bvp,time
-3.36,1760267826.71875
2.56,1760267826.734375
7.54,1760267826.75
11.95,1760267826.765625
15.72,1760267826.78125
18.64,1760267826.796875
20.64,1760267826.8125
21.97,1760267826.828125
23.04,1760267826.84375
24.32,1760267826.859375
26.07,1760267826.875
28.26,1760267826.890625
30.66,1760267826.90625
32.97,1760267826.921875
35.02,1760267826.9375
36.81,1760267826.953125
38.45,1760267826.96875
39.97,1760267826.984375
41.25,1760267827.0
42.05,1760267827.015625
42.03,1760267827.03125
41.04,1760267827.046875
39.1,1760267827.0625
36.44,1760267827.078125
33.38,1760267827.09375
30.2,1760267827.109375
27.09,1760267827.125
24.1,1760267827.140625
21.19,1760267827.15625
18.31,1760267827.171875
15.42,1760267827.1875
12.51,1760267827.203125
9.56,1760267827.21875
6.58,1760267827.234375
3.61,1760267827.25
0.67,1760267827.265625
-2.14,1760267827.28125
-4.72,1760267827.296875
-7.03,1760267827.3125
-9.07,1760267827.328125
-11.0,1760267827.34375
-13.11,1760267827.359375
-15.72,1760267827.375
-19.08,1760267827.390625
-23.22,1760267827.40625
-27.86,1760267827.421875
-32.54,1760267827.4375
-36.73,1760267827.453125
-40.09,1760267827.46875
-42.67,1760267827.484375
-44.87,1760267827.5
-47.38,1760267827.515625
-50.95,1760267827.53125
-56.08,1760267827.546875
-62.77,1760267827.5625
-70.28,1760267827.578125
-77.08,1760267827.59375
-81.16,1760267827.609375
-80.51,1760267827.625
-73.8,1760267827.640625
-60.93,1760267827.65625
-43.18,1760267827.671875
-22.87,1760267827.6875
-2.71,1760267827.703125
15.02,1760267827.71875
28.92,1760267827.734375
38.57,1760267827.75
44.36,1760267827.765625
47.06,1760267827.78125
47.52,1760267827.796875
46.54,1760267827.8125
44.78,1760267827.828125
42.76,1760267827.84375
40.83,1760267827.859375
39.16,1760267827.875
37.77,1760267827.890625
36.56,1760267827.90625
35.42,1760267827.921875
34.35,1760267827.9375
33.39,1760267827.953125
32.72,1760267827.96875
32.5,1760267827.984375
32.85,1760267828.0
33.76,1760267828.015625
35.07,1760267828.03125
36.44,1760267828.046875
37.42,1760267828.0625
37.57,1760267828.078125
36.56,1760267828.09375
34.36,1760267828.109375
31.21,1760267828.125
27.59,1760267828.140625
23.99,1760267828.15625
20.79,1760267828.171875
18.05,1760267828.1875
15.58,1760267828.203125
13.04,1760267828.21875
10.17,1760267828.234375
6.89,1760267828.25
3.38,1760267828.265625
-0.09,1760267828.28125
-3.2,1760267828.296875
-5.81,1760267828.3125
-7.93,1760267828.328125
-9.78,1760267828.34375
-11.66,1760267828.359375
-13.92,1760267828.375
-16.78,1760267828.390625
-20.27,1760267828.40625
-24.17,1760267828.421875
-28.07,1760267828.4375
-31.56,1760267828.453125
-34.39,1760267828.46875
-36.62,1760267828.484375
-38.67,1760267828.5
-41.16,1760267828.515625
-44.79,1760267828.53125
-49.94,1760267828.546875
-56.42,1760267828.5625
-63.31,1760267828.578125
-68.92,1760267828.59375
-71.26,1760267828.609375
-68.58,1760267828.625
-60.04,1760267828.640625
-46.07,1760267828.65625
-28.34,1760267828.671875
-9.27,1760267828.6875
8.72,1760267828.703125
23.8,1760267828.71875
35.08,1760267828.734375
42.49,1760267828.75
46.5,1760267828.765625
47.77,1760267828.78125
46.95,1760267828.796875
44.63,1760267828.8125
41.4,1760267828.828125
37.8,1760267828.84375
34.33,1760267828.859375
31.35,1760267828.875
29.03,1760267828.890625
27.37,1760267828.90625
26.28,1760267828.921875
25.67,1760267828.9375
25.53,1760267828.953125
25.88,1760267828.96875
26.77,1760267828.984375
28.15,1760267829.0
29.88,1760267829.015625
31.63,1760267829.03125
33.03,1760267829.046875
33.66,1760267829.0625
33.18,1760267829.078125
31.44,1760267829.09375
28.53,1760267829.109375
24.74,1760267829.125
20.55,1760267829.140625
16.46,1760267829.15625
12.86,1760267829.171875
9.9,1760267829.1875
7.52,1760267829.203125
5.47,1760267829.21875
3.45,1760267829.234375
1.15,1760267829.25
-1.57,1760267829.265625
-4.72,1760267829.28125
-8.12,1760267829.296875
-11.46,1760267829.3125
-14.42,1760267829.328125
-16.79,1760267829.34375
-18.58,1760267829.359375
-20.08,1760267829.375
-21.74,1760267829.390625
-23.98,1760267829.40625
-27.01,1760267829.421875
-30.68,1760267829.4375
-34.62,1760267829.453125
-38.34,1760267829.46875
-41.51,1760267829.484375
-44.05,1760267829.5
-46.18,1760267829.515625
-48.31,1760267829.53125
-50.97,1760267829.546875
-54.64,1760267829.5625
-59.64,1760267829.578125
-65.89,1760267829.59375
-72.67,1760267829.609375
-78.56,1760267829.625
-81.64,1760267829.640625
-79.98,1760267829.65625
-72.33,1760267829.671875
-58.68,1760267829.6875
-40.36,1760267829.703125
-19.72,1760267829.71875
0.61,1760267829.734375
18.42,1760267829.75
32.39,1760267829.765625
42.13,1760267829.78125
47.9,1760267829.796875
50.31,1760267829.8125
50.07,1760267829.828125
47.95,1760267829.84375
44.72,1760267829.859375
41.12,1760267829.875
37.78,1760267829.890625
35.07,1760267829.90625
33.07,1760267829.921875
31.65,1760267829.9375
30.6,1760267829.953125
29.8,1760267829.96875
29.26,1760267829.984375
29.1,1760267830.0
29.47,1760267830.015625
30.44,1760267830.03125
31.85,1760267830.046875
33.41,1760267830.0625
34.7,1760267830.078125
35.3,1760267830.09375
34.92,1760267830.109375
33.41,1760267830.125
30.89,1760267830.140625
27.57,1760267830.15625
23.82,1760267830.171875
19.96,1760267830.1875
16.31,1760267830.203125
13.03,1760267830.21875
10.14,1760267830.234375
7.51,1760267830.25
4.91,1760267830.265625
2.11,1760267830.28125
-1.02,1760267830.296875
-4.4,1760267830.3125
-7.78,1760267830.328125
-10.84,1760267830.34375
-13.32,1760267830.359375
-15.2,1760267830.375
-16.69,1760267830.390625
-18.16,1760267830.40625
-20.01,1760267830.421875
-22.53,1760267830.4375
-25.75,1760267830.453125
-29.47,1760267830.46875
-33.35,1760267830.484375
-37.04,1760267830.5
-40.3,1760267830.515625
-43.08,1760267830.53125
-45.56,1760267830.546875
-48.14,1760267830.5625
-51.38,1760267830.578125
-55.85,1760267830.59375
-61.91,1760267830.609375
-69.39,1760267830.625
-77.36,1760267830.640625
-84.1,1760267830.65625
-87.44,1760267830.671875
-85.39,1760267830.6875
-76.83,1760267830.703125
-61.98,1760267830.71875
-42.46,1760267830.734375
-20.8,1760267830.75
0.26,1760267830.765625
18.52,1760267830.78125
32.69,1760267830.796875
42.48,1760267830.8125
48.27,1760267830.828125
50.82,1760267830.84375
50.96,1760267830.859375
49.43,1760267830.875
46.84,1760267830.890625
43.72,1760267830.90625
40.44,1760267830.921875
37.3,1760267830.9375
34.5,1760267830.953125
32.16,1760267830.96875
30.38,1760267830.984375
29.21,1760267831.0
28.71,1760267831.015625
28.91,1760267831.03125
29.78,1760267831.046875
31.23,1760267831.0625
33.07,1760267831.078125
35.01,1760267831.09375
36.72,1760267831.109375
37.81,1760267831.125
37.94,1760267831.140625
36.91,1760267831.15625
34.64,1760267831.171875
31.32,1760267831.1875
27.34,1760267831.203125
23.19,1760267831.21875
19.31,1760267831.234375
15.95,1760267831.25
13.07,1760267831.265625
10.39,1760267831.28125
7.53,1760267831.296875
4.21,1760267831.3125
0.43,1760267831.328125
-3.59,1760267831.34375
-7.42,1760267831.359375
-10.68,1760267831.375
-13.19,1760267831.390625
-15.04,1760267831.40625
-16.59,1760267831.421875
-18.27,1760267831.4375
-20.49,1760267831.453125
-23.38,1760267831.46875
-26.85,1760267831.484375
-30.59,1760267831.5
-34.2,1760267831.515625
-37.4,1760267831.53125
-40.04,1760267831.546875
-42.26,1760267831.5625
-44.35,1760267831.578125
-46.82,1760267831.59375
-50.2,1760267831.609375
-54.88,1760267831.625
-60.91,1760267831.640625
-67.68,1760267831.65625
-73.83,1760267831.671875
-77.41,1760267831.6875
-76.42,1760267831.703125
-69.45,1760267831.71875
-56.32,1760267831.734375
-38.26,1760267831.75
-17.59,1760267831.765625
2.97,1760267831.78125
21.06,1760267831.796875
35.25,1760267831.8125
45.06,1760267831.828125
50.78,1760267831.84375
53.05,1760267831.859375
52.55,1760267831.875
49.91,1760267831.890625
45.71,1760267831.90625
40.58,1760267831.921875
35.22,1760267831.9375
30.29,1760267831.953125
26.33,1760267831.96875
23.64,1760267831.984375
22.27,1760267832.0
22.08,1760267832.015625
22.84,1760267832.03125
24.33,1760267832.046875
26.37,1760267832.0625
28.77,1760267832.078125
31.25,1760267832.09375
33.42,1760267832.109375
34.8,1760267832.125
34.99,1760267832.140625
33.8,1760267832.15625
31.34,1760267832.171875
28.0,1760267832.1875
24.28,1760267832.203125
20.58,1760267832.21875
17.05,1760267832.234375
13.59,1760267832.25
9.95,1760267832.265625
5.92,1760267832.28125
1.47,1760267832.296875
-3.21,1760267832.3125
-7.79,1760267832.328125
-11.96,1760267832.34375
-15.62,1760267832.359375
-18.87,1760267832.375
-22.04,1760267832.390625
-25.48,1760267832.40625
-29.42,1760267832.421875
-33.81,1760267832.4375
-38.36,1760267832.453125
-42.64,1760267832.46875
-46.33,1760267832.484375
-49.37,1760267832.5
-52.0,1760267832.515625
-54.74,1760267832.53125
-58.23,1760267832.546875
-63.01,1760267832.5625
-69.3,1760267832.578125
-76.8,1760267832.59375
-84.53,1760267832.609375
-90.85,1760267832.625
-93.78,1760267832.640625
-91.49,1760267832.65625
-82.96,1760267832.671875
-68.4,1760267832.6875
-49.33,1760267832.703125
-28.15,1760267832.71875
-7.42,1760267832.734375
10.86,1760267832.75
25.59,1760267832.765625
36.64,1760267832.78125
44.46,1760267832.796875
49.72,1760267832.8125
53.0,1760267832.828125
54.74,1760267832.84375
55.28,1760267832.859375
54.96,1760267832.875
54.15,1760267832.890625
53.22,1760267832.90625
52.46,1760267832.921875
52.01,1760267832.9375
51.87,1760267832.953125
51.98,1760267832.96875
52.3,1760267832.984375
52.79,1760267833.0
53.43,1760267833.015625
54.2,1760267833.03125
54.96,1760267833.046875
55.46,1760267833.0625
55.38,1760267833.078125
54.38,1760267833.09375
52.25,1760267833.109375
48.92,1760267833.125
44.58,1760267833.140625
39.57,1760267833.15625
34.34,1760267833.171875
29.31,1760267833.1875
24.73,1760267833.203125
20.61,1760267833.21875
16.72,1760267833.234375
12.74,1760267833.25
8.4,1760267833.265625
3.67,1760267833.28125
-1.2,1760267833.296875
-5.78,1760267833.3125
-9.61,1760267833.328125
-12.5,1760267833.34375
-14.59,1760267833.359375
-16.35,1760267833.375
-18.43,1760267833.390625
-21.35,1760267833.40625
-25.25,1760267833.421875
-29.88,1760267833.4375
-34.65,1760267833.453125
-38.96,1760267833.46875
-42.41,1760267833.484375
-45.03,1760267833.5
-47.21,1760267833.515625
-49.6,1760267833.53125
-52.91,1760267833.546875
-57.7,1760267833.5625
-64.12,1760267833.578125
-71.76,1760267833.59375
-79.42,1760267833.609375
-85.22,1760267833.625
-86.95,1760267833.640625
-82.75,1760267833.65625
-71.73,1760267833.671875
-54.48,1760267833.6875
-32.97,1760267833.703125
-10.0,1760267833.71875
11.54,1760267833.734375
29.48,1760267833.75
42.67,1760267833.765625
50.97,1760267833.78125
54.99,1760267833.796875
55.7,1760267833.8125
54.15,1760267833.828125
51.34,1760267833.84375
48.07,1760267833.859375
44.9,1760267833.875
42.15,1760267833.890625
39.91,1760267833.90625
38.16,1760267833.921875
36.85,1760267833.9375
36.01,1760267833.953125
35.64,1760267833.96875
35.78,1760267833.984375
36.37,1760267834.0
37.34,1760267834.015625
38.57,1760267834.03125
39.98,1760267834.046875
41.42,1760267834.0625
42.66,1760267834.078125
43.38,1760267834.09375
43.18,1760267834.109375
41.79,1760267834.125
39.09,1760267834.140625
35.29,1760267834.15625
30.8,1760267834.171875
26.18,1760267834.1875
21.91,1760267834.203125
18.3,1760267834.21875
15.33,1760267834.234375
12.79,1760267834.25
10.31,1760267834.265625
7.56,1760267834.28125
4.36,1760267834.296875
0.77,1760267834.3125
-2.95,1760267834.328125
-6.47,1760267834.34375
-9.51,1760267834.359375
-11.98,1760267834.375
-13.99,1760267834.390625
-15.85,1760267834.40625
-17.95,1760267834.421875
-20.61,1760267834.4375
-23.95,1760267834.453125
-27.86,1760267834.46875
-32.04,1760267834.484375
-36.1,1760267834.5
-39.7,1760267834.515625
-42.75,1760267834.53125
-45.38,1760267834.546875
-48.03,1760267834.5625
-51.26,1760267834.578125
-55.67,1760267834.59375
-61.63,1760267834.609375
-68.98,1760267834.625
-76.83,1760267834.640625
-83.54,1760267834.65625
-86.97,1760267834.671875
-85.12,1760267834.6875
-76.77,1760267834.703125
-62.01,1760267834.71875
-42.39,1760267834.734375
-20.44,1760267834.75
0.99,1760267834.765625
19.49,1760267834.78125
33.64,1760267834.796875
43.08,1760267834.8125
48.28,1760267834.828125
50.15,1760267834.84375
49.63,1760267834.859375
47.54,1760267834.875
44.49,1760267834.890625
40.98,1760267834.90625
37.43,1760267834.921875
34.23,1760267834.9375
31.7,1760267834.953125
30.03,1760267834.96875
29.16,1760267834.984375
28.95,1760267835.0
29.2,1760267835.015625
29.83,1760267835.03125
30.86,1760267835.046875
32.34,1760267835.0625
34.22,1760267835.078125
36.2,1760267835.09375
37.81,1760267835.109375
38.55,1760267835.125
38.06,1760267835.140625
36.27,1760267835.15625
33.41,1760267835.171875
29.93,1760267835.1875
26.28,1760267835.203125
22.79,1760267835.21875
19.61,1760267835.234375
16.65,1760267835.25
13.68,1760267835.265625
10.45,1760267835.28125
6.82,1760267835.296875
2.86,1760267835.3125
-1.13,1760267835.328125
-4.78,1760267835.34375
-7.76,1760267835.359375
-10.03,1760267835.375
-11.83,1760267835.390625
-13.64,1760267835.40625
-15.94,1760267835.421875
-19.0,1760267835.4375
-22.74,1760267835.453125
-26.78,1760267835.46875
-30.6,1760267835.484375
-33.77,1760267835.5
-36.12,1760267835.515625
-37.82,1760267835.53125
-39.33,1760267835.546875
-41.31,1760267835.5625
-44.39,1760267835.578125
-49.01,1760267835.59375
-55.12,1760267835.609375
-62.0,1760267835.625
-68.17,1760267835.640625
-71.68,1760267835.65625
-70.57,1760267835.671875
-63.57,1760267835.6875
-50.59,1760267835.703125
-32.92,1760267835.71875
-12.92,1760267835.734375
6.69,1760267835.75
23.58,1760267835.765625
36.37,1760267835.78125
44.72,1760267835.796875
49.1,1760267835.8125
50.32,1760267835.828125
49.18,1760267835.84375
46.32,1760267835.859375
42.26,1760267835.875
37.56,1760267835.890625
32.82,1760267835.90625
28.66,1760267835.921875
25.55,1760267835.9375
23.71,1760267835.953125
23.1,1760267835.96875
23.5,1760267835.984375
24.63,1760267836.0
26.23,1760267836.015625
28.07,1760267836.03125
29.93,1760267836.046875
31.59,1760267836.0625
32.87,1760267836.078125
33.59,1760267836.09375
33.67,1760267836.109375
33.01,1760267836.125
31.52,1760267836.140625
29.05,1760267836.15625
25.55,1760267836.171875
21.08,1760267836.1875
15.9,1760267836.203125
10.49,1760267836.21875
5.33,1760267836.234375
0.79,1760267836.25
-3.03,1760267836.265625
-6.33,1760267836.28125
-9.45,1760267836.296875
-12.7,1760267836.3125
-16.26,1760267836.328125
-20.03,1760267836.34375
-23.78,1760267836.359375
-27.22,1760267836.375
-30.19,1760267836.390625
-32.65,1760267836.40625
-34.7,1760267836.421875
-36.55,1760267836.4375
-38.48,1760267836.453125
-40.87,1760267836.46875
-44.17,1760267836.484375
-48.76,1760267836.5
-54.7,1760267836.515625
-61.42,1760267836.53125
-67.58,1760267836.546875
-71.23,1760267836.5625
-70.38,1760267836.578125
-63.74,1760267836.59375
-51.23,1760267836.609375
-34.16,1760267836.625
-14.85,1760267836.640625
4.12,1760267836.65625
20.61,1760267836.671875
33.36,1760267836.6875
42.0,1760267836.703125
46.87,1760267836.71875
48.62,1760267836.734375
48.01,1760267836.75
45.78,1760267836.765625
42.64,1760267836.78125
39.22,1760267836.796875
36.0,1760267836.8125
33.26,1760267836.828125
31.11,1760267836.84375
29.51,1760267836.859375
28.43,1760267836.875
27.88,1760267836.890625
27.89,1760267836.90625
28.48,1760267836.921875
29.58,1760267836.9375
31.0,1760267836.953125
32.46,1760267836.96875
33.66,1760267836.984375
34.34,1760267837.0
34.28,1760267837.015625
33.3,1760267837.03125
31.32,1760267837.046875
28.34,1760267837.0625
24.48,1760267837.078125
19.98,1760267837.09375
15.18,1760267837.109375
10.43,1760267837.125
5.99,1760267837.140625
1.98,1760267837.15625
-1.58,1760267837.171875
-4.76,1760267837.1875
-7.65,1760267837.203125
-10.34,1760267837.21875
-13.01,1760267837.234375
-15.82,1760267837.25
-18.94,1760267837.265625
-22.42,1760267837.28125
-26.11,1760267837.296875
-29.7,1760267837.3125
-32.82,1760267837.328125
-35.28,1760267837.34375
-37.15,1760267837.359375
-38.83,1760267837.375
-40.94,1760267837.390625
-44.11,1760267837.40625
-48.75,1760267837.421875
-54.83,1760267837.4375
-61.74,1760267837.453125
-68.23,1760267837.46875
-72.58,1760267837.484375
-73.0,1760267837.5
-68.08,1760267837.515625
-57.43,1760267837.53125
-41.87,1760267837.546875
-23.36,1760267837.5625
-4.45,1760267837.578125
12.48,1760267837.59375
25.8,1760267837.609375
35.0,1760267837.625
40.45,1760267837.640625
43.05,1760267837.65625
43.72,1760267837.671875
43.18,1760267837.6875
41.89,1760267837.703125
40.17,1760267837.71875
38.3,1760267837.734375
36.58,1760267837.75
35.19,1760267837.765625
34.17,1760267837.78125
33.37,1760267837.796875
32.63,1760267837.8125
31.89,1760267837.828125
31.28,1760267837.84375
31.03,1760267837.859375
31.33,1760267837.875
32.1,1760267837.890625
33.01,1760267837.90625
33.55,1760267837.921875
33.3,1760267837.9375
32.07,1760267837.953125
29.97,1760267837.96875
27.27,1760267837.984375
24.25,1760267838.0
21.04,1760267838.015625
17.68,1760267838.03125
14.12,1760267838.046875
10.37,1760267838.0625
6.53,1760267838.078125
2.78,1760267838.09375
-0.73,1760267838.109375
-3.86,1760267838.125
-6.59,1760267838.140625
-8.98,1760267838.15625
-11.17,1760267838.171875
-13.38,1760267838.1875
-15.77,1760267838.203125
-18.48,1760267838.21875
-21.5,1760267838.234375
-24.67,1760267838.25
-27.77,1760267838.265625
-30.53,1760267838.28125
-32.8,1760267838.296875
-34.63,1760267838.3125
-36.24,1760267838.328125
-38.07,1760267838.34375
-40.66,1760267838.359375
-44.5,1760267838.375
-49.72,1760267838.390625
-55.85,1760267838.40625
-61.67,1760267838.421875
-65.42,1760267838.4375
-65.28,1760267838.453125
-59.98,1760267838.46875
-49.4,1760267838.484375
-34.68,1760267838.5
-17.92,1760267838.515625
-1.5,1760267838.53125
12.6,1760267838.546875
23.24,1760267838.5625
30.28,1760267838.578125
34.22,1760267838.59375
35.87,1760267838.609375
36.03,1760267838.625
35.3,1760267838.640625
34.08,1760267838.65625
32.67,1760267838.671875
31.27,1760267838.6875
30.0,1760267838.703125
28.92,1760267838.71875
28.0,1760267838.734375
27.23,1760267838.75
26.61,1760267838.765625
26.22,1760267838.78125
26.13,1760267838.796875
26.42,1760267838.8125
27.02,1760267838.828125
27.77,1760267838.84375
28.42,1760267838.859375
28.64,1760267838.875
28.18,1760267838.890625
26.92,1760267838.90625
24.91,1760267838.921875
22.35,1760267838.9375
19.5,1760267838.953125
16.59,1760267838.96875
13.71,1760267838.984375
10.86,1760267839.0
7.97,1760267839.015625
4.99,1760267839.03125
1.95,1760267839.046875
-1.03,1760267839.0625
-3.81,1760267839.078125
-6.32,1760267839.09375
-8.6,1760267839.109375
-10.78,1760267839.125
-13.02,1760267839.140625
-15.41,1760267839.15625
-17.93,1760267839.171875
-20.44,1760267839.1875
-22.77,1760267839.203125
-24.8,1760267839.21875
-26.52,1760267839.234375
-28.09,1760267839.25
-29.86,1760267839.265625
-32.25,1760267839.28125
-35.65,1760267839.296875
-40.18,1760267839.3125
-45.52,1760267839.328125
-50.77,1760267839.34375
-54.53,1760267839.359375
-55.3,1760267839.375
-51.93,1760267839.390625
-44.11,1760267839.40625
-32.52,1760267839.421875
-18.67,1760267839.4375
-4.47,1760267839.453125
8.33,1760267839.46875
18.59,1760267839.484375
25.88,1760267839.5
30.36,1760267839.515625
32.53,1760267839.53125
32.97,1760267839.546875
32.18,1760267839.5625
30.56,1760267839.578125
28.45,1760267839.59375
26.14,1760267839.609375
23.92,1760267839.625
22.03,1760267839.640625
20.66,1760267839.65625
19.86,1760267839.671875
19.6,1760267839.6875
19.74,1760267839.703125
20.13,1760267839.71875
20.62,1760267839.734375
21.07,1760267839.75
21.42,1760267839.765625
21.59,1760267839.78125
21.48,1760267839.796875
21.01,1760267839.8125
20.08,1760267839.828125
18.63,1760267839.84375
16.62,1760267839.859375
14.06,1760267839.875
11.01,1760267839.890625
7.57,1760267839.90625
3.89,1760267839.921875
0.17,1760267839.9375
-3.38,1760267839.953125
-6.56,1760267839.96875
-9.25,1760267839.984375
-11.4,1760267840.0
-13.09,1760267840.015625
-14.46,1760267840.03125
-15.76,1760267840.046875
-17.23,1760267840.0625
-19.04,1760267840.078125
-21.24,1760267840.09375
-23.73,1760267840.109375
-26.28,1760267840.125
-28.65,1760267840.140625
-30.69,1760267840.15625
-32.45,1760267840.171875
-34.24,1760267840.1875
-36.53,1760267840.203125
-39.83,1760267840.21875
-44.43,1760267840.234375
-50.14,1760267840.25
-56.12,1760267840.265625
-60.97,1760267840.28125
-63.0,1760267840.296875
-60.77,1760267840.3125
-53.61,1760267840.328125
-41.95,1760267840.34375
-27.31,1760267840.359375
-11.77,1760267840.375
2.59,1760267840.390625
14.29,1760267840.40625
22.71,1760267840.421875
28.01,1760267840.4375
30.82,1760267840.453125
31.88,1760267840.46875
31.86,1760267840.484375
31.26,1760267840.5
30.43,1760267840.515625
29.61,1760267840.53125
28.89,1760267840.546875
28.23,1760267840.5625
27.54,1760267840.578125
26.72,1760267840.59375
25.76,1760267840.609375
24.8,1760267840.625
24.05,1760267840.640625
23.73,1760267840.65625
23.93,1760267840.671875
24.57,1760267840.6875
25.43,1760267840.703125
26.19,1760267840.71875
26.56,1760267840.734375
26.26,1760267840.75
25.19,1760267840.765625
23.3,1760267840.78125
20.73,1760267840.796875
17.67,1760267840.8125
14.4,1760267840.828125
11.19,1760267840.84375
8.28,1760267840.859375
5.78,1760267840.875
3.62,1760267840.890625
1.61,1760267840.90625
-0.5,1760267840.921875
-2.89,1760267840.9375
-5.53,1760267840.953125
-8.23,1760267840.96875
-10.68,1760267840.984375
-12.6,1760267841.0
-13.9,1760267841.015625
-14.77,1760267841.03125
-15.59,1760267841.046875
-16.85,1760267841.0625
-18.89,1760267841.078125
-21.82,1760267841.09375
-25.46,1760267841.109375
-29.38,1760267841.125
-33.1,1760267841.140625
-36.21,1760267841.15625
-38.62,1760267841.171875
-40.55,1760267841.1875
-42.49,1760267841.203125
-45.11,1760267841.21875
-48.9,1760267841.234375
-53.99,1760267841.25
-59.92,1760267841.265625
-65.59,1760267841.28125
-69.48,1760267841.296875
-69.98,1760267841.3125
-65.91,1760267841.328125
-56.96,1760267841.34375
-43.81,1760267841.359375
-28.08,1760267841.375
-11.78,1760267841.390625
3.15,1760267841.40625
15.33,1760267841.421875
24.16,1760267841.4375
29.72,1760267841.453125
32.62,1760267841.46875
33.65,1760267841.484375
33.62,1760267841.5
33.19,1760267841.515625
32.76,1760267841.53125
32.51,1760267841.546875
32.42,1760267841.5625
32.34,1760267841.578125
32.18,1760267841.59375
31.88,1760267841.609375
31.54,1760267841.625
31.26,1760267841.640625
31.1,1760267841.65625
31.08,1760267841.671875
31.13,1760267841.6875
31.25,1760267841.703125
31.42,1760267841.71875
31.63,1760267841.734375
31.8,1760267841.75
31.7,1760267841.765625
31.05,1760267841.78125
29.6,1760267841.796875
27.28,1760267841.8125
24.22,1760267841.828125
20.76,1760267841.84375
17.27,1760267841.859375
14.06,1760267841.875
11.23,1760267841.890625
8.73,1760267841.90625
6.41,1760267841.921875
4.09,1760267841.9375
1.64,1760267841.953125
-1.0,1760267841.96875
-3.77,1760267841.984375
-6.58,1760267842.0
-9.25,1760267842.015625
-11.66,1760267842.03125
-13.72,1760267842.046875
-15.52,1760267842.0625
-17.27,1760267842.078125
-19.26,1760267842.09375
-21.72,1760267842.109375
-24.72,1760267842.125
-28.09,1760267842.140625
-31.49,1760267842.15625
-34.54,1760267842.171875
-37.07,1760267842.1875
-39.16,1760267842.203125
-41.16,1760267842.21875
-43.64,1760267842.234375
-47.14,1760267842.25
-52.02,1760267842.265625
-58.25,1760267842.28125
-65.23,1760267842.296875
-71.74,1760267842.3125
-76.09,1760267842.328125
-76.5,1760267842.34375
-71.68,1760267842.359375
-61.3,1760267842.375
-46.25,1760267842.390625
-28.44,1760267842.40625
-10.26,1760267842.421875
6.17,1760267842.4375
19.45,1760267842.453125
29.09,1760267842.46875
35.35,1760267842.484375
38.86,1760267842.5
40.36,1760267842.515625
40.47,1760267842.53125
39.76,1760267842.546875
38.68,1760267842.5625
37.61,1760267842.578125
36.77,1760267842.59375
36.19,1760267842.609375
35.8,1760267842.625
35.47,1760267842.640625
35.14,1760267842.65625
34.89,1760267842.671875
34.86,1760267842.6875
35.16,1760267842.703125
