eda,time
0.193411,1760267901.5
0.197254,1760267901.75
0.195973,1760267902.0
0.197254,1760267902.25
0.193411,1760267902.5
0.194692,1760267902.75
0.193411,1760267903.0
0.195973,1760267903.25
0.195973,1760267903.5
0.195973,1760267903.75
0.195973,1760267904.0
0.194692,1760267904.25
0.193411,1760267904.5
0.193411,1760267904.75
0.197254,1760267905.0
0.197254,1760267905.25
0.195973,1760267905.5
0.195973,1760267905.75
0.193411,1760267906.0
0.193411,1760267906.25
0.193411,1760267906.5
0.195973,1760267906.75
0.197254,1760267907.0
0.194692,1760267907.25
0.193411,1760267907.5
0.193411,1760267907.75
0.193411,1760267908.0
0.194692,1760267908.25
0.195973,1760267908.5
0.195973,1760267908.75
0.213905,1760267909.0
0.194692,1760267909.25
0.194692,1760267909.5
0.194692,1760267909.75
0.197254,1760267910.0
0.197254,1760267910.25
0.198535,1760267910.5
0.195973,1760267910.75
0.194692,1760267911.0
0.195973,1760267911.25
0.193411,1760267911.5
0.195973,1760267911.75
0.195973,1760267912.0
0.197254,1760267912.25
0.194692,1760267912.5
0.193411,1760267912.75
0.193411,1760267913.0
0.195973,1760267913.25
0.195973,1760267913.5
0.197254,1760267913.75
0.197254,1760267914.0
0.194692,1760267914.25
0.194692,1760267914.5
0.194692,1760267914.75
0.197254,1760267915.0
0.198535,1760267915.25
0.195973,1760267915.5
0.197254,1760267915.75
0.197254,1760267916.0
0.194692,1760267916.25
0.195973,1760267916.5
0.198535,1760267916.75
0.198535,1760267917.0
0.195973,1760267917.25
0.194692,1760267917.5
0.194692,1760267917.75
0.194692,1760267918.0
0.197254,1760267918.25
0.197254,1760267918.5
0.198535,1760267918.75
0.195973,1760267919.0
0.194692,1760267919.25
0.194692,1760267919.5
0.197254,1760267919.75
0.198535,1760267920.0
0.195973,1760267920.25
0.197254,1760267920.5
0.197254,1760267920.75
0.194692,1760267921.0
0.194692,1760267921.25
0.195973,1760267921.5
0.198535,1760267921.75
0.198535,1760267922.0
0.195973,1760267922.25
0.194692,1760267922.5
0.195973,1760267922.75
0.194692,1760267923.0
0.198535,1760267923.25
0.198535,1760267923.5
0.197254,1760267923.75
0.194692,1760267924.0
0.194692,1760267924.25
0.194692,1760267924.5
0.198535,1760267924.75
0.198535,1760267925.0
0.198535,1760267925.25
0.198535,1760267925.5
0.194692,1760267925.75
0.194692,1760267926.0
0.194692,1760267926.25
0.197254,1760267926.5
0.198535,1760267926.75
0.197254,1760267927.0
0.197254,1760267927.25
0.194692,1760267927.5
0.194692,1760267927.75
0.197254,1760267928.0
0.198535,1760267928.25
0.198535,1760267928.5
0.197254,1760267928.75
0.195973,1760267929.0
0.197254,1760267929.25
0.194692,1760267929.5
0.197254,1760267929.75
0.198535,1760267930.0
0.197254,1760267930.25
0.197254,1760267930.5
0.195973,1760267930.75
0.213905,1760267931.0
0.195973,1760267931.25
0.198535,1760267931.5
0.199815,1760267931.75
0.198535,1760267932.0
0.197254,1760267932.25
0.197254,1760267932.5
0.197254,1760267932.75
0.198535,1760267933.0
0.197254,1760267933.25
0.199815,1760267933.5
0.198535,1760267933.75
0.197254,1760267934.0
0.195973,1760267934.25
0.195973,1760267934.5
0.199815,1760267934.75
0.199815,1760267935.0
0.198535,1760267935.25
0.198535,1760267935.5
0.197254,1760267935.75
0.198535,1760267936.0
0.198535,1760267936.25
0.199815,1760267936.5
0.198535,1760267936.75
0.199815,1760267937.0
0.197254,1760267937.25
0.197254,1760267937.5
0.195973,1760267937.75
0.198535,1760267938.0
0.199815,1760267938.25
0.199815,1760267938.5
0.198535,1760267938.75
0.197254,1760267939.0
0.197254,1760267939.25
0.195973,1760267939.5
0.198535,1760267939.75
0.201096,1760267940.0
0.199815,1760267940.25
0.198535,1760267940.5
0.197254,1760267940.75
0.195973,1760267941.0
0.199815,1760267941.25
0.198535,1760267941.5
