bvp,time
-13.5,1600927961.75
-17.42,1600927961.765625
-21.53,1600927961.78125
-26.17,1600927961.796875
-31.86,1600927961.8125
-39.0,1600927961.828125
-47.72,1600927961.84375
-57.78,1600927961.859375
-68.75,1600927961.875
-80.1,1600927961.890625
-91.41,1600927961.90625
-102.55,1600927961.921875
-113.67,1600927961.9375
-125.26,1600927961.953125
-137.93,1600927961.96875
-152.27,1600927961.984375
-168.5,1600927962.0
-186.27,1600927962.015625
-204.47,1600927962.03125
-221.41,1600927962.046875
-235.09,1600927962.0625
-243.66,1600927962.078125
-245.88,1600927962.09375
-241.36,1600927962.109375
-230.71,1600927962.125
-215.28,1600927962.140625
-196.79,1600927962.15625
-176.81,1600927962.171875
-156.21,1600927962.1875
-134.89,1600927962.203125
-111.81,1600927962.21875
-85.39,1600927962.234375
-54.18,1600927962.25
-17.36,1600927962.265625
24.97,1600927962.28125
71.72,1600927962.296875
121.05,1600927962.3125
170.63,1600927962.328125
217.92,1600927962.34375
260.49,1600927962.359375
296.31,1600927962.375
324.15,1600927962.390625
343.72,1600927962.40625
355.51,1600927962.421875
360.46,1600927962.4375
359.39,1600927962.453125
352.79,1600927962.46875
340.88,1600927962.484375
323.97,1600927962.5
302.86,1600927962.515625
278.86,1600927962.53125
253.66,1600927962.546875
228.83,1600927962.5625
205.56,1600927962.578125
184.6,1600927962.59375
166.33,1600927962.609375
150.84,1600927962.625
137.98,1600927962.640625
127.3,1600927962.65625
118.02,1600927962.671875
109.22,1600927962.6875
100.0,1600927962.703125
89.87,1600927962.71875
78.9,1600927962.734375
67.66,1600927962.75
57.01,1600927962.765625
47.71,1600927962.78125
40.18,1600927962.796875
34.27,1600927962.8125
29.47,1600927962.828125
25.09,1600927962.84375
20.72,1600927962.859375
16.28,1600927962.875
12.06,1600927962.890625
8.47,1600927962.90625
5.68,1600927962.921875
3.47,1600927962.9375
1.24,1600927962.953125
-1.76,1600927962.96875
-6.13,1600927962.984375
-12.13,1600927963.0
-19.58,1600927963.015625
-27.94,1600927963.03125
-36.49,1600927963.046875
-44.54,1600927963.0625
-51.6,1600927963.078125
-57.54,1600927963.09375
-62.61,1600927963.109375
-67.46,1600927963.125
-72.92,1600927963.140625
-79.86,1600927963.15625
-88.87,1600927963.171875
-100.0,1600927963.1875
-112.56,1600927963.203125
-124.98,1600927963.21875
-135.14,1600927963.234375
-140.8,1600927963.25
-140.32,1600927963.265625
-133.21,1600927963.28125
-120.38,1600927963.296875
-103.81,1600927963.3125
-85.91,1600927963.328125
-68.82,1600927963.34375
-53.85,1600927963.359375
-41.49,1600927963.375
-31.59,1600927963.390625
-23.8,1600927963.40625
-17.84,1600927963.421875
-13.54,1600927963.4375
-10.84,1600927963.453125
-9.64,1600927963.46875
-9.8,1600927963.484375
-11.14,1600927963.5
-13.46,1600927963.515625
-16.6,1600927963.53125
-20.36,1600927963.546875
-24.51,1600927963.5625
-28.78,1600927963.578125
-32.89,1600927963.59375
-36.64,1600927963.609375
-39.97,1600927963.625
-43.07,1600927963.640625
-46.33,1600927963.65625
-50.26,1600927963.671875
-55.35,1600927963.6875
-61.95,1600927963.703125
-70.08,1600927963.71875
-79.54,1600927963.734375
-89.88,1600927963.75
-100.58,1600927963.765625
-111.17,1600927963.78125
-121.05,1600927963.796875
-129.62,1600927963.8125
-136.16,1600927963.828125
-140.0,1600927963.84375
-140.69,1600927963.859375
-138.2,1600927963.875
-132.99,1600927963.890625
-125.81,1600927963.90625
-117.44,1600927963.921875
-108.4,1600927963.9375
-98.78,1600927963.953125
-88.43,1600927963.96875
-77.2,1600927963.984375
-65.25,1600927964.0
-53.15,1600927964.015625
-41.83,1600927964.03125
-32.33,1600927964.046875
-25.61,1600927964.0625
-22.41,1600927964.078125
-23.14,1600927964.09375
-27.75,1600927964.109375
-35.46,1600927964.125
-44.54,1600927964.140625
-52.43,1600927964.15625
-56.18,1600927964.171875
-53.22,1600927964.1875
-42.21,1600927964.203125
-23.56,1600927964.21875
0.69,1600927964.234375
27.52,1600927964.25
53.92,1600927964.265625
77.69,1600927964.28125
97.86,1600927964.296875
114.51,1600927964.3125
128.26,1600927964.328125
139.77,1600927964.34375
149.38,1600927964.359375
157.13,1600927964.375
162.92,1600927964.390625
166.8,1600927964.40625
169.13,1600927964.421875
170.59,1600927964.4375
172.0,1600927964.453125
174.06,1600927964.46875
177.2,1600927964.484375
181.46,1600927964.5
186.67,1600927964.515625
192.52,1600927964.53125
198.69,1600927964.546875
204.87,1600927964.5625
210.68,1600927964.578125
215.58,1600927964.59375
218.93,1600927964.609375
220.02,1600927964.625
218.31,1600927964.640625
213.56,1600927964.65625
205.94,1600927964.671875
196.0,1600927964.6875
184.45,1600927964.703125
172.07,1600927964.71875
159.46,1600927964.734375
146.97,1600927964.75
134.72,1600927964.765625
122.69,1600927964.78125
110.77,1600927964.796875
98.88,1600927964.8125
86.94,1600927964.828125
74.95,1600927964.84375
63.0,1600927964.859375
51.33,1600927964.875
40.4,1600927964.890625
30.68,1600927964.90625
22.55,1600927964.921875
15.97,1600927964.9375
10.41,1600927964.953125
4.91,1600927964.96875
-1.62,1600927964.984375
-10.02,1600927965.0
-20.53,1600927965.015625
-32.49,1600927965.03125
-44.49,1600927965.046875
-54.61,1600927965.0625
-60.97,1600927965.078125
-62.18,1600927965.09375
-57.72,1600927965.109375
-48.08,1600927965.125
-34.53,1600927965.140625
-18.86,1600927965.15625
-2.94,1600927965.171875
11.58,1600927965.1875
23.51,1600927965.203125
32.15,1600927965.21875
37.31,1600927965.234375
39.24,1600927965.25
38.54,1600927965.265625
35.99,1600927965.28125
32.35,1600927965.296875
28.31,1600927965.3125
24.38,1600927965.328125
20.98,1600927965.34375
18.46,1600927965.359375
17.01,1600927965.375
16.59,1600927965.390625
16.76,1600927965.40625
16.69,1600927965.421875
15.35,1600927965.4375
11.93,1600927965.453125
6.09,1600927965.46875
-1.81,1600927965.484375
-10.88,1600927965.5
-20.08,1600927965.515625
-28.6,1600927965.53125
-36.03,1600927965.546875
-42.37,1600927965.5625
-47.75,1600927965.578125
-52.2,1600927965.59375
-55.59,1600927965.609375
-57.73,1600927965.625
-58.63,1600927965.640625
-58.64,1600927965.65625
-58.41,1600927965.671875
-58.6,1600927965.6875
-59.6,1600927965.703125
-61.33,1600927965.71875
-63.29,1600927965.734375
-64.81,1600927965.75
-65.41,1600927965.765625
-65.02,1600927965.78125
-63.98,1600927965.796875
-62.96,1600927965.8125
-62.72,1600927965.828125
-63.98,1600927965.84375
-67.18,1600927965.859375
-72.32,1600927965.875
-78.82,1600927965.890625
-85.44,1600927965.90625
-90.36,1600927965.921875
-91.64,1600927965.9375
-87.72,1600927965.953125
-78.05,1600927965.96875
-63.32,1600927965.984375
-45.31,1600927966.0
-26.38,1600927966.015625
-8.75,1600927966.03125
5.99,1600927966.046875
17.17,1600927966.0625
24.85,1600927966.078125
29.54,1600927966.09375
31.85,1600927966.109375
32.35,1600927966.125
31.46,1600927966.140625
29.54,1600927966.15625
26.98,1600927966.171875
24.2,1600927966.1875
21.64,1600927966.203125
19.69,1600927966.21875
18.57,1600927966.234375
18.31,1600927966.25
18.74,1600927966.265625
19.56,1600927966.28125
20.46,1600927966.296875
21.2,1600927966.3125
21.61,1600927966.328125
21.64,1600927966.34375
21.22,1600927966.359375
20.26,1600927966.375
18.61,1600927966.390625
16.16,1600927966.40625
12.89,1600927966.421875
8.94,1600927966.4375
4.55,1600927966.453125
0.05,1600927966.46875
-4.28,1600927966.484375
-8.29,1600927966.5
-12.01,1600927966.515625
-15.62,1600927966.53125
-19.34,1600927966.546875
-23.3,1600927966.5625
-27.48,1600927966.578125
-31.78,1600927966.59375
-36.13,1600927966.609375
-40.68,1600927966.625
-45.71,1600927966.640625
-51.4,1600927966.65625
-57.57,1600927966.671875
-63.42,1600927966.6875
-67.61,1600927966.703125
-68.67,1600927966.71875
-65.54,1600927966.734375
-58.02,1600927966.75
-46.85,1600927966.765625
-33.48,1600927966.78125
-19.55,1600927966.796875
-6.41,1600927966.8125
5.06,1600927966.828125
14.53,1600927966.84375
21.96,1600927966.859375
27.51,1600927966.875
31.39,1600927966.890625
33.91,1600927966.90625
35.42,1600927966.921875
36.31,1600927966.9375
36.87,1600927966.953125
37.21,1600927966.96875
37.26,1600927966.984375
36.85,1600927967.0
35.78,1600927967.015625
34.02,1600927967.03125
31.62,1600927967.046875
28.7,1600927967.0625
25.39,1600927967.078125
21.68,1600927967.09375
17.5,1600927967.109375
12.76,1600927967.125
7.4,1600927967.140625
1.43,1600927967.15625
-5.06,1600927967.171875
-11.96,1600927967.1875
-19.18,1600927967.203125
-26.64,1600927967.21875
-34.23,1600927967.234375
-41.69,1600927967.25
-48.73,1600927967.265625
-55.03,1600927967.28125
-60.44,1600927967.296875
-65.01,1600927967.3125
-68.95,1600927967.328125
-72.52,1600927967.34375
-75.91,1600927967.359375
-79.22,1600927967.375
-82.5,1600927967.390625
-85.77,1600927967.40625
-88.93,1600927967.421875
-91.61,1600927967.4375
-93.0,1600927967.453125
-91.94,1600927967.46875
-87.27,1600927967.484375
-78.35,1600927967.5
-65.43,1600927967.515625
-49.7,1600927967.53125
-32.96,1600927967.546875
-16.99,1600927967.5625
-3.09,1600927967.578125
8.22,1600927967.59375
17.07,1600927967.609375
23.9,1600927967.625
29.18,1600927967.640625
33.13,1600927967.65625
35.8,1600927967.671875
37.15,1600927967.6875
37.2,1600927967.703125
36.19,1600927967.71875
34.57,1600927967.734375
32.93,1600927967.75
31.84,1600927967.765625
31.66,1600927967.78125
32.41,1600927967.796875
33.76,1600927967.8125
35.18,1600927967.828125
36.19,1600927967.84375
36.59,1600927967.859375
36.6,1600927967.875
36.6,1600927967.890625
36.97,1600927967.90625
37.78,1600927967.921875
38.85,1600927967.9375
39.86,1600927967.953125
40.55,1600927967.96875
40.76,1600927967.984375
40.38,1600927968.0
39.23,1600927968.015625
36.94,1600927968.03125
33.11,1600927968.046875
27.56,1600927968.0625
20.39,1600927968.078125
12.13,1600927968.09375
3.42,1600927968.109375
-5.2,1600927968.125
-13.59,1600927968.140625
-21.93,1600927968.15625
-30.49,1600927968.171875
-39.2,1600927968.1875
-47.37,1600927968.203125
-53.79,1600927968.21875
-57.09,1600927968.234375
-56.28,1600927968.25
-51.14,1600927968.265625
-42.44,1600927968.28125
-31.64,1600927968.296875
-20.34,1600927968.3125
-9.83,1600927968.328125
-0.75,1600927968.34375
6.85,1600927968.359375
13.26,1600927968.375
18.76,1600927968.390625
23.51,1600927968.40625
27.52,1600927968.421875
30.73,1600927968.4375
33.13,1600927968.453125
34.82,1600927968.46875
36.04,1600927968.484375
37.04,1600927968.5
38.07,1600927968.515625
39.21,1600927968.53125
40.43,1600927968.546875
41.6,1600927968.5625
42.55,1600927968.578125
43.18,1600927968.59375
43.45,1600927968.609375
43.35,1600927968.625
42.86,1600927968.640625
41.83,1600927968.65625
40.06,1600927968.671875
37.38,1600927968.6875
33.78,1600927968.703125
29.42,1600927968.71875
24.65,1600927968.734375
19.79,1600927968.75
15.04,1600927968.765625
10.34,1600927968.78125
5.53,1600927968.796875
0.44,1600927968.8125
-4.9,1600927968.828125
-10.25,1600927968.84375
-15.19,1600927968.859375
-19.35,1600927968.875
-22.58,1600927968.890625
-25.15,1600927968.90625
-27.67,1600927968.921875
-30.98,1600927968.9375
-35.91,1600927968.953125
-42.97,1600927968.96875
-52.08,1600927968.984375
-62.45,1600927969.0
-72.62,1600927969.015625
-80.78,1600927969.03125
-85.17,1600927969.046875
-84.64,1600927969.0625
-79.04,1600927969.078125
-69.25,1600927969.09375
-56.97,1600927969.109375
-44.21,1600927969.125
-32.61,1600927969.140625
-23.17,1600927969.15625
-16.03,1600927969.171875
-10.75,1600927969.1875
-6.61,1600927969.203125
-3.04,1600927969.21875
0.25,1600927969.234375
3.28,1600927969.25
5.96,1600927969.265625
8.26,1600927969.28125
10.23,1600927969.296875
11.93,1600927969.3125
13.34,1600927969.328125
14.33,1600927969.34375
14.73,1600927969.359375
14.54,1600927969.375
13.96,1600927969.390625
13.39,1600927969.40625
13.21,1600927969.421875
13.52,1600927969.4375
14.11,1600927969.453125
14.42,1600927969.46875
13.9,1600927969.484375
12.26,1600927969.5
9.61,1600927969.515625
6.43,1600927969.53125
3.28,1600927969.546875
0.64,1600927969.5625
-1.35,1600927969.578125
-2.84,1600927969.59375
-4.13,1600927969.609375
-5.58,1600927969.625
-7.37,1600927969.640625
-9.63,1600927969.65625
-12.37,1600927969.671875
-15.65,1600927969.6875
-19.46,1600927969.703125
-23.69,1600927969.71875
-28.13,1600927969.734375
-32.45,1600927969.75
-36.42,1600927969.765625
-40.01,1600927969.78125
-43.57,1600927969.796875
-47.62,1600927969.8125
-52.58,1600927969.828125
-58.38,1600927969.84375
-64.19,1600927969.859375
-68.62,1600927969.875
-70.08,1600927969.890625
-67.42,1600927969.90625
-60.34,1600927969.921875
-49.52,1600927969.9375
-36.32,1600927969.953125
-22.26,1600927969.96875
-8.55,1600927969.984375
4.14,1600927970.0
15.68,1600927970.015625
26.15,1600927970.03125
35.61,1600927970.046875
43.9,1600927970.0625
50.7,1600927970.078125
55.68,1600927970.09375
58.71,1600927970.109375
59.86,1600927970.125
59.32,1600927970.140625
57.25,1600927970.15625
53.72,1600927970.171875
48.82,1600927970.1875
42.79,1600927970.203125
36.22,1600927970.21875
29.85,1600927970.234375
24.38,1600927970.25
20.05,1600927970.265625
16.63,1600927970.28125
13.52,1600927970.296875
10.24,1600927970.3125
6.66,1600927970.328125
3.14,1600927970.34375
0.2,1600927970.359375
-1.91,1600927970.375
-3.47,1600927970.390625
-5.22,1600927970.40625
-7.9,1600927970.421875
-11.67,1600927970.4375
-15.87,1600927970.453125
-19.22,1600927970.46875
-20.41,1600927970.484375
-18.83,1600927970.5
-14.95,1600927970.515625
-10.19,1600927970.53125
-6.3,1600927970.546875
-4.59,1600927970.5625
-5.43,1600927970.578125
-8.25,1600927970.59375
-11.99,1600927970.609375
-15.79,1600927970.625
-19.35,1600927970.640625
-23.06,1600927970.65625
-27.64,1600927970.671875
-33.61,1600927970.6875
-41.05,1600927970.703125
-49.56,1600927970.71875
-58.35,1600927970.734375
-66.42,1600927970.75
-72.74,1600927970.765625
-76.32,1600927970.78125
-76.3,1600927970.796875
-72.19,1600927970.8125
-64.04,1600927970.828125
-52.59,1600927970.84375
-39.09,1600927970.859375
-25.03,1600927970.875
-11.75,1600927970.890625
-0.18,1600927970.90625
9.31,1600927970.921875
16.79,1600927970.9375
22.57,1600927970.953125
27.0,1600927970.96875
30.35,1600927970.984375
32.79,1600927971.0
34.4,1600927971.015625
35.29,1600927971.03125
35.58,1600927971.046875
35.42,1600927971.0625
34.96,1600927971.078125
34.31,1600927971.09375
33.6,1600927971.109375
32.95,1600927971.125
32.51,1600927971.140625
32.46,1600927971.15625
32.86,1600927971.171875
33.66,1600927971.1875
34.61,1600927971.203125
35.36,1600927971.21875
35.51,1600927971.234375
34.76,1600927971.25
33.01,1600927971.265625
30.32,1600927971.28125
26.87,1600927971.296875
22.97,1600927971.3125
18.94,1600927971.328125
15.11,1600927971.34375
11.72,1600927971.359375
8.84,1600927971.375
6.31,1600927971.390625
3.8,1600927971.40625
0.93,1600927971.421875
-2.56,1600927971.4375
-6.68,1600927971.453125
-11.2,1600927971.46875
-15.75,1600927971.484375
-19.94,1600927971.5
-23.55,1600927971.515625
-26.56,1600927971.53125
-29.15,1600927971.546875
-31.61,1600927971.5625
-34.34,1600927971.578125
-37.7,1600927971.59375
-42.06,1600927971.609375
-47.63,1600927971.625
-54.38,1600927971.640625
-61.84,1600927971.65625
-69.02,1600927971.671875
-74.52,1600927971.6875
-76.9,1600927971.703125
-75.06,1600927971.71875
-68.7,1600927971.734375
-58.43,1600927971.75
-45.56,1600927971.765625
-31.66,1600927971.78125
-18.08,1600927971.796875
-5.63,1600927971.8125
5.41,1600927971.828125
15.15,1600927971.84375
23.83,1600927971.859375
31.59,1600927971.875
38.46,1600927971.890625
44.38,1600927971.90625
49.24,1600927971.921875
52.96,1600927971.9375
55.5,1600927971.953125
56.94,1600927971.96875
57.44,1600927971.984375
57.23,1600927972.0
56.65,1600927972.015625
55.96,1600927972.03125
55.38,1600927972.046875
54.97,1600927972.0625
54.72,1600927972.078125
54.5,1600927972.09375
54.14,1600927972.109375
53.44,1600927972.125
52.21,1600927972.140625
50.34,1600927972.15625
47.85,1600927972.171875
44.89,1600927972.1875
41.71,1600927972.203125
38.57,1600927972.21875
35.54,1600927972.234375
32.53,1600927972.25
29.29,1600927972.265625
25.57,1600927972.28125
21.31,1600927972.296875
16.58,1600927972.3125
11.62,1600927972.328125
6.62,1600927972.34375
1.71,1600927972.359375
-3.13,1600927972.375
-7.91,1600927972.390625
-12.61,1600927972.40625
-17.14,1600927972.421875
-21.38,1600927972.4375
-25.32,1600927972.453125
-29.08,1600927972.46875
-32.92,1600927972.484375
-37.21,1600927972.5
-42.34,1600927972.515625
-48.68,1600927972.53125
-56.49,1600927972.546875
-65.87,1600927972.5625
-76.51,1600927972.578125
-87.61,1600927972.59375
-97.79,1600927972.609375
-105.27,1600927972.625
-108.29,1600927972.640625
-105.62,1600927972.65625
-97.04,1600927972.671875
-83.45,1600927972.6875
-66.69,1600927972.703125
-48.89,1600927972.71875
-31.88,1600927972.734375
-16.73,1600927972.75
-3.74,1600927972.765625
7.32,1600927972.78125
16.84,1600927972.796875
25.01,1600927972.8125
31.78,1600927972.828125
36.97,1600927972.84375
40.42,1600927972.859375
42.14,1600927972.875
42.26,1600927972.890625
41.05,1600927972.90625
38.77,1600927972.921875
35.76,1600927972.9375
32.42,1600927972.953125
29.18,1600927972.96875
26.56,1600927972.984375
24.92,1600927973.0
24.41,1600927973.015625
24.92,1600927973.03125
26.13,1600927973.046875
27.56,1600927973.0625
28.79,1600927973.078125
29.48,1600927973.09375
29.45,1600927973.109375
28.64,1600927973.125
27.04,1600927973.140625
24.72,1600927973.15625
21.88,1600927973.171875
18.78,1600927973.1875
15.77,1600927973.203125
13.16,1600927973.21875
11.06,1600927973.234375
9.28,1600927973.25
7.4,1600927973.265625
4.95,1600927973.28125
1.66,1600927973.296875
-2.39,1600927973.3125
-6.78,1600927973.328125
-10.89,1600927973.34375
-14.3,1600927973.359375
-16.89,1600927973.375
-18.94,1600927973.390625
-20.96,1600927973.40625
-23.47,1600927973.421875
-26.94,1600927973.4375
-31.73,1600927973.453125
-38.13,1600927973.46875
-46.22,1600927973.484375
-55.64,1600927973.5
-65.32,1600927973.515625
-73.54,1600927973.53125
-78.3,1600927973.546875
-77.95,1600927973.5625
-71.87,1600927973.578125
-60.7,1600927973.59375
-46.2,1600927973.609375
-30.5,1600927973.625
-15.52,1600927973.640625
-2.35,1600927973.65625
8.67,1600927973.671875
17.78,1600927973.6875
25.36,1600927973.703125
31.71,1600927973.71875
36.91,1600927973.734375
40.94,1600927973.75
43.79,1600927973.765625
45.53,1600927973.78125
46.4,1600927973.796875
46.69,1600927973.8125
46.74,1600927973.828125
46.82,1600927973.84375
47.15,1600927973.859375
47.89,1600927973.875
49.11,1600927973.890625
50.81,1600927973.90625
52.97,1600927973.921875
55.42,1600927973.9375
57.85,1600927973.953125
59.78,1600927973.96875
60.65,1600927973.984375
60.01,1600927974.0
57.61,1600927974.015625
53.58,1600927974.03125
48.25,1600927974.046875
42.04,1600927974.0625
35.24,1600927974.078125
27.97,1600927974.09375
20.28,1600927974.109375
12.33,1600927974.125
4.43,1600927974.140625
-2.97,1600927974.15625
-9.51,1600927974.171875
-15.16,1600927974.1875
-20.16,1600927974.203125
-24.96,1600927974.21875
-29.91,1600927974.234375
-35.1,1600927974.25
-40.36,1600927974.265625
-45.37,1600927974.28125
-49.9,1600927974.296875
-53.92,1600927974.3125
-57.67,1600927974.328125
-61.52,1600927974.34375
-65.95,1600927974.359375
-71.4,1600927974.375
-78.14,1600927974.390625
-86.1,1600927974.40625
-94.61,1600927974.421875
-102.39,1600927974.4375
-107.71,1600927974.453125
-108.86,1600927974.46875
-104.67,1600927974.484375
-94.99,1600927974.5
-80.71,1600927974.515625
-63.45,1600927974.53125
-45.1,1600927974.546875
-27.27,1600927974.5625
-11.09,1600927974.578125
2.92,1600927974.59375
14.63,1600927974.609375
24.23,1600927974.625
32.06,1600927974.640625
38.54,1600927974.65625
44.08,1600927974.671875
48.96,1600927974.6875
53.35,1600927974.703125
57.21,1600927974.71875
60.46,1600927974.734375
63.06,1600927974.75
65.09,1600927974.765625
66.73,1600927974.78125
68.15,1600927974.796875
69.43,1600927974.8125
70.5,1600927974.828125
71.16,1600927974.84375
71.15,1600927974.859375
70.26,1600927974.875
68.44,1600927974.890625
65.76,1600927974.90625
62.4,1600927974.921875
58.5,1600927974.9375
54.11,1600927974.953125
49.09,1600927974.96875
43.2,1600927974.984375
36.23,1600927975.0
28.15,1600927975.015625
19.21,1600927975.03125
9.96,1600927975.046875
1.11,1600927975.0625
-6.66,1600927975.078125
-12.83,1600927975.09375
-17.19,1600927975.109375
-19.9,1600927975.125
-21.39,1600927975.140625
-22.34,1600927975.15625
-23.39,1600927975.171875
-25.02,1600927975.1875
-27.36,1600927975.203125
-30.2,1600927975.21875
-33.17,1600927975.234375
-35.9,1600927975.25
-38.27,1600927975.265625
-40.52,1600927975.28125
-43.21,1600927975.296875
-46.93,1600927975.3125
-51.99,1600927975.328125
-58.1,1600927975.34375
-64.24,1600927975.359375
-68.81,1600927975.375
-70.04,1600927975.390625
-66.56,1600927975.40625
-57.83,1600927975.421875
-44.3,1600927975.4375
-27.22,1600927975.453125
-8.21,1600927975.46875
11.15,1600927975.484375
29.63,1600927975.5
46.33,1600927975.515625
60.71,1600927975.53125
72.45,1600927975.546875
81.5,1600927975.5625
88.02,1600927975.578125
92.34,1600927975.59375
94.74,1600927975.609375
95.32,1600927975.625
94.06,1600927975.640625
90.83,1600927975.65625
85.76,1600927975.671875
79.26,1600927975.6875
72.13,1600927975.703125
65.27,1600927975.71875
59.46,1600927975.734375
55.1,1600927975.75
52.32,1600927975.765625
51.04,1600927975.78125
51.09,1600927975.796875
52.28,1600927975.8125
54.2,1600927975.828125
56.07,1600927975.84375
56.83,1600927975.859375
55.26,1600927975.875
50.57,1600927975.890625
42.67,1600927975.90625
32.38,1600927975.921875
21.16,1600927975.9375
10.43,1600927975.953125
1.09,1600927975.96875
-6.87,1600927975.984375
-14.13,1600927976.0
-21.52,1600927976.015625
-29.52,1600927976.03125
-37.97,1600927976.046875
-46.26,1600927976.0625
-53.73,1600927976.078125
-60.08,1600927976.09375
-65.51,1600927976.109375
-70.55,1600927976.125
-75.71,1600927976.140625
-81.14,1600927976.15625
-86.66,1600927976.171875
-91.9,1600927976.1875
-96.66,1600927976.203125
-100.99,1600927976.21875
-105.16,1600927976.234375
-109.29,1600927976.25
-113.05,1600927976.265625
-115.49,1600927976.28125
-115.28,1600927976.296875
-111.19,1600927976.3125
-102.58,1600927976.328125
-89.7,1600927976.34375
-73.59,1600927976.359375
-55.74,1600927976.375
-37.44,1600927976.390625
-19.59,1600927976.40625
-2.53,1600927976.421875
13.76,1600927976.4375
29.34,1600927976.453125
44.17,1600927976.46875
57.98,1600927976.484375
70.45,1600927976.5
81.35,1600927976.515625
90.6,1600927976.53125
98.21,1600927976.546875
104.23,1600927976.5625
108.59,1600927976.578125
111.12,1600927976.59375
111.58,1600927976.609375
109.77,1600927976.625
105.68,1600927976.640625
99.47,1600927976.65625
91.62,1600927976.671875
82.9,1600927976.6875
74.33,1600927976.703125
66.84,1600927976.71875
60.94,1600927976.734375
56.49,1600927976.75
52.63,1600927976.765625
48.19,1600927976.78125
42.22,1600927976.796875
34.42,1600927976.8125
25.33,1600927976.828125
16.01,1600927976.84375
7.52,1600927976.859375
0.44,1600927976.875
-5.2,1600927976.890625
-9.84,1600927976.90625
-13.97,1600927976.921875
-17.89,1600927976.9375
-21.66,1600927976.953125
-25.22,1600927976.96875
-28.6,1600927976.984375
-31.97,1600927977.0
-35.59,1600927977.015625
-39.64,1600927977.03125
-44.14,1600927977.046875
-48.9,1600927977.0625
-53.68,1600927977.078125
-58.37,1600927977.09375
-63.01,1600927977.109375
-67.81,1600927977.125
-72.92,1600927977.140625
-78.18,1600927977.15625
-82.96,1600927977.171875
-86.15,1600927977.1875
-86.41,1600927977.203125
-82.63,1600927977.21875
-74.32,1600927977.234375
-61.86,1600927977.25
-46.47,1600927977.265625
-29.88,1600927977.28125
-13.75,1600927977.296875
0.7,1600927977.3125
12.92,1600927977.328125
23.0,1600927977.34375
31.25,1600927977.359375
37.98,1600927977.375
43.27,1600927977.390625
46.98,1600927977.40625
48.97,1600927977.421875
49.33,1600927977.4375
48.44,1600927977.453125
46.88,1600927977.46875
45.19,1600927977.484375
43.69,1600927977.5
42.37,1600927977.515625
41.08,1600927977.53125
39.66,1600927977.546875
38.11,1600927977.5625
36.65,1600927977.578125
35.51,1600927977.59375
34.76,1600927977.609375
34.2,1600927977.625
