temp,time
34.71,1600928022.0
34.68,1600928022.25
34.68,1600928022.5
34.68,1600928022.75
34.68,1600928023.0
34.71,1600928023.25
34.71,1600928023.5
34.71,1600928023.75
34.71,1600928024.0
34.71,1600928024.25
34.71,1600928024.5
34.71,1600928024.75
34.71,1600928025.0
34.71,1600928025.25
34.71,1600928025.5
34.71,1600928025.75
34.71,1600928026.0
34.71,1600928026.25
34.71,1600928026.5
34.71,1600928026.75
34.71,1600928027.0
34.71,1600928027.25
34.71,1600928027.5
34.71,1600928027.75
34.71,1600928028.0
34.71,1600928028.25
34.71,1600928028.5
34.71,1600928028.75
34.71,1600928029.0
34.68,1600928029.25
34.68,1600928029.5
34.68,1600928029.75
34.68,1600928030.0
34.71,1600928030.25
34.71,1600928030.5
34.71,1600928030.75
34.71,1600928031.0
34.68,1600928031.25
34.68,1600928031.5
34.68,1600928031.75
34.68,1600928032.0
34.71,1600928032.25
34.71,1600928032.5
34.71,1600928032.75
34.71,1600928033.0
34.68,1600928033.25
34.68,1600928033.5
34.68,1600928033.75
34.68,1600928034.0
34.68,1600928034.25
34.68,1600928034.5
34.68,1600928034.75
34.68,1600928035.0
34.71,1600928035.25
34.71,1600928035.5
34.71,1600928035.75
34.71,1600928036.0
34.68,1600928036.25
34.68,1600928036.5
34.68,1600928036.75
34.68,1600928037.0
34.71,1600928037.25
34.71,1600928037.5
34.71,1600928037.75
34.71,1600928038.0
34.68,1600928038.25
34.68,1600928038.5
34.68,1600928038.75
34.68,1600928039.0
34.71,1600928039.25
34.71,1600928039.5
34.71,1600928039.75
34.71,1600928040.0
34.71,1600928040.25
34.71,1600928040.5
34.71,1600928040.75
34.71,1600928041.0
34.68,1600928041.25
34.68,1600928041.5
34.68,1600928041.75
34.68,1600928042.0
34.68,1600928042.25
34.68,1600928042.5
34.68,1600928042.75
34.68,1600928043.0
34.71,1600928043.25
34.71,1600928043.5
34.71,1600928043.75
34.71,1600928044.0
34.71,1600928044.25
34.71,1600928044.5
34.71,1600928044.75
34.71,1600928045.0
34.68,1600928045.25
34.68,1600928045.5
34.68,1600928045.75
34.68,1600928046.0
34.68,1600928046.25
34.68,1600928046.5
34.68,1600928046.75
34.68,1600928047.0
34.71,1600928047.25
34.71,1600928047.5
34.71,1600928047.75
34.71,1600928048.0
34.71,1600928048.25
34.71,1600928048.5
34.71,1600928048.75
34.71,1600928049.0
34.68,1600928049.25
34.68,1600928049.5
34.68,1600928049.75
34.68,1600928050.0
34.71,1600928050.25
34.71,1600928050.5
34.71,1600928050.75
34.71,1600928051.0
34.71,1600928051.25
34.71,1600928051.5
34.71,1600928051.75
34.71,1600928052.0
34.68,1600928052.25
34.68,1600928052.5
34.68,1600928052.75
34.68,1600928053.0
34.68,1600928053.25
34.68,1600928053.5
34.68,1600928053.75
34.68,1600928054.0
34.66,1600928054.25
34.66,1600928054.5
34.66,1600928054.75
34.66,1600928055.0
34.68,1600928055.25
34.68,1600928055.5
34.68,1600928055.75
34.68,1600928056.0
34.68,1600928056.25
34.68,1600928056.5
34.68,1600928056.75
34.68,1600928057.0
34.66,1600928057.25
34.66,1600928057.5
34.66,1600928057.75
34.66,1600928058.0
34.68,1600928058.25
34.68,1600928058.5
34.68,1600928058.75
34.68,1600928059.0
34.66,1600928059.25
34.66,1600928059.5
34.66,1600928059.75
34.66,1600928060.0
34.68,1600928060.25
34.68,1600928060.5
34.68,1600928060.75
34.68,1600928061.0
34.68,1600928061.25
34.68,1600928061.5
34.68,1600928061.75
34.68,1600928062.0
34.66,1600928062.25
34.66,1600928062.5
34.66,1600928062.75
34.66,1600928063.0
34.68,1600928063.25
34.68,1600928063.5
34.68,1600928063.75
34.68,1600928064.0
34.66,1600928064.25
34.66,1600928064.5
34.66,1600928064.75
34.66,1600928065.0
34.68,1600928065.25
34.68,1600928065.5
34.68,1600928065.75
34.68,1600928066.0
34.68,1600928066.25
34.68,1600928066.5
34.68,1600928066.75
34.68,1600928067.0
34.68,1600928067.25
34.68,1600928067.5
34.68,1600928067.75
34.68,1600928068.0
34.68,1600928068.25
34.68,1600928068.5
34.68,1600928068.75
34.68,1600928069.0
34.68,1600928069.25
34.68,1600928069.5
34.68,1600928069.75
34.68,1600928070.0
34.66,1600928070.25
34.66,1600928070.5
34.66,1600928070.75
34.66,1600928071.0
34.71,1600928071.25
34.71,1600928071.5
34.71,1600928071.75
34.71,1600928072.0
34.68,1600928072.25
34.68,1600928072.5
34.68,1600928072.75
34.68,1600928073.0
34.66,1600928073.25
34.66,1600928073.5
34.66,1600928073.75
34.66,1600928074.0
34.66,1600928074.25
34.66,1600928074.5
34.66,1600928074.75
34.66,1600928075.0
34.66,1600928075.25
34.66,1600928075.5
34.66,1600928075.75
34.66,1600928076.0
34.66,1600928076.25
34.66,1600928076.5
34.66,1600928076.75
34.66,1600928077.0
34.66,1600928077.25
34.66,1600928077.5
34.66,1600928077.75
34.66,1600928078.0
34.68,1600928078.25
34.68,1600928078.5
34.68,1600928078.75
34.68,1600928079.0
34.66,1600928079.25
34.66,1600928079.5
34.66,1600928079.75
34.66,1600928080.0
34.66,1600928080.25
34.66,1600928080.5
34.66,1600928080.75
34.66,1600928081.0
34.66,1600928081.25
34.66,1600928081.5
34.66,1600928081.75
34.66,1600928082.0
34.66,1600928082.25
34.66,1600928082.5
34.66,1600928082.75
34.66,1600928083.0
34.66,1600928083.25
34.66,1600928083.5
34.66,1600928083.75
34.66,1600928084.0
34.65,1600928084.25
34.65,1600928084.5
34.65,1600928084.75
34.65,1600928085.0
34.68,1600928085.25
34.68,1600928085.5
34.68,1600928085.75
34.68,1600928086.0
34.68,1600928086.25
34.68,1600928086.5
34.68,1600928086.75
34.68,1600928087.0
34.65,1600928087.25
34.65,1600928087.5
34.65,1600928087.75
34.65,1600928088.0
34.66,1600928088.25
34.66,1600928088.5
34.66,1600928088.75
34.66,1600928089.0
34.66,1600928089.25
34.66,1600928089.5
34.66,1600928089.75
34.66,1600928090.0
34.65,1600928090.25
34.65,1600928090.5
34.65,1600928090.75
34.65,1600928091.0
34.65,1600928091.25
34.65,1600928091.5
34.65,1600928091.75
34.65,1600928092.0
34.68,1600928092.25
34.68,1600928092.5
34.68,1600928092.75
34.68,1600928093.0
34.66,1600928093.25
34.66,1600928093.5
34.66,1600928093.75
34.66,1600928094.0
34.65,1600928094.25
34.65,1600928094.5
34.65,1600928094.75
34.65,1600928095.0
34.66,1600928095.25
34.66,1600928095.5
34.66,1600928095.75
34.66,1600928096.0
34.65,1600928096.25
34.65,1600928096.5
34.65,1600928096.75
34.65,1600928097.0
34.66,1600928097.25
34.66,1600928097.5
34.66,1600928097.75
34.66,1600928098.0
34.66,1600928098.25
34.66,1600928098.5
34.66,1600928098.75
34.66,1600928099.0
34.66,1600928099.25
34.66,1600928099.5
34.66,1600928099.75
34.66,1600928100.0
34.66,1600928100.25
34.66,1600928100.5
34.66,1600928100.75
34.66,1600928101.0
34.65,1600928101.25
34.65,1600928101.5
34.65,1600928101.75
34.65,1600928102.0
34.66,1600928102.25
34.66,1600928102.5
34.66,1600928102.75
34.66,1600928103.0
34.65,1600928103.25
34.65,1600928103.5
34.65,1600928103.75
34.65,1600928104.0
34.65,1600928104.25
34.65,1600928104.5
34.65,1600928104.75
34.65,1600928105.0
34.65,1600928105.25
34.65,1600928105.5
34.65,1600928105.75
34.65,1600928106.0
34.65,1600928106.25
34.65,1600928106.5
34.65,1600928106.75
34.65,1600928107.0
34.66,1600928107.25
34.66,1600928107.5
34.66,1600928107.75
34.66,1600928108.0
34.65,1600928108.25
34.65,1600928108.5
34.65,1600928108.75
34.65,1600928109.0
34.66,1600928109.25
34.66,1600928109.5
34.66,1600928109.75
34.66,1600928110.0
34.65,1600928110.25
34.65,1600928110.5
34.65,1600928110.75
34.65,1600928111.0
34.65,1600928111.25
34.65,1600928111.5
34.65,1600928111.75
34.65,1600928112.0
34.65,1600928112.25
34.65,1600928112.5
34.65,1600928112.75
34.65,1600928113.0
34.65,1600928113.25
34.65,1600928113.5
34.65,1600928113.75
34.65,1600928114.0
34.65,1600928114.25
34.65,1600928114.5
34.65,1600928114.75
34.65,1600928115.0
34.65,1600928115.25
34.65,1600928115.5
34.65,1600928115.75
34.65,1600928116.0
34.65,1600928116.25
34.65,1600928116.5
34.65,1600928116.75
34.65,1600928117.0
34.63,1600928117.25
34.63,1600928117.5
34.63,1600928117.75
34.63,1600928118.0
34.65,1600928118.25
34.65,1600928118.5
34.65,1600928118.75
34.65,1600928119.0
34.63,1600928119.25
34.63,1600928119.5
34.63,1600928119.75
34.63,1600928120.0
34.65,1600928120.25
34.65,1600928120.5
34.65,1600928120.75
34.65,1600928121.0
34.63,1600928121.25
34.63,1600928121.5
34.63,1600928121.75
34.63,1600928122.0
34.65,1600928122.25
34.65,1600928122.5
34.65,1600928122.75
34.65,1600928123.0
34.63,1600928123.25
34.63,1600928123.5
34.63,1600928123.75
34.63,1600928124.0
34.63,1600928124.25
34.63,1600928124.5
34.63,1600928124.75
34.63,1600928125.0
34.63,1600928125.25
34.63,1600928125.5
34.63,1600928125.75
34.63,1600928126.0
34.63,1600928126.25
34.63,1600928126.5
34.63,1600928126.75
34.63,1600928127.0
34.65,1600928127.25
34.65,1600928127.5
34.65,1600928127.75
34.65,1600928128.0
34.63,1600928128.25
34.63,1600928128.5
34.63,1600928128.75
34.63,1600928129.0
34.63,1600928129.25
34.63,1600928129.5
34.63,1600928129.75
34.63,1600928130.0
34.61,1600928130.25
34.61,1600928130.5
34.61,1600928130.75
34.61,1600928131.0
34.63,1600928131.25
34.63,1600928131.5
34.63,1600928131.75
34.63,1600928132.0
34.63,1600928132.25
34.63,1600928132.5
34.63,1600928132.75
34.63,1600928133.0
34.61,1600928133.25
34.61,1600928133.5
34.61,1600928133.75
34.61,1600928134.0
34.63,1600928134.25
34.63,1600928134.5
34.63,1600928134.75
34.63,1600928135.0
34.61,1600928135.25
34.61,1600928135.5
34.61,1600928135.75
34.61,1600928136.0
34.61,1600928136.25
34.61,1600928136.5
34.61,1600928136.75
34.61,1600928137.0
34.63,1600928137.25
34.63,1600928137.5
34.63,1600928137.75
34.63,1600928138.0
34.61,1600928138.25
34.61,1600928138.5
34.61,1600928138.75
34.61,1600928139.0
34.61,1600928139.25
34.61,1600928139.5
34.61,1600928139.75
34.61,1600928140.0
34.61,1600928140.25
34.61,1600928140.5
34.61,1600928140.75
34.61,1600928141.0
34.63,1600928141.25
34.63,1600928141.5
34.63,1600928141.75
34.63,1600928142.0
34.61,1600928142.25
34.61,1600928142.5
34.61,1600928142.75
34.61,1600928143.0
34.63,1600928143.25
34.63,1600928143.5
34.63,1600928143.75
34.63,1600928144.0
34.61,1600928144.25
34.61,1600928144.5
34.61,1600928144.75
34.61,1600928145.0
34.63,1600928145.25
34.63,1600928145.5
34.63,1600928145.75
34.63,1600928146.0
34.61,1600928146.25
34.61,1600928146.5
34.61,1600928146.75
34.61,1600928147.0
34.59,1600928147.25
34.59,1600928147.5
34.59,1600928147.75
34.59,1600928148.0
34.61,1600928148.25
34.61,1600928148.5
34.61,1600928148.75
34.61,1600928149.0
34.61,1600928149.25
34.61,1600928149.5
34.61,1600928149.75
34.61,1600928150.0
34.61,1600928150.25
34.61,1600928150.5
34.61,1600928150.75
34.61,1600928151.0
34.59,1600928151.25
34.59,1600928151.5
34.59,1600928151.75
34.59,1600928152.0
34.59,1600928152.25
34.59,1600928152.5
34.59,1600928152.75
34.59,1600928153.0
34.61,1600928153.25
34.61,1600928153.5
34.61,1600928153.75
34.61,1600928154.0
34.61,1600928154.25
34.61,1600928154.5
34.61,1600928154.75
34.61,1600928155.0
34.61,1600928155.25
34.61,1600928155.5
34.61,1600928155.75
34.61,1600928156.0
34.61,1600928156.25
34.61,1600928156.5
34.61,1600928156.75
34.61,1600928157.0
34.61,1600928157.25
34.61,1600928157.5
34.61,1600928157.75
34.61,1600928158.0
34.59,1600928158.25
34.59,1600928158.5
34.59,1600928158.75
34.59,1600928159.0
34.59,1600928159.25
34.59,1600928159.5
34.59,1600928159.75
34.59,1600928160.0
34.59,1600928160.25
34.59,1600928160.5
34.59,1600928160.75
34.59,1600928161.0
34.57,1600928161.25
34.57,1600928161.5
34.57,1600928161.75
34.57,1600928162.0
34.59,1600928162.25
34.59,1600928162.5
34.59,1600928162.75
34.59,1600928163.0
34.61,1600928163.25
34.61,1600928163.5
34.61,1600928163.75
34.61,1600928164.0
34.59,1600928164.25
34.59,1600928164.5
34.59,1600928164.75
34.59,1600928165.0
34.59,1600928165.25
34.59,1600928165.5
34.59,1600928165.75
34.59,1600928166.0
34.59,1600928166.25
34.59,1600928166.5
34.59,1600928166.75
34.59,1600928167.0
34.57,1600928167.25
34.57,1600928167.5
34.57,1600928167.75
34.57,1600928168.0
34.57,1600928168.25
34.57,1600928168.5
34.57,1600928168.75
34.57,1600928169.0
34.59,1600928169.25
34.59,1600928169.5
34.59,1600928169.75
34.59,1600928170.0
34.57,1600928170.25
34.57,1600928170.5
34.57,1600928170.75
34.57,1600928171.0
34.57,1600928171.25
34.57,1600928171.5
34.57,1600928171.75
34.57,1600928172.0
34.59,1600928172.25
34.59,1600928172.5
34.59,1600928172.75
34.59,1600928173.0
34.57,1600928173.25
34.57,1600928173.5
34.57,1600928173.75
34.57,1600928174.0
34.57,1600928174.25
34.57,1600928174.5
34.57,1600928174.75
34.57,1600928175.0
34.57,1600928175.25
34.57,1600928175.5
34.57,1600928175.75
34.57,1600928176.0
34.57,1600928176.25
34.57,1600928176.5
34.57,1600928176.75
34.57,1600928177.0
34.57,1600928177.25
34.57,1600928177.5
34.57,1600928177.75
34.57,1600928178.0
34.57,1600928178.25
34.57,1600928178.5
34.57,1600928178.75
34.57,1600928179.0
34.57,1600928179.25
34.57,1600928179.5
34.57,1600928179.75
34.57,1600928180.0
34.55,1600928180.25
34.55,1600928180.5
34.55,1600928180.75
34.55,1600928181.0
34.57,1600928181.25
34.57,1600928181.5
34.57,1600928181.75
34.57,1600928182.0
34.57,1600928182.25
34.57,1600928182.5
34.57,1600928182.75
34.57,1600928183.0
34.57,1600928183.25
34.57,1600928183.5
34.57,1600928183.75
34.57,1600928184.0
34.55,1600928184.25
34.55,1600928184.5
34.55,1600928184.75
34.55,1600928185.0
34.55,1600928185.25
34.55,1600928185.5
34.55,1600928185.75
34.55,1600928186.0
34.57,1600928186.25
34.57,1600928186.5
34.57,1600928186.75
34.57,1600928187.0
34.55,1600928187.25
34.55,1600928187.5
34.55,1600928187.75
34.55,1600928188.0
34.55,1600928188.25
34.55,1600928188.5
34.55,1600928188.75
34.55,1600928189.0
34.55,1600928189.25
34.55,1600928189.5
34.55,1600928189.75
34.55,1600928190.0
34.55,1600928190.25
34.55,1600928190.5
34.55,1600928190.75
34.55,1600928191.0
34.55,1600928191.25
34.55,1600928191.5
34.55,1600928191.75
34.55,1600928192.0
34.55,1600928192.25
34.55,1600928192.5
34.55,1600928192.75
34.55,1600928193.0
34.55,1600928193.25
34.55,1600928193.5
34.55,1600928193.75
34.55,1600928194.0
34.57,1600928194.25
34.57,1600928194.5
34.57,1600928194.75
34.57,1600928195.0
34.55,1600928195.25
34.55,1600928195.5
34.55,1600928195.75
34.55,1600928196.0
34.55,1600928196.25
34.55,1600928196.5
34.55,1600928196.75
34.55,1600928197.0
34.57,1600928197.25
34.57,1600928197.5
34.57,1600928197.75
34.57,1600928198.0
34.53,1600928198.25
34.53,1600928198.5
34.53,1600928198.75
34.53,1600928199.0
34.57,1600928199.25
34.57,1600928199.5
34.57,1600928199.75
34.57,1600928200.0
34.55,1600928200.25
34.55,1600928200.5
34.55,1600928200.75
34.55,1600928201.0
34.55,1600928201.25
34.55,1600928201.5
34.55,1600928201.75
34.55,1600928202.0
34.55,1600928202.25
34.55,1600928202.5
34.55,1600928202.75
34.55,1600928203.0
34.55,1600928203.25
34.55,1600928203.5
34.55,1600928203.75
34.55,1600928204.0
34.53,1600928204.25
34.53,1600928204.5
34.53,1600928204.75
34.53,1600928205.0
34.55,1600928205.25
34.55,1600928205.5
34.55,1600928205.75
34.55,1600928206.0
34.55,1600928206.25
34.55,1600928206.5
34.55,1600928206.75
34.55,1600928207.0
34.55,1600928207.25
34.55,1600928207.5
34.55,1600928207.75
34.55,1600928208.0
34.55,1600928208.25
34.55,1600928208.5
34.55,1600928208.75
34.55,1600928209.0
34.57,1600928209.25
34.57,1600928209.5
34.57,1600928209.75
34.57,1600928210.0
34.55,1600928210.25
34.55,1600928210.5
34.55,1600928210.75
34.55,1600928211.0
34.55,1600928211.25
34.55,1600928211.5
34.55,1600928211.75
34.55,1600928212.0
34.53,1600928212.25
34.53,1600928212.5
34.53,1600928212.75
34.53,1600928213.0
34.55,1600928213.25
34.55,1600928213.5
34.55,1600928213.75
34.55,1600928214.0
34.55,1600928214.25
34.55,1600928214.5
34.55,1600928214.75
34.55,1600928215.0
34.55,1600928215.25
34.55,1600928215.5
34.55,1600928215.75
34.55,1600928216.0
34.55,1600928216.25
34.55,1600928216.5
34.55,1600928216.75
34.55,1600928217.0
34.53,1600928217.25
34.53,1600928217.5
34.53,1600928217.75
34.53,1600928218.0
34.55,1600928218.25
34.55,1600928218.5
34.55,1600928218.75
34.55,1600928219.0
34.55,1600928219.25
34.55,1600928219.5
34.55,1600928219.75
34.55,1600928220.0
34.53,1600928220.25
34.53,1600928220.5
34.53,1600928220.75
34.53,1600928221.0
34.53,1600928221.25
34.53,1600928221.5
34.53,1600928221.75
34.53,1600928222.0
34.55,1600928222.25
34.55,1600928222.5
34.55,1600928222.75
34.55,1600928223.0
34.53,1600928223.25
34.53,1600928223.5
34.53,1600928223.75
34.53,1600928224.0
34.53,1600928224.25
34.53,1600928224.5
34.53,1600928224.75
34.53,1600928225.0
34.53,1600928225.25
34.53,1600928225.5
34.53,1600928225.75
34.53,1600928226.0
34.53,1600928226.25
34.53,1600928226.5
34.53,1600928226.75
34.53,1600928227.0
34.53,1600928227.25
34.53,1600928227.5
34.53,1600928227.75
