PPG GREEN,time
2315176.0,1600927963.491
2316954.0,1600927963.53
2318912.0,1600927963.57
2321713.0,1600927963.611
2323865.0,1600927963.65
2325758.0,1600927963.69
2326208.0,1600927963.732
2321906.0,1600927963.77
2315795.0,1600927963.81
2310730.0,1600927963.851
2304541.0,1600927963.931
2303415.0,1600927963.972
2303069.0,1600927964.011
2306970.0,1600927963.89
2301585.0,1600927964.092
2302343.0,1600927964.051
2301241.0,1600927964.132
2301563.0,1600927964.171
2301883.0,1600927964.212
2303446.0,1600927964.251
2304571.0,1600927964.291
2305955.0,1600927964.333
2307164.0,1600927964.371
2308551.0,1600927964.411
2309817.0,1600927964.453
2311477.0,1600927964.492
2312898.0,1600927964.532
2314181.0,1600927964.573
2314673.0,1600927964.612
2315395.0,1600927964.652
2315991.0,1600927964.693
2316346.0,1600927964.733
2312702.0,1600927964.772
2304328.0,1600927964.813
2295145.0,1600927964.852
2287583.0,1600927964.892
2281845.0,1600927964.934
2277982.0,1600927964.972
2277471.0,1600927965.012
2277911.0,1600927965.054
2277483.0,1600927965.093
2276295.0,1600927965.133
2275431.0,1600927965.174
2275691.0,1600927965.213
2276772.0,1600927965.253
2278029.0,1600927965.294
2280365.0,1600927965.334
2283003.0,1600927965.373
2285197.0,1600927965.414
2290243.0,1600927965.493
2287389.0,1600927965.453
2293151.0,1600927965.535
2296242.0,1600927965.573
2299334.0,1600927965.613
2303194.0,1600927965.655
2306296.0,1600927965.694
2308643.0,1600927965.734
2306460.0,1600927965.775
2301737.0,1600927965.814
2297737.0,1600927965.854
2295091.0,1600927965.895
2293900.0,1600927965.935
2293118.0,1600927965.974
2293445.0,1600927966.015
2294196.0,1600927966.054
2294408.0,1600927966.094
2294718.0,1600927966.136
2295826.0,1600927966.174
2297125.0,1600927966.214
2298371.0,1600927966.256
2300087.0,1600927966.295
2301702.0,1600927966.335
2303003.0,1600927966.376
2303474.0,1600927966.415
2303165.0,1600927966.455
2301871.0,1600927966.496
2301124.0,1600927966.536
2300635.0,1600927966.575
2301349.0,1600927966.616
2302171.0,1600927966.655
2301062.0,1600927966.696
2296122.0,1600927966.737
2290013.0,1600927966.776
2285122.0,1600927966.816
2281868.0,1600927966.857
2279275.0,1600927966.896
2276855.0,1600927966.977
2273735.0,1600927967.056
2272123.0,1600927967.137
2272271.0,1600927967.176
2275196.0,1600927967.016
2272617.0,1600927967.097
2277853.0,1600927966.937
2272650.0,1600927967.218
2273443.0,1600927967.257
2274451.0,1600927967.297
2275386.0,1600927967.339
2276537.0,1600927967.377
2278326.0,1600927967.417
2280503.0,1600927967.458
2283061.0,1600927967.497
2285975.0,1600927967.538
2288113.0,1600927967.578
2286974.0,1600927967.617
2283496.0,1600927967.658
2282388.0,1600927967.699
2282250.0,1600927967.738
2282335.0,1600927967.778
2283656.0,1600927967.819
2285045.0,1600927967.858
2286042.0,1600927967.898
2287007.0,1600927967.94
2287813.0,1600927967.978
2288932.0,1600927968.018
2290479.0,1600927968.059
2292623.0,1600927968.098
2294767.0,1600927968.139
2297064.0,1600927968.18
2299698.0,1600927968.219
2301666.0,1600927968.259
2303609.0,1600927968.3
2305724.0,1600927968.34
2307724.0,1600927968.379
2309740.0,1600927968.42
2309691.0,1600927968.459
2306912.0,1600927968.499
2304404.0,1600927968.541
2302945.0,1600927968.579
2302454.0,1600927968.62
2303162.0,1600927968.661
2304259.0,1600927968.7
2305199.0,1600927968.741
2305954.0,1600927968.781
2306120.0,1600927968.82
2306685.0,1600927968.86
2307797.0,1600927968.901
2309268.0,1600927968.941
2310828.0,1600927968.98
2312598.0,1600927969.022
2314322.0,1600927969.061
2316110.0,1600927969.101
2318120.0,1600927969.142
2319904.0,1600927969.181
2320948.0,1600927969.221
2319718.0,1600927969.262
2317121.0,1600927969.301
2314891.0,1600927969.342
2313589.0,1600927969.382
2313248.0,1600927969.421
2313085.0,1600927969.461
2313833.0,1600927969.503
2314458.0,1600927969.542
2314540.0,1600927969.582
2314834.0,1600927969.623
2314761.0,1600927969.662
2314791.0,1600927969.702
2315098.0,1600927969.744
2314715.0,1600927969.782
2314376.0,1600927969.822
2314877.0,1600927969.863
2314763.0,1600927969.902
2315426.0,1600927969.943
2315374.0,1600927969.984
2313499.0,1600927970.023
2310917.0,1600927970.063
2308829.0,1600927970.104
2307942.0,1600927970.144
2306948.0,1600927970.183
2306822.0,1600927970.224
2306371.0,1600927970.263
2306257.0,1600927970.303
2306324.0,1600927970.345
2306014.0,1600927970.383
2306251.0,1600927970.424
2307094.0,1600927970.465
2307845.0,1600927970.504
2310662.0,1600927970.585
2309288.0,1600927970.545
2311744.0,1600927970.624
2313753.0,1600927970.664
2315321.0,1600927970.705
2316922.0,1600927970.745
2315972.0,1600927970.784
2313849.0,1600927970.825
2312586.0,1600927970.865
2312126.0,1600927970.905
2311377.0,1600927970.946
2311643.0,1600927970.985
2312036.0,1600927971.025
2312594.0,1600927971.066
2313242.0,1600927971.105
2314062.0,1600927971.146
2315132.0,1600927971.186
2316170.0,1600927971.225
2317092.0,1600927971.265
2318623.0,1600927971.307
2319442.0,1600927971.346
2320709.0,1600927971.386
2322002.0,1600927971.427
2323363.0,1600927971.466
2324939.0,1600927971.506
2325633.0,1600927971.548
2324330.0,1600927971.586
2322256.0,1600927971.626
2320527.0,1600927971.667
2318966.0,1600927971.706
2317949.0,1600927971.747
2317579.0,1600927971.788
2317426.0,1600927971.827
2317413.0,1600927971.867
2317705.0,1600927971.908
2317694.0,1600927971.948
2318259.0,1600927971.987
2319498.0,1600927972.028
2320457.0,1600927972.067
2321670.0,1600927972.107
2322609.0,1600927972.149
2323704.0,1600927972.187
2324854.0,1600927972.228
2325586.0,1600927972.269
2325820.0,1600927972.308
2326902.0,1600927972.348
2327492.0,1600927972.389
2326427.0,1600927972.428
2322833.0,1600927972.468
2318355.0,1600927972.509
2313918.0,1600927972.549
2310447.0,1600927972.588
2307653.0,1600927972.629
2306223.0,1600927972.669
2306935.0,1600927972.709
2307492.0,1600927972.75
2307989.0,1600927972.789
2308040.0,1600927972.829
2308742.0,1600927972.87
2309353.0,1600927972.909
2310799.0,1600927972.95
2312325.0,1600927972.99
2313165.0,1600927973.029
2314351.0,1600927973.069
2316735.0,1600927973.11
2318637.0,1600927973.15
2320271.0,1600927973.19
2321911.0,1600927973.231
2323417.0,1600927973.27
2324162.0,1600927973.31
2321189.0,1600927973.352
2317025.0,1600927973.39
2313075.0,1600927973.43
2310203.0,1600927973.471
2308847.0,1600927973.51
2308765.0,1600927973.551
2308461.0,1600927973.633
2308579.0,1600927973.672
2308953.0,1600927973.712
2309699.0,1600927973.753
2310969.0,1600927973.793
2312334.0,1600927973.832
2313742.0,1600927973.873
2315196.0,1600927973.912
2316611.0,1600927973.952
2317434.0,1600927973.994
2318666.0,1600927974.033
2320710.0,1600927974.073
2322424.0,1600927974.114
2324119.0,1600927974.153
2325681.0,1600927974.194
2326703.0,1600927974.234
2325487.0,1600927974.273
2320080.0,1600927974.313
2313573.0,1600927974.354
2308377.0,1600927974.394
2303992.0,1600927974.434
2300704.0,1600927974.475
2298725.0,1600927974.514
2297405.0,1600927974.554
2296416.0,1600927974.597
2294694.0,1600927974.633
2294102.0,1600927974.671
2293251.0,1600927974.706
2292540.0,1600927974.741
2293443.0,1600927974.779
2294676.0,1600927974.82
2295728.0,1600927974.859
2297184.0,1600927974.899
2298651.0,1600927974.94
2299432.0,1600927974.98
2301391.0,1600927975.02
2304241.0,1600927975.061
2306699.0,1600927975.1
2309323.0,1600927975.139
2309917.0,1600927975.18
2306081.0,1600927975.219
2300292.0,1600927975.259
2295710.0,1600927975.301
2292061.0,1600927975.34
2289030.0,1600927975.381
2286826.0,1600927975.421
2285099.0,1600927975.459
2284055.0,1600927975.499
2283973.0,1600927975.54
2284544.0,1600927975.58
2285869.0,1600927975.62
2287967.0,1600927975.661
2293383.0,1600927975.7
2298787.0,1600927975.74
2301105.0,1600927975.782
2303711.0,1600927975.819
2306143.0,1600927975.859
2308085.0,1600927975.9
2310793.0,1600927975.94
2313359.0,1600927975.981
2316186.0,1600927976.021
2318444.0,1600927976.06
2318582.0,1600927976.098
2313237.0,1600927976.14
2306512.0,1600927976.18
2301032.0,1600927976.219
2297115.0,1600927976.26
2294125.0,1600927976.299
2292602.0,1600927976.34
2292047.0,1600927976.382
2291854.0,1600927976.42
2290230.0,1600927976.461
2289385.0,1600927976.502
2289503.0,1600927976.541
2290518.0,1600927976.58
2292277.0,1600927976.62
2294526.0,1600927976.66
2297966.0,1600927976.7
2301554.0,1600927976.741
2305000.0,1600927976.781
2307969.0,1600927976.821
2310721.0,1600927976.862
2312757.0,1600927976.901
2314636.0,1600927976.939
2316580.0,1600927976.981
2316400.0,1600927977.02
2310756.0,1600927977.06
2303718.0,1600927977.101
2297753.0,1600927977.141
2293680.0,1600927977.182
2290848.0,1600927977.222
2289678.0,1600927977.261
2289221.0,1600927977.3
2289482.0,1600927977.341
2288967.0,1600927977.381
2287887.0,1600927977.42
2287275.0,1600927977.462
2286737.0,1600927977.501
2287248.0,1600927977.541
2287920.0,1600927977.583
2288722.0,1600927977.62
2289156.0,1600927977.66
2289493.0,1600927977.701
2290047.0,1600927977.74
2291022.0,1600927977.781
2291933.0,1600927977.822
2293091.0,1600927977.861
2294651.0,1600927977.901
2293618.0,1600927977.943
2287068.0,1600927977.981
2279783.0,1600927978.02
2273512.0,1600927978.061
2268552.0,1600927978.101
2265266.0,1600927978.141
2263012.0,1600927978.183
2262003.0,1600927978.221
2261518.0,1600927978.262
2260343.0,1600927978.303
2259912.0,1600927978.34
2260139.0,1600927978.381
2261258.0,1600927978.422
2262826.0,1600927978.461
2264597.0,1600927978.501
2267307.0,1600927978.542
2269884.0,1600927978.582
2272919.0,1600927978.622
2276553.0,1600927978.66
2280536.0,1600927978.699
2283876.0,1600927978.739
2286401.0,1600927978.782
2289287.0,1600927978.82
2287417.0,1600927978.86
2280304.0,1600927978.901
2274036.0,1600927978.941
2269789.0,1600927978.982
2267039.0,1600927979.022
2265448.0,1600927979.061
2265408.0,1600927979.102
2265354.0,1600927979.143
2265456.0,1600927979.183
2265202.0,1600927979.22
2265295.0,1600927979.262
2265887.0,1600927979.301
2267375.0,1600927979.341
2268666.0,1600927979.383
2270468.0,1600927979.422
2272459.0,1600927979.462
2275076.0,1600927979.503
2277077.0,1600927979.541
2279341.0,1600927979.581
2281873.0,1600927979.622
2284884.0,1600927979.661
2288175.0,1600927979.702
2288811.0,1600927979.743
2283647.0,1600927979.783
2277049.0,1600927979.822
2271569.0,1600927979.864
2268335.0,1600927979.901
2266018.0,1600927979.941
2265417.0,1600927979.983
2265023.0,1600927980.021
2264966.0,1600927980.062
2264137.0,1600927980.103
2263144.0,1600927980.142
2263441.0,1600927980.183
2263928.0,1600927980.224
2267226.0,1600927980.301
2265262.0,1600927980.261
2271389.0,1600927980.382
2269355.0,1600927980.343
2275187.0,1600927980.463
2273213.0,1600927980.422
2276649.0,1600927980.502
2279101.0,1600927980.543
2281380.0,1600927980.585
2279342.0,1600927980.621
2271031.0,1600927980.661
2262140.0,1600927980.703
2254824.0,1600927980.742
2249521.0,1600927980.783
2245359.0,1600927980.823
2243687.0,1600927980.863
2242615.0,1600927980.903
2240453.0,1600927980.944
2239672.0,1600927980.982
2240077.0,1600927981.021
2243586.0,1600927981.063
2253527.0,1600927981.102
2260521.0,1600927981.142
2265609.0,1600927981.184
2270225.0,1600927981.22
2274243.0,1600927981.261
2279287.0,1600927981.302
2284215.0,1600927981.341
2288037.0,1600927981.382
2291611.0,1600927981.423
2292574.0,1600927981.462
2287036.0,1600927981.503
2278909.0,1600927981.544
2271710.0,1600927981.584
2266667.0,1600927981.623
2263361.0,1600927981.663
2261763.0,1600927981.702
2261422.0,1600927981.742
2261352.0,1600927981.784
2261532.0,1600927981.823
2261267.0,1600927981.863
2262231.0,1600927981.904
2263288.0,1600927981.943
2264757.0,1600927981.984
2266995.0,1600927982.023
2270059.0,1600927982.062
2273053.0,1600927982.102
2275728.0,1600927982.144
2278333.0,1600927982.183
2281164.0,1600927982.223
2284029.0,1600927982.264
2286426.0,1600927982.304
2283790.0,1600927982.342
2275047.0,1600927982.384
2266889.0,1600927982.422
2261236.0,1600927982.463
2257161.0,1600927982.504
2254003.0,1600927982.543
2253060.0,1600927982.584
2252615.0,1600927982.625
2251746.0,1600927982.664
2250740.0,1600927982.702
2249807.0,1600927982.743
2249273.0,1600927982.783
2248704.0,1600927982.823
2248662.0,1600927982.864
2248663.0,1600927982.903
2248941.0,1600927982.943
2249281.0,1600927982.985
2249379.0,1600927983.024
2249434.0,1600927983.062
2249524.0,1600927983.103
2249502.0,1600927983.143
2246226.0,1600927983.184
2235485.0,1600927983.224
2223417.0,1600927983.263
2213433.0,1600927983.304
2206127.0,1600927983.345
2200380.0,1600927983.383
2197261.0,1600927983.423
2195684.0,1600927983.464
2193994.0,1600927983.503
2191619.0,1600927983.543
2189852.0,1600927983.585
2188658.0,1600927983.624
2188975.0,1600927983.664
2189695.0,1600927983.705
2190006.0,1600927983.742
2190260.0,1600927983.783
2190920.0,1600927983.824
2190581.0,1600927983.863
2190284.0,1600927983.903
2189914.0,1600927983.944
2190099.0,1600927983.984
2189960.0,1600927984.023
2181578.0,1600927984.065
2167115.0,1600927984.104
2155026.0,1600927984.144
2146814.0,1600927984.186
2142108.0,1600927984.223
2139577.0,1600927984.263
2138790.0,1600927984.304
2138459.0,1600927984.344
2138412.0,1600927984.385
2137605.0,1600927984.425
2138437.0,1600927984.464
2140028.0,1600927984.505
2141966.0,1600927984.544
2144030.0,1600927984.584
2146215.0,1600927984.623
2148633.0,1600927984.665
2150938.0,1600927984.704
2153548.0,1600927984.744
2156081.0,1600927984.786
2158845.0,1600927984.825
2161837.0,1600927984.865
2164361.0,1600927984.904
2160899.0,1600927984.943
2152552.0,1600927984.984
2145097.0,1600927985.025
2140020.0,1600927985.064
2136243.0,1600927985.104
2133098.0,1600927985.146
2132580.0,1600927985.186
2132281.0,1600927985.223
2132315.0,1600927985.264
2132392.0,1600927985.304
2133063.0,1600927985.344
2134953.0,1600927985.386
2137181.0,1600927985.425
2140276.0,1600927985.465
2143543.0,1600927985.504
2147017.0,1600927985.544
2150528.0,1600927985.584
2153908.0,1600927985.628
2157527.0,1600927985.667
2161458.0,1600927985.707
2165224.0,1600927985.748
2169024.0,1600927985.788
2172044.0,1600927985.827
2171119.0,1600927985.868
2166188.0,1600927985.907
2161261.0,1600927985.947
2158345.0,1600927985.989
2156044.0,1600927986.027
2155704.0,1600927986.068
2156409.0,1600927986.109
2158126.0,1600927986.148
2160738.0,1600927986.189
2165494.0,1600927986.229
2172136.0,1600927986.268
2175543.0,1600927986.308
2179446.0,1600927986.347
2183660.0,1600927986.387
2187346.0,1600927986.427
2190797.0,1600927986.468
2194609.0,1600927986.507
2198398.0,1600927986.547
2201814.0,1600927986.589
2205028.0,1600927986.628
2208600.0,1600927986.668
2213056.0,1600927986.709
2216792.0,1600927986.748
2219530.0,1600927986.789
2219681.0,1600927986.83
2219484.0,1600927986.867
2220694.0,1600927986.907
2223262.0,1600927986.948
2226099.0,1600927986.988
2232048.0,1600927987.069
2234404.0,1600927987.108
2228871.0,1600927987.028
2237149.0,1600927987.149
2239232.0,1600927987.191
2244428.0,1600927987.267
2247546.0,1600927987.309
2241602.0,1600927987.227
2250362.0,1600927987.348
2253206.0,1600927987.389
2256328.0,1600927987.43
2259403.0,1600927987.469
2262714.0,1600927987.509
2266339.0,1600927987.548
2272577.0,1600927987.628
2269332.0,1600927987.588
2279227.0,1600927987.708
2282626.0,1600927987.749
2283674.0,1600927987.79
2275915.0,1600927987.669
2283647.0,1600927987.829
2284456.0,1600927987.908
2283829.0,1600927987.869
2285986.0,1600927987.989
2287538.0,1600927988.029
2285176.0,1600927987.948
2288753.0,1600927988.068
2293416.0,1600927988.19
2294842.0,1600927988.23
2297069.0,1600927988.269
2291550.0,1600927988.15
2290200.0,1600927988.109
2301565.0,1600927988.348
2299180.0,1600927988.308
2303675.0,1600927988.39
2305616.0,1600927988.429
2307956.0,1600927988.469
2312655.0,1600927988.549
2310446.0,1600927988.51
2314862.0,1600927988.588
2316903.0,1600927988.629
2321290.0,1600927988.708
2319051.0,1600927988.668
2322100.0,1600927988.79
2322264.0,1600927988.75
2321598.0,1600927988.829
2321258.0,1600927988.87
2321378.0,1600927988.907
2322534.0,1600927988.948
2323879.0,1600927988.99
2325659.0,1600927989.028
2327359.0,1600927989.068
2328497.0,1600927989.109
2330493.0,1600927989.149
2332163.0,1600927989.19
2333800.0,1600927989.23
2335983.0,1600927989.269
2337805.0,1600927989.31
2339567.0,1600927989.349
2341469.0,1600927989.389
2343418.0,1600927989.429
2345346.0,1600927989.47
2349233.0,1600927989.549
2347213.0,1600927989.509
2351114.0,1600927989.591
2353058.0,1600927989.63
2353202.0,1600927989.67
2350870.0,1600927989.789
2351146.0,1600927989.748
2352416.0,1600927989.709
2350679.0,1600927989.83
2351681.0,1600927989.869
2352840.0,1600927989.91
2353701.0,1600927989.951
2354651.0,1600927989.991
2355720.0,1600927990.03
2356656.0,1600927990.069
2357795.0,1600927990.109
2358562.0,1600927990.149
2359972.0,1600927990.191
2360985.0,1600927990.229
2362535.0,1600927990.27
2364316.0,1600927990.311
2365641.0,1600927990.35
2366723.0,1600927990.389
2368374.0,1600927990.43
2369718.0,1600927990.469
2371664.0,1600927990.509
2372982.0,1600927990.551
2372779.0,1600927990.59
2371005.0,1600927990.63
2368968.0,1600927990.671
2367025.0,1600927990.711
2365418.0,1600927990.749
2364210.0,1600927990.791
2364353.0,1600927990.829
2364911.0,1600927990.869
2365667.0,1600927990.911
2366069.0,1600927990.95
2366471.0,1600927990.991
2367283.0,1600927991.031
2368196.0,1600927991.071
2369332.0,1600927991.109
2370720.0,1600927991.15
2372486.0,1600927991.19
2374169.0,1600927991.23
2375893.0,1600927991.271
2377667.0,1600927991.31
2379581.0,1600927991.351
2381636.0,1600927991.393
2383119.0,1600927991.432
2383487.0,1600927991.468
2382189.0,1600927991.509
2380321.0,1600927991.548
2378908.0,1600927991.59
2378321.0,1600927991.63
2378331.0,1600927991.669
2379028.0,1600927991.709
2379877.0,1600927991.751
2380861.0,1600927991.791
2381709.0,1600927991.83
2382642.0,1600927991.871
2383628.0,1600927991.911
2384611.0,1600927991.951
2386227.0,1600927991.993
2388256.0,1600927992.029
2389256.0,1600927992.07
2390996.0,1600927992.111
2392445.0,1600927992.15
2393258.0,1600927992.191
2394726.0,1600927992.232
2395094.0,1600927992.271
2392830.0,1600927992.311
2389107.0,1600927992.35
2385833.0,1600927992.39
2383240.0,1600927992.43
2381466.0,1600927992.471
2381017.0,1600927992.551
2381150.0,1600927992.51
2380502.0,1600927992.593
2380229.0,1600927992.631
2379503.0,1600927992.711
2379854.0,1600927992.671
2379788.0,1600927992.75
2381219.0,1600927992.791
2382239.0,1600927992.831
2383388.0,1600927992.871
2384485.0,1600927992.911
2385098.0,1600927992.952
2386626.0,1600927992.992
2387924.0,1600927993.032
2388874.0,1600927993.071
2385581.0,1600927993.11
2380079.0,1600927993.15
2373615.0,1600927993.192
2368288.0,1600927993.231
2365192.0,1600927993.271
2363007.0,1600927993.312
2362385.0,1600927993.352
2362387.0,1600927993.391
2361963.0,1600927993.431
2361645.0,1600927993.47
2361848.0,1600927993.511
2362882.0,1600927993.552
2363826.0,1600927993.592
2364075.0,1600927993.631
2365344.0,1600927993.673
2367294.0,1600927993.712
2368724.0,1600927993.75
2370649.0,1600927993.792
2372623.0,1600927993.831
2374359.0,1600927993.871
2372228.0,1600927993.912
2365769.0,1600927993.951
2358254.0,1600927993.99
2352536.0,1600927994.03
2348560.0,1600927994.07
2345076.0,1600927994.11
2343097.0,1600927994.151
2342001.0,1600927994.191
2340574.0,1600927994.231
2339205.0,1600927994.272
2338255.0,1600927994.311
2337785.0,1600927994.352
2338168.0,1600927994.394
2339169.0,1600927994.432
2340222.0,1600927994.472
2341630.0,1600927994.511
2343293.0,1600927994.551
2344755.0,1600927994.592
2346606.0,1600927994.632
2348372.0,1600927994.671
2348249.0,1600927994.712
2341431.0,1600927994.753
2332469.0,1600927994.793
2324808.0,1600927994.832
2319416.0,1600927994.872
2315345.0,1600927994.911
2313283.0,1600927994.951
2312253.0,1600927994.993
2310881.0,1600927995.032
2309139.0,1600927995.072
2307804.0,1600927995.113
2306869.0,1600927995.152
2307002.0,1600927995.193
2307381.0,1600927995.232
2308598.0,1600927995.271
2309389.0,1600927995.311
2310334.0,1600927995.353
2311000.0,1600927995.393
2311891.0,1600927995.432
2313035.0,1600927995.474
2309220.0,1600927995.513
2298343.0,1600927995.551
2285705.0,1600927995.593
2275629.0,1600927995.631
2267741.0,1600927995.672
2261510.0,1600927995.713
2257803.0,1600927995.752
2256713.0,1600927995.793
2256314.0,1600927995.834
2256429.0,1600927995.873
2257318.0,1600927995.911
2258514.0,1600927995.952
2260139.0,1600927995.992
2263004.0,1600927996.032
2266094.0,1600927996.073
2269454.0,1600927996.112
2272308.0,1600927996.153
2274668.0,1600927996.195
2276374.0,1600927996.233
2278084.0,1600927996.271
2278073.0,1600927996.313
2268382.0,1600927996.352
2254420.0,1600927996.393
2244172.0,1600927996.433
2236511.0,1600927996.473
2229506.0,1600927996.513
2224066.0,1600927996.554
2221370.0,1600927996.594
2219431.0,1600927996.633
2216769.0,1600927996.672
2214690.0,1600927996.712
2213988.0,1600927996.752
2214119.0,1600927996.794
2215109.0,1600927996.832
2216493.0,1600927996.873
2217305.0,1600927996.914
2219162.0,1600927996.953
2221424.0,1600927996.994
2223014.0,1600927997.033
2225298.0,1600927997.072
2227877.0,1600927997.112
2230698.0,1600927997.153
2230035.0,1600927997.193
2219328.0,1600927997.233
2205981.0,1600927997.274
2195805.0,1600927997.313
2188582.0,1600927997.352
2182772.0,1600927997.394
2179316.0,1600927997.432
2178064.0,1600927997.472
2177603.0,1600927997.514
2176812.0,1600927997.553
2176747.0,1600927997.594
2177082.0,1600927997.64
2178408.0,1600927997.679
2180319.0,1600927997.72
2182976.0,1600927997.761
2185582.0,1600927997.8
2188176.0,1600927997.84
2191711.0,1600927997.881
2195322.0,1600927997.92
2199128.0,1600927997.96
2202730.0,1600927998.002
2206623.0,1600927998.04
2210612.0,1600927998.08
2211504.0,1600927998.121
2204281.0,1600927998.157
2194336.0,1600927998.198
2186573.0,1600927998.239
2181370.0,1600927998.278
2177042.0,1600927998.318
2175165.0,1600927998.36
2174044.0,1600927998.399
2172971.0,1600927998.439
2171891.0,1600927998.478
2171125.0,1600927998.517
2170921.0,1600927998.558
2171757.0,1600927998.6
2173403.0,1600927998.638
2175247.0,1600927998.678
2177773.0,1600927998.72
2180373.0,1600927998.759
2183339.0,1600927998.8
2186445.0,1600927998.838
2189702.0,1600927998.878
2192588.0,1600927998.918
2195939.0,1600927998.959
2198407.0,1600927998.999
2195429.0,1600927999.039
2188071.0,1600927999.08
2181965.0,1600927999.116
2178269.0,1600927999.156
2175035.0,1600927999.199
2173397.0,1600927999.238
2174718.0,1600927999.278
2176588.0,1600927999.319
2178558.0,1600927999.358
2180544.0,1600927999.399
2181278.0,1600927999.44
2182548.0,1600927999.479
2185563.0,1600927999.519
2189629.0,1600927999.56
2193611.0,1600927999.6
2197864.0,1600927999.638
2202325.0,1600927999.679
2206460.0,1600927999.718
2210100.0,1600927999.759
2213741.0,1600927999.8
2217468.0,1600927999.839
2221929.0,1600927999.879
2226575.0,1600927999.921
2227428.0,1600927999.96
2225183.0,1600927999.999
2222526.0,1600928000.039
2221807.0,1600928000.078
2221872.0,1600928000.119
2222226.0,1600928000.16
2223792.0,1600928000.2
2225921.0,1600928000.239
2228177.0,1600928000.281
2230308.0,1600928000.32
2232076.0,1600928000.358
2234641.0,1600928000.4
2237098.0,1600928000.439
2239976.0,1600928000.479
2243225.0,1600928000.52
2246111.0,1600928000.559
2248690.0,1600928000.6
2251267.0,1600928000.641
2254159.0,1600928000.68
2256794.0,1600928000.718
2259748.0,1600928000.759
2262210.0,1600928000.799
2264432.0,1600928000.839
2264842.0,1600928000.88
2261635.0,1600928000.919
2257470.0,1600928000.96
2252706.0,1600928001.002
2248311.0,1600928001.04
2245979.0,1600928001.078
2246821.0,1600928001.12
2247829.0,1600928001.159
2247922.0,1600928001.2
2248614.0,1600928001.24
2250365.0,1600928001.28
2252556.0,1600928001.32
2255713.0,1600928001.361
2258667.0,1600928001.399
2261514.0,1600928001.439
2265500.0,1600928001.48
2269686.0,1600928001.519
2273155.0,1600928001.56
2276762.0,1600928001.601
2280328.0,1600928001.64
2283407.0,1600928001.68
2286285.0,1600928001.719
2289216.0,1600928001.759
2290950.0,1600928001.8
2289878.0,1600928001.84
2286994.0,1600928001.879
2285130.0,1600928001.919
2285264.0,1600928001.96
2285792.0,1600928002.0
2287335.0,1600928002.04
2289606.0,1600928002.081
2291548.0,1600928002.12
2293052.0,1600928002.161
2294564.0,1600928002.203
2295736.0,1600928002.239
2297551.0,1600928002.279
2299758.0,1600928002.32
2302058.0,1600928002.36
2304591.0,1600928002.401
2306892.0,1600928002.441
2308908.0,1600928002.481
2311563.0,1600928002.521
2313829.0,1600928002.56
2316186.0,1600928002.6
2318890.0,1600928002.639
2321197.0,1600928002.681
2322549.0,1600928002.72
2321132.0,1600928002.76
2318760.0,1600928002.802
2316734.0,1600928002.841
2315400.0,1600928002.881
2315080.0,1600928002.92
2315926.0,1600928002.959
2317364.0,1600928003.0
2318443.0,1600928003.041
