PPG GREEN,time
2079289.0,1769235701.144
2079505.0,1769235701.185
2080998.0,1769235701.226
2082595.0,1769235701.265
2085075.0,1769235701.347
2083567.0,1769235701.305
2087211.0,1769235701.384
2089829.0,1769235701.424
2092092.0,1769235701.465
2094384.0,1769235701.504
2096076.0,1769235701.544
2093733.0,1769235701.586
2089642.0,1769235701.625
2085883.0,1769235701.665
2083839.0,1769235701.706
2082180.0,1769235701.746
2082244.0,1769235701.784
2083286.0,1769235701.825
2084551.0,1769235701.864
2085636.0,1769235701.905
2087536.0,1769235701.946
2089674.0,1769235701.986
2092402.0,1769235702.025
2095035.0,1769235702.067
2096743.0,1769235702.106
2095707.0,1769235702.144
2091107.0,1769235702.186
2086718.0,1769235702.224
2083452.0,1769235702.257
2081773.0,1769235702.298
2081112.0,1769235702.337
2081372.0,1769235702.377
2081309.0,1769235702.418
2081395.0,1769235702.457
2082005.0,1769235702.497
2082778.0,1769235702.538
2083970.0,1769235702.578
2085909.0,1769235702.617
2087345.0,1769235702.658
2085930.0,1769235702.697
2081520.0,1769235702.735
2077433.0,1769235702.777
2074303.0,1769235702.816
2072271.0,1769235702.856
2072385.0,1769235702.897
2072977.0,1769235702.937
2074139.0,1769235702.978
2075084.0,1769235703.018
2076076.0,1769235703.057
2077451.0,1769235703.095
2079287.0,1769235703.137
2081568.0,1769235703.177
2083774.0,1769235703.216
2084847.0,1769235703.257
2082639.0,1769235703.297
2078922.0,1769235703.337
2076660.0,1769235703.379
2075108.0,1769235703.418
2075206.0,1769235703.456
2075777.0,1769235703.497
2077173.0,1769235703.536
2078429.0,1769235703.577
2079351.0,1769235703.618
2080552.0,1769235703.657
2082550.0,1769235703.697
2085625.0,1769235703.739
2088861.0,1769235703.777
2090510.0,1769235703.816
2089288.0,1769235703.857
2088499.0,1769235703.897
2088507.0,1769235703.937
2090579.0,1769235704.017
2088877.0,1769235703.979
2092971.0,1769235704.058
2095284.0,1769235704.096
2096863.0,1769235704.136
2098102.0,1769235704.177
2100043.0,1769235704.217
2102456.0,1769235704.256
2107070.0,1769235704.338
2105825.0,1769235704.417
2106694.0,1769235704.378
2106188.0,1769235704.458
2107388.0,1769235704.498
2110189.0,1769235704.538
2114076.0,1769235704.58
2117917.0,1769235704.616
2104905.0,1769235704.296
2121422.0,1769235704.657
2127054.0,1769235704.737
2124241.0,1769235704.698
2129930.0,1769235704.778
2132492.0,1769235704.819
2134282.0,1769235704.858
2133976.0,1769235704.898
2130701.0,1769235704.937
2127362.0,1769235704.977
2124583.0,1769235705.017
2122944.0,1769235705.058
2122403.0,1769235705.097
2123012.0,1769235705.138
2123660.0,1769235705.18
2124255.0,1769235705.218
2125188.0,1769235705.259
2126635.0,1769235705.298
2127770.0,1769235705.337
2129691.0,1769235705.378
2130612.0,1769235705.418
2128173.0,1769235705.458
2124474.0,1769235705.498
2120883.0,1769235705.539
2118670.0,1769235705.579
2117722.0,1769235705.619
2118115.0,1769235705.658
2119052.0,1769235705.697
2120249.0,1769235705.737
2120575.0,1769235705.779
2121627.0,1769235705.818
2123230.0,1769235705.858
2125109.0,1769235705.9
2127133.0,1769235705.939
2127139.0,1769235705.978
2124366.0,1769235706.018
2120773.0,1769235706.057
2118529.0,1769235706.098
2117293.0,1769235706.139
2117445.0,1769235706.179
2118412.0,1769235706.218
2119404.0,1769235706.26
2120283.0,1769235706.299
2121272.0,1769235706.337
2122318.0,1769235706.379
2124139.0,1769235706.418
2125949.0,1769235706.458
2127676.0,1769235706.499
2125634.0,1769235706.538
2122218.0,1769235706.579
2119234.0,1769235706.62
2116960.0,1769235706.656
2115670.0,1769235706.696
2115990.0,1769235706.737
2116946.0,1769235706.778
2118504.0,1769235706.818
2120003.0,1769235706.858
2121728.0,1769235706.897
2124072.0,1769235706.938
2126893.0,1769235706.98
2129619.0,1769235707.018
2130467.0,1769235707.058
2127124.0,1769235707.1
2121788.0,1769235707.139
2116087.0,1769235707.18
2111264.0,1769235707.221
2108414.0,1769235707.258
2107878.0,1769235707.298
2108143.0,1769235707.339
2108902.0,1769235707.379
2109980.0,1769235707.419
2110940.0,1769235707.46
2112193.0,1769235707.499
2113307.0,1769235707.54
2114830.0,1769235707.581
2116542.0,1769235707.618
2114970.0,1769235707.658
2110859.0,1769235707.699
2106237.0,1769235707.739
2102731.0,1769235707.78
2099835.0,1769235707.82
2098759.0,1769235707.86
2099160.0,1769235707.9
2100361.0,1769235707.939
2101566.0,1769235707.979
2102924.0,1769235708.019
2104710.0,1769235708.06
2106590.0,1769235708.099
2108747.0,1769235708.139
2111235.0,1769235708.181
2113431.0,1769235708.22
2112322.0,1769235708.26
2109321.0,1769235708.299
2106647.0,1769235708.338
2105137.0,1769235708.379
2104353.0,1769235708.42
2104936.0,1769235708.459
2106396.0,1769235708.5
2107716.0,1769235708.541
2108794.0,1769235708.581
2110389.0,1769235708.62
2111919.0,1769235708.659
2114276.0,1769235708.699
2116695.0,1769235708.739
2118631.0,1769235708.781
2118297.0,1769235708.82
2115544.0,1769235708.86
2113475.0,1769235708.901
2112473.0,1769235708.94
2112355.0,1769235708.979
2113010.0,1769235709.02
2114802.0,1769235709.059
2115726.0,1769235709.099
2117049.0,1769235709.141
2118224.0,1769235709.181
2119566.0,1769235709.218
2121506.0,1769235709.26
2123043.0,1769235709.299
2125285.0,1769235709.339
2124520.0,1769235709.381
2121669.0,1769235709.419
2119049.0,1769235709.459
2117031.0,1769235709.501
2115638.0,1769235709.54
2115740.0,1769235709.581
2116524.0,1769235709.622
2117243.0,1769235709.661
2118146.0,1769235709.699
2119215.0,1769235709.74
2120480.0,1769235709.78
2122831.0,1769235709.82
2125156.0,1769235709.861
2127501.0,1769235709.9
2128817.0,1769235709.941
2127544.0,1769235709.983
2125024.0,1769235710.019
2123221.0,1769235710.059
2122092.0,1769235710.101
2121933.0,1769235710.14
2123464.0,1769235710.181
2125582.0,1769235710.221
2127423.0,1769235710.261
2129447.0,1769235710.301
2131605.0,1769235710.342
2134347.0,1769235710.38
2137283.0,1769235710.42
2140219.0,1769235710.461
2143456.0,1769235710.5
2144308.0,1769235710.54
2142277.0,1769235710.582
2140406.0,1769235710.621
2138942.0,1769235710.661
2137867.0,1769235710.702
2138028.0,1769235710.74
2138632.0,1769235710.781
2139013.0,1769235710.821
2139531.0,1769235710.86
2140507.0,1769235710.901
2141201.0,1769235710.942
2142815.0,1769235710.982
2144367.0,1769235711.021
2146035.0,1769235711.063
2147394.0,1769235711.1
2145696.0,1769235711.14
2142937.0,1769235711.182
2141064.0,1769235711.221
2139722.0,1769235711.261
2139783.0,1769235711.302
2140565.0,1769235711.341
2141857.0,1769235711.382
2143291.0,1769235711.423
2144192.0,1769235711.46
2146936.0,1769235711.541
2145218.0,1769235711.5
2148606.0,1769235711.581
2150934.0,1769235711.621
2152707.0,1769235711.662
2151533.0,1769235711.701
2148594.0,1769235711.742
2146316.0,1769235711.784
2145253.0,1769235711.822
2144639.0,1769235711.86
2145455.0,1769235711.901
2146636.0,1769235711.941
2148356.0,1769235711.982
2149692.0,1769235712.022
2150826.0,1769235712.061
2152456.0,1769235712.102
2153921.0,1769235712.143
2155893.0,1769235712.183
2157938.0,1769235712.22
2158753.0,1769235712.262
2156588.0,1769235712.301
2153887.0,1769235712.341
2152236.0,1769235712.383
2150951.0,1769235712.422
2150676.0,1769235712.462
2151184.0,1769235712.503
2152188.0,1769235712.542
2152756.0,1769235712.581
2153450.0,1769235712.622
2154218.0,1769235712.661
2155967.0,1769235712.701
2158012.0,1769235712.743
2160746.0,1769235712.783
2163294.0,1769235712.822
2163343.0,1769235712.864
2161796.0,1769235712.901
2160880.0,1769235712.941
2161221.0,1769235712.983
2161919.0,1769235713.021
2163357.0,1769235713.062
2165416.0,1769235713.103
2167440.0,1769235713.142
2168841.0,1769235713.183
2170183.0,1769235713.224
2171522.0,1769235713.261
2172548.0,1769235713.301
2174238.0,1769235713.342
2175015.0,1769235713.378
2173436.0,1769235713.418
2169635.0,1769235713.459
2166220.0,1769235713.498
2164323.0,1769235713.538
2162519.0,1769235713.58
2161960.0,1769235713.618
2162560.0,1769235713.658
2163609.0,1769235713.699
2164777.0,1769235713.738
2166081.0,1769235713.779
2167893.0,1769235713.82
2169196.0,1769235713.859
2171238.0,1769235713.899
2173258.0,1769235713.94
2173874.0,1769235713.98
2171446.0,1769235714.019
2168832.0,1769235714.06
2166082.0,1769235714.1
2164250.0,1769235714.14
2163537.0,1769235714.183
2163761.0,1769235714.222
2164456.0,1769235714.266
2165382.0,1769235714.307
2165593.0,1769235714.346
2166112.0,1769235714.387
2166707.0,1769235714.427
2167718.0,1769235714.466
2169256.0,1769235714.506
2169841.0,1769235714.547
2167999.0,1769235714.587
2163710.0,1769235714.626
2160302.0,1769235714.667
2157597.0,1769235714.706
2155961.0,1769235714.746
2155751.0,1769235714.788
2156165.0,1769235714.827
2157075.0,1769235714.867
2157899.0,1769235714.908
2158170.0,1769235714.947
2159316.0,1769235714.988
2161429.0,1769235715.028
2163380.0,1769235715.067
2164726.0,1769235715.107
2162725.0,1769235715.149
