eda,time
0.344616,1769235701.25
0.343335,1769235701.5
0.343335,1769235701.75
0.340773,1769235702.0
0.345897,1769235702.25
0.347178,1769235702.5
0.344616,1769235702.75
0.340773,1769235703.0
0.342054,1769235703.25
0.340773,1769235703.5
0.33821,1769235703.75
0.340773,1769235704.0
0.342054,1769235704.25
0.347178,1769235704.5
0.348459,1769235704.75
0.344616,1769235705.0
0.344616,1769235705.25
0.345897,1769235705.5
0.343335,1769235705.75
0.340773,1769235706.0
0.339491,1769235706.25
0.334367,1769235706.5
0.336929,1769235706.75
0.336929,1769235707.0
0.333086,1769235707.25
0.344616,1769235707.5
0.348459,1769235707.75
0.348459,1769235708.0
0.345897,1769235708.25
0.343335,1769235708.5
0.342054,1769235708.75
0.345897,1769235709.0
0.353584,1769235709.25
0.356146,1769235709.5
0.366395,1769235709.75
0.383049,1769235710.0
0.385611,1769235710.25
0.385611,1769235710.5
0.392017,1769235710.75
0.385611,1769235711.0
0.380487,1769235711.25
0.374081,1769235711.5
0.371519,1769235711.75
0.365113,1769235712.0
0.368957,1769235712.25
0.368957,1769235712.5
0.363832,1769235712.75
0.376643,1769235713.0
0.374081,1769235713.25
0.374081,1769235713.5
0.3728,1769235713.75
0.370238,1769235714.0
0.365113,1769235714.25
0.366395,1769235714.5
0.363832,1769235714.75
0.363832,1769235715.0
0.365113,1769235715.25
0.371519,1769235715.5
0.367676,1769235715.75
0.368957,1769235716.0
0.366395,1769235716.25
0.366395,1769235716.5
0.362551,1769235716.75
0.363832,1769235717.0
0.363832,1769235717.25
0.36127,1769235717.5
0.36127,1769235717.75
0.368957,1769235718.0
0.367676,1769235718.25
0.366395,1769235718.5
0.366395,1769235718.75
0.368957,1769235719.0
0.3728,1769235719.25
0.365113,1769235719.5
0.366395,1769235719.75
0.362551,1769235720.0
0.370238,1769235720.25
0.368957,1769235720.5
0.366395,1769235720.75
0.362551,1769235721.0
0.374081,1769235721.25
0.363832,1769235721.5
0.365113,1769235721.75
0.365113,1769235722.0
0.363832,1769235722.25
0.362551,1769235722.5
0.354865,1769235722.75
0.368957,1769235723.0
0.3728,1769235723.25
0.376643,1769235723.5
0.376643,1769235723.75
0.380487,1769235724.0
0.379206,1769235724.25
0.381768,1769235724.5
0.383049,1769235724.75
0.375362,1769235725.0
0.366395,1769235725.25
0.362551,1769235725.5
0.374081,1769235725.75
0.374081,1769235726.0
0.3728,1769235726.25
0.367676,1769235726.5
0.367676,1769235726.75
0.367676,1769235727.0
0.370238,1769235727.25
0.371519,1769235727.5
0.371519,1769235727.75
0.367676,1769235728.0
0.366395,1769235728.25
0.365113,1769235728.5
0.366395,1769235728.75
0.367676,1769235729.0
0.367676,1769235729.25
0.362551,1769235729.5
0.363832,1769235729.75
0.36127,1769235730.0
0.370238,1769235730.25
0.359989,1769235730.5
0.359989,1769235730.75
0.357427,1769235731.0
0.36127,1769235731.25
0.359989,1769235731.5
0.363832,1769235731.75
0.363832,1769235732.0
0.3728,1769235732.25
0.36127,1769235732.5
0.358708,1769235732.75
0.362551,1769235733.0
0.362551,1769235733.25
0.363832,1769235733.5
0.362551,1769235733.75
0.366395,1769235734.0
0.367676,1769235734.25
0.375362,1769235734.5
0.376643,1769235734.75
0.3728,1769235735.0
0.371519,1769235735.25
0.366395,1769235735.5
0.371519,1769235735.75
0.374081,1769235736.0
0.3728,1769235736.25
0.368957,1769235736.5
0.367676,1769235736.75
0.371519,1769235737.0
0.3728,1769235737.25
0.374081,1769235737.5
0.375362,1769235737.75
0.367676,1769235738.0
0.366395,1769235738.25
0.367676,1769235738.5
0.368957,1769235738.75
0.367676,1769235739.0
0.363832,1769235739.25
0.362551,1769235739.5
0.362551,1769235739.75
0.365113,1769235740.0
0.363832,1769235740.25
0.362551,1769235740.5
0.36127,1769235740.75
0.362551,1769235741.0
0.368957,1769235741.25
0.368957,1769235741.5
0.370238,1769235741.75
0.366395,1769235742.0
0.366395,1769235742.25
0.365113,1769235742.5
0.3728,1769235742.75
0.374081,1769235743.0
0.367676,1769235743.25
0.363832,1769235743.5
0.365113,1769235743.75
0.365113,1769235744.0
0.365113,1769235744.25
0.365113,1769235744.5
0.363832,1769235744.75
0.363832,1769235745.0
0.362551,1769235745.25
0.363832,1769235745.5
0.366395,1769235745.75
0.367676,1769235746.0
0.366395,1769235746.25
0.363832,1769235746.5
0.366395,1769235746.75
0.368957,1769235747.0
0.368957,1769235747.25
0.368957,1769235747.5
0.365113,1769235747.75
0.362551,1769235748.0
0.363832,1769235748.25
0.368957,1769235748.5
0.368957,1769235748.75
0.362551,1769235749.0
0.362551,1769235749.25
0.362551,1769235749.5
0.368957,1769235749.75
0.367676,1769235750.0
0.366395,1769235750.25
0.362551,1769235750.5
0.362551,1769235750.75
0.363832,1769235751.0
0.367676,1769235751.25
0.366395,1769235751.5
0.367676,1769235751.75
0.365113,1769235752.0
0.370238,1769235752.25
0.365113,1769235752.5
0.363832,1769235752.75
0.363832,1769235753.0
0.362551,1769235753.25
0.359989,1769235753.5
0.357427,1769235753.75
0.36127,1769235754.0
0.375362,1769235754.25
0.363832,1769235754.5
0.363832,1769235754.75
0.358708,1769235755.0
0.359989,1769235755.25
0.36127,1769235755.5
0.36127,1769235755.75
0.36127,1769235756.0
0.356146,1769235756.25
0.357427,1769235756.5
0.365113,1769235756.75
0.36127,1769235757.0
0.357427,1769235757.25
0.354865,1769235757.5
0.354865,1769235757.75
0.356146,1769235758.0
0.357427,1769235758.25
0.36127,1769235758.5
0.362551,1769235758.75
0.358708,1769235759.0
0.358708,1769235759.25
0.358708,1769235759.5
0.36127,1769235759.75
0.365113,1769235760.0
0.366395,1769235760.25
0.367676,1769235760.5
0.356146,1769235760.75
0.354865,1769235761.0
0.354865,1769235761.25
0.356146,1769235761.5
0.356146,1769235761.75
0.357427,1769235762.0
0.357427,1769235762.25
0.362551,1769235762.5
0.356146,1769235762.75
0.358708,1769235763.0
0.356146,1769235763.25
0.353584,1769235763.5
0.352302,1769235763.75
0.353584,1769235764.0
0.358708,1769235764.25
0.365113,1769235764.5
0.358708,1769235764.75
0.354865,1769235765.0
0.353584,1769235765.25
0.353584,1769235765.5
0.354865,1769235765.75
0.357427,1769235766.0
0.359989,1769235766.25
0.36127,1769235766.5
0.356146,1769235766.75
0.353584,1769235767.0
0.357427,1769235767.25
0.358708,1769235767.5
0.356146,1769235767.75
0.352302,1769235768.0
0.356146,1769235768.25
0.358708,1769235768.5
0.354865,1769235768.75
0.353584,1769235769.0
0.352302,1769235769.25
0.351021,1769235769.5
0.352302,1769235769.75
0.354865,1769235770.0
0.354865,1769235770.25
0.356146,1769235770.5
0.357427,1769235770.75
0.362551,1769235771.0
0.354865,1769235771.25
0.353584,1769235771.5
0.356146,1769235771.75
0.356146,1769235772.0
0.352302,1769235772.25
0.352302,1769235772.5
0.354865,1769235772.75
0.359989,1769235773.0
0.363832,1769235773.25
0.358708,1769235773.5
0.356146,1769235773.75
0.353584,1769235774.0
0.353584,1769235774.25
0.353584,1769235774.5
0.354865,1769235774.75
0.356146,1769235775.0
0.354865,1769235775.25
0.353584,1769235775.5
0.352302,1769235775.75
0.357427,1769235776.0
0.357427,1769235776.25
0.358708,1769235776.5
0.354865,1769235776.75
0.356146,1769235777.0
0.358708,1769235777.25
0.357427,1769235777.5
0.358708,1769235777.75
0.36127,1769235778.0
0.362551,1769235778.25
0.356146,1769235778.5
0.354865,1769235778.75
0.357427,1769235779.0
0.357427,1769235779.25
0.353584,1769235779.5
0.353584,1769235779.75
0.353584,1769235780.0
0.359989,1769235780.25
0.36127,1769235780.5
0.362551,1769235780.75
0.362551,1769235781.0
0.358708,1769235781.25
0.358708,1769235781.5
0.358708,1769235781.75
0.357427,1769235782.0
0.359989,1769235782.25
0.357427,1769235782.5
0.36127,1769235782.75
0.357427,1769235783.0
0.358708,1769235783.25
0.358708,1769235783.5
0.357427,1769235783.75
0.357427,1769235784.0
0.357427,1769235784.25
0.358708,1769235784.5
0.363832,1769235784.75
0.36127,1769235785.0
0.363832,1769235785.25
0.356146,1769235785.5
0.356146,1769235785.75
0.358708,1769235786.0
0.359989,1769235786.25
0.359989,1769235786.5
0.358708,1769235786.75
0.36127,1769235787.0
0.362551,1769235787.25
0.362551,1769235787.5
0.359989,1769235787.75
0.359989,1769235788.0
0.357427,1769235788.25
0.356146,1769235788.5
0.356146,1769235788.75
0.358708,1769235789.0
0.36127,1769235789.25
0.356146,1769235789.5
0.354865,1769235789.75
0.354865,1769235790.0
0.356146,1769235790.25
0.357427,1769235790.5
0.359989,1769235790.75
0.357427,1769235791.0
0.358708,1769235791.25
0.357427,1769235791.5
0.359989,1769235791.75
0.359989,1769235792.0
0.358708,1769235792.25
0.358708,1769235792.5
0.368957,1769235792.75
0.357427,1769235793.0
0.357427,1769235793.25
0.36127,1769235793.5
0.362551,1769235793.75
0.358708,1769235794.0
0.356146,1769235794.25
0.356146,1769235794.5
0.362551,1769235794.75
0.36127,1769235795.0
0.365113,1769235795.25
0.363832,1769235795.5
0.36127,1769235795.75
0.362551,1769235796.0
0.362551,1769235796.25
0.36127,1769235796.5
0.362551,1769235796.75
0.359989,1769235797.0
0.36127,1769235797.25
0.358708,1769235797.5
0.358708,1769235797.75
0.36127,1769235798.0
0.363832,1769235798.25
0.36127,1769235798.5
0.36127,1769235798.75
0.359989,1769235799.0
0.359989,1769235799.25
0.362551,1769235799.5
0.363832,1769235799.75
0.365113,1769235800.0
0.362551,1769235800.25
0.36127,1769235800.5
0.362551,1769235800.75
0.365113,1769235801.0
0.365113,1769235801.25
0.366395,1769235801.5
0.363832,1769235801.75
0.363832,1769235802.0
0.366395,1769235802.25
0.368957,1769235802.5
0.365113,1769235802.75
0.363832,1769235803.0
0.36127,1769235803.25
0.36127,1769235803.5
0.363832,1769235803.75
0.365113,1769235804.0
0.363832,1769235804.25
0.362551,1769235804.5
0.36127,1769235804.75
0.363832,1769235805.0
0.365113,1769235805.25
0.365113,1769235805.5
0.363832,1769235805.75
0.363832,1769235806.0
0.36127,1769235806.25
0.359989,1769235806.5
0.362551,1769235806.75
0.36127,1769235807.0
0.363832,1769235807.25
0.362551,1769235807.5
0.36127,1769235807.75
0.359989,1769235808.0
0.359989,1769235808.25
0.362551,1769235808.5
0.362551,1769235808.75
0.362551,1769235809.0
0.358708,1769235809.25
0.358708,1769235809.5
0.362551,1769235809.75
0.363832,1769235810.0
0.362551,1769235810.25
0.363832,1769235810.5
0.359989,1769235810.75
0.359989,1769235811.0
0.362551,1769235811.25
0.362551,1769235811.5
0.366395,1769235811.75
0.367676,1769235812.0
0.363832,1769235812.25
0.359989,1769235812.5
0.358708,1769235812.75
0.362551,1769235813.0
0.362551,1769235813.25
0.362551,1769235813.5
0.359989,1769235813.75
0.36127,1769235814.0
0.357427,1769235814.25
0.359989,1769235814.5
0.362551,1769235814.75
0.36127,1769235815.0
0.36127,1769235815.25
0.357427,1769235815.5
0.359989,1769235815.75
0.359989,1769235816.0
0.362551,1769235816.25
0.363832,1769235816.5
0.359989,1769235816.75
0.356146,1769235817.0
0.356146,1769235817.25
0.356146,1769235817.5
0.36127,1769235817.75
0.359989,1769235818.0
0.36127,1769235818.25
0.359989,1769235818.5
0.359989,1769235818.75
0.36127,1769235819.0
0.359989,1769235819.25
0.36127,1769235819.5
0.359989,1769235819.75
0.359989,1769235820.0
0.370238,1769235820.25
0.357427,1769235820.5
0.362551,1769235820.75
0.362551,1769235821.0
0.362551,1769235821.25
0.36127,1769235821.5
0.357427,1769235821.75
0.356146,1769235822.0
0.357427,1769235822.25
0.359989,1769235822.5
0.359989,1769235822.75
0.36127,1769235823.0
0.358708,1769235823.25
0.356146,1769235823.5
0.357427,1769235823.75
0.358708,1769235824.0
0.359989,1769235824.25
0.358708,1769235824.5
0.358708,1769235824.75
0.357427,1769235825.0
0.363832,1769235825.25
0.358708,1769235825.5
0.359989,1769235825.75
0.359989,1769235826.0
0.359989,1769235826.25
0.357427,1769235826.5
0.358708,1769235826.75
0.36127,1769235827.0
0.363832,1769235827.25
0.359989,1769235827.5
0.357427,1769235827.75
0.356146,1769235828.0
0.358708,1769235828.25
0.359989,1769235828.5
0.36127,1769235828.75
0.366395,1769235829.0
0.36127,1769235829.25
0.358708,1769235829.5
0.357427,1769235829.75
0.359989,1769235830.0
0.359989,1769235830.25
0.359989,1769235830.5
0.362551,1769235830.75
0.36127,1769235831.0
0.36127,1769235831.25
0.366395,1769235831.5
0.365113,1769235831.75
0.363832,1769235832.0
0.362551,1769235832.25
0.359989,1769235832.5
0.358708,1769235832.75
0.358708,1769235833.0
0.363832,1769235833.25
0.363832,1769235833.5
0.359989,1769235833.75
0.356146,1769235834.0
0.356146,1769235834.25
0.357427,1769235834.5
0.359989,1769235834.75
0.359989,1769235835.0
0.363832,1769235835.25
0.36127,1769235835.5
0.365113,1769235835.75
0.362551,1769235836.0
0.363832,1769235836.25
0.363832,1769235836.5
0.363832,1769235836.75
0.359989,1769235837.0
0.358708,1769235837.25
0.36127,1769235837.5
0.362551,1769235837.75
0.365113,1769235838.0
0.365113,1769235838.25
0.359989,1769235838.5
0.358708,1769235838.75
0.36127,1769235839.0
0.36127,1769235839.25
0.363832,1769235839.5
0.363832,1769235839.75
0.363832,1769235840.0
0.36127,1769235840.25
0.358708,1769235840.5
0.36127,1769235840.75
0.36127,1769235841.0
0.36127,1769235841.25
0.36127,1769235841.5
0.358708,1769235841.75
0.358708,1769235842.0
0.362551,1769235842.25
0.362551,1769235842.5
0.362551,1769235842.75
0.359989,1769235843.0
0.357427,1769235843.25
0.356146,1769235843.5
0.359989,1769235843.75
0.36127,1769235844.0
0.362551,1769235844.25
0.358708,1769235844.5
0.356146,1769235844.75
0.356146,1769235845.0
0.356146,1769235845.25
0.359989,1769235845.5
0.36127,1769235845.75
0.358708,1769235846.0
0.362551,1769235846.25
0.357427,1769235846.5
0.359989,1769235846.75
0.36127,1769235847.0
0.362551,1769235847.25
0.358708,1769235847.5
0.357427,1769235847.75
0.36127,1769235848.0
0.362551,1769235848.25
0.366395,1769235848.5
0.359989,1769235848.75
0.356146,1769235849.0
0.357427,1769235849.25
0.357427,1769235849.5
0.362551,1769235849.75
0.363832,1769235850.0
0.365113,1769235850.25
0.377924,1769235850.5
0.363832,1769235850.75
0.36127,1769235851.0
0.362551,1769235851.25
0.362551,1769235851.5
0.362551,1769235851.75
0.358708,1769235852.0
0.359989,1769235852.25
0.358708,1769235852.5
0.36127,1769235852.75
0.363832,1769235853.0
0.36127,1769235853.25
0.357427,1769235853.5
0.359989,1769235853.75
0.358708,1769235854.0
0.362551,1769235854.25
0.363832,1769235854.5
0.365113,1769235854.75
0.367676,1769235855.0
0.36127,1769235855.25
0.359989,1769235855.5
0.359989,1769235855.75
0.36127,1769235856.0
0.36127,1769235856.25
0.36127,1769235856.5
0.359989,1769235856.75
0.358708,1769235857.0
0.359989,1769235857.25
0.359989,1769235857.5
0.363832,1769235857.75
0.36127,1769235858.0
0.36127,1769235858.25
0.358708,1769235858.5
0.357427,1769235858.75
0.359989,1769235859.0
0.362551,1769235859.25
0.363832,1769235859.5
0.359989,1769235859.75
0.363832,1769235860.0
0.362551,1769235860.25
0.363832,1769235860.5
0.365113,1769235860.75
0.365113,1769235861.0
0.36127,1769235861.25
0.36127,1769235861.5
0.36127,1769235861.75
0.365113,1769235862.0
0.365113,1769235862.25
0.367676,1769235862.5
0.371519,1769235862.75
0.366395,1769235863.0
0.362551,1769235863.25
0.362551,1769235863.5
0.363832,1769235863.75
0.366395,1769235864.0
0.376643,1769235864.25
0.36127,1769235864.5
0.363832,1769235864.75
0.363832,1769235865.0
0.365113,1769235865.25
0.362551,1769235865.5
0.363832,1769235865.75
0.363832,1769235866.0
0.359989,1769235866.25
0.358708,1769235866.5
0.363832,1769235866.75
0.367676,1769235867.0
0.363832,1769235867.25
0.36127,1769235867.5
0.365113,1769235867.75
0.362551,1769235868.0
0.362551,1769235868.25
0.362551,1769235868.5
0.370238,1769235868.75
0.363832,1769235869.0
0.36127,1769235869.25
0.359989,1769235869.5
0.36127,1769235869.75
0.362551,1769235870.0
0.362551,1769235870.25
0.36127,1769235870.5
0.363832,1769235870.75
0.363832,1769235871.0
0.362551,1769235871.25
0.363832,1769235871.5
0.363832,1769235871.75
0.362551,1769235872.0
0.36127,1769235872.25
0.36127,1769235872.5
0.363832,1769235872.75
0.365113,1769235873.0
0.367676,1769235873.25
0.365113,1769235873.5
0.365113,1769235873.75
0.365113,1769235874.0
0.362551,1769235874.25
0.365113,1769235874.5
0.368957,1769235874.75
0.365113,1769235875.0
0.375362,1769235875.25
0.36127,1769235875.5
0.36127,1769235875.75
0.362551,1769235876.0
0.365113,1769235876.25
0.367676,1769235876.5
0.365113,1769235876.75
0.36127,1769235877.0
0.362551,1769235877.25
0.362551,1769235877.5
0.365113,1769235877.75
0.365113,1769235878.0
0.366395,1769235878.25
0.362551,1769235878.5
0.363832,1769235878.75
0.36127,1769235879.0
0.363832,1769235879.25
0.363832,1769235879.5
0.365113,1769235879.75
0.36127,1769235880.0
0.368957,1769235880.25
0.363832,1769235880.5
0.366395,1769235880.75
0.365113,1769235881.0
0.365113,1769235881.25
0.362551,1769235881.5
0.363832,1769235881.75
0.362551,1769235882.0
0.368957,1769235882.25
0.363832,1769235882.5
0.362551,1769235882.75
0.359989,1769235883.0
0.359989,1769235883.25
0.358708,1769235883.5
0.36127,1769235883.75
0.362551,1769235884.0
0.365113,1769235884.25
0.365113,1769235884.5
0.362551,1769235884.75
0.363832,1769235885.0
0.362551,1769235885.25
0.362551,1769235885.5
0.363832,1769235885.75
0.363832,1769235886.0
0.374081,1769235886.25
0.359989,1769235886.5
0.363832,1769235886.75
0.363832,1769235887.0
0.362551,1769235887.25
0.362551,1769235887.5
0.359989,1769235887.75
0.358708,1769235888.0
0.358708,1769235888.25
0.359989,1769235888.5
0.365113,1769235888.75
0.365113,1769235889.0
0.363832,1769235889.25
0.362551,1769235889.5
0.363832,1769235889.75
0.365113,1769235890.0
0.366395,1769235890.25
0.367676,1769235890.5
0.367676,1769235890.75
0.367676,1769235891.0
0.371519,1769235891.25
0.366395,1769235891.5
0.366395,1769235891.75
0.367676,1769235892.0
0.367676,1769235892.25
0.366395,1769235892.5
0.365113,1769235892.75
0.362551,1769235893.0
0.362551,1769235893.25
0.362551,1769235893.5
0.366395,1769235893.75
0.362551,1769235894.0
0.363832,1769235894.25
0.362551,1769235894.5
0.36127,1769235894.75
0.359989,1769235895.0
0.366395,1769235895.25
0.363832,1769235895.5
0.363832,1769235895.75
0.363832,1769235896.0
0.359989,1769235896.25
0.359989,1769235896.5
0.36127,1769235896.75
0.363832,1769235897.0
0.363832,1769235897.25
0.363832,1769235897.5
0.365113,1769235897.75
0.370238,1769235898.0
0.366395,1769235898.25
0.367676,1769235898.5
0.368957,1769235898.75
0.367676,1769235899.0
0.366395,1769235899.25
0.363832,1769235899.5
0.367676,1769235899.75
0.371519,1769235900.0
0.368957,1769235900.25
0.367676,1769235900.5
0.366395,1769235900.75
0.363832,1769235901.0
0.36127,1769235901.25
0.36127,1769235901.5
0.366395,1769235901.75
0.366395,1769235902.0
0.365113,1769235902.25
0.362551,1769235902.5
0.376643,1769235902.75
0.362551,1769235903.0
0.366395,1769235903.25
0.365113,1769235903.5
0.366395,1769235903.75
0.365113,1769235904.0
0.36127,1769235904.25
0.36127,1769235904.5
0.362551,1769235904.75
0.362551,1769235905.0
0.365113,1769235905.25
0.363832,1769235905.5
0.362551,1769235905.75
0.36127,1769235906.0
0.365113,1769235906.25
0.365113,1769235906.5
0.366395,1769235906.75
0.366395,1769235907.0
0.366395,1769235907.25
0.363832,1769235907.5
0.36127,1769235907.75
0.362551,1769235908.0
0.367676,1769235908.25
0.371519,1769235908.5
0.368957,1769235908.75
0.368957,1769235909.0
0.365113,1769235909.25
0.365113,1769235909.5
0.365113,1769235909.75
0.365113,1769235910.0
0.368957,1769235910.25
0.3728,1769235910.5
0.368957,1769235910.75
0.366395,1769235911.0
0.362551,1769235911.25
0.362551,1769235911.5
0.363832,1769235911.75
0.365113,1769235912.0
0.365113,1769235912.25
0.367676,1769235912.5
0.365113,1769235912.75
0.363832,1769235913.0
0.36127,1769235913.25
0.362551,1769235913.5
0.363832,1769235913.75
0.363832,1769235914.0
0.365113,1769235914.25
0.362551,1769235914.5
0.363832,1769235914.75
0.362551,1769235915.0
0.365113,1769235915.25
0.365113,1769235915.5
0.363832,1769235915.75
0.362551,1769235916.0
0.359989,1769235916.25
0.36127,1769235916.5
0.36127,1769235916.75
0.363832,1769235917.0
0.368957,1769235917.25
0.363832,1769235917.5
0.362551,1769235917.75
0.359989,1769235918.0
0.359989,1769235918.25
0.362551,1769235918.5
0.365113,1769235918.75
0.365113,1769235919.0
0.365113,1769235919.25
0.36127,1769235919.5
0.36127,1769235919.75
0.36127,1769235920.0
0.363832,1769235920.25
0.362551,1769235920.5
0.368957,1769235920.75
0.366395,1769235921.0
0.362551,1769235921.25
0.362551,1769235921.5
0.362551,1769235921.75
0.366395,1769235922.0
0.371519,1769235922.25
0.367676,1769235922.5
0.368957,1769235922.75
0.365113,1769235923.0
0.362551,1769235923.25
0.362551,1769235923.5
0.366395,1769235923.75
0.366395,1769235924.0
0.366395,1769235924.25
0.362551,1769235924.5
0.362551,1769235924.75
0.363832,1769235925.0
0.365113,1769235925.25
0.366395,1769235925.5
0.363832,1769235925.75
0.36127,1769235926.0
0.359989,1769235926.25
0.359989,1769235926.5
0.363832,1769235926.75
0.363832,1769235927.0
0.366395,1769235927.25
0.366395,1769235927.5
0.363832,1769235927.75
0.36127,1769235928.0
0.36127,1769235928.25
0.362551,1769235928.5
0.365113,1769235928.75
0.365113,1769235929.0
0.366395,1769235929.25
0.363832,1769235929.5
0.365113,1769235929.75
0.363832,1769235930.0
0.366395,1769235930.25
0.367676,1769235930.5
0.366395,1769235930.75
0.366395,1769235931.0
0.363832,1769235931.25
0.363832,1769235931.5
0.365113,1769235931.75
0.366395,1769235932.0
0.366395,1769235932.25
0.365113,1769235932.5
0.36127,1769235932.75
0.362551,1769235933.0
0.363832,1769235933.25
0.363832,1769235933.5
0.363832,1769235933.75
0.363832,1769235934.0
0.36127,1769235934.25
0.359989,1769235934.5
0.36127,1769235934.75
0.365113,1769235935.0
0.368957,1769235935.25
0.365113,1769235935.5
0.362551,1769235935.75
0.359989,1769235936.0
0.358708,1769235936.25
0.362551,1769235936.5
0.363832,1769235936.75
0.365113,1769235937.0
0.366395,1769235937.25
0.36127,1769235937.5
0.36127,1769235937.75
0.359989,1769235938.0
0.365113,1769235938.25
0.375362,1769235938.5
0.363832,1769235938.75
0.365113,1769235939.0
0.362551,1769235939.25
0.36127,1769235939.5
0.363832,1769235939.75
0.366395,1769235940.0
0.366395,1769235940.25
0.366395,1769235940.5
0.363832,1769235940.75
0.367676,1769235941.0
0.370238,1769235941.25
0.367676,1769235941.5
0.370238,1769235941.75
0.368957,1769235942.0
0.367676,1769235942.25
0.363832,1769235942.5
0.363832,1769235942.75
0.363832,1769235943.0
0.366395,1769235943.25
0.367676,1769235943.5
0.366395,1769235943.75
0.367676,1769235944.0
0.363832,1769235944.25
0.362551,1769235944.5
0.363832,1769235944.75
0.366395,1769235945.0
0.366395,1769235945.25
0.366395,1769235945.5
0.365113,1769235945.75
0.363832,1769235946.0
0.36127,1769235946.25
0.363832,1769235946.5
0.365113,1769235946.75
0.362551,1769235947.0
0.36127,1769235947.25
0.358708,1769235947.5
0.357427,1769235947.75
0.358708,1769235948.0
0.359989,1769235948.25
0.358708,1769235948.5
0.358708,1769235948.75
0.353584,1769235949.0
0.353584,1769235949.25
