Samsung HR Raw Sensor,time
2.6508050000000003e-39,1660301743.0
2.650836e-39,1660301743.0
2.650967e-39,1660301743.0
2.6519899999999996e-39,1660301744.0
2.6519899999999996e-39,1660301744.0
2.6530699999999998e-39,1660301744.0
2.654453e-39,1660301744.0
2.6561599999999998e-39,1660301744.0
2.6581220000000002e-39,1660301744.0
2.6599530000000002e-39,1660301744.0
2.6599530000000002e-39,1660301744.0
2.6593870000000003e-39,1660301744.0
2.6599910000000003e-39,1660301744.0
2.6599910000000003e-39,1660301744.0
2.659828e-39,1660301744.0
2.6591499999999998e-39,1660301744.0
2.6591499999999998e-39,1660301744.0
2.6591499999999998e-39,1660301744.0
2.6585810000000002e-39,1660301744.0
2.6588120000000002e-39,1660301744.0
2.6589540000000002e-39,1660301744.0
2.6589540000000002e-39,1660301744.0
2.6592190000000003e-39,1660301744.0
2.659471e-39,1660301744.0
2.6600160000000002e-39,1660301744.0
2.6600160000000002e-39,1660301744.0
2.6595220000000003e-39,1660301745.0
2.658288e-39,1660301745.0
2.658288e-39,1660301745.0
2.658288e-39,1660301745.0
2.655444e-39,1660301745.0
2.6547450000000002e-39,1660301745.0
2.655444e-39,1660301745.0
2.6534320000000002e-39,1660301745.0
2.652313e-39,1660301745.0
2.651481e-39,1660301745.0
2.6501199999999998e-39,1660301745.0
2.6185320000000002e-39,1660301758.0
2.6182980000000003e-39,1660301758.0
2.6182980000000003e-39,1660301758.0
2.6171690000000003e-39,1660301758.0
2.6158080000000003e-39,1660301758.0
2.6154910000000003e-39,1660301758.0
2.61464e-39,1660301758.0
2.61464e-39,1660301758.0
2.615063e-39,1660301758.0
2.6166080000000002e-39,1660301758.0
2.6158080000000003e-39,1660301758.0
2.614463e-39,1660301758.0
2.614187e-39,1660301758.0
2.614512e-39,1660301758.0
2.6150720000000002e-39,1660301758.0
2.6136190000000003e-39,1660301758.0
2.6136190000000003e-39,1660301758.0
2.6136190000000003e-39,1660301758.0
2.5952120000000002e-39,1660301773.0
2.5951799999999997e-39,1660301773.0
2.59519e-39,1660301773.0
2.595845e-39,1660301773.0
2.596124e-39,1660301773.0
2.5972440000000002e-39,1660301773.0
2.5979270000000003e-39,1660301773.0
2.5975580000000003e-39,1660301773.0
2.5975580000000003e-39,1660301773.0
2.5975580000000003e-39,1660301773.0
2.597238e-39,1660301773.0
2.5969199999999996e-39,1660301773.0
2.59686e-39,1660301773.0
2.5969399999999997e-39,1660301773.0
2.596926e-39,1660301773.0
2.5972620000000002e-39,1660301773.0
2.5973590000000002e-39,1660301773.0
2.598938e-39,1660301773.0
2.5998770000000003e-39,1660301773.0
2.5998770000000003e-39,1660301773.0
2.600873e-39,1660301773.0
2.6020920000000003e-39,1660301773.0
2.6031399999999997e-39,1660301773.0
2.6046930000000002e-39,1660301773.0
2.605915e-39,1660301773.0
2.6076120000000002e-39,1660301773.0
2.6088090000000002e-39,1660301774.0
2.6091710000000003e-39,1660301774.0
2.6089699999999996e-39,1660301774.0
2.609333e-39,1660301774.0
2.609576e-39,1660301774.0
2.608852e-39,1660301774.0
2.608852e-39,1660301774.0
2.6087570000000002e-39,1660301774.0
2.6087570000000002e-39,1660301774.0
2.6086e-39,1660301774.0
2.608524e-39,1660301774.0
2.608207e-39,1660301774.0
2.6084430000000002e-39,1660301774.0
2.6081820000000002e-39,1660301774.0
2.608315e-39,1660301774.0
2.608013e-39,1660301774.0
2.6080199999999997e-39,1660301774.0
2.607916e-39,1660301774.0
2.607871e-39,1660301774.0
2.6082720000000002e-39,1660301774.0
2.608091e-39,1660301774.0
2.607298e-39,1660301774.0
2.6056990000000002e-39,1660301774.0
2.604174e-39,1660301774.0
2.6028590000000003e-39,1660301774.0
2.6017450000000003e-39,1660301775.0
2.6005130000000002e-39,1660301775.0
2.5998020000000003e-39,1660301775.0
2.5988899999999997e-39,1660301775.0
2.597258e-39,1660301775.0
2.597258e-39,1660301775.0
2.596701e-39,1660301775.0
2.5963150000000002e-39,1660301775.0
2.5956180000000002e-39,1660301775.0
2.595262e-39,1660301775.0
2.595031e-39,1660301775.0
2.594632e-39,1660301775.0
2.5947350000000002e-39,1660301775.0
2.5946460000000003e-39,1660301775.0
2.5944750000000003e-39,1660301775.0
2.594766e-39,1660301775.0
2.5952190000000002e-39,1660301775.0
2.5949060000000002e-39,1660301775.0
2.593327e-39,1660301775.0
2.591669e-39,1660301775.0
2.59013e-39,1660301775.0
2.5887770000000002e-39,1660301775.0
2.5876710000000003e-39,1660301775.0
2.585506e-39,1660301775.0
2.5837250000000002e-39,1660301775.0
2.5831930000000003e-39,1660301776.0
2.5826480000000002e-39,1660301776.0
2.582606e-39,1660301776.0
2.5827699999999998e-39,1660301776.0
2.5838399999999998e-39,1660301776.0
2.5845970000000002e-39,1660301776.0
2.5843740000000002e-39,1660301776.0
2.584731e-39,1660301776.0
2.5850930000000002e-39,1660301776.0
2.585576e-39,1660301776.0
2.5864620000000002e-39,1660301776.0
2.588202e-39,1660301776.0
2.589633e-39,1660301776.0
2.5908090000000002e-39,1660301776.0
2.590803e-39,1660301776.0
2.5903899999999998e-39,1660301776.0
2.5904320000000002e-39,1660301776.0
2.5900699999999998e-39,1660301776.0
2.58962e-39,1660301776.0
2.589204e-39,1660301776.0
2.588678e-39,1660301776.0
2.588973e-39,1660301776.0
2.58896e-39,1660301776.0
2.589204e-39,1660301776.0
2.5896299999999998e-39,1660301776.0
2.5902130000000003e-39,1660301776.0
2.590837e-39,1660301777.0
2.591396e-39,1660301777.0
2.59183e-39,1660301777.0
2.592284e-39,1660301777.0
2.5934040000000002e-39,1660301777.0
2.5931130000000002e-39,1660301777.0
2.594029e-39,1660301777.0
2.595244e-39,1660301777.0
2.5952399999999997e-39,1660301777.0
2.5948880000000003e-39,1660301777.0
2.5946860000000002e-39,1660301777.0
2.593966e-39,1660301777.0
2.5935160000000003e-39,1660301777.0
2.5933660000000002e-39,1660301777.0
2.5925760000000002e-39,1660301777.0
2.5922450000000003e-39,1660301777.0
2.5921799999999998e-39,1660301777.0
2.5920130000000002e-39,1660301777.0
2.5914599999999998e-39,1660301777.0
2.591627e-39,1660301777.0
2.5912490000000002e-39,1660301777.0
2.5911499999999997e-39,1660301777.0
2.5911630000000002e-39,1660301777.0
2.591437e-39,1660301777.0
2.5917e-39,1660301777.0
2.5923399999999998e-39,1660301778.0
2.5926850000000003e-39,1660301778.0
2.593879e-39,1660301778.0
2.593742e-39,1660301778.0
2.592582e-39,1660301778.0
2.5912120000000003e-39,1660301778.0
2.590341e-39,1660301778.0
2.589308e-39,1660301778.0
2.588858e-39,1660301778.0
2.5878860000000002e-39,1660301778.0
2.5873560000000002e-39,1660301778.0
2.586807e-39,1660301778.0
2.5863980000000002e-39,1660301778.0
2.586468e-39,1660301778.0
2.586538e-39,1660301778.0
2.5872380000000003e-39,1660301778.0
2.5879460000000003e-39,1660301778.0
2.5896010000000002e-39,1660301778.0
2.590655e-39,1660301778.0
2.5930680000000002e-39,1660301778.0
2.5953950000000003e-39,1660301778.0
2.5984490000000003e-39,1660301778.0
2.601533e-39,1660301778.0
2.6041420000000003e-39,1660301778.0
2.606701e-39,1660301778.0
2.6088060000000003e-39,1660301779.0
2.6105360000000003e-39,1660301779.0
2.611991e-39,1660301779.0
2.6133350000000002e-39,1660301779.0
2.613978e-39,1660301779.0
2.6146520000000003e-39,1660301779.0
2.6152899999999997e-39,1660301779.0
2.6159680000000003e-39,1660301779.0
2.6168620000000002e-39,1660301779.0
2.6174630000000003e-39,1660301779.0
2.6179810000000003e-39,1660301779.0
2.618982e-39,1660301779.0
2.6199e-39,1660301779.0
2.6210940000000003e-39,1660301779.0
2.622024e-39,1660301779.0
2.6233790000000002e-39,1660301779.0
2.6244080000000002e-39,1660301779.0
2.6244530000000003e-39,1660301779.0
2.6238980000000003e-39,1660301779.0
2.6229840000000002e-39,1660301779.0
2.621975e-39,1660301779.0
2.6214780000000003e-39,1660301779.0
2.6214660000000002e-39,1660301779.0
2.6206620000000003e-39,1660301779.0
2.6202170000000002e-39,1660301779.0
2.6196210000000002e-39,1660301780.0
2.6192640000000003e-39,1660301780.0
2.6191770000000002e-39,1660301780.0
2.6190810000000003e-39,1660301780.0
2.6190810000000003e-39,1660301780.0
2.619052e-39,1660301780.0
2.580406e-39,1660301789.0
2.580375e-39,1660301789.0
2.5806830000000002e-39,1660301789.0
2.581021e-39,1660301789.0
2.582132e-39,1660301789.0
2.582132e-39,1660301789.0
2.5826899999999997e-39,1660301789.0
2.572547e-39,1660301794.0
2.572547e-39,1660301794.0
2.572547e-39,1660301794.0
2.5743350000000003e-39,1660301794.0
2.575895e-39,1660301794.0
2.5774810000000003e-39,1660301794.0
2.5775290000000002e-39,1660301794.0
2.576248e-39,1660301794.0
2.57483e-39,1660301794.0
2.573724e-39,1660301794.0
2.572588e-39,1660301794.0
2.5713799999999998e-39,1660301794.0
2.5708220000000002e-39,1660301794.0
2.5703080000000003e-39,1660301794.0
2.569803e-39,1660301794.0
2.5693450000000002e-39,1660301794.0
2.5688280000000003e-39,1660301794.0
2.5686570000000003e-39,1660301794.0
2.5688080000000002e-39,1660301794.0
2.569079e-39,1660301794.0
2.5690140000000003e-39,1660301794.0
2.569669e-39,1660301794.0
2.5713850000000002e-39,1660301794.0
2.5713850000000002e-39,1660301794.0
2.572557e-39,1660301794.0
2.61902e-39,1660301819.0
2.6209380000000003e-39,1660301819.0
2.6209380000000003e-39,1660301819.0
2.6219580000000002e-39,1660301819.0
2.622908e-39,1660301819.0
2.623306e-39,1660301819.0
2.624872e-39,1660301819.0
2.624872e-39,1660301819.0
2.600217e-39,1660301849.0
2.601415e-39,1660301849.0
2.601415e-39,1660301849.0
2.6022550000000003e-39,1660301849.0
2.6036830000000003e-39,1660301849.0
2.6054650000000003e-39,1660301849.0
2.60574e-39,1660301849.0
2.6026610000000002e-39,1660301849.0
