bvp,time
4.48,1660301739.5625
3.81,1660301739.578125
2.91,1660301739.59375
2.01,1660301739.609375
1.25,1660301739.625
0.68,1660301739.640625
0.22,1660301739.65625
-0.36,1660301739.671875
-1.28,1660301739.6875
-2.75,1660301739.703125
-4.89,1660301739.71875
-7.63,1660301739.734375
-10.73,1660301739.75
-13.7,1660301739.765625
-15.9,1660301739.78125
-16.72,1660301739.796875
-15.75,1660301739.8125
-12.96,1660301739.828125
-8.78,1660301739.84375
-3.93,1660301739.859375
0.79,1660301739.875
4.75,1660301739.890625
7.63,1660301739.90625
9.43,1660301739.921875
10.34,1660301739.9375
10.61,1660301739.953125
10.5,1660301739.96875
10.24,1660301739.984375
10.02,1660301740.0
10.02,1660301740.015625
10.37,1660301740.03125
11.08,1660301740.046875
12.14,1660301740.0625
13.42,1660301740.078125
14.79,1660301740.09375
16.09,1660301740.109375
17.16,1660301740.125
17.91,1660301740.140625
18.29,1660301740.15625
18.32,1660301740.171875
18.09,1660301740.1875
17.75,1660301740.203125
17.39,1660301740.21875
17.08,1660301740.234375
16.74,1660301740.25
16.19,1660301740.265625
15.27,1660301740.28125
13.9,1660301740.296875
12.11,1660301740.3125
10.09,1660301740.328125
8.03,1660301740.34375
6.06,1660301740.359375
4.17,1660301740.375
2.26,1660301740.390625
0.17,1660301740.40625
-2.14,1660301740.421875
-4.7,1660301740.4375
-7.51,1660301740.453125
-10.61,1660301740.46875
-14.07,1660301740.484375
-17.89,1660301740.5
-21.84,1660301740.515625
-25.46,1660301740.53125
-28.09,1660301740.546875
-29.08,1660301740.5625
-28.02,1660301740.578125
-24.89,1660301740.59375
-20.11,1660301740.609375
-14.39,1660301740.625
-8.5,1660301740.640625
-3.05,1660301740.65625
1.62,1660301740.671875
5.46,1660301740.6875
8.62,1660301740.703125
11.31,1660301740.71875
13.69,1660301740.734375
15.78,1660301740.75
17.52,1660301740.765625
18.81,1660301740.78125
19.65,1660301740.796875
20.09,1660301740.8125
20.3,1660301740.828125
20.46,1660301740.84375
20.69,1660301740.859375
21.01,1660301740.875
21.37,1660301740.890625
21.65,1660301740.90625
21.76,1660301740.921875
21.62,1660301740.9375
21.22,1660301740.953125
20.57,1660301740.96875
19.69,1660301740.984375
18.57,1660301741.0
17.2,1660301741.015625
15.49,1660301741.03125
13.38,1660301741.046875
10.86,1660301741.0625
7.98,1660301741.078125
4.84,1660301741.09375
1.68,1660301741.109375
-1.26,1660301741.125
-3.72,1660301741.140625
-5.53,1660301741.15625
-6.65,1660301741.171875
-7.15,1660301741.1875
-7.25,1660301741.203125
-7.22,1660301741.21875
-7.33,1660301741.234375
-7.81,1660301741.25
-8.88,1660301741.265625
-10.64,1660301741.28125
-13.02,1660301741.296875
-15.76,1660301741.3125
-18.3,1660301741.328125
-20.0,1660301741.34375
-20.28,1660301741.359375
-18.82,1660301741.375
-15.77,1660301741.390625
-11.66,1660301741.40625
-7.24,1660301741.421875
-3.17,1660301741.4375
0.14,1660301741.453125
2.58,1660301741.46875
4.29,1660301741.484375
5.45,1660301741.5
6.22,1660301741.515625
6.73,1660301741.53125
7.11,1660301741.546875
7.49,1660301741.5625
8.02,1660301741.578125
8.79,1660301741.59375
9.87,1660301741.609375
11.21,1660301741.625
12.71,1660301741.640625
14.17,1660301741.65625
15.4,1660301741.671875
16.17,1660301741.6875
16.34,1660301741.703125
15.9,1660301741.71875
14.97,1660301741.734375
13.79,1660301741.75
12.6,1660301741.765625
11.53,1660301741.78125
10.53,1660301741.796875
9.43,1660301741.8125
8.05,1660301741.828125
6.35,1660301741.84375
4.48,1660301741.859375
2.7,1660301741.875
1.27,1660301741.890625
0.34,1660301741.90625
-0.18,1660301741.921875
-0.57,1660301741.9375
-1.19,1660301741.953125
-2.38,1660301741.96875
-4.29,1660301741.984375
-6.84,1660301742.0
-9.7,1660301742.015625
-12.41,1660301742.03125
-14.42,1660301742.046875
-15.27,1660301742.0625
-14.72,1660301742.078125
-12.84,1660301742.09375
-9.98,1660301742.109375
-6.63,1660301742.125
-3.33,1660301742.140625
-0.43,1660301742.15625
1.91,1660301742.171875
3.72,1660301742.1875
5.17,1660301742.203125
6.38,1660301742.21875
7.42,1660301742.234375
8.25,1660301742.25
8.79,1660301742.265625
9.02,1660301742.28125
9.04,1660301742.296875
9.06,1660301742.3125
9.27,1660301742.328125
9.81,1660301742.34375
10.63,1660301742.359375
11.51,1660301742.375
12.16,1660301742.390625
12.31,1660301742.40625
11.89,1660301742.421875
11.0,1660301742.4375
9.95,1660301742.453125
9.05,1660301742.46875
8.44,1660301742.484375
8.1,1660301742.5
7.75,1660301742.515625
7.05,1660301742.53125
5.79,1660301742.546875
3.93,1660301742.5625
1.65,1660301742.578125
-0.77,1660301742.59375
-3.01,1660301742.609375
-4.85,1660301742.625
-6.17,1660301742.640625
-6.94,1660301742.65625
-7.2,1660301742.671875
-7.05,1660301742.6875
-6.66,1660301742.703125
-6.31,1660301742.71875
-6.27,1660301742.734375
-6.8,1660301742.75
-7.93,1660301742.765625
-9.45,1660301742.78125
-10.93,1660301742.796875
-11.81,1660301742.8125
-11.66,1660301742.828125
-10.31,1660301742.84375
-7.92,1660301742.859375
-4.9,1660301742.875
-1.73,1660301742.890625
1.14,1660301742.90625
3.51,1660301742.921875
5.31,1660301742.9375
6.62,1660301742.953125
7.52,1660301742.96875
8.11,1660301742.984375
8.45,1660301743.0
8.61,1660301743.015625
8.66,1660301743.03125
8.69,1660301743.046875
8.78,1660301743.0625
9.01,1660301743.078125
9.39,1660301743.09375
9.91,1660301743.109375
10.5,1660301743.125
11.1,1660301743.140625
11.63,1660301743.15625
12.06,1660301743.171875
12.37,1660301743.1875
12.53,1660301743.203125
12.51,1660301743.21875
12.21,1660301743.234375
11.58,1660301743.25
10.57,1660301743.265625
9.15,1660301743.28125
7.36,1660301743.296875
5.3,1660301743.3125
3.1,1660301743.328125
0.91,1660301743.34375
-1.14,1660301743.359375
-3.02,1660301743.375
-4.8,1660301743.390625
-6.66,1660301743.40625
-8.82,1660301743.421875
-11.41,1660301743.4375
-14.36,1660301743.453125
-17.48,1660301743.46875
-20.5,1660301743.484375
-23.26,1660301743.5
-25.78,1660301743.515625
-28.19,1660301743.53125
-30.57,1660301743.546875
-32.78,1660301743.5625
-34.42,1660301743.578125
-34.98,1660301743.59375
-34.07,1660301743.609375
-31.57,1660301743.625
-27.8,1660301743.640625
-23.3,1660301743.65625
-18.67,1660301743.671875
-14.32,1660301743.6875
-10.44,1660301743.703125
-7.05,1660301743.71875
-4.16,1660301743.734375
-1.87,1660301743.75
-0.34,1660301743.765625
0.38,1660301743.78125
0.44,1660301743.796875
0.23,1660301743.8125
0.25,1660301743.828125
0.9,1660301743.84375
2.37,1660301743.859375
4.56,1660301743.875
7.15,1660301743.890625
9.76,1660301743.90625
12.04,1660301743.921875
13.76,1660301743.9375
14.84,1660301743.953125
15.3,1660301743.96875
15.26,1660301743.984375
14.86,1660301744.0
14.23,1660301744.015625
13.5,1660301744.03125
12.7,1660301744.046875
11.83,1660301744.0625
10.84,1660301744.078125
9.73,1660301744.09375
8.51,1660301744.109375
7.24,1660301744.125
5.99,1660301744.140625
4.78,1660301744.15625
3.56,1660301744.171875
2.27,1660301744.1875
0.82,1660301744.203125
-0.82,1660301744.21875
-2.61,1660301744.234375
-4.53,1660301744.25
-6.49,1660301744.265625
-8.49,1660301744.28125
-10.46,1660301744.296875
-12.3,1660301744.3125
-13.83,1660301744.328125
-14.76,1660301744.34375
-14.82,1660301744.359375
-13.8,1660301744.375
-11.75,1660301744.390625
-8.91,1660301744.40625
-5.74,1660301744.421875
-2.72,1660301744.4375
-0.22,1660301744.453125
1.57,1660301744.46875
2.71,1660301744.484375
3.42,1660301744.5
3.93,1660301744.515625
4.42,1660301744.53125
4.96,1660301744.546875
5.53,1660301744.5625
6.07,1660301744.578125
6.57,1660301744.59375
7.09,1660301744.609375
7.74,1660301744.625
8.62,1660301744.640625
9.7,1660301744.65625
10.84,1660301744.671875
11.81,1660301744.6875
12.35,1660301744.703125
12.32,1660301744.71875
11.76,1660301744.734375
10.83,1660301744.75
9.73,1660301744.765625
8.57,1660301744.78125
7.3,1660301744.796875
5.77,1660301744.8125
3.83,1660301744.828125
1.52,1660301744.84375
-0.95,1660301744.859375
-3.24,1660301744.875
-5.11,1660301744.890625
-6.46,1660301744.90625
-7.43,1660301744.921875
-8.28,1660301744.9375
-9.22,1660301744.953125
-10.3,1660301744.96875
-11.38,1660301744.984375
-12.27,1660301745.0
-12.85,1660301745.015625
-13.23,1660301745.03125
-13.69,1660301745.046875
-14.58,1660301745.0625
-16.16,1660301745.078125
-18.48,1660301745.09375
-21.35,1660301745.109375
-24.32,1660301745.125
-26.81,1660301745.140625
-28.23,1660301745.15625
-28.12,1660301745.171875
-26.28,1660301745.1875
-22.89,1660301745.203125
-18.48,1660301745.21875
-13.84,1660301745.234375
-9.66,1660301745.25
-6.43,1660301745.265625
-4.2,1660301745.28125
-2.69,1660301745.296875
-1.52,1660301745.3125
-0.33,1660301745.328125
1.0,1660301745.34375
2.48,1660301745.359375
4.0,1660301745.375
5.49,1660301745.390625
6.9,1660301745.40625
8.22,1660301745.421875
9.47,1660301745.4375
10.63,1660301745.453125
11.71,1660301745.46875
12.68,1660301745.484375
13.54,1660301745.5
14.25,1660301745.515625
14.78,1660301745.53125
15.12,1660301745.546875
15.27,1660301745.5625
15.29,1660301745.578125
15.16,1660301745.59375
14.85,1660301745.609375
14.22,1660301745.625
13.18,1660301745.640625
11.71,1660301745.65625
9.95,1660301745.671875
8.15,1660301745.6875
6.57,1660301745.703125
5.4,1660301745.71875
4.64,1660301745.734375
4.22,1660301745.75
3.98,1660301745.765625
3.85,1660301745.78125
3.87,1660301745.796875
4.05,1660301745.8125
4.4,1660301745.828125
4.72,1660301745.84375
4.7,1660301745.859375
3.99,1660301745.875
2.38,1660301745.890625
-0.1,1660301745.90625
-3.14,1660301745.921875
-6.29,1660301745.9375
-9.07,1660301745.953125
-11.15,1660301745.96875
-12.33,1660301745.984375
-12.54,1660301746.0
-11.74,1660301746.015625
-9.95,1660301746.03125
-7.32,1660301746.046875
-4.21,1660301746.0625
-1.15,1660301746.078125
1.29,1660301746.09375
2.71,1660301746.109375
3.1,1660301746.125
2.7,1660301746.140625
1.96,1660301746.15625
1.19,1660301746.171875
0.48,1660301746.1875
-0.26,1660301746.203125
-1.14,1660301746.21875
-2.16,1660301746.234375
-3.16,1660301746.25
-3.92,1660301746.265625
-4.31,1660301746.28125
-4.35,1660301746.296875
-4.21,1660301746.3125
-4.02,1660301746.328125
-3.93,1660301746.34375
-3.98,1660301746.359375
-4.18,1660301746.375
-4.6,1660301746.390625
-5.3,1660301746.40625
-6.35,1660301746.421875
-7.76,1660301746.4375
-9.46,1660301746.453125
-11.37,1660301746.46875
-13.36,1660301746.484375
-15.38,1660301746.5
-17.4,1660301746.515625
-19.5,1660301746.53125
-21.8,1660301746.546875
-24.45,1660301746.5625
-27.45,1660301746.578125
-30.54,1660301746.59375
-33.16,1660301746.609375
-34.64,1660301746.625
-34.53,1660301746.640625
-32.9,1660301746.65625
-30.39,1660301746.671875
-27.96,1660301746.6875
-26.42,1660301746.703125
-26.04,1660301746.71875
-26.4,1660301746.734375
-26.64,1660301746.75
-25.89,1660301746.765625
-23.74,1660301746.78125
-20.27,1660301746.796875
-16.0,1660301746.8125
-11.47,1660301746.828125
-6.97,1660301746.84375
-2.46,1660301746.859375
2.29,1660301746.875
7.52,1660301746.890625
13.24,1660301746.90625
19.19,1660301746.921875
24.96,1660301746.9375
30.17,1660301746.953125
34.67,1660301746.96875
38.53,1660301746.984375
41.93,1660301747.0
45.01,1660301747.015625
47.7,1660301747.03125
49.77,1660301747.046875
50.95,1660301747.0625
51.08,1660301747.078125
50.26,1660301747.09375
48.74,1660301747.109375
46.86,1660301747.125
44.88,1660301747.140625
42.92,1660301747.15625
40.89,1660301747.171875
38.64,1660301747.1875
35.99,1660301747.203125
32.81,1660301747.21875
29.08,1660301747.234375
24.98,1660301747.25
20.77,1660301747.265625
16.74,1660301747.28125
13.12,1660301747.296875
9.94,1660301747.3125
7.06,1660301747.328125
4.29,1660301747.34375
1.47,1660301747.359375
-1.39,1660301747.375
-4.23,1660301747.390625
-6.96,1660301747.40625
-9.59,1660301747.421875
-12.29,1660301747.4375
-15.28,1660301747.453125
-18.7,1660301747.46875
-22.49,1660301747.484375
-26.39,1660301747.5
-29.94,1660301747.515625
-32.69,1660301747.53125
-34.22,1660301747.546875
-34.27,1660301747.5625
-32.78,1660301747.578125
-29.88,1660301747.59375
-25.92,1660301747.609375
-21.38,1660301747.625
-16.82,1660301747.640625
-12.68,1660301747.65625
-9.21,1660301747.671875
-6.42,1660301747.6875
-4.15,1660301747.703125
-2.14,1660301747.71875
-0.27,1660301747.734375
1.45,1660301747.75
2.95,1660301747.765625
4.1,1660301747.78125
4.88,1660301747.796875
5.37,1660301747.8125
5.72,1660301747.828125
6.07,1660301747.84375
6.46,1660301747.859375
6.81,1660301747.875
7.03,1660301747.890625
7.01,1660301747.90625
6.71,1660301747.921875
6.18,1660301747.9375
5.45,1660301747.953125
4.61,1660301747.96875
3.68,1660301747.984375
2.71,1660301748.0
1.68,1660301748.015625
0.6,1660301748.03125
-0.58,1660301748.046875
-1.92,1660301748.0625
-3.43,1660301748.078125
-5.08,1660301748.09375
-6.8,1660301748.109375
-8.46,1660301748.125
-9.97,1660301748.140625
-11.3,1660301748.15625
-12.51,1660301748.171875
-13.69,1660301748.1875
-14.94,1660301748.203125
-16.27,1660301748.21875
-17.65,1660301748.234375
-19.09,1660301748.25
-20.65,1660301748.265625
-22.45,1660301748.28125
-24.56,1660301748.296875
-26.84,1660301748.3125
-28.89,1660301748.328125
-30.18,1660301748.34375
-30.15,1660301748.359375
-28.58,1660301748.375
-25.55,1660301748.390625
-21.55,1660301748.40625
-17.19,1660301748.421875
-13.0,1660301748.4375
-9.24,1660301748.453125
-5.97,1660301748.46875
-3.1,1660301748.484375
-0.56,1660301748.5
1.65,1660301748.515625
3.57,1660301748.53125
5.29,1660301748.546875
7.04,1660301748.5625
9.09,1660301748.578125
11.65,1660301748.59375
14.81,1660301748.609375
18.45,1660301748.625
22.31,1660301748.640625
26.06,1660301748.65625
29.36,1660301748.671875
31.97,1660301748.6875
33.79,1660301748.703125
34.83,1660301748.71875
35.24,1660301748.734375
35.18,1660301748.75
34.84,1660301748.765625
34.32,1660301748.78125
33.66,1660301748.796875
32.82,1660301748.8125
31.74,1660301748.828125
30.4,1660301748.84375
28.76,1660301748.859375
26.86,1660301748.875
24.74,1660301748.890625
22.46,1660301748.90625
20.1,1660301748.921875
17.71,1660301748.9375
15.34,1660301748.953125
12.96,1660301748.96875
10.5,1660301748.984375
7.82,1660301749.0
4.85,1660301749.015625
1.52,1660301749.03125
-2.08,1660301749.046875
-5.8,1660301749.0625
-9.31,1660301749.078125
-12.15,1660301749.09375
-13.84,1660301749.109375
-13.97,1660301749.125
-12.37,1660301749.140625
-9.24,1660301749.15625
-5.07,1660301749.171875
-0.59,1660301749.1875
3.51,1660301749.203125
6.74,1660301749.21875
8.93,1660301749.234375
10.13,1660301749.25
10.55,1660301749.265625
10.36,1660301749.28125
9.72,1660301749.296875
8.75,1660301749.3125
7.61,1660301749.328125
6.52,1660301749.34375
5.69,1660301749.359375
5.35,1660301749.375
5.56,1660301749.390625
6.19,1660301749.40625
6.97,1660301749.421875
7.55,1660301749.4375
7.64,1660301749.453125
7.13,1660301749.46875
6.16,1660301749.484375
4.98,1660301749.5
3.85,1660301749.515625
2.83,1660301749.53125
1.84,1660301749.546875
0.66,1660301749.5625
-0.88,1660301749.578125
-2.77,1660301749.59375
-4.82,1660301749.609375
-6.77,1660301749.625
-8.4,1660301749.640625
-9.7,1660301749.65625
-10.78,1660301749.671875
-11.82,1660301749.6875
-13.0,1660301749.703125
-14.41,1660301749.71875
-16.08,1660301749.734375
-18.08,1660301749.75
-20.45,1660301749.765625
-23.13,1660301749.78125
-25.86,1660301749.796875
-28.16,1660301749.8125
-29.45,1660301749.828125
-29.24,1660301749.84375
-27.37,1660301749.859375
-24.09,1660301749.875
-19.97,1660301749.890625
-15.65,1660301749.90625
-11.65,1660301749.921875
-8.25,1660301749.9375
-5.54,1660301749.953125
-3.56,1660301749.96875
-2.3,1660301749.984375
-1.71,1660301750.0
-1.64,1660301750.015625
-1.79,1660301750.03125
-1.8,1660301750.046875
-1.39,1660301750.0625
-0.46,1660301750.078125
0.84,1660301750.09375
2.2,1660301750.109375
3.34,1660301750.125
4.07,1660301750.140625
4.37,1660301750.15625
4.29,1660301750.171875
3.95,1660301750.1875
3.42,1660301750.203125
2.74,1660301750.21875
1.99,1660301750.234375
1.24,1660301750.25
0.55,1660301750.265625
-0.07,1660301750.28125
-0.69,1660301750.296875
-1.41,1660301750.3125
-2.35,1660301750.328125
-3.55,1660301750.34375
-4.95,1660301750.359375
-6.45,1660301750.375
-7.95,1660301750.390625
-9.39,1660301750.40625
-10.83,1660301750.421875
-12.38,1660301750.4375
-14.14,1660301750.453125
-16.19,1660301750.46875
-18.53,1660301750.484375
-20.95,1660301750.5
-23.16,1660301750.515625
-24.73,1660301750.53125
-25.24,1660301750.546875
-24.45,1660301750.5625
-22.31,1660301750.578125
-19.07,1660301750.59375
-15.13,1660301750.609375
-10.99,1660301750.625
-7.06,1660301750.640625
-3.65,1660301750.65625
-0.88,1660301750.671875
1.2,1660301750.6875
2.65,1660301750.703125
3.55,1660301750.71875
4.0,1660301750.734375
4.12,1660301750.75
4.07,1660301750.765625
3.99,1660301750.78125
3.96,1660301750.796875
4.03,1660301750.8125
4.16,1660301750.828125
4.33,1660301750.84375
4.54,1660301750.859375
4.83,1660301750.875
5.24,1660301750.890625
5.76,1660301750.90625
6.33,1660301750.921875
6.74,1660301750.9375
6.78,1660301750.953125
6.27,1660301750.96875
5.12,1660301750.984375
3.31,1660301751.0
0.89,1660301751.015625
-2.0,1660301751.03125
-5.18,1660301751.046875
-8.4,1660301751.0625
-11.39,1660301751.078125
-14.0,1660301751.09375
-16.26,1660301751.109375
-18.47,1660301751.125
-21.04,1660301751.140625
-24.37,1660301751.15625
-28.57,1660301751.171875
-33.43,1660301751.1875
-38.39,1660301751.203125
-42.67,1660301751.21875
-45.5,1660301751.234375
-46.27,1660301751.25
-44.69,1660301751.265625
-40.9,1660301751.28125
-35.43,1660301751.296875
-29.03,1660301751.3125
-22.49,1660301751.328125
-16.4,1660301751.34375
-11.02,1660301751.359375
-6.37,1660301751.375
-2.35,1660301751.390625
1.07,1660301751.40625
3.83,1660301751.421875
5.83,1660301751.4375
7.08,1660301751.453125
7.77,1660301751.46875
8.28,1660301751.484375
9.0,1660301751.5
10.22,1660301751.515625
12.08,1660301751.53125
14.53,1660301751.546875
17.41,1660301751.5625
20.48,1660301751.578125
23.45,1660301751.59375
26.01,1660301751.609375
27.86,1660301751.625
28.83,1660301751.640625
28.92,1660301751.65625
28.32,1660301751.671875
27.33,1660301751.6875
26.3,1660301751.703125
25.45,1660301751.71875
24.89,1660301751.734375
24.54,1660301751.75
24.26,1660301751.765625
23.83,1660301751.78125
23.04,1660301751.796875
21.8,1660301751.8125
20.07,1660301751.828125
17.88,1660301751.84375
15.26,1660301751.859375
12.19,1660301751.875
8.54,1660301751.890625
4.21,1660301751.90625
-0.78,1660301751.921875
-6.12,1660301751.9375
-11.22,1660301751.953125
-15.3,1660301751.96875
-17.65,1660301751.984375
-17.81,1660301752.0
-15.8,1660301752.015625
-12.04,1660301752.03125
-7.16,1660301752.046875
-1.83,1660301752.0625
3.49,1660301752.078125
8.44,1660301752.09375
12.83,1660301752.109375
16.48,1660301752.125
19.19,1660301752.140625
20.83,1660301752.15625
21.38,1660301752.171875
20.97,1660301752.1875
19.89,1660301752.203125
18.5,1660301752.21875
17.07,1660301752.234375
15.79,1660301752.25
14.75,1660301752.265625
14.02,1660301752.28125
13.64,1660301752.296875
13.65,1660301752.3125
14.02,1660301752.328125
14.63,1660301752.34375
15.31,1660301752.359375
15.91,1660301752.375
16.38,1660301752.390625
16.74,1660301752.40625
17.09,1660301752.421875
17.43,1660301752.4375
17.69,1660301752.453125
17.66,1660301752.46875
17.18,1660301752.484375
16.17,1660301752.5
14.65,1660301752.515625
12.68,1660301752.53125
10.32,1660301752.546875
7.59,1660301752.5625
4.54,1660301752.578125
1.32,1660301752.59375
-1.73,1660301752.609375
-4.26,1660301752.625
-6.01,1660301752.640625
-7.01,1660301752.65625
-7.62,1660301752.671875
-8.32,1660301752.6875
-9.55,1660301752.703125
-11.39,1660301752.71875
-13.53,1660301752.734375
-15.39,1660301752.75
-16.31,1660301752.765625
-15.88,1660301752.78125
-13.98,1660301752.796875
-10.89,1660301752.8125
-7.13,1660301752.828125
-3.36,1660301752.84375
-0.21,1660301752.859375
1.88,1660301752.875
2.74,1660301752.890625
2.57,1660301752.90625
1.83,1660301752.921875
1.1,1660301752.9375
0.81,1660301752.953125
1.15,1660301752.96875
1.99,1660301752.984375
3.01,1660301753.0
4.0,1660301753.015625
4.91,1660301753.03125
5.9,1660301753.046875
7.2,1660301753.0625
8.92,1660301753.078125
10.93,1660301753.09375
12.97,1660301753.109375
14.73,1660301753.125
15.98,1660301753.140625
16.67,1660301753.15625
16.82,1660301753.171875
16.5,1660301753.1875
15.69,1660301753.203125
14.4,1660301753.21875
12.64,1660301753.234375
10.56,1660301753.25
8.43,1660301753.265625
6.55,1660301753.28125
5.13,1660301753.296875
4.26,1660301753.3125
3.85,1660301753.328125
3.75,1660301753.34375
3.73,1660301753.359375
3.63,1660301753.375
3.36,1660301753.390625
2.87,1660301753.40625
2.14,1660301753.421875
1.22,1660301753.4375
0.09,1660301753.453125
-1.24,1660301753.46875
-2.85,1660301753.484375
-4.81,1660301753.5
