temp,time
31.39,1660301792.75
31.39,1660301793.0
31.39,1660301793.25
31.39,1660301793.5
31.39,1660301793.75
31.39,1660301794.0
31.39,1660301794.25
31.39,1660301794.5
31.39,1660301794.75
31.39,1660301795.0
31.39,1660301795.25
31.39,1660301795.5
31.39,1660301795.75
31.39,1660301796.0
31.39,1660301796.25
31.39,1660301796.5
31.39,1660301796.75
31.39,1660301797.0
31.37,1660301797.25
31.37,1660301797.5
31.37,1660301797.75
31.37,1660301798.0
31.41,1660301798.25
31.41,1660301798.5
31.41,1660301798.75
31.41,1660301799.0
31.37,1660301799.25
31.37,1660301799.5
31.37,1660301799.75
31.37,1660301800.0
31.41,1660301800.25
31.41,1660301800.5
31.41,1660301800.75
31.41,1660301801.0
31.39,1660301801.25
31.39,1660301801.5
31.39,1660301801.75
31.39,1660301802.0
31.35,1660301802.25
31.35,1660301802.5
31.35,1660301802.75
31.35,1660301803.0
31.39,1660301803.25
31.39,1660301803.5
31.39,1660301803.75
31.39,1660301804.0
31.37,1660301804.25
31.37,1660301804.5
31.37,1660301804.75
31.37,1660301805.0
31.39,1660301805.25
31.39,1660301805.5
31.39,1660301805.75
31.39,1660301806.0
31.39,1660301806.25
31.39,1660301806.5
31.39,1660301806.75
31.39,1660301807.0
31.37,1660301807.25
31.37,1660301807.5
31.37,1660301807.75
31.37,1660301808.0
31.39,1660301808.25
31.39,1660301808.5
31.39,1660301808.75
31.39,1660301809.0
31.37,1660301809.25
31.37,1660301809.5
31.37,1660301809.75
31.37,1660301810.0
31.35,1660301810.25
31.35,1660301810.5
31.35,1660301810.75
31.35,1660301811.0
31.37,1660301811.25
31.37,1660301811.5
31.37,1660301811.75
31.37,1660301812.0
31.37,1660301812.25
31.37,1660301812.5
31.37,1660301812.75
31.37,1660301813.0
31.37,1660301813.25
31.37,1660301813.5
31.37,1660301813.75
31.37,1660301814.0
31.37,1660301814.25
31.37,1660301814.5
31.37,1660301814.75
31.37,1660301815.0
31.37,1660301815.25
31.37,1660301815.5
31.37,1660301815.75
31.37,1660301816.0
31.37,1660301816.25
31.37,1660301816.5
31.37,1660301816.75
31.37,1660301817.0
31.35,1660301817.25
31.35,1660301817.5
31.35,1660301817.75
31.35,1660301818.0
31.37,1660301818.25
31.37,1660301818.5
31.37,1660301818.75
31.37,1660301819.0
31.39,1660301819.25
31.39,1660301819.5
31.39,1660301819.75
31.39,1660301820.0
31.35,1660301820.25
31.35,1660301820.5
31.35,1660301820.75
31.35,1660301821.0
31.35,1660301821.25
31.35,1660301821.5
31.35,1660301821.75
31.35,1660301822.0
31.35,1660301822.25
31.35,1660301822.5
31.35,1660301822.75
31.35,1660301823.0
31.35,1660301823.25
31.35,1660301823.5
31.35,1660301823.75
31.35,1660301824.0
31.37,1660301824.25
31.37,1660301824.5
31.37,1660301824.75
31.37,1660301825.0
31.37,1660301825.25
31.37,1660301825.5
31.37,1660301825.75
31.37,1660301826.0
31.35,1660301826.25
31.35,1660301826.5
31.35,1660301826.75
31.35,1660301827.0
31.37,1660301827.25
31.37,1660301827.5
31.37,1660301827.75
31.37,1660301828.0
31.35,1660301828.25
31.35,1660301828.5
31.35,1660301828.75
31.35,1660301829.0
31.35,1660301829.25
31.35,1660301829.5
31.35,1660301829.75
31.35,1660301830.0
31.35,1660301830.25
31.35,1660301830.5
31.35,1660301830.75
31.35,1660301831.0
31.35,1660301831.25
31.35,1660301831.5
31.35,1660301831.75
31.35,1660301832.0
31.35,1660301832.25
31.35,1660301832.5
31.35,1660301832.75
31.35,1660301833.0
31.35,1660301833.25
31.35,1660301833.5
31.35,1660301833.75
31.35,1660301834.0
31.33,1660301834.25
31.33,1660301834.5
31.33,1660301834.75
31.33,1660301835.0
31.35,1660301835.25
31.35,1660301835.5
31.35,1660301835.75
31.35,1660301836.0
31.35,1660301836.25
31.35,1660301836.5
31.35,1660301836.75
31.35,1660301837.0
31.33,1660301837.25
31.33,1660301837.5
31.33,1660301837.75
31.33,1660301838.0
31.35,1660301838.25
31.35,1660301838.5
31.35,1660301838.75
31.35,1660301839.0
31.31,1660301839.25
31.31,1660301839.5
31.31,1660301839.75
31.31,1660301840.0
31.35,1660301840.25
31.35,1660301840.5
31.35,1660301840.75
31.35,1660301841.0
31.35,1660301841.25
31.35,1660301841.5
31.35,1660301841.75
31.35,1660301842.0
31.33,1660301842.25
31.33,1660301842.5
31.33,1660301842.75
31.33,1660301843.0
31.33,1660301843.25
31.33,1660301843.5
31.33,1660301843.75
31.33,1660301844.0
31.33,1660301844.25
31.33,1660301844.5
31.33,1660301844.75
31.33,1660301845.0
31.35,1660301845.25
31.35,1660301845.5
31.35,1660301845.75
31.35,1660301846.0
31.33,1660301846.25
31.33,1660301846.5
31.33,1660301846.75
31.33,1660301847.0
31.33,1660301847.25
31.33,1660301847.5
31.33,1660301847.75
31.33,1660301848.0
31.31,1660301848.25
31.31,1660301848.5
31.31,1660301848.75
31.31,1660301849.0
31.31,1660301849.25
31.31,1660301849.5
31.31,1660301849.75
31.31,1660301850.0
31.33,1660301850.25
31.33,1660301850.5
31.33,1660301850.75
31.33,1660301851.0
31.31,1660301851.25
31.31,1660301851.5
31.31,1660301851.75
31.31,1660301852.0
31.33,1660301852.25
31.33,1660301852.5
31.33,1660301852.75
31.33,1660301853.0
31.31,1660301853.25
31.31,1660301853.5
31.31,1660301853.75
31.31,1660301854.0
31.31,1660301854.25
31.31,1660301854.5
31.31,1660301854.75
31.31,1660301855.0
31.31,1660301855.25
31.31,1660301855.5
31.31,1660301855.75
31.31,1660301856.0
