temp,time
34.68,1708758283.5
34.68,1708758283.75
34.68,1708758284.0
34.68,1708758284.25
34.68,1708758284.5
34.68,1708758284.75
34.68,1708758285.0
34.68,1708758285.25
34.68,1708758285.5
34.68,1708758285.75
34.68,1708758286.0
34.68,1708758286.25
34.68,1708758286.5
34.68,1708758286.75
34.68,1708758287.0
34.68,1708758287.25
34.68,1708758287.5
34.68,1708758287.75
34.68,1708758288.0
34.66,1708758288.25
34.66,1708758288.5
34.66,1708758288.75
34.66,1708758289.0
34.68,1708758289.25
34.68,1708758289.5
34.68,1708758289.75
34.68,1708758290.0
34.66,1708758290.25
34.66,1708758290.5
34.66,1708758290.75
34.66,1708758291.0
34.66,1708758291.25
34.66,1708758291.5
34.66,1708758291.75
34.66,1708758292.0
34.68,1708758292.25
34.68,1708758292.5
34.68,1708758292.75
34.68,1708758293.0
34.68,1708758293.25
34.68,1708758293.5
34.68,1708758293.75
34.68,1708758294.0
34.68,1708758294.25
34.68,1708758294.5
34.68,1708758294.75
34.68,1708758295.0
34.68,1708758295.25
34.68,1708758295.5
34.68,1708758295.75
34.68,1708758296.0
34.68,1708758296.25
34.68,1708758296.5
34.68,1708758296.75
34.68,1708758297.0
34.68,1708758297.25
34.68,1708758297.5
34.68,1708758297.75
34.68,1708758298.0
34.66,1708758298.25
34.66,1708758298.5
34.66,1708758298.75
34.66,1708758299.0
34.66,1708758299.25
34.66,1708758299.5
34.66,1708758299.75
34.66,1708758300.0
34.68,1708758300.25
34.68,1708758300.5
34.68,1708758300.75
34.68,1708758301.0
34.66,1708758301.25
34.66,1708758301.5
34.66,1708758301.75
34.66,1708758302.0
34.66,1708758302.25
34.66,1708758302.5
34.66,1708758302.75
34.66,1708758303.0
34.71,1708758303.25
34.71,1708758303.5
34.71,1708758303.75
34.71,1708758304.0
34.68,1708758304.25
34.68,1708758304.5
34.68,1708758304.75
34.68,1708758305.0
34.66,1708758305.25
34.66,1708758305.5
34.66,1708758305.75
34.66,1708758306.0
34.68,1708758306.25
34.68,1708758306.5
34.68,1708758306.75
34.68,1708758307.0
34.66,1708758307.25
34.66,1708758307.5
34.66,1708758307.75
34.66,1708758308.0
34.66,1708758308.25
34.66,1708758308.5
34.66,1708758308.75
34.66,1708758309.0
34.68,1708758309.25
34.68,1708758309.5
34.68,1708758309.75
34.68,1708758310.0
34.68,1708758310.25
34.68,1708758310.5
34.68,1708758310.75
34.68,1708758311.0
34.68,1708758311.25
34.68,1708758311.5
34.68,1708758311.75
34.68,1708758312.0
34.66,1708758312.25
34.66,1708758312.5
34.66,1708758312.75
34.66,1708758313.0
34.66,1708758313.25
34.66,1708758313.5
34.66,1708758313.75
34.66,1708758314.0
34.66,1708758314.25
34.66,1708758314.5
34.66,1708758314.75
34.66,1708758315.0
34.68,1708758315.25
34.68,1708758315.5
34.68,1708758315.75
34.68,1708758316.0
34.68,1708758316.25
34.68,1708758316.5
34.68,1708758316.75
34.68,1708758317.0
34.66,1708758317.25
34.66,1708758317.5
34.66,1708758317.75
34.66,1708758318.0
34.66,1708758318.25
34.66,1708758318.5
34.66,1708758318.75
34.66,1708758319.0
34.68,1708758319.25
34.68,1708758319.5
34.68,1708758319.75
34.68,1708758320.0
34.68,1708758320.25
34.68,1708758320.5
34.68,1708758320.75
34.68,1708758321.0
34.68,1708758321.25
34.68,1708758321.5
34.68,1708758321.75
34.68,1708758322.0
34.68,1708758322.25
34.68,1708758322.5
34.68,1708758322.75
34.68,1708758323.0
34.66,1708758323.25
34.66,1708758323.5
34.66,1708758323.75
34.66,1708758324.0
34.68,1708758324.25
34.68,1708758324.5
34.68,1708758324.75
34.68,1708758325.0
34.68,1708758325.25
34.68,1708758325.5
34.68,1708758325.75
34.68,1708758326.0
34.66,1708758326.25
34.66,1708758326.5
34.66,1708758326.75
34.66,1708758327.0
34.68,1708758327.25
34.68,1708758327.5
34.68,1708758327.75
34.68,1708758328.0
34.66,1708758328.25
34.66,1708758328.5
34.66,1708758328.75
34.66,1708758329.0
34.71,1708758329.25
34.71,1708758329.5
34.71,1708758329.75
34.71,1708758330.0
34.68,1708758330.25
34.68,1708758330.5
34.68,1708758330.75
34.68,1708758331.0
34.68,1708758331.25
34.68,1708758331.5
34.68,1708758331.75
34.68,1708758332.0
34.68,1708758332.25
34.68,1708758332.5
34.68,1708758332.75
34.68,1708758333.0
34.68,1708758333.25
34.68,1708758333.5
34.68,1708758333.75
34.68,1708758334.0
34.68,1708758334.25
34.68,1708758334.5
34.68,1708758334.75
34.68,1708758335.0
34.68,1708758335.25
34.68,1708758335.5
34.68,1708758335.75
34.68,1708758336.0
34.71,1708758336.25
34.71,1708758336.5
34.71,1708758336.75
34.71,1708758337.0
34.66,1708758337.25
34.66,1708758337.5
34.66,1708758337.75
34.66,1708758338.0
34.68,1708758338.25
34.68,1708758338.5
34.68,1708758338.75
34.68,1708758339.0
34.71,1708758339.25
34.71,1708758339.5
34.71,1708758339.75
34.71,1708758340.0
34.68,1708758340.25
34.68,1708758340.5
34.68,1708758340.75
34.68,1708758341.0
34.71,1708758341.25
34.71,1708758341.5
34.71,1708758341.75
34.71,1708758342.0
34.71,1708758342.25
34.71,1708758342.5
34.71,1708758342.75
34.71,1708758343.0
34.71,1708758343.25
34.71,1708758343.5
34.71,1708758343.75
34.71,1708758344.0
34.71,1708758344.25
34.71,1708758344.5
34.71,1708758344.75
34.71,1708758345.0
34.71,1708758345.25
34.71,1708758345.5
34.71,1708758345.75
34.71,1708758346.0
34.71,1708758346.25
34.71,1708758346.5
34.71,1708758346.75
34.71,1708758347.0
34.71,1708758347.25
34.71,1708758347.5
34.71,1708758347.75
34.71,1708758348.0
34.71,1708758348.25
34.71,1708758348.5
34.71,1708758348.75
34.71,1708758349.0
34.71,1708758349.25
34.71,1708758349.5
34.71,1708758349.75
34.71,1708758350.0
34.71,1708758350.25
34.71,1708758350.5
34.71,1708758350.75
34.71,1708758351.0
34.71,1708758351.25
34.71,1708758351.5
34.71,1708758351.75
34.71,1708758352.0
34.73,1708758352.25
34.73,1708758352.5
34.73,1708758352.75
34.73,1708758353.0
34.71,1708758353.25
34.71,1708758353.5
34.71,1708758353.75
34.71,1708758354.0
34.71,1708758354.25
34.71,1708758354.5
34.71,1708758354.75
34.71,1708758355.0
34.73,1708758355.25
34.73,1708758355.5
34.73,1708758355.75
34.73,1708758356.0
34.73,1708758356.25
34.73,1708758356.5
34.73,1708758356.75
34.73,1708758357.0
34.73,1708758357.25
34.73,1708758357.5
34.73,1708758357.75
34.73,1708758358.0
34.73,1708758358.25
34.73,1708758358.5
34.73,1708758358.75
34.73,1708758359.0
34.73,1708758359.25
34.73,1708758359.5
34.73,1708758359.75
34.73,1708758360.0
34.73,1708758360.25
34.73,1708758360.5
34.73,1708758360.75
34.73,1708758361.0
34.73,1708758361.25
34.73,1708758361.5
34.73,1708758361.75
34.73,1708758362.0
34.73,1708758362.25
34.73,1708758362.5
34.73,1708758362.75
34.73,1708758363.0
34.73,1708758363.25
34.73,1708758363.5
34.73,1708758363.75
34.73,1708758364.0
34.73,1708758364.25
34.73,1708758364.5
34.73,1708758364.75
34.73,1708758365.0
34.71,1708758365.25
34.71,1708758365.5
34.71,1708758365.75
34.71,1708758366.0
34.73,1708758366.25
34.73,1708758366.5
34.73,1708758366.75
34.73,1708758367.0
34.73,1708758367.25
34.73,1708758367.5
34.73,1708758367.75
34.73,1708758368.0
34.71,1708758368.25
34.71,1708758368.5
34.71,1708758368.75
34.71,1708758369.0
34.71,1708758369.25
34.71,1708758369.5
34.71,1708758369.75
34.71,1708758370.0
34.73,1708758370.25
34.73,1708758370.5
34.73,1708758370.75
34.73,1708758371.0
34.71,1708758371.25
34.71,1708758371.5
34.71,1708758371.75
34.71,1708758372.0
34.71,1708758372.25
34.71,1708758372.5
34.71,1708758372.75
34.71,1708758373.0
34.73,1708758373.25
34.73,1708758373.5
34.73,1708758373.75
34.73,1708758374.0
34.73,1708758374.25
34.73,1708758374.5
34.73,1708758374.75
34.73,1708758375.0
34.73,1708758375.25
34.73,1708758375.5
34.73,1708758375.75
34.73,1708758376.0
34.73,1708758376.25
34.73,1708758376.5
34.73,1708758376.75
34.73,1708758377.0
34.71,1708758377.25
34.71,1708758377.5
34.71,1708758377.75
34.71,1708758378.0
34.71,1708758378.25
34.71,1708758378.5
34.71,1708758378.75
34.71,1708758379.0
34.73,1708758379.25
34.73,1708758379.5
34.73,1708758379.75
34.73,1708758380.0
34.71,1708758380.25
34.71,1708758380.5
34.71,1708758380.75
34.71,1708758381.0
34.73,1708758381.25
34.73,1708758381.5
34.73,1708758381.75
34.73,1708758382.0
34.68,1708758382.25
34.68,1708758382.5
34.68,1708758382.75
34.68,1708758383.0
34.73,1708758383.25
34.73,1708758383.5
34.73,1708758383.75
34.73,1708758384.0
34.73,1708758384.25
34.73,1708758384.5
34.73,1708758384.75
34.73,1708758385.0
34.75,1708758385.25
34.75,1708758385.5
34.75,1708758385.75
34.75,1708758386.0
34.73,1708758386.25
34.73,1708758386.5
34.73,1708758386.75
34.73,1708758387.0
34.73,1708758387.25
34.73,1708758387.5
34.73,1708758387.75
34.73,1708758388.0
34.73,1708758388.25
34.73,1708758388.5
34.73,1708758388.75
34.73,1708758389.0
34.71,1708758389.25
34.71,1708758389.5
34.71,1708758389.75
34.71,1708758390.0
34.71,1708758390.25
34.71,1708758390.5
34.71,1708758390.75
34.71,1708758391.0
34.73,1708758391.25
34.73,1708758391.5
34.73,1708758391.75
34.73,1708758392.0
34.73,1708758392.25
34.73,1708758392.5
34.73,1708758392.75
34.73,1708758393.0
34.75,1708758393.25
34.75,1708758393.5
34.75,1708758393.75
34.75,1708758394.0
34.75,1708758394.25
34.75,1708758394.5
34.75,1708758394.75
34.75,1708758395.0
34.73,1708758395.25
34.73,1708758395.5
