eda,time
0.525219,1708758327.0
0.523938,1708758327.25
0.522657,1708758327.5
0.523938,1708758327.75
0.523938,1708758328.0
0.523938,1708758328.25
0.523938,1708758328.5
0.523938,1708758328.75
0.523938,1708758329.0
0.521376,1708758329.25
0.521376,1708758329.5
0.521376,1708758329.75
0.521376,1708758330.0
0.522657,1708758330.25
0.522657,1708758330.5
0.521376,1708758330.75
0.520095,1708758331.0
0.520095,1708758331.25
0.518814,1708758331.5
0.520095,1708758331.75
0.518814,1708758332.0
0.521376,1708758332.25
0.518814,1708758332.5
0.520095,1708758332.75
0.517533,1708758333.0
0.517533,1708758333.25
0.517533,1708758333.5
0.516252,1708758333.75
0.516252,1708758334.0
0.514971,1708758334.25
0.51369,1708758334.5
0.509847,1708758334.75
0.508566,1708758335.0
0.506004,1708758335.25
0.503442,1708758335.5
0.467573,1708758335.75
0.459887,1708758336.0
0.456044,1708758336.25
0.458606,1708758336.5
0.459887,1708758336.75
0.459887,1708758337.0
0.459887,1708758337.25
0.470135,1708758337.5
0.484227,1708758337.75
0.506004,1708758338.0
0.51369,1708758338.25
0.480383,1708758338.5
0.479102,1708758338.75
0.489351,1708758339.0
0.47654,1708758339.25
0.482946,1708758339.5
0.482946,1708758339.75
0.481664,1708758340.0
0.479102,1708758340.25
0.47654,1708758340.5
0.475259,1708758340.75
0.480383,1708758341.0
0.477821,1708758341.25
0.473978,1708758341.5
0.47654,1708758341.75
0.472697,1708758342.0
0.471416,1708758342.25
0.470135,1708758342.5
0.470135,1708758342.75
0.470135,1708758343.0
0.489351,1708758343.25
0.471416,1708758343.5
0.472697,1708758343.75
0.473978,1708758344.0
0.472697,1708758344.25
0.472697,1708758344.5
0.473978,1708758344.75
0.473978,1708758345.0
0.475259,1708758345.25
0.472697,1708758345.5
0.484227,1708758345.75
0.475259,1708758346.0
0.481664,1708758346.25
0.479102,1708758346.5
0.473978,1708758346.75
0.472697,1708758347.0
0.473978,1708758347.25
0.480383,1708758347.5
0.485508,1708758347.75
0.490632,1708758348.0
0.495756,1708758348.25
0.498318,1708758348.5
0.517533,1708758348.75
0.503442,1708758349.0
0.503442,1708758349.25
0.503442,1708758349.5
0.503442,1708758349.75
0.504723,1708758350.0
0.506004,1708758350.25
0.507285,1708758350.5
0.506004,1708758350.75
0.503442,1708758351.0
0.508566,1708758351.25
0.530343,1708758351.5
0.532905,1708758351.75
0.539311,1708758352.0
0.546997,1708758352.25
0.55084,1708758352.5
0.55084,1708758352.75
0.55084,1708758353.0
0.552121,1708758353.25
0.552121,1708758353.5
0.555964,1708758353.75
0.557245,1708758354.0
0.557245,1708758354.25
0.557245,1708758354.5
0.557245,1708758354.75
0.555964,1708758355.0
0.557245,1708758355.25
0.559807,1708758355.5
0.561088,1708758355.75
0.564931,1708758356.0
0.568774,1708758356.25
0.571336,1708758356.5
0.571336,1708758356.75
0.568774,1708758357.0
0.567493,1708758357.25
0.566212,1708758357.5
0.567493,1708758357.75
0.568774,1708758358.0
0.570055,1708758358.25
0.568774,1708758358.5
0.567493,1708758358.75
0.566212,1708758359.0
0.566212,1708758359.25
0.567493,1708758359.5
0.568774,1708758359.75
0.568774,1708758360.0
0.570055,1708758360.25
0.567493,1708758360.5
0.568774,1708758360.75
0.571336,1708758361.0
0.571336,1708758361.25
0.572617,1708758361.5
0.573898,1708758361.75
0.575179,1708758362.0
0.572617,1708758362.25
0.572617,1708758362.5
0.575179,1708758362.75
0.57646,1708758363.0
0.577741,1708758363.25
0.577741,1708758363.5
0.577741,1708758363.75
0.57646,1708758364.0
0.573898,1708758364.25
0.572617,1708758364.5
0.572617,1708758364.75
0.575179,1708758365.0
0.575179,1708758365.25
0.573898,1708758365.5
0.573898,1708758365.75
0.572617,1708758366.0
0.570055,1708758366.25
0.570055,1708758366.5
0.568774,1708758366.75
0.568774,1708758367.0
0.570055,1708758367.25
0.571336,1708758367.5
0.570055,1708758367.75
0.567493,1708758368.0
0.568774,1708758368.25
0.567493,1708758368.5
0.570055,1708758368.75
0.570055,1708758369.0
0.570055,1708758369.25
0.568774,1708758369.5
0.567493,1708758369.75
0.566212,1708758370.0
0.564931,1708758370.25
0.566212,1708758370.5
0.567493,1708758370.75
0.567493,1708758371.0
0.567493,1708758371.25
0.567493,1708758371.5
0.564931,1708758371.75
0.564931,1708758372.0
0.567493,1708758372.25
0.567493,1708758372.5
0.567493,1708758372.75
0.568774,1708758373.0
0.568774,1708758373.25
0.570055,1708758373.5
0.571336,1708758373.75
0.573898,1708758374.0
0.57646,1708758374.25
0.577741,1708758374.5
0.579022,1708758374.75
0.579022,1708758375.0
0.577741,1708758375.25
0.575179,1708758375.5
0.573898,1708758375.75
0.573898,1708758376.0
0.572617,1708758376.25
0.573898,1708758376.5
0.572617,1708758376.75
0.573898,1708758377.0
0.572617,1708758377.25
0.571336,1708758377.5
0.571336,1708758377.75
0.568774,1708758378.0
0.571336,1708758378.25
0.571336,1708758378.5
0.570055,1708758378.75
0.568774,1708758379.0
0.567493,1708758379.25
0.566212,1708758379.5
0.567493,1708758379.75
0.567493,1708758380.0
0.568774,1708758380.25
0.568774,1708758380.5
0.570055,1708758380.75
0.568774,1708758381.0
0.567493,1708758381.25
0.566212,1708758381.5
0.566212,1708758381.75
0.568774,1708758382.0
0.568774,1708758382.25
0.568774,1708758382.5
0.567493,1708758382.75
0.566212,1708758383.0
0.567493,1708758383.25
0.567493,1708758383.5
0.567493,1708758383.75
0.570055,1708758384.0
0.568774,1708758384.25
0.567493,1708758384.5
0.566212,1708758384.75
0.566212,1708758385.0
0.566212,1708758385.25
0.567493,1708758385.5
0.567493,1708758385.75
0.567493,1708758386.0
0.568774,1708758386.25
0.564931,1708758386.5
0.564931,1708758386.75
0.56365,1708758387.0
0.564931,1708758387.25
0.567493,1708758387.5
0.567493,1708758387.75
0.567493,1708758388.0
0.566212,1708758388.25
0.566212,1708758388.5
0.564931,1708758388.75
0.566212,1708758389.0
0.566212,1708758389.25
0.566212,1708758389.5
0.564931,1708758389.75
0.564931,1708758390.0
0.566212,1708758390.25
0.564931,1708758390.5
0.566212,1708758390.75
0.567493,1708758391.0
0.567493,1708758391.25
0.56365,1708758391.5
0.564931,1708758391.75
0.564931,1708758392.0
0.56365,1708758392.25
0.564931,1708758392.5
0.564931,1708758392.75
0.562369,1708758393.0
0.561088,1708758393.25
0.559807,1708758393.5
0.562369,1708758393.75
0.56365,1708758394.0
0.56365,1708758394.25
0.562369,1708758394.5
0.561088,1708758394.75
0.55084,1708758395.0
0.520095,1708758395.25
0.512409,1708758395.5
