bvp,time
24.33,1644481158.8125
24.37,1644481158.828125
24.07,1644481158.84375
23.59,1644481158.859375
23.21,1644481158.875
23.22,1644481158.890625
23.92,1644481158.90625
25.38,1644481158.921875
27.45,1644481158.9375
29.7,1644481158.953125
31.63,1644481158.96875
32.82,1644481158.984375
33.12,1644481159.0
32.63,1644481159.015625
31.67,1644481159.03125
30.58,1644481159.046875
29.6,1644481159.0625
28.79,1644481159.078125
27.99,1644481159.09375
26.9,1644481159.109375
25.21,1644481159.125
22.75,1644481159.140625
19.63,1644481159.15625
16.23,1644481159.171875
13.08,1644481159.1875
10.61,1644481159.203125
9.0,1644481159.21875
8.03,1644481159.234375
7.25,1644481159.25
6.21,1644481159.265625
4.7,1644481159.28125
2.83,1644481159.296875
0.88,1644481159.3125
-0.94,1644481159.328125
-2.62,1644481159.34375
-4.39,1644481159.359375
-6.55,1644481159.375
-9.28,1644481159.390625
-12.53,1644481159.40625
-16.03,1644481159.421875
-19.46,1644481159.4375
-22.55,1644481159.453125
-25.13,1644481159.46875
-27.03,1644481159.484375
-28.04,1644481159.5
-27.91,1644481159.515625
-26.45,1644481159.53125
-23.74,1644481159.546875
-20.14,1644481159.5625
-16.21,1644481159.578125
-12.43,1644481159.59375
-8.97,1644481159.609375
-5.71,1644481159.625
-2.35,1644481159.640625
1.3,1644481159.65625
5.14,1644481159.671875
8.79,1644481159.6875
11.83,1644481159.703125
14.01,1644481159.71875
15.39,1644481159.734375
16.27,1644481159.75
16.99,1644481159.765625
17.76,1644481159.78125
18.64,1644481159.796875
19.51,1644481159.8125
20.31,1644481159.828125
21.01,1644481159.84375
21.63,1644481159.859375
22.15,1644481159.875
22.48,1644481159.890625
22.52,1644481159.90625
22.23,1644481159.921875
21.67,1644481159.9375
21.02,1644481159.953125
20.4,1644481159.96875
19.84,1644481159.984375
19.26,1644481160.0
18.44,1644481160.015625
17.22,1644481160.03125
15.57,1644481160.046875
13.59,1644481160.0625
11.43,1644481160.078125
9.28,1644481160.09375
7.3,1644481160.109375
5.61,1644481160.125
4.33,1644481160.140625
3.47,1644481160.15625
2.95,1644481160.171875
2.52,1644481160.1875
1.83,1644481160.203125
0.53,1644481160.21875
-1.61,1644481160.234375
-4.52,1644481160.25
-7.9,1644481160.265625
-11.29,1644481160.28125
-14.29,1644481160.296875
-16.74,1644481160.3125
-18.79,1644481160.328125
-20.79,1644481160.34375
-23.08,1644481160.359375
-25.75,1644481160.375
-28.51,1644481160.390625
-30.78,1644481160.40625
-31.94,1644481160.421875
-31.61,1644481160.4375
-29.82,1644481160.453125
-26.98,1644481160.46875
-23.68,1644481160.484375
-20.32,1644481160.5
-16.95,1644481160.515625
-13.32,1644481160.53125
-9.18,1644481160.546875
-4.45,1644481160.5625
0.56,1644481160.578125
5.37,1644481160.59375
9.5,1644481160.609375
12.83,1644481160.625
15.46,1644481160.640625
17.65,1644481160.65625
19.54,1644481160.671875
21.01,1644481160.6875
21.81,1644481160.703125
21.8,1644481160.71875
21.21,1644481160.734375
20.59,1644481160.75
20.55,1644481160.765625
21.45,1644481160.78125
23.2,1644481160.796875
25.3,1644481160.8125
27.1,1644481160.828125
28.15,1644481160.84375
28.33,1644481160.859375
27.78,1644481160.875
26.69,1644481160.890625
25.15,1644481160.90625
23.17,1644481160.921875
20.78,1644481160.9375
18.19,1644481160.953125
15.79,1644481160.96875
13.96,1644481160.984375
12.92,1644481161.0
12.61,1644481161.015625
12.69,1644481161.03125
12.78,1644481161.046875
12.49,1644481161.0625
11.59,1644481161.078125
10.01,1644481161.09375
7.83,1644481161.109375
5.26,1644481161.125
2.64,1644481161.140625
0.33,1644481161.15625
-1.39,1644481161.171875
-2.45,1644481161.1875
-3.08,1644481161.203125
-3.71,1644481161.21875
-4.77,1644481161.234375
-6.55,1644481161.25
-9.01,1644481161.265625
-11.91,1644481161.28125
-14.88,1644481161.296875
-17.64,1644481161.3125
-20.07,1644481161.328125
-22.27,1644481161.34375
-24.47,1644481161.359375
-26.94,1644481161.375
-29.87,1644481161.390625
-33.19,1644481161.40625
-36.6,1644481161.421875
-39.51,1644481161.4375
-41.17,1644481161.453125
-41.0,1644481161.46875
-38.7,1644481161.484375
-34.46,1644481161.5
-28.91,1644481161.515625
-22.86,1644481161.53125
-17.06,1644481161.546875
-11.88,1644481161.5625
-7.3,1644481161.578125
-2.99,1644481161.59375
1.38,1644481161.609375
5.9,1644481161.625
10.34,1644481161.640625
14.22,1644481161.65625
17.07,1644481161.671875
18.75,1644481161.6875
19.54,1644481161.703125
20.03,1644481161.71875
20.84,1644481161.734375
22.34,1644481161.75
24.39,1644481161.765625
26.52,1644481161.78125
28.17,1644481161.796875
28.98,1644481161.8125
29.02,1644481161.828125
28.71,1644481161.84375
28.54,1644481161.859375
28.83,1644481161.875
29.54,1644481161.890625
30.45,1644481161.90625
31.29,1644481161.921875
31.97,1644481161.9375
32.56,1644481161.953125
33.19,1644481161.96875
33.93,1644481161.984375
34.67,1644481162.0
35.27,1644481162.015625
35.6,1644481162.03125
35.6,1644481162.046875
35.25,1644481162.0625
34.5,1644481162.078125
33.16,1644481162.09375
30.99,1644481162.109375
27.81,1644481162.125
23.54,1644481162.140625
18.32,1644481162.15625
12.47,1644481162.171875
6.42,1644481162.1875
0.71,1644481162.203125
-4.17,1644481162.21875
-7.92,1644481162.234375
-10.55,1644481162.25
-12.42,1644481162.265625
-14.2,1644481162.28125
-16.51,1644481162.296875
-19.78,1644481162.3125
-24.08,1644481162.328125
-29.14,1644481162.34375
-34.53,1644481162.359375
-39.79,1644481162.375
-44.47,1644481162.390625
-48.14,1644481162.40625
-50.32,1644481162.421875
-50.54,1644481162.4375
-48.56,1644481162.453125
-44.49,1644481162.46875
-38.8,1644481162.484375
-32.21,1644481162.5
-25.39,1644481162.515625
-18.81,1644481162.53125
-12.63,1644481162.546875
-6.79,1644481162.5625
-1.15,1644481162.578125
4.35,1644481162.59375
9.65,1644481162.609375
14.53,1644481162.625
18.63,1644481162.640625
21.54,1644481162.65625
22.87,1644481162.671875
22.46,1644481162.6875
20.49,1644481162.703125
17.59,1644481162.71875
14.61,1644481162.734375
12.36,1644481162.75
11.29,1644481162.765625
11.33,1644481162.78125
11.91,1644481162.796875
12.32,1644481162.8125
11.98,1644481162.828125
10.67,1644481162.84375
8.51,1644481162.859375
5.79,1644481162.875
2.88,1644481162.890625
0.11,1644481162.90625
-2.25,1644481162.921875
-4.02,1644481162.9375
-5.16,1644481162.953125
-5.83,1644481162.96875
-6.36,1644481162.984375
-7.18,1644481163.0
-8.54,1644481163.015625
-10.44,1644481163.03125
-12.59,1644481163.046875
-14.56,1644481163.0625
-16.05,1644481163.078125
-16.99,1644481163.09375
-17.61,1644481163.109375
-18.37,1644481163.125
-19.71,1644481163.140625
-21.91,1644481163.15625
-25.03,1644481163.171875
-28.75,1644481163.1875
-32.49,1644481163.203125
-35.53,1644481163.21875
-37.2,1644481163.234375
-37.08,1644481163.25
-35.1,1644481163.265625
-31.5,1644481163.28125
-26.66,1644481163.296875
-20.94,1644481163.3125
-14.58,1644481163.328125
-7.77,1644481163.34375
-0.66,1644481163.359375
6.44,1644481163.375
13.15,1644481163.390625
19.1,1644481163.40625
24.08,1644481163.421875
28.1,1644481163.4375
31.35,1644481163.453125
34.03,1644481163.46875
36.2,1644481163.484375
37.76,1644481163.5
38.47,1644481163.515625
38.22,1644481163.53125
37.11,1644481163.546875
35.56,1644481163.5625
34.21,1644481163.578125
33.71,1644481163.59375
34.55,1644481163.609375
36.84,1644481163.625
40.25,1644481163.640625
44.07,1644481163.65625
47.4,1644481163.671875
49.42,1644481163.6875
49.55,1644481163.703125
47.65,1644481163.71875
43.88,1644481163.734375
38.67,1644481163.75
32.47,1644481163.765625
25.71,1644481163.78125
18.82,1644481163.796875
12.2,1644481163.8125
6.25,1644481163.828125
1.28,1644481163.84375
-2.59,1644481163.859375
-5.49,1644481163.875
-7.78,1644481163.890625
-9.83,1644481163.90625
-11.91,1644481163.921875
-14.07,1644481163.9375
-16.25,1644481163.953125
-18.33,1644481163.96875
-20.33,1644481163.984375
-22.36,1644481164.0
-24.56,1644481164.015625
-27.1,1644481164.03125
-30.06,1644481164.046875
-33.51,1644481164.0625
-37.5,1644481164.078125
-41.97,1644481164.09375
-46.65,1644481164.109375
-50.99,1644481164.125
-54.2,1644481164.140625
-55.5,1644481164.15625
-54.44,1644481164.171875
-51.05,1644481164.1875
-45.87,1644481164.203125
-39.64,1644481164.21875
-33.01,1644481164.234375
-26.29,1644481164.25
-19.41,1644481164.265625
-12.27,1644481164.28125
-4.88,1644481164.296875
2.32,1644481164.3125
8.69,1644481164.328125
13.65,1644481164.34375
16.95,1644481164.359375
18.82,1644481164.375
19.84,1644481164.390625
20.64,1644481164.40625
21.65,1644481164.421875
23.03,1644481164.4375
24.81,1644481164.453125
27.03,1644481164.46875
29.8,1644481164.484375
33.17,1644481164.5
36.91,1644481164.515625
40.35,1644481164.53125
42.53,1644481164.546875
42.58,1644481164.5625
40.18,1644481164.578125
35.71,1644481164.59375
30.2,1644481164.609375
24.83,1644481164.625
20.4,1644481164.640625
17.11,1644481164.65625
14.62,1644481164.671875
12.41,1644481164.6875
10.18,1644481164.703125
8.07,1644481164.71875
6.5,1644481164.734375
6.0,1644481164.75
6.77,1644481164.765625
8.58,1644481164.78125
10.83,1644481164.796875
12.81,1644481164.8125
13.99,1644481164.828125
14.22,1644481164.84375
13.76,1644481164.859375
13.09,1644481164.875
12.73,1644481164.890625
12.89,1644481164.90625
13.46,1644481164.921875
13.97,1644481164.9375
13.88,1644481164.953125
12.84,1644481164.96875
10.84,1644481164.984375
8.13,1644481165.0
5.1,1644481165.015625
2.0,1644481165.03125
-1.14,1644481165.046875
-4.51,1644481165.0625
-8.4,1644481165.078125
-13.04,1644481165.09375
-18.5,1644481165.109375
-24.68,1644481165.125
-31.31,1644481165.140625
-37.95,1644481165.15625
-44.08,1644481165.171875
-49.08,1644481165.1875
-52.39,1644481165.203125
-53.58,1644481165.21875
-52.46,1644481165.234375
-49.18,1644481165.25
-44.15,1644481165.265625
-37.99,1644481165.28125
-31.4,1644481165.296875
-25.02,1644481165.3125
-19.3,1644481165.328125
-14.46,1644481165.34375
-10.44,1644481165.359375
-6.97,1644481165.375
-3.72,1644481165.390625
-0.43,1644481165.40625
3.0,1644481165.421875
6.49,1644481165.4375
9.81,1644481165.453125
12.75,1644481165.46875
15.15,1644481165.484375
16.99,1644481165.5
18.33,1644481165.515625
19.26,1644481165.53125
19.9,1644481165.546875
20.36,1644481165.5625
20.74,1644481165.578125
21.21,1644481165.59375
21.88,1644481165.609375
22.83,1644481165.625
24.01,1644481165.640625
25.17,1644481165.65625
25.95,1644481165.671875
26.02,1644481165.6875
25.18,1644481165.703125
23.56,1644481165.71875
21.51,1644481165.734375
19.54,1644481165.75
18.04,1644481165.765625
17.17,1644481165.78125
16.76,1644481165.796875
16.5,1644481165.8125
16.05,1644481165.828125
15.33,1644481165.84375
14.46,1644481165.859375
13.65,1644481165.875
13.03,1644481165.890625
12.58,1644481165.90625
12.09,1644481165.921875
11.38,1644481165.9375
10.39,1644481165.953125
9.18,1644481165.96875
7.93,1644481165.984375
6.71,1644481166.0
5.49,1644481166.015625
4.09,1644481166.03125
2.38,1644481166.046875
0.28,1644481166.0625
-2.17,1644481166.078125
-4.81,1644481166.09375
-7.48,1644481166.109375
-10.01,1644481166.125
-12.32,1644481166.140625
-14.41,1644481166.15625
-16.42,1644481166.171875
-18.57,1644481166.1875
-21.15,1644481166.203125
-24.29,1644481166.21875
-27.97,1644481166.234375
-31.83,1644481166.25
-35.27,1644481166.265625
-37.61,1644481166.28125
-38.27,1644481166.296875
-37.03,1644481166.3125
-34.03,1644481166.328125
-29.79,1644481166.34375
-24.99,1644481166.359375
-20.28,1644481166.375
-16.11,1644481166.390625
-12.58,1644481166.40625
-9.58,1644481166.421875
-6.85,1644481166.4375
-4.18,1644481166.453125
-1.51,1644481166.46875
1.09,1644481166.484375
3.48,1644481166.5
5.54,1644481166.515625
7.19,1644481166.53125
8.41,1644481166.546875
9.25,1644481166.5625
9.77,1644481166.578125
10.03,1644481166.59375
10.1,1644481166.609375
10.04,1644481166.625
9.88,1644481166.640625
9.67,1644481166.65625
9.46,1644481166.671875
9.27,1644481166.6875
9.1,1644481166.703125
8.87,1644481166.71875
8.37,1644481166.734375
7.4,1644481166.75
5.81,1644481166.765625
3.71,1644481166.78125
1.46,1644481166.796875
-0.45,1644481166.8125
-1.6,1644481166.828125
-1.88,1644481166.84375
-1.53,1644481166.859375
-0.95,1644481166.875
-0.52,1644481166.890625
-0.36,1644481166.90625
-0.36,1644481166.921875
-0.3,1644481166.9375
-0.13,1644481166.953125
-0.03,1644481166.96875
-0.35,1644481166.984375
-1.44,1644481167.0
-3.36,1644481167.015625
-5.89,1644481167.03125
-8.6,1644481167.046875
-11.06,1644481167.0625
-13.09,1644481167.078125
-14.79,1644481167.09375
-16.41,1644481167.109375
-18.23,1644481167.125
-20.35,1644481167.140625
-22.72,1644481167.15625
-25.1,1644481167.171875
-27.24,1644481167.1875
-28.85,1644481167.203125
-29.7,1644481167.21875
-29.59,1644481167.234375
-28.33,1644481167.25
-25.84,1644481167.265625
-22.11,1644481167.28125
-17.33,1644481167.296875
-11.84,1644481167.3125
-6.07,1644481167.328125
-0.44,1644481167.34375
4.71,1644481167.359375
9.19,1644481167.375
12.88,1644481167.390625
15.67,1644481167.40625
17.49,1644481167.421875
18.31,1644481167.4375
18.25,1644481167.453125
17.62,1644481167.46875
16.83,1644481167.484375
16.25,1644481167.5
16.14,1644481167.515625
16.48,1644481167.53125
17.08,1644481167.546875
17.68,1644481167.5625
18.17,1644481167.578125
18.48,1644481167.59375
18.68,1644481167.609375
18.8,1644481167.625
18.77,1644481167.640625
18.44,1644481167.65625
17.7,1644481167.671875
16.52,1644481167.6875
15.07,1644481167.703125
13.64,1644481167.71875
12.48,1644481167.734375
11.66,1644481167.75
11.05,1644481167.765625
10.32,1644481167.78125
9.15,1644481167.796875
7.36,1644481167.8125
5.08,1644481167.828125
2.63,1644481167.84375
0.41,1644481167.859375
-1.22,1644481167.875
-2.18,1644481167.890625
-2.59,1644481167.90625
-2.81,1644481167.921875
-3.22,1644481167.9375
-4.14,1644481167.953125
-5.66,1644481167.96875
-7.69,1644481167.984375
-10.0,1644481168.0
-12.35,1644481168.015625
-14.63,1644481168.03125
-16.91,1644481168.046875
-19.38,1644481168.0625
-22.32,1644481168.078125
-25.85,1644481168.09375
-29.91,1644481168.109375
-34.14,1644481168.125
-38.01,1644481168.140625
-40.83,1644481168.15625
-42.02,1644481168.171875
-41.2,1644481168.1875
-38.36,1644481168.203125
-33.8,1644481168.21875
-28.12,1644481168.234375
-22.0,1644481168.25
-16.03,1644481168.265625
-10.66,1644481168.28125
-6.09,1644481168.296875
-2.41,1644481168.3125
0.44,1644481168.328125
2.68,1644481168.34375
4.63,1644481168.359375
6.76,1644481168.375
9.46,1644481168.390625
12.93,1644481168.40625
17.04,1644481168.421875
21.31,1644481168.4375
25.14,1644481168.453125
28.1,1644481168.46875
30.02,1644481168.484375
31.11,1644481168.5
31.75,1644481168.515625
32.29,1644481168.53125
32.92,1644481168.546875
33.6,1644481168.5625
34.17,1644481168.578125
34.44,1644481168.59375
34.26,1644481168.609375
33.61,1644481168.625
32.51,1644481168.640625
31.08,1644481168.65625
29.43,1644481168.671875
27.66,1644481168.6875
25.85,1644481168.703125
24.02,1644481168.71875
22.2,1644481168.734375
20.46,1644481168.75
18.9,1644481168.765625
17.65,1644481168.78125
16.81,1644481168.796875
16.31,1644481168.8125
16.0,1644481168.828125
15.65,1644481168.84375
15.07,1644481168.859375
14.21,1644481168.875
13.12,1644481168.890625
11.94,1644481168.90625
10.81,1644481168.921875
9.91,1644481168.9375
9.35,1644481168.953125
9.24,1644481168.96875
9.59,1644481168.984375
10.31,1644481169.0
11.24,1644481169.015625
12.1,1644481169.03125
12.59,1644481169.046875
12.42,1644481169.0625
11.46,1644481169.078125
9.67,1644481169.09375
7.18,1644481169.109375
4.28,1644481169.125
1.36,1644481169.140625
-1.06,1644481169.15625
-2.37,1644481169.171875
-1.96,1644481169.1875
0.7,1644481169.203125
5.91,1644481169.21875
13.64,1644481169.234375
23.48,1644481169.25
34.67,1644481169.265625
46.08,1644481169.28125
56.25,1644481169.296875
63.53,1644481169.3125
66.29,1644481169.328125
63.26,1644481169.34375
53.93,1644481169.359375
38.78,1644481169.375
19.19,1644481169.390625
-2.95,1644481169.40625
-25.79,1644481169.421875
-47.86,1644481169.4375
-68.13,1644481169.453125
-85.75,1644481169.46875
-99.68,1644481169.484375
-108.7,1644481169.5
-111.73,1644481169.515625
-108.43,1644481169.53125
-99.54,1644481169.546875
-86.93,1644481169.5625
-73.01,1644481169.578125
-60.04,1644481169.59375
-49.43,1644481169.609375
-41.54,1644481169.625
-35.87,1644481169.640625
-31.57,1644481169.65625
-27.86,1644481169.671875
-24.42,1644481169.6875
-21.24,1644481169.703125
-18.52,1644481169.71875
-16.4,1644481169.734375
-14.93,1644481169.75
-14.06,1644481169.765625
-13.75,1644481169.78125
-14.05,1644481169.796875
-14.98,1644481169.8125
-16.31,1644481169.828125
-17.52,1644481169.84375
-17.82,1644481169.859375
-16.51,1644481169.875
-13.29,1644481169.890625
-8.51,1644481169.90625
-3.15,1644481169.921875
1.59,1644481169.9375
4.76,1644481169.953125
5.96,1644481169.96875
5.34,1644481169.984375
3.42,1644481170.0
0.75,1644481170.015625
-2.29,1644481170.03125
-5.52,1644481170.046875
-8.78,1644481170.0625
-11.89,1644481170.078125
-14.69,1644481170.09375
-17.19,1644481170.109375
-19.66,1644481170.125
-22.52,1644481170.140625
-26.14,1644481170.15625
-30.43,1644481170.171875
-34.79,1644481170.1875
-38.19,1644481170.203125
-39.63,1644481170.21875
-38.58,1644481170.234375
-35.19,1644481170.25
-30.27,1644481170.265625
-24.8,1644481170.28125
-19.59,1644481170.296875
-14.96,1644481170.3125
-10.72,1644481170.328125
-6.42,1644481170.34375
-1.61,1644481170.359375
3.88,1644481170.375
9.93,1644481170.390625
16.12,1644481170.40625
21.93,1644481170.421875
26.9,1644481170.4375
30.75,1644481170.453125
33.48,1644481170.46875
35.28,1644481170.484375
36.49,1644481170.5
37.41,1644481170.515625
38.2,1644481170.53125
38.88,1644481170.546875
39.33,1644481170.5625
39.41,1644481170.578125
39.02,1644481170.59375
38.14,1644481170.609375
36.76,1644481170.625
34.86,1644481170.640625
32.43,1644481170.65625
29.49,1644481170.671875
26.17,1644481170.6875
22.76,1644481170.703125
19.68,1644481170.71875
17.35,1644481170.734375
16.03,1644481170.75
15.7,1644481170.765625
16.01,1644481170.78125
16.39,1644481170.796875
16.28,1644481170.8125
15.29,1644481170.828125
13.41,1644481170.84375
10.84,1644481170.859375
7.92,1644481170.875
4.93,1644481170.890625
1.96,1644481170.90625
-0.95,1644481170.921875
-3.8,1644481170.9375
-6.51,1644481170.953125
-8.9,1644481170.96875
-10.88,1644481170.984375
-12.55,1644481171.0
-14.15,1644481171.015625
-15.96,1644481171.03125
-18.06,1644481171.046875
-20.28,1644481171.0625
-22.13,1644481171.078125
-23.23,1644481171.09375
-23.43,1644481171.109375
-23.08,1644481171.125
-22.83,1644481171.140625
