bvp,time
-49.17,1721467277.453125
-22.57,1721467277.46875
2.91,1721467277.484375
24.93,1721467277.5
42.5,1721467277.515625
55.67,1721467277.53125
65.05,1721467277.546875
71.18,1721467277.5625
74.37,1721467277.578125
74.71,1721467277.59375
72.36,1721467277.609375
67.81,1721467277.625
61.87,1721467277.640625
55.56,1721467277.65625
49.84,1721467277.671875
45.35,1721467277.6875
42.28,1721467277.703125
40.43,1721467277.71875
39.42,1721467277.734375
38.79,1721467277.75
38.24,1721467277.765625
37.57,1721467277.78125
36.67,1721467277.796875
35.41,1721467277.8125
33.61,1721467277.828125
31.13,1721467277.84375
27.9,1721467277.859375
23.94,1721467277.875
19.36,1721467277.890625
14.28,1721467277.90625
8.77,1721467277.921875
2.82,1721467277.9375
-3.6,1721467277.953125
-10.5,1721467277.96875
-17.78,1721467277.984375
-25.18,1721467278.0
-32.35,1721467278.015625
-38.95,1721467278.03125
-44.85,1721467278.046875
-50.2,1721467278.0625
-55.54,1721467278.078125
-61.65,1721467278.09375
-69.33,1721467278.109375
-79.03,1721467278.125
-90.37,1721467278.140625
-101.93,1721467278.15625
-111.31,1721467278.171875
-115.69,1721467278.1875
-112.7,1721467278.203125
-101.29,1721467278.21875
-82.23,1721467278.234375
-57.95,1721467278.25
-31.74,1721467278.265625
-6.68,1721467278.28125
15.15,1721467278.296875
33.01,1721467278.3125
47.12,1721467278.328125
58.05,1721467278.34375
66.17,1721467278.359375
71.53,1721467278.375
73.99,1721467278.390625
73.68,1721467278.40625
71.17,1721467278.421875
67.38,1721467278.4375
63.34,1721467278.453125
59.77,1721467278.46875
56.96,1721467278.484375
54.72,1721467278.5
52.74,1721467278.515625
50.77,1721467278.53125
48.84,1721467278.546875
47.24,1721467278.5625
46.27,1721467278.578125
45.99,1721467278.59375
46.14,1721467278.609375
46.08,1721467278.625
45.14,1721467278.640625
42.78,1721467278.65625
38.91,1721467278.671875
33.84,1721467278.6875
28.17,1721467278.703125
22.55,1721467278.71875
17.42,1721467278.734375
12.88,1721467278.75
8.69,1721467278.765625
4.39,1721467278.78125
-0.56,1721467278.796875
-6.48,1721467278.8125
-13.38,1721467278.828125
-20.86,1721467278.84375
-28.3,1721467278.859375
-35.06,1721467278.875
-40.74,1721467278.890625
-45.35,1721467278.90625
-49.29,1721467278.921875
-53.22,1721467278.9375
-57.86,1721467278.953125
-63.88,1721467278.96875
-71.65,1721467278.984375
-81.12,1721467279.0
-91.47,1721467279.015625
-101.06,1721467279.03125
-107.59,1721467279.046875
-108.62,1721467279.0625
-102.46,1721467279.078125
-88.83,1721467279.09375
-69.14,1721467279.109375
-46.05,1721467279.125
-22.57,1721467279.140625
-1.15,1721467279.15625
16.93,1721467279.171875
31.42,1721467279.1875
42.71,1721467279.203125
51.22,1721467279.21875
57.08,1721467279.234375
60.26,1721467279.25
60.81,1721467279.265625
59.14,1721467279.28125
56.04,1721467279.296875
52.45,1721467279.3125
49.11,1721467279.328125
46.4,1721467279.34375
44.27,1721467279.359375
42.38,1721467279.375
40.43,1721467279.390625
38.3,1721467279.40625
36.17,1721467279.421875
34.35,1721467279.4375
33.12,1721467279.453125
32.55,1721467279.46875
32.36,1721467279.484375
32.0,1721467279.5
30.89,1721467279.515625
28.63,1721467279.53125
25.14,1721467279.546875
20.75,1721467279.5625
16.01,1721467279.578125
11.48,1721467279.59375
7.49,1721467279.609375
4.02,1721467279.625
0.69,1721467279.640625
-3.03,1721467279.65625
-7.67,1721467279.671875
-13.43,1721467279.6875
-20.17,1721467279.703125
-27.37,1721467279.71875
-34.32,1721467279.734375
-40.41,1721467279.75
-45.37,1721467279.765625
-49.29,1721467279.78125
-52.67,1721467279.796875
-56.18,1721467279.8125
-60.5,1721467279.828125
-66.1,1721467279.84375
-73.14,1721467279.859375
-81.21,1721467279.875
-89.19,1721467279.890625
-95.32,1721467279.90625
-97.47,1721467279.921875
-93.76,1721467279.9375
-83.29,1721467279.953125
-66.53,1721467279.96875
-45.4,1721467279.984375
-22.62,1721467280.0
-0.91,1721467280.015625
17.77,1721467280.03125
32.57,1721467280.046875
43.6,1721467280.0625
51.42,1721467280.078125
56.59,1721467280.09375
59.42,1721467280.109375
60.03,1721467280.125
58.64,1721467280.140625
55.72,1721467280.15625
51.97,1721467280.171875
48.15,1721467280.1875
44.83,1721467280.203125
42.2,1721467280.21875
40.15,1721467280.234375
38.41,1721467280.25
36.79,1721467280.265625
35.31,1721467280.28125
34.15,1721467280.296875
33.46,1721467280.3125
33.18,1721467280.328125
33.02,1721467280.34375
32.47,1721467280.359375
31.05,1721467280.375
28.46,1721467280.390625
24.78,1721467280.40625
20.37,1721467280.421875
15.73,1721467280.4375
11.26,1721467280.453125
7.09,1721467280.46875
3.05,1721467280.484375
-1.26,1721467280.5
-6.23,1721467280.515625
-12.02,1721467280.53125
-18.47,1721467280.546875
-25.05,1721467280.5625
-31.17,1721467280.578125
-36.34,1721467280.59375
-40.46,1721467280.609375
-43.85,1721467280.625
-47.21,1721467280.640625
-51.39,1721467280.65625
-57.11,1721467280.671875
-64.59,1721467280.6875
-73.3,1721467280.703125
-81.84,1721467280.71875
-88.16,1721467280.734375
-90.04,1721467280.75
-85.8,1721467280.765625
-74.95,1721467280.78125
-58.4,1721467280.796875
-38.27,1721467280.8125
-17.16,1721467280.828125
2.58,1721467280.84375
19.4,1721467280.859375
32.68,1721467280.875
42.49,1721467280.890625
49.19,1721467280.90625
53.1,1721467280.921875
54.48,1721467280.9375
53.64,1721467280.953125
51.02,1721467280.96875
47.34,1721467280.984375
43.32,1721467281.0
39.53,1721467281.015625
36.21,1721467281.03125
33.27,1721467281.046875
30.53,1721467281.0625
27.88,1721467281.078125
25.44,1721467281.09375
23.48,1721467281.109375
22.24,1721467281.125
21.63,1721467281.140625
21.28,1721467281.15625
20.58,1721467281.171875
18.98,1721467281.1875
16.25,1721467281.203125
12.61,1721467281.21875
8.6,1721467281.234375
4.76,1721467281.25
1.41,1721467281.265625
-1.55,1721467281.28125
-4.58,1721467281.296875
-8.21,1721467281.3125
-12.83,1721467281.328125
-18.39,1721467281.34375
-24.41,1721467281.359375
-30.22,1721467281.375
-35.2,1721467281.390625
-39.1,1721467281.40625
-42.17,1721467281.421875
-45.0,1721467281.4375
-48.4,1721467281.453125
-53.07,1721467281.46875
-59.46,1721467281.484375
-67.5,1721467281.5
-76.48,1721467281.515625
-84.92,1721467281.53125
-90.75,1721467281.546875
-91.75,1721467281.5625
-86.27,1721467281.578125
-73.9,1721467281.59375
-55.78,1721467281.609375
-34.36,1721467281.625
-12.58,1721467281.640625
6.97,1721467281.65625
22.82,1721467281.671875
34.68,1721467281.6875
43.09,1721467281.703125
48.84,1721467281.71875
52.5,1721467281.734375
54.25,1721467281.75
54.1,1721467281.765625
52.08,1721467281.78125
48.48,1721467281.796875
43.84,1721467281.8125
38.84,1721467281.828125
34.12,1721467281.84375
30.13,1721467281.859375
27.1,1721467281.875
25.05,1721467281.890625
23.86,1721467281.90625
23.26,1721467281.921875
22.97,1721467281.9375
22.61,1721467281.953125
21.9,1721467281.96875
20.63,1721467281.984375
18.76,1721467282.0
16.37,1721467282.015625
13.58,1721467282.03125
10.46,1721467282.046875
6.94,1721467282.0625
2.85,1721467282.078125
-1.99,1721467282.09375
-7.63,1721467282.109375
-13.86,1721467282.125
-20.31,1721467282.140625
-26.51,1721467282.15625
-32.13,1721467282.171875
-37.09,1721467282.1875
-41.6,1721467282.203125
-46.08,1721467282.21875
-51.11,1721467282.234375
-57.27,1721467282.25
-64.98,1721467282.265625
-74.19,1721467282.28125
-84.13,1721467282.296875
-93.14,1721467282.3125
-98.85,1721467282.328125
-98.81,1721467282.34375
-91.4,1721467282.359375
-76.48,1721467282.375
-55.67,1721467282.390625
-31.89,1721467282.40625
-8.37,1721467282.421875
12.35,1721467282.4375
28.98,1721467282.453125
41.46,1721467282.46875
50.4,1721467282.484375
56.45,1721467282.5
59.91,1721467282.515625
60.74,1721467282.53125
58.9,1721467282.546875
54.73,1721467282.5625
49.03,1721467282.578125
43.0,1721467282.59375
37.71,1721467282.609375
33.82,1721467282.625
31.31,1721467282.640625
29.65,1721467282.65625
28.13,1721467282.671875
26.29,1721467282.6875
24.14,1721467282.703125
22.13,1721467282.71875
20.76,1721467282.734375
20.26,1721467282.75
20.3,1721467282.765625
20.08,1721467282.78125
18.7,1721467282.796875
15.47,1721467282.8125
10.33,1721467282.828125
3.75,1721467282.84375
-3.47,1721467282.859375
-10.5,1721467282.875
-16.83,1721467282.890625
-22.3,1721467282.90625
-27.18,1721467282.921875
-31.95,1721467282.9375
-37.33,1721467282.953125
-44.05,1721467282.96875
-52.68,1721467282.984375
-63.33,1721467283.0
-75.24,1721467283.015625
-86.69,1721467283.03125
-95.12,1721467283.046875
-97.85,1721467283.0625
-92.91,1721467283.078125
-79.89,1721467283.09375
-60.17,1721467283.109375
-36.58,1721467283.125
-12.46,1721467283.140625
9.4,1721467283.15625
27.37,1721467283.171875
41.07,1721467283.1875
50.87,1721467283.203125
57.34,1721467283.21875
60.77,1721467283.234375
61.23,1721467283.25
58.8,1721467283.265625
53.91,1721467283.28125
47.49,1721467283.296875
40.67,1721467283.3125
34.42,1721467283.328125
29.21,1721467283.34375
24.95,1721467283.359375
21.18,1721467283.375
17.54,1721467283.390625
13.97,1721467283.40625
10.79,1721467283.421875
8.46,1721467283.4375
7.24,1721467283.453125
6.97,1721467283.46875
7.01,1721467283.484375
6.46,1721467283.5
4.44,1721467283.515625
0.49,1721467283.53125
-5.37,1721467283.546875
-12.53,1721467283.5625
-20.12,1721467283.578125
-27.26,1721467283.59375
-33.41,1721467283.609375
-38.5,1721467283.625
-43.0,1721467283.640625
-47.76,1721467283.65625
-53.75,1721467283.671875
-61.81,1721467283.6875
-72.27,1721467283.703125
-84.71,1721467283.71875
-97.64,1721467283.734375
-108.7,1721467283.75
-114.98,1721467283.765625
-113.95,1721467283.78125
-104.27,1721467283.796875
-86.38,1721467283.8125
-62.47,1721467283.828125
-35.78,1721467283.84375
-9.58,1721467283.859375
13.73,1721467283.875
33.04,1721467283.890625
48.32,1721467283.90625
60.02,1721467283.921875
68.58,1721467283.9375
74.08,1721467283.953125
76.47,1721467283.96875
75.81,1721467283.984375
72.67,1721467284.0
68.03,1721467284.015625
63.09,1721467284.03125
58.83,1721467284.046875
55.68,1721467284.0625
53.46,1721467284.078125
51.56,1721467284.09375
49.34,1721467284.109375
46.43,1721467284.125
42.97,1721467284.140625
39.45,1721467284.15625
36.46,1721467284.171875
34.31,1721467284.1875
32.86,1721467284.203125
31.44,1721467284.21875
29.19,1721467284.234375
25.28,1721467284.25
19.36,1721467284.265625
11.62,1721467284.28125
2.79,1721467284.296875
-6.14,1721467284.3125
-14.31,1721467284.328125
-21.31,1721467284.34375
-27.29,1721467284.359375
-32.88,1721467284.375
-38.95,1721467284.390625
-46.39,1721467284.40625
-55.83,1721467284.421875
-67.46,1721467284.4375
-80.7,1721467284.453125
-94.1,1721467284.46875
-105.35,1721467284.484375
-111.59,1721467284.5
-110.26,1721467284.515625
-99.92,1721467284.53125
-81.0,1721467284.546875
-55.78,1721467284.5625
-27.73,1721467284.578125
-0.47,1721467284.59375
23.35,1721467284.609375
42.52,1721467284.625
57.07,1721467284.640625
67.67,1721467284.65625
74.95,1721467284.671875
79.22,1721467284.6875
80.57,1721467284.703125
79.17,1721467284.71875
75.55,1721467284.734375
70.6,1721467284.75
65.3,1721467284.765625
60.46,1721467284.78125
56.49,1721467284.796875
53.4,1721467284.8125
51.01,1721467284.828125
49.11,1721467284.84375
47.53,1721467284.859375
46.16,1721467284.875
44.9,1721467284.890625
43.58,1721467284.90625
42.0,1721467284.921875
39.93,1721467284.9375
37.21,1721467284.953125
33.78,1721467284.96875
29.65,1721467284.984375
24.82,1721467285.0
19.24,1721467285.015625
12.79,1721467285.03125
5.37,1721467285.046875
-2.94,1721467285.0625
-11.79,1721467285.078125
-20.56,1721467285.09375
-28.57,1721467285.109375
-35.34,1721467285.125
-40.83,1721467285.140625
-45.6,1721467285.15625
-50.63,1721467285.171875
-57.08,1721467285.1875
-65.77,1721467285.203125
-76.88,1721467285.21875
-89.58,1721467285.234375
-101.97,1721467285.25
-111.35,1721467285.265625
-114.84,1721467285.28125
-110.21,1721467285.296875
-96.64,1721467285.3125
-75.1,1721467285.328125
-48.16,1721467285.34375
-19.28,1721467285.359375
8.16,1721467285.375
31.71,1721467285.390625
50.24,1721467285.40625
63.78,1721467285.421875
73.0,1721467285.4375
78.71,1721467285.453125
81.51,1721467285.46875
81.78,1721467285.484375
79.84,1721467285.5
76.19,1721467285.515625
71.5,1721467285.53125
66.56,1721467285.546875
62.05,1721467285.5625
58.39,1721467285.578125
55.67,1721467285.59375
53.76,1721467285.609375
52.48,1721467285.625
51.65,1721467285.640625
51.13,1721467285.65625
50.73,1721467285.671875
50.16,1721467285.6875
49.07,1721467285.703125
47.14,1721467285.71875
44.22,1721467285.734375
40.4,1721467285.75
35.91,1721467285.765625
31.0,1721467285.78125
25.77,1721467285.796875
20.1,1721467285.8125
13.78,1721467285.828125
6.63,1721467285.84375
-1.3,1721467285.859375
-9.67,1721467285.875
-17.98,1721467285.890625
-25.76,1721467285.90625
-32.74,1721467285.921875
-39.0,1721467285.9375
-44.97,1721467285.953125
-51.35,1721467285.96875
-58.95,1721467285.984375
-68.45,1721467286.0
-79.98,1721467286.015625
-92.75,1721467286.03125
-104.82,1721467286.046875
-113.37,1721467286.0625
-115.41,1721467286.078125
-108.84,1721467286.09375
-93.26,1721467286.109375
-70.34,1721467286.125
-43.28,1721467286.140625
-15.8,1721467286.15625
9.03,1721467286.171875
29.4,1721467286.1875
44.91,1721467286.203125
56.03,1721467286.21875
63.48,1721467286.234375
67.86,1721467286.25
69.51,1721467286.265625
68.76,1721467286.28125
66.09,1721467286.296875
62.23,1721467286.3125
58.05,1721467286.328125
54.41,1721467286.34375
51.88,1721467286.359375
50.66,1721467286.375
50.63,1721467286.390625
51.38,1721467286.40625
52.48,1721467286.421875
53.55,1721467286.4375
54.31,1721467286.453125
54.55,1721467286.46875
54.07,1721467286.484375
52.62,1721467286.5
49.94,1721467286.515625
45.95,1721467286.53125
40.76,1721467286.546875
34.71,1721467286.5625
28.2,1721467286.578125
21.53,1721467286.59375
14.8,1721467286.609375
7.82,1721467286.625
0.35,1721467286.640625
-7.74,1721467286.65625
-16.32,1721467286.671875
-24.95,1721467286.6875
-33.12,1721467286.703125
-40.34,1721467286.71875
-46.52,1721467286.734375
-52.03,1721467286.75
-57.74,1721467286.765625
-64.75,1721467286.78125
-73.97,1721467286.796875
-85.53,1721467286.8125
-98.32,1721467286.828125
-109.88,1721467286.84375
-116.97,1721467286.859375
-116.52,1721467286.875
-106.8,1721467286.890625
-88.2,1721467286.90625
-63.09,1721467286.921875
-35.07,1721467286.9375
-7.74,1721467286.953125
16.38,1721467286.96875
36.14,1721467286.984375
51.56,1721467287.0
63.16,1721467287.015625
71.39,1721467287.03125
76.43,1721467287.046875
78.42,1721467287.0625
77.68,1721467287.078125
74.89,1721467287.09375
70.97,1721467287.109375
66.84,1721467287.125
63.13,1721467287.140625
60.07,1721467287.15625
57.59,1721467287.171875
55.43,1721467287.1875
53.39,1721467287.203125
51.48,1721467287.21875
49.84,1721467287.234375
48.72,1721467287.25
48.2,1721467287.265625
48.12,1721467287.28125
47.98,1721467287.296875
47.12,1721467287.3125
44.9,1721467287.328125
40.99,1721467287.34375
35.51,1721467287.359375
29.01,1721467287.375
22.3,1721467287.390625
16.06,1721467287.40625
10.6,1721467287.421875
5.71,1721467287.4375
0.74,1721467287.453125
-5.07,1721467287.46875
-12.27,1721467287.484375
-20.84,1721467287.5
-30.18,1721467287.515625
-39.32,1721467287.53125
-47.27,1721467287.546875
-53.46,1721467287.5625
-57.98,1721467287.578125
-61.53,1721467287.59375
-65.2,1721467287.609375
-70.17,1721467287.625
-77.31,1721467287.640625
-86.97,1721467287.65625
-98.63,1721467287.671875
-110.79,1721467287.6875
-121.0,1721467287.703125
-126.36,1721467287.71875
-124.29,1721467287.734375
-113.42,1721467287.75
-94.22,1721467287.765625
-68.93,1721467287.78125
-40.97,1721467287.796875
-13.82,1721467287.8125
9.96,1721467287.828125
29.17,1721467287.84375
43.8,1721467287.859375
54.49,1721467287.875
61.88,1721467287.890625
66.32,1721467287.90625
67.93,1721467287.921875
66.95,1721467287.9375
63.95,1721467287.953125
59.87,1721467287.96875
55.72,1721467287.984375
52.28,1721467288.0
49.82,1721467288.015625
48.09,1721467288.03125
46.63,1721467288.046875
45.08,1721467288.0625
43.42,1721467288.078125
42.0,1721467288.09375
41.22,1721467288.109375
41.31,1721467288.125
41.99,1721467288.140625
42.59,1721467288.15625
42.26,1721467288.171875
40.3,1721467288.1875
36.52,1721467288.203125
31.3,1721467288.21875
25.43,1721467288.234375
19.74,1721467288.25
14.77,1721467288.265625
10.54,1721467288.28125
6.57,1721467288.296875
2.1,1721467288.3125
-3.52,1721467288.328125
-10.53,1721467288.34375
-18.64,1721467288.359375
-27.13,1721467288.375
-35.21,1721467288.390625
-42.23,1721467288.40625
-47.99,1721467288.421875
-52.76,1721467288.4375
-57.15,1721467288.453125
-62.01,1721467288.46875
-68.15,1721467288.484375
-76.18,1721467288.5
-86.24,1721467288.515625
-97.64,1721467288.53125
-108.65,1721467288.546875
-116.68,1721467288.5625
