PPG GREEN,time
2318980.0,1721467288.924
2316083.0,1721467288.964
2310499.0,1721467289.004
2305629.0,1721467289.044
2302163.0,1721467289.084
2300563.0,1721467289.124
2300237.0,1721467289.164
2300745.0,1721467289.204
2301398.0,1721467289.244
2301678.0,1721467289.284
2301607.0,1721467289.324
2302096.0,1721467289.364
2302963.0,1721467289.404
2304324.0,1721467289.444
2305902.0,1721467289.484
2308000.0,1721467289.524
2310333.0,1721467289.564
2312646.0,1721467289.604
2315251.0,1721467289.644
2317536.0,1721467289.684
2318978.0,1721467289.724
2317273.0,1721467289.764
2312206.0,1721467289.804
2307313.0,1721467289.844
2303851.0,1721467289.884
2302284.0,1721467289.924
2302318.0,1721467289.964
2303202.0,1721467290.004
2303706.0,1721467290.044
2304584.0,1721467290.084
2305047.0,1721467290.124
2305782.0,1721467290.164
2306861.0,1721467290.204
2308572.0,1721467290.244
2310353.0,1721467290.284
2312271.0,1721467290.324
2314908.0,1721467290.364
2317256.0,1721467290.404
2319374.0,1721467290.444
2321734.0,1721467290.484
2322520.0,1721467290.524
2318902.0,1721467290.564
2312879.0,1721467290.604
2307494.0,1721467290.644
2303781.0,1721467290.684
2301951.0,1721467290.724
2301479.0,1721467290.764
2302020.0,1721467290.804
2302562.0,1721467290.844
2302642.0,1721467290.884
2303111.0,1721467290.924
2304593.0,1721467291.004
2303764.0,1721467290.964
2305883.0,1721467291.044
2307616.0,1721467291.084
2309619.0,1721467291.124
2313758.0,1721467291.204
2316032.0,1721467291.244
2318153.0,1721467291.284
2318899.0,1721467291.324
2315240.0,1721467291.364
2311551.0,1721467291.164
2308440.0,1721467291.404
2302752.0,1721467291.444
2299134.0,1721467291.484
2297371.0,1721467291.604
2296880.0,1721467291.564
2297320.0,1721467291.524
2297514.0,1721467291.644
2297883.0,1721467291.684
2298376.0,1721467291.764
2299029.0,1721467291.804
2305814.0,1721467291.964
2307650.0,1721467292.004
2301770.0,1721467291.884
2300057.0,1721467291.844
2303522.0,1721467291.924
2309844.0,1721467292.044
2298019.0,1721467291.724
2312319.0,1721467292.084
2314483.0,1721467292.124
2315957.0,1721467292.164
2312877.0,1721467292.204
2306595.0,1721467292.244
2300857.0,1721467292.284
2296633.0,1721467292.324
2294179.0,1721467292.364
2293780.0,1721467292.404
2293895.0,1721467292.444
2293994.0,1721467292.484
2294201.0,1721467292.564
2294308.0,1721467292.604
2294652.0,1721467292.644
2295771.0,1721467292.684
2296838.0,1721467292.724
2298583.0,1721467292.764
2300374.0,1721467292.804
2302449.0,1721467292.844
2304541.0,1721467292.884
2294140.0,1721467292.524
2306458.0,1721467292.924
2308892.0,1721467292.964
2310283.0,1721467293.004
2307428.0,1721467293.044
2295857.0,1721467293.124
2292572.0,1721467293.164
2301624.0,1721467293.084
2291198.0,1721467293.204
2291615.0,1721467293.284
2292155.0,1721467293.324
2292102.0,1721467293.364
2292493.0,1721467293.404
2292876.0,1721467293.444
2293945.0,1721467293.484
2293945.0,1721467293.524
2290935.0,1721467293.244
2295337.0,1721467293.564
2296889.0,1721467293.604
2299039.0,1721467293.644
2301409.0,1721467293.684
2303657.0,1721467293.724
2305885.0,1721467293.765
2308487.0,1721467293.806
2310779.0,1721467293.846
2311215.0,1721467293.885
2307166.0,1721467293.925
2301147.0,1721467293.967
2295750.0,1721467294.006
2292619.0,1721467294.046
2291234.0,1721467294.087
2290916.0,1721467294.126
2291711.0,1721467294.166
2292450.0,1721467294.208
2293050.0,1721467294.246
2293534.0,1721467294.286
2294499.0,1721467294.327
2295780.0,1721467294.366
2297250.0,1721467294.407
2301455.0,1721467294.487
2299409.0,1721467294.448
2303873.0,1721467294.527
2306366.0,1721467294.568
2311408.0,1721467294.647
2309021.0,1721467294.608
2313702.0,1721467294.688
2313574.0,1721467294.727
2308604.0,1721467294.768
2301220.0,1721467294.809
2294775.0,1721467294.848
2290381.0,1721467294.888
2287437.0,1721467294.929
2286384.0,1721467294.968
2286022.0,1721467295.009
2285463.0,1721467295.049
2284892.0,1721467295.088
2284408.0,1721467295.128
2284558.0,1721467295.169
2286744.0,1721467295.29
2285442.0,1721467295.249
2288270.0,1721467295.329
2284798.0,1721467295.209
2290380.0,1721467295.369
2292483.0,1721467295.411
2294884.0,1721467295.449
2297197.0,1721467295.489
2299789.0,1721467295.53
2294241.0,1721467295.61
2299336.0,1721467295.569
2287799.0,1721467295.65
2282971.0,1721467295.689
2280099.0,1721467295.73
2278925.0,1721467295.771
2278607.0,1721467295.81
2279432.0,1721467295.85
2279950.0,1721467295.891
2279797.0,1721467295.93
2279986.0,1721467295.97
2280612.0,1721467296.012
2281660.0,1721467296.05
2283124.0,1721467296.09
2284850.0,1721467296.132
2287036.0,1721467296.171
2288810.0,1721467296.211
2290955.0,1721467296.252
2293212.0,1721467296.291
2292327.0,1721467296.412
2295994.0,1721467296.372
2295421.0,1721467296.331
2285624.0,1721467296.451
2277404.0,1721467296.531
2276536.0,1721467296.571
2277033.0,1721467296.613
2280540.0,1721467296.492
2277633.0,1721467296.651
2278064.0,1721467296.692
2278608.0,1721467296.772
2278222.0,1721467296.733
2280064.0,1721467296.853
2279085.0,1721467296.812
2281108.0,1721467296.892
2282539.0,1721467296.932
2284225.0,1721467296.973
2286154.0,1721467297.013
2288396.0,1721467297.052
2290478.0,1721467297.093
2292168.0,1721467297.132
2290405.0,1721467297.172
2278555.0,1721467297.252
2284692.0,1721467297.214
2274446.0,1721467297.292
2271770.0,1721467297.373
2272331.0,1721467297.333
2272108.0,1721467297.413
2272745.0,1721467297.454
2273216.0,1721467297.493
2273243.0,1721467297.533
2274029.0,1721467297.574
2274785.0,1721467297.614
2276183.0,1721467297.653
2277889.0,1721467297.694
2279764.0,1721467297.733
2282356.0,1721467297.773
2284630.0,1721467297.815
2287247.0,1721467297.853
2289047.0,1721467297.893
2286805.0,1721467297.935
2280439.0,1721467297.974
2273648.0,1721467298.014
2269201.0,1721467298.055
2266225.0,1721467298.094
2264708.0,1721467298.134
2264526.0,1721467298.175
2264703.0,1721467298.215
2264937.0,1721467298.254
2264814.0,1721467298.295
2265228.0,1721467298.334
2266018.0,1721467298.374
2267153.0,1721467298.416
2268705.0,1721467298.454
2270684.0,1721467298.494
2273054.0,1721467298.535
2275156.0,1721467298.574
2277901.0,1721467298.615
2280636.0,1721467298.656
2283258.0,1721467298.695
2285033.0,1721467298.735
2282948.0,1721467298.776
2276672.0,1721467298.816
2269860.0,1721467298.855
2264552.0,1721467298.896
2260781.0,1721467298.935
2259146.0,1721467298.975
2258352.0,1721467299.017
2258420.0,1721467299.055
2258498.0,1721467299.095
2258554.0,1721467299.136
2258479.0,1721467299.175
2258969.0,1721467299.216
2261496.0,1721467299.293
2260161.0,1721467299.257
2263328.0,1721467299.334
2265588.0,1721467299.375
2267887.0,1721467299.415
2270268.0,1721467299.455
2272447.0,1721467299.496
2274836.0,1721467299.535
2274161.0,1721467299.575
2269078.0,1721467299.617
2261500.0,1721467299.655
2255610.0,1721467299.695
2251590.0,1721467299.735
2249207.0,1721467299.774
2248309.0,1721467299.815
2248278.0,1721467299.855
2248422.0,1721467299.894
2248299.0,1721467299.933
2248478.0,1721467299.97
2248676.0,1721467300.01
2249181.0,1721467300.049
2250409.0,1721467300.09
2252259.0,1721467300.129
2254172.0,1721467300.17
2256591.0,1721467300.211
2258818.0,1721467300.25
2261031.0,1721467300.29
2263137.0,1721467300.331
2264952.0,1721467300.37
2261618.0,1721467300.411
2254327.0,1721467300.451
2247144.0,1721467300.49
2241993.0,1721467300.53
2238506.0,1721467300.571
2237032.0,1721467300.611
2236589.0,1721467300.651
2236250.0,1721467300.691
2235637.0,1721467300.728
2235035.0,1721467300.764
2234761.0,1721467300.798
2235025.0,1721467300.835
2235639.0,1721467300.875
2236595.0,1721467300.916
2238372.0,1721467300.956
2239943.0,1721467300.997
2241561.0,1721467301.037
2243473.0,1721467301.076
2245162.0,1721467301.116
2243492.0,1721467301.157
2236587.0,1721467301.197
2228493.0,1721467301.236
2222078.0,1721467301.277
2217340.0,1721467301.316
2214996.0,1721467301.356
2214012.0,1721467301.398
2213591.0,1721467301.436
2213312.0,1721467301.476
2212785.0,1721467301.517
2212220.0,1721467301.556
2212738.0,1721467301.597
2213209.0,1721467301.638
2214523.0,1721467301.677
2215887.0,1721467301.717
2217853.0,1721467301.759
2219737.0,1721467301.796
2221867.0,1721467301.835
2223989.0,1721467301.877
2225905.0,1721467301.916
2225672.0,1721467301.956
2219336.0,1721467301.998
2210240.0,1721467302.037
2202779.0,1721467302.077
2196792.0,1721467302.118
2193345.0,1721467302.157
2191572.0,1721467302.199
2190731.0,1721467302.238
2190146.0,1721467302.274
2189132.0,1721467302.314
2188609.0,1721467302.356
2188560.0,1721467302.395
2188569.0,1721467302.435
2189429.0,1721467302.476
2190791.0,1721467302.515
2192485.0,1721467302.555
2194726.0,1721467302.597
2196537.0,1721467302.635
2198714.0,1721467302.675
2201220.0,1721467302.716
2203715.0,1721467302.755
2206245.0,1721467302.796
2207434.0,1721467302.836
2203839.0,1721467302.875
2196190.0,1721467302.915
2188505.0,1721467302.956
2183540.0,1721467302.997
2180039.0,1721467303.037
2178545.0,1721467303.078
2178223.0,1721467303.117
2178080.0,1721467303.158
2177714.0,1721467303.197
2177265.0,1721467303.236
2177586.0,1721467303.276
2178328.0,1721467303.318
2179433.0,1721467303.357
2181073.0,1721467303.397
2182988.0,1721467303.434
2184993.0,1721467303.473
2187225.0,1721467303.513
2189557.0,1721467303.554
2191836.0,1721467303.594
2194151.0,1721467303.634
2196769.0,1721467303.675
2199641.0,1721467303.714
2201772.0,1721467303.754
2200796.0,1721467303.795
2195294.0,1721467303.834
2188955.0,1721467303.874
2184390.0,1721467303.915
2181586.0,1721467303.954
2180876.0,1721467303.995
2181148.0,1721467304.035
2181635.0,1721467304.074
2181889.0,1721467304.114
2182393.0,1721467304.155
2182746.0,1721467304.195
2183621.0,1721467304.234
2185083.0,1721467304.275
2186797.0,1721467304.314
2188844.0,1721467304.354
2191346.0,1721467304.396
2193632.0,1721467304.435
2196410.0,1721467304.475
2198753.0,1721467304.516
2201550.0,1721467304.555
2204118.0,1721467304.595
2207134.0,1721467304.636
2209195.0,1721467304.675
2207857.0,1721467304.715
2203290.0,1721467304.756
2198569.0,1721467304.796
2196010.0,1721467304.835
2195266.0,1721467304.876
2195574.0,1721467304.915
2196801.0,1721467304.955
2198054.0,1721467304.997
2199193.0,1721467305.035
2200180.0,1721467305.075
2201418.0,1721467305.116
2203268.0,1721467305.155
2205133.0,1721467305.196
2207568.0,1721467305.237
2209969.0,1721467305.276
2212945.0,1721467305.316
2215589.0,1721467305.357
2218536.0,1721467305.397
2221451.0,1721467305.436
2224445.0,1721467305.477
2227709.0,1721467305.516
2230323.0,1721467305.556
2230411.0,1721467305.598
2226574.0,1721467305.636
2222414.0,1721467305.676
2219374.0,1721467305.717
2218278.0,1721467305.75
2218344.0,1721467305.792
2219440.0,1721467305.831
2220775.0,1721467305.87
2221914.0,1721467305.911
2223078.0,1721467305.952
2224491.0,1721467305.991
2225892.0,1721467306.031
2229764.0,1721467306.111
2232219.0,1721467306.151
2234678.0,1721467306.193
2237659.0,1721467306.231
2240270.0,1721467306.271
2227588.0,1721467306.072
2245671.0,1721467306.351
2248358.0,1721467306.392
2248553.0,1721467306.433
2244832.0,1721467306.472
2240243.0,1721467306.512
2236607.0,1721467306.553
2234816.0,1721467306.592
2243194.0,1721467306.312
2234114.0,1721467306.632
2235308.0,1721467306.712
2234377.0,1721467306.673
2236381.0,1721467306.752
2237060.0,1721467306.794
2238033.0,1721467306.832
2238913.0,1721467306.872
2240470.0,1721467306.913
2242185.0,1721467306.952
2244113.0,1721467306.993
2246672.0,1721467307.033
2248962.0,1721467307.073
2251582.0,1721467307.113
2254176.0,1721467307.154
2256773.0,1721467307.193
2259230.0,1721467307.233
2259731.0,1721467307.274
2255946.0,1721467307.313
2250888.0,1721467307.353
2246719.0,1721467307.395
2244230.0,1721467307.433
2243160.0,1721467307.514
2243547.0,1721467307.553
2244004.0,1721467307.594
2244194.0,1721467307.634
2244576.0,1721467307.674
2245217.0,1721467307.714
2246310.0,1721467307.755
2247448.0,1721467307.794
2249207.0,1721467307.834
2250844.0,1721467307.875
2252940.0,1721467307.914
2254986.0,1721467307.954
2257230.0,1721467307.996
2257280.0,1721467308.034
2253419.0,1721467308.074
2247293.0,1721467308.115
2242353.0,1721467308.154
2239454.0,1721467308.195
2243071.0,1721467307.473
2237831.0,1721467308.236
2237932.0,1721467308.275
2238490.0,1721467308.315
2239248.0,1721467308.435
2239059.0,1721467308.395
2238683.0,1721467308.356
2239776.0,1721467308.476
2242059.0,1721467308.555
2245925.0,1721467308.635
2250547.0,1721467308.716
2240676.0,1721467308.515
2243654.0,1721467308.597
2248328.0,1721467308.675
2252795.0,1721467308.755
2253615.0,1721467308.796
2250170.0,1721467308.837
2243561.0,1721467308.876
2237586.0,1721467308.916
2233973.0,1721467308.957
2231774.0,1721467308.996
2231180.0,1721467309.036
2231169.0,1721467309.077
2231348.0,1721467309.116
2231243.0,1721467309.156
2230830.0,1721467309.198
2231250.0,1721467309.236
2231807.0,1721467309.276
2233030.0,1721467309.317
2234572.0,1721467309.356
2236410.0,1721467309.397
2238195.0,1721467309.438
2240113.0,1721467309.477
2242219.0,1721467309.517
2241202.0,1721467309.558
2235231.0,1721467309.598
2227544.0,1721467309.637
2221210.0,1721467309.678
2217324.0,1721467309.717
2215417.0,1721467309.757
2214795.0,1721467309.799
2214994.0,1721467309.837
2214974.0,1721467309.877
2214938.0,1721467309.918
2215282.0,1721467309.957
2215693.0,1721467309.998
2216634.0,1721467310.039
2218029.0,1721467310.078
2219816.0,1721467310.118
2221975.0,1721467310.159
2224039.0,1721467310.199
2226257.0,1721467310.238
2228607.0,1721467310.279
2230967.0,1721467310.318
2231502.0,1721467310.358
2227194.0,1721467310.4
2219701.0,1721467310.438
2213653.0,1721467310.478
2209370.0,1721467310.52
2207030.0,1721467310.559
2205969.0,1721467310.599
2206216.0,1721467310.64
2206355.0,1721467310.679
2206287.0,1721467310.719
2206368.0,1721467310.76
2206856.0,1721467310.8
2208103.0,1721467310.839
2209554.0,1721467310.88
2211064.0,1721467310.919
2213115.0,1721467310.959
2215324.0,1721467311.001
2217868.0,1721467311.04
2220191.0,1721467311.08
2222570.0,1721467311.121
2225101.0,1721467311.16
2227715.0,1721467311.201
2228305.0,1721467311.241
2223845.0,1721467311.28
2217424.0,1721467311.32
2212302.0,1721467311.361
2209363.0,1721467311.401
2207776.0,1721467311.44
2207932.0,1721467311.481
2208157.0,1721467311.521
2208734.0,1721467311.561
2208992.0,1721467311.602
2209291.0,1721467311.641
2209960.0,1721467311.681
2210793.0,1721467311.722
2212172.0,1721467311.761
2213999.0,1721467311.802
2216284.0,1721467311.842
2218696.0,1721467311.881
2220879.0,1721467311.921
2223225.0,1721467311.962
2225297.0,1721467312.002
2227675.0,1721467312.041
2227135.0,1721467312.083
2222146.0,1721467312.122
2217144.0,1721467312.162
2213666.0,1721467312.204
2211664.0,1721467312.242
2211591.0,1721467312.282
2212330.0,1721467312.323
2213398.0,1721467312.362
2214283.0,1721467312.403
2215086.0,1721467312.443
2215988.0,1721467312.482
2217569.0,1721467312.522
2219260.0,1721467312.563
2221301.0,1721467312.603
2223748.0,1721467312.643
2226305.0,1721467312.684
2229253.0,1721467312.723
2231974.0,1721467312.757
2234526.0,1721467312.796
2237215.0,1721467312.833
2236418.0,1721467312.873
2232006.0,1721467312.914
2226779.0,1721467312.953
2222906.0,1721467312.994
2220950.0,1721467313.035
2220628.0,1721467313.074
2221043.0,1721467313.114
2222173.0,1721467313.146
2223115.0,1721467313.185
2224100.0,1721467313.225
2225077.0,1721467313.266
2226266.0,1721467313.305
2227952.0,1721467313.345
2230203.0,1721467313.387
2232364.0,1721467313.425
2234867.0,1721467313.465
2237523.0,1721467313.506
2240324.0,1721467313.545
2243324.0,1721467313.586
2244478.0,1721467313.627
2241632.0,1721467313.666
