eda,time
0.34069,1600928379.5
0.341971,1600928379.75
0.34069,1600928380.0
0.341971,1600928380.25
0.33941,1600928380.5
0.338129,1600928380.75
0.338129,1600928381.0
0.338129,1600928381.25
0.34069,1600928381.5
0.341971,1600928381.75
0.341971,1600928382.0
0.343252,1600928382.25
0.341971,1600928382.5
0.338129,1600928382.75
0.33941,1600928383.0
0.338129,1600928383.25
0.338129,1600928383.5
0.34069,1600928383.75
0.34069,1600928384.0
0.341971,1600928384.25
0.343252,1600928384.5
0.34069,1600928384.75
0.33941,1600928385.0
0.336848,1600928385.25
0.338129,1600928385.5
0.338129,1600928385.75
0.34069,1600928386.0
0.341971,1600928386.25
0.34069,1600928386.5
0.341971,1600928386.75
0.341971,1600928387.0
0.338129,1600928387.25
0.338129,1600928387.5
0.338129,1600928387.75
0.336848,1600928388.0
0.33941,1600928388.25
0.343252,1600928388.5
0.34069,1600928388.75
0.341971,1600928389.0
0.34069,1600928389.25
0.338129,1600928389.5
0.338129,1600928389.75
0.338129,1600928390.0
0.338129,1600928390.25
0.34069,1600928390.5
0.34069,1600928390.75
0.341971,1600928391.0
0.341971,1600928391.25
0.338129,1600928391.5
0.338129,1600928391.75
0.34069,1600928392.0
0.33941,1600928392.25
0.338129,1600928392.5
0.34069,1600928392.75
0.34069,1600928393.0
0.34069,1600928393.25
0.33941,1600928393.5
0.338129,1600928393.75
0.34069,1600928394.0
0.338129,1600928394.25
0.338129,1600928394.5
0.341971,1600928394.75
0.341971,1600928395.0
0.341971,1600928395.25
0.34069,1600928395.5
0.338129,1600928395.75
0.338129,1600928396.0
0.33941,1600928396.25
0.338129,1600928396.5
0.33941,1600928396.75
0.341971,1600928397.0
0.344533,1600928397.25
0.341971,1600928397.5
0.33941,1600928397.75
0.338129,1600928398.0
0.338129,1600928398.25
0.338129,1600928398.5
0.338129,1600928398.75
0.33941,1600928399.0
0.34069,1600928399.25
0.34069,1600928399.5
0.34069,1600928399.75
0.338129,1600928400.0
0.338129,1600928400.25
0.336848,1600928400.5
0.336848,1600928400.75
0.34069,1600928401.0
0.33941,1600928401.25
0.34069,1600928401.5
0.33941,1600928401.75
0.341971,1600928402.0
0.341971,1600928402.25
0.338129,1600928402.5
0.34069,1600928402.75
0.338129,1600928403.0
0.341971,1600928403.25
0.33941,1600928403.5
0.341971,1600928403.75
0.34069,1600928404.0
0.341971,1600928404.25
0.34069,1600928404.5
0.338129,1600928404.75
0.33941,1600928405.0
0.33941,1600928405.25
0.338129,1600928405.5
0.33941,1600928405.75
0.34069,1600928406.0
0.341971,1600928406.25
0.341971,1600928406.5
0.34069,1600928406.75
0.338129,1600928407.0
0.338129,1600928407.25
0.338129,1600928407.5
0.34069,1600928407.75
0.341971,1600928408.0
0.341971,1600928408.25
0.341971,1600928408.5
0.341971,1600928408.75
0.341971,1600928409.0
0.34069,1600928409.25
0.338129,1600928409.5
0.338129,1600928409.75
0.338129,1600928410.0
0.336848,1600928410.25
0.34069,1600928410.5
0.341971,1600928410.75
0.34069,1600928411.0
0.341971,1600928411.25
0.341971,1600928411.5
0.341971,1600928411.75
0.338129,1600928412.0
0.338129,1600928412.25
0.338129,1600928412.5
0.338129,1600928412.75
0.34069,1600928413.0
0.341971,1600928413.25
0.341971,1600928413.5
0.341971,1600928413.75
0.341971,1600928414.0
0.33941,1600928414.25
0.33941,1600928414.5
0.338129,1600928414.75
0.34069,1600928415.0
0.343252,1600928415.25
0.343252,1600928415.5
0.343252,1600928415.75
0.343252,1600928416.0
0.341971,1600928416.25
0.33941,1600928416.5
0.33941,1600928416.75
0.338129,1600928417.0
0.338129,1600928417.25
0.338129,1600928417.5
0.34069,1600928417.75
0.357341,1600928418.0
0.33941,1600928418.25
0.34069,1600928418.5
0.341971,1600928418.75
0.33941,1600928419.0
0.338129,1600928419.25
0.338129,1600928419.5
0.338129,1600928419.75
0.34069,1600928420.0
0.341971,1600928420.25
0.34069,1600928420.5
0.341971,1600928420.75
0.341971,1600928421.0
0.34069,1600928421.25
0.33941,1600928421.5
0.338129,1600928421.75
0.34069,1600928422.0
0.34069,1600928422.25
0.341971,1600928422.5
0.343252,1600928422.75
0.341971,1600928423.0
0.341971,1600928423.25
0.33941,1600928423.5
0.338129,1600928423.75
0.34069,1600928424.0
0.34069,1600928424.25
0.34069,1600928424.5
0.34069,1600928424.75
0.343252,1600928425.0
0.343252,1600928425.25
0.343252,1600928425.5
0.34069,1600928425.75
0.34069,1600928426.0
0.33941,1600928426.25
0.33941,1600928426.5
0.341971,1600928426.75
0.344533,1600928427.0
0.343252,1600928427.25
0.343252,1600928427.5
0.343252,1600928427.75
0.34069,1600928428.0
0.33941,1600928428.25
0.33941,1600928428.5
0.33941,1600928428.75
0.341971,1600928429.0
0.344533,1600928429.25
0.344533,1600928429.5
0.345814,1600928429.75
0.344533,1600928430.0
0.345814,1600928430.25
0.343252,1600928430.5
0.344533,1600928430.75
0.341971,1600928431.0
0.344533,1600928431.25
0.344533,1600928431.5
0.345814,1600928431.75
0.344533,1600928432.0
0.344533,1600928432.25
0.341971,1600928432.5
0.341971,1600928432.75
0.341971,1600928433.0
0.343252,1600928433.25
0.344533,1600928433.5
0.345814,1600928433.75
0.345814,1600928434.0
0.345814,1600928434.25
0.345814,1600928434.5
0.344533,1600928434.75
0.341971,1600928435.0
0.341971,1600928435.25
0.34069,1600928435.5
0.34069,1600928435.75
0.343252,1600928436.0
0.341971,1600928436.25
0.344533,1600928436.5
0.344533,1600928436.75
0.344533,1600928437.0
0.341971,1600928437.25
0.34069,1600928437.5
0.34069,1600928437.75
0.343252,1600928438.0
0.343252,1600928438.25
0.344533,1600928438.5
0.345814,1600928438.75
0.344533,1600928439.0
0.345814,1600928439.25
0.345814,1600928439.5
0.343252,1600928439.75
0.341971,1600928440.0
0.341971,1600928440.25
0.341971,1600928440.5
0.344533,1600928440.75
0.345814,1600928441.0
0.347094,1600928441.25
0.345814,1600928441.5
0.345814,1600928441.75
0.343252,1600928442.0
0.341971,1600928442.25
0.341971,1600928442.5
0.341971,1600928442.75
0.343252,1600928443.0
0.343252,1600928443.25
0.345814,1600928443.5
0.343252,1600928443.75
0.343252,1600928444.0
0.34069,1600928444.25
0.341971,1600928444.5
0.341971,1600928444.75
0.343252,1600928445.0
0.345814,1600928445.25
0.344533,1600928445.5
0.345814,1600928445.75
0.345814,1600928446.0
0.341971,1600928446.25
0.341971,1600928446.5
0.343252,1600928446.75
0.344533,1600928447.0
0.347094,1600928447.25
0.347094,1600928447.5
0.347094,1600928447.75
0.347094,1600928448.0
0.343252,1600928448.25
0.341971,1600928448.5
0.341971,1600928448.75
0.343252,1600928449.0
0.344533,1600928449.25
0.344533,1600928449.5
0.345814,1600928449.75
0.345814,1600928450.0
0.345814,1600928450.25
0.343252,1600928450.5
0.343252,1600928450.75
0.344533,1600928451.0
0.344533,1600928451.25
0.347094,1600928451.5
0.347094,1600928451.75
0.348375,1600928452.0
0.344533,1600928452.25
0.344533,1600928452.5
0.343252,1600928452.75
0.343252,1600928453.0
0.347094,1600928453.25
0.347094,1600928453.5
0.363745,1600928453.75
0.347094,1600928454.0
0.344533,1600928454.25
0.344533,1600928454.5
0.343252,1600928454.75
0.343252,1600928455.0
0.345814,1600928455.25
0.347094,1600928455.5
0.345814,1600928455.75
0.347094,1600928456.0
0.344533,1600928456.25
0.344533,1600928456.5
0.345814,1600928456.75
0.344533,1600928457.0
0.347094,1600928457.25
0.348375,1600928457.5
0.349656,1600928457.75
0.348375,1600928458.0
0.345814,1600928458.25
0.345814,1600928458.5
0.347094,1600928458.75
0.347094,1600928459.0
0.349656,1600928459.25
0.347094,1600928459.5
0.348375,1600928459.75
0.348375,1600928460.0
0.347094,1600928460.25
0.344533,1600928460.5
0.343252,1600928460.75
0.344533,1600928461.0
0.348375,1600928461.25
0.347094,1600928461.5
0.349656,1600928461.75
0.363745,1600928462.0
0.348375,1600928462.25
0.345814,1600928462.5
0.345814,1600928462.75
0.344533,1600928463.0
0.345814,1600928463.25
0.347094,1600928463.5
0.347094,1600928463.75
0.347094,1600928464.0
0.347094,1600928464.25
0.344533,1600928464.5
0.362464,1600928464.75
0.344533,1600928465.0
0.344533,1600928465.25
0.347094,1600928465.5
0.348375,1600928465.75
0.347094,1600928466.0
0.347094,1600928466.25
0.348375,1600928466.5
0.344533,1600928466.75
0.345814,1600928467.0
0.344533,1600928467.25
0.345814,1600928467.5
0.347094,1600928467.75
0.347094,1600928468.0
0.347094,1600928468.25
0.348375,1600928468.5
0.344533,1600928468.75
0.344533,1600928469.0
0.347094,1600928469.25
0.345814,1600928469.5
0.345814,1600928469.75
0.348375,1600928470.0
0.348375,1600928470.25
0.348375,1600928470.5
0.345814,1600928470.75
0.345814,1600928471.0
0.347094,1600928471.25
0.345814,1600928471.5
0.349656,1600928471.75
0.349656,1600928472.0
0.352218,1600928472.25
0.350937,1600928472.5
0.349656,1600928472.75
0.347094,1600928473.0
0.347094,1600928473.25
0.345814,1600928473.5
0.349656,1600928473.75
0.349656,1600928474.0
0.349656,1600928474.25
0.349656,1600928474.5
0.349656,1600928474.75
0.348375,1600928475.0
0.345814,1600928475.25
0.345814,1600928475.5
0.345814,1600928475.75
0.348375,1600928476.0
0.349656,1600928476.25
0.349656,1600928476.5
0.348375,1600928476.75
0.345814,1600928477.0
0.345814,1600928477.25
0.344533,1600928477.5
0.347094,1600928477.75
0.347094,1600928478.0
0.348375,1600928478.25
0.349656,1600928478.5
0.349656,1600928478.75
0.348375,1600928479.0
0.347094,1600928479.25
0.345814,1600928479.5
0.347094,1600928479.75
0.349656,1600928480.0
0.348375,1600928480.25
0.348375,1600928480.5
0.348375,1600928480.75
0.347094,1600928481.0
0.345814,1600928481.25
0.345814,1600928481.5
0.345814,1600928481.75
0.348375,1600928482.0
0.349656,1600928482.25
0.350937,1600928482.5
0.349656,1600928482.75
0.349656,1600928483.0
0.347094,1600928483.25
0.347094,1600928483.5
0.345814,1600928483.75
0.347094,1600928484.0
0.350937,1600928484.25
0.349656,1600928484.5
0.350937,1600928484.75
0.350937,1600928485.0
0.348375,1600928485.25
0.347094,1600928485.5
0.347094,1600928485.75
