PPG GREEN,time
1998530.0,1600928316.708
1996760.0,1600928316.748
1994833.0,1600928316.789
1992597.0,1600928316.828
1991598.0,1600928316.869
1991314.0,1600928316.909
1991415.0,1600928316.949
1992014.0,1600928316.989
1992460.0,1600928317.03
1993193.0,1600928317.07
1993897.0,1600928317.11
1994480.0,1600928317.151
1994523.0,1600928317.188
1995285.0,1600928317.228
1996412.0,1600928317.27
1997666.0,1600928317.309
1999211.0,1600928317.349
1997677.0,1600928317.429
1992311.0,1600928317.47
1987128.0,1600928317.511
2000173.0,1600928317.39
1983777.0,1600928317.55
1981630.0,1600928317.588
1980096.0,1600928317.629
1979281.0,1600928317.669
1978635.0,1600928317.709
1977970.0,1600928317.75
1977481.0,1600928317.789
1977357.0,1600928317.83
1978153.0,1600928317.871
1979124.0,1600928317.91
1980558.0,1600928317.948
1982072.0,1600928317.989
1983893.0,1600928318.029
1985970.0,1600928318.07
1987906.0,1600928318.11
1990302.0,1600928318.149
1992789.0,1600928318.19
1995454.0,1600928318.231
1998230.0,1600928318.271
2000822.0,1600928318.31
2000163.0,1600928318.349
1998027.0,1600928318.388
1995737.0,1600928318.429
1995033.0,1600928318.471
1994516.0,1600928318.509
1995283.0,1600928318.549
1996644.0,1600928318.591
1998573.0,1600928318.671
1999609.0,1600928318.709
2002672.0,1600928318.789
2001015.0,1600928318.749
2004572.0,1600928318.83
1997949.0,1600928318.63
2006922.0,1600928318.87
2009179.0,1600928318.909
2011531.0,1600928318.951
2014117.0,1600928318.99
2016478.0,1600928319.03
2018765.0,1600928319.072
2021449.0,1600928319.11
2024189.0,1600928319.15
2026663.0,1600928319.19
2028047.0,1600928319.229
2024053.0,1600928319.31
2026232.0,1600928319.27
2022246.0,1600928319.39
2022507.0,1600928319.349
2022692.0,1600928319.431
2023426.0,1600928319.471
2024570.0,1600928319.51
2025475.0,1600928319.551
2026052.0,1600928319.591
2028403.0,1600928319.671
2029688.0,1600928319.709
2026861.0,1600928319.629
2031434.0,1600928319.749
2033120.0,1600928319.791
2035042.0,1600928319.83
2039355.0,1600928319.911
2041483.0,1600928319.951
2043506.0,1600928319.991
2045875.0,1600928320.03
2037109.0,1600928319.871
2051880.0,1600928320.109
2054526.0,1600928320.15
2054814.0,1600928320.19
2054052.0,1600928320.23
2053764.0,1600928320.272
2054375.0,1600928320.31
2054900.0,1600928320.35
2055861.0,1600928320.392
2057093.0,1600928320.431
2048649.0,1600928320.07
2058215.0,1600928320.47
2058868.0,1600928320.51
2059488.0,1600928320.549
2060077.0,1600928320.59
2061471.0,1600928320.631
2062736.0,1600928320.671
2064342.0,1600928320.71
2066004.0,1600928320.752
2067738.0,1600928320.791
2069508.0,1600928320.831
2071481.0,1600928320.871
2073289.0,1600928320.909
2075350.0,1600928320.95
2082995.0,1600928321.071
2085864.0,1600928321.111
2077290.0,1600928320.991
2079963.0,1600928321.03
2079916.0,1600928321.232
2085320.0,1600928321.151
2078421.0,1600928321.272
2082543.0,1600928321.191
2077929.0,1600928321.309
2077605.0,1600928321.351
2077826.0,1600928321.39
2078474.0,1600928321.43
2078495.0,1600928321.472
2078312.0,1600928321.51
2078295.0,1600928321.551
2078930.0,1600928321.592
2079882.0,1600928321.631
2081048.0,1600928321.672
2083245.0,1600928321.749
2085797.0,1600928321.831
2088265.0,1600928321.91
2084631.0,1600928321.79
2089334.0,1600928321.952
2090770.0,1600928321.991
2092261.0,1600928322.031
2093956.0,1600928322.073
2081913.0,1600928321.712
2087070.0,1600928321.871
2093371.0,1600928322.111
2088892.0,1600928322.152
2083541.0,1600928322.191
2078633.0,1600928322.23
2075989.0,1600928322.271
2074382.0,1600928322.311
2073426.0,1600928322.35
2072910.0,1600928322.391
2072451.0,1600928322.432
2071243.0,1600928322.472
2070113.0,1600928322.511
2069601.0,1600928322.553
2069802.0,1600928322.592
2070177.0,1600928322.63
2070514.0,1600928322.672
2071107.0,1600928322.71
2072363.0,1600928322.751
2074115.0,1600928322.792
2076132.0,1600928322.831
2078140.0,1600928322.872
2080732.0,1600928322.912
2083260.0,1600928322.952
2085958.0,1600928322.992
2088424.0,1600928323.031
2090623.0,1600928323.071
2088204.0,1600928323.111
2081997.0,1600928323.152
2075182.0,1600928323.191
2070391.0,1600928323.231
2066805.0,1600928323.273
2064042.0,1600928323.312
2062987.0,1600928323.352
2061507.0,1600928323.393
2060200.0,1600928323.43
2058612.0,1600928323.471
2057229.0,1600928323.512
2056442.0,1600928323.551
2056424.0,1600928323.591
2056906.0,1600928323.632
2058093.0,1600928323.672
2059867.0,1600928323.712
2061438.0,1600928323.753
2063091.0,1600928323.79
2063977.0,1600928323.831
2063841.0,1600928323.872
2064204.0,1600928323.911
2065086.0,1600928323.951
2066175.0,1600928323.993
2067093.0,1600928324.032
2064577.0,1600928324.073
2055709.0,1600928324.113
2045109.0,1600928324.152
2036305.0,1600928324.19
2030389.0,1600928324.232
2026291.0,1600928324.272
2023944.0,1600928324.311
2021892.0,1600928324.352
2019617.0,1600928324.391
2016410.0,1600928324.432
2013700.0,1600928324.474
2012097.0,1600928324.512
2011767.0,1600928324.552
2011681.0,1600928324.594
2012242.0,1600928324.631
2013367.0,1600928324.672
2014805.0,1600928324.712
2016252.0,1600928324.752
2017311.0,1600928324.792
2018616.0,1600928324.833
2020110.0,1600928324.873
2022036.0,1600928324.913
2024080.0,1600928324.954
2016665.0,1600928333.673
2018706.0,1600928333.714
2020373.0,1600928333.753
2021905.0,1600928333.794
2023441.0,1600928333.833
2025630.0,1600928333.873
2027805.0,1600928333.912
2029004.0,1600928333.954
2025533.0,1600928333.993
2019303.0,1600928334.033
2013608.0,1600928334.075
2010394.0,1600928334.113
2008341.0,1600928334.154
2007161.0,1600928334.193
2006606.0,1600928334.232
2006357.0,1600928334.273
2005162.0,1600928334.314
2004422.0,1600928334.353
2004025.0,1600928334.393
2004276.0,1600928334.434
2005024.0,1600928334.477
2006069.0,1600928334.511
2007336.0,1600928334.554
2008754.0,1600928334.592
2010181.0,1600928334.632
2012075.0,1600928334.674
2013969.0,1600928334.713
2015783.0,1600928334.753
2017451.0,1600928334.794
2019559.0,1600928334.833
2021859.0,1600928334.874
2024294.0,1600928334.915
2026632.0,1600928334.954
2025847.0,1600928334.992
2020622.0,1600928335.033
2015385.0,1600928335.073
2011840.0,1600928335.113
2010235.0,1600928335.154
2009290.0,1600928335.193
2008408.0,1600928335.234
2008290.0,1600928335.276
2007770.0,1600928335.314
2007091.0,1600928335.347
2006901.0,1600928335.388
2007444.0,1600928335.427
2008622.0,1600928335.468
2009961.0,1600928335.508
2011378.0,1600928335.547
2013134.0,1600928335.587
2015025.0,1600928335.629
2016875.0,1600928335.668
2019007.0,1600928335.708
2020976.0,1600928335.749
2023107.0,1600928335.788
2024981.0,1600928335.828
2027449.0,1600928335.87
2029796.0,1600928335.908
2032308.0,1600928335.948
2034932.0,1600928335.989
2035359.0,1600928336.028
2031649.0,1600928336.069
2027231.0,1600928336.11
2023753.0,1600928336.149
2022016.0,1600928336.189
2020587.0,1600928336.23
2020033.0,1600928336.27
2019732.0,1600928336.309
2019618.0,1600928336.35
2019227.0,1600928336.389
2018825.0,1600928336.429
2019369.0,1600928336.51
2018929.0,1600928336.471
2020278.0,1600928336.55
2021584.0,1600928336.591
2024576.0,1600928336.671
2023089.0,1600928336.63
2026114.0,1600928336.712
2028134.0,1600928336.751
2031364.0,1600928336.834
2033469.0,1600928336.874
2035121.0,1600928336.913
2037238.0,1600928336.954
2029565.0,1600928336.792
2039775.0,1600928336.993
2042053.0,1600928337.032
2044077.0,1600928337.071
2044310.0,1600928337.11
2040061.0,1600928337.149
2030730.0,1600928337.227
2028612.0,1600928337.266
2027525.0,1600928337.305
2026733.0,1600928337.344
2026388.0,1600928337.383
2034864.0,1600928337.188
2025405.0,1600928337.422
2024532.0,1600928337.461
2023226.0,1600928337.539
2023450.0,1600928337.5
2023020.0,1600928337.578
2023620.0,1600928337.617
2026980.0,1600928337.734
2025793.0,1600928337.695
2024956.0,1600928337.656
2028242.0,1600928337.773
2029455.0,1600928337.812
2031009.0,1600928337.851
2032418.0,1600928337.89
2034133.0,1600928337.929
2035490.0,1600928337.968
2037318.0,1600928338.007
2039206.0,1600928338.046
2041061.0,1600928338.085
2042832.0,1600928338.124
2029072.0,1600928338.241
2041274.0,1600928338.163
2021738.0,1600928338.319
2020000.0,1600928338.358
2019146.0,1600928338.397
2018594.0,1600928338.436
2017512.0,1600928338.475
2015960.0,1600928338.514
2014991.0,1600928338.553
2014233.0,1600928338.592
2024323.0,1600928338.28
2014844.0,1600928338.67
2016748.0,1600928338.748
2017926.0,1600928338.787
2014371.0,1600928338.631
2015463.0,1600928338.709
2035336.0,1600928338.202
2019086.0,1600928338.827
2020427.0,1600928338.867
2021847.0,1600928338.907
2023304.0,1600928338.947
2025133.0,1600928338.987
2026901.0,1600928339.027
2028773.0,1600928339.067
2030976.0,1600928339.107
2033065.0,1600928339.147
2032296.0,1600928339.187
2026091.0,1600928339.227
2013196.0,1600928339.307
2009949.0,1600928339.347
2007882.0,1600928339.387
2018908.0,1600928339.267
2006779.0,1600928339.427
2006672.0,1600928339.467
2006075.0,1600928339.507
2004524.0,1600928339.547
2003040.0,1600928339.587
2002623.0,1600928339.627
2002880.0,1600928339.667
2003625.0,1600928339.707
2004517.0,1600928339.747
2005844.0,1600928339.787
2007258.0,1600928339.827
2008937.0,1600928339.867
2010534.0,1600928339.907
2012173.0,1600928339.947
2014286.0,1600928339.987
2016091.0,1600928340.027
2018257.0,1600928340.067
2020332.0,1600928340.107
2022614.0,1600928340.147
2025083.0,1600928340.187
2023952.0,1600928340.227
2016619.0,1600928340.267
2008344.0,1600928340.307
2002849.0,1600928340.347
1999369.0,1600928340.387
1997394.0,1600928340.427
1996736.0,1600928340.467
1996234.0,1600928340.507
1995453.0,1600928340.547
1994087.0,1600928340.587
1993142.0,1600928340.627
1992657.0,1600928340.667
1993023.0,1600928340.707
1993476.0,1600928340.747
1994758.0,1600928340.787
1996021.0,1600928340.827
1997826.0,1600928340.867
1999495.0,1600928340.907
2001333.0,1600928340.947
2003012.0,1600928340.987
2004956.0,1600928341.027
2006866.0,1600928341.067
2009085.0,1600928341.107
2011487.0,1600928341.147
2013676.0,1600928341.187
2015805.0,1600928341.227
2012118.0,1600928341.267
2003647.0,1600928341.307
1996010.0,1600928341.347
1991393.0,1600928341.387
1989142.0,1600928341.427
1987708.0,1600928341.467
1987212.0,1600928341.507
1986767.0,1600928341.547
1985678.0,1600928341.587
1984278.0,1600928341.627
1983110.0,1600928341.667
1982932.0,1600928341.707
1983027.0,1600928341.747
1983814.0,1600928341.787
1984907.0,1600928341.827
1986444.0,1600928341.867
1987956.0,1600928341.907
1989767.0,1600928341.947
1991306.0,1600928341.987
1993147.0,1600928342.027
1994860.0,1600928342.067
1996777.0,1600928342.107
1998815.0,1600928342.147
2001069.0,1600928342.187
2003219.0,1600928342.227
2003000.0,1600928342.267
1995730.0,1600928342.307
1986778.0,1600928342.347
1980319.0,1600928342.387
1976609.0,1600928342.427
1974650.0,1600928342.467
1973571.0,1600928342.507
1973199.0,1600928342.547
1971806.0,1600928342.587
1970008.0,1600928342.627
1968137.0,1600928342.667
1967201.0,1600928342.707
1966664.0,1600928342.747
1967060.0,1600928342.787
1967733.0,1600928342.827
1968868.0,1600928342.867
1970178.0,1600928342.907
1971478.0,1600928342.947
1972803.0,1600928342.987
1973803.0,1600928343.027
1975664.0,1600928343.067
1977305.0,1600928343.107
1979302.0,1600928343.147
1981266.0,1600928343.187
1983464.0,1600928343.227
1983107.0,1600928343.267
1975920.0,1600928343.307
1967106.0,1600928343.347
1960963.0,1600928343.387
1957035.0,1600928343.427
1954634.0,1600928343.467
1953665.0,1600928343.507
1953032.0,1600928343.547
1952026.0,1600928343.587
1950078.0,1600928343.627
1948262.0,1600928343.667
1947409.0,1600928343.707
1947675.0,1600928343.747
1948244.0,1600928343.787
1949644.0,1600928343.827
1950995.0,1600928343.867
1952603.0,1600928343.907
1954396.0,1600928343.947
1956074.0,1600928343.987
1958073.0,1600928344.027
1960241.0,1600928344.067
1962152.0,1600928344.107
1964701.0,1600928344.147
1967061.0,1600928344.187
1969701.0,1600928344.227
1969368.0,1600928344.267
1962165.0,1600928344.307
1948251.0,1600928344.387
1953918.0,1600928344.347
1942947.0,1600928344.467
1945186.0,1600928344.427
1941804.0,1600928344.507
1941224.0,1600928344.547
1940369.0,1600928344.587
1939065.0,1600928344.627
1937999.0,1600928344.667
1937843.0,1600928344.707
1938300.0,1600928344.747
1939364.0,1600928344.787
1940694.0,1600928344.827
1942340.0,1600928344.867
1944338.0,1600928344.907
1946269.0,1600928344.947
1950190.0,1600928345.027
1948269.0,1600928344.987
1952545.0,1600928345.067
1954869.0,1600928345.107
1957336.0,1600928345.147
1960228.0,1600928345.187
1963059.0,1600928345.227
1965125.0,1600928345.267
1960314.0,1600928345.307
1952617.0,1600928345.347
1947011.0,1600928345.387
1943491.0,1600928345.427
1941546.0,1600928345.467
1940198.0,1600928345.507
1939891.0,1600928345.547
1939388.0,1600928345.587
1938428.0,1600928345.627
1937603.0,1600928345.667
1937442.0,1600928345.707
1938047.0,1600928345.747
1939209.0,1600928345.787
1940793.0,1600928345.827
1942637.0,1600928345.867
1944594.0,1600928345.907
1946466.0,1600928345.947
1948391.0,1600928345.987
1950638.0,1600928346.027
1953149.0,1600928346.067
1955630.0,1600928346.107
1958101.0,1600928346.147
1960928.0,1600928346.187
1963867.0,1600928346.227
1966864.0,1600928346.267
1969025.0,1600928346.307
1965283.0,1600928346.347
1959051.0,1600928346.387
1953915.0,1600928346.427
1951249.0,1600928346.467
1949935.0,1600928346.507
1949014.0,1600928346.547
1949042.0,1600928346.587
1948962.0,1600928346.627
1948393.0,1600928346.667
1948756.0,1600928346.747
1948521.0,1600928346.707
1950855.0,1600928346.827
1949759.0,1600928346.787
1952668.0,1600928346.867
1954858.0,1600928346.907
1956704.0,1600928346.947
1959091.0,1600928346.987
1961334.0,1600928347.027
1966175.0,1600928347.107
1969088.0,1600928347.147
1963776.0,1600928347.067
1971726.0,1600928347.187
1974944.0,1600928347.227
1977838.0,1600928347.267
1981305.0,1600928347.307
1984242.0,1600928347.347
1986740.0,1600928347.387
1984407.0,1600928347.427
1979709.0,1600928347.467
1976384.0,1600928347.507
1975050.0,1600928347.547
1974927.0,1600928347.587
1975306.0,1600928347.627
1976199.0,1600928347.667
1977008.0,1600928347.707
1977419.0,1600928347.747
1977878.0,1600928347.787
1978665.0,1600928347.827
1980303.0,1600928347.867
1982382.0,1600928347.907
1984468.0,1600928347.947
1986973.0,1600928347.987
1989510.0,1600928348.027
1991782.0,1600928348.067
1994398.0,1600928348.107
1996805.0,1600928348.147
1999507.0,1600928348.187
2002495.0,1600928348.227
2005235.0,1600928348.267
2008347.0,1600928348.307
2011361.0,1600928348.347
2014137.0,1600928348.387
2017364.0,1600928348.427
2019316.0,1600928348.467
2017079.0,1600928348.507
2013349.0,1600928348.547
2011166.0,1600928348.587
2010724.0,1600928348.627
2010843.0,1600928348.667
2011622.0,1600928348.707
2013004.0,1600928348.747
2013787.0,1600928348.787
2014248.0,1600928348.827
2014786.0,1600928348.867
2016059.0,1600928348.907
2017248.0,1600928348.95
2019151.0,1600928348.991
2021389.0,1600928349.032
2023883.0,1600928349.071
2026001.0,1600928349.111
2028268.0,1600928349.152
2030324.0,1600928349.191
2037661.0,1600928349.311
2032730.0,1600928349.232
2040406.0,1600928349.352
2042969.0,1600928349.393
2045587.0,1600928349.432
2048566.0,1600928349.472
2052568.0,1600928349.552
2044533.0,1600928349.634
2049438.0,1600928349.592
2051335.0,1600928349.513
2035458.0,1600928349.272
2038861.0,1600928349.712
2037504.0,1600928349.753
2036685.0,1600928349.792
2036418.0,1600928349.833
2036112.0,1600928349.874
2035342.0,1600928349.913
2034445.0,1600928349.953
2040800.0,1600928349.672
2034060.0,1600928349.994
2034549.0,1600928350.033
2035072.0,1600928350.073
2036025.0,1600928350.114
2037296.0,1600928350.153
2038725.0,1600928350.193
2040348.0,1600928350.235
2041677.0,1600928350.273
2043450.0,1600928350.313
2045006.0,1600928350.354
2046919.0,1600928350.393
2049096.0,1600928350.434
2050968.0,1600928350.474
2052937.0,1600928350.513
2055110.0,1600928350.554
2057540.0,1600928350.595
2059794.0,1600928350.634
2059389.0,1600928350.674
2054555.0,1600928350.715
2047751.0,1600928350.754
2042766.0,1600928350.794
2040104.0,1600928350.836
2038084.0,1600928350.874
2035881.0,1600928350.955
2036842.0,1600928350.914
2035058.0,1600928350.994
2033628.0,1600928351.035
2032502.0,1600928351.075
2032077.0,1600928351.114
2031986.0,1600928351.154
2032365.0,1600928351.196
2033430.0,1600928351.235
2034398.0,1600928351.275
2035423.0,1600928351.316
2036951.0,1600928351.355
2038260.0,1600928351.395
2039824.0,1600928351.437
2041273.0,1600928351.475
2042936.0,1600928351.515
2044749.0,1600928351.556
2046609.0,1600928351.595
2048581.0,1600928351.636
2050682.0,1600928351.677
2053008.0,1600928351.716
2055159.0,1600928351.756
2052991.0,1600928351.797
2046690.0,1600928351.837
2040543.0,1600928351.876
2036646.0,1600928351.917
2034684.0,1600928351.956
2033388.0,1600928351.996
2033151.0,1600928352.038
2032865.0,1600928352.076
2031975.0,1600928352.117
2030668.0,1600928352.158
2029860.0,1600928352.197
2029730.0,1600928352.238
2030037.0,1600928352.278
2030552.0,1600928352.317
2031567.0,1600928352.357
2033126.0,1600928352.398
2034382.0,1600928352.438
2035991.0,1600928352.477
2037324.0,1600928352.519
2039199.0,1600928352.558
2040706.0,1600928352.598
2042806.0,1600928352.639
2044803.0,1600928352.678
2046635.0,1600928352.718
2048850.0,1600928352.759
2051119.0,1600928352.798
2052387.0,1600928352.839
2048161.0,1600928352.879
2041530.0,1600928352.918
2035995.0,1600928352.958
2033002.0,1600928352.999
2031600.0,1600928353.039
2030679.0,1600928353.079
2030773.0,1600928353.12
2030190.0,1600928353.159
2029327.0,1600928353.199
2028118.0,1600928353.241
2027293.0,1600928353.279
2027299.0,1600928353.319
2028026.0,1600928353.36
2029107.0,1600928353.399
2030381.0,1600928353.44
2031730.0,1600928353.48
2033007.0,1600928353.519
2034788.0,1600928353.56
2036401.0,1600928353.601
2038086.0,1600928353.64
2039795.0,1600928353.68
2041484.0,1600928353.721
2043652.0,1600928353.76
2045698.0,1600928353.8
