bvp,time
60.2,1769236107.28125
86.31,1769236107.296875
103.74,1769236107.3125
114.71,1769236107.328125
121.48,1769236107.34375
125.35,1769236107.359375
126.67,1769236107.375
125.36,1769236107.390625
121.68,1769236107.40625
116.48,1769236107.421875
111.02,1769236107.4375
106.46,1769236107.453125
103.43,1769236107.46875
101.78,1769236107.484375
100.7,1769236107.5
99.05,1769236107.515625
95.7,1769236107.53125
89.83,1769236107.546875
81.11,1769236107.5625
69.77,1769236107.578125
56.52,1769236107.59375
42.19,1769236107.609375
27.48,1769236107.625
12.61,1769236107.640625
-2.72,1769236107.65625
-19.29,1769236107.671875
-38.0,1769236107.6875
-59.66,1769236107.703125
-84.59,1769236107.71875
-112.33,1769236107.734375
-141.14,1769236107.75
-167.85,1769236107.765625
-187.93,1769236107.78125
-196.49,1769236107.796875
-189.68,1769236107.8125
-166.23,1769236107.828125
-128.4,1769236107.84375
-81.58,1769236107.859375
-32.84,1769236107.875
11.25,1769236107.890625
46.32,1769236107.90625
70.9,1769236107.921875
85.93,1769236107.9375
93.4,1769236107.953125
95.25,1769236107.96875
92.66,1769236107.984375
86.24,1769236108.0
76.49,1769236108.015625
64.34,1769236108.03125
51.24,1769236108.046875
38.87,1769236108.0625
28.77,1769236108.078125
21.83,1769236108.09375
18.15,1769236108.109375
17.05,1769236108.125
17.31,1769236108.140625
17.51,1769236108.15625
16.37,1769236108.171875
13.06,1769236108.1875
7.3,1769236108.203125
-0.64,1769236108.21875
-10.16,1769236108.234375
-20.53,1769236108.25
-31.23,1769236108.265625
-42.09,1769236108.28125
-53.37,1769236108.296875
-65.76,1769236108.3125
-80.24,1769236108.328125
-97.71,1769236108.34375
-118.33,1769236108.359375
-140.89,1769236108.375
-162.35,1769236108.390625
-178.05,1769236108.40625
-182.87,1769236108.421875
-172.74,1769236108.4375
-146.28,1769236108.453125
-105.58,1769236108.46875
-55.81,1769236108.484375
-3.67,1769236108.5
44.62,1769236108.515625
84.82,1769236108.53125
115.31,1769236108.546875
136.53,1769236108.5625
149.92,1769236108.578125
156.83,1769236108.59375
158.13,1769236108.609375
154.43,1769236108.625
146.59,1769236108.640625
136.03,1769236108.65625
124.68,1769236108.671875
114.43,1769236108.6875
106.52,1769236108.703125
101.18,1769236108.71875
97.69,1769236108.734375
94.92,1769236108.75
91.89,1769236108.765625
88.23,1769236108.78125
84.18,1769236108.796875
80.26,1769236108.8125
76.82,1769236108.828125
73.67,1769236108.84375
69.91,1769236108.859375
64.15,1769236108.875
54.86,1769236108.890625
40.76,1769236108.90625
21.17,1769236108.921875
-3.54,1769236108.9375
-31.48,1769236108.953125
-59.02,1769236108.96875
-80.99,1769236108.984375
-91.84,1769236109.0
-87.28,1769236109.015625
-65.97,1769236109.03125
-30.41,1769236109.046875
13.51,1769236109.0625
58.37,1769236109.078125
97.37,1769236109.09375
126.13,1769236109.109375
143.23,1769236109.125
149.49,1769236109.140625
146.64,1769236109.15625
136.33,1769236109.171875
119.63,1769236109.1875
97.45,1769236109.203125
71.02,1769236109.21875
42.25,1769236109.234375
13.55,1769236109.25
-12.73,1769236109.265625
-34.89,1769236109.28125
-52.33,1769236109.296875
-65.53,1769236109.3125
-75.71,1769236109.328125
-84.15,1769236109.34375
-91.76,1769236109.359375
-98.82,1769236109.375
-105.09,1769236109.390625
-110.09,1769236109.40625
-113.58,1769236109.421875
-115.74,1769236109.4375
-117.21,1769236109.453125
-118.91,1769236109.46875
-121.81,1769236109.484375
-126.81,1769236109.5
-134.69,1769236109.515625
-145.97,1769236109.53125
-160.47,1769236109.546875
-176.77,1769236109.5625
-191.83,1769236109.578125
-201.17,1769236109.59375
-199.96,1769236109.609375
-184.56,1769236109.625
-154.1,1769236109.640625
-111.25,1769236109.65625
-61.57,1769236109.671875
-11.88,1769236109.6875
31.85,1769236109.703125
66.08,1769236109.71875
90.11,1769236109.734375
105.37,1769236109.75
114.12,1769236109.765625
118.29,1769236109.78125
118.9,1769236109.796875
116.29,1769236109.8125
110.73,1769236109.828125
102.97,1769236109.84375
94.32,1769236109.859375
86.39,1769236109.875
80.48,1769236109.890625
77.09,1769236109.90625
75.74,1769236109.921875
75.25,1769236109.9375
74.25,1769236109.953125
71.68,1769236109.96875
67.18,1769236109.984375
60.98,1769236110.0
53.71,1769236110.015625
45.96,1769236110.03125
37.95,1769236110.046875
29.49,1769236110.0625
20.1,1769236110.078125
9.2,1769236110.09375
-3.64,1769236110.109375
-18.64,1769236110.125
-35.9,1769236110.140625
-55.3,1769236110.15625
-76.25,1769236110.171875
-97.14,1769236110.1875
-115.04,1769236110.203125
-125.94,1769236110.21875
-125.83,1769236110.234375
-112.23,1769236110.25
-85.55,1769236110.265625
-49.38,1769236110.28125
-9.59,1769236110.296875
27.62,1769236110.3125
57.63,1769236110.328125
78.47,1769236110.34375
90.69,1769236110.359375
96.22,1769236110.375
97.08,1769236110.390625
94.61,1769236110.40625
89.36,1769236110.421875
81.61,1769236110.4375
71.85,1769236110.453125
61.0,1769236110.46875
50.29,1769236110.484375
40.95,1769236110.5
33.86,1769236110.515625
29.36,1769236110.53125
27.19,1769236110.546875
26.57,1769236110.5625
26.48,1769236110.578125
25.98,1769236110.59375
24.37,1769236110.609375
21.4,1769236110.625
17.13,1769236110.640625
11.82,1769236110.65625
5.72,1769236110.671875
-1.01,1769236110.6875
-8.23,1769236110.703125
-15.83,1769236110.71875
-23.73,1769236110.734375
-32.07,1769236110.75
-41.41,1769236110.765625
-52.6,1769236110.78125
-66.36,1769236110.796875
-82.36,1769236110.8125
-98.61,1769236110.828125
-111.31,1769236110.84375
-115.88,1769236110.859375
-108.54,1769236110.875
-88.01,1769236110.890625
-56.37,1769236110.90625
-18.53,1769236110.921875
19.39,1769236110.9375
52.09,1769236110.953125
76.54,1769236110.96875
92.27,1769236110.984375
100.67,1769236111.0
103.69,1769236111.015625
102.93,1769236111.03125
99.29,1769236111.046875
93.23,1769236111.0625
85.19,1769236111.078125
75.87,1769236111.09375
66.11,1769236111.109375
56.7,1769236111.125
48.19,1769236111.140625
40.78,1769236111.15625
34.47,1769236111.171875
29.13,1769236111.1875
24.64,1769236111.203125
20.82,1769236111.21875
17.41,1769236111.234375
14.04,1769236111.25
10.27,1769236111.265625
5.69,1769236111.28125
0.05,1769236111.296875
-6.66,1769236111.3125
-14.18,1769236111.328125
-22.04,1769236111.34375
-29.75,1769236111.359375
-37.03,1769236111.375
-43.93,1769236111.390625
-51.06,1769236111.40625
-59.46,1769236111.421875
-70.26,1769236111.4375
-84.0,1769236111.453125
-99.78,1769236111.46875
-114.88,1769236111.484375
-125.06,1769236111.5
-125.78,1769236111.515625
-113.91,1769236111.53125
-89.17,1769236111.546875
-54.56,1769236111.5625
-15.49,1769236111.578125
22.09,1769236111.59375
53.57,1769236111.609375
76.84,1769236111.625
92.2,1769236111.640625
101.4,1769236111.65625
106.41,1769236111.671875
108.55,1769236111.6875
108.39,1769236111.703125
106.14,1769236111.71875
102.05,1769236111.734375
96.59,1769236111.75
90.39,1769236111.765625
83.94,1769236111.78125
77.51,1769236111.796875
71.17,1769236111.8125
64.95,1769236111.828125
58.93,1769236111.84375
53.28,1769236111.859375
48.0,1769236111.875
42.89,1769236111.890625
37.36,1769236111.90625
30.7,1769236111.921875
22.35,1769236111.9375
12.22,1769236111.953125
0.79,1769236111.96875
-11.09,1769236111.984375
-22.44,1769236112.0
-32.68,1769236112.015625
-41.85,1769236112.03125
-50.73,1769236112.046875
-60.63,1769236112.0625
-72.87,1769236112.078125
-88.13,1769236112.09375
-105.8,1769236112.109375
-123.62,1769236112.125
-137.87,1769236112.140625
-144.31,1769236112.15625
-139.56,1769236112.171875
-122.42,1769236112.1875
-94.59,1769236112.203125
-60.24,1769236112.21875
-24.77,1769236112.234375
6.95,1769236112.25
31.88,1769236112.265625
49.28,1769236112.28125
60.1,1769236112.296875
65.92,1769236112.3125
68.01,1769236112.328125
66.89,1769236112.34375
62.62,1769236112.359375
55.4,1769236112.375
45.97,1769236112.390625
35.71,1769236112.40625
26.26,1769236112.421875
18.99,1769236112.4375
14.56,1769236112.453125
12.76,1769236112.46875
12.63,1769236112.484375
12.88,1769236112.5
12.31,1769236112.515625
10.2,1769236112.53125
6.42,1769236112.546875
1.39,1769236112.5625
-4.23,1769236112.578125
-9.86,1769236112.59375
-15.3,1769236112.609375
-20.81,1769236112.625
-26.95,1769236112.640625
-34.37,1769236112.65625
-43.53,1769236112.671875
-54.64,1769236112.6875
-67.6,1769236112.703125
-81.87,1769236112.71875
-96.24,1769236112.734375
-108.5,1769236112.75
-115.58,1769236112.765625
-114.18,1769236112.78125
-102.08,1769236112.796875
-79.15,1769236112.8125
-47.94,1769236112.828125
-13.09,1769236112.84375
20.13,1769236112.859375
47.5,1769236112.875
67.0,1769236112.890625
78.89,1769236112.90625
84.97,1769236112.921875
87.45,1769236112.9375
88.09,1769236112.953125
87.97,1769236112.96875
87.74,1769236112.984375
87.91,1769236113.0
88.95,1769236113.015625
91.21,1769236113.03125
94.74,1769236113.046875
99.35,1769236113.0625
104.83,1769236113.078125
111.26,1769236113.09375
119.08,1769236113.109375
128.79,1769236113.125
140.46,1769236113.140625
153.1,1769236113.15625
164.52,1769236113.171875
171.54,1769236113.1875
170.91,1769236113.203125
160.33,1769236113.21875
139.28,1769236113.234375
109.24,1769236113.25
73.18,1769236113.265625
34.58,1769236113.28125
-3.64,1769236113.296875
-39.79,1769236113.3125
-73.67,1769236113.328125
-106.3,1769236113.34375
-139.26,1769236113.359375
-173.85,1769236113.375
-210.01,1769236113.390625
-245.38,1769236113.40625
-275.08,1769236113.421875
-292.56,1769236113.4375
-291.72,1769236113.453125
-269.51,1769236113.46875
-228.02,1769236113.484375
-174.56,1769236113.5
-119.56,1769236113.515625
-73.13,1769236113.53125
-41.81,1769236113.546875
-27.03,1769236113.5625
-25.87,1769236113.578125
-33.36,1769236113.59375
-44.91,1769236113.609375
-57.7,1769236113.625
-70.52,1769236113.640625
-82.73,1769236113.65625
-93.29,1769236113.671875
-100.57,1769236113.6875
-103.0,1769236113.703125
-99.95,1769236113.71875
-92.22,1769236113.734375
-81.67,1769236113.75
-70.38,1769236113.765625
-59.69,1769236113.78125
-49.8,1769236113.796875
-40.03,1769236113.8125
-29.58,1769236113.828125
-18.38,1769236113.84375
-7.36,1769236113.859375
1.75,1769236113.875
7.24,1769236113.890625
8.19,1769236113.90625
4.83,1769236113.921875
-1.54,1769236113.9375
-9.15,1769236113.953125
-16.52,1769236113.96875
-22.99,1769236113.984375
-28.96,1769236114.0
-35.68,1769236114.015625
-44.78,1769236114.03125
-57.47,1769236114.046875
-73.77,1769236114.0625
-91.91,1769236114.078125
-108.37,1769236114.09375
-118.64,1769236114.109375
-118.62,1769236114.125
-106.15,1769236114.140625
-81.88,1769236114.15625
-49.23,1769236114.171875
-13.17,1769236114.1875
21.42,1769236114.203125
51.16,1769236114.21875
74.73,1769236114.234375
92.43,1769236114.25
105.25,1769236114.265625
113.89,1769236114.28125
118.5,1769236114.296875
118.86,1769236114.3125
115.12,1769236114.328125
108.14,1769236114.34375
99.54,1769236114.359375
91.2,1769236114.375
84.53,1769236114.390625
79.97,1769236114.40625
76.95,1769236114.421875
74.35,1769236114.4375
71.15,1769236114.453125
66.96,1769236114.46875
62.15,1769236114.484375
57.55,1769236114.5
53.78,1769236114.515625
50.84,1769236114.53125
47.92,1769236114.546875
43.74,1769236114.5625
37.22,1769236114.578125
28.01,1769236114.59375
16.77,1769236114.609375
4.95,1769236114.625
-5.8,1769236114.640625
-14.29,1769236114.65625
-20.29,1769236114.671875
-24.61,1769236114.6875
-28.87,1769236114.703125
-34.82,1769236114.71875
-43.91,1769236114.734375
-56.68,1769236114.75
-72.44,1769236114.765625
-89.1,1769236114.78125
-103.25,1769236114.796875
-110.76,1769236114.8125
-107.85,1769236114.828125
-92.38,1769236114.84375
-64.77,1769236114.859375
-28.2,1769236114.875
12.25,1769236114.890625
51.14,1769236114.90625
84.28,1769236114.921875
109.62,1769236114.9375
127.18,1769236114.953125
138.19,1769236114.96875
143.97,1769236114.984375
145.3,1769236115.0
142.37,1769236115.015625
135.23,1769236115.03125
124.43,1769236115.046875
111.12,1769236115.0625
96.97,1769236115.078125
83.56,1769236115.09375
71.89,1769236115.109375
62.13,1769236115.125
53.79,1769236115.140625
46.17,1769236115.15625
38.91,1769236115.171875
32.21,1769236115.1875
26.73,1769236115.203125
23.07,1769236115.21875
21.24,1769236115.234375
20.4,1769236115.25
18.97,1769236115.265625
15.29,1769236115.28125
8.32,1769236115.296875
-1.81,1769236115.3125
-13.84,1769236115.328125
-25.85,1769236115.34375
-36.09,1769236115.359375
-43.67,1769236115.375
-48.85,1769236115.390625
-52.9,1769236115.40625
-57.6,1769236115.421875
-64.7,1769236115.4375
-75.36,1769236115.453125
-89.74,1769236115.46875
-106.67,1769236115.484375
-123.58,1769236115.5
-136.68,1769236115.515625
-141.85,1769236115.53125
-135.83,1769236115.546875
-117.52,1769236115.5625
-88.55,1769236115.578125
-53.02,1769236115.59375
-16.19,1769236115.609375
17.15,1769236115.625
44.0,1769236115.640625
63.55,1769236115.65625
76.64,1769236115.671875
84.64,1769236115.6875
88.69,1769236115.703125
89.26,1769236115.71875
86.61,1769236115.734375
81.2,1769236115.75
74.05,1769236115.765625
66.49,1769236115.78125
59.72,1769236115.796875
54.32,1769236115.8125
50.09,1769236115.828125
46.37,1769236115.84375
42.54,1769236115.859375
38.52,1769236115.875
34.72,1769236115.890625
31.79,1769236115.90625
30.05,1769236115.921875
29.13,1769236115.9375
27.91,1769236115.953125
24.92,1769236115.96875
19.02,1769236115.984375
9.89,1769236116.0
-1.7,1769236116.015625
-14.16,1769236116.03125
-25.7,1769236116.046875
-35.02,1769236116.0625
-41.87,1769236116.078125
-47.12,1769236116.09375
-52.5,1769236116.109375
-59.95,1769236116.125
-70.98,1769236116.140625
-85.96,1769236116.15625
-103.68,1769236116.171875
-121.29,1769236116.1875
-134.67,1769236116.203125
-139.44,1769236116.21875
-132.34,1769236116.234375
-112.45,1769236116.25
-81.75,1769236116.265625
-44.7,1769236116.28125
-6.79,1769236116.296875
27.19,1769236116.3125
54.32,1769236116.328125
73.98,1769236116.34375
87.07,1769236116.359375
95.0,1769236116.375
98.79,1769236116.390625
98.8,1769236116.40625
95.19,1769236116.421875
88.44,1769236116.4375
79.67,1769236116.453125
70.49,1769236116.46875
62.38,1769236116.484375
56.27,1769236116.5
52.11,1769236116.515625
49.12,1769236116.53125
46.17,1769236116.546875
42.37,1769236116.5625
37.51,1769236116.578125
32.04,1769236116.59375
26.8,1769236116.609375
22.43,1769236116.625
18.88,1769236116.640625
15.28,1769236116.65625
10.21,1769236116.671875
2.37,1769236116.6875
-8.8,1769236116.703125
-22.76,1769236116.71875
-37.93,1769236116.734375
-52.32,1769236116.75
-64.28,1769236116.765625
-73.07,1769236116.78125
-79.16,1769236116.796875
-83.96,1769236116.8125
-89.4,1769236116.828125
-97.33,1769236116.84375
-108.95,1769236116.859375
-124.27,1769236116.875
-141.66,1769236116.890625
-157.76,1769236116.90625
-167.96,1769236116.921875
-167.68,1769236116.9375
-153.84,1769236116.953125
-126.17,1769236116.96875
-87.64,1769236116.984375
-43.56,1769236117.0
0.1,1769236117.015625
38.58,1769236117.03125
69.37,1769236117.046875
92.31,1769236117.0625
108.71,1769236117.078125
120.12,1769236117.09375
127.53,1769236117.109375
131.31,1769236117.125
131.58,1769236117.140625
128.75,1769236117.15625
123.73,1769236117.171875
117.8,1769236117.1875
112.14,1769236117.203125
107.4,1769236117.21875
103.61,1769236117.234375
100.26,1769236117.25
96.69,1769236117.265625
92.47,1769236117.28125
87.64,1769236117.296875
82.64,1769236117.3125
78.06,1769236117.328125
74.24,1769236117.34375
70.96,1769236117.359375
67.39,1769236117.375
62.29,1769236117.390625
54.46,1769236117.40625
43.23,1769236117.421875
28.83,1769236117.4375
12.45,1769236117.453125
-4.13,1769236117.46875
-19.14,1769236117.484375
-31.41,1769236117.5
-40.85,1769236117.515625
-48.46,1769236117.53125
-55.95,1769236117.546875
-65.22,1769236117.5625
-77.78,1769236117.578125
-94.23,1769236117.59375
-113.95,1769236117.609375
-134.84,1769236117.625
-153.41,1769236117.640625
-165.3,1769236117.65625
-166.4,1769236117.671875
-154.15,1769236117.6875
-128.72,1769236117.703125
-93.24,1769236117.71875
-53.02,1769236117.734375
-13.92,1769236117.75
19.43,1769236117.765625
44.8,1769236117.78125
62.32,1769236117.796875
73.71,1769236117.8125
80.98,1769236117.828125
85.52,1769236117.84375
87.83,1769236117.859375
87.87,1769236117.875
85.58,1769236117.890625
81.31,1769236117.90625
75.79,1769236117.921875
69.89,1769236117.9375
64.29,1769236117.953125
59.31,1769236117.96875
54.88,1769236117.984375
50.79,1769236118.0
46.85,1769236118.015625
43.0,1769236118.03125
39.34,1769236118.046875
35.96,1769236118.0625
32.83,1769236118.078125
29.76,1769236118.09375
26.4,1769236118.109375
22.21,1769236118.125
16.66,1769236118.140625
9.31,1769236118.15625
-0.07,1769236118.171875
-11.3,1769236118.1875
-23.73,1769236118.203125
-36.33,1769236118.21875
-47.98,1769236118.234375
-57.84,1769236118.25
-65.59,1769236118.265625
-71.66,1769236118.28125
-77.02,1769236118.296875
-82.95,1769236118.3125
-90.72,1769236118.328125
-101.29,1769236118.34375
-114.94,1769236118.359375
-130.91,1769236118.375
-147.07,1769236118.390625
-159.91,1769236118.40625
-165.19,1769236118.421875
-159.23,1769236118.4375
-140.28,1769236118.453125
-109.48,1769236118.46875
-70.76,1769236118.484375
-29.71,1769236118.5
8.2,1769236118.515625
39.23,1769236118.53125
62.08,1769236118.546875
77.51,1769236118.5625
87.3,1769236118.578125
93.18,1769236118.59375
96.16,1769236118.609375
96.55,1769236118.625
94.44,1769236118.640625
90.12,1769236118.65625
84.32,1769236118.671875
78.04,1769236118.6875
72.19,1769236118.703125
67.32,1769236118.71875
63.44,1769236118.734375
60.16,1769236118.75
57.01,1769236118.765625
53.65,1769236118.78125
50.07,1769236118.796875
46.51,1769236118.8125
43.3,1769236118.828125
40.66,1769236118.84375
38.52,1769236118.859375
36.51,1769236118.875
34.0,1769236118.890625
30.35,1769236118.90625
25.0,1769236118.921875
17.76,1769236118.9375
8.88,1769236118.953125
-0.96,1769236118.96875
-10.84,1769236118.984375
-19.91,1769236119.0
-27.74,1769236119.015625
-34.46,1769236119.03125
-40.78,1769236119.046875
-47.69,1769236119.0625
-56.27,1769236119.078125
-67.31,1769236119.09375
-81.13,1769236119.109375
-97.3,1769236119.125
-114.27,1769236119.140625
-129.29,1769236119.15625
-138.7,1769236119.171875
-138.81,1769236119.1875
-127.19,1769236119.203125
-103.75,1769236119.21875
-71.09,1769236119.234375
-33.83,1769236119.25
2.77,1769236119.265625
34.45,1769236119.28125
58.83,1769236119.296875
75.56,1769236119.3125
85.55,1769236119.328125
90.08,1769236119.34375
90.17,1769236119.359375
86.52,1769236119.375
79.84,1769236119.390625
71.2,1769236119.40625
62.04,1769236119.421875
53.85,1769236119.4375
47.66,1769236119.453125
43.76,1769236119.46875
41.64,1769236119.484375
40.38,1769236119.5
39.1,1769236119.515625
37.41,1769236119.53125
35.52,1769236119.546875
33.96,1769236119.5625
33.15,1769236119.578125
32.91,1769236119.59375
32.35,1769236119.609375
30.13,1769236119.625
25.01,1769236119.640625
16.48,1769236119.65625
5.03,1769236119.671875
-7.91,1769236119.6875
-20.53,1769236119.703125
-31.24,1769236119.71875
-39.27,1769236119.734375
-44.92,1769236119.75
-49.42,1769236119.765625
-54.45,1769236119.78125
-61.75,1769236119.796875
-72.49,1769236119.8125
-86.86,1769236119.828125
-103.66,1769236119.84375
-120.13,1769236119.859375
-132.34,1769236119.875
-136.07,1769236119.890625
-128.18,1769236119.90625
-107.89,1769236119.921875
-77.33,1769236119.9375
-41.06,1769236119.953125
-4.61,1769236119.96875
27.27,1769236119.984375
51.91,1769236120.0
68.98,1769236120.015625
79.77,1769236120.03125
85.98,1769236120.046875
88.78,1769236120.0625
88.49,1769236120.078125
85.06,1769236120.09375
78.72,1769236120.109375
70.37,1769236120.125
61.55,1769236120.140625
53.83,1769236120.15625
48.24,1769236120.171875
44.76,1769236120.1875
42.56,1769236120.203125
40.43,1769236120.21875
37.52,1769236120.234375
33.71,1769236120.25
29.6,1769236120.265625
26.05,1769236120.28125
23.52,1769236120.296875
21.69,1769236120.3125
19.42,1769236120.328125
15.25,1769236120.34375
8.04,1769236120.359375
-2.44,1769236120.375
-15.4,1769236120.390625
-29.17,1769236120.40625
-41.92,1769236120.421875
-52.24,1769236120.4375
-59.67,1769236120.453125
-64.88,1769236120.46875
-69.36,1769236120.484375
-75.07,1769236120.5
-83.79,1769236120.515625
-96.65,1769236120.53125
-113.56,1769236120.546875
-132.84,1769236120.5625
-151.18,1769236120.578125
-164.02,1769236120.59375
-166.75,1769236120.609375
-156.11,1769236120.625
-131.57,1769236120.640625
-95.79,1769236120.65625
-54.0,1769236120.671875
-12.37,1769236120.6875
23.91,1769236120.703125
51.95,1769236120.71875
71.5,1769236120.734375
84.12,1769236120.75
91.97,1769236120.765625
96.71,1769236120.78125
99.14,1769236120.796875
99.37,1769236120.8125
97.32,1769236120.828125
93.26,1769236120.84375
87.83,1769236120.859375
81.97,1769236120.875
76.52,1769236120.890625
71.91,1769236120.90625
68.08,1769236120.921875
64.64,1769236120.9375
61.19,1769236120.953125
57.59,1769236120.96875
54.09,1769236120.984375
51.1,1769236121.0
48.87,1769236121.015625
47.21,1769236121.03125
45.27,1769236121.046875
41.85,1769236121.0625
35.74,1769236121.078125
26.22,1769236121.09375
13.41,1769236121.109375
-1.66,1769236121.125
-17.39,1769236121.140625
-32.03,1769236121.15625
-44.35,1769236121.171875
-53.99,1769236121.1875
-61.62,1769236121.203125
-68.71,1769236121.21875
-77.03,1769236121.234375
-88.17,1769236121.25
-103.1,1769236121.265625
-121.73,1769236121.28125
-142.65,1769236121.296875
-162.95,1769236121.3125
-178.49,1769236121.328125
-184.67,1769236121.34375
-177.8,1769236121.359375
-156.45,1769236121.375
-122.33,1769236121.390625
-80.02,1769236121.40625
-35.66,1769236121.421875
4.91,1769236121.4375
37.79,1769236121.453125
61.68,1769236121.46875
77.47,1769236121.484375
87.16,1769236121.5
92.73,1769236121.515625
95.46,1769236121.53125
95.84,1769236121.546875
94.01,1769236121.5625
90.11,1769236121.578125
84.62,1769236121.59375
78.33,1769236121.609375
72.08,1769236121.625
66.53,1769236121.640625
61.89,1769236121.65625
57.94,1769236121.671875
54.16,1769236121.6875
50.08,1769236121.703125
45.48,1769236121.71875
40.57,1769236121.734375
35.78,1769236121.75
31.43,1769236121.765625
27.45,1769236121.78125
23.24,1769236121.796875
17.82,1769236121.8125
10.17,1769236121.828125
-0.32,1769236121.84375
-13.54,1769236121.859375
-28.62,1769236121.875
-44.18,1769236121.890625
-58.81,1769236121.90625
-71.57,1769236121.921875
-82.33,1769236121.9375
-91.75,1769236121.953125
-100.95,1769236121.96875
-111.23,1769236121.984375
-123.71,1769236122.0
-139.15,1769236122.015625
-157.71,1769236122.03125
-178.53,1769236122.046875
-199.27,1769236122.0625
-216.01,1769236122.078125
-223.8,1769236122.09375
-218.1,1769236122.109375
