PPG GREEN,time
1996860.0,1769236123.861
1994570.0,1769236123.901
1993194.0,1769236123.94
1991648.0,1769236123.98
1990487.0,1769236124.021
1989039.0,1769236124.061
1988158.0,1769236124.142
1988052.0,1769236124.101
1987772.0,1769236124.181
1987876.0,1769236124.222
1988198.0,1769236124.264
1988622.0,1769236124.302
1989260.0,1769236124.34
1990059.0,1769236124.382
1988714.0,1769236124.421
1983534.0,1769236124.462
1978391.0,1769236124.502
1971128.0,1769236124.582
1974484.0,1769236124.541
1967741.0,1769236124.663
1967021.0,1769236124.702
1968991.0,1769236124.623
1966187.0,1769236124.741
1964795.0,1769236124.781
1964342.0,1769236124.821
1964066.0,1769236124.863
1964283.0,1769236124.901
1965162.0,1769236124.942
1965862.0,1769236124.983
1966969.0,1769236125.022
1968371.0,1769236125.063
1969565.0,1769236125.103
1969723.0,1769236125.141
1966678.0,1769236125.181
1962540.0,1769236125.222
1960085.0,1769236125.262
1958552.0,1769236125.302
1958302.0,1769236125.343
1958269.0,1769236125.382
1958842.0,1769236125.422
1958612.0,1769236125.464
1958704.0,1769236125.503
1958612.0,1769236125.541
1959341.0,1769236125.582
1961302.0,1769236125.662
1962799.0,1769236125.703
1960499.0,1769236125.621
1964240.0,1769236125.742
1965960.0,1769236125.782
1966568.0,1769236125.824
1960653.0,1769236125.901
1958843.0,1769236125.942
1958096.0,1769236125.981
1963593.0,1769236125.863
1957751.0,1769236126.022
1958423.0,1769236126.064
1959217.0,1769236126.102
1959748.0,1769236126.142
1960193.0,1769236126.183
1961196.0,1769236126.223
1962390.0,1769236126.264
1964244.0,1769236126.302
1967746.0,1769236126.382
1965845.0,1769236126.341
1970225.0,1769236126.423
1972207.0,1769236126.463
1972888.0,1769236126.501
1968127.0,1769236126.623
1971284.0,1769236126.543
1967840.0,1769236126.665
1969123.0,1769236126.582
1968036.0,1769236126.701
1968686.0,1769236126.741
1971140.0,1769236126.822
1972599.0,1769236126.863
1975484.0,1769236126.942
1973712.0,1769236126.903
1977488.0,1769236126.983
1970301.0,1769236126.783
1981734.0,1769236127.064
1983927.0,1769236127.103
1986362.0,1769236127.142
1987325.0,1769236127.182
1986397.0,1769236127.222
1979440.0,1769236127.024
1985937.0,1769236127.264
1985523.0,1769236127.302
1985933.0,1769236127.343
1987006.0,1769236127.384
1988245.0,1769236127.423
1989960.0,1769236127.464
1991260.0,1769236127.504
1992789.0,1769236127.544
1994587.0,1769236127.582
1998546.0,1769236127.663
1996349.0,1769236127.623
2000822.0,1769236127.702
2003030.0,1769236127.744
2005133.0,1769236127.783
2007878.0,1769236127.823
2010140.0,1769236127.865
2011373.0,1769236127.904
2010582.0,1769236127.944
2011072.0,1769236127.983
2011682.0,1769236128.022
2012927.0,1769236128.063
2014212.0,1769236128.103
2016346.0,1769236128.143
2018132.0,1769236128.183
2019911.0,1769236128.224
2021400.0,1769236128.264
2023731.0,1769236128.304
2025510.0,1769236128.345
2027449.0,1769236128.384
2032390.0,1769236128.464
2029778.0,1769236128.422
2034587.0,1769236128.503
2037048.0,1769236128.543
2039336.0,1769236128.623
2038913.0,1769236128.584
2038900.0,1769236128.664
2039383.0,1769236128.705
2040271.0,1769236128.744
2041692.0,1769236128.784
2043152.0,1769236128.823
2044859.0,1769236128.863
2047167.0,1769236128.944
2045922.0,1769236128.903
2048727.0,1769236128.983
2050115.0,1769236129.023
2051548.0,1769236129.062
2052921.0,1769236129.101
2054797.0,1769236129.142
2056221.0,1769236129.183
2058100.0,1769236129.222
2059684.0,1769236129.263
2059349.0,1769236129.304
2058631.0,1769236129.343
2058331.0,1769236129.383
2059180.0,1769236129.424
2059925.0,1769236129.464
2060823.0,1769236129.504
2062106.0,1769236129.545
2063199.0,1769236129.584
2064111.0,1769236129.625
2065500.0,1769236129.664
2066549.0,1769236129.703
2068370.0,1769236129.743
2069621.0,1769236129.784
2071294.0,1769236129.824
2072715.0,1769236129.865
2074281.0,1769236129.905
2076111.0,1769236129.944
2077814.0,1769236129.985
2078382.0,1769236130.026
2077327.0,1769236130.066
2076232.0,1769236130.103
2076186.0,1769236130.144
2076315.0,1769236130.183
2076333.0,1769236130.224
2077353.0,1769236130.266
2078324.0,1769236130.304
2080285.0,1769236130.386
2079498.0,1769236130.344
2080965.0,1769236130.425
2082379.0,1769236130.466
2083241.0,1769236130.506
2084706.0,1769236130.543
2086259.0,1769236130.583
2087488.0,1769236130.625
2089056.0,1769236130.665
2090233.0,1769236130.704
2092053.0,1769236130.745
2091051.0,1769236130.825
2092355.0,1769236130.785
2090425.0,1769236130.867
2089881.0,1769236130.905
2089654.0,1769236130.943
2089849.0,1769236130.985
2090280.0,1769236131.024
2091059.0,1769236131.065
2091662.0,1769236131.105
2092031.0,1769236131.144
2093490.0,1769236131.226
2092999.0,1769236131.185
2094500.0,1769236131.266
2095594.0,1769236131.305
2096815.0,1769236131.347
2099390.0,1769236131.424
2100370.0,1769236131.466
2102027.0,1769236131.504
2097934.0,1769236131.384
2102971.0,1769236131.545
2104055.0,1769236131.585
2102516.0,1769236131.622
2100950.0,1769236131.663
2099933.0,1769236131.703
2099546.0,1769236131.743
2099337.0,1769236131.783
2099863.0,1769236131.825
2100148.0,1769236131.864
2100678.0,1769236131.904
2101772.0,1769236131.984
2100894.0,1769236131.945
2104018.0,1769236132.105
2104809.0,1769236132.145
2105785.0,1769236132.187
2106870.0,1769236132.226
2107884.0,1769236132.267
2109217.0,1769236132.305
2110300.0,1769236132.344
2102862.0,1769236132.067
2101854.0,1769236132.025
2110936.0,1769236132.385
2110162.0,1769236132.426
2106399.0,1769236132.505
2104715.0,1769236132.586
2104960.0,1769236132.626
2104771.0,1769236132.668
2105044.0,1769236132.704
2105335.0,1769236132.744
2106100.0,1769236132.786
2108210.0,1769236132.825
2110412.0,1769236132.866
2113296.0,1769236132.906
2115339.0,1769236132.945
2117237.0,1769236132.986
2118687.0,1769236133.027
2119575.0,1769236133.067
2120834.0,1769236133.106
2121509.0,1769236133.146
2120492.0,1769236133.185
2108039.0,1769236132.466
2105273.0,1769236132.546
2118964.0,1769236133.225
2117170.0,1769236133.267
2116263.0,1769236133.346
2116629.0,1769236133.305
2116302.0,1769236133.387
2116841.0,1769236133.426
2116410.0,1769236133.467
2116915.0,1769236133.507
2116831.0,1769236133.547
2116821.0,1769236133.585
2117756.0,1769236133.626
2118532.0,1769236133.706
2120382.0,1769236133.786
2121448.0,1769236133.826
2121807.0,1769236133.868
2120414.0,1769236133.907
2119523.0,1769236133.747
2118141.0,1769236133.666
2117197.0,1769236133.947
2113221.0,1769236134.025
2115400.0,1769236133.986
2112268.0,1769236134.066
2111065.0,1769236134.107
2111036.0,1769236134.146
2110404.0,1769236134.224
2110778.0,1769236134.183
2109707.0,1769236134.304
2110019.0,1769236134.264
2109668.0,1769236134.347
2109970.0,1769236134.386
2110567.0,1769236134.426
2110826.0,1769236134.468
2111856.0,1769236134.506
2112216.0,1769236134.546
2113242.0,1769236134.587
2112177.0,1769236134.626
2109009.0,1769236134.667
2105797.0,1769236134.707
2103061.0,1769236134.746
2101180.0,1769236134.786
2099929.0,1769236134.828
2099132.0,1769236134.867
2098411.0,1769236134.907
2097566.0,1769236134.948
2096749.0,1769236134.987
2096606.0,1769236135.027
2096219.0,1769236135.069
2096547.0,1769236135.107
2096521.0,1769236135.147
2096979.0,1769236135.188
2097636.0,1769236135.227
2098178.0,1769236135.268
2099014.0,1769236135.309
2095340.0,1769236135.388
2091967.0,1769236135.429
2089364.0,1769236135.468
2086896.0,1769236135.508
2098810.0,1769236135.348
2085285.0,1769236135.549
2084474.0,1769236135.588
2083800.0,1769236135.628
2083346.0,1769236135.67
2082211.0,1769236135.708
2081921.0,1769236135.748
2081773.0,1769236135.789
2081803.0,1769236135.829
2082155.0,1769236135.869
2083096.0,1769236135.91
2083578.0,1769236135.949
2084592.0,1769236135.989
2084735.0,1769236136.03
2082395.0,1769236136.07
2079071.0,1769236136.109
2076029.0,1769236136.15
2074093.0,1769236136.189
2072837.0,1769236136.229
2071942.0,1769236136.271
2071408.0,1769236136.309
2070759.0,1769236136.35
2069264.0,1769236136.391
2068468.0,1769236136.43
2068284.0,1769236136.471
2068023.0,1769236136.511
2067863.0,1769236136.55
2068233.0,1769236136.59
2068801.0,1769236136.631
2068757.0,1769236136.671
2065547.0,1769236136.71
2061221.0,1769236136.751
2056946.0,1769236136.79
2054367.0,1769236136.831
2051878.0,1769236136.872
2050604.0,1769236136.911
2049807.0,1769236136.951
2047243.0,1769236137.031
2045147.0,1769236137.112
2045256.0,1769236137.151
2045264.0,1769236137.232
2048507.0,1769236136.992
2046045.0,1769236137.072
2045179.0,1769236137.191
2045338.0,1769236137.272
2045470.0,1769236137.311
2045448.0,1769236137.352
2041302.0,1769236137.392
2036680.0,1769236137.432
2032079.0,1769236137.473
2029095.0,1769236137.512
2026980.0,1769236137.552
2025037.0,1769236137.593
2024166.0,1769236137.632
2023471.0,1769236137.673
2022441.0,1769236137.752
2022861.0,1769236137.713
2022484.0,1769236137.792
2022661.0,1769236137.833
2023397.0,1769236137.873
2023820.0,1769236137.913
2024904.0,1769236137.954
2025009.0,1769236137.993
2025651.0,1769236138.033
2025665.0,1769236138.075
2022880.0,1769236138.113
2018098.0,1769236138.153
2014181.0,1769236138.194
2011537.0,1769236138.233
2007595.0,1769236138.314
2005902.0,1769236138.394
2005099.0,1769236138.435
2004403.0,1769236138.474
2004656.0,1769236138.555
2004857.0,1769236138.594
2006013.0,1769236138.634
2006654.0,1769236138.676
2004058.0,1769236138.514
2007486.0,1769236138.714
2008323.0,1769236138.754
2009514.0,1769236138.795
2009101.0,1769236138.274
2006839.0,1769236138.353
2011018.0,1769236138.834
2011660.0,1769236138.875
2009646.0,1769236138.916
2005787.0,1769236138.995
2007199.0,1769236138.955
2005127.0,1769236139.036
2004273.0,1769236139.076
2004647.0,1769236139.115
2004962.0,1769236139.157
2004948.0,1769236139.191
2004287.0,1769236139.229
2004158.0,1769236139.271
2004627.0,1769236139.308
2004862.0,1769236139.349
2005990.0,1769236139.391
2007145.0,1769236139.43
2008524.0,1769236139.471
2009412.0,1769236139.511
2011013.0,1769236139.551
2012471.0,1769236139.59
2013274.0,1769236139.631
2011498.0,1769236139.671
2009723.0,1769236139.711
2008590.0,1769236139.75
2008610.0,1769236139.789
2008762.0,1769236139.83
2009777.0,1769236139.871
2010894.0,1769236139.91
2011345.0,1769236139.95
2012282.0,1769236139.992
2012985.0,1769236140.031
2014414.0,1769236140.072
2015575.0,1769236140.11
2017263.0,1769236140.149
2018829.0,1769236140.19
2020720.0,1769236140.231
2022635.0,1769236140.27
2024354.0,1769236140.309
2024632.0,1769236140.351
2023099.0,1769236140.391
2022006.0,1769236140.431
2021780.0,1769236140.473
2021619.0,1769236140.509
2022064.0,1769236140.549
2023568.0,1769236140.59
2024503.0,1769236140.63
2025183.0,1769236140.671
2026399.0,1769236140.711
2027212.0,1769236140.75
2029204.0,1769236140.791
2030455.0,1769236140.832
2032366.0,1769236140.872
2034253.0,1769236140.911
2035783.0,1769236140.951
2038045.0,1769236140.99
2039846.0,1769236141.03
2041371.0,1769236141.072
2040305.0,1769236141.111
2038822.0,1769236141.151
2038351.0,1769236141.192
2038082.0,1769236141.231
2037989.0,1769236141.272
2038531.0,1769236141.311
2039373.0,1769236141.35
2040611.0,1769236141.39
2041460.0,1769236141.431
2042321.0,1769236141.471
2043822.0,1769236141.51
2044931.0,1769236141.552
2046736.0,1769236141.591
2048400.0,1769236141.631
2049889.0,1769236141.673
2051544.0,1769236141.712
2053545.0,1769236141.75
2055367.0,1769236141.791
2057221.0,1769236141.83
2056889.0,1769236141.871
2055116.0,1769236141.911
2054737.0,1769236141.95
2054161.0,1769236141.991
2054709.0,1769236142.032
2055153.0,1769236142.072
2056170.0,1769236142.112
2057153.0,1769236142.153
2058425.0,1769236142.192
2059116.0,1769236142.23
2060350.0,1769236142.272
2061804.0,1769236142.311
2063313.0,1769236142.351
2064669.0,1769236142.392
2066634.0,1769236142.431
2068299.0,1769236142.472
2069859.0,1769236142.513
2071785.0,1769236142.552
2073644.0,1769236142.592
2073691.0,1769236142.633
2072279.0,1769236142.673
2070740.0,1769236142.711
2071108.0,1769236142.752
2070847.0,1769236142.791
2071385.0,1769236142.831
2072543.0,1769236142.873
2073236.0,1769236142.912
2074091.0,1769236142.952
2074330.0,1769236142.993
2075499.0,1769236143.033
2076688.0,1769236143.071
2077679.0,1769236143.112
2079067.0,1769236143.151
2080295.0,1769236143.191
2081729.0,1769236143.233
2082989.0,1769236143.273
2084540.0,1769236143.312
2085540.0,1769236143.353
2084805.0,1769236143.393
2082865.0,1769236143.431
2081589.0,1769236143.473
2081457.0,1769236143.511
2081727.0,1769236143.551
2082025.0,1769236143.592
2082821.0,1769236143.631
2083209.0,1769236143.672
2083605.0,1769236143.713
2084267.0,1769236143.752
2085217.0,1769236143.792
2085903.0,1769236143.834
2087208.0,1769236143.874
2088606.0,1769236143.911
2089547.0,1769236143.952
2090835.0,1769236143.992
2092504.0,1769236144.032
2091766.0,1769236144.112
2093249.0,1769236144.074
2090655.0,1769236144.153
2089505.0,1769236144.194
2089672.0,1769236144.233
2089684.0,1769236144.272
2090428.0,1769236144.313
2091813.0,1769236144.352
2092372.0,1769236144.391
2093301.0,1769236144.432
2093747.0,1769236144.472
2094859.0,1769236144.512
2095409.0,1769236144.553
2096813.0,1769236144.592
2098287.0,1769236144.633
2099465.0,1769236144.675
2100812.0,1769236144.713
2102670.0,1769236144.753
2104089.0,1769236144.793
2105130.0,1769236144.832
2103431.0,1769236144.873
2101062.0,1769236144.913
2099578.0,1769236144.953
2099223.0,1769236144.993
2098402.0,1769236145.034
2098598.0,1769236145.074
2098682.0,1769236145.114
2099390.0,1769236145.153
2099408.0,1769236145.192
2099755.0,1769236145.232
2100744.0,1769236145.274
2101226.0,1769236145.313
2102641.0,1769236145.353
2103701.0,1769236145.394
2104577.0,1769236145.433
2106073.0,1769236145.474
2107026.0,1769236145.513
2108555.0,1769236145.552
2109458.0,1769236145.592
2109735.0,1769236145.633
2106881.0,1769236145.673
2104104.0,1769236145.713
2101875.0,1769236145.754
2100089.0,1769236145.793
2099023.0,1769236145.833
2098543.0,1769236145.875
2098093.0,1769236145.914
2097950.0,1769236145.954
2096678.0,1769236145.993
2096857.0,1769236146.032
2096421.0,1769236146.073
2096805.0,1769236146.114
2096790.0,1769236146.153
2097652.0,1769236146.193
2098043.0,1769236146.235
2098650.0,1769236146.275
2099147.0,1769236146.314
2099624.0,1769236146.349
2097261.0,1769236146.388
2093159.0,1769236146.428
2090288.0,1769236146.469
2088059.0,1769236146.508
2086799.0,1769236146.548
2085794.0,1769236146.589
2085085.0,1769236146.628
2084319.0,1769236146.669
2083257.0,1769236146.709
2082433.0,1769236146.748
2082165.0,1769236146.788
2082410.0,1769236146.829
2082125.0,1769236146.869
2082113.0,1769236146.909
2082536.0,1769236146.95
2083220.0,1769236146.989
2083415.0,1769236147.029
2081354.0,1769236147.071
2077389.0,1769236147.109
2072932.0,1769236147.149
2070047.0,1769236147.19
2067689.0,1769236147.23
2065996.0,1769236147.269
2064944.0,1769236147.308
2064016.0,1769236147.347
2061529.0,1769236147.428
2062894.0,1769236147.387
