temp,time
32.75,1611470348.5
32.75,1611470348.75
32.75,1611470349.0
32.79,1611470349.25
32.79,1611470349.5
32.79,1611470349.75
32.79,1611470350.0
32.77,1611470350.25
32.77,1611470350.5
32.77,1611470350.75
32.77,1611470351.0
32.77,1611470351.25
32.77,1611470351.5
32.77,1611470351.75
32.77,1611470352.0
32.77,1611470352.25
32.77,1611470352.5
32.77,1611470352.75
32.77,1611470353.0
32.79,1611470353.25
32.79,1611470353.5
32.79,1611470353.75
32.79,1611470354.0
32.77,1611470354.25
32.77,1611470354.5
32.77,1611470354.75
32.77,1611470355.0
32.77,1611470355.25
32.77,1611470355.5
32.77,1611470355.75
32.77,1611470356.0
32.79,1611470356.25
32.79,1611470356.5
32.79,1611470356.75
32.79,1611470357.0
32.77,1611470357.25
32.77,1611470357.5
32.77,1611470357.75
32.77,1611470358.0
32.77,1611470358.25
32.77,1611470358.5
32.77,1611470358.75
32.77,1611470359.0
32.77,1611470359.25
32.77,1611470359.5
32.77,1611470359.75
32.77,1611470360.0
32.79,1611470360.25
32.79,1611470360.5
32.79,1611470360.75
32.79,1611470361.0
32.75,1611470361.25
32.75,1611470361.5
32.75,1611470361.75
32.75,1611470362.0
32.77,1611470362.25
32.77,1611470362.5
32.77,1611470362.75
32.77,1611470363.0
32.77,1611470363.25
32.77,1611470363.5
32.77,1611470363.75
32.77,1611470364.0
32.77,1611470364.25
32.77,1611470364.5
32.77,1611470364.75
32.77,1611470365.0
32.79,1611470365.25
32.79,1611470365.5
32.79,1611470365.75
32.79,1611470366.0
32.79,1611470366.25
32.79,1611470366.5
32.79,1611470366.75
32.79,1611470367.0
32.79,1611470367.25
32.79,1611470367.5
32.79,1611470367.75
32.79,1611470368.0
32.77,1611470368.25
32.77,1611470368.5
32.77,1611470368.75
32.77,1611470369.0
32.79,1611470369.25
32.79,1611470369.5
32.79,1611470369.75
32.79,1611470370.0
32.77,1611470370.25
32.77,1611470370.5
32.77,1611470370.75
32.77,1611470371.0
32.77,1611470371.25
32.77,1611470371.5
32.77,1611470371.75
32.77,1611470372.0
32.79,1611470372.25
32.79,1611470372.5
32.79,1611470372.75
32.79,1611470373.0
32.75,1611470373.25
32.75,1611470373.5
32.75,1611470373.75
32.75,1611470374.0
32.79,1611470374.25
32.79,1611470374.5
32.79,1611470374.75
32.79,1611470375.0
32.81,1611470375.25
32.81,1611470375.5
32.81,1611470375.75
32.81,1611470376.0
32.79,1611470376.25
32.79,1611470376.5
32.79,1611470376.75
32.79,1611470377.0
32.77,1611470377.25
32.77,1611470377.5
32.77,1611470377.75
32.77,1611470378.0
32.79,1611470378.25
32.79,1611470378.5
32.79,1611470378.75
32.79,1611470379.0
32.79,1611470379.25
32.79,1611470379.5
32.79,1611470379.75
32.79,1611470380.0
32.77,1611470380.25
32.77,1611470380.5
32.77,1611470380.75
32.77,1611470381.0
32.77,1611470381.25
32.77,1611470381.5
32.77,1611470381.75
32.77,1611470382.0
32.79,1611470382.25
32.79,1611470382.5
32.79,1611470382.75
32.79,1611470383.0
32.77,1611470383.25
32.77,1611470383.5
32.77,1611470383.75
32.77,1611470384.0
32.79,1611470384.25
32.79,1611470384.5
32.79,1611470384.75
32.79,1611470385.0
32.79,1611470385.25
32.79,1611470385.5
32.79,1611470385.75
32.79,1611470386.0
32.79,1611470386.25
32.79,1611470386.5
32.79,1611470386.75
32.79,1611470387.0
32.79,1611470387.25
32.79,1611470387.5
32.79,1611470387.75
32.79,1611470388.0
32.79,1611470388.25
32.79,1611470388.5
32.79,1611470388.75
32.79,1611470389.0
32.79,1611470389.25
32.79,1611470389.5
32.79,1611470389.75
32.79,1611470390.0
32.77,1611470390.25
32.77,1611470390.5
32.77,1611470390.75
32.77,1611470391.0
32.79,1611470391.25
32.79,1611470391.5
32.79,1611470391.75
32.79,1611470392.0
32.79,1611470392.25
32.79,1611470392.5
32.79,1611470392.75
32.79,1611470393.0
32.81,1611470393.25
32.81,1611470393.5
32.81,1611470393.75
32.81,1611470394.0
32.79,1611470394.25
32.79,1611470394.5
32.79,1611470394.75
32.79,1611470395.0
32.79,1611470395.25
32.79,1611470395.5
32.79,1611470395.75
32.79,1611470396.0
32.79,1611470396.25
32.79,1611470396.5
32.79,1611470396.75
32.79,1611470397.0
32.81,1611470397.25
32.81,1611470397.5
32.81,1611470397.75
32.81,1611470398.0
32.79,1611470398.25
32.79,1611470398.5
32.79,1611470398.75
32.79,1611470399.0
32.79,1611470399.25
32.79,1611470399.5
32.79,1611470399.75
32.79,1611470400.0
32.81,1611470400.25
32.81,1611470400.5
32.81,1611470400.75
32.81,1611470401.0
32.81,1611470401.25
32.81,1611470401.5
32.81,1611470401.75
32.81,1611470402.0
32.79,1611470402.25
32.79,1611470402.5
32.79,1611470402.75
32.79,1611470403.0
32.81,1611470403.25
32.81,1611470403.5
32.81,1611470403.75
32.81,1611470404.0
32.79,1611470404.25
32.79,1611470404.5
32.79,1611470404.75
32.79,1611470405.0
32.79,1611470405.25
32.79,1611470405.5
32.79,1611470405.75
32.79,1611470406.0
32.81,1611470406.25
32.81,1611470406.5
32.81,1611470406.75
32.81,1611470407.0
32.79,1611470407.25
32.79,1611470407.5
32.79,1611470407.75
32.79,1611470408.0
32.79,1611470408.25
32.79,1611470408.5
32.79,1611470408.75
32.79,1611470409.0
32.81,1611470409.25
32.81,1611470409.5
32.81,1611470409.75
32.81,1611470410.0
32.81,1611470410.25
32.81,1611470410.5
32.81,1611470410.75
32.81,1611470411.0
32.81,1611470411.25
32.81,1611470411.5
32.81,1611470411.75
32.81,1611470412.0
32.81,1611470412.25
32.81,1611470412.5
32.81,1611470412.75
32.81,1611470413.0
32.83,1611470413.25
32.83,1611470413.5
32.83,1611470413.75
32.83,1611470414.0
32.81,1611470414.25
32.81,1611470414.5
32.81,1611470414.75
32.81,1611470415.0
32.81,1611470415.25
32.81,1611470415.5
32.81,1611470415.75
32.81,1611470416.0
32.81,1611470416.25
32.81,1611470416.5
32.81,1611470416.75
32.81,1611470417.0
32.81,1611470417.25
32.81,1611470417.5
32.81,1611470417.75
32.81,1611470418.0
32.81,1611470418.25
32.81,1611470418.5
32.81,1611470418.75
32.81,1611470419.0
32.81,1611470419.25
32.81,1611470419.5
32.81,1611470419.75
32.81,1611470420.0
32.83,1611470420.25
32.83,1611470420.5
32.83,1611470420.75
32.83,1611470421.0
32.81,1611470421.25
32.81,1611470421.5
32.81,1611470421.75
32.81,1611470422.0
32.83,1611470422.25
32.83,1611470422.5
32.83,1611470422.75
32.83,1611470423.0
32.83,1611470423.25
32.83,1611470423.5
32.83,1611470423.75
32.83,1611470424.0
32.81,1611470424.25
32.81,1611470424.5
32.81,1611470424.75
32.81,1611470425.0
32.81,1611470425.25
32.81,1611470425.5
32.81,1611470425.75
32.81,1611470426.0
32.83,1611470426.25
32.83,1611470426.5
32.83,1611470426.75
32.83,1611470427.0
32.81,1611470427.25
32.81,1611470427.5
32.81,1611470427.75
32.81,1611470428.0
32.83,1611470428.25
32.83,1611470428.5
32.83,1611470428.75
32.83,1611470429.0
32.81,1611470429.25
32.81,1611470429.5
32.81,1611470429.75
32.81,1611470430.0
32.83,1611470430.25
32.83,1611470430.5
32.83,1611470430.75
32.83,1611470431.0
32.83,1611470431.25
32.83,1611470431.5
32.83,1611470431.75
32.83,1611470432.0
32.79,1611470432.25
32.79,1611470432.5
32.79,1611470432.75
32.79,1611470433.0
32.83,1611470433.25
32.83,1611470433.5
32.83,1611470433.75
32.83,1611470434.0
32.83,1611470434.25
32.83,1611470434.5
32.83,1611470434.75
32.83,1611470435.0
32.81,1611470435.25
32.81,1611470435.5
32.81,1611470435.75
32.81,1611470436.0
32.83,1611470436.25
32.83,1611470436.5
32.83,1611470436.75
32.83,1611470437.0
32.83,1611470437.25
32.83,1611470437.5
32.83,1611470437.75
32.83,1611470438.0
32.83,1611470438.25
32.83,1611470438.5
32.83,1611470438.75
32.83,1611470439.0
32.83,1611470439.25
32.83,1611470439.5
32.83,1611470439.75
32.83,1611470440.0
32.83,1611470440.25
32.83,1611470440.5
32.83,1611470440.75
32.83,1611470441.0
32.84,1611470441.25
32.84,1611470441.5
32.84,1611470441.75
32.84,1611470442.0
32.83,1611470442.25
32.83,1611470442.5
32.83,1611470442.75
32.83,1611470443.0
32.84,1611470443.25
32.84,1611470443.5
32.84,1611470443.75
32.84,1611470444.0
32.84,1611470444.25
32.84,1611470444.5
32.84,1611470444.75
32.84,1611470445.0
32.84,1611470445.25
32.84,1611470445.5
32.84,1611470445.75
32.84,1611470446.0
32.83,1611470446.25
32.83,1611470446.5
32.83,1611470446.75
32.83,1611470447.0
32.83,1611470447.25
32.83,1611470447.5
32.83,1611470447.75
32.83,1611470448.0
32.81,1611470448.25
32.81,1611470448.5
32.81,1611470448.75
32.81,1611470449.0
32.84,1611470449.25
32.84,1611470449.5
32.84,1611470449.75
32.84,1611470450.0
32.84,1611470450.25
32.84,1611470450.5
32.84,1611470450.75
32.84,1611470451.0
32.84,1611470451.25
32.84,1611470451.5
32.84,1611470451.75
32.84,1611470452.0
32.84,1611470452.25
32.84,1611470452.5
32.84,1611470452.75
32.84,1611470453.0
32.81,1611470453.25
32.81,1611470453.5
32.81,1611470453.75
32.81,1611470454.0
32.84,1611470454.25
32.84,1611470454.5
32.84,1611470454.75
32.84,1611470455.0
32.84,1611470455.25
32.84,1611470455.5
32.84,1611470455.75
32.84,1611470456.0
32.81,1611470456.25
32.81,1611470456.5
32.81,1611470456.75
32.81,1611470457.0
32.84,1611470457.25
32.84,1611470457.5
32.84,1611470457.75
32.84,1611470458.0
32.83,1611470458.25
32.83,1611470458.5
32.83,1611470458.75
32.83,1611470459.0
32.84,1611470459.25
32.84,1611470459.5
32.84,1611470459.75
32.84,1611470460.0
32.84,1611470460.25
32.84,1611470460.5
32.84,1611470460.75
32.84,1611470461.0
32.83,1611470461.25
32.83,1611470461.5
32.83,1611470461.75
32.83,1611470462.0
32.84,1611470462.25
32.84,1611470462.5
32.84,1611470462.75
32.84,1611470463.0
32.84,1611470463.25
32.84,1611470463.5
32.84,1611470463.75
32.84,1611470464.0
32.84,1611470464.25
32.84,1611470464.5
32.84,1611470464.75
32.84,1611470465.0
32.84,1611470465.25
32.84,1611470465.5
32.84,1611470465.75
32.84,1611470466.0
32.84,1611470466.25
32.84,1611470466.5
32.84,1611470466.75
32.84,1611470467.0
32.83,1611470467.25
32.83,1611470467.5
32.83,1611470467.75
32.83,1611470468.0
32.84,1611470468.25
32.84,1611470468.5
32.84,1611470468.75
32.84,1611470469.0
32.83,1611470469.25
32.83,1611470469.5
32.83,1611470469.75
32.83,1611470470.0
32.84,1611470470.25
32.84,1611470470.5
32.84,1611470470.75
32.84,1611470471.0
32.84,1611470471.25
32.84,1611470471.5
32.84,1611470471.75
32.84,1611470472.0
32.83,1611470472.25
32.83,1611470472.5
32.83,1611470472.75
32.83,1611470473.0
32.84,1611470473.25
32.84,1611470473.5
32.84,1611470473.75
32.84,1611470474.0
32.84,1611470474.25
32.84,1611470474.5
32.84,1611470474.75
32.84,1611470475.0
32.84,1611470475.25
32.84,1611470475.5
32.84,1611470475.75
32.84,1611470476.0
32.84,1611470476.25
32.84,1611470476.5
32.84,1611470476.75
32.84,1611470477.0
32.84,1611470477.25
32.84,1611470477.5
32.84,1611470477.75
32.84,1611470478.0
32.87,1611470478.25
32.87,1611470478.5
32.87,1611470478.75
32.87,1611470479.0
32.83,1611470479.25
32.83,1611470479.5
32.83,1611470479.75
32.83,1611470480.0
32.84,1611470480.25
32.84,1611470480.5
32.84,1611470480.75
32.84,1611470481.0
32.83,1611470481.25
32.83,1611470481.5
32.83,1611470481.75
32.83,1611470482.0
32.84,1611470482.25
32.84,1611470482.5
32.84,1611470482.75
32.84,1611470483.0
32.84,1611470483.25
32.84,1611470483.5
32.84,1611470483.75
32.84,1611470484.0
32.84,1611470484.25
32.84,1611470484.5
32.84,1611470484.75
32.84,1611470485.0
32.84,1611470485.25
32.84,1611470485.5
32.84,1611470485.75
32.84,1611470486.0
32.84,1611470486.25
32.84,1611470486.5
32.84,1611470486.75
32.84,1611470487.0
32.84,1611470487.25
32.84,1611470487.5
32.84,1611470487.75
32.84,1611470488.0
32.84,1611470488.25
32.84,1611470488.5
32.84,1611470488.75
32.84,1611470489.0
32.87,1611470489.25
32.87,1611470489.5
32.87,1611470489.75
32.87,1611470490.0
32.84,1611470490.25
32.84,1611470490.5
32.84,1611470490.75
32.84,1611470491.0
32.87,1611470491.25
32.87,1611470491.5
32.87,1611470491.75
32.87,1611470492.0
32.87,1611470492.25
32.87,1611470492.5
32.87,1611470492.75
32.87,1611470493.0
32.87,1611470493.25
32.87,1611470493.5
32.87,1611470493.75
32.87,1611470494.0
32.87,1611470494.25
32.87,1611470494.5
32.87,1611470494.75
32.87,1611470495.0
32.84,1611470495.25
32.84,1611470495.5
32.84,1611470495.75
32.84,1611470496.0
32.84,1611470496.25
32.84,1611470496.5
32.84,1611470496.75
32.84,1611470497.0
32.84,1611470497.25
32.84,1611470497.5
32.84,1611470497.75
32.84,1611470498.0
32.84,1611470498.25
32.84,1611470498.5
32.84,1611470498.75
32.84,1611470499.0
32.87,1611470499.25
32.87,1611470499.5
32.87,1611470499.75
32.87,1611470500.0
32.84,1611470500.25
32.84,1611470500.5
32.84,1611470500.75
32.84,1611470501.0
32.84,1611470501.25
32.84,1611470501.5
32.84,1611470501.75
32.84,1611470502.0
32.87,1611470502.25
32.87,1611470502.5
32.87,1611470502.75
32.87,1611470503.0
32.84,1611470503.25
32.84,1611470503.5
32.84,1611470503.75
32.84,1611470504.0
32.87,1611470504.25
32.87,1611470504.5
32.87,1611470504.75
32.87,1611470505.0
32.89,1611470505.25
32.89,1611470505.5
32.89,1611470505.75
32.89,1611470506.0
32.87,1611470506.25
32.87,1611470506.5
32.87,1611470506.75
32.87,1611470507.0
32.87,1611470507.25
32.87,1611470507.5
32.87,1611470507.75
32.87,1611470508.0
32.84,1611470508.25
32.84,1611470508.5
32.84,1611470508.75
32.84,1611470509.0
32.87,1611470509.25
32.87,1611470509.5
32.87,1611470509.75
32.87,1611470510.0
32.87,1611470510.25
32.87,1611470510.5
32.87,1611470510.75
32.87,1611470511.0
32.87,1611470511.25
32.87,1611470511.5
32.87,1611470511.75
32.87,1611470512.0
32.84,1611470512.25
32.84,1611470512.5
32.84,1611470512.75
32.84,1611470513.0
32.87,1611470513.25
32.87,1611470513.5
32.87,1611470513.75
32.87,1611470514.0
32.87,1611470514.25
32.87,1611470514.5
32.87,1611470514.75
32.87,1611470515.0
32.87,1611470515.25
32.87,1611470515.5
32.87,1611470515.75
32.87,1611470516.0
32.84,1611470516.25
32.84,1611470516.5
32.84,1611470516.75
32.84,1611470517.0
32.84,1611470517.25
32.84,1611470517.5
32.84,1611470517.75
32.84,1611470518.0
32.84,1611470518.25
32.84,1611470518.5
32.84,1611470518.75
32.84,1611470519.0
32.84,1611470519.25
32.84,1611470519.5
32.84,1611470519.75
32.84,1611470520.0
32.87,1611470520.25
32.87,1611470520.5
32.87,1611470520.75
32.87,1611470521.0
32.84,1611470521.25
32.84,1611470521.5
32.84,1611470521.75
32.84,1611470522.0
32.84,1611470522.25
32.84,1611470522.5
32.84,1611470522.75
32.84,1611470523.0
32.84,1611470523.25
32.84,1611470523.5
32.84,1611470523.75
32.84,1611470524.0
32.87,1611470524.25
32.87,1611470524.5
32.87,1611470524.75
32.87,1611470525.0
32.87,1611470525.25
32.87,1611470525.5
32.87,1611470525.75
32.87,1611470526.0
32.89,1611470526.25
32.89,1611470526.5
32.89,1611470526.75
32.89,1611470527.0
32.84,1611470527.25
32.84,1611470527.5
32.84,1611470527.75
32.84,1611470528.0
32.87,1611470528.25
32.87,1611470528.5
32.87,1611470528.75
32.87,1611470529.0
32.87,1611470529.25
32.87,1611470529.5
32.87,1611470529.75
32.87,1611470530.0
32.84,1611470530.25
32.84,1611470530.5
32.84,1611470530.75
32.84,1611470531.0
32.84,1611470531.25
32.84,1611470531.5
32.84,1611470531.75
32.84,1611470532.0
32.84,1611470532.25
32.84,1611470532.5
32.84,1611470532.75
32.84,1611470533.0
32.87,1611470533.25
32.87,1611470533.5
32.87,1611470533.75
32.87,1611470534.0
32.89,1611470534.25
32.89,1611470534.5
32.89,1611470534.75
32.89,1611470535.0
32.84,1611470535.25
32.84,1611470535.5
32.84,1611470535.75
32.84,1611470536.0
32.87,1611470536.25
32.87,1611470536.5
32.87,1611470536.75
32.87,1611470537.0
32.87,1611470537.25
32.87,1611470537.5
32.87,1611470537.75
32.87,1611470538.0
32.84,1611470538.25
32.84,1611470538.5
32.84,1611470538.75
32.84,1611470539.0
32.87,1611470539.25
32.87,1611470539.5
32.87,1611470539.75
32.87,1611470540.0
32.87,1611470540.25
32.87,1611470540.5
32.87,1611470540.75
32.87,1611470541.0
32.84,1611470541.25
32.84,1611470541.5
32.84,1611470541.75
32.84,1611470542.0
32.84,1611470542.25
32.84,1611470542.5
32.84,1611470542.75
32.84,1611470543.0
32.87,1611470543.25
32.87,1611470543.5
32.87,1611470543.75
32.87,1611470544.0
32.84,1611470544.25
32.84,1611470544.5
32.84,1611470544.75
32.84,1611470545.0
32.87,1611470545.25
32.87,1611470545.5
32.87,1611470545.75
32.87,1611470546.0
32.83,1611470546.25
32.83,1611470546.5
32.83,1611470546.75
32.83,1611470547.0
32.84,1611470547.25
32.84,1611470547.5
32.84,1611470547.75
32.84,1611470548.0
32.89,1611470548.25
32.89,1611470548.5
32.89,1611470548.75
32.89,1611470549.0
32.84,1611470549.25
32.84,1611470549.5
32.84,1611470549.75
32.84,1611470550.0
32.87,1611470550.25
32.87,1611470550.5
32.87,1611470550.75
32.87,1611470551.0
32.89,1611470551.25
32.89,1611470551.5
32.89,1611470551.75
32.89,1611470552.0
32.87,1611470552.25
32.87,1611470552.5
32.87,1611470552.75
32.87,1611470553.0
32.84,1611470553.25
32.84,1611470553.5
32.84,1611470553.75
32.84,1611470554.0
32.87,1611470554.25
32.87,1611470554.5
32.87,1611470554.75
32.87,1611470555.0
32.84,1611470555.25
32.84,1611470555.5
32.84,1611470555.75
32.84,1611470556.0
32.87,1611470556.25
32.87,1611470556.5
32.87,1611470556.75
32.87,1611470557.0
32.87,1611470557.25
32.87,1611470557.5
32.87,1611470557.75
32.87,1611470558.0
32.87,1611470558.25
32.87,1611470558.5
32.87,1611470558.75
32.87,1611470559.0
32.84,1611470559.25
32.84,1611470559.5
32.84,1611470559.75
32.84,1611470560.0
32.84,1611470560.25
32.84,1611470560.5
32.84,1611470560.75
32.84,1611470561.0
32.87,1611470561.25
32.87,1611470561.5
32.87,1611470561.75
32.87,1611470562.0
32.84,1611470562.25
32.84,1611470562.5
32.84,1611470562.75
32.84,1611470563.0
32.84,1611470563.25
32.84,1611470563.5
32.84,1611470563.75
32.84,1611470564.0
32.84,1611470564.25
32.84,1611470564.5
32.84,1611470564.75
32.84,1611470565.0
32.87,1611470565.25
32.87,1611470565.5
32.87,1611470565.75
32.87,1611470566.0
32.84,1611470566.25
32.84,1611470566.5
32.84,1611470566.75
32.84,1611470567.0
32.87,1611470567.25
32.87,1611470567.5
32.87,1611470567.75
32.87,1611470568.0
32.87,1611470568.25
32.87,1611470568.5
32.87,1611470568.75
32.87,1611470569.0
32.87,1611470569.25
32.87,1611470569.5
32.87,1611470569.75
32.87,1611470570.0
32.87,1611470570.25
32.87,1611470570.5
32.87,1611470570.75
32.87,1611470571.0
32.87,1611470571.25
32.87,1611470571.5
32.87,1611470571.75
32.87,1611470572.0
32.87,1611470572.25
32.87,1611470572.5
32.87,1611470572.75
32.87,1611470573.0
32.87,1611470573.25
32.87,1611470573.5
32.87,1611470573.75
32.87,1611470574.0
32.84,1611470574.25
32.84,1611470574.5
32.84,1611470574.75
32.84,1611470575.0
32.84,1611470575.25
32.84,1611470575.5
32.84,1611470575.75
32.84,1611470576.0
32.87,1611470576.25
32.87,1611470576.5
32.87,1611470576.75
32.87,1611470577.0
32.87,1611470577.25
32.87,1611470577.5
32.87,1611470577.75
32.87,1611470578.0
32.87,1611470578.25
32.87,1611470578.5
32.87,1611470578.75
32.87,1611470579.0
32.84,1611470579.25
32.84,1611470579.5
32.84,1611470579.75
32.84,1611470580.0
32.87,1611470580.25
32.87,1611470580.5
32.87,1611470580.75
32.87,1611470581.0
32.87,1611470581.25
32.87,1611470581.5
32.87,1611470581.75
32.87,1611470582.0
32.89,1611470582.25
32.89,1611470582.5
32.89,1611470582.75
32.89,1611470583.0
32.84,1611470583.25
32.84,1611470583.5
32.84,1611470583.75
32.84,1611470584.0
32.89,1611470584.25
32.89,1611470584.5
32.89,1611470584.75
32.89,1611470585.0
32.87,1611470585.25
32.87,1611470585.5
32.87,1611470585.75
32.87,1611470586.0
32.87,1611470586.25
32.87,1611470586.5
32.87,1611470586.75
32.87,1611470587.0
32.87,1611470587.25
32.87,1611470587.5
32.87,1611470587.75
32.87,1611470588.0
32.84,1611470588.25
32.84,1611470588.5
32.84,1611470588.75
32.84,1611470589.0
32.84,1611470589.25
32.84,1611470589.5
32.84,1611470589.75
32.84,1611470590.0
32.87,1611470590.25
32.87,1611470590.5
32.87,1611470590.75
32.87,1611470591.0
32.84,1611470591.25
32.84,1611470591.5
32.84,1611470591.75
32.84,1611470592.0
32.89,1611470592.25
32.89,1611470592.5
32.89,1611470592.75
32.89,1611470593.0
32.84,1611470593.25
32.84,1611470593.5
32.84,1611470593.75
32.84,1611470594.0
32.84,1611470594.25
32.84,1611470594.5
32.84,1611470594.75
32.84,1611470595.0
32.84,1611470595.25
32.84,1611470595.5
32.84,1611470595.75
32.84,1611470596.0
32.84,1611470596.25
32.84,1611470596.5
32.84,1611470596.75
32.84,1611470597.0
32.87,1611470597.25
32.87,1611470597.5
32.87,1611470597.75
32.87,1611470598.0
32.87,1611470598.25
32.87,1611470598.5
32.87,1611470598.75
32.87,1611470599.0
32.87,1611470599.25
32.87,1611470599.5
32.87,1611470599.75
32.87,1611470600.0
32.87,1611470600.25
32.87,1611470600.5
32.87,1611470600.75
32.87,1611470601.0
32.84,1611470601.25
32.84,1611470601.5
32.84,1611470601.75
32.84,1611470602.0
32.84,1611470602.25
32.84,1611470602.5
32.84,1611470602.75
32.84,1611470603.0
32.84,1611470603.25
32.84,1611470603.5
32.84,1611470603.75
32.84,1611470604.0
32.84,1611470604.25
32.84,1611470604.5
32.84,1611470604.75
32.84,1611470605.0
32.84,1611470605.25
32.84,1611470605.5
32.84,1611470605.75
32.84,1611470606.0
32.87,1611470606.25
32.87,1611470606.5
32.87,1611470606.75
32.87,1611470607.0
32.84,1611470607.25
32.84,1611470607.5
32.84,1611470607.75
32.84,1611470608.0
32.84,1611470608.25
32.84,1611470608.5
32.84,1611470608.75
32.84,1611470609.0
32.89,1611470609.25
32.89,1611470609.5
32.89,1611470609.75
32.89,1611470610.0
32.87,1611470610.25
32.87,1611470610.5
32.87,1611470610.75
32.87,1611470611.0
32.87,1611470611.25
32.87,1611470611.5
32.87,1611470611.75
32.87,1611470612.0
32.87,1611470612.25
32.87,1611470612.5
32.87,1611470612.75
32.87,1611470613.0
32.87,1611470613.25
32.87,1611470613.5
32.87,1611470613.75
32.87,1611470614.0
32.84,1611470614.25
32.84,1611470614.5
32.84,1611470614.75
32.84,1611470615.0
32.87,1611470615.25
32.87,1611470615.5
32.87,1611470615.75
32.87,1611470616.0
32.87,1611470616.25
32.87,1611470616.5
32.87,1611470616.75
32.87,1611470617.0
