eda,time
0.484464,1611470397.5
0.485745,1611470397.75
0.488307,1611470398.0
0.484464,1611470398.25
0.490869,1611470398.5
0.493431,1611470398.75
0.497274,1611470399.0
0.497274,1611470399.25
0.498555,1611470399.5
0.501116,1611470399.75
0.501116,1611470400.0
0.501116,1611470400.25
0.502397,1611470400.5
0.499835,1611470400.75
0.495993,1611470401.0
0.49215,1611470401.25
0.493431,1611470401.5
0.489588,1611470401.75
0.489588,1611470402.0
0.487026,1611470402.25
0.484464,1611470402.5
0.485745,1611470402.75
0.487026,1611470403.0
0.485745,1611470403.25
0.485745,1611470403.5
0.484464,1611470403.75
0.484464,1611470404.0
0.483183,1611470404.25
0.485745,1611470404.5
0.485745,1611470404.75
0.487026,1611470405.0
0.481902,1611470405.25
0.480621,1611470405.5
0.47934,1611470405.75
0.481902,1611470406.0
0.481902,1611470406.25
0.485745,1611470406.5
0.489588,1611470406.75
0.495993,1611470407.0
0.498555,1611470407.25
0.502397,1611470407.5
0.497274,1611470407.75
0.497274,1611470408.0
0.495993,1611470408.25
0.49215,1611470408.5
0.490869,1611470408.75
0.490869,1611470409.0
0.490869,1611470409.25
0.489588,1611470409.5
0.487026,1611470409.75
0.488307,1611470410.0
0.489588,1611470410.25
0.483183,1611470410.5
0.484464,1611470410.75
0.483183,1611470411.0
0.487026,1611470411.25
0.485745,1611470411.5
0.487026,1611470411.75
0.507521,1611470412.0
0.493431,1611470412.25
0.489588,1611470412.5
0.488307,1611470412.75
0.487026,1611470413.0
0.484464,1611470413.25
0.485745,1611470413.5
0.490869,1611470413.75
0.490869,1611470414.0
0.488307,1611470414.25
0.481902,1611470414.5
0.483183,1611470414.75
0.484464,1611470415.0
0.481902,1611470415.25
0.480621,1611470415.5
0.480621,1611470415.75
0.480621,1611470416.0
0.485745,1611470416.25
0.488307,1611470416.5
0.49215,1611470416.75
0.498555,1611470417.0
0.499835,1611470417.25
0.502397,1611470417.5
0.495993,1611470417.75
0.499835,1611470418.0
0.495993,1611470418.25
0.495993,1611470418.5
0.495993,1611470418.75
0.497274,1611470419.0
0.499835,1611470419.25
0.495993,1611470419.5
0.495993,1611470419.75
0.497274,1611470420.0
0.498555,1611470420.25
0.493431,1611470420.5
0.49215,1611470420.75
0.489588,1611470421.0
0.490869,1611470421.25
0.495993,1611470421.5
0.493431,1611470421.75
0.493431,1611470422.0
0.494712,1611470422.25
0.498555,1611470422.5
0.497274,1611470422.75
0.510083,1611470423.0
0.494712,1611470423.25
0.494712,1611470423.5
0.49215,1611470423.75
0.490869,1611470424.0
0.490869,1611470424.25
0.488307,1611470424.5
0.481902,1611470424.75
0.483183,1611470425.0
0.480621,1611470425.25
0.478059,1611470425.5
0.47934,1611470425.75
0.480621,1611470426.0
0.478059,1611470426.25
0.489588,1611470426.5
0.484464,1611470426.75
0.490869,1611470427.0
0.489588,1611470427.25
0.493431,1611470427.5
0.49215,1611470427.75
0.490869,1611470428.0
0.489588,1611470428.25
0.488307,1611470428.5
0.487026,1611470428.75
0.478059,1611470429.0
0.480621,1611470429.25
0.47934,1611470429.5
0.483183,1611470429.75
0.483183,1611470430.0
0.481902,1611470430.25
0.483183,1611470430.5
0.484464,1611470430.75
0.485745,1611470431.0
0.487026,1611470431.25
0.484464,1611470431.5
0.483183,1611470431.75
0.480621,1611470432.0
0.481902,1611470432.25
0.480621,1611470432.5
0.478059,1611470432.75
0.47934,1611470433.0
0.478059,1611470433.25
0.475498,1611470433.5
0.474217,1611470433.75
0.475498,1611470434.0
0.47934,1611470434.25
0.478059,1611470434.5
0.485745,1611470434.75
0.485745,1611470435.0
0.493431,1611470435.25
0.49215,1611470435.5
0.495993,1611470435.75
0.493431,1611470436.0
0.49215,1611470436.25
0.493431,1611470436.5
0.493431,1611470436.75
0.490869,1611470437.0
0.490869,1611470437.25
0.490869,1611470437.5
0.490869,1611470437.75
0.490869,1611470438.0
0.489588,1611470438.25
0.489588,1611470438.5
0.489588,1611470438.75
0.487026,1611470439.0
0.488307,1611470439.25
0.487026,1611470439.5
0.488307,1611470439.75
0.487026,1611470440.0
0.49215,1611470440.25
0.489588,1611470440.5
0.488307,1611470440.75
0.485745,1611470441.0
0.488307,1611470441.25
0.488307,1611470441.5
0.487026,1611470441.75
0.487026,1611470442.0
0.487026,1611470442.25
0.481902,1611470442.5
0.480621,1611470442.75
0.480621,1611470443.0
0.481902,1611470443.25
0.47934,1611470443.5
0.481902,1611470443.75
0.483183,1611470444.0
0.481902,1611470444.25
0.475498,1611470444.5
0.481902,1611470444.75
0.484464,1611470445.0
0.490869,1611470445.25
0.495993,1611470445.5
0.497274,1611470445.75
0.498555,1611470446.0
0.502397,1611470446.25
0.501116,1611470446.5
0.502397,1611470446.75
0.499835,1611470447.0
0.49215,1611470447.25
0.490869,1611470447.5
0.488307,1611470447.75
0.485745,1611470448.0
0.481902,1611470448.25
0.489588,1611470448.5
0.487026,1611470448.75
0.485745,1611470449.0
0.489588,1611470449.25
0.485745,1611470449.5
0.484464,1611470449.75
0.484464,1611470450.0
0.483183,1611470450.25
0.480621,1611470450.5
0.483183,1611470450.75
0.476778,1611470451.0
0.475498,1611470451.25
0.476778,1611470451.5
0.476778,1611470451.75
0.475498,1611470452.0
0.472936,1611470452.25
0.47934,1611470452.5
0.47934,1611470452.75
0.481902,1611470453.0
0.484464,1611470453.25
0.485745,1611470453.5
0.484464,1611470453.75
0.483183,1611470454.0
0.484464,1611470454.25
0.480621,1611470454.5
0.481902,1611470454.75
0.478059,1611470455.0
0.480621,1611470455.25
0.476778,1611470455.5
0.484464,1611470455.75
0.484464,1611470456.0
0.484464,1611470456.25
0.483183,1611470456.5
0.485745,1611470456.75
0.487026,1611470457.0
0.485745,1611470457.25
0.487026,1611470457.5
0.489588,1611470457.75
0.485745,1611470458.0
0.480621,1611470458.25
0.487026,1611470458.5
0.50624,1611470458.75
0.494712,1611470459.0
0.494712,1611470459.25
0.499835,1611470459.5
0.501116,1611470459.75
0.499835,1611470460.0
0.494712,1611470460.25
0.493431,1611470460.5
0.49215,1611470460.75
0.493431,1611470461.0
0.494712,1611470461.25
0.49215,1611470461.5
0.493431,1611470461.75
0.490869,1611470462.0
0.489588,1611470462.25
0.487026,1611470462.5
0.484464,1611470462.75
0.489588,1611470463.0
0.494712,1611470463.25
0.495993,1611470463.5
0.503678,1611470463.75
0.507521,1611470464.0
0.515207,1611470464.25
0.516488,1611470464.5
0.517769,1611470464.75
0.51905,1611470465.0
0.511364,1611470465.25
0.511364,1611470465.5
0.507521,1611470465.75
0.502397,1611470466.0
0.501116,1611470466.25
0.501116,1611470466.5
0.501116,1611470466.75
0.50624,1611470467.0
0.502397,1611470467.25
0.50624,1611470467.5
0.50624,1611470467.75
0.502397,1611470468.0
0.499835,1611470468.25
0.501116,1611470468.5
0.507521,1611470468.75
0.511364,1611470469.0
0.512645,1611470469.25
0.516488,1611470469.5
0.513926,1611470469.75
0.512645,1611470470.0
0.513926,1611470470.25
0.512645,1611470470.5
0.512645,1611470470.75
0.507521,1611470471.0
0.50624,1611470471.25
0.504959,1611470471.5
0.513926,1611470471.75
0.507521,1611470472.0
0.503678,1611470472.25
0.497274,1611470472.5
0.499835,1611470472.75
0.498555,1611470473.0
0.501116,1611470473.25
0.497274,1611470473.5
0.498555,1611470473.75
0.498555,1611470474.0
0.501116,1611470474.25
0.501116,1611470474.5
0.499835,1611470474.75
0.503678,1611470475.0
0.503678,1611470475.25
0.50624,1611470475.5
0.503678,1611470475.75
0.501116,1611470476.0
0.503678,1611470476.25
0.502397,1611470476.5
0.504959,1611470476.75
0.504959,1611470477.0
0.501116,1611470477.25
0.503678,1611470477.5
0.50624,1611470477.75
0.507521,1611470478.0
0.508802,1611470478.25
0.507521,1611470478.5
0.50624,1611470478.75
0.504959,1611470479.0
0.504959,1611470479.25
0.502397,1611470479.5
0.502397,1611470479.75
0.504959,1611470480.0
0.503678,1611470480.25
0.504959,1611470480.5
0.503678,1611470480.75
0.507521,1611470481.0
0.512645,1611470481.25
0.522892,1611470481.5
0.530578,1611470481.75
0.538264,1611470482.0
0.54595,1611470482.25
0.549792,1611470482.5
0.552354,1611470482.75
0.548511,1611470483.0
0.54595,1611470483.25
0.542107,1611470483.5
0.536983,1611470483.75
0.530578,1611470484.0
0.525454,1611470484.25
0.522892,1611470484.5
0.524173,1611470484.75
0.522892,1611470485.0
0.51905,1611470485.25
0.517769,1611470485.5
0.516488,1611470485.75
0.516488,1611470486.0
0.51905,1611470486.25
0.51905,1611470486.5
0.520331,1611470486.75
0.520331,1611470487.0
0.522892,1611470487.25
0.51905,1611470487.5
0.517769,1611470487.75
0.516488,1611470488.0
0.517769,1611470488.25
0.51905,1611470488.5
0.516488,1611470488.75
0.516488,1611470489.0
0.516488,1611470489.25
0.512645,1611470489.5
0.515207,1611470489.75
0.508802,1611470490.0
0.516488,1611470490.25
0.508802,1611470490.5
0.508802,1611470490.75
0.513926,1611470491.0
0.510083,1611470491.25
0.510083,1611470491.5
0.510083,1611470491.75
0.511364,1611470492.0
0.510083,1611470492.25
0.513926,1611470492.5
0.511364,1611470492.75
0.510083,1611470493.0
0.508802,1611470493.25
0.507521,1611470493.5
0.507521,1611470493.75
0.504959,1611470494.0
0.502397,1611470494.25
0.502397,1611470494.5
0.502397,1611470494.75
0.502397,1611470495.0
0.501116,1611470495.25
0.499835,1611470495.5
0.498555,1611470495.75
0.502397,1611470496.0
0.501116,1611470496.25
0.501116,1611470496.5
0.501116,1611470496.75
0.501116,1611470497.0
0.501116,1611470497.25
0.501116,1611470497.5
0.501116,1611470497.75
0.502397,1611470498.0
0.502397,1611470498.25
0.504959,1611470498.5
0.504959,1611470498.75
0.504959,1611470499.0
0.503678,1611470499.25
0.503678,1611470499.5
0.50624,1611470499.75
0.507521,1611470500.0
0.50624,1611470500.25
0.508802,1611470500.5
0.507521,1611470500.75
0.503678,1611470501.0
0.504959,1611470501.25
0.503678,1611470501.5
0.499835,1611470501.75
0.498555,1611470502.0
0.498555,1611470502.25
0.503678,1611470502.5
0.504959,1611470502.75
0.504959,1611470503.0
0.503678,1611470503.25
0.504959,1611470503.5
0.504959,1611470503.75
0.504959,1611470504.0
0.502397,1611470504.25
0.498555,1611470504.5
0.498555,1611470504.75
0.499835,1611470505.0
0.501116,1611470505.25
0.497274,1611470505.5
0.494712,1611470505.75
0.49215,1611470506.0
0.494712,1611470506.25
0.493431,1611470506.5
0.497274,1611470506.75
0.499835,1611470507.0
0.499835,1611470507.25
0.507521,1611470507.5
0.516488,1611470507.75
0.522892,1611470508.0
0.531859,1611470508.25
0.53314,1611470508.5
0.539545,1611470508.75
0.538264,1611470509.0
0.53314,1611470509.25
0.531859,1611470509.5
0.528016,1611470509.75
0.526735,1611470510.0
0.524173,1611470510.25
0.51905,1611470510.5
0.522892,1611470510.75
0.521612,1611470511.0
0.520331,1611470511.25
0.515207,1611470511.5
0.516488,1611470511.75
0.515207,1611470512.0
0.516488,1611470512.25
0.512645,1611470512.5
0.511364,1611470512.75
0.511364,1611470513.0
0.511364,1611470513.25
0.508802,1611470513.5
0.510083,1611470513.75
0.512645,1611470514.0
0.510083,1611470514.25
0.515207,1611470514.5
0.510083,1611470514.75
0.508802,1611470515.0
0.503678,1611470515.25
0.503678,1611470515.5
0.502397,1611470515.75
0.50624,1611470516.0
0.503678,1611470516.25
0.50624,1611470516.5
0.507521,1611470516.75
0.507521,1611470517.0
0.50624,1611470517.25
0.507521,1611470517.5
0.507521,1611470517.75
0.510083,1611470518.0
0.511364,1611470518.25
0.510083,1611470518.5
0.508802,1611470518.75
0.510083,1611470519.0
0.508802,1611470519.25
0.507521,1611470519.5
0.510083,1611470519.75
0.510083,1611470520.0
0.511364,1611470520.25
0.511364,1611470520.5
0.507521,1611470520.75
0.50624,1611470521.0
0.507521,1611470521.25
0.507521,1611470521.5
0.502397,1611470521.75
0.501116,1611470522.0
0.499835,1611470522.25
0.499835,1611470522.5
0.504959,1611470522.75
0.503678,1611470523.0
0.503678,1611470523.25
0.504959,1611470523.5
0.502397,1611470523.75
0.503678,1611470524.0
0.503678,1611470524.25
0.50624,1611470524.5
0.50624,1611470524.75
0.507521,1611470525.0
0.511364,1611470525.25
0.512645,1611470525.5
0.508802,1611470525.75
0.511364,1611470526.0
0.516488,1611470526.25
0.511364,1611470526.5
0.511364,1611470526.75
0.511364,1611470527.0
0.512645,1611470527.25
0.510083,1611470527.5
0.510083,1611470527.75
0.511364,1611470528.0
0.510083,1611470528.25
0.507521,1611470528.5
0.510083,1611470528.75
0.508802,1611470529.0
0.512645,1611470529.25
0.508802,1611470529.5
0.508802,1611470529.75
0.508802,1611470530.0
0.507521,1611470530.25
0.507521,1611470530.5
0.504959,1611470530.75
0.510083,1611470531.0
0.508802,1611470531.25
0.513926,1611470531.5
0.511364,1611470531.75
0.516488,1611470532.0
0.510083,1611470532.25
0.511364,1611470532.5
0.510083,1611470532.75
0.510083,1611470533.0
0.504959,1611470533.25
0.502397,1611470533.5
0.502397,1611470533.75
0.504959,1611470534.0
0.499835,1611470534.25
0.503678,1611470534.5
0.503678,1611470534.75
0.512645,1611470535.0
0.511364,1611470535.25
0.512645,1611470535.5
0.512645,1611470535.75
0.515207,1611470536.0
0.511364,1611470536.25
0.510083,1611470536.5
0.510083,1611470536.75
0.507521,1611470537.0
0.508802,1611470537.25
0.502397,1611470537.5
0.499835,1611470537.75
0.502397,1611470538.0
0.501116,1611470538.25
0.501116,1611470538.5
0.501116,1611470538.75
0.501116,1611470539.0
0.503678,1611470539.25
0.503678,1611470539.5
0.504959,1611470539.75
0.503678,1611470540.0
0.499835,1611470540.25
0.501116,1611470540.5
0.502397,1611470540.75
0.501116,1611470541.0
0.502397,1611470541.25
0.499835,1611470541.5
0.499835,1611470541.75
0.502397,1611470542.0
0.508802,1611470542.25
0.511364,1611470542.5
0.517769,1611470542.75
0.525454,1611470543.0
0.522892,1611470543.25
0.524173,1611470543.5
0.525454,1611470543.75
0.524173,1611470544.0
0.51905,1611470544.25
0.51905,1611470544.5
0.516488,1611470544.75
0.511364,1611470545.0
0.512645,1611470545.25
0.513926,1611470545.5
0.508802,1611470545.75
0.508802,1611470546.0
0.507521,1611470546.25
0.508802,1611470546.5
0.507521,1611470546.75
0.511364,1611470547.0
0.508802,1611470547.25
0.504959,1611470547.5
0.510083,1611470547.75
0.510083,1611470548.0
0.512645,1611470548.25
0.511364,1611470548.5
0.507521,1611470548.75
0.508802,1611470549.0
0.510083,1611470549.25
0.510083,1611470549.5
0.511364,1611470549.75
0.51905,1611470550.0
0.517769,1611470550.25
0.516488,1611470550.5
0.515207,1611470550.75
0.515207,1611470551.0
0.513926,1611470551.25
0.511364,1611470551.5
0.507521,1611470551.75
0.510083,1611470552.0
0.511364,1611470552.25
0.513926,1611470552.5
0.512645,1611470552.75
0.510083,1611470553.0
0.510083,1611470553.25
0.508802,1611470553.5
0.510083,1611470553.75
0.508802,1611470554.0
0.50624,1611470554.25
0.503678,1611470554.5
0.502397,1611470554.75
0.502397,1611470555.0
0.503678,1611470555.25
0.502397,1611470555.5
0.503678,1611470555.75
0.504959,1611470556.0
0.50624,1611470556.25
0.510083,1611470556.5
0.515207,1611470556.75
0.517769,1611470557.0
0.517769,1611470557.25
0.515207,1611470557.5
0.515207,1611470557.75
0.511364,1611470558.0
0.510083,1611470558.25
0.512645,1611470558.5
0.508802,1611470558.75
0.503678,1611470559.0
0.502397,1611470559.25
0.501116,1611470559.5
0.499835,1611470559.75
0.498555,1611470560.0
0.502397,1611470560.25
0.498555,1611470560.5
0.499835,1611470560.75
0.503678,1611470561.0
0.508802,1611470561.25
0.511364,1611470561.5
0.515207,1611470561.75
0.515207,1611470562.0
0.517769,1611470562.25
0.51905,1611470562.5
0.51905,1611470562.75
0.516488,1611470563.0
0.520331,1611470563.25
0.510083,1611470563.5
0.508802,1611470563.75
0.510083,1611470564.0
0.510083,1611470564.25
0.513926,1611470564.5
0.51905,1611470564.75
0.51905,1611470565.0
0.517769,1611470565.25
0.516488,1611470565.5
0.525454,1611470565.75
0.536983,1611470566.0
0.520331,1611470566.25
0.51905,1611470566.5
0.515207,1611470566.75
0.513926,1611470567.0
0.510083,1611470567.25
0.508802,1611470567.5
0.512645,1611470567.75
0.504959,1611470568.0
0.503678,1611470568.25
0.501116,1611470568.5
0.50624,1611470568.75
0.501116,1611470569.0
0.501116,1611470569.25
0.499835,1611470569.5
0.50624,1611470569.75
0.512645,1611470570.0
0.516488,1611470570.25
0.524173,1611470570.5
0.525454,1611470570.75
0.528016,1611470571.0
0.529297,1611470571.25
0.51905,1611470571.5
0.521612,1611470571.75
0.517769,1611470572.0
0.517769,1611470572.25
0.512645,1611470572.5
0.515207,1611470572.75
0.510083,1611470573.0
0.512645,1611470573.25
0.511364,1611470573.5
0.515207,1611470573.75
0.511364,1611470574.0
0.51905,1611470574.25
0.521612,1611470574.5
0.520331,1611470574.75
0.522892,1611470575.0
0.522892,1611470575.25
0.524173,1611470575.5
0.515207,1611470575.75
0.516488,1611470576.0
0.513926,1611470576.25
0.512645,1611470576.5
0.512645,1611470576.75
0.511364,1611470577.0
0.511364,1611470577.25
0.507521,1611470577.5
0.511364,1611470577.75
0.513926,1611470578.0
0.512645,1611470578.25
0.510083,1611470578.5
0.512645,1611470578.75
0.512645,1611470579.0
0.512645,1611470579.25
0.512645,1611470579.5
0.508802,1611470579.75
0.511364,1611470580.0
0.510083,1611470580.25
0.507521,1611470580.5
0.508802,1611470580.75
0.50624,1611470581.0
0.510083,1611470581.25
0.510083,1611470581.5
0.510083,1611470581.75
0.521612,1611470582.0
0.526735,1611470582.25
0.525454,1611470582.5
0.524173,1611470582.75
0.522892,1611470583.0
0.521612,1611470583.25
0.51905,1611470583.5
0.515207,1611470583.75
0.512645,1611470584.0
0.513926,1611470584.25
0.510083,1611470584.5
0.508802,1611470584.75
0.507521,1611470585.0
0.50624,1611470585.25
0.507521,1611470585.5
0.513926,1611470585.75
0.512645,1611470586.0
0.512645,1611470586.25
0.516488,1611470586.5
0.51905,1611470586.75
0.516488,1611470587.0
0.515207,1611470587.25
0.512645,1611470587.5
0.511364,1611470587.75
0.512645,1611470588.0
0.510083,1611470588.25
0.507521,1611470588.5
0.507521,1611470588.75
0.510083,1611470589.0
0.504959,1611470589.25
0.510083,1611470589.5
0.508802,1611470589.75
0.510083,1611470590.0
0.508802,1611470590.25
0.508802,1611470590.5
0.510083,1611470590.75
0.508802,1611470591.0
0.504959,1611470591.25
0.50624,1611470591.5
0.511364,1611470591.75
0.512645,1611470592.0
0.51905,1611470592.25
0.522892,1611470592.5
0.530578,1611470592.75
0.53314,1611470593.0
0.536983,1611470593.25
0.53314,1611470593.5
0.529297,1611470593.75
0.529297,1611470594.0
0.526735,1611470594.25
0.538264,1611470594.5
0.548511,1611470594.75
0.554916,1611470595.0
0.565164,1611470595.25
0.575411,1611470595.5
0.583097,1611470595.75
0.584378,1611470596.0
0.584378,1611470596.25
0.576692,1611470596.5
0.575411,1611470596.75
0.57413,1611470597.0
0.565164,1611470597.25
0.566445,1611470597.5
0.562602,1611470597.75
0.557478,1611470598.0
0.56004,1611470598.25
0.558759,1611470598.5
0.556197,1611470598.75
0.554916,1611470599.0
0.554916,1611470599.25
0.552354,1611470599.5
0.553635,1611470599.75
0.548511,1611470600.0
0.548511,1611470600.25
0.543388,1611470600.5
0.543388,1611470600.75
0.54723,1611470601.0
0.54723,1611470601.25
