bvp,time
5.91,1611470316.15625
4.17,1611470316.171875
2.06,1611470316.1875
-0.25,1611470316.203125
-2.52,1611470316.21875
-4.56,1611470316.234375
-6.27,1611470316.25
-7.75,1611470316.265625
-9.26,1611470316.28125
-11.19,1611470316.296875
-13.85,1611470316.3125
-17.27,1611470316.328125
-21.04,1611470316.34375
-24.32,1611470316.359375
-26.06,1611470316.375
-25.46,1611470316.390625
-22.3,1611470316.40625
-17.15,1611470316.421875
-11.17,1611470316.4375
-5.66,1611470316.453125
-1.49,1611470316.46875
1.1,1611470316.484375
2.5,1611470316.5
3.37,1611470316.515625
4.21,1611470316.53125
5.16,1611470316.546875
6.01,1611470316.5625
6.42,1611470316.578125
6.17,1611470316.59375
5.24,1611470316.609375
3.84,1611470316.625
2.3,1611470316.640625
0.98,1611470316.65625
0.21,1611470316.671875
0.24,1611470316.6875
1.18,1611470316.703125
2.87,1611470316.71875
5.0,1611470316.734375
7.13,1611470316.75
8.84,1611470316.765625
9.93,1611470316.78125
10.31,1611470316.796875
9.97,1611470316.8125
8.81,1611470316.828125
6.65,1611470316.84375
3.36,1611470316.859375
-0.89,1611470316.875
-5.69,1611470316.890625
-10.31,1611470316.90625
-14.02,1611470316.921875
-16.29,1611470316.9375
-16.86,1611470316.953125
-15.7,1611470316.96875
-12.98,1611470316.984375
-8.94,1611470317.0
-3.92,1611470317.015625
1.55,1611470317.03125
6.81,1611470317.046875
11.18,1611470317.0625
14.2,1611470317.078125
15.86,1611470317.09375
16.55,1611470317.109375
16.85,1611470317.125
17.25,1611470317.140625
17.87,1611470317.15625
18.43,1611470317.171875
18.44,1611470317.1875
17.54,1611470317.203125
15.63,1611470317.21875
12.99,1611470317.234375
10.05,1611470317.25
7.21,1611470317.265625
4.71,1611470317.28125
2.59,1611470317.296875
0.74,1611470317.3125
-0.98,1611470317.328125
-2.74,1611470317.34375
-4.67,1611470317.359375
-6.91,1611470317.375
-9.67,1611470317.390625
-13.1,1611470317.40625
-17.23,1611470317.421875
-21.8,1611470317.4375
-26.19,1611470317.453125
-29.52,1611470317.46875
-30.93,1611470317.484375
-29.92,1611470317.5
-26.64,1611470317.515625
-21.86,1611470317.53125
-16.68,1611470317.546875
-12.07,1611470317.5625
-8.5,1611470317.578125
-5.8,1611470317.59375
-3.33,1611470317.609375
-0.46,1611470317.625
3.0,1611470317.640625
6.77,1611470317.65625
10.15,1611470317.671875
12.43,1611470317.6875
13.3,1611470317.703125
12.92,1611470317.71875
11.94,1611470317.734375
11.09,1611470317.75
10.89,1611470317.765625
11.38,1611470317.78125
12.17,1611470317.796875
12.64,1611470317.8125
12.23,1611470317.828125
10.78,1611470317.84375
8.53,1611470317.859375
6.07,1611470317.875
4.02,1611470317.890625
2.83,1611470317.90625
2.49,1611470317.921875
2.55,1611470317.9375
2.25,1611470317.953125
0.77,1611470317.96875
-2.42,1611470317.984375
-7.29,1611470318.0
-13.12,1611470318.015625
-18.74,1611470318.03125
-22.93,1611470318.046875
-24.84,1611470318.0625
-24.34,1611470318.078125
-21.92,1611470318.09375
-18.5,1611470318.109375
-14.94,1611470318.125
-11.78,1611470318.140625
-9.1,1611470318.15625
-6.6,1611470318.171875
-3.89,1611470318.1875
-0.65,1611470318.203125
3.15,1611470318.21875
7.27,1611470318.234375
11.27,1611470318.25
14.64,1611470318.265625
16.97,1611470318.28125
18.08,1611470318.296875
18.1,1611470318.3125
17.43,1611470318.328125
16.55,1611470318.34375
15.92,1611470318.359375
15.74,1611470318.375
15.98,1611470318.390625
16.42,1611470318.40625
16.8,1611470318.421875
16.89,1611470318.4375
16.63,1611470318.453125
16.03,1611470318.46875
15.19,1611470318.484375
14.15,1611470318.5
12.89,1611470318.515625
11.29,1611470318.53125
9.18,1611470318.546875
6.4,1611470318.5625
2.93,1611470318.578125
-1.05,1611470318.59375
-5.19,1611470318.609375
-9.04,1611470318.625
-12.17,1611470318.640625
-14.36,1611470318.65625
-15.53,1611470318.671875
-15.73,1611470318.6875
-15.02,1611470318.703125
-13.41,1611470318.71875
-10.86,1611470318.734375
-7.43,1611470318.75
-3.29,1611470318.765625
1.21,1611470318.78125
5.6,1611470318.796875
9.44,1611470318.8125
12.48,1611470318.828125
14.67,1611470318.84375
16.14,1611470318.859375
17.15,1611470318.875
17.92,1611470318.890625
18.59,1611470318.90625
19.14,1611470318.921875
19.41,1611470318.9375
19.2,1611470318.953125
18.31,1611470318.96875
16.69,1611470318.984375
14.5,1611470319.0
12.1,1611470319.015625
10.01,1611470319.03125
8.61,1611470319.046875
8.04,1611470319.0625
8.03,1611470319.078125
8.01,1611470319.09375
7.38,1611470319.109375
5.69,1611470319.125
2.9,1611470319.140625
-0.69,1611470319.15625
-4.6,1611470319.171875
-8.43,1611470319.1875
-12.02,1611470319.203125
-15.38,1611470319.21875
-18.53,1611470319.234375
-21.37,1611470319.25
-23.57,1611470319.265625
-24.72,1611470319.28125
-24.5,1611470319.296875
-22.82,1611470319.3125
-19.88,1611470319.328125
-16.06,1611470319.34375
-11.76,1611470319.359375
-7.3,1611470319.375
-2.83,1611470319.390625
1.54,1611470319.40625
5.76,1611470319.421875
9.7,1611470319.4375
13.22,1611470319.453125
16.12,1611470319.46875
18.24,1611470319.484375
19.47,1611470319.5
19.82,1611470319.515625
19.39,1611470319.53125
18.38,1611470319.546875
17.09,1611470319.5625
15.82,1611470319.578125
14.84,1611470319.59375
14.31,1611470319.609375
14.18,1611470319.625
14.26,1611470319.640625
14.25,1611470319.65625
13.94,1611470319.671875
13.22,1611470319.6875
12.17,1611470319.703125
10.96,1611470319.71875
9.71,1611470319.734375
8.4,1611470319.75
6.82,1611470319.765625
4.69,1611470319.78125
1.87,1611470319.796875
-1.57,1611470319.8125
-5.39,1611470319.828125
-9.28,1611470319.84375
-13.04,1611470319.859375
-16.66,1611470319.875
-20.15,1611470319.890625
-23.41,1611470319.90625
-26.0,1611470319.921875
-27.36,1611470319.9375
-26.9,1611470319.953125
-24.42,1611470319.96875
-20.16,1611470319.984375
-14.79,1611470320.0
-9.11,1611470320.015625
-3.72,1611470320.03125
1.02,1611470320.046875
5.07,1611470320.0625
8.42,1611470320.078125
11.02,1611470320.09375
12.7,1611470320.109375
13.37,1611470320.125
13.02,1611470320.140625
11.92,1611470320.15625
10.48,1611470320.171875
9.14,1611470320.1875
8.27,1611470320.203125
8.05,1611470320.21875
8.44,1611470320.234375
9.25,1611470320.25
10.17,1611470320.265625
10.86,1611470320.28125
11.05,1611470320.296875
10.6,1611470320.3125
9.48,1611470320.328125
7.82,1611470320.34375
5.8,1611470320.359375
3.56,1611470320.375
1.18,1611470320.390625
-1.38,1611470320.40625
-4.13,1611470320.421875
-7.16,1611470320.4375
-10.48,1611470320.453125
-14.14,1611470320.46875
-18.11,1611470320.484375
-22.28,1611470320.5
-26.35,1611470320.515625
-29.83,1611470320.53125
-32.09,1611470320.546875
-32.58,1611470320.5625
-31.03,1611470320.578125
-27.67,1611470320.59375
-23.18,1611470320.609375
-18.52,1611470320.625
-14.52,1611470320.640625
-11.57,1611470320.65625
-9.53,1611470320.671875
-7.89,1611470320.6875
-6.13,1611470320.703125
-4.13,1611470320.71875
-2.26,1611470320.734375
-1.2,1611470320.75
-1.53,1611470320.765625
-3.39,1611470320.78125
-6.33,1611470320.796875
-9.57,1611470320.8125
-12.38,1611470320.828125
-14.45,1611470320.84375
-16.07,1611470320.859375
-17.86,1611470320.875
-20.54,1611470320.890625
-24.49,1611470320.90625
-29.7,1611470320.921875
-35.86,1611470320.9375
-42.51,1611470320.953125
-49.07,1611470320.96875
-54.75,1611470320.984375
-58.31,1611470321.0
-58.37,1611470321.015625
-53.97,1611470321.03125
-45.46,1611470321.046875
-34.9,1611470321.0625
-25.63,1611470321.078125
-21.02,1611470321.09375
-22.84,1611470321.109375
-30.35,1611470321.125
-40.61,1611470321.140625
-49.69,1611470321.15625
-54.37,1611470321.171875
-53.13,1611470321.1875
-46.09,1611470321.203125
-34.37,1611470321.21875
-19.14,1611470321.234375
-1.28,1611470321.25
18.49,1611470321.265625
39.19,1611470321.28125
59.46,1611470321.296875
77.78,1611470321.3125
93.03,1611470321.328125
104.79,1611470321.34375
113.38,1611470321.359375
119.49,1611470321.375
123.75,1611470321.390625
126.4,1611470321.40625
127.23,1611470321.421875
125.73,1611470321.4375
121.46,1611470321.453125
114.29,1611470321.46875
104.62,1611470321.484375
93.34,1611470321.5
81.58,1611470321.515625
70.32,1611470321.53125
60.13,1611470321.546875
51.03,1611470321.5625
42.76,1611470321.578125
35.05,1611470321.59375
27.89,1611470321.609375
21.64,1611470321.625
16.71,1611470321.640625
13.32,1611470321.65625
11.24,1611470321.671875
9.72,1611470321.6875
7.74,1611470321.703125
4.4,1611470321.71875
-0.65,1611470321.734375
-7.08,1611470321.75
-13.89,1611470321.765625
-19.88,1611470321.78125
-24.01,1611470321.796875
-25.79,1611470321.8125
-25.25,1611470321.828125
-22.79,1611470321.84375
-18.89,1611470321.859375
-14.04,1611470321.875
-8.72,1611470321.890625
-3.55,1611470321.90625
0.72,1611470321.921875
3.45,1611470321.9375
4.43,1611470321.953125
4.17,1611470321.96875
3.84,1611470321.984375
4.83,1611470322.0
8.08,1611470322.015625
13.64,1611470322.03125
20.51,1611470322.046875
26.96,1611470322.0625
31.24,1611470322.078125
32.11,1611470322.09375
29.25,1611470322.109375
23.28,1611470322.125
15.48,1611470322.140625
7.28,1611470322.15625
-0.12,1611470322.171875
-6.06,1611470322.1875
-10.46,1611470322.203125
-13.67,1611470322.21875
-16.19,1611470322.234375
-18.37,1611470322.25
-20.25,1611470322.265625
-21.57,1611470322.28125
-21.99,1611470322.296875
-21.39,1611470322.3125
-20.0,1611470322.328125
-18.49,1611470322.34375
-17.64,1611470322.359375
-18.09,1611470322.375
-20.08,1611470322.390625
-23.34,1611470322.40625
-27.21,1611470322.421875
-30.82,1611470322.4375
-33.35,1611470322.453125
-34.23,1611470322.46875
-33.23,1611470322.484375
-30.51,1611470322.5
-26.58,1611470322.515625
-22.14,1611470322.53125
-17.87,1611470322.546875
-14.18,1611470322.5625
-11.19,1611470322.578125
-8.64,1611470322.59375
-6.12,1611470322.609375
-3.32,1611470322.625
-0.12,1611470322.640625
3.26,1611470322.65625
6.44,1611470322.671875
8.92,1611470322.6875
10.35,1611470322.703125
10.53,1611470322.71875
9.52,1611470322.734375
7.62,1611470322.75
5.32,1611470322.765625
3.22,1611470322.78125
1.87,1611470322.796875
1.61,1611470322.8125
2.36,1611470322.828125
3.68,1611470322.84375
4.85,1611470322.859375
5.23,1611470322.875
4.45,1611470322.890625
2.57,1611470322.90625
-0.07,1611470322.921875
-3.08,1611470322.9375
-6.17,1611470322.953125
-9.31,1611470322.96875
-12.55,1611470322.984375
-15.96,1611470323.0
-19.52,1611470323.015625
-23.15,1611470323.03125
-26.74,1611470323.046875
-30.19,1611470323.0625
-33.32,1611470323.078125
-35.8,1611470323.09375
-37.15,1611470323.109375
-36.9,1611470323.125
-34.76,1611470323.140625
-30.87,1611470323.15625
-25.75,1611470323.171875
-20.14,1611470323.1875
-14.68,1611470323.203125
-9.69,1611470323.21875
-5.13,1611470323.234375
-0.79,1611470323.25
3.48,1611470323.265625
7.6,1611470323.28125
11.23,1611470323.296875
13.97,1611470323.3125
15.56,1611470323.328125
16.04,1611470323.34375
15.8,1611470323.359375
15.35,1611470323.375
15.22,1611470323.390625
15.65,1611470323.40625
16.59,1611470323.421875
17.7,1611470323.4375
18.49,1611470323.453125
18.58,1611470323.46875
17.76,1611470323.484375
16.13,1611470323.5
13.98,1611470323.515625
11.69,1611470323.53125
9.54,1611470323.546875
7.66,1611470323.5625
5.98,1611470323.578125
4.29,1611470323.59375
2.32,1611470323.609375
-0.15,1611470323.625
-3.26,1611470323.640625
-6.93,1611470323.65625
-10.83,1611470323.671875
-14.45,1611470323.6875
-17.1,1611470323.703125
-18.17,1611470323.71875
-17.28,1611470323.734375
-14.43,1611470323.75
-9.98,1611470323.765625
-4.57,1611470323.78125
1.01,1611470323.796875
6.11,1611470323.8125
10.29,1611470323.828125
13.41,1611470323.84375
15.61,1611470323.859375
17.18,1611470323.875
18.41,1611470323.890625
19.43,1611470323.90625
20.16,1611470323.921875
20.34,1611470323.9375
19.71,1611470323.953125
18.13,1611470323.96875
15.75,1611470323.984375
12.88,1611470324.0
9.95,1611470324.015625
7.29,1611470324.03125
5.05,1611470324.046875
3.22,1611470324.0625
1.72,1611470324.078125
0.42,1611470324.09375
-0.75,1611470324.109375
-1.9,1611470324.125
-3.22,1611470324.140625
-5.0,1611470324.15625
-7.56,1611470324.171875
-11.14,1611470324.1875
-15.74,1611470324.203125
-21.08,1611470324.21875
-26.62,1611470324.234375
-31.68,1611470324.25
-35.64,1611470324.265625
-38.12,1611470324.28125
-39.01,1611470324.296875
-38.46,1611470324.3125
-36.75,1611470324.328125
-34.13,1611470324.34375
-30.76,1611470324.359375
-26.72,1611470324.375
-22.04,1611470324.390625
-16.76,1611470324.40625
-10.99,1611470324.421875
-4.9,1611470324.4375
1.25,1611470324.453125
7.05,1611470324.46875
12.02,1611470324.484375
15.71,1611470324.5
17.86,1611470324.515625
18.58,1611470324.53125
18.35,1611470324.546875
17.86,1611470324.5625
17.67,1611470324.578125
17.98,1611470324.59375
18.53,1611470324.609375
18.78,1611470324.625
18.24,1611470324.640625
16.69,1611470324.65625
14.27,1611470324.671875
11.36,1611470324.6875
8.3,1611470324.703125
5.33,1611470324.71875
2.51,1611470324.734375
-0.23,1611470324.75
-2.99,1611470324.765625
-5.92,1611470324.78125
-9.24,1611470324.796875
-13.16,1611470324.8125
-17.8,1611470324.828125
-23.04,1611470324.84375
-28.48,1611470324.859375
-33.46,1611470324.875
-37.27,1611470324.890625
-39.33,1611470324.90625
-39.31,1611470324.921875
-37.25,1611470324.9375
-33.44,1611470324.953125
-28.35,1611470324.96875
-22.53,1611470324.984375
-16.45,1611470325.0
-10.42,1611470325.015625
-4.54,1611470325.03125
1.26,1611470325.046875
7.05,1611470325.0625
12.68,1611470325.078125
17.76,1611470325.09375
21.78,1611470325.109375
24.32,1611470325.125
25.36,1611470325.140625
25.38,1611470325.15625
25.07,1611470325.171875
25.1,1611470325.1875
25.72,1611470325.203125
26.72,1611470325.21875
27.55,1611470325.234375
27.68,1611470325.25
26.91,1611470325.265625
25.37,1611470325.28125
23.44,1611470325.296875
21.46,1611470325.3125
19.54,1611470325.328125
17.51,1611470325.34375
15.03,1611470325.359375
11.78,1611470325.375
7.57,1611470325.390625
2.44,1611470325.40625
-3.49,1611470325.421875
-9.98,1611470325.4375
-16.72,1611470325.453125
-23.27,1611470325.46875
-29.12,1611470325.484375
-33.68,1611470325.5
-36.45,1611470325.515625
-37.13,1611470325.53125
-35.62,1611470325.546875
-32.06,1611470325.5625
-26.76,1611470325.578125
-20.14,1611470325.59375
-12.64,1611470325.609375
-4.71,1611470325.625
3.27,1611470325.640625
10.93,1611470325.65625
17.87,1611470325.671875
23.67,1611470325.6875
27.89,1611470325.703125
30.18,1611470325.71875
30.5,1611470325.734375
29.23,1611470325.75
27.08,1611470325.765625
24.94,1611470325.78125
23.4,1611470325.796875
22.56,1611470325.8125
22.0,1611470325.828125
21.1,1611470325.84375
19.39,1611470325.859375
16.88,1611470325.875
13.99,1611470325.890625
11.28,1611470325.90625
9.05,1611470325.921875
7.18,1611470325.9375
5.19,1611470325.953125
2.58,1611470325.96875
-0.92,1611470325.984375
-5.23,1611470326.0
-10.03,1611470326.015625
-14.93,1611470326.03125
-19.76,1611470326.046875
-24.41,1611470326.0625
-28.8,1611470326.078125
-32.59,1611470326.09375
-35.21,1611470326.109375
-35.94,1611470326.125
-34.26,1611470326.140625
-30.04,1611470326.15625
-23.74,1611470326.171875
-16.25,1611470326.1875
-8.57,1611470326.203125
-1.56,1611470326.21875
4.33,1611470326.234375
9.05,1611470326.25
12.82,1611470326.265625
15.92,1611470326.28125
18.49,1611470326.296875
20.43,1611470326.3125
21.38,1611470326.328125
20.95,1611470326.34375
18.89,1611470326.359375
15.35,1611470326.375
10.87,1611470326.390625
6.18,1611470326.40625
1.91,1611470326.421875
-1.73,1611470326.4375
-5.0,1611470326.453125
-8.44,1611470326.46875
-12.56,1611470326.484375
-17.62,1611470326.5
-23.43,1611470326.515625
-29.64,1611470326.53125
-35.89,1611470326.546875
-42.09,1611470326.5625
-48.4,1611470326.578125
-55.2,1611470326.59375
-62.87,1611470326.609375
-71.64,1611470326.625
-81.4,1611470326.640625
-91.56,1611470326.65625
-101.07,1611470326.671875
-108.77,1611470326.6875
-113.77,1611470326.703125
-116.02,1611470326.71875
-116.46,1611470326.734375
-116.79,1611470326.75
-118.64,1611470326.765625
-122.6,1611470326.78125
-127.6,1611470326.796875
-131.25,1611470326.8125
-130.85,1611470326.828125
-124.7,1611470326.84375
-112.81,1611470326.859375
-96.55,1611470326.875
-77.81,1611470326.890625
-58.07,1611470326.90625
-38.25,1611470326.921875
-19.02,1611470326.9375
-1.02,1611470326.953125
15.33,1611470326.96875
30.46,1611470326.984375
45.85,1611470327.0
63.61,1611470327.015625
85.11,1611470327.03125
109.68,1611470327.046875
134.42,1611470327.0625
155.41,1611470327.078125
169.88,1611470327.09375
178.0,1611470327.109375
183.24,1611470327.125
190.91,1611470327.140625
205.7,1611470327.15625
229.48,1611470327.171875
260.3,1611470327.1875
293.05,1611470327.203125
321.11,1611470327.21875
338.64,1611470327.234375
342.39,1611470327.25
332.48,1611470327.265625
312.01,1611470327.28125
285.4,1611470327.296875
256.5,1611470327.3125
227.2,1611470327.328125
197.36,1611470327.34375
165.91,1611470327.359375
132.38,1611470327.375
97.74,1611470327.390625
64.16,1611470327.40625
33.84,1611470327.421875
7.75,1611470327.4375
-14.7,1611470327.453125
-35.02,1611470327.46875
-54.31,1611470327.484375
-72.45,1611470327.5
-87.97,1611470327.515625
-98.91,1611470327.53125
-104.08,1611470327.546875
-103.82,1611470327.5625
-100.04,1611470327.578125
-95.42,1611470327.59375
-92.36,1611470327.609375
-92.04,1611470327.625
-94.11,1611470327.640625
-97.02,1611470327.65625
-98.75,1611470327.671875
-97.76,1611470327.6875
-93.54,1611470327.703125
-86.87,1611470327.71875
-79.45,1611470327.734375
-73.22,1611470327.75
-69.58,1611470327.765625
-68.9,1611470327.78125
-70.44,1611470327.796875
-72.71,1611470327.8125
-74.17,1611470327.828125
-73.76,1611470327.84375
-71.13,1611470327.859375
-66.52,1611470327.875
-60.45,1611470327.890625
-53.34,1611470327.90625
-45.5,1611470327.921875
