eda,time
0.069175,1660301278.5
0.069175,1660301278.75
0.066613,1660301279.0
0.065332,1660301279.25
0.065332,1660301279.5
0.069175,1660301279.75
0.067894,1660301280.0
0.069175,1660301280.25
0.067894,1660301280.5
0.065332,1660301280.75
0.065332,1660301281.0
0.065332,1660301281.25
0.064051,1660301281.5
0.067894,1660301281.75
0.067894,1660301282.0
0.067894,1660301282.25
0.067894,1660301282.5
0.067894,1660301282.75
0.065332,1660301283.0
0.083266,1660301283.25
0.064051,1660301283.5
0.064051,1660301283.75
0.067894,1660301284.0
0.066613,1660301284.25
0.067894,1660301284.5
0.067894,1660301284.75
0.065332,1660301285.0
0.064051,1660301285.25
0.064051,1660301285.5
0.064051,1660301285.75
0.067894,1660301286.0
0.065332,1660301286.25
0.066613,1660301286.5
0.067894,1660301286.75
0.067894,1660301287.0
0.065332,1660301287.25
0.065332,1660301287.5
0.065332,1660301287.75
0.064051,1660301288.0
0.067894,1660301288.25
0.067894,1660301288.5
0.069175,1660301288.75
0.069175,1660301289.0
0.069175,1660301289.25
0.069175,1660301289.5
0.066613,1660301289.75
0.066613,1660301290.0
0.066613,1660301290.25
0.065332,1660301290.5
0.067894,1660301290.75
0.070456,1660301291.0
0.069175,1660301291.25
0.069175,1660301291.5
0.069175,1660301291.75
0.066613,1660301292.0
0.065332,1660301292.25
0.065332,1660301292.5
0.065332,1660301292.75
0.064051,1660301293.0
0.067894,1660301293.25
0.065332,1660301293.5
0.069175,1660301293.75
0.069175,1660301294.0
0.084547,1660301294.25
0.066613,1660301294.5
0.065332,1660301294.75
0.065332,1660301295.0
0.064051,1660301295.25
0.066613,1660301295.5
0.065332,1660301295.75
0.067894,1660301296.0
0.067894,1660301296.25
0.067894,1660301296.5
0.065332,1660301296.75
0.066613,1660301297.0
0.065332,1660301297.25
0.064051,1660301297.5
0.067894,1660301297.75
0.067894,1660301298.0
0.067894,1660301298.25
0.067894,1660301298.5
0.067894,1660301298.75
0.065332,1660301299.0
0.064051,1660301299.25
0.064051,1660301299.5
0.080704,1660301299.75
0.066613,1660301300.0
0.064051,1660301300.25
0.067894,1660301300.5
0.067894,1660301300.75
0.066613,1660301301.0
0.065332,1660301301.25
0.064051,1660301301.5
0.064051,1660301301.75
0.064051,1660301302.0
0.067894,1660301302.25
0.067894,1660301302.5
0.065332,1660301302.75
0.067894,1660301303.0
0.069175,1660301303.25
0.066613,1660301303.5
0.065332,1660301303.75
0.065332,1660301304.0
0.067894,1660301304.25
0.069175,1660301304.5
0.067894,1660301304.75
0.067894,1660301305.0
0.067894,1660301305.25
0.065332,1660301305.5
0.067894,1660301305.75
0.065332,1660301306.0
0.064051,1660301306.25
0.067894,1660301306.5
0.067894,1660301306.75
0.067894,1660301307.0
0.067894,1660301307.25
0.065332,1660301307.5
0.065332,1660301307.75
0.066613,1660301308.0
0.066613,1660301308.25
0.067894,1660301308.5
0.067894,1660301308.75
0.067894,1660301309.0
0.067894,1660301309.25
0.066613,1660301309.5
0.065332,1660301309.75
0.065332,1660301310.0
0.065332,1660301310.25
0.069175,1660301310.5
0.070456,1660301310.75
0.067894,1660301311.0
0.069175,1660301311.25
0.066613,1660301311.5
0.066613,1660301311.75
0.066613,1660301312.0
0.065332,1660301312.25
0.069175,1660301312.5
0.066613,1660301312.75
0.067894,1660301313.0
0.067894,1660301313.25
0.067894,1660301313.5
0.066613,1660301313.75
0.066613,1660301314.0
0.066613,1660301314.25
0.070456,1660301314.5
0.071737,1660301314.75
0.069175,1660301315.0
0.069175,1660301315.25
0.070456,1660301315.5
0.067894,1660301315.75
0.069175,1660301316.0
0.069175,1660301316.25
0.067894,1660301316.5
0.071737,1660301316.75
0.071737,1660301317.0
0.071737,1660301317.25
0.073018,1660301317.5
0.069175,1660301317.75
0.069175,1660301318.0
0.069175,1660301318.25
0.069175,1660301318.5
0.071737,1660301318.75
0.071737,1660301319.0
0.073018,1660301319.25
0.073018,1660301319.5
0.074299,1660301319.75
0.071737,1660301320.0
0.069175,1660301320.25
0.070456,1660301320.5
0.07558,1660301320.75
0.07558,1660301321.0
0.074299,1660301321.25
0.07558,1660301321.5
0.07558,1660301321.75
0.073018,1660301322.0
0.073018,1660301322.25
0.073018,1660301322.5
0.071737,1660301322.75
0.074299,1660301323.0
0.074299,1660301323.25
0.074299,1660301323.5
0.074299,1660301323.75
0.073018,1660301324.0
0.070456,1660301324.25
0.070456,1660301324.5
0.069175,1660301324.75
0.073018,1660301325.0
0.074299,1660301325.25
0.073018,1660301325.5
0.070456,1660301325.75
0.070456,1660301326.0
0.069175,1660301326.25
0.069175,1660301326.5
0.069175,1660301326.75
0.067894,1660301327.0
0.070456,1660301327.25
0.067894,1660301327.5
0.071737,1660301327.75
0.071737,1660301328.0
0.070456,1660301328.25
0.067894,1660301328.5
0.066613,1660301328.75
0.067894,1660301329.0
0.066613,1660301329.25
0.069175,1660301329.5
0.070456,1660301329.75
0.069175,1660301330.0
0.067894,1660301330.25
0.066613,1660301330.5
0.066613,1660301330.75
0.066613,1660301331.0
0.066613,1660301331.25
0.069175,1660301331.5
0.067894,1660301331.75
0.069175,1660301332.0
0.069175,1660301332.25
0.066613,1660301332.5
0.066613,1660301332.75
0.065332,1660301333.0
0.065332,1660301333.25
0.069175,1660301333.5
0.067894,1660301333.75
0.066613,1660301334.0
0.067894,1660301334.25
0.065332,1660301334.5
0.065332,1660301334.75
0.065332,1660301335.0
0.065332,1660301335.25
0.067894,1660301335.5
0.066613,1660301335.75
0.066613,1660301336.0
0.067894,1660301336.25
0.065332,1660301336.5
0.065332,1660301336.75
0.064051,1660301337.0
0.064051,1660301337.25
0.067894,1660301337.5
0.067894,1660301337.75
0.067894,1660301338.0
0.081985,1660301338.25
0.067894,1660301338.5
0.065332,1660301338.75
0.064051,1660301339.0
0.064051,1660301339.25
0.064051,1660301339.5
0.066613,1660301339.75
0.066613,1660301340.0
0.066613,1660301340.25
0.066613,1660301340.5
0.065332,1660301340.75
0.064051,1660301341.0
0.064051,1660301341.25
0.064051,1660301341.5
0.066613,1660301341.75
0.067894,1660301342.0
0.065332,1660301342.25
0.066613,1660301342.5
0.066613,1660301342.75
0.064051,1660301343.0
0.064051,1660301343.25
0.06277,1660301343.5
0.064051,1660301343.75
0.066613,1660301344.0
0.066613,1660301344.25
0.066613,1660301344.5
0.066613,1660301344.75
0.066613,1660301345.0
0.064051,1660301345.25
0.064051,1660301345.5
0.06277,1660301345.75
0.066613,1660301346.0
0.067894,1660301346.25
0.066613,1660301346.5
0.067894,1660301346.75
0.066613,1660301347.0
0.064051,1660301347.25
0.06277,1660301347.5
0.065332,1660301347.75
0.066613,1660301348.0
0.066613,1660301348.25
0.066613,1660301348.5
0.066613,1660301348.75
0.065332,1660301349.0
0.064051,1660301349.25
0.06277,1660301349.5
0.06277,1660301349.75
0.06277,1660301350.0
0.066613,1660301350.25
0.066613,1660301350.5
0.066613,1660301350.75
0.066613,1660301351.0
0.066613,1660301351.25
0.064051,1660301351.5
0.06277,1660301351.75
0.06277,1660301352.0
0.064051,1660301352.25
0.067894,1660301352.5
0.066613,1660301352.75
0.066613,1660301353.0
0.066613,1660301353.25
0.06277,1660301353.5
0.06277,1660301353.75
0.06277,1660301354.0
0.066613,1660301354.25
0.066613,1660301354.5
0.066613,1660301354.75
0.066613,1660301355.0
0.065332,1660301355.25
0.06277,1660301355.5
0.06277,1660301355.75
0.061489,1660301356.0
0.064051,1660301356.25
0.065332,1660301356.5
0.066613,1660301356.75
0.065332,1660301357.0
0.065332,1660301357.25
0.06277,1660301357.5
0.06277,1660301357.75
0.06277,1660301358.0
0.067894,1660301358.25
0.065332,1660301358.5
0.066613,1660301358.75
0.065332,1660301359.0
0.065332,1660301359.25
0.06277,1660301359.5
0.06277,1660301359.75
0.06277,1660301360.0
0.083266,1660301360.25
0.066613,1660301360.5
0.066613,1660301360.75
0.066613,1660301361.0
0.066613,1660301361.25
0.064051,1660301361.5
0.06277,1660301361.75
0.064051,1660301362.0
0.065332,1660301362.25
0.066613,1660301362.5
0.066613,1660301362.75
0.067894,1660301363.0
0.067894,1660301363.25
0.064051,1660301363.5
0.064051,1660301363.75
0.06277,1660301364.0
0.064051,1660301364.25
0.066613,1660301364.5
0.067894,1660301364.75
0.067894,1660301365.0
0.066613,1660301365.25
0.066613,1660301365.5
0.064051,1660301365.75
0.064051,1660301366.0
0.064051,1660301366.25
0.064051,1660301366.5
0.066613,1660301366.75
0.066613,1660301367.0
0.067894,1660301367.25
0.066613,1660301367.5
0.066613,1660301367.75
0.064051,1660301368.0
0.064051,1660301368.25
0.064051,1660301368.5
0.066613,1660301368.75
0.067894,1660301369.0
0.067894,1660301369.25
0.066613,1660301369.5
0.066613,1660301369.75
0.065332,1660301370.0
0.064051,1660301370.25
0.06277,1660301370.5
0.06277,1660301370.75
0.066613,1660301371.0
0.067894,1660301371.25
0.066613,1660301371.5
0.065332,1660301371.75
0.064051,1660301372.0
0.06277,1660301372.25
0.06277,1660301372.5
0.06277,1660301372.75
0.066613,1660301373.0
0.066613,1660301373.25
0.066613,1660301373.5
0.066613,1660301373.75
0.065332,1660301374.0
0.064051,1660301374.25
0.064051,1660301374.5
0.064051,1660301374.75
0.067894,1660301375.0
0.067894,1660301375.25
0.066613,1660301375.5
0.065332,1660301375.75
0.065332,1660301376.0
0.064051,1660301376.25
0.06277,1660301376.5
0.066613,1660301376.75
0.066613,1660301377.0
0.065332,1660301377.25
0.066613,1660301377.5
0.064051,1660301377.75
0.064051,1660301378.0
0.06277,1660301378.25
0.064051,1660301378.5
0.064051,1660301378.75
0.067894,1660301379.0
0.067894,1660301379.25
0.067894,1660301379.5
0.065332,1660301379.75
0.066613,1660301380.0
0.066613,1660301380.25
0.065332,1660301380.5
0.069175,1660301380.75
0.069175,1660301381.0
0.070456,1660301381.25
0.069175,1660301381.5
0.067894,1660301381.75
0.065332,1660301382.0
0.066613,1660301382.25
0.065332,1660301382.5
0.069175,1660301382.75
0.070456,1660301383.0
0.067894,1660301383.25
0.069175,1660301383.5
0.069175,1660301383.75
0.065332,1660301384.0
0.065332,1660301384.25
0.066613,1660301384.5
0.069175,1660301384.75
0.070456,1660301385.0
0.066613,1660301385.25
0.069175,1660301385.5
0.069175,1660301385.75
0.066613,1660301386.0
0.065332,1660301386.25
0.065332,1660301386.5
0.065332,1660301386.75
0.069175,1660301387.0
0.069175,1660301387.25
0.069175,1660301387.5
0.069175,1660301387.75
0.069175,1660301388.0
0.066613,1660301388.25
0.065332,1660301388.5
0.064051,1660301388.75
0.066613,1660301389.0
0.069175,1660301389.25
0.069175,1660301389.5
0.069175,1660301389.75
0.067894,1660301390.0
0.065332,1660301390.25
0.066613,1660301390.5
0.066613,1660301390.75
0.070456,1660301391.0
0.070456,1660301391.25
0.067894,1660301391.5
0.066613,1660301391.75
0.067894,1660301392.0
0.065332,1660301392.25
0.064051,1660301392.5
0.065332,1660301392.75
0.069175,1660301393.0
0.069175,1660301393.25
0.065332,1660301393.5
0.066613,1660301393.75
0.066613,1660301394.0
0.066613,1660301394.25
0.065332,1660301394.5
0.065332,1660301394.75
0.069175,1660301395.0
0.069175,1660301395.25
0.067894,1660301395.5
0.067894,1660301395.75
0.084547,1660301396.0
0.065332,1660301396.25
0.065332,1660301396.5
0.067894,1660301396.75
0.064051,1660301397.0
0.069175,1660301397.25
0.069175,1660301397.5
0.067894,1660301397.75
0.069175,1660301398.0
0.067894,1660301398.25
0.066613,1660301398.5
0.066613,1660301398.75
0.066613,1660301399.0
0.070456,1660301399.25
0.071737,1660301399.5
0.070456,1660301399.75
0.070456,1660301400.0
0.069175,1660301400.25
0.067894,1660301400.5
0.067894,1660301400.75
0.067894,1660301401.0
0.067894,1660301401.25
0.070456,1660301401.5
0.070456,1660301401.75
0.070456,1660301402.0
0.071737,1660301402.25
0.067894,1660301402.5
0.067894,1660301402.75
0.066613,1660301403.0
0.066613,1660301403.25
0.070456,1660301403.5
0.069175,1660301403.75
0.071737,1660301404.0
0.069175,1660301404.25
0.069175,1660301404.5
0.067894,1660301404.75
0.067894,1660301405.0
0.066613,1660301405.25
0.071737,1660301405.5
0.070456,1660301405.75
0.070456,1660301406.0
0.070456,1660301406.25
0.070456,1660301406.5
0.067894,1660301406.75
0.069175,1660301407.0
0.067894,1660301407.25
0.066613,1660301407.5
0.070456,1660301407.75
0.070456,1660301408.0
0.069175,1660301408.25
0.069175,1660301408.5
0.065332,1660301408.75
0.065332,1660301409.0
0.065332,1660301409.25
0.069175,1660301409.5
0.069175,1660301409.75
0.069175,1660301410.0
0.069175,1660301410.25
0.067894,1660301410.5
0.067894,1660301410.75
0.067894,1660301411.0
0.070456,1660301411.25
0.071737,1660301411.5
0.070456,1660301411.75
0.070456,1660301412.0
0.069175,1660301412.25
0.064051,1660301412.5
0.064051,1660301412.75
0.064051,1660301413.0
0.066613,1660301413.25
0.069175,1660301413.5
0.070456,1660301413.75
0.069175,1660301414.0
0.067894,1660301414.25
0.067894,1660301414.5
0.066613,1660301414.75
0.070456,1660301415.0
0.070456,1660301415.25
0.073018,1660301415.5
0.071737,1660301415.75
0.067894,1660301416.0
0.065332,1660301416.25
0.065332,1660301416.5
0.066613,1660301416.75
0.069175,1660301417.0
0.067894,1660301417.25
0.067894,1660301417.5
0.069175,1660301417.75
0.066613,1660301418.0
0.069175,1660301418.25
0.066613,1660301418.5
0.073018,1660301418.75
0.070456,1660301419.0
0.069175,1660301419.25
0.070456,1660301419.5
0.067894,1660301419.75
0.067894,1660301420.0
0.067894,1660301420.25
0.070456,1660301420.5
0.071737,1660301420.75
0.073018,1660301421.0
0.071737,1660301421.25
