temp,time
32.31,1660301167.0
32.29,1660301167.25
32.29,1660301167.5
32.29,1660301167.75
32.29,1660301168.0
32.33,1660301168.25
32.33,1660301168.5
32.33,1660301168.75
32.33,1660301169.0
32.29,1660301169.25
32.29,1660301169.5
32.29,1660301169.75
32.29,1660301170.0
32.29,1660301170.25
32.29,1660301170.5
32.29,1660301170.75
32.29,1660301171.0
32.31,1660301171.25
32.31,1660301171.5
32.31,1660301171.75
32.31,1660301172.0
32.31,1660301172.25
32.31,1660301172.5
32.31,1660301172.75
32.31,1660301173.0
32.29,1660301173.25
32.29,1660301173.5
32.29,1660301173.75
32.29,1660301174.0
32.31,1660301174.25
32.31,1660301174.5
32.31,1660301174.75
32.31,1660301175.0
32.33,1660301175.25
32.33,1660301175.5
32.33,1660301175.75
32.33,1660301176.0
32.31,1660301176.25
32.31,1660301176.5
32.31,1660301176.75
32.31,1660301177.0
32.29,1660301177.25
32.29,1660301177.5
32.29,1660301177.75
32.29,1660301178.0
32.33,1660301178.25
32.33,1660301178.5
32.33,1660301178.75
32.33,1660301179.0
32.29,1660301179.25
32.29,1660301179.5
32.29,1660301179.75
32.29,1660301180.0
32.29,1660301180.25
32.29,1660301180.5
32.29,1660301180.75
32.29,1660301181.0
32.29,1660301181.25
32.29,1660301181.5
32.29,1660301181.75
32.29,1660301182.0
32.29,1660301182.25
32.29,1660301182.5
32.29,1660301182.75
32.29,1660301183.0
32.27,1660301183.25
32.27,1660301183.5
32.27,1660301183.75
32.27,1660301184.0
32.29,1660301184.25
32.29,1660301184.5
32.29,1660301184.75
32.29,1660301185.0
32.27,1660301185.25
32.27,1660301185.5
32.27,1660301185.75
32.27,1660301186.0
32.27,1660301186.25
32.27,1660301186.5
32.27,1660301186.75
32.27,1660301187.0
32.27,1660301187.25
32.27,1660301187.5
32.27,1660301187.75
32.27,1660301188.0
32.29,1660301188.25
32.29,1660301188.5
32.29,1660301188.75
32.29,1660301189.0
32.27,1660301189.25
32.27,1660301189.5
32.27,1660301189.75
32.27,1660301190.0
32.27,1660301190.25
32.27,1660301190.5
32.27,1660301190.75
32.27,1660301191.0
32.27,1660301191.25
32.27,1660301191.5
32.27,1660301191.75
32.27,1660301192.0
32.25,1660301192.25
32.25,1660301192.5
32.25,1660301192.75
32.25,1660301193.0
32.25,1660301193.25
32.25,1660301193.5
32.25,1660301193.75
32.25,1660301194.0
32.27,1660301194.25
32.27,1660301194.5
32.27,1660301194.75
32.27,1660301195.0
32.27,1660301195.25
32.27,1660301195.5
32.27,1660301195.75
32.27,1660301196.0
32.25,1660301196.25
32.25,1660301196.5
32.25,1660301196.75
32.25,1660301197.0
32.27,1660301197.25
32.27,1660301197.5
32.27,1660301197.75
32.27,1660301198.0
32.25,1660301198.25
32.25,1660301198.5
32.25,1660301198.75
32.25,1660301199.0
32.23,1660301199.25
32.23,1660301199.5
32.23,1660301199.75
32.23,1660301200.0
32.25,1660301200.25
32.25,1660301200.5
32.25,1660301200.75
32.25,1660301201.0
32.23,1660301201.25
32.23,1660301201.5
32.23,1660301201.75
32.23,1660301202.0
32.23,1660301202.25
32.23,1660301202.5
32.23,1660301202.75
32.23,1660301203.0
32.23,1660301203.25
32.23,1660301203.5
32.23,1660301203.75
32.23,1660301204.0
32.23,1660301204.25
32.23,1660301204.5
32.23,1660301204.75
32.23,1660301205.0
32.23,1660301205.25
32.23,1660301205.5
32.23,1660301205.75
32.23,1660301206.0
32.23,1660301206.25
32.23,1660301206.5
32.23,1660301206.75
32.23,1660301207.0
32.23,1660301207.25
32.23,1660301207.5
32.23,1660301207.75
32.23,1660301208.0
32.23,1660301208.25
32.23,1660301208.5
32.23,1660301208.75
32.23,1660301209.0
32.21,1660301209.25
32.21,1660301209.5
32.21,1660301209.75
32.21,1660301210.0
32.23,1660301210.25
32.23,1660301210.5
32.23,1660301210.75
32.23,1660301211.0
32.23,1660301211.25
32.23,1660301211.5
32.23,1660301211.75
32.23,1660301212.0
32.21,1660301212.25
32.21,1660301212.5
32.21,1660301212.75
32.21,1660301213.0
32.23,1660301213.25
32.23,1660301213.5
32.23,1660301213.75
32.23,1660301214.0
32.23,1660301214.25
32.23,1660301214.5
32.23,1660301214.75
32.23,1660301215.0
32.23,1660301215.25
32.23,1660301215.5
32.23,1660301215.75
32.23,1660301216.0
32.21,1660301216.25
32.21,1660301216.5
32.21,1660301216.75
32.21,1660301217.0
32.18,1660301217.25
32.18,1660301217.5
32.18,1660301217.75
32.18,1660301218.0
32.18,1660301218.25
32.18,1660301218.5
32.18,1660301218.75
32.18,1660301219.0
32.21,1660301219.25
32.21,1660301219.5
32.21,1660301219.75
32.21,1660301220.0
32.21,1660301220.25
32.21,1660301220.5
32.21,1660301220.75
32.21,1660301221.0
32.21,1660301221.25
32.21,1660301221.5
32.21,1660301221.75
32.21,1660301222.0
32.21,1660301222.25
32.21,1660301222.5
32.21,1660301222.75
32.21,1660301223.0
32.18,1660301223.25
32.18,1660301223.5
32.18,1660301223.75
32.18,1660301224.0
32.21,1660301224.25
32.21,1660301224.5
32.21,1660301224.75
32.21,1660301225.0
32.21,1660301225.25
32.21,1660301225.5
32.21,1660301225.75
32.21,1660301226.0
32.21,1660301226.25
32.21,1660301226.5
32.21,1660301226.75
32.21,1660301227.0
32.16,1660301227.25
32.16,1660301227.5
32.16,1660301227.75
32.16,1660301228.0
32.18,1660301228.25
32.18,1660301228.5
32.18,1660301228.75
32.18,1660301229.0
32.18,1660301229.25
32.18,1660301229.5
32.18,1660301229.75
32.18,1660301230.0
32.18,1660301230.25
32.18,1660301230.5
32.18,1660301230.75
32.18,1660301231.0
32.18,1660301231.25
32.18,1660301231.5
32.18,1660301231.75
32.18,1660301232.0
32.18,1660301232.25
32.18,1660301232.5
32.18,1660301232.75
32.18,1660301233.0
32.16,1660301233.25
32.16,1660301233.5
32.16,1660301233.75
32.16,1660301234.0
32.18,1660301234.25
32.18,1660301234.5
32.18,1660301234.75
32.18,1660301235.0
32.15,1660301235.25
32.15,1660301235.5
32.15,1660301235.75
32.15,1660301236.0
32.16,1660301236.25
32.16,1660301236.5
32.16,1660301236.75
32.16,1660301237.0
32.15,1660301237.25
32.15,1660301237.5
32.15,1660301237.75
32.15,1660301238.0
32.16,1660301238.25
32.16,1660301238.5
32.16,1660301238.75
32.16,1660301239.0
32.16,1660301239.25
32.16,1660301239.5
32.16,1660301239.75
32.16,1660301240.0
32.16,1660301240.25
32.16,1660301240.5
32.16,1660301240.75
32.16,1660301241.0
32.18,1660301241.25
32.18,1660301241.5
32.18,1660301241.75
32.18,1660301242.0
32.16,1660301242.25
32.16,1660301242.5
32.16,1660301242.75
32.16,1660301243.0
32.16,1660301243.25
32.16,1660301243.5
32.16,1660301243.75
32.16,1660301244.0
32.16,1660301244.25
32.16,1660301244.5
32.16,1660301244.75
32.16,1660301245.0
32.16,1660301245.25
32.16,1660301245.5
32.16,1660301245.75
32.16,1660301246.0
32.16,1660301246.25
32.16,1660301246.5
32.16,1660301246.75
32.16,1660301247.0
32.16,1660301247.25
32.16,1660301247.5
32.16,1660301247.75
32.16,1660301248.0
32.13,1660301248.25
32.13,1660301248.5
32.13,1660301248.75
32.13,1660301249.0
32.15,1660301249.25
32.15,1660301249.5
32.15,1660301249.75
32.15,1660301250.0
32.15,1660301250.25
32.15,1660301250.5
32.15,1660301250.75
32.15,1660301251.0
32.16,1660301251.25
32.16,1660301251.5
32.16,1660301251.75
32.16,1660301252.0
32.15,1660301252.25
32.15,1660301252.5
32.15,1660301252.75
32.15,1660301253.0
32.16,1660301253.25
32.16,1660301253.5
32.16,1660301253.75
32.16,1660301254.0
32.16,1660301254.25
32.16,1660301254.5
32.16,1660301254.75
32.16,1660301255.0
32.16,1660301255.25
32.16,1660301255.5
32.16,1660301255.75
32.16,1660301256.0
32.13,1660301256.25
32.13,1660301256.5
32.13,1660301256.75
32.13,1660301257.0
32.15,1660301257.25
32.15,1660301257.5
32.15,1660301257.75
32.15,1660301258.0
32.13,1660301258.25
32.13,1660301258.5
32.13,1660301258.75
32.13,1660301259.0
32.13,1660301259.25
32.13,1660301259.5
32.13,1660301259.75
32.13,1660301260.0
32.16,1660301260.25
32.16,1660301260.5
32.16,1660301260.75
32.16,1660301261.0
32.15,1660301261.25
32.15,1660301261.5
32.15,1660301261.75
32.15,1660301262.0
32.15,1660301262.25
32.15,1660301262.5
32.15,1660301262.75
32.15,1660301263.0
32.15,1660301263.25
32.15,1660301263.5
32.15,1660301263.75
32.15,1660301264.0
32.11,1660301264.25
32.11,1660301264.5
32.11,1660301264.75
32.11,1660301265.0
32.13,1660301265.25
32.13,1660301265.5
32.13,1660301265.75
32.13,1660301266.0
32.13,1660301266.25
32.13,1660301266.5
32.13,1660301266.75
32.13,1660301267.0
32.13,1660301267.25
32.13,1660301267.5
32.13,1660301267.75
32.13,1660301268.0
32.15,1660301268.25
32.15,1660301268.5
32.15,1660301268.75
32.15,1660301269.0
32.13,1660301269.25
32.13,1660301269.5
32.13,1660301269.75
32.13,1660301270.0
32.13,1660301270.25
32.13,1660301270.5
32.13,1660301270.75
32.13,1660301271.0
32.13,1660301271.25
32.13,1660301271.5
32.13,1660301271.75
32.13,1660301272.0
32.13,1660301272.25
32.13,1660301272.5
32.13,1660301272.75
32.13,1660301273.0
32.13,1660301273.25
32.13,1660301273.5
32.13,1660301273.75
32.13,1660301274.0
32.13,1660301274.25
32.13,1660301274.5
32.13,1660301274.75
32.13,1660301275.0
32.11,1660301275.25
32.11,1660301275.5
32.11,1660301275.75
32.11,1660301276.0
32.11,1660301276.25
32.11,1660301276.5
32.11,1660301276.75
32.11,1660301277.0
32.11,1660301277.25
32.11,1660301277.5
32.11,1660301277.75
32.11,1660301278.0
32.11,1660301278.25
32.11,1660301278.5
32.11,1660301278.75
32.11,1660301279.0
32.09,1660301279.25
32.09,1660301279.5
32.09,1660301279.75
32.09,1660301280.0
32.09,1660301280.25
32.09,1660301280.5
32.09,1660301280.75
32.09,1660301281.0
32.11,1660301281.25
32.11,1660301281.5
32.11,1660301281.75
32.11,1660301282.0
32.11,1660301282.25
32.11,1660301282.5
32.11,1660301282.75
32.11,1660301283.0
32.09,1660301283.25
32.09,1660301283.5
32.09,1660301283.75
32.09,1660301284.0
32.09,1660301284.25
32.09,1660301284.5
32.09,1660301284.75
32.09,1660301285.0
32.09,1660301285.25
32.09,1660301285.5
32.09,1660301285.75
32.09,1660301286.0
32.11,1660301286.25
32.11,1660301286.5
32.11,1660301286.75
32.11,1660301287.0
32.09,1660301287.25
32.09,1660301287.5
32.09,1660301287.75
32.09,1660301288.0
32.09,1660301288.25
32.09,1660301288.5
32.09,1660301288.75
32.09,1660301289.0
32.09,1660301289.25
32.09,1660301289.5
32.09,1660301289.75
32.09,1660301290.0
32.09,1660301290.25
32.09,1660301290.5
32.09,1660301290.75
32.09,1660301291.0
32.07,1660301291.25
32.07,1660301291.5
32.07,1660301291.75
32.07,1660301292.0
32.11,1660301292.25
32.11,1660301292.5
32.11,1660301292.75
32.11,1660301293.0
32.09,1660301293.25
32.09,1660301293.5
32.09,1660301293.75
32.09,1660301294.0
32.07,1660301294.25
32.07,1660301294.5
32.07,1660301294.75
32.07,1660301295.0
32.09,1660301295.25
32.09,1660301295.5
32.09,1660301295.75
32.09,1660301296.0
32.07,1660301296.25
32.07,1660301296.5
32.07,1660301296.75
32.07,1660301297.0
32.07,1660301297.25
32.07,1660301297.5
32.07,1660301297.75
32.07,1660301298.0
32.07,1660301298.25
32.07,1660301298.5
32.07,1660301298.75
32.07,1660301299.0
32.07,1660301299.25
32.07,1660301299.5
32.07,1660301299.75
32.07,1660301300.0
32.07,1660301300.25
32.07,1660301300.5
32.07,1660301300.75
32.07,1660301301.0
32.07,1660301301.25
32.07,1660301301.5
32.07,1660301301.75
32.07,1660301302.0
32.07,1660301302.25
32.07,1660301302.5
32.07,1660301302.75
32.07,1660301303.0
32.07,1660301303.25
32.07,1660301303.5
32.07,1660301303.75
32.07,1660301304.0
32.07,1660301304.25
32.07,1660301304.5
32.07,1660301304.75
32.07,1660301305.0
32.05,1660301305.25
32.05,1660301305.5
32.05,1660301305.75
32.05,1660301306.0
32.07,1660301306.25
32.07,1660301306.5
32.07,1660301306.75
32.07,1660301307.0
32.05,1660301307.25
32.05,1660301307.5
32.05,1660301307.75
32.05,1660301308.0
32.05,1660301308.25
32.05,1660301308.5
32.05,1660301308.75
32.05,1660301309.0
32.05,1660301309.25
32.05,1660301309.5
32.05,1660301309.75
32.05,1660301310.0
32.05,1660301310.25
32.05,1660301310.5
32.05,1660301310.75
32.05,1660301311.0
32.05,1660301311.25
32.05,1660301311.5
32.05,1660301311.75
32.05,1660301312.0
32.07,1660301312.25
32.07,1660301312.5
32.07,1660301312.75
32.07,1660301313.0
32.07,1660301313.25
32.07,1660301313.5
32.07,1660301313.75
32.07,1660301314.0
32.07,1660301314.25
32.07,1660301314.5
32.07,1660301314.75
32.07,1660301315.0
32.05,1660301315.25
32.05,1660301315.5
32.05,1660301315.75
32.05,1660301316.0
32.05,1660301316.25
32.05,1660301316.5
32.05,1660301316.75
32.05,1660301317.0
32.05,1660301317.25
32.05,1660301317.5
32.05,1660301317.75
32.05,1660301318.0
32.05,1660301318.25
32.05,1660301318.5
32.05,1660301318.75
32.05,1660301319.0
32.05,1660301319.25
32.05,1660301319.5
32.05,1660301319.75
32.05,1660301320.0
32.03,1660301320.25
32.03,1660301320.5
32.03,1660301320.75
32.03,1660301321.0
32.05,1660301321.25
32.05,1660301321.5
32.05,1660301321.75
32.05,1660301322.0
32.03,1660301322.25
32.03,1660301322.5
32.03,1660301322.75
32.03,1660301323.0
32.05,1660301323.25
32.05,1660301323.5
32.05,1660301323.75
32.05,1660301324.0
32.05,1660301324.25
32.05,1660301324.5
32.05,1660301324.75
32.05,1660301325.0
32.07,1660301325.25
32.07,1660301325.5
32.07,1660301325.75
32.07,1660301326.0
32.03,1660301326.25
32.03,1660301326.5
32.03,1660301326.75
32.03,1660301327.0
32.05,1660301327.25
32.05,1660301327.5
32.05,1660301327.75
32.05,1660301328.0
32.03,1660301328.25
32.03,1660301328.5
32.03,1660301328.75
32.03,1660301329.0
32.05,1660301329.25
32.05,1660301329.5
32.05,1660301329.75
32.05,1660301330.0
32.03,1660301330.25
32.03,1660301330.5
32.03,1660301330.75
32.03,1660301331.0
32.05,1660301331.25
32.05,1660301331.5
32.05,1660301331.75
32.05,1660301332.0
32.03,1660301332.25
32.03,1660301332.5
32.03,1660301332.75
32.03,1660301333.0
32.05,1660301333.25
32.05,1660301333.5
32.05,1660301333.75
32.05,1660301334.0
32.05,1660301334.25
32.05,1660301334.5
32.05,1660301334.75
32.05,1660301335.0
32.0,1660301335.25
32.0,1660301335.5
32.0,1660301335.75
32.0,1660301336.0
32.03,1660301336.25
32.03,1660301336.5
32.03,1660301336.75
32.03,1660301337.0
32.03,1660301337.25
32.03,1660301337.5
32.03,1660301337.75
32.03,1660301338.0
32.03,1660301338.25
32.03,1660301338.5
32.03,1660301338.75
32.03,1660301339.0
32.03,1660301339.25
32.03,1660301339.5
32.03,1660301339.75
32.03,1660301340.0
32.03,1660301340.25
32.03,1660301340.5
32.03,1660301340.75
32.03,1660301341.0
32.03,1660301341.25
32.03,1660301341.5
32.03,1660301341.75
32.03,1660301342.0
32.0,1660301342.25
32.0,1660301342.5
32.0,1660301342.75
32.0,1660301343.0
32.0,1660301343.25
32.0,1660301343.5
32.0,1660301343.75
32.0,1660301344.0
32.0,1660301344.25
32.0,1660301344.5
32.0,1660301344.75
32.0,1660301345.0
32.03,1660301345.25
32.03,1660301345.5
32.03,1660301345.75
32.03,1660301346.0
32.0,1660301346.25
32.0,1660301346.5
32.0,1660301346.75
32.0,1660301347.0
32.0,1660301347.25
32.0,1660301347.5
32.0,1660301347.75
32.0,1660301348.0
32.0,1660301348.25
32.0,1660301348.5
32.0,1660301348.75
32.0,1660301349.0
32.0,1660301349.25
32.0,1660301349.5
32.0,1660301349.75
32.0,1660301350.0
32.0,1660301350.25
32.0,1660301350.5
32.0,1660301350.75
32.0,1660301351.0
32.03,1660301351.25
32.03,1660301351.5
32.03,1660301351.75
32.03,1660301352.0
32.0,1660301352.25
32.0,1660301352.5
32.0,1660301352.75
32.0,1660301353.0
32.0,1660301353.25
32.0,1660301353.5
32.0,1660301353.75
32.0,1660301354.0
31.99,1660301354.25
31.99,1660301354.5
31.99,1660301354.75
31.99,1660301355.0
32.0,1660301355.25
32.0,1660301355.5
32.0,1660301355.75
32.0,1660301356.0
31.99,1660301356.25
31.99,1660301356.5
31.99,1660301356.75
31.99,1660301357.0
31.97,1660301357.25
31.97,1660301357.5
31.97,1660301357.75
31.97,1660301358.0
32.0,1660301358.25
32.0,1660301358.5
32.0,1660301358.75
32.0,1660301359.0
32.0,1660301359.25
32.0,1660301359.5
32.0,1660301359.75
32.0,1660301360.0
32.0,1660301360.25
32.0,1660301360.5
32.0,1660301360.75
32.0,1660301361.0
31.99,1660301361.25
31.99,1660301361.5
31.99,1660301361.75
31.99,1660301362.0
32.0,1660301362.25
32.0,1660301362.5
32.0,1660301362.75
32.0,1660301363.0
32.0,1660301363.25
32.0,1660301363.5
32.0,1660301363.75
32.0,1660301364.0
31.99,1660301364.25
31.99,1660301364.5
31.99,1660301364.75
31.99,1660301365.0
31.99,1660301365.25
31.99,1660301365.5
31.99,1660301365.75
31.99,1660301366.0
32.0,1660301366.25
32.0,1660301366.5
32.0,1660301366.75
32.0,1660301367.0
32.0,1660301367.25
32.0,1660301367.5
32.0,1660301367.75
32.0,1660301368.0
31.99,1660301368.25
31.99,1660301368.5
31.99,1660301368.75
31.99,1660301369.0
31.99,1660301369.25
31.99,1660301369.5
31.99,1660301369.75
31.99,1660301370.0
32.0,1660301370.25
32.0,1660301370.5
32.0,1660301370.75
32.0,1660301371.0
31.99,1660301371.25
31.99,1660301371.5
31.99,1660301371.75
31.99,1660301372.0
31.99,1660301372.25
31.99,1660301372.5
31.99,1660301372.75
31.99,1660301373.0
31.99,1660301373.25
31.99,1660301373.5
31.99,1660301373.75
31.99,1660301374.0
31.99,1660301374.25
31.99,1660301374.5
31.99,1660301374.75
31.99,1660301375.0
31.97,1660301375.25
31.97,1660301375.5
31.97,1660301375.75
31.97,1660301376.0
31.97,1660301376.25
31.97,1660301376.5
31.97,1660301376.75
31.97,1660301377.0
31.97,1660301377.25
31.97,1660301377.5
31.97,1660301377.75
31.97,1660301378.0
31.97,1660301378.25
31.97,1660301378.5
31.97,1660301378.75
31.97,1660301379.0
31.97,1660301379.25
31.97,1660301379.5
31.97,1660301379.75
31.97,1660301380.0
31.97,1660301380.25
31.97,1660301380.5
31.97,1660301380.75
31.97,1660301381.0
31.97,1660301381.25
31.97,1660301381.5
31.97,1660301381.75
31.97,1660301382.0
31.97,1660301382.25
31.97,1660301382.5
31.97,1660301382.75
31.97,1660301383.0
31.99,1660301383.25
31.99,1660301383.5
31.99,1660301383.75
31.99,1660301384.0
31.97,1660301384.25
31.97,1660301384.5
31.97,1660301384.75
31.97,1660301385.0
31.97,1660301385.25
31.97,1660301385.5
31.97,1660301385.75
31.97,1660301386.0
31.95,1660301386.25
31.95,1660301386.5
31.95,1660301386.75
31.95,1660301387.0
31.97,1660301387.25
31.97,1660301387.5
31.97,1660301387.75
31.97,1660301388.0
31.95,1660301388.25
31.95,1660301388.5
31.95,1660301388.75
31.95,1660301389.0
31.97,1660301389.25
31.97,1660301389.5
31.97,1660301389.75
31.97,1660301390.0
31.97,1660301390.25
31.97,1660301390.5
31.97,1660301390.75
31.97,1660301391.0
31.97,1660301391.25
31.97,1660301391.5
31.97,1660301391.75
31.97,1660301392.0
31.95,1660301392.25
31.95,1660301392.5
31.95,1660301392.75
31.95,1660301393.0
31.97,1660301393.25
31.97,1660301393.5
31.97,1660301393.75
31.97,1660301394.0
31.93,1660301394.25
31.93,1660301394.5
31.93,1660301394.75
31.93,1660301395.0
31.95,1660301395.25
31.95,1660301395.5
31.95,1660301395.75
31.95,1660301396.0
31.95,1660301396.25
31.95,1660301396.5
31.95,1660301396.75
31.95,1660301397.0
31.95,1660301397.25
31.95,1660301397.5
31.95,1660301397.75
31.95,1660301398.0
31.93,1660301398.25
31.93,1660301398.5
31.93,1660301398.75
31.93,1660301399.0
31.95,1660301399.25
31.95,1660301399.5
31.95,1660301399.75
31.95,1660301400.0
31.95,1660301400.25
31.95,1660301400.5
31.95,1660301400.75
31.95,1660301401.0
31.93,1660301401.25
31.93,1660301401.5
31.93,1660301401.75
31.93,1660301402.0
31.95,1660301402.25
31.95,1660301402.5
31.95,1660301402.75
31.95,1660301403.0
31.95,1660301403.25
31.95,1660301403.5
31.95,1660301403.75
31.95,1660301404.0
31.95,1660301404.25
31.95,1660301404.5
31.95,1660301404.75
31.95,1660301405.0
31.93,1660301405.25
31.93,1660301405.5
31.93,1660301405.75
31.93,1660301406.0
31.95,1660301406.25
31.95,1660301406.5
31.95,1660301406.75
31.95,1660301407.0
31.93,1660301407.25
31.93,1660301407.5
31.93,1660301407.75
31.93,1660301408.0
31.93,1660301408.25
31.93,1660301408.5
31.93,1660301408.75
31.93,1660301409.0
31.97,1660301409.25
31.97,1660301409.5
31.97,1660301409.75
31.97,1660301410.0
31.95,1660301410.25
31.95,1660301410.5
31.95,1660301410.75
31.95,1660301411.0
31.93,1660301411.25
31.93,1660301411.5
31.93,1660301411.75
31.93,1660301412.0
31.93,1660301412.25
31.93,1660301412.5
31.93,1660301412.75
31.93,1660301413.0
31.91,1660301413.25
31.91,1660301413.5
31.91,1660301413.75
31.91,1660301414.0
31.89,1660301414.25
31.89,1660301414.5
31.89,1660301414.75
31.89,1660301415.0
31.89,1660301415.25
31.89,1660301415.5
31.89,1660301415.75
31.89,1660301416.0
31.85,1660301416.25
31.85,1660301416.5
31.85,1660301416.75
31.85,1660301417.0
31.89,1660301417.25
31.89,1660301417.5
31.89,1660301417.75
31.89,1660301418.0
31.89,1660301418.25
31.89,1660301418.5
31.89,1660301418.75
31.89,1660301419.0
31.91,1660301419.25
31.91,1660301419.5
31.91,1660301419.75
31.91,1660301420.0
31.91,1660301420.25
31.91,1660301420.5
31.91,1660301420.75
31.91,1660301421.0
31.93,1660301421.25
