temp,time
35.37,1760267491.0
35.33,1760267491.25
35.33,1760267491.5
35.33,1760267491.75
35.33,1760267492.0
35.34,1760267492.25
35.34,1760267492.5
35.34,1760267492.75
35.34,1760267493.0
35.34,1760267493.25
35.34,1760267493.5
35.34,1760267493.75
35.34,1760267494.0
35.33,1760267494.25
35.33,1760267494.5
35.33,1760267494.75
35.33,1760267495.0
35.34,1760267495.25
35.34,1760267495.5
35.34,1760267495.75
35.34,1760267496.0
35.33,1760267496.25
35.33,1760267496.5
35.33,1760267496.75
35.33,1760267497.0
35.33,1760267497.25
35.33,1760267497.5
35.33,1760267497.75
35.33,1760267498.0
35.33,1760267498.25
35.33,1760267498.5
35.33,1760267498.75
35.33,1760267499.0
35.31,1760267499.25
35.31,1760267499.5
35.31,1760267499.75
35.31,1760267500.0
35.33,1760267500.25
35.33,1760267500.5
35.33,1760267500.75
35.33,1760267501.0
35.31,1760267501.25
35.31,1760267501.5
35.31,1760267501.75
35.31,1760267502.0
35.33,1760267502.25
35.33,1760267502.5
35.33,1760267502.75
35.33,1760267503.0
35.31,1760267503.25
35.31,1760267503.5
35.31,1760267503.75
35.31,1760267504.0
35.29,1760267504.25
35.29,1760267504.5
35.29,1760267504.75
35.29,1760267505.0
35.31,1760267505.25
35.31,1760267505.5
35.31,1760267505.75
35.31,1760267506.0
35.29,1760267506.25
35.29,1760267506.5
35.29,1760267506.75
35.29,1760267507.0
35.27,1760267507.25
35.27,1760267507.5
35.27,1760267507.75
35.27,1760267508.0
35.29,1760267508.25
35.29,1760267508.5
35.29,1760267508.75
35.29,1760267509.0
35.29,1760267509.25
35.29,1760267509.5
35.29,1760267509.75
35.29,1760267510.0
35.27,1760267510.25
35.27,1760267510.5
35.27,1760267510.75
35.27,1760267511.0
35.27,1760267511.25
35.27,1760267511.5
35.27,1760267511.75
35.27,1760267512.0
35.27,1760267512.25
35.27,1760267512.5
35.27,1760267512.75
35.27,1760267513.0
35.27,1760267513.25
35.27,1760267513.5
35.27,1760267513.75
35.27,1760267514.0
35.27,1760267514.25
35.27,1760267514.5
35.27,1760267514.75
35.27,1760267515.0
35.27,1760267515.25
35.27,1760267515.5
35.27,1760267515.75
35.27,1760267516.0
35.25,1760267516.25
35.25,1760267516.5
35.25,1760267516.75
35.25,1760267517.0
35.25,1760267517.25
35.25,1760267517.5
35.25,1760267517.75
35.25,1760267518.0
35.25,1760267518.25
35.25,1760267518.5
35.25,1760267518.75
35.25,1760267519.0
35.23,1760267519.25
35.23,1760267519.5
35.23,1760267519.75
35.23,1760267520.0
35.25,1760267520.25
35.25,1760267520.5
35.25,1760267520.75
35.25,1760267521.0
35.23,1760267521.25
35.23,1760267521.5
35.23,1760267521.75
35.23,1760267522.0
35.23,1760267522.25
35.23,1760267522.5
35.23,1760267522.75
35.23,1760267523.0
35.23,1760267523.25
35.23,1760267523.5
35.23,1760267523.75
35.23,1760267524.0
35.23,1760267524.25
35.23,1760267524.5
35.23,1760267524.75
35.23,1760267525.0
35.21,1760267525.25
35.21,1760267525.5
35.21,1760267525.75
35.21,1760267526.0
35.21,1760267526.25
35.21,1760267526.5
35.21,1760267526.75
35.21,1760267527.0
35.23,1760267527.25
35.23,1760267527.5
35.23,1760267527.75
35.23,1760267528.0
35.21,1760267528.25
35.21,1760267528.5
35.21,1760267528.75
35.21,1760267529.0
35.21,1760267529.25
35.21,1760267529.5
35.21,1760267529.75
35.21,1760267530.0
35.18,1760267530.25
35.18,1760267530.5
35.18,1760267530.75
35.18,1760267531.0
35.18,1760267531.25
35.18,1760267531.5
35.18,1760267531.75
35.18,1760267532.0
35.18,1760267532.25
35.18,1760267532.5
35.18,1760267532.75
35.18,1760267533.0
35.21,1760267533.25
35.21,1760267533.5
35.21,1760267533.75
35.21,1760267534.0
35.16,1760267534.25
35.16,1760267534.5
35.16,1760267534.75
35.16,1760267535.0
35.18,1760267535.25
35.18,1760267535.5
35.18,1760267535.75
35.18,1760267536.0
35.18,1760267536.25
35.18,1760267536.5
35.18,1760267536.75
35.18,1760267537.0
35.16,1760267537.25
35.16,1760267537.5
35.16,1760267537.75
35.16,1760267538.0
35.18,1760267538.25
35.18,1760267538.5
35.18,1760267538.75
35.18,1760267539.0
35.15,1760267539.25
35.15,1760267539.5
35.15,1760267539.75
35.15,1760267540.0
35.15,1760267540.25
35.15,1760267540.5
35.15,1760267540.75
35.15,1760267541.0
35.15,1760267541.25
35.15,1760267541.5
35.15,1760267541.75
35.15,1760267542.0
35.16,1760267542.25
35.16,1760267542.5
35.16,1760267542.75
35.16,1760267543.0
35.15,1760267543.25
35.15,1760267543.5
35.15,1760267543.75
35.15,1760267544.0
35.13,1760267544.25
35.13,1760267544.5
35.13,1760267544.75
35.13,1760267545.0
35.13,1760267545.25
35.13,1760267545.5
35.13,1760267545.75
35.13,1760267546.0
35.13,1760267546.25
35.13,1760267546.5
35.13,1760267546.75
35.13,1760267547.0
35.15,1760267547.25
35.15,1760267547.5
35.15,1760267547.75
35.15,1760267548.0
35.13,1760267548.25
35.13,1760267548.5
35.13,1760267548.75
35.13,1760267549.0
35.15,1760267549.25
35.15,1760267549.5
35.15,1760267549.75
35.15,1760267550.0
35.15,1760267550.25
35.15,1760267550.5
35.15,1760267550.75
35.15,1760267551.0
35.13,1760267551.25
35.13,1760267551.5
35.13,1760267551.75
35.13,1760267552.0
35.13,1760267552.25
35.13,1760267552.5
35.13,1760267552.75
35.13,1760267553.0
35.13,1760267553.25
35.13,1760267553.5
35.13,1760267553.75
35.13,1760267554.0
35.13,1760267554.25
35.13,1760267554.5
35.13,1760267554.75
35.13,1760267555.0
35.13,1760267555.25
35.13,1760267555.5
35.13,1760267555.75
35.13,1760267556.0
35.11,1760267556.25
35.11,1760267556.5
35.11,1760267556.75
35.11,1760267557.0
35.11,1760267557.25
35.11,1760267557.5
35.11,1760267557.75
35.11,1760267558.0
35.11,1760267558.25
35.11,1760267558.5
35.11,1760267558.75
35.11,1760267559.0
35.11,1760267559.25
35.11,1760267559.5
35.11,1760267559.75
35.11,1760267560.0
35.11,1760267560.25
35.11,1760267560.5
35.11,1760267560.75
35.11,1760267561.0
35.11,1760267561.25
35.11,1760267561.5
35.11,1760267561.75
35.11,1760267562.0
35.09,1760267562.25
35.09,1760267562.5
35.09,1760267562.75
35.09,1760267563.0
35.09,1760267563.25
35.09,1760267563.5
35.09,1760267563.75
35.09,1760267564.0
35.11,1760267564.25
35.11,1760267564.5
35.11,1760267564.75
35.11,1760267565.0
35.09,1760267565.25
35.09,1760267565.5
35.09,1760267565.75
35.09,1760267566.0
35.07,1760267566.25
35.07,1760267566.5
35.07,1760267566.75
35.07,1760267567.0
35.07,1760267567.25
35.07,1760267567.5
35.07,1760267567.75
35.07,1760267568.0
35.09,1760267568.25
35.09,1760267568.5
35.09,1760267568.75
35.09,1760267569.0
35.07,1760267569.25
35.07,1760267569.5
35.07,1760267569.75
35.07,1760267570.0
35.07,1760267570.25
35.07,1760267570.5
35.07,1760267570.75
35.07,1760267571.0
35.05,1760267571.25
35.05,1760267571.5
35.05,1760267571.75
35.05,1760267572.0
35.09,1760267572.25
35.09,1760267572.5
35.09,1760267572.75
35.09,1760267573.0
35.07,1760267573.25
35.07,1760267573.5
35.07,1760267573.75
35.07,1760267574.0
35.07,1760267574.25
35.07,1760267574.5
35.07,1760267574.75
35.07,1760267575.0
35.05,1760267575.25
35.05,1760267575.5
35.05,1760267575.75
35.05,1760267576.0
35.05,1760267576.25
35.05,1760267576.5
35.05,1760267576.75
35.05,1760267577.0
35.03,1760267577.25
35.03,1760267577.5
35.03,1760267577.75
35.03,1760267578.0
35.05,1760267578.25
35.05,1760267578.5
35.05,1760267578.75
35.05,1760267579.0
35.03,1760267579.25
35.03,1760267579.5
35.03,1760267579.75
35.03,1760267580.0
35.03,1760267580.25
35.03,1760267580.5
35.03,1760267580.75
35.03,1760267581.0
35.03,1760267581.25
35.03,1760267581.5
35.03,1760267581.75
35.03,1760267582.0
35.03,1760267582.25
35.03,1760267582.5
35.03,1760267582.75
35.03,1760267583.0
35.05,1760267583.25
35.05,1760267583.5
35.05,1760267583.75
35.05,1760267584.0
35.03,1760267584.25
35.03,1760267584.5
35.03,1760267584.75
35.03,1760267585.0
35.0,1760267585.25
35.0,1760267585.5
35.0,1760267585.75
35.0,1760267586.0
35.0,1760267586.25
35.0,1760267586.5
35.0,1760267586.75
35.0,1760267587.0
34.99,1760267587.25
34.99,1760267587.5
34.99,1760267587.75
34.99,1760267588.0
34.99,1760267588.25
34.99,1760267588.5
34.99,1760267588.75
34.99,1760267589.0
34.99,1760267589.25
34.99,1760267589.5
34.99,1760267589.75
34.99,1760267590.0
34.99,1760267590.25
34.99,1760267590.5
34.99,1760267590.75
34.99,1760267591.0
34.99,1760267591.25
34.99,1760267591.5
34.99,1760267591.75
34.99,1760267592.0
34.99,1760267592.25
34.99,1760267592.5
34.99,1760267592.75
34.99,1760267593.0
34.99,1760267593.25
34.99,1760267593.5
34.99,1760267593.75
34.99,1760267594.0
34.99,1760267594.25
34.99,1760267594.5
34.99,1760267594.75
34.99,1760267595.0
34.97,1760267595.25
34.97,1760267595.5
34.97,1760267595.75
34.97,1760267596.0
34.97,1760267596.25
34.97,1760267596.5
34.97,1760267596.75
34.97,1760267597.0
34.99,1760267597.25
34.99,1760267597.5
34.99,1760267597.75
34.99,1760267598.0
34.97,1760267598.25
34.97,1760267598.5
34.97,1760267598.75
34.97,1760267599.0
34.97,1760267599.25
34.97,1760267599.5
34.97,1760267599.75
34.97,1760267600.0
34.97,1760267600.25
34.97,1760267600.5
34.97,1760267600.75
34.97,1760267601.0
34.97,1760267601.25
34.97,1760267601.5
34.97,1760267601.75
34.97,1760267602.0
34.95,1760267602.25
34.95,1760267602.5
34.95,1760267602.75
34.95,1760267603.0
34.93,1760267603.25
34.93,1760267603.5
34.93,1760267603.75
34.93,1760267604.0
34.97,1760267604.25
34.97,1760267604.5
34.97,1760267604.75
34.97,1760267605.0
34.97,1760267605.25
34.97,1760267605.5
34.97,1760267605.75
34.97,1760267606.0
34.95,1760267606.25
34.95,1760267606.5
34.95,1760267606.75
34.95,1760267607.0
34.95,1760267607.25
34.95,1760267607.5
34.95,1760267607.75
34.95,1760267608.0
34.93,1760267608.25
34.93,1760267608.5
34.93,1760267608.75
34.93,1760267609.0
34.93,1760267609.25
34.93,1760267609.5
34.93,1760267609.75
34.93,1760267610.0
34.95,1760267610.25
34.95,1760267610.5
34.95,1760267610.75
34.95,1760267611.0
34.91,1760267611.25
34.91,1760267611.5
34.91,1760267611.75
34.91,1760267612.0
34.93,1760267612.25
34.93,1760267612.5
34.93,1760267612.75
34.93,1760267613.0
34.95,1760267613.25
34.95,1760267613.5
34.95,1760267613.75
34.95,1760267614.0
34.93,1760267614.25
34.93,1760267614.5
34.93,1760267614.75
34.93,1760267615.0
34.95,1760267615.25
34.95,1760267615.5
34.95,1760267615.75
34.95,1760267616.0
34.93,1760267616.25
34.93,1760267616.5
34.93,1760267616.75
34.93,1760267617.0
34.91,1760267617.25
34.91,1760267617.5
34.91,1760267617.75
34.91,1760267618.0
34.91,1760267618.25
34.91,1760267618.5
34.91,1760267618.75
34.91,1760267619.0
34.89,1760267619.25
34.89,1760267619.5
34.89,1760267619.75
34.89,1760267620.0
34.91,1760267620.25
34.91,1760267620.5
34.91,1760267620.75
34.91,1760267621.0
34.93,1760267621.25
34.93,1760267621.5
34.93,1760267621.75
34.93,1760267622.0
34.91,1760267622.25
34.91,1760267622.5
34.91,1760267622.75
34.91,1760267623.0
34.91,1760267623.25
34.91,1760267623.5
34.91,1760267623.75
34.91,1760267624.0
34.91,1760267624.25
34.91,1760267624.5
34.91,1760267624.75
34.91,1760267625.0
34.91,1760267625.25
34.91,1760267625.5
34.91,1760267625.75
34.91,1760267626.0
34.91,1760267626.25
34.91,1760267626.5
34.91,1760267626.75
34.91,1760267627.0
34.91,1760267627.25
34.91,1760267627.5
34.91,1760267627.75
34.91,1760267628.0
34.91,1760267628.25
34.91,1760267628.5
34.91,1760267628.75
34.91,1760267629.0
34.91,1760267629.25
34.91,1760267629.5
34.91,1760267629.75
34.91,1760267630.0
34.91,1760267630.25
34.91,1760267630.5
34.91,1760267630.75
34.91,1760267631.0
34.89,1760267631.25
34.89,1760267631.5
34.89,1760267631.75
34.89,1760267632.0
34.91,1760267632.25
34.91,1760267632.5
34.91,1760267632.75
34.91,1760267633.0
34.89,1760267633.25
34.89,1760267633.5
34.89,1760267633.75
34.89,1760267634.0
34.89,1760267634.25
34.89,1760267634.5
34.89,1760267634.75
34.89,1760267635.0
34.89,1760267635.25
34.89,1760267635.5
34.89,1760267635.75
34.89,1760267636.0
34.89,1760267636.25
34.89,1760267636.5
34.89,1760267636.75
34.89,1760267637.0
34.87,1760267637.25
34.87,1760267637.5
34.87,1760267637.75
34.87,1760267638.0
34.87,1760267638.25
34.87,1760267638.5
34.87,1760267638.75
34.87,1760267639.0
34.89,1760267639.25
34.89,1760267639.5
34.89,1760267639.75
34.89,1760267640.0
34.87,1760267640.25
34.87,1760267640.5
34.87,1760267640.75
34.87,1760267641.0
34.87,1760267641.25
34.87,1760267641.5
34.87,1760267641.75
34.87,1760267642.0
34.84,1760267642.25
34.84,1760267642.5
34.84,1760267642.75
34.84,1760267643.0
34.89,1760267643.25
34.89,1760267643.5
34.89,1760267643.75
34.89,1760267644.0
34.87,1760267644.25
34.87,1760267644.5
34.87,1760267644.75
34.87,1760267645.0
34.87,1760267645.25
34.87,1760267645.5
34.87,1760267645.75
34.87,1760267646.0
34.87,1760267646.25
34.87,1760267646.5
34.87,1760267646.75
34.87,1760267647.0
34.87,1760267647.25
34.87,1760267647.5
34.87,1760267647.75
34.87,1760267648.0
34.87,1760267648.25
34.87,1760267648.5
34.87,1760267648.75
34.87,1760267649.0
34.87,1760267649.25
34.87,1760267649.5
34.87,1760267649.75
34.87,1760267650.0
34.84,1760267650.25
34.84,1760267650.5
34.84,1760267650.75
34.84,1760267651.0
34.84,1760267651.25
34.84,1760267651.5
34.84,1760267651.75
34.84,1760267652.0
34.84,1760267652.25
34.84,1760267652.5
34.84,1760267652.75
34.84,1760267653.0
34.84,1760267653.25
34.84,1760267653.5
34.84,1760267653.75
34.84,1760267654.0
34.84,1760267654.25
34.84,1760267654.5
34.84,1760267654.75
34.84,1760267655.0
34.84,1760267655.25
34.84,1760267655.5
34.84,1760267655.75
34.84,1760267656.0
34.84,1760267656.25
34.84,1760267656.5
34.84,1760267656.75
34.84,1760267657.0
34.84,1760267657.25
34.84,1760267657.5
34.84,1760267657.75
34.84,1760267658.0
34.84,1760267658.25
34.84,1760267658.5
34.84,1760267658.75
34.84,1760267659.0
34.84,1760267659.25
34.84,1760267659.5
34.84,1760267659.75
34.84,1760267660.0
34.84,1760267660.25
34.84,1760267660.5
34.84,1760267660.75
34.84,1760267661.0
34.83,1760267661.25
34.83,1760267661.5
34.83,1760267661.75
34.83,1760267662.0
34.83,1760267662.25
34.83,1760267662.5
34.83,1760267662.75
34.83,1760267663.0
34.83,1760267663.25
34.83,1760267663.5
34.83,1760267663.75
34.83,1760267664.0
34.83,1760267664.25
34.83,1760267664.5
34.83,1760267664.75
34.83,1760267665.0
34.81,1760267665.25
34.81,1760267665.5
34.81,1760267665.75
34.81,1760267666.0
34.83,1760267666.25
34.83,1760267666.5
34.83,1760267666.75
34.83,1760267667.0
34.81,1760267667.25
34.81,1760267667.5
34.81,1760267667.75
34.81,1760267668.0
34.81,1760267668.25
34.81,1760267668.5
34.81,1760267668.75
34.81,1760267669.0
34.83,1760267669.25
34.83,1760267669.5
34.83,1760267669.75
34.83,1760267670.0
34.83,1760267670.25
34.83,1760267670.5
34.83,1760267670.75
34.83,1760267671.0
34.81,1760267671.25
34.81,1760267671.5
34.81,1760267671.75
34.81,1760267672.0
34.81,1760267672.25
34.81,1760267672.5
34.81,1760267672.75
34.81,1760267673.0
34.81,1760267673.25
34.81,1760267673.5
34.81,1760267673.75
34.81,1760267674.0
34.81,1760267674.25
34.81,1760267674.5
34.81,1760267674.75
34.81,1760267675.0
34.81,1760267675.25
34.81,1760267675.5
34.81,1760267675.75
34.81,1760267676.0
34.81,1760267676.25
34.81,1760267676.5
34.81,1760267676.75
34.81,1760267677.0
34.79,1760267677.25
34.79,1760267677.5
34.79,1760267677.75
34.79,1760267678.0
34.81,1760267678.25
34.81,1760267678.5
34.81,1760267678.75
34.81,1760267679.0
34.79,1760267679.25
34.79,1760267679.5
34.79,1760267679.75
34.79,1760267680.0
34.79,1760267680.25
34.79,1760267680.5
34.79,1760267680.75
34.79,1760267681.0
34.77,1760267681.25
34.77,1760267681.5
34.77,1760267681.75
34.77,1760267682.0
34.81,1760267682.25
34.81,1760267682.5
34.81,1760267682.75
34.81,1760267683.0
34.77,1760267683.25
34.77,1760267683.5
34.77,1760267683.75
34.77,1760267684.0
34.77,1760267684.25
34.77,1760267684.5
34.77,1760267684.75
34.77,1760267685.0
34.81,1760267685.25
34.81,1760267685.5
34.81,1760267685.75
34.81,1760267686.0
34.77,1760267686.25
34.77,1760267686.5
34.77,1760267686.75
34.77,1760267687.0
34.77,1760267687.25
34.77,1760267687.5
34.77,1760267687.75
34.77,1760267688.0
34.77,1760267688.25
34.77,1760267688.5
34.77,1760267688.75
34.77,1760267689.0
34.77,1760267689.25
34.77,1760267689.5
34.77,1760267689.75
