Samsung HR Raw Sensor,time
3.0798160000000004e-39,1760267463.0
3.0826410000000003e-39,1760267463.0
3.086824e-39,1760267463.0
3.0908660000000004e-39,1760267463.0
3.0942520000000004e-39,1760267463.0
3.096934e-39,1760267463.0
3.1003499999999997e-39,1760267463.0
3.102518e-39,1760267463.0
3.104256e-39,1760267463.0
3.1055550000000003e-39,1760267463.0
3.1060790000000005e-39,1760267463.0
3.1069880000000005e-39,1760267463.0
3.107515e-39,1760267463.0
3.10667e-39,1760267463.0
3.103477e-39,1760267463.0
3.0999870000000005e-39,1760267464.0
3.0982850000000004e-39,1760267464.0
3.0971799999999996e-39,1760267464.0
3.097352e-39,1760267464.0
3.0976290000000004e-39,1760267464.0
3.0978840000000005e-39,1760267464.0
3.098305e-39,1760267464.0
3.0986590000000005e-39,1760267464.0
3.098669e-39,1760267464.0
3.0990250000000005e-39,1760267464.0
3.0997030000000005e-39,1760267464.0
3.099377e-39,1760267464.0
3.101459e-39,1760267464.0
3.10584e-39,1760267464.0
3.112549e-39,1760267464.0
3.121553e-39,1760267464.0
3.128413e-39,1760267464.0
3.131322e-39,1760267464.0
3.129958e-39,1760267464.0
3.126824e-39,1760267464.0
3.124017e-39,1760267464.0
3.122323e-39,1760267464.0
3.1219980000000005e-39,1760267464.0
3.122232e-39,1760267464.0
3.122829e-39,1760267464.0
3.123581e-39,1760267465.0
3.124446e-39,1760267465.0
3.1253020000000005e-39,1760267465.0
3.1264e-39,1760267465.0
3.128271e-39,1760267465.0
3.129866e-39,1760267465.0
3.130575e-39,1760267465.0
3.131665e-39,1760267465.0
3.133415e-39,1760267465.0
3.13237e-39,1760267465.0
3.1286870000000005e-39,1760267465.0
3.123633e-39,1760267465.0
3.120375e-39,1760267465.0
3.118472e-39,1760267465.0
3.116869e-39,1760267465.0
3.1166e-39,1760267465.0
3.116245e-39,1760267465.0
3.114879e-39,1760267465.0
3.114879e-39,1760267465.0
3.114023e-39,1760267465.0
3.114023e-39,1760267465.0
3.114187e-39,1760267465.0
3.1143480000000005e-39,1760267465.0
3.115351e-39,1760267465.0
3.1160560000000005e-39,1760267465.0
3.1166730000000004e-39,1760267466.0
3.116705e-39,1760267466.0
3.116079e-39,1760267466.0
3.1110960000000004e-39,1760267466.0
3.104999e-39,1760267466.0
3.10001e-39,1760267466.0
3.096396e-39,1760267466.0
3.09323e-39,1760267466.0
3.090824e-39,1760267466.0
3.08895e-39,1760267466.0
3.0878840000000004e-39,1760267466.0
3.086388e-39,1760267466.0
3.084384e-39,1760267466.0
3.083786e-39,1760267466.0
3.08295e-39,1760267466.0
3.08292e-39,1760267466.0
2.990609e-39,1760267484.0
2.99089e-39,1760267484.0
2.991149e-39,1760267484.0
2.991505e-39,1760267484.0
2.991818e-39,1760267484.0
2.9931640000000004e-39,1760267484.0
2.994586e-39,1760267484.0
2.995999e-39,1760267485.0
2.998148e-39,1760267485.0
3.000003e-39,1760267485.0
3.000958e-39,1760267485.0
3.00253e-39,1760267485.0
3.004109e-39,1760267485.0
3.005649e-39,1760267485.0
3.007464e-39,1760267485.0
2.999743e-39,1760267485.0
2.999743e-39,1760267485.0
2.990306e-39,1760267485.0
2.990306e-39,1760267485.0
2.988416e-39,1760267485.0
2.9866180000000005e-39,1760267485.0
2.98668e-39,1760267485.0
2.986704e-39,1760267485.0
2.986568e-39,1760267485.0
2.986519e-39,1760267485.0
2.985755e-39,1760267485.0
2.985755e-39,1760267485.0
2.98685e-39,1760267485.0
2.989282e-39,1760267485.0
2.989282e-39,1760267485.0
2.991049e-39,1760267485.0
2.992452e-39,1760267485.0
2.994184e-39,1760267486.0
2.9957970000000005e-39,1760267486.0
2.997337e-39,1760267486.0
2.99899e-39,1760267486.0
3.001305e-39,1760267486.0
3.000515e-39,1760267486.0
2.9953640000000004e-39,1760267486.0
2.989873e-39,1760267486.0
2.985658e-39,1760267486.0
2.982824e-39,1760267486.0
2.981169e-39,1760267486.0
2.9802870000000005e-39,1760267486.0
2.979547e-39,1760267486.0
2.97817e-39,1760267486.0
2.9765960000000004e-39,1760267486.0
2.97539e-39,1760267486.0
2.974421e-39,1760267486.0
2.974483e-39,1760267486.0
2.9744260000000004e-39,1760267486.0
2.9742599999999996e-39,1760267486.0
2.9742170000000004e-39,1760267486.0
2.974e-39,1760267486.0
2.97343e-39,1760267486.0
2.973103e-39,1760267486.0
2.973042e-39,1760267486.0
2.970945e-39,1760267487.0
2.9643590000000004e-39,1760267487.0
2.95656e-39,1760267487.0
2.9493060000000005e-39,1760267487.0
2.943925e-39,1760267487.0
2.940943e-39,1760267487.0
2.940336e-39,1760267487.0
2.943357e-39,1760267487.0
2.945685e-39,1760267487.0
2.947104e-39,1760267487.0
2.9472e-39,1760267487.0
2.94713e-39,1760267487.0
2.947065e-39,1760267487.0
2.94753e-39,1760267487.0
2.950077e-39,1760267487.0
2.9528010000000003e-39,1760267487.0
2.955162e-39,1760267487.0
2.957778e-39,1760267487.0
2.960205e-39,1760267487.0
2.9623799999999995e-39,1760267487.0
2.964216e-39,1760267487.0
2.9650750000000004e-39,1760267487.0
2.965723e-39,1760267487.0
2.9665360000000003e-39,1760267487.0
2.96711e-39,1760267487.0
2.96381e-39,1760267488.0
2.957027e-39,1760267488.0
2.951419e-39,1760267488.0
2.94801e-39,1760267488.0
2.945506e-39,1760267488.0
2.9440330000000004e-39,1760267488.0
2.9436380000000004e-39,1760267488.0
2.943582e-39,1760267488.0
2.942648e-39,1760267488.0
2.942539e-39,1760267488.0
2.9418940000000005e-39,1760267488.0
2.9423180000000004e-39,1760267488.0
2.942955e-39,1760267488.0
2.944244e-39,1760267488.0
2.945381e-39,1760267488.0
2.947305e-39,1760267488.0
2.9491920000000003e-39,1760267488.0
2.9514150000000004e-39,1760267488.0
2.953036e-39,1760267488.0
2.960104e-39,1760267488.0
2.960104e-39,1760267488.0
2.963124e-39,1760267488.0
2.963124e-39,1760267488.0
3.0200520000000004e-39,1760267492.0
3.0223299999999994e-39,1760267492.0
3.0223299999999994e-39,1760267492.0
3.0242430000000004e-39,1760267492.0
3.023136e-39,1760267492.0
3.01936e-39,1760267492.0
3.015425e-39,1760267493.0
3.0129470000000005e-39,1760267493.0
3.0124680000000003e-39,1760267493.0
3.0122380000000004e-39,1760267493.0
3.012586e-39,1760267493.0
3.013097e-39,1760267493.0
3.012881e-39,1760267493.0
3.012848e-39,1760267493.0
3.013295e-39,1760267493.0
3.013295e-39,1760267493.0
3.016166e-39,1760267522.0
3.018149e-39,1760267522.0
3.020063e-39,1760267523.0
3.020063e-39,1760267523.0
3.02164e-39,1760267523.0
3.018433e-39,1760267523.0
3.011787e-39,1760267523.0
3.005466e-39,1760267523.0
3.0012030000000005e-39,1760267523.0
2.9981760000000005e-39,1760267523.0
2.997782e-39,1760267523.0
2.997782e-39,1760267523.0
2.9969360000000003e-39,1760267523.0
2.9969360000000003e-39,1760267523.0
2.9956690000000004e-39,1760267523.0
2.994831e-39,1760267523.0
2.9950880000000004e-39,1760267523.0
2.996018e-39,1760267523.0
2.99699e-39,1760267523.0
2.99699e-39,1760267523.0
3.021652e-39,1760267542.0
3.021652e-39,1760267542.0
3.020415e-39,1760267543.0
3.019177e-39,1760267543.0
3.0178499999999995e-39,1760267543.0
3.016564e-39,1760267543.0
3.016e-39,1760267543.0
3.016017e-39,1760267543.0
3.0166199999999996e-39,1760267543.0
3.0170990000000004e-39,1760267543.0
3.0181730000000004e-39,1760267543.0
3.0191050000000004e-39,1760267543.0
3.0198890000000005e-39,1760267543.0
3.0206110000000004e-39,1760267543.0
3.0217070000000004e-39,1760267543.0
3.0217070000000004e-39,1760267543.0
3.039578e-39,1760267546.0
3.035318e-39,1760267546.0
3.035318e-39,1760267546.0
3.0301e-39,1760267546.0
3.027505e-39,1760267546.0
3.027089e-39,1760267546.0
3.027744e-39,1760267546.0
3.028454e-39,1760267546.0
3.030255e-39,1760267546.0
3.032652e-39,1760267547.0
3.032652e-39,1760267547.0
3.033248e-39,1760267547.0
3.03258e-39,1760267547.0
3.0323470000000003e-39,1760267547.0
3.032931e-39,1760267547.0
3.0328020000000004e-39,1760267547.0
3.032875e-39,1760267547.0
3.0331750000000004e-39,1760267547.0
3.0336610000000005e-39,1760267547.0
3.034768e-39,1760267547.0
3.03593e-39,1760267547.0
3.038794e-39,1760267547.0
3.0418e-39,1760267547.0
3.046646e-39,1760267547.0
3.0518e-39,1760267547.0
3.0521150000000004e-39,1760267547.0
3.047e-39,1760267547.0
3.0431160000000005e-39,1760267547.0
3.044254e-39,1760267547.0
3.04891e-39,1760267547.0
3.053467e-39,1760267547.0
3.055834e-39,1760267547.0
3.059466e-39,1760267547.0
3.068963e-39,1760267547.0
3.068963e-39,1760267547.0
3.068963e-39,1760267547.0
3.072146e-39,1760267548.0
3.075362e-39,1760267548.0
3.078204e-39,1760267548.0
3.0815830000000004e-39,1760267548.0
3.0840210000000004e-39,1760267548.0
3.086189e-39,1760267548.0
3.087618e-39,1760267548.0
3.0892480000000004e-39,1760267548.0
3.0903960000000003e-39,1760267548.0
3.0917199999999994e-39,1760267548.0
3.0901590000000005e-39,1760267548.0
3.085055e-39,1760267548.0
3.0799099999999995e-39,1760267548.0
3.0766599999999996e-39,1760267548.0
3.0744840000000004e-39,1760267548.0
3.074945e-39,1760267548.0
3.075615e-39,1760267548.0
3.0765270000000004e-39,1760267548.0
3.0764799999999995e-39,1760267548.0
3.0763640000000004e-39,1760267548.0
3.076996e-39,1760267548.0
3.0779380000000005e-39,1760267548.0
3.0779380000000005e-39,1760267548.0
3.0787699999999996e-39,1760267548.0
3.079971e-39,1760267548.0
3.0822160000000003e-39,1760267549.0
3.084247e-39,1760267549.0
3.085712e-39,1760267549.0
3.08729e-39,1760267549.0
3.0892560000000004e-39,1760267549.0
3.090145e-39,1760267549.0
3.086059e-39,1760267549.0
3.0796070000000004e-39,1760267549.0
3.075197e-39,1760267549.0
3.073625e-39,1760267549.0
3.074386e-39,1760267549.0
3.074557e-39,1760267549.0
3.074892e-39,1760267549.0
3.0750070000000005e-39,1760267549.0
3.075316e-39,1760267549.0
3.076443e-39,1760267549.0
3.07644e-39,1760267549.0
3.0768870000000005e-39,1760267549.0
3.0773470000000003e-39,1760267549.0
3.077813e-39,1760267549.0
3.079254e-39,1760267549.0
3.081115e-39,1760267549.0
3.082848e-39,1760267549.0
3.08514e-39,1760267549.0
3.087513e-39,1760267549.0
3.090216e-39,1760267550.0
3.091484e-39,1760267550.0
3.0877570000000004e-39,1760267550.0
3.081765e-39,1760267550.0
3.076359e-39,1760267550.0
3.073317e-39,1760267550.0
3.072409e-39,1760267550.0
3.073161e-39,1760267550.0
3.074555e-39,1760267550.0
3.075713e-39,1760267550.0
3.0765960000000005e-39,1760267550.0
3.0772820000000005e-39,1760267550.0
3.0777399999999995e-39,1760267550.0
3.0786820000000004e-39,1760267550.0
3.080699e-39,1760267550.0
3.0832320000000005e-39,1760267550.0
3.085086e-39,1760267550.0
3.0879520000000005e-39,1760267550.0
3.091497e-39,1760267550.0
3.09491e-39,1760267550.0
3.0973910000000004e-39,1760267550.0
3.101219e-39,1760267550.0
3.104096e-39,1760267550.0
3.102398e-39,1760267550.0
3.09669e-39,1760267550.0
3.091535e-39,1760267551.0
3.0890620000000004e-39,1760267551.0
3.088282e-39,1760267551.0
3.088818e-39,1760267551.0
3.0897550000000004e-39,1760267551.0
3.0906399999999995e-39,1760267551.0
3.0919410000000005e-39,1760267551.0
3.0921560000000004e-39,1760267551.0
3.093106e-39,1760267551.0
3.0942370000000004e-39,1760267551.0
3.0963390000000004e-39,1760267551.0
3.098774e-39,1760267551.0
3.1011e-39,1760267551.0
3.103383e-39,1760267551.0
3.106052e-39,1760267551.0
3.111065e-39,1760267551.0
3.113712e-39,1760267551.0
3.113712e-39,1760267551.0
3.116184e-39,1760267551.0
3.118796e-39,1760267551.0
3.121286e-39,1760267551.0
3.123776e-39,1760267551.0
3.126559e-39,1760267551.0
3.129168e-39,1760267551.0
3.1282080000000004e-39,1760267551.0
3.121682e-39,1760267552.0
3.115618e-39,1760267552.0
3.111457e-39,1760267552.0
3.110274e-39,1760267552.0
3.1095610000000005e-39,1760267552.0
3.1097599999999997e-39,1760267552.0
3.1114470000000005e-39,1760267552.0
3.112399e-39,1760267552.0
3.1129310000000005e-39,1760267552.0
3.1135870000000005e-39,1760267552.0
3.114595e-39,1760267552.0
3.11624e-39,1760267552.0
3.1185150000000004e-39,1760267552.0
3.1210060000000004e-39,1760267552.0
3.123217e-39,1760267552.0
3.1256650000000003e-39,1760267552.0
3.1276950000000005e-39,1760267552.0
3.12971e-39,1760267552.0
3.1324430000000003e-39,1760267552.0
3.1343799999999995e-39,1760267552.0
3.136864e-39,1760267552.0
3.1393110000000004e-39,1760267552.0
3.1413899999999996e-39,1760267552.0
3.143663e-39,1760267552.0
3.1455799999999996e-39,1760267552.0
3.146555e-39,1760267553.0
3.1424099999999995e-39,1760267553.0
3.137102e-39,1760267553.0
3.132321e-39,1760267553.0
3.128987e-39,1760267553.0
3.127666e-39,1760267553.0
3.127666e-39,1760267553.0
3.134295e-39,1760267553.0
3.141748e-39,1760267553.0
3.148107e-39,1760267553.0
3.151948e-39,1760267553.0
3.154152e-39,1760267553.0
3.1561180000000004e-39,1760267553.0
3.1568940000000004e-39,1760267553.0
3.156586e-39,1760267553.0
3.1573860000000004e-39,1760267553.0
3.15802e-39,1760267553.0
3.1588560000000005e-39,1760267553.0
3.159387e-39,1760267553.0
3.160082e-39,1760267553.0
3.160278e-39,1760267553.0
3.1607650000000005e-39,1760267553.0
3.161887e-39,1760267553.0
3.162818e-39,1760267553.0
3.16357e-39,1760267554.0
3.1639020000000003e-39,1760267554.0
3.160035e-39,1760267554.0
3.153297e-39,1760267554.0
3.147199e-39,1760267554.0
3.143164e-39,1760267554.0
3.140896e-39,1760267554.0
3.14006e-39,1760267554.0
3.139964e-39,1760267554.0
3.139934e-39,1760267554.0
3.139138e-39,1760267554.0
3.1380150000000005e-39,1760267554.0
3.13745e-39,1760267554.0
3.137383e-39,1760267554.0
3.1381030000000004e-39,1760267554.0
3.139623e-39,1760267554.0
3.140538e-39,1760267554.0
3.14222e-39,1760267554.0
3.143283e-39,1760267554.0
3.1442180000000004e-39,1760267554.0
3.145206e-39,1760267554.0
3.1461430000000005e-39,1760267554.0
3.146965e-39,1760267554.0
3.147829e-39,1760267554.0
3.1504360000000004e-39,1760267555.0
3.1511010000000005e-39,1760267555.0
3.1511010000000005e-39,1760267555.0
3.043945e-39,1760267584.0
3.043945e-39,1760267584.0
3.046115e-39,1760267584.0
3.047726e-39,1760267584.0
3.0422580000000005e-39,1760267584.0
3.034417e-39,1760267584.0
3.023824e-39,1760267584.0
3.023824e-39,1760267584.0
3.0120699999999994e-39,1760267587.0
3.0141470000000005e-39,1760267587.0
3.0162430000000005e-39,1760267587.0
3.0177270000000005e-39,1760267588.0
3.0196699999999996e-39,1760267588.0
3.0214240000000004e-39,1760267588.0
3.020088e-39,1760267588.0
3.0116720000000005e-39,1760267588.0
3.0032010000000005e-39,1760267588.0
2.997159e-39,1760267588.0
2.9940070000000005e-39,1760267588.0
2.992167e-39,1760267588.0
2.991908e-39,1760267588.0
2.991506e-39,1760267588.0
2.9902480000000004e-39,1760267588.0
2.9872660000000004e-39,1760267588.0
2.9872660000000004e-39,1760267588.0
2.9407680000000005e-39,1760267590.0
2.9412230000000005e-39,1760267590.0
2.9412230000000005e-39,1760267590.0
2.942382e-39,1760267590.0
2.9435410000000004e-39,1760267590.0
2.943598e-39,1760267590.0
2.9445020000000003e-39,1760267590.0
2.9452550000000003e-39,1760267590.0
2.944997e-39,1760267590.0
2.9376330000000002e-39,1760267590.0
2.9269660000000002e-39,1760267590.0
2.9177220000000003e-39,1760267591.0
2.9104030000000003e-39,1760267591.0
2.904226e-39,1760267591.0
2.8979160000000002e-39,1760267591.0
2.893038e-39,1760267591.0
2.8986840000000002e-39,1760267591.0
2.8986840000000002e-39,1760267591.0
2.905203e-39,1760267591.0
2.9788770000000004e-39,1760267597.0
2.9788770000000004e-39,1760267597.0
2.98013e-39,1760267597.0
2.981468e-39,1760267597.0
2.9830760000000005e-39,1760267597.0
2.984504e-39,1760267597.0
2.9859080000000003e-39,1760267597.0
2.9876090000000004e-39,1760267597.0
2.989477e-39,1760267597.0
2.991306e-39,1760267597.0
2.9928130000000004e-39,1760267597.0
2.995158e-39,1760267597.0
2.996409e-39,1760267597.0
2.99277e-39,1760267597.0
2.983398e-39,1760267597.0
2.9747499999999994e-39,1760267597.0
2.9689530000000004e-39,1760267597.0
2.964618e-39,1760267597.0
2.962009e-39,1760267597.0
2.960724e-39,1760267597.0
2.959649e-39,1760267597.0
2.9581340000000005e-39,1760267597.0
2.956846e-39,1760267597.0
2.955937e-39,1760267597.0
2.95571e-39,1760267598.0
2.9563730000000004e-39,1760267598.0
2.957435e-39,1760267598.0
2.9589240000000004e-39,1760267598.0
2.9607590000000005e-39,1760267598.0
2.962202e-39,1760267598.0
2.963746e-39,1760267598.0
2.9646140000000005e-39,1760267598.0
2.965906e-39,1760267598.0
2.967115e-39,1760267598.0
2.968466e-39,1760267598.0
2.970568e-39,1760267598.0
2.971788e-39,1760267598.0
2.96808e-39,1760267598.0
2.9609740000000004e-39,1760267598.0
2.9549560000000003e-39,1760267598.0
2.952449e-39,1760267598.0
2.952051e-39,1760267598.0
2.9528320000000004e-39,1760267598.0
2.9538470000000005e-39,1760267598.0
2.95396e-39,1760267598.0
2.9530920000000004e-39,1760267598.0
2.9529520000000005e-39,1760267598.0
2.95413e-39,1760267598.0
2.955612e-39,1760267598.0
2.957942e-39,1760267598.0
2.960226e-39,1760267599.0
2.962821e-39,1760267599.0
2.965697e-39,1760267599.0
2.9686020000000004e-39,1760267599.0
2.971142e-39,1760267599.0
2.973858e-39,1760267599.0
2.97691e-39,1760267599.0
2.980154e-39,1760267599.0
2.9834e-39,1760267599.0
2.986182e-39,1760267599.0
2.989695e-39,1760267599.0
2.993117e-39,1760267599.0
2.9939250000000005e-39,1760267599.0
2.9902710000000004e-39,1760267599.0
2.985161e-39,1760267599.0
2.9824260000000004e-39,1760267599.0
2.981701e-39,1760267599.0
2.9820599999999997e-39,1760267599.0
2.98275e-39,1760267599.0
2.983499e-39,1760267599.0
2.983797e-39,1760267599.0
2.983952e-39,1760267599.0
2.984725e-39,1760267599.0
2.9855360000000004e-39,1760267599.0
2.9867070000000004e-39,1760267599.0
2.9882730000000005e-39,1760267600.0
2.990447e-39,1760267600.0
2.9927250000000005e-39,1760267600.0
2.994704e-39,1760267600.0
2.996776e-39,1760267600.0
2.9994430000000005e-39,1760267600.0
3.001653e-39,1760267600.0
3.004664e-39,1760267600.0
3.007632e-39,1760267600.0
3.011025e-39,1760267600.0
3.014193e-39,1760267600.0
3.017492e-39,1760267600.0
3.020569e-39,1760267600.0
3.019145e-39,1760267600.0
3.0154290000000004e-39,1760267600.0
3.013338e-39,1760267600.0
3.012628e-39,1760267600.0
3.013487e-39,1760267600.0
3.014682e-39,1760267600.0
3.0166160000000005e-39,1760267600.0
3.0177899999999995e-39,1760267600.0
3.018922e-39,1760267600.0
3.020143e-39,1760267600.0
3.021162e-39,1760267600.0
3.0223720000000005e-39,1760267600.0
3.024889e-39,1760267601.0
3.027127e-39,1760267601.0
3.0294e-39,1760267601.0
3.0321e-39,1760267601.0
3.033836e-39,1760267601.0
3.03654e-39,1760267601.0
3.0388880000000005e-39,1760267601.0
3.040586e-39,1760267601.0
3.043089e-39,1760267601.0
3.045893e-39,1760267601.0
3.048624e-39,1760267601.0
3.051204e-39,1760267601.0
3.0537599999999995e-39,1760267601.0
3.05246e-39,1760267601.0
3.048636e-39,1760267601.0
3.0455990000000005e-39,1760267601.0
3.044566e-39,1760267601.0
3.045138e-39,1760267601.0
3.0461640000000003e-39,1760267601.0
3.0472690000000005e-39,1760267601.0
3.048413e-39,1760267601.0
3.048435e-39,1760267601.0
3.048906e-39,1760267601.0
3.049593e-39,1760267601.0
3.050471e-39,1760267601.0
3.052091e-39,1760267602.0
3.0539060000000005e-39,1760267602.0
3.056204e-39,1760267602.0
3.0583040000000004e-39,1760267602.0
3.0607120000000004e-39,1760267602.0
3.063115e-39,1760267602.0
3.0650740000000004e-39,1760267602.0
3.0675e-39,1760267602.0
3.070252e-39,1760267602.0
3.072281e-39,1760267602.0
3.0748660000000005e-39,1760267602.0
3.076004e-39,1760267602.0
3.072542e-39,1760267602.0
3.068007e-39,1760267602.0
3.0645499999999995e-39,1760267602.0
3.0633830000000005e-39,1760267602.0
3.0631740000000005e-39,1760267602.0
3.0632920000000004e-39,1760267602.0
3.064055e-39,1760267602.0
3.0644299999999995e-39,1760267602.0
3.06466e-39,1760267602.0
3.064863e-39,1760267602.0
3.065367e-39,1760267602.0
3.066557e-39,1760267602.0
3.067741e-39,1760267602.0
3.069382e-39,1760267603.0
3.0710020000000004e-39,1760267603.0
3.072572e-39,1760267603.0
3.0744540000000003e-39,1760267603.0
3.075912e-39,1760267603.0
3.0779980000000005e-39,1760267603.0
3.0795540000000003e-39,1760267603.0
3.081415e-39,1760267603.0
3.083501e-39,1760267603.0
3.085485e-39,1760267603.0
3.087632e-39,1760267603.0
3.085771e-39,1760267603.0
3.080362e-39,1760267603.0
3.074391e-39,1760267603.0
3.0707340000000004e-39,1760267603.0
3.069188e-39,1760267603.0
3.067964e-39,1760267603.0
3.067828e-39,1760267603.0
3.068045e-39,1760267603.0
3.066885e-39,1760267603.0
3.065975e-39,1760267603.0
3.064572e-39,1760267603.0
3.0638440000000004e-39,1760267603.0
3.0635199999999995e-39,1760267603.0
3.0635020000000005e-39,1760267603.0
3.0649340000000005e-39,1760267604.0
3.0659630000000005e-39,1760267604.0
3.067746e-39,1760267604.0
3.0694499999999996e-39,1760267604.0
3.0706370000000004e-39,1760267604.0
3.0723440000000004e-39,1760267604.0
3.0740070000000004e-39,1760267604.0
3.075668e-39,1760267604.0
3.073737e-39,1760267604.0
3.068255e-39,1760267604.0
3.062527e-39,1760267604.0
3.059085e-39,1760267604.0
3.0573399999999996e-39,1760267604.0
3.057235e-39,1760267604.0
3.0576110000000005e-39,1760267604.0
3.0585270000000004e-39,1760267604.0
3.0581250000000004e-39,1760267604.0
3.0578999999999996e-39,1760267604.0
3.057235e-39,1760267604.0
3.0574240000000004e-39,1760267604.0
3.0584199999999995e-39,1760267604.0
3.059619e-39,1760267604.0
3.061285e-39,1760267604.0
3.063216e-39,1760267604.0
3.06483e-39,1760267604.0
3.066911e-39,1760267605.0
3.068275e-39,1760267605.0
3.069783e-39,1760267605.0
3.0717560000000005e-39,1760267605.0
3.073415e-39,1760267605.0
3.070322e-39,1760267605.0
3.06334e-39,1760267605.0
3.056002e-39,1760267605.0
3.0514660000000004e-39,1760267605.0
3.0483790000000004e-39,1760267605.0
3.046655e-39,1760267605.0
3.0461e-39,1760267605.0
3.045384e-39,1760267605.0
3.0444640000000004e-39,1760267605.0
3.042739e-39,1760267605.0
3.04217e-39,1760267605.0
3.04167e-39,1760267605.0
3.042129e-39,1760267605.0
3.042725e-39,1760267605.0
3.043462e-39,1760267605.0
3.0429740000000005e-39,1760267605.0
3.0415950000000005e-39,1760267605.0
3.04055e-39,1760267605.0
3.04243e-39,1760267605.0
3.049462e-39,1760267605.0
3.0575950000000004e-39,1760267606.0
3.0629340000000004e-39,1760267606.0
3.066027e-39,1760267606.0
3.066292e-39,1760267606.0
3.059898e-39,1760267606.0
3.0506599999999997e-39,1760267606.0
3.042522e-39,1760267606.0
3.0373210000000004e-39,1760267606.0
3.033785e-39,1760267606.0
3.0314840000000005e-39,1760267606.0
3.029803e-39,1760267606.0
3.027273e-39,1760267606.0
3.024617e-39,1760267606.0
3.021316e-39,1760267606.0
3.019423e-39,1760267606.0
3.018318e-39,1760267606.0
3.0176220000000005e-39,1760267606.0
3.017754e-39,1760267606.0
3.0184940000000004e-39,1760267606.0
3.0193670000000005e-39,1760267606.0
3.020122e-39,1760267606.0
3.0207760000000005e-39,1760267606.0
3.021247e-39,1760267606.0
3.021505e-39,1760267606.0
3.022347e-39,1760267606.0
3.024186e-39,1760267607.0
3.0241460000000004e-39,1760267607.0
3.017806e-39,1760267607.0
3.00855e-39,1760267607.0
3.000958e-39,1760267607.0
2.9967430000000004e-39,1760267607.0
2.9940280000000003e-39,1760267607.0
2.9923450000000005e-39,1760267607.0
2.991653e-39,1760267607.0
2.9908070000000004e-39,1760267607.0
2.9893680000000004e-39,1760267607.0
2.987491e-39,1760267607.0
2.9868790000000005e-39,1760267607.0
2.987533e-39,1760267607.0
2.988241e-39,1760267607.0
2.989872e-39,1760267607.0
2.99125e-39,1760267607.0
2.992879e-39,1760267607.0
2.995016e-39,1760267607.0
2.9970270000000005e-39,1760267607.0
2.999079e-39,1760267607.0
3.0013880000000004e-39,1760267607.0
3.004071e-39,1760267607.0
3.007087e-39,1760267607.0
3.009887e-39,1760267607.0
3.0119090000000004e-39,1760267608.0
3.007953e-39,1760267608.0
3.0000680000000004e-39,1760267608.0
2.993242e-39,1760267608.0
2.989833e-39,1760267608.0
2.98832e-39,1760267608.0
2.987239e-39,1760267608.0
2.988e-39,1760267608.0
2.987776e-39,1760267608.0
2.988419e-39,1760267608.0
2.988091e-39,1760267608.0
2.988083e-39,1760267608.0
2.989247e-39,1760267608.0
2.990288e-39,1760267608.0
2.9923450000000005e-39,1760267608.0
2.994463e-39,1760267608.0
2.996998e-39,1760267608.0
2.999684e-39,1760267608.0
3.002274e-39,1760267608.0
3.005104e-39,1760267608.0
3.008074e-39,1760267608.0
3.0108e-39,1760267608.0
3.0142140000000004e-39,1760267608.0
3.017258e-39,1760267608.0
3.020486e-39,1760267608.0
