temp,time
30.67,1649753598.75
30.67,1649753599.0
30.65,1649753599.25
30.65,1649753599.5
30.65,1649753599.75
30.65,1649753600.0
30.65,1649753600.25
30.65,1649753600.5
30.65,1649753600.75
30.65,1649753601.0
30.65,1649753601.25
30.65,1649753601.5
30.65,1649753601.75
30.65,1649753602.0
30.63,1649753602.25
30.63,1649753602.5
30.63,1649753602.75
30.63,1649753603.0
30.67,1649753603.25
30.67,1649753603.5
30.67,1649753603.75
30.67,1649753604.0
30.65,1649753604.25
30.65,1649753604.5
30.65,1649753604.75
30.65,1649753605.0
30.65,1649753605.25
30.65,1649753605.5
30.65,1649753605.75
30.65,1649753606.0
30.63,1649753606.25
30.63,1649753606.5
30.63,1649753606.75
30.63,1649753607.0
30.63,1649753607.25
30.63,1649753607.5
30.63,1649753607.75
30.63,1649753608.0
30.63,1649753608.25
30.63,1649753608.5
30.63,1649753608.75
30.63,1649753609.0
30.63,1649753609.25
30.63,1649753609.5
30.63,1649753609.75
30.63,1649753610.0
30.65,1649753610.25
30.65,1649753610.5
30.65,1649753610.75
30.65,1649753611.0
30.63,1649753611.25
30.63,1649753611.5
30.63,1649753611.75
30.63,1649753612.0
30.63,1649753612.25
30.63,1649753612.5
30.63,1649753612.75
30.63,1649753613.0
30.65,1649753613.25
30.65,1649753613.5
30.65,1649753613.75
30.65,1649753614.0
30.65,1649753614.25
30.65,1649753614.5
30.65,1649753614.75
30.65,1649753615.0
30.65,1649753615.25
30.65,1649753615.5
30.65,1649753615.75
30.65,1649753616.0
30.65,1649753616.25
30.65,1649753616.5
30.65,1649753616.75
30.65,1649753617.0
30.65,1649753617.25
30.65,1649753617.5
30.65,1649753617.75
30.65,1649753618.0
30.65,1649753618.25
30.65,1649753618.5
30.65,1649753618.75
30.65,1649753619.0
30.67,1649753619.25
30.67,1649753619.5
30.67,1649753619.75
30.67,1649753620.0
30.65,1649753620.25
30.65,1649753620.5
30.65,1649753620.75
30.65,1649753621.0
30.63,1649753621.25
30.63,1649753621.5
30.63,1649753621.75
30.63,1649753622.0
30.65,1649753622.25
30.65,1649753622.5
30.65,1649753622.75
30.65,1649753623.0
30.65,1649753623.25
30.65,1649753623.5
30.65,1649753623.75
30.65,1649753624.0
30.65,1649753624.25
30.65,1649753624.5
30.65,1649753624.75
30.65,1649753625.0
30.65,1649753625.25
30.65,1649753625.5
30.65,1649753625.75
30.65,1649753626.0
30.65,1649753626.25
30.65,1649753626.5
30.65,1649753626.75
30.65,1649753627.0
30.65,1649753627.25
30.65,1649753627.5
30.65,1649753627.75
30.65,1649753628.0
30.65,1649753628.25
30.65,1649753628.5
30.65,1649753628.75
30.65,1649753629.0
30.65,1649753629.25
30.65,1649753629.5
30.65,1649753629.75
30.65,1649753630.0
30.65,1649753630.25
30.65,1649753630.5
30.65,1649753630.75
30.65,1649753631.0
30.67,1649753631.25
30.67,1649753631.5
30.67,1649753631.75
30.67,1649753632.0
30.67,1649753632.25
30.67,1649753632.5
30.67,1649753632.75
30.67,1649753633.0
30.67,1649753633.25
30.67,1649753633.5
30.67,1649753633.75
30.67,1649753634.0
30.65,1649753634.25
30.65,1649753634.5
30.65,1649753634.75
30.65,1649753635.0
30.69,1649753635.25
30.69,1649753635.5
30.69,1649753635.75
30.69,1649753636.0
30.65,1649753636.25
30.65,1649753636.5
30.65,1649753636.75
30.65,1649753637.0
30.65,1649753637.25
30.65,1649753637.5
30.65,1649753637.75
30.65,1649753638.0
30.67,1649753638.25
30.67,1649753638.5
30.67,1649753638.75
30.67,1649753639.0
30.65,1649753639.25
30.65,1649753639.5
30.65,1649753639.75
30.65,1649753640.0
30.69,1649753640.25
30.69,1649753640.5
30.69,1649753640.75
30.69,1649753641.0
30.69,1649753641.25
30.69,1649753641.5
30.69,1649753641.75
30.69,1649753642.0
30.69,1649753642.25
30.69,1649753642.5
30.69,1649753642.75
30.69,1649753643.0
30.69,1649753643.25
30.69,1649753643.5
30.69,1649753643.75
30.69,1649753644.0
30.71,1649753644.25
30.71,1649753644.5
30.71,1649753644.75
30.71,1649753645.0
30.69,1649753645.25
30.69,1649753645.5
30.69,1649753645.75
30.69,1649753646.0
30.69,1649753646.25
30.69,1649753646.5
30.69,1649753646.75
30.69,1649753647.0
30.69,1649753647.25
30.69,1649753647.5
30.69,1649753647.75
30.69,1649753648.0
30.69,1649753648.25
30.69,1649753648.5
30.69,1649753648.75
30.69,1649753649.0
30.69,1649753649.25
30.69,1649753649.5
30.69,1649753649.75
30.69,1649753650.0
30.71,1649753650.25
30.71,1649753650.5
30.71,1649753650.75
30.71,1649753651.0
30.69,1649753651.25
30.69,1649753651.5
30.69,1649753651.75
30.69,1649753652.0
30.71,1649753652.25
30.71,1649753652.5
30.71,1649753652.75
30.71,1649753653.0
30.71,1649753653.25
30.71,1649753653.5
30.71,1649753653.75
30.71,1649753654.0
30.69,1649753654.25
30.69,1649753654.5
30.69,1649753654.75
30.69,1649753655.0
30.71,1649753655.25
30.71,1649753655.5
30.71,1649753655.75
30.71,1649753656.0
30.71,1649753656.25
30.71,1649753656.5
30.71,1649753656.75
30.71,1649753657.0
30.73,1649753657.25
30.73,1649753657.5
30.73,1649753657.75
30.73,1649753658.0
30.71,1649753658.25
30.71,1649753658.5
30.71,1649753658.75
30.71,1649753659.0
30.71,1649753659.25
30.71,1649753659.5
30.71,1649753659.75
30.71,1649753660.0
30.71,1649753660.25
30.71,1649753660.5
30.71,1649753660.75
30.71,1649753661.0
30.69,1649753661.25
30.69,1649753661.5
30.69,1649753661.75
30.69,1649753662.0
30.73,1649753662.25
30.73,1649753662.5
30.73,1649753662.75
30.73,1649753663.0
30.71,1649753663.25
30.71,1649753663.5
30.71,1649753663.75
30.71,1649753664.0
30.73,1649753664.25
30.73,1649753664.5
30.73,1649753664.75
30.73,1649753665.0
30.73,1649753665.25
30.73,1649753665.5
30.73,1649753665.75
30.73,1649753666.0
30.75,1649753666.25
30.75,1649753666.5
30.75,1649753666.75
30.75,1649753667.0
30.73,1649753667.25
30.73,1649753667.5
30.73,1649753667.75
30.73,1649753668.0
30.73,1649753668.25
30.73,1649753668.5
30.73,1649753668.75
30.73,1649753669.0
30.73,1649753669.25
30.73,1649753669.5
30.73,1649753669.75
30.73,1649753670.0
