eda,time
1.213391,1637401915.0
1.208267,1637401915.25
1.213391,1637401915.5
1.213391,1637401915.75
1.210829,1637401916.0
1.205705,1637401916.25
1.209548,1637401916.5
1.214672,1637401916.75
1.210829,1637401917.0
1.209548,1637401917.25
1.208267,1637401917.5
1.213391,1637401917.75
1.210829,1637401918.0
1.205705,1637401918.25
1.204425,1637401918.5
1.209548,1637401918.75
1.206986,1637401919.0
1.200582,1637401919.25
1.200582,1637401919.5
1.208267,1637401919.75
1.208267,1637401920.0
1.210829,1637401920.25
1.203144,1637401920.5
1.201863,1637401920.75
1.210829,1637401921.0
1.205705,1637401921.25
1.200582,1637401921.5
1.199301,1637401921.75
1.205705,1637401922.0
1.208267,1637401922.25
1.200582,1637401922.5
1.203144,1637401922.75
1.210829,1637401923.0
1.210829,1637401923.25
1.204425,1637401923.5
1.201863,1637401923.75
1.209548,1637401924.0
1.208267,1637401924.25
1.206986,1637401924.5
1.201863,1637401924.75
1.199301,1637401925.0
1.208267,1637401925.25
1.209548,1637401925.5
1.201863,1637401925.75
1.204425,1637401926.0
1.205705,1637401926.25
1.205705,1637401926.5
1.205705,1637401926.75
1.201863,1637401927.0
1.201863,1637401927.25
1.203144,1637401927.5
1.21211,1637401927.75
1.209548,1637401928.0
1.214672,1637401928.25
1.218515,1637401928.5
1.231324,1637401928.75
1.230043,1637401929.0
1.235167,1637401929.25
1.231324,1637401929.5
1.231324,1637401929.75
1.233886,1637401930.0
1.244134,1637401930.25
1.241572,1637401930.5
1.249258,1637401930.75
1.250539,1637401931.0
1.247977,1637401931.25
1.242853,1637401931.5
1.244134,1637401931.75
1.244134,1637401932.0
1.244134,1637401932.25
1.244134,1637401932.5
1.236448,1637401932.75
1.237729,1637401933.0
1.23901,1637401933.25
1.240291,1637401933.5
1.233886,1637401933.75
1.231324,1637401934.0
1.241572,1637401934.25
1.235167,1637401934.5
1.230043,1637401934.75
1.235167,1637401935.0
1.235167,1637401935.25
1.237729,1637401935.5
1.233886,1637401935.75
1.236448,1637401936.0
1.235167,1637401936.25
1.235167,1637401936.5
1.23901,1637401936.75
1.236448,1637401937.0
1.237729,1637401937.25
1.246696,1637401937.5
1.251819,1637401937.75
1.245415,1637401938.0
1.245415,1637401938.25
1.245415,1637401938.5
1.241572,1637401938.75
1.232605,1637401939.0
1.230043,1637401939.25
1.230043,1637401939.5
1.233886,1637401939.75
1.232605,1637401940.0
1.236448,1637401940.25
1.237729,1637401940.5
1.240291,1637401940.75
1.237729,1637401941.0
1.232605,1637401941.25
1.226201,1637401941.5
1.233886,1637401941.75
1.235167,1637401942.0
1.235167,1637401942.25
1.236448,1637401942.5
1.246696,1637401942.75
1.244134,1637401943.0
1.23901,1637401943.25
1.233886,1637401943.5
1.23901,1637401943.75
1.236448,1637401944.0
1.242853,1637401944.25
1.228763,1637401944.5
1.232605,1637401944.75
1.241572,1637401945.0
1.240291,1637401945.25
1.232605,1637401945.5
1.235167,1637401945.75
1.237729,1637401946.0
1.236448,1637401946.25
1.230043,1637401946.5
1.223639,1637401946.75
1.232605,1637401947.0
1.240291,1637401947.25
1.230043,1637401947.5
1.228763,1637401947.75
1.23901,1637401948.0
1.230043,1637401948.25
1.227481,1637401948.5
1.226201,1637401948.75
1.221077,1637401949.0
1.22492,1637401949.25
1.227481,1637401949.5
1.222358,1637401949.75
1.219796,1637401950.0
1.226201,1637401950.25
1.226201,1637401950.5
1.227481,1637401950.75
1.222358,1637401951.0
1.22492,1637401951.25
1.22492,1637401951.5
1.227481,1637401951.75
1.223639,1637401952.0
1.232605,1637401952.25
1.227481,1637401952.5
1.226201,1637401952.75
1.227481,1637401953.0
1.22492,1637401953.25
1.221077,1637401953.5
1.223639,1637401953.75
1.219796,1637401954.0
1.223639,1637401954.25
1.218515,1637401954.5
1.218515,1637401954.75
1.218515,1637401955.0
1.215953,1637401955.25
1.213391,1637401955.5
1.219796,1637401955.75
1.219796,1637401956.0
1.219796,1637401956.25
1.215953,1637401956.5
1.223639,1637401956.75
1.215953,1637401957.0
1.214672,1637401957.25
1.209548,1637401957.5
1.219796,1637401957.75
1.215953,1637401958.0
1.221077,1637401958.25
1.215953,1637401958.5
1.214672,1637401958.75
1.214672,1637401959.0
1.217234,1637401959.25
1.21211,1637401959.5
1.210829,1637401959.75
1.215953,1637401960.0
1.218515,1637401960.25
1.217234,1637401960.5
1.21211,1637401960.75
1.217234,1637401961.0
1.213391,1637401961.25
1.217234,1637401961.5
1.219796,1637401961.75
1.218515,1637401962.0
1.226201,1637401962.25
1.22492,1637401962.5
1.227481,1637401962.75
1.22492,1637401963.0
1.227481,1637401963.25
1.233886,1637401963.5
1.241572,1637401963.75
1.246696,1637401964.0
1.242853,1637401964.25
1.240291,1637401964.5
1.241572,1637401964.75
1.23901,1637401965.0
1.235167,1637401965.25
1.226201,1637401965.5
1.222358,1637401965.75
1.230043,1637401966.0
1.223639,1637401966.25
1.219796,1637401966.5
1.219796,1637401966.75
1.22492,1637401967.0
1.223639,1637401967.25
1.218515,1637401967.5
1.218515,1637401967.75
1.221077,1637401968.0
1.22492,1637401968.25
1.226201,1637401968.5
1.227481,1637401968.75
1.219796,1637401969.0
1.221077,1637401969.25
1.218515,1637401969.5
1.21211,1637401969.75
1.208267,1637401970.0
1.213391,1637401970.25
1.214672,1637401970.5
1.210829,1637401970.75
1.210829,1637401971.0
1.214672,1637401971.25
1.218515,1637401971.5
1.21211,1637401971.75
1.208267,1637401972.0
1.205705,1637401972.25
1.21211,1637401972.5
1.213391,1637401972.75
1.21211,1637401973.0
1.206986,1637401973.25
1.210829,1637401973.5
1.210829,1637401973.75
1.21211,1637401974.0
1.206986,1637401974.25
1.204425,1637401974.5
1.213391,1637401974.75
1.218515,1637401975.0
1.218515,1637401975.25
1.218515,1637401975.5
1.210829,1637401975.75
1.206986,1637401976.0
1.209548,1637401976.25
1.204425,1637401976.5
1.201863,1637401976.75
1.204425,1637401977.0
1.215953,1637401977.25
1.204425,1637401977.5
1.21211,1637401977.75
1.227481,1637401978.0
1.226201,1637401978.25
1.219796,1637401978.5
1.210829,1637401978.75
1.208267,1637401979.0
1.203144,1637401979.25
1.209548,1637401979.5
1.214672,1637401979.75
1.208267,1637401980.0
1.206986,1637401980.25
1.215953,1637401980.5
1.219796,1637401980.75
1.222358,1637401981.0
1.222358,1637401981.25
1.219796,1637401981.5
1.221077,1637401981.75
1.217234,1637401982.0
1.208267,1637401982.25
1.208267,1637401982.5
1.208267,1637401982.75
1.214672,1637401983.0
1.221077,1637401983.25
1.218515,1637401983.5
1.214672,1637401983.75
1.21211,1637401984.0
1.213391,1637401984.25
1.205705,1637401984.5
1.208267,1637401984.75
1.208267,1637401985.0
1.210829,1637401985.25
1.217234,1637401985.5
1.221077,1637401985.75
1.227481,1637401986.0
1.219796,1637401986.25
1.219796,1637401986.5
1.214672,1637401986.75
1.205705,1637401987.0
1.208267,1637401987.25
1.210829,1637401987.5
1.21211,1637401987.75
1.208267,1637401988.0
1.208267,1637401988.25
1.210829,1637401988.5
1.218515,1637401988.75
1.215953,1637401989.0
1.213391,1637401989.25
1.206986,1637401989.5
1.213391,1637401989.75
1.222358,1637401990.0
1.210829,1637401990.25
1.210829,1637401990.5
1.210829,1637401990.75
1.218515,1637401991.0
1.210829,1637401991.25
1.206986,1637401991.5
1.209548,1637401991.75
1.210829,1637401992.0
1.208267,1637401992.25
1.203144,1637401992.5
1.205705,1637401992.75
1.21211,1637401993.0
1.213391,1637401993.25
1.213391,1637401993.5
1.209548,1637401993.75
1.208267,1637401994.0
1.21211,1637401994.25
1.206986,1637401994.5
1.21211,1637401994.75
1.214672,1637401995.0
1.213391,1637401995.25
1.209548,1637401995.5
1.213391,1637401995.75
1.209548,1637401996.0
1.208267,1637401996.25
1.210829,1637401996.5
1.206986,1637401996.75
1.208267,1637401997.0
1.214672,1637401997.25
1.214672,1637401997.5
1.213391,1637401997.75
1.209548,1637401998.0
1.210829,1637401998.25
1.208267,1637401998.5
1.213391,1637401998.75
1.215953,1637401999.0
1.206986,1637401999.25
1.210829,1637401999.5
1.217234,1637401999.75
1.217234,1637402000.0
1.218515,1637402000.25
1.209548,1637402000.5
1.213391,1637402000.75
1.213391,1637402001.0
1.209548,1637402001.25
1.206986,1637402001.5
1.205705,1637402001.75
1.209548,1637402002.0
1.21211,1637402002.25
1.210829,1637402002.5
1.215953,1637402002.75
1.210829,1637402003.0
1.214672,1637402003.25
1.209548,1637402003.5
1.214672,1637402003.75
1.208267,1637402004.0
1.215953,1637402004.25
1.217234,1637402004.5
1.210829,1637402004.75
1.210829,1637402005.0
1.214672,1637402005.25
1.214672,1637402005.5
1.214672,1637402005.75
1.217234,1637402006.0
1.210829,1637402006.25
1.221077,1637402006.5
1.219796,1637402006.75
1.214672,1637402007.0
1.218515,1637402007.25
1.214672,1637402007.5
1.222358,1637402007.75
1.219796,1637402008.0
1.213391,1637402008.25
1.217234,1637402008.5
1.218515,1637402008.75
1.218515,1637402009.0
1.214672,1637402009.25
1.221077,1637402009.5
1.219796,1637402009.75
1.222358,1637402010.0
1.223639,1637402010.25
1.218515,1637402010.5
1.223639,1637402010.75
1.222358,1637402011.0
1.222358,1637402011.25
1.218515,1637402011.5
1.219796,1637402011.75
1.227481,1637402012.0
1.231324,1637402012.25
1.230043,1637402012.5
1.22492,1637402012.75
1.226201,1637402013.0
1.235167,1637402013.25
1.242853,1637402013.5
1.237729,1637402013.75
1.240291,1637402014.0
1.233886,1637402014.25
1.232605,1637402014.5
1.235167,1637402014.75
1.223639,1637402015.0
1.228763,1637402015.25
1.227481,1637402015.5
1.231324,1637402015.75
1.235167,1637402016.0
1.228763,1637402016.25
1.230043,1637402016.5
1.235167,1637402016.75
1.232605,1637402017.0
1.226201,1637402017.25
1.232605,1637402017.5
1.236448,1637402017.75
1.241572,1637402018.0
1.236448,1637402018.25
1.233886,1637402018.5
1.231324,1637402018.75
1.230043,1637402019.0
1.231324,1637402019.25
1.222358,1637402019.5
1.222358,1637402019.75
1.227481,1637402020.0
1.231324,1637402020.25
1.231324,1637402020.5
1.227481,1637402020.75
1.223639,1637402021.0
1.227481,1637402021.25
1.227481,1637402021.5
1.222358,1637402021.75
1.228763,1637402022.0
1.233886,1637402022.25
1.231324,1637402022.5
1.22492,1637402022.75
1.228763,1637402023.0
1.232605,1637402023.25
1.240291,1637402023.5
1.241572,1637402023.75
1.23901,1637402024.0
1.231324,1637402024.25
1.232605,1637402024.5
1.233886,1637402024.75
1.235167,1637402025.0
1.230043,1637402025.25
1.231324,1637402025.5
1.235167,1637402025.75
1.235167,1637402026.0
1.226201,1637402026.25
1.227481,1637402026.5
1.22492,1637402026.75
1.227481,1637402027.0
1.230043,1637402027.25
1.227481,1637402027.5
1.22492,1637402027.75
1.227481,1637402028.0
1.233886,1637402028.25
1.237729,1637402028.5
1.235167,1637402028.75
1.227481,1637402029.0
1.230043,1637402029.25
1.231324,1637402029.5
1.23901,1637402029.75
1.237729,1637402030.0
1.246696,1637402030.25
1.245415,1637402030.5
1.237729,1637402030.75
1.230043,1637402031.0
1.23901,1637402031.25
1.232605,1637402031.5
1.232605,1637402031.75
1.231324,1637402032.0
1.231324,1637402032.25
1.233886,1637402032.5
1.241572,1637402032.75
1.242853,1637402033.0
1.237729,1637402033.25
1.236448,1637402033.5
1.233886,1637402033.75
1.235167,1637402034.0
1.231324,1637402034.25
1.228763,1637402034.5
1.23901,1637402034.75
1.242853,1637402035.0
1.242853,1637402035.25
1.235167,1637402035.5
1.233886,1637402035.75
1.236448,1637402036.0
1.23901,1637402036.25
1.241572,1637402036.5
1.247977,1637402036.75
1.2531,1637402037.0
1.250539,1637402037.25
1.249258,1637402037.5
1.246696,1637402037.75
1.233886,1637402038.0
1.231324,1637402038.25
1.231324,1637402038.5
1.23901,1637402038.75
1.236448,1637402039.0
1.23901,1637402039.25
1.244134,1637402039.5
1.246696,1637402039.75
1.237729,1637402040.0
1.235167,1637402040.25
1.233886,1637402040.5
1.237729,1637402040.75
1.233886,1637402041.0
1.237729,1637402041.25
1.235167,1637402041.5
1.233886,1637402041.75
1.236448,1637402042.0
1.233886,1637402042.25
1.227481,1637402042.5
1.227481,1637402042.75
1.235167,1637402043.0
1.23901,1637402043.25
1.236448,1637402043.5
1.237729,1637402043.75
1.23901,1637402044.0
1.240291,1637402044.25
1.240291,1637402044.5
1.236448,1637402044.75
1.23901,1637402045.0
1.241572,1637402045.25
1.240291,1637402045.5
1.237729,1637402045.75
1.232605,1637402046.0
1.23901,1637402046.25
1.235167,1637402046.5
1.240291,1637402046.75
1.235167,1637402047.0
1.235167,1637402047.25
1.233886,1637402047.5
1.23901,1637402047.75
1.237729,1637402048.0
1.240291,1637402048.25
1.235167,1637402048.5
1.242853,1637402048.75
1.244134,1637402049.0
1.241572,1637402049.25
1.237729,1637402049.5
1.241572,1637402049.75
1.250539,1637402050.0
1.260786,1637402050.25
1.262067,1637402050.5
1.255662,1637402050.75
1.250539,1637402051.0
1.249258,1637402051.25
1.254381,1637402051.5
1.249258,1637402051.75
1.249258,1637402052.0
1.250539,1637402052.25
1.259505,1637402052.5
1.262067,1637402052.75
1.258224,1637402053.0
1.2531,1637402053.25
1.2531,1637402053.5
1.259505,1637402053.75
1.259505,1637402054.0
1.256943,1637402054.25
1.256943,1637402054.5
1.258224,1637402054.75
1.260786,1637402055.0
1.262067,1637402055.25
1.255662,1637402055.5
1.251819,1637402055.75
1.259505,1637402056.0
1.256943,1637402056.25
1.259505,1637402056.5
1.258224,1637402056.75
1.267191,1637402057.0
1.268472,1637402057.25
1.26591,1637402057.5
1.260786,1637402057.75
1.255662,1637402058.0
1.259505,1637402058.25
1.259505,1637402058.5
1.256943,1637402058.75
1.255662,1637402059.0
1.262067,1637402059.25
1.262067,1637402059.5
1.269753,1637402059.75
1.271034,1637402060.0
1.26591,1637402060.25
1.263348,1637402060.5
1.264629,1637402060.75
1.269753,1637402061.0
1.268472,1637402061.25
1.263348,1637402061.5
1.260786,1637402061.75
1.264629,1637402062.0
1.264629,1637402062.25
1.258224,1637402062.5
1.260786,1637402062.75
1.263348,1637402063.0
1.269753,1637402063.25
1.272315,1637402063.5
1.268472,1637402063.75
1.268472,1637402064.0
1.269753,1637402064.25
1.268472,1637402064.5
1.26591,1637402064.75
1.269753,1637402065.0
1.26591,1637402065.25
1.267191,1637402065.5
1.267191,1637402065.75
1.268472,1637402066.0
1.267191,1637402066.25
1.26591,1637402066.5
1.26591,1637402066.75
1.26591,1637402067.0
1.268472,1637402067.25
1.262067,1637402067.5
1.259505,1637402067.75
1.269753,1637402068.0
1.269753,1637402068.25
1.26591,1637402068.5
1.264629,1637402068.75
1.263348,1637402069.0
1.269753,1637402069.25
1.268472,1637402069.5
1.271034,1637402069.75
1.271034,1637402070.0
1.267191,1637402070.25
1.269753,1637402070.5
1.268472,1637402070.75
1.26591,1637402071.0
1.263348,1637402071.25
1.26591,1637402071.5
1.268472,1637402071.75
1.273596,1637402072.0
1.269753,1637402072.25
1.269753,1637402072.5
1.276157,1637402072.75
1.277438,1637402073.0
1.278719,1637402073.25
1.272315,1637402073.5
1.271034,1637402073.75
1.271034,1637402074.0
1.276157,1637402074.25
1.273596,1637402074.5
1.273596,1637402074.75
1.269753,1637402075.0
1.283843,1637402075.25
1.277438,1637402075.5
1.273596,1637402075.75
1.271034,1637402076.0
1.271034,1637402076.25
1.274876,1637402076.5
1.273596,1637402076.75
1.274876,1637402077.0
1.277438,1637402077.25
1.276157,1637402077.5
1.281281,1637402077.75
1.278719,1637402078.0
1.28,1637402078.25
1.274876,1637402078.5
1.274876,1637402078.75
1.278719,1637402079.0
1.28,1637402079.25
1.274876,1637402079.5
1.277438,1637402079.75
1.294091,1637402080.0
1.295372,1637402080.25
1.297934,1637402080.5
1.299214,1637402080.75
1.291529,1637402081.0
1.295372,1637402081.25
1.295372,1637402081.5
1.299214,1637402081.75
1.294091,1637402082.0
1.291529,1637402082.25
1.291529,1637402082.5
1.29281,1637402082.75
1.294091,1637402083.0
1.29281,1637402083.25
1.290248,1637402083.5
1.288967,1637402083.75
1.291529,1637402084.0
1.290248,1637402084.25
1.286405,1637402084.5
1.283843,1637402084.75
1.282562,1637402085.0
1.286405,1637402085.25
1.290248,1637402085.5
1.29281,1637402085.75
1.287686,1637402086.0
1.296653,1637402086.25
1.291529,1637402086.5
1.294091,1637402086.75
1.29281,1637402087.0
1.290248,1637402087.25
1.291529,1637402087.5
1.294091,1637402087.75
1.29281,1637402088.0
1.286405,1637402088.25
1.285124,1637402088.5
1.286405,1637402088.75
1.290248,1637402089.0
1.290248,1637402089.25
1.285124,1637402089.5
1.285124,1637402089.75
1.283843,1637402090.0
1.285124,1637402090.25
1.283843,1637402090.5
1.278719,1637402090.75
1.286405,1637402091.0
1.28,1637402091.25
1.287686,1637402091.5
1.288967,1637402091.75
1.287686,1637402092.0
1.283843,1637402092.25
1.282562,1637402092.5
1.290248,1637402092.75
1.296653,1637402093.0
1.290248,1637402093.25
1.285124,1637402093.5
1.285124,1637402093.75
1.291529,1637402094.0
1.29281,1637402094.25
1.286405,1637402094.5
1.283843,1637402094.75
1.287686,1637402095.0
1.291529,1637402095.25
1.29281,1637402095.5
1.288967,1637402095.75
1.290248,1637402096.0
1.290248,1637402096.25
1.296653,1637402096.5
1.296653,1637402096.75
1.288967,1637402097.0
1.287686,1637402097.25
1.286405,1637402097.5
1.29281,1637402097.75
1.295372,1637402098.0
1.288967,1637402098.25
1.290248,1637402098.5
1.291529,1637402098.75
1.296653,1637402099.0
1.294091,1637402099.25
1.295372,1637402099.5
1.291529,1637402099.75
1.297934,1637402100.0
1.300495,1637402100.25
1.297934,1637402100.5
1.288967,1637402100.75
1.287686,1637402101.0
1.29281,1637402101.25
1.296653,1637402101.5
1.291529,1637402101.75
1.295372,1637402102.0
1.300495,1637402102.25
1.301776,1637402102.5
1.300495,1637402102.75
1.296653,1637402103.0
1.296653,1637402103.25
1.299214,1637402103.5
1.305619,1637402103.75
1.305619,1637402104.0
1.303057,1637402104.25
1.301776,1637402104.5
1.300495,1637402104.75
1.3069,1637402105.0
1.305619,1637402105.25
1.303057,1637402105.5
1.3069,1637402105.75
1.309462,1637402106.0
1.308181,1637402106.25
1.3069,1637402106.5
1.301776,1637402106.75
1.301776,1637402107.0
1.3069,1637402107.25
1.310743,1637402107.5
1.3069,1637402107.75
1.304338,1637402108.0
1.300495,1637402108.25
1.305619,1637402108.5
1.304338,1637402108.75
1.304338,1637402109.0
1.300495,1637402109.25
1.300495,1637402109.5
1.305619,1637402109.75
1.308181,1637402110.0
1.300495,1637402110.25
1.297934,1637402110.5
1.3069,1637402110.75
1.304338,1637402111.0
1.305619,1637402111.25
1.300495,1637402111.5
1.301776,1637402111.75
1.304338,1637402112.0
1.305619,1637402112.25
1.301776,1637402112.5
1.3069,1637402112.75
1.303057,1637402113.0
1.3069,1637402113.25
1.309462,1637402113.5
1.304338,1637402113.75
1.3069,1637402114.0
1.304338,1637402114.25
1.309462,1637402114.5
1.308181,1637402114.75
1.310743,1637402115.0
1.308181,1637402115.25
1.309462,1637402115.5
1.31971,1637402115.75
1.314586,1637402116.0
1.314586,1637402116.25
1.313305,1637402116.5
1.317148,1637402116.75
1.322271,1637402117.0
1.320991,1637402117.25
1.320991,1637402117.5
1.314586,1637402117.75
1.322271,1637402118.0
1.326114,1637402118.25
1.326114,1637402118.5
1.327395,1637402118.75
1.322271,1637402119.0
1.324833,1637402119.25
1.328676,1637402119.5
1.331238,1637402119.75
1.328676,1637402120.0
1.332519,1637402120.25
1.329957,1637402120.5
1.340205,1637402120.75
1.338924,1637402121.0
1.335081,1637402121.25
1.337643,1637402121.5
1.335081,1637402121.75
1.344048,1637402122.0
1.341486,1637402122.25
1.340205,1637402122.5
1.34789,1637402122.75
1.344048,1637402123.0
1.346609,1637402123.25
1.346609,1637402123.5
1.346609,1637402123.75
1.346609,1637402124.0
1.346609,1637402124.25
1.349171,1637402124.5
1.34789,1637402124.75
1.341486,1637402125.0
1.340205,1637402125.25
1.346609,1637402125.5
1.34789,1637402125.75
1.345328,1637402126.0
1.349171,1637402126.25
1.345328,1637402126.5
1.350452,1637402126.75
1.351733,1637402127.0
1.350452,1637402127.25
1.342767,1637402127.5
1.341486,1637402127.75
1.345328,1637402128.0
1.3607,1637402128.25
1.354295,1637402128.5
1.351733,1637402128.75
1.346609,1637402129.0
1.350452,1637402129.25
1.355576,1637402129.5
1.353014,1637402129.75
1.345328,1637402130.0
1.350452,1637402130.25
1.351733,1637402130.5
1.350452,1637402130.75
1.34789,1637402131.0
1.346609,1637402131.25
1.349171,1637402131.5
1.355576,1637402131.75
1.3607,1637402132.0
1.356857,1637402132.25
1.354295,1637402132.5
1.354295,1637402132.75
1.358138,1637402133.0
1.355576,1637402133.25
1.354295,1637402133.5
1.351733,1637402133.75
1.358138,1637402134.0
1.359419,1637402134.25
1.361981,1637402134.5
1.356857,1637402134.75
1.363262,1637402135.0
1.361981,1637402135.25
1.361981,1637402135.5
1.356857,1637402135.75
1.361981,1637402136.0
1.365824,1637402136.25
1.367105,1637402136.5
1.365824,1637402136.75
1.364543,1637402137.0
1.363262,1637402137.25
1.361981,1637402137.5
1.367105,1637402137.75
1.368386,1637402138.0
1.365824,1637402138.25
1.364543,1637402138.5
1.364543,1637402138.75
1.372228,1637402139.0
1.373509,1637402139.25
1.370947,1637402139.5
1.364543,1637402139.75
1.361981,1637402140.0
1.3607,1637402140.25
1.365824,1637402140.5
1.365824,1637402140.75
1.365824,1637402141.0
1.370947,1637402141.25
1.370947,1637402141.5
1.372228,1637402141.75
1.372228,1637402142.0
1.361981,1637402142.25
1.363262,1637402142.5
1.3607,1637402142.75
1.365824,1637402143.0
1.369666,1637402143.25
1.365824,1637402143.5
1.369666,1637402143.75
1.363262,1637402144.0
1.370947,1637402144.25
1.370947,1637402144.5
1.368386,1637402144.75
1.3607,1637402145.0
1.3607,1637402145.25
1.364543,1637402145.5
1.364543,1637402145.75
1.367105,1637402146.0
1.364543,1637402146.25
1.3607,1637402146.5
1.364543,1637402146.75
1.361981,1637402147.0
1.3607,1637402147.25
1.356857,1637402147.5
1.3607,1637402147.75
1.361981,1637402148.0
1.369666,1637402148.25
1.367105,1637402148.5
1.363262,1637402148.75
1.367105,1637402149.0
1.367105,1637402149.25
1.365824,1637402149.5
1.367105,1637402149.75
1.368386,1637402150.0
1.364543,1637402150.25
1.368386,1637402150.5
1.369666,1637402150.75
1.368386,1637402151.0
1.363262,1637402151.25
1.365824,1637402151.5
1.370947,1637402151.75
1.370947,1637402152.0
1.367105,1637402152.25
1.368386,1637402152.5
1.367105,1637402152.75
1.372228,1637402153.0
1.369666,1637402153.25
1.367105,1637402153.5
1.369666,1637402153.75
1.376071,1637402154.0
1.377352,1637402154.25
1.372228,1637402154.5
1.37479,1637402154.75
1.376071,1637402155.0
1.372228,1637402155.25
1.373509,1637402155.5
1.37479,1637402155.75
1.370947,1637402156.0
1.376071,1637402156.25
1.37479,1637402156.5
1.373509,1637402156.75
1.370947,1637402157.0
1.372228,1637402157.25
1.378633,1637402157.5
1.378633,1637402157.75
1.377352,1637402158.0
1.372228,1637402158.25
1.37479,1637402158.5
1.381195,1637402158.75
1.382476,1637402159.0
1.377352,1637402159.25
1.37479,1637402159.5
1.378633,1637402159.75
1.379914,1637402160.0
1.379914,1637402160.25
1.381195,1637402160.5
1.379914,1637402160.75
1.385038,1637402161.0
1.385038,1637402161.25
1.383757,1637402161.5
1.388881,1637402161.75
1.395285,1637402162.0
1.394004,1637402162.25
1.397847,1637402162.5
1.388881,1637402162.75
1.3876,1637402163.0
1.392723,1637402163.25
1.394004,1637402163.5
1.3876,1637402163.75
1.391443,1637402164.0
1.391443,1637402164.25
1.394004,1637402164.5
1.397847,1637402164.75
1.392723,1637402165.0
1.396566,1637402165.25
1.392723,1637402165.5
1.397847,1637402165.75
1.397847,1637402166.0
1.396566,1637402166.25
1.394004,1637402166.5
1.395285,1637402166.75
1.397847,1637402167.0
1.397847,1637402167.25
1.395285,1637402167.5
1.395285,1637402167.75
1.399128,1637402168.0
1.394004,1637402168.25
1.396566,1637402168.5
1.394004,1637402168.75
1.399128,1637402169.0
1.399128,1637402169.25
1.397847,1637402169.5
1.395285,1637402169.75
1.397847,1637402170.0
1.400409,1637402170.25
1.395285,1637402170.5
1.409376,1637402170.75
1.408095,1637402171.0
1.409376,1637402171.25
1.418342,1637402171.5
1.420904,1637402171.75
1.422185,1637402172.0
