PPG GREEN,time
2002638.0,1637401954.876
1999185.0,1637401954.916
1996007.0,1637401954.955
1992959.0,1637401954.996
1991619.0,1637401955.036
1990617.0,1637401955.074
1989853.0,1637401955.116
1989102.0,1637401955.154
1988252.0,1637401955.195
1987766.0,1637401955.236
1987152.0,1637401955.275
1986669.0,1637401955.32
1987213.0,1637401955.355
1987409.0,1637401955.393
1988182.0,1637401955.428
1989552.0,1637401955.469
1990114.0,1637401955.509
1983080.0,1637401955.549
1971221.0,1637401955.59
1961328.0,1637401955.629
1954316.0,1637401955.669
1949245.0,1637401955.711
1945829.0,1637401955.749
1943500.0,1637401955.789
1941474.0,1637401955.83
1939181.0,1637401955.869
1936828.0,1637401955.91
1934766.0,1637401955.95
1933964.0,1637401955.989
1935160.0,1637401956.03
1938839.0,1637401956.071
1942811.0,1637401956.104
1947253.0,1637401956.138
1952998.0,1637401956.179
1960155.0,1637401956.213
1967368.0,1637401956.254
1975337.0,1637401956.295
1981854.0,1637401956.333
1986811.0,1637401956.374
1990087.0,1637401956.415
1990416.0,1637401956.454
1989734.0,1637401956.495
1988331.0,1637401956.536
1987311.0,1637401956.575
1984099.0,1637401956.615
1980552.0,1637401956.656
1975792.0,1637401956.696
1970262.0,1637401956.736
1967707.0,1637401956.777
1965955.0,1637401956.816
1965043.0,1637401956.856
1963787.0,1637401956.897
1962950.0,1637401956.936
1962784.0,1637401956.976
1962303.0,1637401957.017
1961988.0,1637401957.056
1962263.0,1637401957.097
1963968.0,1637401957.137
1964991.0,1637401957.176
1965718.0,1637401957.216
1967014.0,1637401957.257
1968038.0,1637401957.297
1963261.0,1637401957.334
1955028.0,1637401957.375
1948310.0,1637401957.414
1943266.0,1637401957.455
1939525.0,1637401957.497
1937221.0,1637401957.535
1936349.0,1637401957.575
1935989.0,1637401957.617
1935247.0,1637401957.656
1934674.0,1637401957.695
1934850.0,1637401957.735
1935148.0,1637401957.774
1935845.0,1637401957.815
1936705.0,1637401957.856
1937820.0,1637401957.896
1939379.0,1637401957.935
1941112.0,1637401957.974
1941112.0,1637401958.004
1942648.0,1637401958.044
1944595.0,1637401958.086
1946856.0,1637401958.124
1948913.0,1637401958.164
1951073.0,1637401958.205
1953649.0,1637401958.245
1958137.0,1637401958.285
1959729.0,1637401958.326
1955519.0,1637401958.365
1953816.0,1637401958.405
1956000.0,1637401958.446
1958651.0,1637401958.486
1963557.0,1637401958.525
1966867.0,1637401958.566
1967099.0,1637401958.605
1967119.0,1637401958.645
1976676.0,1637401958.688
1989157.0,1637401958.721
1996239.0,1637401958.756
2000950.0,1637401958.795
2004176.0,1637401958.835
2006251.0,1637401958.876
2010092.0,1637401958.917
2017276.0,1637401958.956
2022445.0,1637401958.996
2026261.0,1637401959.038
2028511.0,1637401959.077
2030304.0,1637401959.114
2029672.0,1637401959.155
2026077.0,1637401959.194
2022713.0,1637401959.235
2021367.0,1637401959.276
2019804.0,1637401959.315
2018389.0,1637401959.355
2018268.0,1637401959.396
2018558.0,1637401959.435
2018542.0,1637401959.476
2018534.0,1637401959.516
2018346.0,1637401959.555
2017969.0,1637401959.595
2017756.0,1637401959.636
2017406.0,1637401959.676
2017220.0,1637401959.715
2017083.0,1637401959.756
2017265.0,1637401959.795
2017415.0,1637401959.836
2018048.0,1637401959.878
2019000.0,1637401959.917
2019818.0,1637401959.957
2019543.0,1637401959.999
2015483.0,1637401960.038
2010304.0,1637401960.079
2006546.0,1637401960.117
2003903.0,1637401960.156
2002510.0,1637401960.197
2001625.0,1637401960.234
2001080.0,1637401960.274
2001017.0,1637401960.313
2001254.0,1637401960.354
2004630.0,1637401960.393
2010035.0,1637401960.433
2018081.0,1637401960.475
2030587.0,1637401960.513
2045710.0,1637401960.553
2059572.0,1637401960.594
2074135.0,1637401960.633
2086187.0,1637401960.674
2096829.0,1637401960.715
2107303.0,1637401960.754
2116700.0,1637401960.794
2124213.0,1637401960.835
2129698.0,1637401960.875
2133620.0,1637401960.914
2135118.0,1637401960.956
2136952.0,1637401960.995
2139394.0,1637401961.036
2140302.0,1637401961.078
2141601.0,1637401961.116
2143974.0,1637401961.157
2147489.0,1637401961.198
2147133.0,1637401961.237
2148631.0,1637401961.278
2162445.0,1637401961.32
2172384.0,1637401961.355
2176830.0,1637401961.392
2177446.0,1637401961.433
2175040.0,1637401961.473
2172335.0,1637401961.512
2168855.0,1637401961.553
2164836.0,1637401961.593
2161743.0,1637401961.633
2158489.0,1637401961.674
2155746.0,1637401961.713
2154084.0,1637401961.753
2150458.0,1637401961.794
2145998.0,1637401961.833
2141689.0,1637401961.874
2138777.0,1637401961.914
2137065.0,1637401961.953
2135349.0,1637401961.993
2133382.0,1637401962.034
2131019.0,1637401962.075
2128833.0,1637401962.115
2127584.0,1637401962.156
2126126.0,1637401962.195
2124291.0,1637401962.236
2122982.0,1637401962.282
2121825.0,1637401962.317
2120597.0,1637401962.357
2119878.0,1637401962.398
2119112.0,1637401962.438
2118689.0,1637401962.479
2118174.0,1637401962.519
2116755.0,1637401962.558
2116734.0,1637401962.599
2116744.0,1637401962.64
2116741.0,1637401962.677
2117137.0,1637401962.716
2115884.0,1637401962.757
2111210.0,1637401962.796
2105209.0,1637401962.836
2101014.0,1637401962.878
2098037.0,1637401962.917
2095118.0,1637401962.957
2093626.0,1637401962.998
2092159.0,1637401963.037
2090805.0,1637401963.077
2089960.0,1637401963.118
2089877.0,1637401963.157
2090202.0,1637401963.197
2091942.0,1637401963.238
2096022.0,1637401963.278
2102123.0,1637401963.317
2107839.0,1637401963.358
2114138.0,1637401963.398
2117373.0,1637401963.439
2120478.0,1637401963.481
2122976.0,1637401963.519
2125190.0,1637401963.559
2126725.0,1637401963.601
2128579.0,1637401963.638
2126803.0,1637401963.679
2121779.0,1637401963.719
2124766.0,1637401963.758
2129729.0,1637401963.799
2130340.0,1637401963.84
2130788.0,1637401963.879
2131730.0,1637401963.918
2132875.0,1637401963.959
2136027.0,1637401963.998
2141201.0,1637401964.039
2145560.0,1637401964.08
2146955.0,1637401964.119
2146411.0,1637401964.159
2146605.0,1637401964.2
2146070.0,1637401964.239
2144619.0,1637401964.28
2143404.0,1637401964.32
2142734.0,1637401964.359
2142749.0,1637401964.399
2143418.0,1637401964.44
2143898.0,1637401964.48
2144918.0,1637401964.519
2146020.0,1637401964.56
2146934.0,1637401964.598
2146566.0,1637401964.639
2142934.0,1637401964.68
2137571.0,1637401964.719
2133037.0,1637401964.759
2129099.0,1637401964.801
2125740.0,1637401964.84
2122761.0,1637401964.881
2120852.0,1637401964.921
2118735.0,1637401964.958
2116623.0,1637401964.999
2114112.0,1637401965.04
2112356.0,1637401965.08
2111085.0,1637401965.119
2110368.0,1637401965.158
2109438.0,1637401965.197
2108828.0,1637401965.288
2109030.0,1637401965.33
2109186.0,1637401965.368
2110257.0,1637401965.408
2112582.0,1637401965.449
2114530.0,1637401965.488
2117389.0,1637401965.529
2120966.0,1637401965.569
2126419.0,1637401965.608
2135689.0,1637401965.648
2138603.0,1637401965.69
2139829.0,1637401965.729
2143361.0,1637401965.769
2147538.0,1637401965.81
2151697.0,1637401965.849
2153064.0,1637401965.889
2151987.0,1637401965.931
2152364.0,1637401965.969
2151773.0,1637401966.009
2148876.0,1637401966.05
2143767.0,1637401966.089
2145681.0,1637401966.131
2156808.0,1637401966.172
2163940.0,1637401966.21
2167553.0,1637401966.251
2168903.0,1637401966.292
2169832.0,1637401966.332
2169611.0,1637401966.372
2171508.0,1637401966.41
2172595.0,1637401966.445
2173390.0,1637401966.485
2173228.0,1637401966.527
2169002.0,1637401966.565
2163517.0,1637401966.605
2160974.0,1637401966.646
2162128.0,1637401966.686
2164319.0,1637401966.726
2165758.0,1637401966.767
2166766.0,1637401966.806
2167574.0,1637401966.846
2166860.0,1637401966.887
2166686.0,1637401966.927
2167345.0,1637401966.966
2168155.0,1637401967.007
2168227.0,1637401967.046
2168294.0,1637401967.086
2169481.0,1637401967.124
2171191.0,1637401967.157
2174066.0,1637401967.192
2175406.0,1637401967.23
2177150.0,1637401967.27
2178686.0,1637401967.311
2179743.0,1637401967.351
2179893.0,1637401967.391
2177307.0,1637401967.431
2173308.0,1637401967.472
2169167.0,1637401967.512
2165996.0,1637401967.549
2163365.0,1637401967.591
2161396.0,1637401967.63
2160327.0,1637401967.671
2158957.0,1637401967.712
2157815.0,1637401967.751
2156369.0,1637401967.791
2155466.0,1637401967.832
2155465.0,1637401967.871
2156168.0,1637401967.912
2158149.0,1637401967.952
2159872.0,1637401967.991
2162597.0,1637401968.031
2165587.0,1637401968.072
2168744.0,1637401968.112
2175215.0,1637401968.151
2181004.0,1637401968.192
2185444.0,1637401968.231
2188964.0,1637401968.272
2192584.0,1637401968.313
2196980.0,1637401968.352
2197050.0,1637401968.392
2193950.0,1637401968.431
2192441.0,1637401968.47
2190941.0,1637401968.511
2188664.0,1637401968.552
2184578.0,1637401968.591
2182178.0,1637401968.631
2179256.0,1637401968.672
2175638.0,1637401968.712
2172753.0,1637401968.752
2172753.0,1637401968.785
2170928.0,1637401968.824
2170559.0,1637401968.864
2169711.0,1637401968.906
2169204.0,1637401968.944
2168415.0,1637401968.984
2167271.0,1637401969.025
2166265.0,1637401969.064
2165161.0,1637401969.105
2164125.0,1637401969.146
2162944.0,1637401969.185
2162526.0,1637401969.225
2160960.0,1637401969.266
2154553.0,1637401969.306
2145944.0,1637401969.345
2138527.0,1637401969.386
2132405.0,1637401969.425
2128152.0,1637401969.465
2124566.0,1637401969.502
2121141.0,1637401969.54
2118067.0,1637401969.572
2114920.0,1637401969.613
2111459.0,1637401969.652
2108438.0,1637401969.693
2105933.0,1637401969.734
2103802.0,1637401969.773
2101841.0,1637401969.813
2100444.0,1637401969.855
2099940.0,1637401969.891
2100118.0,1637401969.922
2102241.0,1637401969.964
2103656.0,1637401970.003
2105783.0,1637401970.043
2109435.0,1637401970.084
2111773.0,1637401970.123
2116469.0,1637401970.163
2118987.0,1637401970.204
2118400.0,1637401970.243
2117067.0,1637401970.284
2118865.0,1637401970.324
2119805.0,1637401970.363
2116512.0,1637401970.403
2109310.0,1637401970.444
2108035.0,1637401970.484
2121490.0,1637401970.523
2131526.0,1637401970.564
2132541.0,1637401970.598
2133435.0,1637401970.639
2136145.0,1637401970.675
2137011.0,1637401970.711
2142638.0,1637401970.751
2146845.0,1637401970.793
2148172.0,1637401970.832
2148933.0,1637401970.873
2148166.0,1637401970.913
2145914.0,1637401970.952
2143973.0,1637401970.993
2138140.0,1637401971.034
2130242.0,1637401971.072
2123947.0,1637401971.111
2119938.0,1637401971.153
2117104.0,1637401971.192
2114360.0,1637401971.232
2114360.0,1637401971.271
2112833.0,1637401971.309
2111274.0,1637401971.349
2109030.0,1637401971.39
2106543.0,1637401971.429
2103678.0,1637401971.47
2101188.0,1637401971.511
2099320.0,1637401971.55
2098189.0,1637401971.59
2096881.0,1637401971.631
2095621.0,1637401971.67
2094488.0,1637401971.71
2092752.0,1637401971.751
2091449.0,1637401971.79
2090178.0,1637401971.83
2088668.0,1637401971.872
2086756.0,1637401971.91
2081562.0,1637401971.951
2073515.0,1637401971.993
2066879.0,1637401972.032
2061614.0,1637401972.072
2057477.0,1637401972.113
2055699.0,1637401972.152
2057880.0,1637401972.192
2061686.0,1637401972.233
2064021.0,1637401972.273
2064246.0,1637401972.313
2062096.0,1637401972.354
2063451.0,1637401972.393
2064760.0,1637401972.432
2066101.0,1637401972.474
2063104.0,1637401972.512
2059861.0,1637401972.552
2073320.0,1637401972.587
2087602.0,1637401972.626
2092688.0,1637401972.666
2094907.0,1637401972.707
2091139.0,1637401972.746
2083401.0,1637401972.786
2089198.0,1637401972.827
2105618.0,1637401972.867
2113669.0,1637401972.906
2111692.0,1637401972.947
2110123.0,1637401972.986
2109290.0,1637401973.026
2105116.0,1637401973.068
2103658.0,1637401973.106
2101070.0,1637401973.146
2098518.0,1637401973.187
2096556.0,1637401973.226
2094317.0,1637401973.268
2093298.0,1637401973.306
2092211.0,1637401973.384
2092889.0,1637401973.349
2089450.0,1637401973.425
2087336.0,1637401973.46
2084263.0,1637401973.495
2077093.0,1637401973.534
2069461.0,1637401973.573
2063069.0,1637401973.614
2057372.0,1637401973.656
2052105.0,1637401973.694
2047779.0,1637401973.734
2044450.0,1637401973.775
2040738.0,1637401973.81
2036672.0,1637401973.851
2033187.0,1637401973.891
2030811.0,1637401973.93
2028376.0,1637401973.97
2026621.0,1637401974.011
2025152.0,1637401974.051
2023754.0,1637401974.09
2022545.0,1637401974.131
2021746.0,1637401974.171
2020919.0,1637401974.211
2020147.0,1637401974.252
2019537.0,1637401974.291
2019311.0,1637401974.331
2016339.0,1637401974.372
2009845.0,1637401974.411
2003343.0,1637401974.452
1998602.0,1637401974.493
1995962.0,1637401974.532
1996764.0,1637401974.573
2002520.0,1637401974.614
2007697.0,1637401974.654
2013114.0,1637401974.694
2018061.0,1637401974.735
2021610.0,1637401974.774
2026207.0,1637401974.815
2030207.0,1637401974.857
2033236.0,1637401974.895
2035303.0,1637401974.935
2036957.0,1637401974.977
2038239.0,1637401975.016
2042014.0,1637401975.055
2046046.0,1637401975.095
2048412.0,1637401975.134
2049195.0,1637401975.174
2047812.0,1637401975.216
2056028.0,1637401975.255
2069063.0,1637401975.295
2074840.0,1637401975.336
2073916.0,1637401975.375
2070737.0,1637401975.415
2068321.0,1637401975.457
2063799.0,1637401975.495
2058331.0,1637401975.535
2052975.0,1637401975.576
2047806.0,1637401975.615
2043258.0,1637401975.656
2039536.0,1637401975.696
2036520.0,1637401975.736
2033877.0,1637401975.774
2032192.0,1637401975.816
2030792.0,1637401975.855
2029590.0,1637401975.895
2028174.0,1637401975.936
2026909.0,1637401975.975
2026036.0,1637401976.016
2025546.0,1637401976.058
2024738.0,1637401976.096
2024355.0,1637401976.134
2024348.0,1637401976.176
2024667.0,1637401976.215
2024293.0,1637401976.26
2021450.0,1637401976.297
2018321.0,1637401976.336
2015211.0,1637401976.365
2013377.0,1637401976.406
2011827.0,1637401976.445
2010696.0,1637401976.485
2010004.0,1637401976.526
2009327.0,1637401976.565
2008341.0,1637401976.605
2007964.0,1637401976.647
2007390.0,1637401976.685
2007042.0,1637401976.725
2006861.0,1637401976.766
2006656.0,1637401976.805
2006933.0,1637401976.846
2007416.0,1637401976.887
2009509.0,1637401976.926
2015726.0,1637401976.966
2021793.0,1637401977.007
2027561.0,1637401977.046
2032231.0,1637401977.082
2037168.0,1637401977.118
2046145.0,1637401977.154
2059349.0,1637401977.193
2068514.0,1637401977.232
2073432.0,1637401977.271
2076456.0,1637401977.31
2078917.0,1637401977.349
2082164.0,1637401977.388
2088246.0,1637401977.466
2086012.0,1637401977.427
2090458.0,1637401977.544
2090103.0,1637401977.505
2091415.0,1637401977.583
2092752.0,1637401977.622
2094121.0,1637401977.661
2095910.0,1637401977.7
2098637.0,1637401977.739
2098594.0,1637401977.778
2096133.0,1637401977.817
2102875.0,1637401977.856
2112183.0,1637401977.895
2118689.0,1637401977.934
2121189.0,1637401977.973
2124513.0,1637401978.012
2127051.0,1637401978.051
2127744.0,1637401978.09
2124296.0,1637401978.129
2118258.0,1637401978.168
2114868.0,1637401978.207
2111674.0,1637401978.246
2109116.0,1637401978.285
2106628.0,1637401978.324
2104491.0,1637401978.363
2102779.0,1637401978.402
2099474.0,1637401978.48
2101021.0,1637401978.441
2097771.0,1637401978.519
2096856.0,1637401978.558
2095828.0,1637401978.597
2094997.0,1637401978.636
2094563.0,1637401978.675
2094286.0,1637401978.714
2093872.0,1637401978.753
2093618.0,1637401978.831
2093872.0,1637401978.792
2092942.0,1637401978.909
2092515.0,1637401978.948
2093351.0,1637401978.87
2092668.0,1637401978.987
2092550.0,1637401979.026
2092834.0,1637401979.065
2092667.0,1637401979.104
2091180.0,1637401979.143
2088809.0,1637401979.182
2086337.0,1637401979.221
2084800.0,1637401979.26
2083444.0,1637401979.299
2082291.0,1637401979.338
2080982.0,1637401979.377
2080454.0,1637401979.416
2078961.0,1637401979.455
2078253.0,1637401979.494
2075949.0,1637401979.611
2077432.0,1637401979.65
2083354.0,1637401979.689
2077427.0,1637401979.533
2090968.0,1637401979.728
2095571.0,1637401979.767
2100194.0,1637401979.806
2076822.0,1637401979.572
2106489.0,1637401979.845
2118671.0,1637401979.923
2114163.0,1637401979.884
2122953.0,1637401979.962
2124514.0,1637401980.001
2124566.0,1637401980.04
2124197.0,1637401980.079
2124614.0,1637401980.118
2124913.0,1637401980.157
2123636.0,1637401980.196
2123350.0,1637401980.235
2123409.0,1637401980.274
2122857.0,1637401980.313
2122522.0,1637401980.352
2122761.0,1637401980.391
2124580.0,1637401980.43
2126047.0,1637401980.469
2127534.0,1637401980.508
2130091.0,1637401980.547
2132721.0,1637401980.586
2135844.0,1637401980.625
2137662.0,1637401980.664
2140598.0,1637401980.703
2145244.0,1637401980.742
2149132.0,1637401980.781
2151461.0,1637401980.82
2152448.0,1637401980.859
2156675.0,1637401980.898
2162846.0,1637401980.937
2166647.0,1637401980.976
2167428.0,1637401981.015
2167625.0,1637401981.054
2168831.0,1637401981.093
2169062.0,1637401981.132
2166255.0,1637401981.171
2162924.0,1637401981.21
2156946.0,1637401981.249
2152361.0,1637401981.288
2148391.0,1637401981.327
2145868.0,1637401981.366
2144210.0,1637401981.405
2143048.0,1637401981.444
2143297.0,1637401981.483
2142602.0,1637401981.522
2141507.0,1637401981.561
2141027.0,1637401981.6
2140313.0,1637401981.639
2139239.0,1637401981.678
2136957.0,1637401981.756
2138233.0,1637401981.717
2136179.0,1637401981.795
2135307.0,1637401981.834
2134454.0,1637401981.873
2132279.0,1637401981.913
2128923.0,1637401981.953
2125319.0,1637401981.993
2122180.0,1637401982.033
2119453.0,1637401982.073
2117262.0,1637401982.113
2115500.0,1637401982.153
2113868.0,1637401982.193
2112180.0,1637401982.233
2110609.0,1637401982.273
2109087.0,1637401982.313
2107994.0,1637401982.353
2106654.0,1637401982.393
2105923.0,1637401982.433
2105378.0,1637401982.473
2104827.0,1637401982.513
2104303.0,1637401982.553
2104128.0,1637401982.593
2104932.0,1637401982.633
2111925.0,1637401982.673
2116503.0,1637401982.713
2124413.0,1637401982.753
2134657.0,1637401982.793
2144175.0,1637401982.833
2153276.0,1637401982.873
2161859.0,1637401982.913
2172677.0,1637401982.953
2182591.0,1637401982.993
2188438.0,1637401983.033
2190345.0,1637401983.073
2186840.0,1637401983.113
2191132.0,1637401983.153
2199355.0,1637401983.193
2203581.0,1637401983.233
2203551.0,1637401983.273
2202267.0,1637401983.313
2200331.0,1637401983.353
2195860.0,1637401983.393
2195033.0,1637401983.433
2193478.0,1637401983.473
2190711.0,1637401983.513
2187900.0,1637401983.553
2187582.0,1637401983.593
2185492.0,1637401983.633
2181184.0,1637401983.673
2175651.0,1637401983.713
2175651.0,1637401983.753
2168350.0,1637401983.793
2160577.0,1637401983.833
2154591.0,1637401983.873
2149663.0,1637401983.913
2146357.0,1637401983.953
2143144.0,1637401983.993
2140385.0,1637401984.033
2137381.0,1637401984.073
2135043.0,1637401984.113
2133029.0,1637401984.153
2131636.0,1637401984.193
2130442.0,1637401984.233
2129241.0,1637401984.273
2128748.0,1637401984.313
2127939.0,1637401984.353
2126799.0,1637401984.393
2126693.0,1637401984.433
2126449.0,1637401984.473
2125824.0,1637401984.513
2125763.0,1637401984.553
2125853.0,1637401984.593
2126254.0,1637401984.633
2125813.0,1637401984.673
2122460.0,1637401984.713
2117569.0,1637401984.753
2113235.0,1637401984.793
2110344.0,1637401984.833
2109089.0,1637401984.873
2111891.0,1637401984.913
2117095.0,1637401984.953
2120785.0,1637401984.993
2124845.0,1637401985.033
2127100.0,1637401985.073
2130785.0,1637401985.113
2132631.0,1637401985.153
2134109.0,1637401985.193
2134019.0,1637401985.233
2140566.0,1637401985.273
2145816.0,1637401985.313
2147465.0,1637401985.353
2147452.0,1637401985.393
2148814.0,1637401985.433
2147434.0,1637401985.473
2143522.0,1637401985.513
2135473.0,1637401985.553
2125862.0,1637401985.593
2116303.0,1637401985.633
2108380.0,1637401985.673
2102333.0,1637401985.713
2096887.0,1637401985.753
2092436.0,1637401985.793
2083326.0,1637401985.873
2088103.0,1637401985.833
2079109.0,1637401985.913
2075060.0,1637401985.953
2071822.0,1637401985.993
2068623.0,1637401986.033
2066194.0,1637401986.073
2063929.0,1637401986.113
2062236.0,1637401986.153
2060326.0,1637401986.193
2059073.0,1637401986.233
2057469.0,1637401986.273
2056728.0,1637401986.313
2055367.0,1637401986.353
2054344.0,1637401986.393
2053375.0,1637401986.433
2052556.0,1637401986.473
2052200.0,1637401986.513
2051296.0,1637401986.553
2047482.0,1637401986.593
2041515.0,1637401986.633
2036435.0,1637401986.673
2032252.0,1637401986.713
2028398.0,1637401986.753
2024898.0,1637401986.793
2022118.0,1637401986.833
2019300.0,1637401986.873
2016619.0,1637401986.913
2014591.0,1637401986.953
2016751.0,1637401986.993
2018374.0,1637401987.033
2016240.0,1637401987.073
2014512.0,1637401987.113
2015421.0,1637401987.153
2014386.0,1637401987.193
2017958.0,1637401987.233
2027342.0,1637401987.273
2037506.0,1637401987.313
2044807.0,1637401987.353
2046594.0,1637401987.393
2055344.0,1637401987.433
2065624.0,1637401987.473
2070023.0,1637401987.513
2069467.0,1637401987.553
2067731.0,1637401987.593
2062824.0,1637401987.633
2056967.0,1637401987.673
2051965.0,1637401987.713
2045666.0,1637401987.753
2040104.0,1637401987.793
2035184.0,1637401987.833
2030723.0,1637401987.873
2025858.0,1637401987.913
2022676.0,1637401987.953
2020012.0,1637401987.993
2017498.0,1637401988.033
2015018.0,1637401988.073
2013394.0,1637401988.113
2012498.0,1637401988.153
2011249.0,1637401988.193
2010354.0,1637401988.233
2009720.0,1637401988.273
2009210.0,1637401988.313
2008695.0,1637401988.353
2007917.0,1637401988.393
2005371.0,1637401988.433
2000313.0,1637401988.473
2000313.0,1637401988.513
1995965.0,1637401988.553
1992162.0,1637401988.593
1989287.0,1637401988.633
1987256.0,1637401988.673
1985347.0,1637401988.713
1983733.0,1637401988.753
1982132.0,1637401988.793
1980359.0,1637401988.833
1979093.0,1637401988.873
1978044.0,1637401988.913
1978073.0,1637401988.953
1977945.0,1637401988.993
1977976.0,1637401989.033
1978332.0,1637401989.073
1978547.0,1637401989.115
1982242.0,1637401989.153
1998314.0,1637401989.194
2013821.0,1637401989.235
2027686.0,1637401989.274
2037545.0,1637401989.314
2044649.0,1637401989.355
2047112.0,1637401989.394
2046071.0,1637401989.434
2046752.0,1637401989.475
2049012.0,1637401989.515
2051554.0,1637401989.554
2052714.0,1637401989.594
2051394.0,1637401989.619
2055917.0,1637401989.659
2061120.0,1637401989.701
2063928.0,1637401989.74
2065244.0,1637401989.78
2065098.0,1637401989.821
2064733.0,1637401989.86
2062903.0,1637401989.901
2059880.0,1637401989.941
2056962.0,1637401989.98
2053294.0,1637401990.02
2050797.0,1637401990.061
2048142.0,1637401990.101
2045641.0,1637401990.14
2044155.0,1637401990.181
2042678.0,1637401990.22
2041912.0,1637401990.262
2041368.0,1637401990.302
2040900.0,1637401990.341
2033324.0,1637401990.42
2038369.0,1637401990.381
2025703.0,1637401990.5
2029050.0,1637401990.459
2022890.0,1637401990.541
2020602.0,1637401990.58
2018762.0,1637401990.62
2017929.0,1637401990.662
2016520.0,1637401990.701
2015209.0,1637401990.741
2013664.0,1637401990.78
2012384.0,1637401990.819
2011496.0,1637401990.86
2010756.0,1637401990.902
2009975.0,1637401990.94
2009554.0,1637401991.022
2009623.0,1637401990.98
2010368.0,1637401991.3
2010879.0,1637401991.339
2009954.0,1637401991.38
2009634.0,1637401991.419
2009281.0,1637401991.061
2009303.0,1637401991.102
2009615.0,1637401991.14
2009811.0,1637401991.179
2009880.0,1637401991.219
2010095.0,1637401991.46
2010220.0,1637401991.26
2015910.0,1637401991.501
2025171.0,1637401991.58
2026305.0,1637401991.621
2023559.0,1637401991.54
2028530.0,1637401991.66
2029975.0,1637401991.701
2032790.0,1637401991.78
2031364.0,1637401991.741
2036649.0,1637401991.862
2054745.0,1637401991.9
2030560.0,1637401991.82
2070164.0,1637401991.981
2064647.0,1637401991.94
2072259.0,1637401992.02
2073677.0,1637401992.099
2073680.0,1637401992.059
2072380.0,1637401992.138
2071712.0,1637401992.179
2071499.0,1637401992.22
2071107.0,1637401992.259
2069917.0,1637401992.297
2066434.0,1637401992.338
2063016.0,1637401992.377
2060047.0,1637401992.417
2058536.0,1637401992.458
2057758.0,1637401992.498
2057172.0,1637401992.537
2057440.0,1637401992.578
2056856.0,1637401992.617
2055843.0,1637401992.657
2056030.0,1637401992.699
2055204.0,1637401992.737
2054959.0,1637401992.777
2054644.0,1637401992.819
2053797.0,1637401992.858
2052922.0,1637401992.898
2052684.0,1637401992.939
2052563.0,1637401992.978
2052179.0,1637401993.019
2052117.0,1637401993.061
2051794.0,1637401993.1
2051862.0,1637401993.14
2052276.0,1637401993.182
2052571.0,1637401993.221
2053076.0,1637401993.261
2053259.0,1637401993.303
2052294.0,1637401993.341
2048245.0,1637401993.382
2043536.0,1637401993.417
2039047.0,1637401993.456
2036640.0,1637401993.497
2035195.0,1637401993.537
2034592.0,1637401993.576
2034578.0,1637401993.616
2036264.0,1637401993.658
2039131.0,1637401993.697
2043129.0,1637401993.737
2047850.0,1637401993.778
2053068.0,1637401993.817
2059168.0,1637401993.857
2064180.0,1637401993.899
2070114.0,1637401993.937
2075715.0,1637401993.977
2080050.0,1637401994.018
2083852.0,1637401994.057
2086165.0,1637401994.098
2086954.0,1637401994.14
2087912.0,1637401994.179
2088636.0,1637401994.22
2088164.0,1637401994.261
2087076.0,1637401994.301
2086563.0,1637401994.34
2096401.0,1637401994.382
2103040.0,1637401994.421
2103762.0,1637401994.461
2101527.0,1637401994.503
2098596.0,1637401994.542
2094920.0,1637401994.582
2091504.0,1637401994.622
2088171.0,1637401994.66
2085461.0,1637401994.701
2082091.0,1637401994.739
2078623.0,1637401994.778
2076230.0,1637401994.818
2074527.0,1637401994.859
2071100.0,1637401994.938
2069228.0,1637401994.979
2072962.0,1637401994.899
2068159.0,1637401995.018
2067900.0,1637401995.058
2067821.0,1637401995.1
2067751.0,1637401995.138
2067365.0,1637401995.179
2067769.0,1637401995.22
2067867.0,1637401995.259
2067341.0,1637401995.299
2063732.0,1637401995.34
2056851.0,1637401995.379
2049838.0,1637401995.419
2042947.0,1637401995.461
2038325.0,1637401995.501
2033942.0,1637401995.541
2030351.0,1637401995.582
2027322.0,1637401995.621
2024165.0,1637401995.662
2021093.0,1637401995.704
2018177.0,1637401995.742
2016005.0,1637401995.782
2014553.0,1637401995.824
2013243.0,1637401995.862
2012367.0,1637401995.898
2011806.0,1637401995.939
2011028.0,1637401995.978
2011025.0,1637401996.018
2011261.0,1637401996.059
2012892.0,1637401996.099
2016659.0,1637401996.138
2027590.0,1637401996.179
2041786.0,1637401996.219
2054826.0,1637401996.259
2068276.0,1637401996.3
2079395.0,1637401996.339
2090336.0,1637401996.379
2099912.0,1637401996.42
2108235.0,1637401996.459
2109934.0,1637401996.5
2109384.0,1637401996.54
2117230.0,1637401996.58
2123419.0,1637401996.621
2125273.0,1637401996.662
2125482.0,1637401996.702
2124757.0,1637401996.742
2121245.0,1637401996.783
2117792.0,1637401996.822
2113346.0,1637401996.862
2110267.0,1637401996.904
2106287.0,1637401996.943
2101867.0,1637401996.983
2099817.0,1637401997.015
2099923.0,1637401997.054
2100807.0,1637401997.095
2100863.0,1637401997.136
2101711.0,1637401997.175
2101800.0,1637401997.216
2098651.0,1637401997.256
2094868.0,1637401997.296
2091675.0,1637401997.335
2088797.0,1637401997.376
2086344.0,1637401997.415
2083620.0,1637401997.455
2081005.0,1637401997.497
2077532.0,1637401997.535
2074242.0,1637401997.575
2070738.0,1637401997.617
2067565.0,1637401997.656
