temp,time
35.5,1637401937.75
35.5,1637401938.0
35.49,1637401938.25
35.49,1637401938.5
35.49,1637401938.75
35.49,1637401939.0
35.5,1637401939.25
35.5,1637401939.5
35.5,1637401939.75
35.5,1637401940.0
35.49,1637401940.25
35.49,1637401940.5
35.49,1637401940.75
35.49,1637401941.0
35.47,1637401941.25
35.47,1637401941.5
35.47,1637401941.75
35.47,1637401942.0
35.49,1637401942.25
35.49,1637401942.5
35.49,1637401942.75
35.49,1637401943.0
35.49,1637401943.25
35.49,1637401943.5
35.49,1637401943.75
35.49,1637401944.0
35.45,1637401944.25
35.45,1637401944.5
35.45,1637401944.75
35.45,1637401945.0
35.45,1637401945.25
35.45,1637401945.5
35.45,1637401945.75
35.45,1637401946.0
35.45,1637401946.25
35.45,1637401946.5
35.45,1637401946.75
35.45,1637401947.0
35.45,1637401947.25
35.45,1637401947.5
35.45,1637401947.75
35.45,1637401948.0
35.43,1637401948.25
35.43,1637401948.5
35.43,1637401948.75
35.43,1637401949.0
35.43,1637401949.25
35.43,1637401949.5
35.43,1637401949.75
35.43,1637401950.0
35.45,1637401950.25
35.45,1637401950.5
35.45,1637401950.75
35.45,1637401951.0
35.43,1637401951.25
35.43,1637401951.5
35.43,1637401951.75
35.43,1637401952.0
35.43,1637401952.25
35.43,1637401952.5
35.43,1637401952.75
35.43,1637401953.0
35.41,1637401953.25
35.41,1637401953.5
35.41,1637401953.75
35.41,1637401954.0
35.41,1637401954.25
35.41,1637401954.5
35.41,1637401954.75
35.41,1637401955.0
35.41,1637401955.25
35.41,1637401955.5
35.41,1637401955.75
35.41,1637401956.0
35.41,1637401956.25
35.41,1637401956.5
35.41,1637401956.75
35.41,1637401957.0
35.39,1637401957.25
35.39,1637401957.5
35.39,1637401957.75
35.39,1637401958.0
35.37,1637401958.25
35.37,1637401958.5
35.37,1637401958.75
35.37,1637401959.0
35.39,1637401959.25
35.39,1637401959.5
35.39,1637401959.75
35.39,1637401960.0
35.34,1637401960.25
35.34,1637401960.5
35.34,1637401960.75
35.34,1637401961.0
35.37,1637401961.25
35.37,1637401961.5
35.37,1637401961.75
35.37,1637401962.0
35.34,1637401962.25
35.34,1637401962.5
35.34,1637401962.75
35.34,1637401963.0
35.34,1637401963.25
35.34,1637401963.5
35.34,1637401963.75
35.34,1637401964.0
35.33,1637401964.25
35.33,1637401964.5
35.33,1637401964.75
35.33,1637401965.0
35.33,1637401965.25
35.33,1637401965.5
35.33,1637401965.75
35.33,1637401966.0
35.31,1637401966.25
35.31,1637401966.5
35.31,1637401966.75
35.31,1637401967.0
35.31,1637401967.25
35.31,1637401967.5
35.31,1637401967.75
35.31,1637401968.0
35.33,1637401968.25
35.33,1637401968.5
35.33,1637401968.75
35.33,1637401969.0
35.31,1637401969.25
35.31,1637401969.5
35.31,1637401969.75
35.31,1637401970.0
35.31,1637401970.25
35.31,1637401970.5
35.31,1637401970.75
35.31,1637401971.0
35.31,1637401971.25
35.31,1637401971.5
35.31,1637401971.75
35.31,1637401972.0
35.29,1637401972.25
35.29,1637401972.5
35.29,1637401972.75
35.29,1637401973.0
35.29,1637401973.25
35.29,1637401973.5
35.29,1637401973.75
35.29,1637401974.0
35.27,1637401974.25
35.27,1637401974.5
35.27,1637401974.75
35.27,1637401975.0
35.27,1637401975.25
35.27,1637401975.5
35.27,1637401975.75
35.27,1637401976.0
35.27,1637401976.25
35.27,1637401976.5
35.27,1637401976.75
35.27,1637401977.0
35.25,1637401977.25
35.25,1637401977.5
35.25,1637401977.75
35.25,1637401978.0
35.25,1637401978.25
35.25,1637401978.5
35.25,1637401978.75
35.25,1637401979.0
35.21,1637401979.25
35.21,1637401979.5
35.21,1637401979.75
35.21,1637401980.0
35.23,1637401980.25
35.23,1637401980.5
35.23,1637401980.75
35.23,1637401981.0
35.25,1637401981.25
35.25,1637401981.5
35.25,1637401981.75
35.25,1637401982.0
35.23,1637401982.25
35.23,1637401982.5
35.23,1637401982.75
35.23,1637401983.0
35.25,1637401983.25
35.25,1637401983.5
35.25,1637401983.75
35.25,1637401984.0
35.23,1637401984.25
35.23,1637401984.5
35.23,1637401984.75
35.23,1637401985.0
35.23,1637401985.25
35.23,1637401985.5
35.23,1637401985.75
35.23,1637401986.0
35.21,1637401986.25
35.21,1637401986.5
35.21,1637401986.75
35.21,1637401987.0
35.18,1637401987.25
35.18,1637401987.5
35.18,1637401987.75
35.18,1637401988.0
35.18,1637401988.25
35.18,1637401988.5
35.18,1637401988.75
35.18,1637401989.0
35.16,1637401989.25
35.16,1637401989.5
35.16,1637401989.75
35.16,1637401990.0
35.21,1637401990.25
35.21,1637401990.5
35.21,1637401990.75
35.21,1637401991.0
35.18,1637401991.25
35.18,1637401991.5
35.18,1637401991.75
35.18,1637401992.0
35.16,1637401992.25
35.16,1637401992.5
35.16,1637401992.75
35.16,1637401993.0
35.18,1637401993.25
35.18,1637401993.5
35.18,1637401993.75
35.18,1637401994.0
35.15,1637401994.25
35.15,1637401994.5
35.15,1637401994.75
35.15,1637401995.0
35.15,1637401995.25
35.15,1637401995.5
35.15,1637401995.75
35.15,1637401996.0
35.13,1637401996.25
35.13,1637401996.5
35.13,1637401996.75
35.13,1637401997.0
35.13,1637401997.25
35.13,1637401997.5
35.13,1637401997.75
35.13,1637401998.0
35.15,1637401998.25
35.15,1637401998.5
35.15,1637401998.75
35.15,1637401999.0
35.13,1637401999.25
35.13,1637401999.5
35.13,1637401999.75
35.13,1637402000.0
35.13,1637402000.25
35.13,1637402000.5
35.13,1637402000.75
35.13,1637402001.0
35.13,1637402001.25
35.13,1637402001.5
35.13,1637402001.75
35.13,1637402002.0
35.11,1637402002.25
35.11,1637402002.5
35.11,1637402002.75
35.11,1637402003.0
35.11,1637402003.25
35.11,1637402003.5
35.11,1637402003.75
35.11,1637402004.0
35.09,1637402004.25
35.09,1637402004.5
35.09,1637402004.75
35.09,1637402005.0
35.09,1637402005.25
35.09,1637402005.5
35.09,1637402005.75
35.09,1637402006.0
35.09,1637402006.25
35.09,1637402006.5
35.09,1637402006.75
35.09,1637402007.0
35.09,1637402007.25
35.09,1637402007.5
35.09,1637402007.75
35.09,1637402008.0
35.09,1637402008.25
35.09,1637402008.5
35.09,1637402008.75
35.09,1637402009.0
35.09,1637402009.25
35.09,1637402009.5
35.09,1637402009.75
35.09,1637402010.0
35.05,1637402010.25
35.05,1637402010.5
35.05,1637402010.75
35.05,1637402011.0
35.07,1637402011.25
35.07,1637402011.5
35.07,1637402011.75
35.07,1637402012.0
35.07,1637402012.25
35.07,1637402012.5
35.07,1637402012.75
35.07,1637402013.0
35.07,1637402013.25
35.07,1637402013.5
35.07,1637402013.75
35.07,1637402014.0
35.05,1637402014.25
35.05,1637402014.5
35.05,1637402014.75
35.05,1637402015.0
35.05,1637402015.25
35.05,1637402015.5
35.05,1637402015.75
35.05,1637402016.0
35.05,1637402016.25
35.05,1637402016.5
35.05,1637402016.75
35.05,1637402017.0
35.05,1637402017.25
35.05,1637402017.5
35.05,1637402017.75
35.05,1637402018.0
35.03,1637402018.25
35.03,1637402018.5
35.03,1637402018.75
35.03,1637402019.0
35.03,1637402019.25
35.03,1637402019.5
35.03,1637402019.75
35.03,1637402020.0
35.03,1637402020.25
35.03,1637402020.5
35.03,1637402020.75
35.03,1637402021.0
35.0,1637402021.25
35.0,1637402021.5
35.0,1637402021.75
35.0,1637402022.0
35.0,1637402022.25
35.0,1637402022.5
35.0,1637402022.75
35.0,1637402023.0
35.0,1637402023.25
35.0,1637402023.5
35.0,1637402023.75
35.0,1637402024.0
35.0,1637402024.25
35.0,1637402024.5
35.0,1637402024.75
35.0,1637402025.0
35.0,1637402025.25
35.0,1637402025.5
35.0,1637402025.75
35.0,1637402026.0
35.0,1637402026.25
35.0,1637402026.5
35.0,1637402026.75
35.0,1637402027.0
34.99,1637402027.25
34.99,1637402027.5
34.99,1637402027.75
34.99,1637402028.0
34.97,1637402028.25
34.97,1637402028.5
34.97,1637402028.75
34.97,1637402029.0
34.97,1637402029.25
34.97,1637402029.5
34.97,1637402029.75
34.97,1637402030.0
34.97,1637402030.25
34.97,1637402030.5
34.97,1637402030.75
34.97,1637402031.0
34.97,1637402031.25
34.97,1637402031.5
34.97,1637402031.75
34.97,1637402032.0
34.95,1637402032.25
34.95,1637402032.5
34.95,1637402032.75
34.95,1637402033.0
34.95,1637402033.25
34.95,1637402033.5
34.95,1637402033.75
34.95,1637402034.0
34.95,1637402034.25
34.95,1637402034.5
34.95,1637402034.75
34.95,1637402035.0
34.93,1637402035.25
34.93,1637402035.5
34.93,1637402035.75
34.93,1637402036.0
34.93,1637402036.25
34.93,1637402036.5
34.93,1637402036.75
34.93,1637402037.0
34.93,1637402037.25
34.93,1637402037.5
34.93,1637402037.75
34.93,1637402038.0
34.93,1637402038.25
34.93,1637402038.5
34.93,1637402038.75
34.93,1637402039.0
34.91,1637402039.25
34.91,1637402039.5
34.91,1637402039.75
34.91,1637402040.0
34.91,1637402040.25
34.91,1637402040.5
34.91,1637402040.75
34.91,1637402041.0
34.93,1637402041.25
34.93,1637402041.5
34.93,1637402041.75
34.93,1637402042.0
34.93,1637402042.25
34.93,1637402042.5
34.93,1637402042.75
34.93,1637402043.0
34.89,1637402043.25
34.89,1637402043.5
34.89,1637402043.75
34.89,1637402044.0
34.89,1637402044.25
34.89,1637402044.5
34.89,1637402044.75
34.89,1637402045.0
34.89,1637402045.25
34.89,1637402045.5
34.89,1637402045.75
34.89,1637402046.0
34.89,1637402046.25
34.89,1637402046.5
34.89,1637402046.75
34.89,1637402047.0
34.89,1637402047.25
34.89,1637402047.5
34.89,1637402047.75
34.89,1637402048.0
34.87,1637402048.25
34.87,1637402048.5
34.87,1637402048.75
34.87,1637402049.0
34.87,1637402049.25
34.87,1637402049.5
34.87,1637402049.75
34.87,1637402050.0
34.89,1637402050.25
34.89,1637402050.5
34.89,1637402050.75
34.89,1637402051.0
34.87,1637402051.25
34.87,1637402051.5
34.87,1637402051.75
34.87,1637402052.0
34.87,1637402052.25
34.87,1637402052.5
34.87,1637402052.75
34.87,1637402053.0
34.87,1637402053.25
34.87,1637402053.5
34.87,1637402053.75
34.87,1637402054.0
34.84,1637402054.25
34.84,1637402054.5
34.84,1637402054.75
34.84,1637402055.0
34.84,1637402055.25
34.84,1637402055.5
34.84,1637402055.75
34.84,1637402056.0
34.83,1637402056.25
34.83,1637402056.5
34.83,1637402056.75
34.83,1637402057.0
34.83,1637402057.25
34.83,1637402057.5
34.83,1637402057.75
34.83,1637402058.0
34.83,1637402058.25
34.83,1637402058.5
34.83,1637402058.75
34.83,1637402059.0
34.84,1637402059.25
34.84,1637402059.5
34.84,1637402059.75
34.84,1637402060.0
34.83,1637402060.25
34.83,1637402060.5
34.83,1637402060.75
34.83,1637402061.0
34.81,1637402061.25
34.81,1637402061.5
34.81,1637402061.75
34.81,1637402062.0
34.83,1637402062.25
34.83,1637402062.5
34.83,1637402062.75
34.83,1637402063.0
34.81,1637402063.25
34.81,1637402063.5
34.81,1637402063.75
34.81,1637402064.0
34.81,1637402064.25
34.81,1637402064.5
34.81,1637402064.75
34.81,1637402065.0
34.81,1637402065.25
34.81,1637402065.5
34.81,1637402065.75
34.81,1637402066.0
34.81,1637402066.25
34.81,1637402066.5
34.81,1637402066.75
34.81,1637402067.0
34.81,1637402067.25
34.81,1637402067.5
34.81,1637402067.75
34.81,1637402068.0
34.79,1637402068.25
34.79,1637402068.5
34.79,1637402068.75
34.79,1637402069.0
34.77,1637402069.25
34.77,1637402069.5
34.77,1637402069.75
34.77,1637402070.0
34.79,1637402070.25
34.79,1637402070.5
34.79,1637402070.75
34.79,1637402071.0
34.77,1637402071.25
34.77,1637402071.5
34.77,1637402071.75
34.77,1637402072.0
34.77,1637402072.25
34.77,1637402072.5
34.77,1637402072.75
34.77,1637402073.0
34.77,1637402073.25
34.77,1637402073.5
34.77,1637402073.75
34.77,1637402074.0
34.75,1637402074.25
34.75,1637402074.5
34.75,1637402074.75
34.75,1637402075.0
34.75,1637402075.25
34.75,1637402075.5
34.75,1637402075.75
34.75,1637402076.0
34.75,1637402076.25
34.75,1637402076.5
34.75,1637402076.75
34.75,1637402077.0
34.73,1637402077.25
34.73,1637402077.5
34.73,1637402077.75
34.73,1637402078.0
34.75,1637402078.25
34.75,1637402078.5
34.75,1637402078.75
34.75,1637402079.0
34.75,1637402079.25
34.75,1637402079.5
34.75,1637402079.75
34.75,1637402080.0
34.75,1637402080.25
34.75,1637402080.5
34.75,1637402080.75
34.75,1637402081.0
34.75,1637402081.25
34.75,1637402081.5
34.75,1637402081.75
34.75,1637402082.0
34.75,1637402082.25
34.75,1637402082.5
34.75,1637402082.75
34.75,1637402083.0
34.71,1637402083.25
34.71,1637402083.5
34.71,1637402083.75
34.71,1637402084.0
34.73,1637402084.25
34.73,1637402084.5
34.73,1637402084.75
34.73,1637402085.0
34.71,1637402085.25
34.71,1637402085.5
34.71,1637402085.75
34.71,1637402086.0
34.71,1637402086.25
34.71,1637402086.5
34.71,1637402086.75
34.71,1637402087.0
34.71,1637402087.25
34.71,1637402087.5
34.71,1637402087.75
34.71,1637402088.0
34.71,1637402088.25
34.71,1637402088.5
34.71,1637402088.75
34.71,1637402089.0
34.71,1637402089.25
34.71,1637402089.5
34.71,1637402089.75
34.71,1637402090.0
34.68,1637402090.25
34.68,1637402090.5
34.68,1637402090.75
34.68,1637402091.0
34.68,1637402091.25
34.68,1637402091.5
34.68,1637402091.75
34.68,1637402092.0
34.68,1637402092.25
34.68,1637402092.5
34.68,1637402092.75
34.68,1637402093.0
34.68,1637402093.25
34.68,1637402093.5
34.68,1637402093.75
34.68,1637402094.0
34.68,1637402094.25
34.68,1637402094.5
34.68,1637402094.75
34.68,1637402095.0
34.68,1637402095.25
34.68,1637402095.5
34.68,1637402095.75
34.68,1637402096.0
34.66,1637402096.25
34.66,1637402096.5
34.66,1637402096.75
34.66,1637402097.0
34.65,1637402097.25
34.65,1637402097.5
34.65,1637402097.75
34.65,1637402098.0
34.66,1637402098.25
34.66,1637402098.5
34.66,1637402098.75
34.66,1637402099.0
34.66,1637402099.25
34.66,1637402099.5
34.66,1637402099.75
34.66,1637402100.0
34.66,1637402100.25
34.66,1637402100.5
34.66,1637402100.75
34.66,1637402101.0
34.65,1637402101.25
34.65,1637402101.5
34.65,1637402101.75
34.65,1637402102.0
34.65,1637402102.25
34.65,1637402102.5
34.65,1637402102.75
34.65,1637402103.0
34.63,1637402103.25
34.63,1637402103.5
34.63,1637402103.75
34.63,1637402104.0
34.65,1637402104.25
34.65,1637402104.5
34.65,1637402104.75
34.65,1637402105.0
34.63,1637402105.25
34.63,1637402105.5
34.63,1637402105.75
34.63,1637402106.0
34.65,1637402106.25
34.65,1637402106.5
34.65,1637402106.75
34.65,1637402107.0
34.63,1637402107.25
34.63,1637402107.5
34.63,1637402107.75
34.63,1637402108.0
34.63,1637402108.25
34.63,1637402108.5
34.63,1637402108.75
34.63,1637402109.0
34.63,1637402109.25
34.63,1637402109.5
34.63,1637402109.75
34.63,1637402110.0
34.63,1637402110.25
34.63,1637402110.5
34.63,1637402110.75
34.63,1637402111.0
34.61,1637402111.25
34.61,1637402111.5
34.61,1637402111.75
34.61,1637402112.0
34.61,1637402112.25
34.61,1637402112.5
34.61,1637402112.75
34.61,1637402113.0
34.61,1637402113.25
34.61,1637402113.5
34.61,1637402113.75
34.61,1637402114.0
34.63,1637402114.25
34.63,1637402114.5
34.63,1637402114.75
34.63,1637402115.0
34.59,1637402115.25
34.59,1637402115.5
34.59,1637402115.75
34.59,1637402116.0
34.59,1637402116.25
34.59,1637402116.5
34.59,1637402116.75
34.59,1637402117.0
34.59,1637402117.25
34.59,1637402117.5
34.59,1637402117.75
34.59,1637402118.0
34.61,1637402118.25
34.61,1637402118.5
34.61,1637402118.75
34.61,1637402119.0
34.61,1637402119.25
34.61,1637402119.5
34.61,1637402119.75
34.61,1637402120.0
34.59,1637402120.25
34.59,1637402120.5
34.59,1637402120.75
34.59,1637402121.0
34.59,1637402121.25
34.59,1637402121.5
34.59,1637402121.75
34.59,1637402122.0
34.59,1637402122.25
34.59,1637402122.5
34.59,1637402122.75
34.59,1637402123.0
34.61,1637402123.25
34.61,1637402123.5
34.61,1637402123.75
34.61,1637402124.0
34.57,1637402124.25
34.57,1637402124.5
34.57,1637402124.75
34.57,1637402125.0
34.57,1637402125.25
34.57,1637402125.5
34.57,1637402125.75
34.57,1637402126.0
34.55,1637402126.25
34.55,1637402126.5
34.55,1637402126.75
34.55,1637402127.0
34.57,1637402127.25
34.57,1637402127.5
34.57,1637402127.75
34.57,1637402128.0
34.55,1637402128.25
34.55,1637402128.5
34.55,1637402128.75
34.55,1637402129.0
34.57,1637402129.25
34.57,1637402129.5
34.57,1637402129.75
34.57,1637402130.0
34.55,1637402130.25
34.55,1637402130.5
34.55,1637402130.75
34.55,1637402131.0
34.57,1637402131.25
34.57,1637402131.5
34.57,1637402131.75
34.57,1637402132.0
34.55,1637402132.25
34.55,1637402132.5
34.55,1637402132.75
34.55,1637402133.0
34.55,1637402133.25
34.55,1637402133.5
34.55,1637402133.75
34.55,1637402134.0
34.53,1637402134.25
34.53,1637402134.5
34.53,1637402134.75
34.53,1637402135.0
34.5,1637402135.25
34.5,1637402135.5
34.5,1637402135.75
34.5,1637402136.0
34.53,1637402136.25
34.53,1637402136.5
34.53,1637402136.75
34.53,1637402137.0
34.53,1637402137.25
34.53,1637402137.5
34.53,1637402137.75
34.53,1637402138.0
34.53,1637402138.25
34.53,1637402138.5
34.53,1637402138.75
34.53,1637402139.0
34.5,1637402139.25
34.5,1637402139.5
34.5,1637402139.75
34.5,1637402140.0
34.53,1637402140.25
34.53,1637402140.5
34.53,1637402140.75
34.53,1637402141.0
34.49,1637402141.25
34.49,1637402141.5
34.49,1637402141.75
34.49,1637402142.0
34.49,1637402142.25
34.49,1637402142.5
34.49,1637402142.75
34.49,1637402143.0
34.49,1637402143.25
34.49,1637402143.5
34.49,1637402143.75
34.49,1637402144.0
34.49,1637402144.25
34.49,1637402144.5
34.49,1637402144.75
34.49,1637402145.0
34.49,1637402145.25
34.49,1637402145.5
34.49,1637402145.75
34.49,1637402146.0
34.49,1637402146.25
34.49,1637402146.5
34.49,1637402146.75
34.49,1637402147.0
34.49,1637402147.25
34.49,1637402147.5
34.49,1637402147.75
34.49,1637402148.0
34.5,1637402148.25
34.5,1637402148.5
34.5,1637402148.75
34.5,1637402149.0
34.49,1637402149.25
34.49,1637402149.5
34.49,1637402149.75
34.49,1637402150.0
34.47,1637402150.25
34.47,1637402150.5
34.47,1637402150.75
34.47,1637402151.0
34.47,1637402151.25
34.47,1637402151.5
34.47,1637402151.75
34.47,1637402152.0
34.47,1637402152.25
34.47,1637402152.5
34.47,1637402152.75
34.47,1637402153.0
34.45,1637402153.25
34.45,1637402153.5
34.45,1637402153.75
34.45,1637402154.0
34.45,1637402154.25
34.45,1637402154.5
34.45,1637402154.75
34.45,1637402155.0
34.47,1637402155.25
34.47,1637402155.5
34.47,1637402155.75
34.47,1637402156.0
34.45,1637402156.25
34.45,1637402156.5
34.45,1637402156.75
34.45,1637402157.0
34.47,1637402157.25
34.47,1637402157.5
34.47,1637402157.75
34.47,1637402158.0
34.45,1637402158.25
34.45,1637402158.5
34.45,1637402158.75
34.45,1637402159.0
34.45,1637402159.25
34.45,1637402159.5
34.45,1637402159.75
34.45,1637402160.0
34.43,1637402160.25
34.43,1637402160.5
34.43,1637402160.75
34.43,1637402161.0
34.45,1637402161.25
34.45,1637402161.5
34.45,1637402161.75
34.45,1637402162.0
34.45,1637402162.25
34.45,1637402162.5
34.45,1637402162.75
34.45,1637402163.0
34.43,1637402163.25
34.43,1637402163.5
34.43,1637402163.75
34.43,1637402164.0
34.43,1637402164.25
34.43,1637402164.5
34.43,1637402164.75
34.43,1637402165.0
34.43,1637402165.25
34.43,1637402165.5
34.43,1637402165.75
34.43,1637402166.0
34.43,1637402166.25
34.43,1637402166.5
34.43,1637402166.75
34.43,1637402167.0
34.41,1637402167.25
34.41,1637402167.5
34.41,1637402167.75
34.41,1637402168.0
34.39,1637402168.25
34.39,1637402168.5
34.39,1637402168.75
34.39,1637402169.0
34.43,1637402169.25
34.43,1637402169.5
34.43,1637402169.75
34.43,1637402170.0
34.39,1637402170.25
34.39,1637402170.5
34.39,1637402170.75
34.39,1637402171.0
34.39,1637402171.25
34.39,1637402171.5
34.39,1637402171.75
34.39,1637402172.0
