temp,time
31.05,1649753786.0
31.05,1649753786.25
31.05,1649753786.5
31.05,1649753786.75
31.05,1649753787.0
31.01,1649753787.25
31.01,1649753787.5
31.01,1649753787.75
31.01,1649753788.0
31.05,1649753788.25
31.05,1649753788.5
31.05,1649753788.75
31.05,1649753789.0
31.03,1649753789.25
31.03,1649753789.5
31.03,1649753789.75
31.03,1649753790.0
31.05,1649753790.25
31.05,1649753790.5
31.05,1649753790.75
31.05,1649753791.0
31.05,1649753791.25
31.05,1649753791.5
31.05,1649753791.75
31.05,1649753792.0
31.03,1649753792.25
31.03,1649753792.5
31.03,1649753792.75
31.03,1649753793.0
31.03,1649753793.25
31.03,1649753793.5
31.03,1649753793.75
31.03,1649753794.0
31.05,1649753794.25
31.05,1649753794.5
31.05,1649753794.75
31.05,1649753795.0
31.05,1649753795.25
31.05,1649753795.5
31.05,1649753795.75
31.05,1649753796.0
31.05,1649753796.25
31.05,1649753796.5
31.05,1649753796.75
31.05,1649753797.0
31.03,1649753797.25
31.03,1649753797.5
31.03,1649753797.75
31.03,1649753798.0
31.05,1649753798.25
31.05,1649753798.5
31.05,1649753798.75
31.05,1649753799.0
31.05,1649753799.25
31.05,1649753799.5
31.05,1649753799.75
31.05,1649753800.0
31.03,1649753800.25
31.03,1649753800.5
31.03,1649753800.75
31.03,1649753801.0
31.03,1649753801.25
31.03,1649753801.5
31.03,1649753801.75
31.03,1649753802.0
31.05,1649753802.25
31.05,1649753802.5
31.05,1649753802.75
31.05,1649753803.0
31.05,1649753803.25
31.05,1649753803.5
31.05,1649753803.75
31.05,1649753804.0
31.05,1649753804.25
31.05,1649753804.5
31.05,1649753804.75
31.05,1649753805.0
31.05,1649753805.25
31.05,1649753805.5
31.05,1649753805.75
31.05,1649753806.0
31.03,1649753806.25
31.03,1649753806.5
31.03,1649753806.75
31.03,1649753807.0
31.03,1649753807.25
31.03,1649753807.5
31.03,1649753807.75
31.03,1649753808.0
31.05,1649753808.25
31.05,1649753808.5
31.05,1649753808.75
31.05,1649753809.0
31.05,1649753809.25
31.05,1649753809.5
31.05,1649753809.75
31.05,1649753810.0
31.03,1649753810.25
31.03,1649753810.5
31.03,1649753810.75
31.03,1649753811.0
31.05,1649753811.25
31.05,1649753811.5
31.05,1649753811.75
31.05,1649753812.0
31.03,1649753812.25
31.03,1649753812.5
31.03,1649753812.75
31.03,1649753813.0
31.05,1649753813.25
31.05,1649753813.5
31.05,1649753813.75
31.05,1649753814.0
31.03,1649753814.25
31.03,1649753814.5
31.03,1649753814.75
31.03,1649753815.0
31.03,1649753815.25
31.03,1649753815.5
31.03,1649753815.75
31.03,1649753816.0
31.05,1649753816.25
31.05,1649753816.5
31.05,1649753816.75
31.05,1649753817.0
31.05,1649753817.25
31.05,1649753817.5
31.05,1649753817.75
31.05,1649753818.0
31.03,1649753818.25
31.03,1649753818.5
31.03,1649753818.75
31.03,1649753819.0
31.01,1649753819.25
31.01,1649753819.5
31.01,1649753819.75
31.01,1649753820.0
31.03,1649753820.25
31.03,1649753820.5
31.03,1649753820.75
31.03,1649753821.0
31.03,1649753821.25
31.03,1649753821.5
31.03,1649753821.75
31.03,1649753822.0
31.05,1649753822.25
31.05,1649753822.5
31.05,1649753822.75
31.05,1649753823.0
31.03,1649753823.25
31.03,1649753823.5
31.03,1649753823.75
31.03,1649753824.0
31.05,1649753824.25
31.05,1649753824.5
31.05,1649753824.75
31.05,1649753825.0
31.03,1649753825.25
31.03,1649753825.5
31.03,1649753825.75
31.03,1649753826.0
31.03,1649753826.25
31.03,1649753826.5
31.03,1649753826.75
31.03,1649753827.0
31.01,1649753827.25
31.01,1649753827.5
31.01,1649753827.75
31.01,1649753828.0
31.03,1649753828.25
31.03,1649753828.5
31.03,1649753828.75
31.03,1649753829.0
31.03,1649753829.25
31.03,1649753829.5
31.03,1649753829.75
31.03,1649753830.0
31.03,1649753830.25
31.03,1649753830.5
31.03,1649753830.75
31.03,1649753831.0
31.03,1649753831.25
31.03,1649753831.5
31.03,1649753831.75
31.03,1649753832.0
31.01,1649753832.25
31.01,1649753832.5
31.01,1649753832.75
31.01,1649753833.0
31.01,1649753833.25
31.01,1649753833.5
31.01,1649753833.75
31.01,1649753834.0
31.03,1649753834.25
31.03,1649753834.5
31.03,1649753834.75
31.03,1649753835.0
31.03,1649753835.25
31.03,1649753835.5
31.03,1649753835.75
31.03,1649753836.0
31.03,1649753836.25
31.03,1649753836.5
31.03,1649753836.75
31.03,1649753837.0
31.03,1649753837.25
31.03,1649753837.5
31.03,1649753837.75
31.03,1649753838.0
31.03,1649753838.25
31.03,1649753838.5
31.03,1649753838.75
31.03,1649753839.0
31.03,1649753839.25
31.03,1649753839.5
31.03,1649753839.75
31.03,1649753840.0
31.03,1649753840.25
31.03,1649753840.5
31.03,1649753840.75
31.03,1649753841.0
31.01,1649753841.25
31.01,1649753841.5
31.01,1649753841.75
31.01,1649753842.0
31.05,1649753842.25
31.05,1649753842.5
31.05,1649753842.75
31.05,1649753843.0
31.03,1649753843.25
31.03,1649753843.5
31.03,1649753843.75
31.03,1649753844.0
31.01,1649753844.25
31.01,1649753844.5
31.01,1649753844.75
31.01,1649753845.0
30.99,1649753845.25
30.99,1649753845.5
30.99,1649753845.75
30.99,1649753846.0
31.05,1649753846.25
31.05,1649753846.5
31.05,1649753846.75
31.05,1649753847.0
31.03,1649753847.25
31.03,1649753847.5
31.03,1649753847.75
31.03,1649753848.0
31.05,1649753848.25
31.05,1649753848.5
31.05,1649753848.75
31.05,1649753849.0
31.03,1649753849.25
31.03,1649753849.5
31.03,1649753849.75
31.03,1649753850.0
31.03,1649753850.25
31.03,1649753850.5
31.03,1649753850.75
31.03,1649753851.0
31.01,1649753851.25
31.01,1649753851.5
31.01,1649753851.75
31.01,1649753852.0
31.05,1649753852.25
31.05,1649753852.5
31.05,1649753852.75
31.05,1649753853.0
31.01,1649753853.25
31.01,1649753853.5
31.01,1649753853.75
31.01,1649753854.0
31.03,1649753854.25
31.03,1649753854.5
31.03,1649753854.75
31.03,1649753855.0
31.03,1649753855.25
31.03,1649753855.5
31.03,1649753855.75
31.03,1649753856.0
31.01,1649753856.25
31.01,1649753856.5
31.01,1649753856.75
31.01,1649753857.0
31.01,1649753857.25
31.01,1649753857.5
31.01,1649753857.75
31.01,1649753858.0
31.01,1649753858.25
31.01,1649753858.5
31.01,1649753858.75
31.01,1649753859.0
31.01,1649753859.25
31.01,1649753859.5
31.01,1649753859.75
31.01,1649753860.0
31.03,1649753860.25
31.03,1649753860.5
31.03,1649753860.75
31.03,1649753861.0
31.03,1649753861.25
31.03,1649753861.5
31.03,1649753861.75
31.03,1649753862.0
31.01,1649753862.25
31.01,1649753862.5
31.01,1649753862.75
31.01,1649753863.0
31.01,1649753863.25
31.01,1649753863.5
31.01,1649753863.75
31.01,1649753864.0
31.01,1649753864.25
31.01,1649753864.5
31.01,1649753864.75
31.01,1649753865.0
31.01,1649753865.25
31.01,1649753865.5
31.01,1649753865.75
31.01,1649753866.0
31.03,1649753866.25
31.03,1649753866.5
31.03,1649753866.75
31.03,1649753867.0
31.01,1649753867.25
31.01,1649753867.5
31.01,1649753867.75
31.01,1649753868.0
31.01,1649753868.25
31.01,1649753868.5
31.01,1649753868.75
31.01,1649753869.0
31.03,1649753869.25
31.03,1649753869.5
31.03,1649753869.75
31.03,1649753870.0
31.03,1649753870.25
31.03,1649753870.5
31.03,1649753870.75
31.03,1649753871.0
31.03,1649753871.25
31.03,1649753871.5
31.03,1649753871.75
31.03,1649753872.0
31.03,1649753872.25
31.03,1649753872.5
31.03,1649753872.75
31.03,1649753873.0
31.03,1649753873.25
31.03,1649753873.5
31.03,1649753873.75
31.03,1649753874.0
31.05,1649753874.25
31.05,1649753874.5
31.05,1649753874.75
31.05,1649753875.0
31.01,1649753875.25
31.01,1649753875.5
31.01,1649753875.75
31.01,1649753876.0
31.01,1649753876.25
31.01,1649753876.5
31.01,1649753876.75
31.01,1649753877.0
