eda,time
0.194692,1649753776.0
0.195973,1649753776.25
0.195973,1649753776.5
0.197254,1649753776.75
0.198535,1649753777.0
0.198535,1649753777.25
0.198535,1649753777.5
0.195973,1649753777.75
0.195973,1649753778.0
0.194692,1649753778.25
0.194692,1649753778.5
0.197254,1649753778.75
0.197254,1649753779.0
0.199815,1649753779.25
0.199815,1649753779.5
0.198535,1649753779.75
0.198535,1649753780.0
0.195973,1649753780.25
0.195973,1649753780.5
0.197254,1649753780.75
0.198535,1649753781.0
0.198535,1649753781.25
0.199815,1649753781.5
0.199815,1649753781.75
0.198535,1649753782.0
0.198535,1649753782.25
0.197254,1649753782.5
0.198535,1649753782.75
0.195973,1649753783.0
0.198535,1649753783.25
0.198535,1649753783.5
0.199815,1649753783.75
0.198535,1649753784.0
0.201096,1649753784.25
0.198535,1649753784.5
0.195973,1649753784.75
0.198535,1649753785.0
0.195973,1649753785.25
0.198535,1649753785.5
0.199815,1649753785.75
0.201096,1649753786.0
0.198535,1649753786.25
0.199815,1649753786.5
0.198535,1649753786.75
0.197254,1649753787.0
0.195973,1649753787.25
0.197254,1649753787.5
0.198535,1649753787.75
0.201096,1649753788.0
0.201096,1649753788.25
0.201096,1649753788.5
0.199815,1649753788.75
0.197254,1649753789.0
0.197254,1649753789.25
0.195973,1649753789.5
0.195973,1649753789.75
0.199815,1649753790.0
0.201096,1649753790.25
0.199815,1649753790.5
0.199815,1649753790.75
0.198535,1649753791.0
0.202377,1649753791.25
0.198535,1649753791.5
0.197254,1649753791.75
0.197254,1649753792.0
0.199815,1649753792.25
0.201096,1649753792.5
0.199815,1649753792.75
0.201096,1649753793.0
0.201096,1649753793.25
0.198535,1649753793.5
0.197254,1649753793.75
0.197254,1649753794.0
0.197254,1649753794.25
0.198535,1649753794.5
0.199815,1649753794.75
0.201096,1649753795.0
0.201096,1649753795.25
0.201096,1649753795.5
0.198535,1649753795.75
0.213905,1649753796.0
0.198535,1649753796.25
0.197254,1649753796.5
0.199815,1649753796.75
0.201096,1649753797.0
0.201096,1649753797.25
0.201096,1649753797.5
0.201096,1649753797.75
0.198535,1649753798.0
0.198535,1649753798.25
0.197254,1649753798.5
0.197254,1649753798.75
0.199815,1649753799.0
0.201096,1649753799.25
0.202377,1649753799.5
0.201096,1649753799.75
0.201096,1649753800.0
0.201096,1649753800.25
0.198535,1649753800.5
0.198535,1649753800.75
0.197254,1649753801.0
0.198535,1649753801.25
0.198535,1649753801.5
0.199815,1649753801.75
0.201096,1649753802.0
0.201096,1649753802.25
0.202377,1649753802.5
0.199815,1649753802.75
0.198535,1649753803.0
0.198535,1649753803.25
0.197254,1649753803.5
0.199815,1649753803.75
0.199815,1649753804.0
0.201096,1649753804.25
0.201096,1649753804.5
0.202377,1649753804.75
0.199815,1649753805.0
0.199815,1649753805.25
0.198535,1649753805.5
0.198535,1649753805.75
0.199815,1649753806.0
0.201096,1649753806.25
0.198535,1649753806.5
0.202377,1649753806.75
0.202377,1649753807.0
0.199815,1649753807.25
0.198535,1649753807.5
0.199815,1649753807.75
0.199815,1649753808.0
0.197254,1649753808.25
0.199815,1649753808.5
0.201096,1649753808.75
0.199815,1649753809.0
0.201096,1649753809.25
0.201096,1649753809.5
0.199815,1649753809.75
0.198535,1649753810.0
0.198535,1649753810.25
0.198535,1649753810.5
0.197254,1649753810.75
0.198535,1649753811.0
0.201096,1649753811.25
0.199815,1649753811.5
0.199815,1649753811.75
0.201096,1649753812.0
0.201096,1649753812.25
0.198535,1649753812.5
0.198535,1649753812.75
0.198535,1649753813.0
0.198535,1649753813.25
0.197254,1649753813.5
0.201096,1649753813.75
0.201096,1649753814.0
0.201096,1649753814.25
0.201096,1649753814.5
0.201096,1649753814.75
0.201096,1649753815.0
0.199815,1649753815.25
0.198535,1649753815.5
0.198535,1649753815.75
0.199815,1649753816.0
0.201096,1649753816.25
0.202377,1649753816.5
0.201096,1649753816.75
0.201096,1649753817.0
0.201096,1649753817.25
0.199815,1649753817.5
0.198535,1649753817.75
0.198535,1649753818.0
0.199815,1649753818.25
0.201096,1649753818.5
0.202377,1649753818.75
0.202377,1649753819.0
0.201096,1649753819.25
0.201096,1649753819.5
0.198535,1649753819.75
0.197254,1649753820.0
0.197254,1649753820.25
0.197254,1649753820.5
0.199815,1649753820.75
0.201096,1649753821.0
0.201096,1649753821.25
0.202377,1649753821.5
0.201096,1649753821.75
0.199815,1649753822.0
0.198535,1649753822.25
0.198535,1649753822.5
0.198535,1649753822.75
0.202377,1649753823.0
0.201096,1649753823.25
0.202377,1649753823.5
0.202377,1649753823.75
0.202377,1649753824.0
0.199815,1649753824.25
0.198535,1649753824.5
0.198535,1649753824.75
0.198535,1649753825.0
0.201096,1649753825.25
0.202377,1649753825.5
0.202377,1649753825.75
0.202377,1649753826.0
0.202377,1649753826.25
0.199815,1649753826.5
0.198535,1649753826.75
0.199815,1649753827.0
0.199815,1649753827.25
0.198535,1649753827.5
0.199815,1649753827.75
0.202377,1649753828.0
0.202377,1649753828.25
0.202377,1649753828.5
0.202377,1649753828.75
0.202377,1649753829.0
0.201096,1649753829.25
0.198535,1649753829.5
0.198535,1649753829.75
0.198535,1649753830.0
0.201096,1649753830.25
0.201096,1649753830.5
0.202377,1649753830.75
0.202377,1649753831.0
0.201096,1649753831.25
0.202377,1649753831.5
0.201096,1649753831.75
0.201096,1649753832.0
0.201096,1649753832.25
0.199815,1649753832.5
0.201096,1649753832.75
0.203658,1649753833.0
0.201096,1649753833.25
0.202377,1649753833.5
0.202377,1649753833.75
0.198535,1649753834.0
0.198535,1649753834.25
0.198535,1649753834.5
0.197254,1649753834.75
0.201096,1649753835.0
0.202377,1649753835.25
0.202377,1649753835.5
0.202377,1649753835.75
0.201096,1649753836.0
0.201096,1649753836.25
0.198535,1649753836.5
0.199815,1649753836.75
0.198535,1649753837.0
0.197254,1649753837.25
0.201096,1649753837.5
0.202377,1649753837.75
0.202377,1649753838.0
0.199815,1649753838.25
0.201096,1649753838.5
0.198535,1649753838.75
0.198535,1649753839.0
0.198535,1649753839.25
0.197254,1649753839.5
0.199815,1649753839.75
0.201096,1649753840.0
0.201096,1649753840.25
0.201096,1649753840.5
0.202377,1649753840.75
0.198535,1649753841.0
0.198535,1649753841.25
0.198535,1649753841.5
0.198535,1649753841.75
0.198535,1649753842.0
0.201096,1649753842.25
0.201096,1649753842.5
0.202377,1649753842.75
0.198535,1649753843.0
0.199815,1649753843.25
0.198535,1649753843.5
0.198535,1649753843.75
0.198535,1649753844.0
0.198535,1649753844.25
0.201096,1649753844.5
0.201096,1649753844.75
0.202377,1649753845.0
0.201096,1649753845.25
0.201096,1649753845.5
0.199815,1649753845.75
0.198535,1649753846.0
0.199815,1649753846.25
0.198535,1649753846.5
0.197254,1649753846.75
0.199815,1649753847.0
0.202377,1649753847.25
0.202377,1649753847.5
0.201096,1649753847.75
0.202377,1649753848.0
0.198535,1649753848.25
0.198535,1649753848.5
0.198535,1649753848.75
0.198535,1649753849.0
0.199815,1649753849.25
0.202377,1649753849.5
0.201096,1649753849.75
0.201096,1649753850.0
0.203658,1649753850.25
0.198535,1649753850.5
0.199815,1649753850.75
0.198535,1649753851.0
0.199815,1649753851.25
0.202377,1649753851.5
0.202377,1649753851.75
0.202377,1649753852.0
0.201096,1649753852.25
0.198535,1649753852.5
0.198535,1649753852.75
0.198535,1649753853.0
0.198535,1649753853.25
0.201096,1649753853.5
0.202377,1649753853.75
0.202377,1649753854.0
0.202377,1649753854.25
0.203658,1649753854.5
0.199815,1649753854.75
0.199815,1649753855.0
0.199815,1649753855.25
0.198535,1649753855.5
0.202377,1649753855.75
0.203658,1649753856.0
0.203658,1649753856.25
0.203658,1649753856.5
0.203658,1649753856.75
0.199815,1649753857.0
0.199815,1649753857.25
0.199815,1649753857.5
0.201096,1649753857.75
0.202377,1649753858.0
0.203658,1649753858.25
0.202377,1649753858.5
0.203658,1649753858.75
0.201096,1649753859.0
0.199815,1649753859.25
0.198535,1649753859.5
0.201096,1649753859.75
0.201096,1649753860.0
0.202377,1649753860.25
0.203658,1649753860.5
0.202377,1649753860.75
0.203658,1649753861.0
0.203658,1649753861.25
0.201096,1649753861.5
0.199815,1649753861.75
0.201096,1649753862.0
0.201096,1649753862.25
0.199815,1649753862.5
0.202377,1649753862.75
0.203658,1649753863.0
0.203658,1649753863.25
0.202377,1649753863.5
0.201096,1649753863.75
0.199815,1649753864.0
0.199815,1649753864.25
0.199815,1649753864.5
0.199815,1649753864.75
0.202377,1649753865.0
0.202377,1649753865.25
0.203658,1649753865.5
0.203658,1649753865.75
0.203658,1649753866.0
0.201096,1649753866.25
0.199815,1649753866.5
0.199815,1649753866.75
0.199815,1649753867.0
0.199815,1649753867.25
0.201096,1649753867.5
0.202377,1649753867.75
0.202377,1649753868.0
0.202377,1649753868.25
0.199815,1649753868.5
0.199815,1649753868.75
0.199815,1649753869.0
0.199815,1649753869.25
0.203658,1649753869.5
0.204939,1649753869.75
0.203658,1649753870.0
0.203658,1649753870.25
0.202377,1649753870.5
0.201096,1649753870.75
0.199815,1649753871.0
0.199815,1649753871.25
0.199815,1649753871.5
0.199815,1649753871.75
0.202377,1649753872.0
0.203658,1649753872.25
0.203658,1649753872.5
0.203658,1649753872.75
0.203658,1649753873.0
0.202377,1649753873.25
0.199815,1649753873.5
0.199815,1649753873.75
0.201096,1649753874.0
0.203658,1649753874.25
0.203658,1649753874.5
0.203658,1649753874.75
0.203658,1649753875.0
0.202377,1649753875.25
0.201096,1649753875.5
0.199815,1649753875.75
0.201096,1649753876.0
0.199815,1649753876.25
0.199815,1649753876.5
0.202377,1649753876.75
0.201096,1649753877.0
