temp,time
33.89,1767084790.75
33.89,1767084791.0
33.87,1767084791.25
33.87,1767084791.5
33.87,1767084791.75
33.87,1767084792.0
33.91,1767084792.25
33.91,1767084792.5
33.91,1767084792.75
33.91,1767084793.0
33.89,1767084793.25
33.89,1767084793.5
33.89,1767084793.75
33.89,1767084794.0
33.89,1767084794.25
33.89,1767084794.5
33.89,1767084794.75
33.89,1767084795.0
33.89,1767084795.25
33.89,1767084795.5
33.89,1767084795.75
33.89,1767084796.0
33.87,1767084796.25
33.87,1767084796.5
33.87,1767084796.75
33.87,1767084797.0
33.87,1767084797.25
33.87,1767084797.5
33.87,1767084797.75
33.87,1767084798.0
33.91,1767084798.25
33.91,1767084798.5
33.91,1767084798.75
33.91,1767084799.0
33.89,1767084799.25
33.89,1767084799.5
33.89,1767084799.75
33.89,1767084800.0
33.91,1767084800.25
33.91,1767084800.5
33.91,1767084800.75
33.91,1767084801.0
33.87,1767084801.25
33.87,1767084801.5
33.87,1767084801.75
33.87,1767084802.0
33.87,1767084802.25
33.87,1767084802.5
33.87,1767084802.75
33.87,1767084803.0
33.84,1767084803.25
33.84,1767084803.5
33.84,1767084803.75
33.84,1767084804.0
33.84,1767084804.25
33.84,1767084804.5
33.84,1767084804.75
33.84,1767084805.0
33.87,1767084805.25
33.87,1767084805.5
33.87,1767084805.75
33.87,1767084806.0
33.87,1767084806.25
33.87,1767084806.5
33.87,1767084806.75
33.87,1767084807.0
33.84,1767084807.25
33.84,1767084807.5
33.84,1767084807.75
33.84,1767084808.0
33.87,1767084808.25
33.87,1767084808.5
33.87,1767084808.75
33.87,1767084809.0
33.84,1767084809.25
33.84,1767084809.5
33.84,1767084809.75
33.84,1767084810.0
33.87,1767084810.25
33.87,1767084810.5
33.87,1767084810.75
33.87,1767084811.0
33.87,1767084811.25
33.87,1767084811.5
33.87,1767084811.75
33.87,1767084812.0
33.87,1767084812.25
33.87,1767084812.5
33.87,1767084812.75
33.87,1767084813.0
33.84,1767084813.25
33.84,1767084813.5
33.84,1767084813.75
33.84,1767084814.0
33.87,1767084814.25
33.87,1767084814.5
33.87,1767084814.75
33.87,1767084815.0
33.84,1767084815.25
33.84,1767084815.5
33.84,1767084815.75
33.84,1767084816.0
33.84,1767084816.25
33.84,1767084816.5
33.84,1767084816.75
33.84,1767084817.0
33.83,1767084817.25
33.83,1767084817.5
33.83,1767084817.75
33.83,1767084818.0
33.84,1767084818.25
33.84,1767084818.5
33.84,1767084818.75
33.84,1767084819.0
33.84,1767084819.25
33.84,1767084819.5
33.84,1767084819.75
33.84,1767084820.0
33.84,1767084820.25
33.84,1767084820.5
33.84,1767084820.75
33.84,1767084821.0
33.81,1767084821.25
33.81,1767084821.5
33.81,1767084821.75
33.81,1767084822.0
33.84,1767084822.25
33.84,1767084822.5
33.84,1767084822.75
33.84,1767084823.0
33.84,1767084823.25
33.84,1767084823.5
33.84,1767084823.75
33.84,1767084824.0
33.83,1767084824.25
33.83,1767084824.5
33.83,1767084824.75
33.83,1767084825.0
33.84,1767084825.25
33.84,1767084825.5
33.84,1767084825.75
33.84,1767084826.0
33.83,1767084826.25
33.83,1767084826.5
33.83,1767084826.75
33.83,1767084827.0
33.83,1767084827.25
33.83,1767084827.5
33.83,1767084827.75
33.83,1767084828.0
33.83,1767084828.25
33.83,1767084828.5
33.83,1767084828.75
33.83,1767084829.0
33.83,1767084829.25
33.83,1767084829.5
33.83,1767084829.75
33.83,1767084830.0
33.81,1767084830.25
33.81,1767084830.5
33.81,1767084830.75
33.81,1767084831.0
33.81,1767084831.25
33.81,1767084831.5
33.81,1767084831.75
33.81,1767084832.0
33.83,1767084832.25
33.83,1767084832.5
33.83,1767084832.75
33.83,1767084833.0
33.83,1767084833.25
33.83,1767084833.5
33.83,1767084833.75
33.83,1767084834.0
33.83,1767084834.25
33.83,1767084834.5
33.83,1767084834.75
33.83,1767084835.0
33.79,1767084835.25
33.79,1767084835.5
33.79,1767084835.75
33.79,1767084836.0
33.81,1767084836.25
33.81,1767084836.5
33.81,1767084836.75
33.81,1767084837.0
33.79,1767084837.25
33.79,1767084837.5
33.79,1767084837.75
33.79,1767084838.0
33.81,1767084838.25
33.81,1767084838.5
33.81,1767084838.75
33.81,1767084839.0
33.79,1767084839.25
33.79,1767084839.5
33.79,1767084839.75
33.79,1767084840.0
33.81,1767084840.25
33.81,1767084840.5
33.81,1767084840.75
33.81,1767084841.0
33.83,1767084841.25
33.83,1767084841.5
33.83,1767084841.75
33.83,1767084842.0
33.81,1767084842.25
33.81,1767084842.5
33.81,1767084842.75
33.81,1767084843.0
33.81,1767084843.25
33.81,1767084843.5
33.81,1767084843.75
33.81,1767084844.0
33.79,1767084844.25
33.79,1767084844.5
33.79,1767084844.75
33.79,1767084845.0
33.79,1767084845.25
33.79,1767084845.5
33.79,1767084845.75
33.79,1767084846.0
33.79,1767084846.25
33.79,1767084846.5
33.79,1767084846.75
33.79,1767084847.0
33.81,1767084847.25
33.81,1767084847.5
33.81,1767084847.75
33.81,1767084848.0
33.81,1767084848.25
33.81,1767084848.5
33.81,1767084848.75
33.81,1767084849.0
33.81,1767084849.25
33.81,1767084849.5
33.81,1767084849.75
33.81,1767084850.0
33.81,1767084850.25
33.81,1767084850.5
33.81,1767084850.75
33.81,1767084851.0
33.81,1767084851.25
33.81,1767084851.5
33.81,1767084851.75
33.81,1767084852.0
33.77,1767084852.25
33.77,1767084852.5
33.77,1767084852.75
33.77,1767084853.0
33.77,1767084853.25
33.77,1767084853.5
33.77,1767084853.75
33.77,1767084854.0
33.81,1767084854.25
33.81,1767084854.5
33.81,1767084854.75
33.81,1767084855.0
33.79,1767084855.25
33.79,1767084855.5
33.79,1767084855.75
33.79,1767084856.0
33.77,1767084856.25
33.77,1767084856.5
33.77,1767084856.75
33.77,1767084857.0
33.79,1767084857.25
33.79,1767084857.5
33.79,1767084857.75
33.79,1767084858.0
33.77,1767084858.25
33.77,1767084858.5
33.77,1767084858.75
33.77,1767084859.0
33.79,1767084859.25
33.79,1767084859.5
33.79,1767084859.75
33.79,1767084860.0
33.75,1767084860.25
33.75,1767084860.5
33.75,1767084860.75
33.75,1767084861.0
33.77,1767084861.25
33.77,1767084861.5
33.77,1767084861.75
33.77,1767084862.0
33.75,1767084862.25
33.75,1767084862.5
33.75,1767084862.75
33.75,1767084863.0
33.77,1767084863.25
33.77,1767084863.5
33.77,1767084863.75
33.77,1767084864.0
33.75,1767084864.25
33.75,1767084864.5
33.75,1767084864.75
33.75,1767084865.0
33.77,1767084865.25
33.77,1767084865.5
33.77,1767084865.75
33.77,1767084866.0
33.77,1767084866.25
33.77,1767084866.5
33.77,1767084866.75
33.77,1767084867.0
33.75,1767084867.25
33.75,1767084867.5
33.75,1767084867.75
33.75,1767084868.0
33.77,1767084868.25
33.77,1767084868.5
33.77,1767084868.75
33.77,1767084869.0
33.77,1767084869.25
33.77,1767084869.5
33.77,1767084869.75
33.77,1767084870.0
33.75,1767084870.25
33.75,1767084870.5
33.75,1767084870.75
33.75,1767084871.0
33.75,1767084871.25
33.75,1767084871.5
33.75,1767084871.75
33.75,1767084872.0
33.77,1767084872.25
33.77,1767084872.5
33.77,1767084872.75
33.77,1767084873.0
33.75,1767084873.25
33.75,1767084873.5
33.75,1767084873.75
33.75,1767084874.0
33.73,1767084874.25
33.73,1767084874.5
33.73,1767084874.75
33.73,1767084875.0
33.75,1767084875.25
33.75,1767084875.5
33.75,1767084875.75
33.75,1767084876.0
33.75,1767084876.25
33.75,1767084876.5
33.75,1767084876.75
33.75,1767084877.0
33.75,1767084877.25
33.75,1767084877.5
33.75,1767084877.75
33.75,1767084878.0
33.75,1767084878.25
33.75,1767084878.5
33.75,1767084878.75
33.75,1767084879.0
33.75,1767084879.25
33.75,1767084879.5
33.75,1767084879.75
33.75,1767084880.0
33.75,1767084880.25
33.75,1767084880.5
33.75,1767084880.75
33.75,1767084881.0
33.75,1767084881.25
33.75,1767084881.5
33.75,1767084881.75
33.75,1767084882.0
33.75,1767084882.25
33.75,1767084882.5
33.75,1767084882.75
33.75,1767084883.0
33.73,1767084883.25
33.73,1767084883.5
33.73,1767084883.75
33.73,1767084884.0
33.75,1767084884.25
33.75,1767084884.5
33.75,1767084884.75
33.75,1767084885.0
33.71,1767084885.25
33.71,1767084885.5
33.71,1767084885.75
33.71,1767084886.0
33.75,1767084886.25
33.75,1767084886.5
33.75,1767084886.75
33.75,1767084887.0
33.73,1767084887.25
33.73,1767084887.5
33.73,1767084887.75
33.73,1767084888.0
33.71,1767084888.25
33.71,1767084888.5
33.71,1767084888.75
33.71,1767084889.0
33.73,1767084889.25
33.73,1767084889.5
33.73,1767084889.75
33.73,1767084890.0
33.71,1767084890.25
33.71,1767084890.5
33.71,1767084890.75
33.71,1767084891.0
33.73,1767084891.25
33.73,1767084891.5
33.73,1767084891.75
33.73,1767084892.0
33.71,1767084892.25
33.71,1767084892.5
33.71,1767084892.75
33.71,1767084893.0
33.71,1767084893.25
33.71,1767084893.5
33.71,1767084893.75
33.71,1767084894.0
33.71,1767084894.25
33.71,1767084894.5
33.71,1767084894.75
33.71,1767084895.0
33.68,1767084895.25
33.68,1767084895.5
33.68,1767084895.75
33.68,1767084896.0
33.71,1767084896.25
33.71,1767084896.5
33.71,1767084896.75
33.71,1767084897.0
33.71,1767084897.25
33.71,1767084897.5
33.71,1767084897.75
33.71,1767084898.0
33.68,1767084898.25
33.68,1767084898.5
33.68,1767084898.75
33.68,1767084899.0
33.68,1767084899.25
33.68,1767084899.5
33.68,1767084899.75
33.68,1767084900.0
33.66,1767084900.25
33.66,1767084900.5
33.66,1767084900.75
33.66,1767084901.0
33.66,1767084901.25
33.66,1767084901.5
33.66,1767084901.75
33.66,1767084902.0
33.68,1767084902.25
33.68,1767084902.5
33.68,1767084902.75
33.68,1767084903.0
33.68,1767084903.25
33.68,1767084903.5
33.68,1767084903.75
33.68,1767084904.0
33.66,1767084904.25
33.66,1767084904.5
33.66,1767084904.75
33.66,1767084905.0
33.65,1767084905.25
33.65,1767084905.5
33.65,1767084905.75
33.65,1767084906.0
33.66,1767084906.25
33.66,1767084906.5
33.66,1767084906.75
33.66,1767084907.0
33.66,1767084907.25
33.66,1767084907.5
33.66,1767084907.75
33.66,1767084908.0
33.65,1767084908.25
33.65,1767084908.5
33.65,1767084908.75
33.65,1767084909.0
33.63,1767084909.25
33.63,1767084909.5
33.63,1767084909.75
33.63,1767084910.0
