eda,time
0.268918,1767084777.25
0.268918,1767084777.5
0.272759,1767084777.75
0.272759,1767084778.0
0.272759,1767084778.25
0.272759,1767084778.5
0.272759,1767084778.75
0.268918,1767084779.0
0.271479,1767084779.25
0.268918,1767084779.5
0.271479,1767084779.75
0.272759,1767084780.0
0.272759,1767084780.25
0.271479,1767084780.5
0.272759,1767084780.75
0.271479,1767084781.0
0.268918,1767084781.25
0.268918,1767084781.5
0.268918,1767084781.75
0.270198,1767084782.0
0.272759,1767084782.25
0.27404,1767084782.5
0.27404,1767084782.75
0.27404,1767084783.0
0.271479,1767084783.25
0.271479,1767084783.5
0.270198,1767084783.75
0.286845,1767084784.0
0.27532,1767084784.25
0.27404,1767084784.5
0.27404,1767084784.75
0.27404,1767084785.0
0.272759,1767084785.25
0.271479,1767084785.5
0.271479,1767084785.75
0.271479,1767084786.0
0.276601,1767084786.25
0.27404,1767084786.5
0.27404,1767084786.75
0.27404,1767084787.0
0.272759,1767084787.25
0.271479,1767084787.5
0.270198,1767084787.75
0.270198,1767084788.0
0.272759,1767084788.25
0.27404,1767084788.5
0.272759,1767084788.75
0.272759,1767084789.0
0.270198,1767084789.25
0.271479,1767084789.5
0.271479,1767084789.75
0.270198,1767084790.0
0.27532,1767084790.25
0.27532,1767084790.5
0.27532,1767084790.75
0.27532,1767084791.0
0.27532,1767084791.25
0.271479,1767084791.5
0.271479,1767084791.75
0.270198,1767084792.0
0.272759,1767084792.25
0.27404,1767084792.5
0.272759,1767084792.75
0.27404,1767084793.0
0.27404,1767084793.25
0.271479,1767084793.5
0.270198,1767084793.75
0.270198,1767084794.0
0.271479,1767084794.25
0.271479,1767084794.5
0.27404,1767084794.75
0.272759,1767084795.0
0.27404,1767084795.25
0.27404,1767084795.5
0.27404,1767084795.75
0.271479,1767084796.0
0.270198,1767084796.25
0.270198,1767084796.5
0.268918,1767084796.75
0.271479,1767084797.0
0.271479,1767084797.25
0.27404,1767084797.5
0.285565,1767084797.75
0.272759,1767084798.0
0.270198,1767084798.25
0.270198,1767084798.5
0.271479,1767084798.75
0.268918,1767084799.0
0.27404,1767084799.25
0.27404,1767084799.5
0.272759,1767084799.75
0.272759,1767084800.0
0.272759,1767084800.25
0.270198,1767084800.5
0.270198,1767084800.75
0.270198,1767084801.0
0.272759,1767084801.25
0.272759,1767084801.5
0.27404,1767084801.75
0.271479,1767084802.0
0.271479,1767084802.25
0.272759,1767084802.5
0.268918,1767084802.75
0.270198,1767084803.0
0.270198,1767084803.25
0.268918,1767084803.5
0.272759,1767084803.75
0.27404,1767084804.0
0.272759,1767084804.25
0.271479,1767084804.5
0.272759,1767084804.75
0.268918,1767084805.0
0.268918,1767084805.25
0.268918,1767084805.5
0.270198,1767084805.75
0.284284,1767084806.0
0.270198,1767084806.25
0.271479,1767084806.5
0.272759,1767084806.75
0.271479,1767084807.0
0.271479,1767084807.25
0.268918,1767084807.5
0.270198,1767084807.75
0.270198,1767084808.0
0.270198,1767084808.25
0.271479,1767084808.5
0.271479,1767084808.75
0.271479,1767084809.0
0.268918,1767084809.25
0.267637,1767084809.5
0.267637,1767084809.75
0.266356,1767084810.0
0.267637,1767084810.25
0.270198,1767084810.5
0.268918,1767084810.75
0.270198,1767084811.0
0.270198,1767084811.25
0.266356,1767084811.5
0.266356,1767084811.75
0.266356,1767084812.0
0.268918,1767084812.25
0.268918,1767084812.5
0.270198,1767084812.75
0.270198,1767084813.0
0.270198,1767084813.25
0.267637,1767084813.5
0.266356,1767084813.75
0.266356,1767084814.0
0.281723,1767084814.25
0.268918,1767084814.5
0.267637,1767084814.75
0.270198,1767084815.0
0.270198,1767084815.25
0.267637,1767084815.5
0.266356,1767084815.75
0.267637,1767084816.0
0.265076,1767084816.25
0.265076,1767084816.5
0.270198,1767084816.75
0.270198,1767084817.0
0.268918,1767084817.25
0.267637,1767084817.5
0.272759,1767084817.75
0.266356,1767084818.0
0.265076,1767084818.25
0.265076,1767084818.5
0.263795,1767084818.75
0.268918,1767084819.0
0.268918,1767084819.25
0.270198,1767084819.5
0.267637,1767084819.75
0.266356,1767084820.0
0.263795,1767084820.25
0.265076,1767084820.5
0.263795,1767084820.75
0.266356,1767084821.0
0.267637,1767084821.25
0.266356,1767084821.5
0.267637,1767084821.75
0.267637,1767084822.0
0.265076,1767084822.25
0.263795,1767084822.5
0.263795,1767084822.75
0.263795,1767084823.0
0.266356,1767084823.25
0.268918,1767084823.5
0.266356,1767084823.75
0.266356,1767084824.0
0.266356,1767084824.25
0.263795,1767084824.5
0.265076,1767084824.75
0.262515,1767084825.0
0.265076,1767084825.25
0.267637,1767084825.5
0.267637,1767084825.75
0.266356,1767084826.0
0.266356,1767084826.25
0.263795,1767084826.5
0.263795,1767084826.75
0.262515,1767084827.0
0.263795,1767084827.25
0.265076,1767084827.5
0.266356,1767084827.75
0.267637,1767084828.0
0.266356,1767084828.25
0.265076,1767084828.5
0.263795,1767084828.75
0.263795,1767084829.0
0.262515,1767084829.25
0.262515,1767084829.5
0.265076,1767084829.75
0.263795,1767084830.0
0.265076,1767084830.25
0.265076,1767084830.5
0.277882,1767084830.75
0.265076,1767084831.0
0.261234,1767084831.25
0.262515,1767084831.5
0.261234,1767084831.75
0.263795,1767084832.0
0.265076,1767084832.25
0.263795,1767084832.5
0.263795,1767084832.75
0.263795,1767084833.0
0.266356,1767084833.25
0.261234,1767084833.5
0.259954,1767084833.75
0.259954,1767084834.0
0.259954,1767084834.25
0.262515,1767084834.5
0.262515,1767084834.75
0.262515,1767084835.0
0.261234,1767084835.25
0.262515,1767084835.5
0.261234,1767084835.75
0.259954,1767084836.0
0.261234,1767084836.25
0.259954,1767084836.5
0.259954,1767084836.75
0.263795,1767084837.0
0.265076,1767084837.25
0.263795,1767084837.5
0.265076,1767084837.75
0.265076,1767084838.0
0.266356,1767084838.25
0.261234,1767084838.5
0.262515,1767084838.75
0.262515,1767084839.0
0.263795,1767084839.25
0.265076,1767084839.5
0.263795,1767084839.75
0.262515,1767084840.0
0.262515,1767084840.25
0.263795,1767084840.5
0.261234,1767084840.75
0.259954,1767084841.0
0.259954,1767084841.25
0.262515,1767084841.5
0.263795,1767084841.75
0.263795,1767084842.0
0.263795,1767084842.25
0.263795,1767084842.5
0.259954,1767084842.75
0.261234,1767084843.0
0.261234,1767084843.25
0.259954,1767084843.5
0.262515,1767084843.75
0.262515,1767084844.0
0.262515,1767084844.25
0.263795,1767084844.5
0.262515,1767084844.75
0.259954,1767084845.0
0.259954,1767084845.25
0.258673,1767084845.5
0.257393,1767084845.75
0.259954,1767084846.0
0.261234,1767084846.25
0.262515,1767084846.5
0.259954,1767084846.75
0.261234,1767084847.0
0.257393,1767084847.25
0.258673,1767084847.5
0.257393,1767084847.75
0.257393,1767084848.0
0.259954,1767084848.25
0.262515,1767084848.5
0.262515,1767084848.75
0.261234,1767084849.0
0.261234,1767084849.25
0.258673,1767084849.5
0.258673,1767084849.75
0.258673,1767084850.0
0.257393,1767084850.25
0.258673,1767084850.5
0.261234,1767084850.75
0.259954,1767084851.0
0.261234,1767084851.25
0.258673,1767084851.5
0.257393,1767084851.75
0.257393,1767084852.0
0.258673,1767084852.25
0.257393,1767084852.5
0.259954,1767084852.75
0.261234,1767084853.0
0.259954,1767084853.25
0.262515,1767084853.5
0.261234,1767084853.75
0.259954,1767084854.0
0.258673,1767084854.25
0.257393,1767084854.5
0.258673,1767084854.75
0.259954,1767084855.0
0.261234,1767084855.25
0.272759,1767084855.5
0.258673,1767084855.75
0.261234,1767084856.0
0.259954,1767084856.25
0.257393,1767084856.5
0.258673,1767084856.75
0.257393,1767084857.0
0.258673,1767084857.25
0.259954,1767084857.5
0.259954,1767084857.75
0.259954,1767084858.0
0.259954,1767084858.25
0.257393,1767084858.5
0.257393,1767084858.75
0.259954,1767084859.0
0.257393,1767084859.25
0.259954,1767084859.5
0.261234,1767084859.75
0.259954,1767084860.0
0.261234,1767084860.25
0.258673,1767084860.5
0.261234,1767084860.75
0.257393,1767084861.0
0.258673,1767084861.25
0.256112,1767084861.5
0.259954,1767084861.75
0.259954,1767084862.0
0.258673,1767084862.25
0.259954,1767084862.5
0.259954,1767084862.75
0.257393,1767084863.0
0.256112,1767084863.25
0.256112,1767084863.5
0.256112,1767084863.75
0.257393,1767084864.0
0.259954,1767084864.25
0.261234,1767084864.5
0.262515,1767084864.75
0.262515,1767084865.0
0.259954,1767084865.25
0.259954,1767084865.5
0.259954,1767084865.75
0.261234,1767084866.0
0.265076,1767084866.25
0.265076,1767084866.5
0.266356,1767084866.75
0.267637,1767084867.0
0.267637,1767084867.25
0.265076,1767084867.5
0.267637,1767084867.75
0.265076,1767084868.0
0.265076,1767084868.25
0.266356,1767084868.5
0.268918,1767084868.75
0.270198,1767084869.0
0.268918,1767084869.25
0.268918,1767084869.5
0.266356,1767084869.75
0.266356,1767084870.0
0.267637,1767084870.25
0.266356,1767084870.5
0.268918,1767084870.75
0.271479,1767084871.0
0.270198,1767084871.25
0.270198,1767084871.5
0.267637,1767084871.75
0.267637,1767084872.0
0.267637,1767084872.25
0.266356,1767084872.5
0.268918,1767084872.75
0.270198,1767084873.0
0.270198,1767084873.25
0.268918,1767084873.5
0.270198,1767084873.75
0.266356,1767084874.0
0.266356,1767084874.25
0.267637,1767084874.5
0.266356,1767084874.75
0.267637,1767084875.0
0.268918,1767084875.25
0.270198,1767084875.5
0.268918,1767084875.75
0.270198,1767084876.0
0.266356,1767084876.25
0.265076,1767084876.5
0.265076,1767084876.75
0.265076,1767084877.0
0.266356,1767084877.25
0.268918,1767084877.5
0.267637,1767084877.75
0.268918,1767084878.0
0.270198,1767084878.25
0.266356,1767084878.5
0.265076,1767084878.75
0.265076,1767084879.0
0.265076,1767084879.25
0.267637,1767084879.5
0.267637,1767084879.75
0.268918,1767084880.0
0.267637,1767084880.25
0.267637,1767084880.5
0.265076,1767084880.75
0.266356,1767084881.0
0.265076,1767084881.25
0.266356,1767084881.5
0.266356,1767084881.75
0.268918,1767084882.0
0.267637,1767084882.25
0.267637,1767084882.5
0.267637,1767084882.75
0.265076,1767084883.0
0.263795,1767084883.25
0.263795,1767084883.5
0.263795,1767084883.75
0.265076,1767084884.0
0.265076,1767084884.25
0.266356,1767084884.5
0.266356,1767084884.75
0.267637,1767084885.0
0.263795,1767084885.25
0.263795,1767084885.5
0.263795,1767084885.75
0.262515,1767084886.0
0.265076,1767084886.25
0.266356,1767084886.5
0.267637,1767084886.75
0.267637,1767084887.0
0.263795,1767084887.25
0.263795,1767084887.5
0.265076,1767084887.75
0.263795,1767084888.0
0.265076,1767084888.25
0.266356,1767084888.5
0.265076,1767084888.75
0.266356,1767084889.0
0.266356,1767084889.25
0.263795,1767084889.5
0.262515,1767084889.75
0.262515,1767084890.0
0.263795,1767084890.25
0.265076,1767084890.5
0.266356,1767084890.75
0.265076,1767084891.0
0.266356,1767084891.25
0.265076,1767084891.5
0.265076,1767084891.75
0.263795,1767084892.0
0.265076,1767084892.25
0.262515,1767084892.5
0.265076,1767084892.75
0.267637,1767084893.0
0.266356,1767084893.25
0.265076,1767084893.5
0.265076,1767084893.75
0.262515,1767084894.0
0.262515,1767084894.25
0.262515,1767084894.5
0.263795,1767084894.75
0.266356,1767084895.0
0.266356,1767084895.25
0.266356,1767084895.5
0.263795,1767084895.75
0.262515,1767084896.0
0.262515,1767084896.25
0.262515,1767084896.5
0.263795,1767084896.75
0.266356,1767084897.0
0.265076,1767084897.25
0.263795,1767084897.5
0.263795,1767084897.75
0.263795,1767084898.0
0.261234,1767084898.25
0.261234,1767084898.5
0.259954,1767084898.75
0.262515,1767084899.0
0.262515,1767084899.25
0.262515,1767084899.5
0.263795,1767084899.75
0.263795,1767084900.0
0.263795,1767084900.25
0.261234,1767084900.5
0.258673,1767084900.75
0.261234,1767084901.0
0.259954,1767084901.25
0.261234,1767084901.5
0.262515,1767084901.75
0.262515,1767084902.0
0.262515,1767084902.25
0.262515,1767084902.5
0.259954,1767084902.75
0.259954,1767084903.0
0.261234,1767084903.25
0.261234,1767084903.5
0.261234,1767084903.75
0.262515,1767084904.0
0.262515,1767084904.25
0.262515,1767084904.5
0.259954,1767084904.75
0.259954,1767084905.0
0.261234,1767084905.25
0.258673,1767084905.5
0.261234,1767084905.75
0.262515,1767084906.0
0.261234,1767084906.25
0.262515,1767084906.5
0.262515,1767084906.75
0.259954,1767084907.0
0.259954,1767084907.25
0.258673,1767084907.5
0.261234,1767084907.75
0.262515,1767084908.0
0.263795,1767084908.25
0.266356,1767084908.5
0.263795,1767084908.75
0.262515,1767084909.0
0.259954,1767084909.25
0.259954,1767084909.5
0.261234,1767084909.75
0.261234,1767084910.0
0.262515,1767084910.25
0.262515,1767084910.5
