PPG GREEN,time
1946375.0,1767084751.655
1945888.0,1767084751.694
1945512.0,1767084751.734
1944824.0,1767084751.776
1944639.0,1767084751.814
1944411.0,1767084751.855
1945746.0,1767084751.935
1946097.0,1767084751.976
1947352.0,1767084752.013
1950875.0,1767084751.254
1948214.0,1767084752.052
1949679.0,1767084752.092
1944875.0,1767084751.896
1950968.0,1767084752.133
1952090.0,1767084752.173
1953518.0,1767084752.212
1955374.0,1767084752.253
1955452.0,1767084752.293
1952005.0,1767084752.333
1948888.0,1767084752.374
1945154.0,1767084752.453
1944492.0,1767084752.533
1944001.0,1767084752.573
1946692.0,1767084752.413
1944429.0,1767084752.494
1943228.0,1767084752.614
1942736.0,1767084752.693
1942715.0,1767084752.653
1943437.0,1767084752.734
1944301.0,1767084752.774
1945365.0,1767084752.813
1946133.0,1767084752.854
1947127.0,1767084752.893
1948326.0,1767084752.933
1950016.0,1767084752.975
1951167.0,1767084753.013
1952823.0,1767084753.053
1953099.0,1767084753.095
1950745.0,1767084753.134
1947168.0,1767084753.174
1945044.0,1767084753.215
1943298.0,1767084753.254
1942564.0,1767084753.294
1942190.0,1767084753.335
1942117.0,1767084753.375
1941499.0,1767084753.414
1941077.0,1767084753.455
1941659.0,1767084753.494
1941808.0,1767084753.534
1942880.0,1767084753.576
1943500.0,1767084753.614
1944917.0,1767084753.655
1945857.0,1767084753.696
1947092.0,1767084753.735
1948622.0,1767084753.775
1949882.0,1767084753.816
1951799.0,1767084753.855
1951865.0,1767084753.895
1949178.0,1767084753.936
1946073.0,1767084753.976
1944654.0,1767084754.015
1943987.0,1767084754.056
1943462.0,1767084754.095
1943665.0,1767084754.135
1943607.0,1767084754.177
1943324.0,1767084754.216
1943146.0,1767084754.256
1943866.0,1767084754.297
1944675.0,1767084754.336
1945879.0,1767084754.377
1946965.0,1767084754.417
1948482.0,1767084754.456
1949654.0,1767084754.496
1950675.0,1767084754.537
1952431.0,1767084754.577
1953904.0,1767084754.616
1954740.0,1767084754.657
1951972.0,1767084754.696
1949597.0,1767084754.737
1948562.0,1767084754.778
1947698.0,1767084754.817
1947868.0,1767084754.857
1948487.0,1767084754.898
1948568.0,1767084754.937
1948074.0,1767084754.978
1948393.0,1767084755.018
1949442.0,1767084755.057
1950338.0,1767084755.097
1951255.0,1767084755.138
1952501.0,1767084755.178
1954070.0,1767084755.218
1955296.0,1767084755.259
1957013.0,1767084755.298
1958582.0,1767084755.338
1959585.0,1767084755.38
1957846.0,1767084755.418
1955502.0,1767084755.458
1953779.0,1767084755.499
1953690.0,1767084755.538
1953551.0,1767084755.579
1954436.0,1767084755.619
1954724.0,1767084755.658
1954138.0,1767084755.698
1954553.0,1767084755.74
1954889.0,1767084755.779
1956047.0,1767084755.819
1957388.0,1767084755.86
1958441.0,1767084755.899
1960161.0,1767084755.939
1961202.0,1767084755.981
1963018.0,1767084756.019
1964362.0,1767084756.059
1964890.0,1767084756.1
1962881.0,1767084756.139
1960625.0,1767084756.18
1959345.0,1767084756.221
1958950.0,1767084756.26
1959287.0,1767084756.3
1960239.0,1767084756.341
1960224.0,1767084756.381
1960018.0,1767084756.42
1960542.0,1767084756.461
1961116.0,1767084756.5
1962413.0,1767084756.54
1963147.0,1767084756.582
1964343.0,1767084756.621
1966148.0,1767084756.661
1967738.0,1767084756.702
1969072.0,1767084756.741
1968583.0,1767084756.782
1966160.0,1767084756.822
1964448.0,1767084756.861
1964464.0,1767084756.901
1964605.0,1767084756.942
1964969.0,1767084756.982
1965956.0,1767084757.022
1965774.0,1767084757.063
1965858.0,1767084757.102
1966271.0,1767084757.142
1967066.0,1767084757.184
1968420.0,1767084757.222
1969125.0,1767084757.262
1970588.0,1767084757.303
1971849.0,1767084757.342
1973258.0,1767084757.383
1973278.0,1767084757.424
1970850.0,1767084757.463
1968877.0,1767084757.503
1968343.0,1767084757.544
1968286.0,1767084757.584
1969293.0,1767084757.623
1969380.0,1767084757.664
1969786.0,1767084757.703
1970103.0,1767084757.743
1970592.0,1767084757.785
1971499.0,1767084757.823
1972490.0,1767084757.864
1973962.0,1767084757.905
1974930.0,1767084757.944
1976309.0,1767084757.984
1978213.0,1767084758.025
1978615.0,1767084758.064
1976557.0,1767084758.104
1974493.0,1767084758.145
1973770.0,1767084758.185
1973660.0,1767084758.224
1974523.0,1767084758.266
1975139.0,1767084758.305
1975382.0,1767084758.345
1975330.0,1767084758.387
1975904.0,1767084758.425
1976792.0,1767084758.465
1977734.0,1767084758.506
1978922.0,1767084758.545
1980260.0,1767084758.586
1981341.0,1767084758.626
1982874.0,1767084758.665
1981771.0,1767084758.706
1979371.0,1767084758.747
1977535.0,1767084758.787
1976933.0,1767084758.826
1977054.0,1767084758.867
1977101.0,1767084758.906
1977357.0,1767084758.946
1977643.0,1767084758.988
1978170.0,1767084759.026
1979997.0,1767084759.067
1981690.0,1767084759.108
1983839.0,1767084759.147
1986036.0,1767084759.188
1988423.0,1767084759.228
1990207.0,1767084759.267
1990770.0,1767084759.307
1989100.0,1767084759.348
1987340.0,1767084759.388
1986681.0,1767084759.428
1986095.0,1767084759.469
1986413.0,1767084759.508
1987632.0,1767084759.548
1987724.0,1767084759.59
1988455.0,1767084759.628
1988565.0,1767084759.668
1989516.0,1767084759.709
1990645.0,1767084759.748
1991783.0,1767084759.789
1993322.0,1767084759.83
1994818.0,1767084759.869
1996026.0,1767084759.909
1995613.0,1767084759.95
1992861.0,1767084759.99
1991413.0,1767084760.029
1990170.0,1767084760.07
1989839.0,1767084760.109
1989967.0,1767084760.149
1990163.0,1767084760.191
1990333.0,1767084760.229
1989923.0,1767084760.27
1990086.0,1767084760.311
1991084.0,1767084760.35
1992317.0,1767084760.391
1993581.0,1767084760.431
1994310.0,1767084760.47
1996032.0,1767084760.51
1997076.0,1767084760.551
1999005.0,1767084760.591
1998921.0,1767084760.63
1996901.0,1767084760.672
1994691.0,1767084760.711
1994030.0,1767084760.751
1993076.0,1767084760.793
1993007.0,1767084760.831
1993243.0,1767084760.871
1993782.0,1767084760.912
1993977.0,1767084760.951
1994482.0,1767084760.992
1994961.0,1767084761.032
1996321.0,1767084761.072
1997257.0,1767084761.112
1998968.0,1767084761.153
2000094.0,1767084761.193
2001609.0,1767084761.232
2002906.0,1767084761.273
2004684.0,1767084761.312
2006625.0,1767084761.352
2008360.0,1767084761.394
2008760.0,1767084761.432
2007091.0,1767084761.472
2005692.0,1767084761.514
2004191.0,1767084761.553
2003868.0,1767084761.594
2004199.0,1767084761.636
2004547.0,1767084761.675
2004505.0,1767084761.715
2005186.0,1767084761.756
2005695.0,1767084761.796
2006065.0,1767084761.836
2007196.0,1767084761.877
2009673.0,1767084761.956
2008289.0,1767084761.916
2011328.0,1767084761.998
2012332.0,1767084762.036
2013938.0,1767084762.076
2015487.0,1767084762.117
2017079.0,1767084762.156
2018872.0,1767084762.197
2020668.0,1767084762.238
2020228.0,1767084762.277
2018358.0,1767084762.317
2017263.0,1767084762.358
2016332.0,1767084762.398
2016207.0,1767084762.437
2016061.0,1767084762.478
2016616.0,1767084762.517
2017008.0,1767084762.599
2017366.0,1767084762.638
2018361.0,1767084762.678
2019417.0,1767084762.719
2016635.0,1767084762.558
2020284.0,1767084762.758
2021299.0,1767084762.799
2022751.0,1767084762.839
2024159.0,1767084762.878
2025409.0,1767084762.919
2026884.0,1767084762.96
2028324.0,1767084763.0
2030183.0,1767084763.039
2031698.0,1767084763.08
2032611.0,1767084763.119
2031911.0,1767084763.159
2030191.0,1767084763.201
2029312.0,1767084763.24
2028841.0,1767084763.28
2028602.0,1767084763.321
2029222.0,1767084763.36
2029729.0,1767084763.401
2029538.0,1767084763.441
2030136.0,1767084763.48
2030598.0,1767084763.52
2031466.0,1767084763.561
2032504.0,1767084763.601
2033801.0,1767084763.641
2035005.0,1767084763.682
2035561.0,1767084763.721
2036975.0,1767084763.761
2038430.0,1767084763.803
2044636.0,1767084763.961
2039973.0,1767084763.841
2043022.0,1767084763.922
2041100.0,1767084763.881
2045297.0,1767084764.002
2044014.0,1767084764.042
2042711.0,1767084764.081
2041635.0,1767084764.121
2041279.0,1767084764.162
2041118.0,1767084764.202
2041406.0,1767084764.242
2042039.0,1767084764.283
2042413.0,1767084764.362
2041807.0,1767084764.322
2042790.0,1767084764.404
2043832.0,1767084764.442
2044523.0,1767084764.482
2045224.0,1767084764.523
2046390.0,1767084764.562
2047557.0,1767084764.603
2048609.0,1767084764.643
2050113.0,1767084764.682
2051649.0,1767084764.723
2052810.0,1767084764.764
2054056.0,1767084764.803
2055697.0,1767084764.843
2056548.0,1767084764.884
2055375.0,1767084764.923
2053751.0,1767084764.963
2052605.0,1767084765.005
2052501.0,1767084765.043
2052461.0,1767084765.083
2052751.0,1767084765.124
2052637.0,1767084765.164
2052827.0,1767084765.204
2053143.0,1767084765.245
2053096.0,1767084765.284
2054085.0,1767084765.324
2054916.0,1767084765.365
2055763.0,1767084765.404
2056589.0,1767084765.444
2057563.0,1767084765.485
2058729.0,1767084765.524
2059973.0,1767084765.564
2061010.0,1767084765.606
2062412.0,1767084765.644
2063450.0,1767084765.684
2064997.0,1767084765.725
2064493.0,1767084765.765
2062933.0,1767084765.805
2061655.0,1767084765.846
2061366.0,1767084765.885
2060698.0,1767084765.925
2060702.0,1767084765.966
2061661.0,1767084766.006
2061381.0,1767084766.045
2061608.0,1767084766.086
2061800.0,1767084766.125
2062447.0,1767084766.165
2062626.0,1767084766.207
2063544.0,1767084766.245
2064746.0,1767084766.286
2065836.0,1767084766.327
2066413.0,1767084766.366
2067953.0,1767084766.406
2069151.0,1767084766.447
2070165.0,1767084766.486
2071310.0,1767084766.526
2072013.0,1767084766.567
2069900.0,1767084766.607
2068326.0,1767084766.646
2068105.0,1767084766.687
2067720.0,1767084766.726
2067761.0,1767084766.767
2068391.0,1767084766.808
2068499.0,1767084766.847
2068109.0,1767084766.888
2068012.0,1767084766.928
2068823.0,1767084766.967
2069647.0,1767084767.008
2069994.0,1767084767.048
2071004.0,1767084767.087
2071965.0,1767084767.127
2072531.0,1767084767.168
2073750.0,1767084767.208
2074673.0,1767084767.248
2075992.0,1767084767.289
2075628.0,1767084767.328
2074091.0,1767084767.368
2072946.0,1767084767.41
2072121.0,1767084767.448
2071633.0,1767084767.488
2072410.0,1767084767.529
2072808.0,1767084767.568
2072650.0,1767084767.609
2072566.0,1767084767.65
2072752.0,1767084767.689
2073390.0,1767084767.729
2074433.0,1767084767.77
2075345.0,1767084767.81
2075825.0,1767084767.849
2076963.0,1767084767.89
2078149.0,1767084767.929
2079541.0,1767084767.969
2080664.0,1767084768.011
2080144.0,1767084768.049
2078853.0,1767084768.09
2077539.0,1767084768.131
2077431.0,1767084768.17
2077406.0,1767084768.21
2078338.0,1767084768.251
2078996.0,1767084768.29
2078865.0,1767084768.33
2079054.0,1767084768.371
2079754.0,1767084768.411
2080107.0,1767084768.45
2081375.0,1767084768.491
2082276.0,1767084768.53
2082873.0,1767084768.57
2083982.0,1767084768.612
2085432.0,1767084768.651
2086231.0,1767084768.691
2085198.0,1767084768.732
2083581.0,1767084768.771
2083250.0,1767084768.812
2083525.0,1767084768.852
2084080.0,1767084768.891
2084279.0,1767084768.931
2085185.0,1767084768.973
2085037.0,1767084769.012
2085511.0,1767084769.052
2086162.0,1767084769.093
2086896.0,1767084769.132
2087678.0,1767084769.172
2088851.0,1767084769.214
2090183.0,1767084769.252
2091054.0,1767084769.292
2091663.0,1767084769.333
2089954.0,1767084769.372
2088930.0,1767084769.413
2088758.0,1767084769.454
2088500.0,1767084769.493
2088853.0,1767084769.533
2088746.0,1767084769.574
2089289.0,1767084769.614
2089240.0,1767084769.653
2089770.0,1767084769.694
2090387.0,1767084769.733
2091379.0,1767084769.773
2092251.0,1767084769.815
2092790.0,1767084769.854
2093652.0,1767084769.894
2094785.0,1767084769.935
2094993.0,1767084769.974
2093608.0,1767084770.015
2092049.0,1767084770.055
2091389.0,1767084770.094
2090970.0,1767084770.134
2090663.0,1767084770.176
2091130.0,1767084770.215
2091307.0,1767084770.255
2090702.0,1767084770.296
2090988.0,1767084770.335
2091352.0,1767084770.375
2091914.0,1767084770.417
2092344.0,1767084770.455
2093307.0,1767084770.495
2093936.0,1767084770.536
2094937.0,1767084770.575
2095500.0,1767084770.616
2094767.0,1767084770.657
2092474.0,1767084770.696
2091127.0,1767084770.736
2090316.0,1767084770.777
2089286.0,1767084770.817
2089314.0,1767084770.856
2089087.0,1767084770.897
2088840.0,1767084770.936
2088963.0,1767084770.976
2089013.0,1767084771.018
2089036.0,1767084771.057
2089611.0,1767084771.097
2090350.0,1767084771.138
2090398.0,1767084771.177
2091162.0,1767084771.218
2091998.0,1767084771.258
2092759.0,1767084771.297
2093362.0,1767084771.337
2092567.0,1767084771.378
2090920.0,1767084771.418
2089506.0,1767084771.457
2087805.0,1767084771.499
2087313.0,1767084771.538
2086591.0,1767084771.578
2086277.0,1767084771.62
2086326.0,1767084771.658
2085768.0,1767084771.698
2085443.0,1767084771.739
2085694.0,1767084771.819
2085482.0,1767084771.778
2086634.0,1767084771.859
2086577.0,1767084771.899
2087331.0,1767084771.939
2087696.0,1767084771.98
2088282.0,1767084772.02
2089198.0,1767084772.059
2089794.0,1767084772.1
2090747.0,1767084772.179
2090702.0,1767084772.139
2088481.0,1767084772.221
2086358.0,1767084772.259
2084948.0,1767084772.299
2083063.0,1767084772.38
2082732.0,1767084772.42
2084125.0,1767084772.341
2082653.0,1767084772.461
2082021.0,1767084772.5
2081979.0,1767084772.54
2081496.0,1767084772.581
2081720.0,1767084772.621
2082436.0,1767084772.66
2082690.0,1767084772.701
2082956.0,1767084772.741
2083642.0,1767084772.781
2083910.0,1767084772.822
2084482.0,1767084772.861
2085379.0,1767084772.901
2086187.0,1767084772.942
2087003.0,1767084772.981
2085406.0,1767084773.022
2083583.0,1767084773.062
2082010.0,1767084773.101
2081424.0,1767084773.141
2080464.0,1767084773.183
2080087.0,1767084773.222
2080067.0,1767084773.262
2079788.0,1767084773.303
2079702.0,1767084773.342
2079482.0,1767084773.382
2079502.0,1767084773.424
2080182.0,1767084773.462
2080790.0,1767084773.502
2081299.0,1767084773.543
2081532.0,1767084773.582
2082213.0,1767084773.623
2083000.0,1767084773.664
2084044.0,1767084773.704
2084812.0,1767084773.744
2086204.0,1767084773.785
2086602.0,1767084773.824
2085629.0,1767084773.864
2084095.0,1767084773.905
2082569.0,1767084773.944
2082223.0,1767084773.984
2082127.0,1767084774.026
2082012.0,1767084774.064
2082152.0,1767084774.105
2082287.0,1767084774.146
2081944.0,1767084774.185
2082853.0,1767084774.226
2083170.0,1767084774.266
2084101.0,1767084774.305
2084576.0,1767084774.345
2086495.0,1767084774.426
2085816.0,1767084774.386
2087374.0,1767084774.466
2088685.0,1767084774.507
2089626.0,1767084774.546
2090669.0,1767084774.586
2090811.0,1767084774.628
2088618.0,1767084774.747
2088245.0,1767084774.786
2089808.0,1767084774.666
2088852.0,1767084774.706
2088690.0,1767084774.827
2089259.0,1767084774.868
2089341.0,1767084774.907
2089750.0,1767084774.947
2089727.0,1767084774.988
2090400.0,1767084775.028
2091446.0,1767084775.067
2092140.0,1767084775.108
2094226.0,1767084775.188
2095340.0,1767084775.229
2096451.0,1767084775.268
2095627.0,1767084775.429
2095289.0,1767084775.469
2095155.0,1767084775.508
2095731.0,1767084775.548
2096646.0,1767084775.629
2095982.0,1767084775.589
2096378.0,1767084775.668
2093218.0,1767084775.147
2096711.0,1767084775.709
2097328.0,1767084775.748
2096694.0,1767084775.388
2098263.0,1767084775.788
2099345.0,1767084775.83
2100188.0,1767084775.869
2097251.0,1767084775.308
2097958.0,1767084775.349
2100957.0,1767084775.909
2103961.0,1767084776.07
2103194.0,1767084775.989
2104288.0,1767084776.03
2101954.0,1767084775.95
2102713.0,1767084776.109
2101484.0,1767084776.149
2100757.0,1767084776.19
2100705.0,1767084776.23
2100505.0,1767084776.269
2102458.0,1767084776.51
2104095.0,1767084776.59
2100631.0,1767084776.31
2101239.0,1767084776.349
2100644.0,1767084776.389
2101365.0,1767084776.431
2103155.0,1767084776.551
2105152.0,1767084776.631
2105896.0,1767084776.671
2106828.0,1767084776.71
2107856.0,1767084776.75
2101482.0,1767084776.47
2107265.0,1767084776.831
2104255.0,1767084776.911
2103783.0,1767084776.95
2103643.0,1767084776.99
2105382.0,1767084776.87
2108422.0,1767084776.791
2103353.0,1767084777.032
2103624.0,1767084777.071
2103600.0,1767084777.111
2103640.0,1767084777.152
2104085.0,1767084777.191
2104746.0,1767084777.272
2103928.0,1767084777.232
2105511.0,1767084777.311
2106263.0,1767084777.351
2108144.0,1767084777.432
2109833.0,1767084777.512
2108505.0,1767084777.471
2110333.0,1767084777.552
2107259.0,1767084777.392
2109677.0,1767084777.592
2108041.0,1767084777.633
2106248.0,1767084777.672
2105528.0,1767084777.712
2104838.0,1767084777.753
2105035.0,1767084777.792
2104486.0,1767084777.833
2104647.0,1767084777.873
2104315.0,1767084777.912
2104278.0,1767084777.952
2104382.0,1767084777.993
2105058.0,1767084778.033
2105525.0,1767084778.073
2106359.0,1767084778.114
2106649.0,1767084778.153
2107167.0,1767084778.193
2108475.0,1767084778.235
2108923.0,1767084778.273
2110063.0,1767084778.313
2109384.0,1767084778.354
2106828.0,1767084778.393
2105066.0,1767084778.434
2104087.0,1767084778.474
2103264.0,1767084778.513
2102667.0,1767084778.554
2102421.0,1767084778.595
2102437.0,1767084778.634
2101691.0,1767084778.674
2101522.0,1767084778.715
2101135.0,1767084778.754
2101428.0,1767084778.794
2101968.0,1767084778.836
2102729.0,1767084778.874
2102851.0,1767084778.914
2103365.0,1767084778.955
2104091.0,1767084778.991
2104878.0,1767084779.032
2105522.0,1767084779.072
2105581.0,1767084779.112
2102791.0,1767084779.152
2100257.0,1767084779.193
2098682.0,1767084779.233
2097679.0,1767084779.273
2097159.0,1767084779.314
2096667.0,1767084779.345
2096128.0,1767084779.385
2095257.0,1767084779.427
2095029.0,1767084779.466
2095021.0,1767084779.506
2094912.0,1767084779.547
2094740.0,1767084779.586
2095341.0,1767084779.627
2095449.0,1767084779.667
2095973.0,1767084779.706
2096458.0,1767084779.746
2097072.0,1767084779.787
2097417.0,1767084779.827
2095034.0,1767084779.867
2092344.0,1767084779.908
2090692.0,1767084779.947
2089617.0,1767084779.987
2089523.0,1767084780.029
2088797.0,1767084780.067
2088510.0,1767084780.107
2087589.0,1767084780.148
2086833.0,1767084780.187
2086692.0,1767084780.228
2086452.0,1767084780.269
2086636.0,1767084780.308
2086784.0,1767084780.348
2087038.0,1767084780.39
2087637.0,1767084780.43
2087896.0,1767084780.47
2087017.0,1767084780.509
2083384.0,1767084780.547
2081024.0,1767084780.573
2078494.0,1767084780.615
2077763.0,1767084780.653
2077040.0,1767084780.693
2075989.0,1767084780.734
2075395.0,1767084780.773
2073948.0,1767084780.814
2073320.0,1767084780.854
2073273.0,1767084780.893
2072951.0,1767084780.934
2072644.0,1767084780.975
2073128.0,1767084781.014
2072765.0,1767084781.054
2073501.0,1767084781.095
2072790.0,1767084781.134
2069475.0,1767084781.174
2065387.0,1767084781.216
2062072.0,1767084781.254
2060277.0,1767084781.294
2057878.0,1767084781.336
2056854.0,1767084781.373
2055629.0,1767084781.414
2053749.0,1767084781.455
2052813.0,1767084781.494
2051088.0,1767084781.534
2050707.0,1767084781.576
2050356.0,1767084781.615
2049754.0,1767084781.655
2050360.0,1767084781.696
2049868.0,1767084781.733
2050469.0,1767084781.773
2048542.0,1767084781.806
2044044.0,1767084781.844
2040524.0,1767084781.884
2037752.0,1767084781.925
2036108.0,1767084781.964
2034737.0,1767084782.005
2033693.0,1767084782.045
2032796.0,1767084782.084
2031390.0,1767084782.124
2030769.0,1767084782.166
2029999.0,1767084782.205
2029539.0,1767084782.245
2029720.0,1767084782.286
2030094.0,1767084782.325
2030629.0,1767084782.365
2030734.0,1767084782.407
2031090.0,1767084782.445
2030212.0,1767084782.485
2026494.0,1767084782.521
2023066.0,1767084782.555
2020949.0,1767084782.593
2019805.0,1767084782.634
2019430.0,1767084782.673
2019084.0,1767084782.713
2018248.0,1767084782.754
2017124.0,1767084782.794
2017076.0,1767084782.833
2017761.0,1767084782.875
2017969.0,1767084782.914
2018779.0,1767084782.954
2019483.0,1767084782.996
2020641.0,1767084783.031
2021933.0,1767084783.071
2022933.0,1767084783.112
2022600.0,1767084783.151
2019904.0,1767084783.192
2017003.0,1767084783.232
2015697.0,1767084783.271
2015122.0,1767084783.312
2015006.0,1767084783.353
2015486.0,1767084783.393
2014892.0,1767084783.432
2014850.0,1767084783.473
2014458.0,1767084783.512
2014984.0,1767084783.552
2015668.0,1767084783.594
2016747.0,1767084783.632
2018076.0,1767084783.672
2019086.0,1767084783.713
2020015.0,1767084783.752
2021350.0,1767084783.794
2021171.0,1767084783.835
2018935.0,1767084783.873
2016894.0,1767084783.913
2015480.0,1767084783.955
2015306.0,1767084783.995
2015973.0,1767084784.034
2015994.0,1767084784.075
2016228.0,1767084784.115
2016231.0,1767084784.155
2016234.0,1767084784.197
2016949.0,1767084784.235
2018013.0,1767084784.271
2019046.0,1767084784.312
2020372.0,1767084784.352
2021390.0,1767084784.392
2022997.0,1767084784.433
2023582.0,1767084784.472
2021579.0,1767084784.512
2018857.0,1767084784.553
2017115.0,1767084784.593
2016551.0,1767084784.632
2016626.0,1767084784.673
2016699.0,1767084784.712
2016934.0,1767084784.753
2016390.0,1767084784.794
2016345.0,1767084784.833
2017136.0,1767084784.873
2017817.0,1767084784.914
2018982.0,1767084784.953
2019937.0,1767084784.994
2021103.0,1767084785.035
2022127.0,1767084785.074
2023687.0,1767084785.114
2023274.0,1767084785.155
2020663.0,1767084785.195
2018714.0,1767084785.235
2016938.0,1767084785.276
2016274.0,1767084785.315
2016179.0,1767084785.356
2016663.0,1767084785.397
2018947.0,1767084785.436
2020407.0,1767084785.474
2021241.0,1767084785.509
2021979.0,1767084785.548
2022321.0,1767084785.589
2023087.0,1767084785.651
2023616.0,1767084785.691
2023994.0,1767084785.731
2024926.0,1767084785.772
2025498.0,1767084785.812
2025060.0,1767084785.851
2022724.0,1767084785.892
2020013.0,1767084785.931
2018158.0,1767084785.971
2017247.0,1767084786.013
2016657.0,1767084786.051
2016897.0,1767084786.092
2016535.0,1767084786.133
2016151.0,1767084786.172
2015865.0,1767084786.212
2016088.0,1767084786.25
2016469.0,1767084786.283
2017410.0,1767084786.316
2018774.0,1767084786.357
2019560.0,1767084786.397
2020420.0,1767084786.436
2021823.0,1767084786.478
2023280.0,1767084786.517
2021909.0,1767084786.558
2019099.0,1767084786.6
2016264.0,1767084786.678
2017181.0,1767084786.638
2015658.0,1767084786.718
2015989.0,1767084786.755
2015989.0,1767084786.796
2016080.0,1767084786.836
2015787.0,1767084786.875
2015500.0,1767084786.915
2015924.0,1767084786.957
2016641.0,1767084786.996
2017334.0,1767084787.036
2018655.0,1767084787.077
2019482.0,1767084787.116
2020699.0,1767084787.156
2022112.0,1767084787.198
2022867.0,1767084787.236
2023480.0,1767084787.276
2020945.0,1767084787.317
2018870.0,1767084787.356
2017625.0,1767084787.397
2016748.0,1767084787.438
2016939.0,1767084787.477
2017544.0,1767084787.518
2017091.0,1767084787.559
2016519.0,1767084787.599
2016788.0,1767084787.639
2016834.0,1767084787.68
2017951.0,1767084787.719
2018785.0,1767084787.759
2019728.0,1767084787.802
2020599.0,1767084787.84
2021907.0,1767084787.88
2022832.0,1767084787.92
2024197.0,1767084787.958
2022298.0,1767084787.996
2019615.0,1767084788.037
2017494.0,1767084788.076
2015882.0,1767084788.116
2015335.0,1767084788.157
2015420.0,1767084788.197
2014925.0,1767084788.236
2014703.0,1767084788.277
2014255.0,1767084788.316
2014136.0,1767084788.356
2014590.0,1767084788.398
2015087.0,1767084788.436
2016280.0,1767084788.477
2016830.0,1767084788.518
2017842.0,1767084788.557
2018913.0,1767084788.597
2020004.0,1767084788.638
2020124.0,1767084788.677
2017897.0,1767084788.718
2015130.0,1767084788.759
2012984.0,1767084788.799
2011676.0,1767084788.839
2010752.0,1767084788.879
2010665.0,1767084788.918
2010753.0,1767084788.959
2010239.0,1767084789.001
2009757.0,1767084789.04
2009925.0,1767084789.08
2010521.0,1767084789.121
2011364.0,1767084789.161
2012262.0,1767084789.201
2013304.0,1767084789.242
2013829.0,1767084789.279
2015300.0,1767084789.319
2016458.0,1767084789.361
2017529.0,1767084789.401
2016713.0,1767084789.44
2014330.0,1767084789.482
2011934.0,1767084789.515
2010437.0,1767084789.555
2009919.0,1767084789.597
2009837.0,1767084789.635
2009474.0,1767084789.675
2009748.0,1767084789.716
2009138.0,1767084789.755
2009207.0,1767084789.796
2009863.0,1767084789.837
2010395.0,1767084789.876
2011460.0,1767084789.916
2012717.0,1767084789.957
2013477.0,1767084789.997
2014703.0,1767084790.036
2016115.0,1767084790.077
2017600.0,1767084790.116
2019066.0,1767084790.156
2019320.0,1767084790.19
2017201.0,1767084790.221
2015099.0,1767084790.259
2013926.0,1767084790.3
2012957.0,1767084790.339
2013171.0,1767084790.38
2012980.0,1767084790.421
2013795.0,1767084790.46
2013487.0,1767084790.5
2013290.0,1767084790.542
2014285.0,1767084790.581
2014664.0,1767084790.619
2015774.0,1767084790.66
2017101.0,1767084790.699
2018214.0,1767084790.733
2019661.0,1767084790.774
2021317.0,1767084790.813
2022538.0,1767084790.853
2024295.0,1767084790.894
2025941.0,1767084790.933
2026728.0,1767084790.974
2025362.0,1767084791.014
2023233.0,1767084791.053
2022687.0,1767084791.093
2022906.0,1767084791.134
2023475.0,1767084791.174
2024354.0,1767084791.214
2024697.0,1767084791.255
2025167.0,1767084791.294
2025364.0,1767084791.334
2026494.0,1767084791.376
2027723.0,1767084791.414
2029306.0,1767084791.454
2030620.0,1767084791.495
2031920.0,1767084791.534
2033200.0,1767084791.575
2035075.0,1767084791.615
2036453.0,1767084791.655
2036974.0,1767084791.695
2036062.0,1767084791.736
2034316.0,1767084791.775
2034037.0,1767084791.815
2034015.0,1767084791.856
2035284.0,1767084791.895
2035653.0,1767084791.935
2036444.0,1767084791.977
2036462.0,1767084792.015
2037296.0,1767084792.055
2038012.0,1767084792.097
2039144.0,1767084792.136
2040342.0,1767084792.176
2042021.0,1767084792.217
2043260.0,1767084792.256
2044565.0,1767084792.296
2046036.0,1767084792.337
2046627.0,1767084792.377
2045406.0,1767084792.416
2043473.0,1767084792.457
2042459.0,1767084792.496
2041878.0,1767084792.536
2042201.0,1767084792.578
2042566.0,1767084792.617
2042737.0,1767084792.657
2042945.0,1767084792.699
2043069.0,1767084792.738
2043582.0,1767084792.779
2045011.0,1767084792.819
2045967.0,1767084792.86
2046865.0,1767084792.9
2048004.0,1767084792.942
2049048.0,1767084792.981
2050565.0,1767084793.02
2051943.0,1767084793.061
2051065.0,1767084793.101
2049118.0,1767084793.141
2047505.0,1767084793.181
2046504.0,1767084793.211
2046326.0,1767084793.251
2046333.0,1767084793.292
2046537.0,1767084793.331
2046760.0,1767084793.372
2046358.0,1767084793.412
2046591.0,1767084793.451
2046992.0,1767084793.491
2048869.0,1767084793.572
2047905.0,1767084793.533
2050128.0,1767084793.612
2050703.0,1767084793.653
2052085.0,1767084793.692
2053010.0,1767084793.732
2054860.0,1767084793.774
2054678.0,1767084793.812
2052718.0,1767084793.852
2050664.0,1767084793.894
2049625.0,1767084793.929
2049043.0,1767084793.964
2049396.0,1767084794.001
2049948.0,1767084794.04
2049771.0,1767084794.08
2049990.0,1767084794.121
2049785.0,1767084794.162
2050579.0,1767084794.201
2051272.0,1767084794.243
2051804.0,1767084794.282
2053101.0,1767084794.322
2054012.0,1767084794.364
2055235.0,1767084794.402
2055235.0,1767084794.439
2056422.0,1767084794.48
2057904.0,1767084794.519
2058920.0,1767084794.56
2059084.0,1767084794.6
