temp,time
32.59,1611470774.5
32.59,1611470774.75
32.59,1611470775.0
32.57,1611470775.25
32.57,1611470775.5
32.57,1611470775.75
32.57,1611470776.0
32.55,1611470776.25
32.55,1611470776.5
32.55,1611470776.75
32.55,1611470777.0
32.57,1611470777.25
32.57,1611470777.5
32.57,1611470777.75
32.57,1611470778.0
32.57,1611470778.25
32.57,1611470778.5
32.57,1611470778.75
32.57,1611470779.0
32.57,1611470779.25
32.57,1611470779.5
32.57,1611470779.75
32.57,1611470780.0
32.57,1611470780.25
32.57,1611470780.5
32.57,1611470780.75
32.57,1611470781.0
32.57,1611470781.25
32.57,1611470781.5
32.57,1611470781.75
32.57,1611470782.0
32.55,1611470782.25
32.55,1611470782.5
32.55,1611470782.75
32.55,1611470783.0
32.55,1611470783.25
32.55,1611470783.5
32.55,1611470783.75
32.55,1611470784.0
32.55,1611470784.25
32.55,1611470784.5
32.55,1611470784.75
32.55,1611470785.0
32.55,1611470785.25
32.55,1611470785.5
32.55,1611470785.75
32.55,1611470786.0
32.55,1611470786.25
32.55,1611470786.5
32.55,1611470786.75
32.55,1611470787.0
32.55,1611470787.25
32.55,1611470787.5
32.55,1611470787.75
32.55,1611470788.0
32.55,1611470788.25
32.55,1611470788.5
32.55,1611470788.75
32.55,1611470789.0
32.55,1611470789.25
32.55,1611470789.5
32.55,1611470789.75
32.55,1611470790.0
32.55,1611470790.25
32.55,1611470790.5
32.55,1611470790.75
32.55,1611470791.0
32.53,1611470791.25
32.53,1611470791.5
32.53,1611470791.75
32.53,1611470792.0
32.55,1611470792.25
32.55,1611470792.5
32.55,1611470792.75
32.55,1611470793.0
32.53,1611470793.25
32.53,1611470793.5
32.53,1611470793.75
32.53,1611470794.0
32.53,1611470794.25
32.53,1611470794.5
32.53,1611470794.75
32.53,1611470795.0
32.53,1611470795.25
32.53,1611470795.5
32.53,1611470795.75
32.53,1611470796.0
32.5,1611470796.25
32.5,1611470796.5
32.5,1611470796.75
32.5,1611470797.0
32.55,1611470797.25
32.55,1611470797.5
32.55,1611470797.75
32.55,1611470798.0
32.5,1611470798.25
32.5,1611470798.5
32.5,1611470798.75
32.5,1611470799.0
32.5,1611470799.25
32.5,1611470799.5
32.5,1611470799.75
32.5,1611470800.0
32.5,1611470800.25
32.5,1611470800.5
32.5,1611470800.75
32.5,1611470801.0
32.53,1611470801.25
32.53,1611470801.5
32.53,1611470801.75
32.53,1611470802.0
32.5,1611470802.25
32.5,1611470802.5
32.5,1611470802.75
32.5,1611470803.0
32.53,1611470803.25
32.53,1611470803.5
32.53,1611470803.75
32.53,1611470804.0
32.5,1611470804.25
32.5,1611470804.5
32.5,1611470804.75
32.5,1611470805.0
32.49,1611470805.25
32.49,1611470805.5
32.49,1611470805.75
32.49,1611470806.0
32.5,1611470806.25
32.5,1611470806.5
32.5,1611470806.75
32.5,1611470807.0
32.5,1611470807.25
32.5,1611470807.5
32.5,1611470807.75
32.5,1611470808.0
32.49,1611470808.25
32.49,1611470808.5
32.49,1611470808.75
32.49,1611470809.0
32.49,1611470809.25
32.49,1611470809.5
32.49,1611470809.75
32.49,1611470810.0
32.5,1611470810.25
32.5,1611470810.5
32.5,1611470810.75
32.5,1611470811.0
32.49,1611470811.25
32.49,1611470811.5
32.49,1611470811.75
32.49,1611470812.0
32.49,1611470812.25
32.49,1611470812.5
32.49,1611470812.75
32.49,1611470813.0
32.49,1611470813.25
32.49,1611470813.5
32.49,1611470813.75
32.49,1611470814.0
32.47,1611470814.25
32.47,1611470814.5
32.47,1611470814.75
32.47,1611470815.0
32.47,1611470815.25
32.47,1611470815.5
32.47,1611470815.75
32.47,1611470816.0
32.47,1611470816.25
32.47,1611470816.5
32.47,1611470816.75
32.47,1611470817.0
32.47,1611470817.25
32.47,1611470817.5
32.47,1611470817.75
32.47,1611470818.0
32.47,1611470818.25
32.47,1611470818.5
32.47,1611470818.75
32.47,1611470819.0
32.47,1611470819.25
32.47,1611470819.5
32.47,1611470819.75
32.47,1611470820.0
32.47,1611470820.25
32.47,1611470820.5
32.47,1611470820.75
32.47,1611470821.0
32.47,1611470821.25
32.47,1611470821.5
32.47,1611470821.75
32.47,1611470822.0
32.45,1611470822.25
32.45,1611470822.5
32.45,1611470822.75
32.45,1611470823.0
32.47,1611470823.25
32.47,1611470823.5
32.47,1611470823.75
32.47,1611470824.0
32.47,1611470824.25
32.47,1611470824.5
32.47,1611470824.75
32.47,1611470825.0
32.47,1611470825.25
32.47,1611470825.5
32.47,1611470825.75
32.47,1611470826.0
32.47,1611470826.25
32.47,1611470826.5
32.47,1611470826.75
32.47,1611470827.0
32.47,1611470827.25
32.47,1611470827.5
32.47,1611470827.75
32.47,1611470828.0
32.45,1611470828.25
32.45,1611470828.5
32.45,1611470828.75
32.45,1611470829.0
32.45,1611470829.25
32.45,1611470829.5
32.45,1611470829.75
32.45,1611470830.0
32.45,1611470830.25
32.45,1611470830.5
32.45,1611470830.75
32.45,1611470831.0
32.45,1611470831.25
32.45,1611470831.5
32.45,1611470831.75
32.45,1611470832.0
32.45,1611470832.25
32.45,1611470832.5
32.45,1611470832.75
32.45,1611470833.0
32.43,1611470833.25
32.43,1611470833.5
32.43,1611470833.75
32.43,1611470834.0
32.47,1611470834.25
32.47,1611470834.5
32.47,1611470834.75
32.47,1611470835.0
32.45,1611470835.25
32.45,1611470835.5
32.45,1611470835.75
32.45,1611470836.0
32.43,1611470836.25
32.43,1611470836.5
32.43,1611470836.75
32.43,1611470837.0
32.45,1611470837.25
32.45,1611470837.5
32.45,1611470837.75
32.45,1611470838.0
32.43,1611470838.25
32.43,1611470838.5
32.43,1611470838.75
32.43,1611470839.0
32.45,1611470839.25
32.45,1611470839.5
32.45,1611470839.75
32.45,1611470840.0
32.43,1611470840.25
32.43,1611470840.5
32.43,1611470840.75
32.43,1611470841.0
32.45,1611470841.25
32.45,1611470841.5
32.45,1611470841.75
32.45,1611470842.0
32.45,1611470842.25
32.45,1611470842.5
32.45,1611470842.75
32.45,1611470843.0
32.45,1611470843.25
32.45,1611470843.5
32.45,1611470843.75
32.45,1611470844.0
32.45,1611470844.25
32.45,1611470844.5
32.45,1611470844.75
32.45,1611470845.0
32.43,1611470845.25
32.43,1611470845.5
32.43,1611470845.75
32.43,1611470846.0
32.45,1611470846.25
32.45,1611470846.5
32.45,1611470846.75
32.45,1611470847.0
32.43,1611470847.25
32.43,1611470847.5
32.43,1611470847.75
32.43,1611470848.0
32.43,1611470848.25
32.43,1611470848.5
32.43,1611470848.75
32.43,1611470849.0
32.43,1611470849.25
32.43,1611470849.5
32.43,1611470849.75
32.43,1611470850.0
32.45,1611470850.25
32.45,1611470850.5
32.45,1611470850.75
32.45,1611470851.0
32.43,1611470851.25
32.43,1611470851.5
32.43,1611470851.75
32.43,1611470852.0
32.43,1611470852.25
32.43,1611470852.5
32.43,1611470852.75
32.43,1611470853.0
32.45,1611470853.25
32.45,1611470853.5
32.45,1611470853.75
32.45,1611470854.0
32.41,1611470854.25
32.41,1611470854.5
32.41,1611470854.75
32.41,1611470855.0
32.43,1611470855.25
32.43,1611470855.5
32.43,1611470855.75
32.43,1611470856.0
32.43,1611470856.25
32.43,1611470856.5
32.43,1611470856.75
32.43,1611470857.0
32.41,1611470857.25
32.41,1611470857.5
32.41,1611470857.75
32.41,1611470858.0
32.43,1611470858.25
32.43,1611470858.5
32.43,1611470858.75
32.43,1611470859.0
32.41,1611470859.25
32.41,1611470859.5
32.41,1611470859.75
32.41,1611470860.0
32.41,1611470860.25
32.41,1611470860.5
32.41,1611470860.75
32.41,1611470861.0
32.41,1611470861.25
32.41,1611470861.5
32.41,1611470861.75
32.41,1611470862.0
32.41,1611470862.25
32.41,1611470862.5
32.41,1611470862.75
32.41,1611470863.0
32.43,1611470863.25
32.43,1611470863.5
32.43,1611470863.75
32.43,1611470864.0
32.39,1611470864.25
32.39,1611470864.5
32.39,1611470864.75
32.39,1611470865.0
32.43,1611470865.25
32.43,1611470865.5
32.43,1611470865.75
32.43,1611470866.0
32.41,1611470866.25
32.41,1611470866.5
32.41,1611470866.75
32.41,1611470867.0
32.41,1611470867.25
32.41,1611470867.5
32.41,1611470867.75
32.41,1611470868.0
32.39,1611470868.25
32.39,1611470868.5
32.39,1611470868.75
32.39,1611470869.0
32.39,1611470869.25
32.39,1611470869.5
32.39,1611470869.75
32.39,1611470870.0
32.41,1611470870.25
32.41,1611470870.5
32.41,1611470870.75
32.41,1611470871.0
32.37,1611470871.25
32.37,1611470871.5
32.37,1611470871.75
32.37,1611470872.0
32.37,1611470872.25
32.37,1611470872.5
32.37,1611470872.75
32.37,1611470873.0
32.41,1611470873.25
32.41,1611470873.5
32.41,1611470873.75
32.41,1611470874.0
32.39,1611470874.25
32.39,1611470874.5
32.39,1611470874.75
32.39,1611470875.0
32.39,1611470875.25
32.39,1611470875.5
32.39,1611470875.75
32.39,1611470876.0
32.41,1611470876.25
32.41,1611470876.5
32.41,1611470876.75
32.41,1611470877.0
32.39,1611470877.25
32.39,1611470877.5
32.39,1611470877.75
32.39,1611470878.0
32.39,1611470878.25
32.39,1611470878.5
32.39,1611470878.75
32.39,1611470879.0
32.39,1611470879.25
32.39,1611470879.5
32.39,1611470879.75
32.39,1611470880.0
32.39,1611470880.25
32.39,1611470880.5
32.39,1611470880.75
32.39,1611470881.0
32.39,1611470881.25
32.39,1611470881.5
32.39,1611470881.75
32.39,1611470882.0
32.37,1611470882.25
32.37,1611470882.5
32.37,1611470882.75
32.37,1611470883.0
32.37,1611470883.25
32.37,1611470883.5
32.37,1611470883.75
32.37,1611470884.0
32.39,1611470884.25
32.39,1611470884.5
32.39,1611470884.75
32.39,1611470885.0
32.37,1611470885.25
32.37,1611470885.5
32.37,1611470885.75
32.37,1611470886.0
32.39,1611470886.25
32.39,1611470886.5
32.39,1611470886.75
32.39,1611470887.0
32.37,1611470887.25
32.37,1611470887.5
