bvp,time
25.33,1611470744.640625
25.34,1611470744.65625
24.87,1611470744.671875
24.16,1611470744.6875
23.39,1611470744.703125
22.59,1611470744.71875
21.57,1611470744.734375
20.13,1611470744.75
18.07,1611470744.765625
15.34,1611470744.78125
12.02,1611470744.796875
8.29,1611470744.8125
4.36,1611470744.828125
0.38,1611470744.84375
-3.49,1611470744.859375
-7.09,1611470744.875
-10.32,1611470744.890625
-13.05,1611470744.90625
-15.24,1611470744.921875
-16.95,1611470744.9375
-18.37,1611470744.953125
-19.8,1611470744.96875
-21.59,1611470744.984375
-24.03,1611470745.0
-27.22,1611470745.015625
-30.98,1611470745.03125
-34.84,1611470745.046875
-38.09,1611470745.0625
-39.94,1611470745.078125
-39.76,1611470745.09375
-37.27,1611470745.109375
-32.64,1611470745.125
-26.46,1611470745.140625
-19.57,1611470745.15625
-12.84,1611470745.171875
-6.93,1611470745.1875
-2.19,1611470745.203125
1.36,1611470745.21875
3.92,1611470745.234375
5.78,1611470745.25
7.22,1611470745.265625
8.45,1611470745.28125
9.57,1611470745.296875
10.57,1611470745.3125
11.37,1611470745.328125
11.84,1611470745.34375
11.94,1611470745.359375
11.76,1611470745.375
11.6,1611470745.390625
11.82,1611470745.40625
12.67,1611470745.421875
14.15,1611470745.4375
15.95,1611470745.453125
17.56,1611470745.46875
18.43,1611470745.484375
18.22,1611470745.5
16.89,1611470745.515625
14.67,1611470745.53125
11.92,1611470745.546875
8.96,1611470745.5625
5.92,1611470745.578125
2.82,1611470745.59375
-0.47,1611470745.609375
-4.01,1611470745.625
-7.71,1611470745.640625
-11.32,1611470745.65625
-14.48,1611470745.671875
-16.92,1611470745.6875
-18.56,1611470745.703125
-19.56,1611470745.71875
-20.3,1611470745.734375
-21.2,1611470745.75
-22.53,1611470745.765625
-24.37,1611470745.78125
-26.62,1611470745.796875
-29.1,1611470745.8125
-31.61,1611470745.828125
-33.91,1611470745.84375
-35.63,1611470745.859375
-36.2,1611470745.875
-34.98,1611470745.890625
-31.45,1611470745.90625
-25.55,1611470745.921875
-17.76,1611470745.9375
-9.11,1611470745.953125
-0.81,1611470745.96875
6.09,1611470745.984375
11.03,1611470746.0
13.97,1611470746.015625
15.33,1611470746.03125
15.76,1611470746.046875
15.91,1611470746.0625
16.26,1611470746.078125
17.05,1611470746.09375
18.29,1611470746.109375
19.79,1611470746.125
21.27,1611470746.140625
22.53,1611470746.15625
23.52,1611470746.171875
24.32,1611470746.1875
25.17,1611470746.203125
26.24,1611470746.21875
27.59,1611470746.234375
29.08,1611470746.25
30.46,1611470746.265625
31.45,1611470746.28125
31.9,1611470746.296875
31.73,1611470746.3125
30.94,1611470746.328125
29.48,1611470746.34375
27.24,1611470746.359375
24.11,1611470746.375
20.07,1611470746.390625
15.37,1611470746.40625
10.39,1611470746.421875
5.61,1611470746.4375
1.38,1611470746.453125
-2.27,1611470746.46875
-5.5,1611470746.484375
-8.67,1611470746.5
-12.02,1611470746.515625
-15.65,1611470746.53125
-19.4,1611470746.546875
-22.99,1611470746.5625
-26.02,1611470746.578125
-27.95,1611470746.59375
-28.24,1611470746.609375
-26.37,1611470746.625
-22.11,1611470746.640625
-15.68,1611470746.65625
-7.88,1611470746.671875
0.13,1611470746.6875
7.14,1611470746.703125
12.28,1611470746.71875
15.26,1611470746.734375
16.34,1611470746.75
16.03,1611470746.765625
14.99,1611470746.78125
13.71,1611470746.796875
12.52,1611470746.8125
11.58,1611470746.828125
10.94,1611470746.84375
10.54,1611470746.859375
10.29,1611470746.875
10.12,1611470746.890625
10.02,1611470746.90625
10.1,1611470746.921875
10.5,1611470746.9375
11.32,1611470746.953125
12.49,1611470746.96875
13.8,1611470746.984375
14.92,1611470747.0
15.51,1611470747.015625
15.36,1611470747.03125
14.36,1611470747.046875
12.5,1611470747.0625
9.83,1611470747.078125
6.51,1611470747.09375
2.73,1611470747.109375
-1.21,1611470747.125
-4.98,1611470747.140625
-8.28,1611470747.15625
-10.96,1611470747.171875
-13.03,1611470747.1875
-14.71,1611470747.203125
-16.37,1611470747.21875
-18.45,1611470747.234375
-21.29,1611470747.25
-25.13,1611470747.265625
-29.94,1611470747.28125
-35.43,1611470747.296875
-41.03,1611470747.3125
-45.96,1611470747.328125
-49.39,1611470747.34375
-50.55,1611470747.359375
-49.01,1611470747.375
-44.7,1611470747.390625
-38.05,1611470747.40625
-29.83,1611470747.421875
-21.06,1611470747.4375
-12.73,1611470747.453125
-5.62,1611470747.46875
-0.15,1611470747.484375
3.65,1611470747.5
6.08,1611470747.515625
7.6,1611470747.53125
8.7,1611470747.546875
9.8,1611470747.5625
11.15,1611470747.578125
12.87,1611470747.59375
14.92,1611470747.609375
17.17,1611470747.625
19.43,1611470747.640625
21.49,1611470747.65625
23.12,1611470747.671875
24.13,1611470747.6875
24.39,1611470747.703125
23.87,1611470747.71875
22.65,1611470747.734375
20.93,1611470747.75
18.97,1611470747.765625
17.06,1611470747.78125
15.37,1611470747.796875
14.0,1611470747.8125
12.83,1611470747.828125
11.66,1611470747.84375
10.2,1611470747.859375
8.24,1611470747.875
5.68,1611470747.890625
2.61,1611470747.90625
-0.78,1611470747.921875
-4.23,1611470747.9375
-7.54,1611470747.953125
-10.67,1611470747.96875
-13.71,1611470747.984375
-16.82,1611470748.0
-20.16,1611470748.015625
-23.73,1611470748.03125
-27.42,1611470748.046875
-30.97,1611470748.0625
-34.02,1611470748.078125
-36.2,1611470748.09375
-37.14,1611470748.109375
-36.55,1611470748.125
-34.27,1611470748.140625
-30.28,1611470748.15625
-24.74,1611470748.171875
-17.99,1611470748.1875
-10.5,1611470748.203125
-2.84,1611470748.21875
4.39,1611470748.234375
10.6,1611470748.25
15.37,1611470748.265625
18.44,1611470748.28125
19.94,1611470748.296875
20.28,1611470748.3125
20.04,1611470748.328125
19.74,1611470748.34375
19.65,1611470748.359375
19.77,1611470748.375
19.94,1611470748.390625
20.01,1611470748.40625
20.01,1611470748.421875
20.1,1611470748.4375
20.47,1611470748.453125
21.17,1611470748.46875
22.06,1611470748.484375
22.79,1611470748.5
23.0,1611470748.515625
22.46,1611470748.53125
21.14,1611470748.546875
19.26,1611470748.5625
17.08,1611470748.578125
14.83,1611470748.59375
12.52,1611470748.609375
9.98,1611470748.625
6.97,1611470748.640625
3.34,1611470748.65625
-0.71,1611470748.671875
-4.77,1611470748.6875
-8.25,1611470748.703125
-10.8,1611470748.71875
-12.48,1611470748.734375
-13.8,1611470748.75
-15.51,1611470748.765625
-18.19,1611470748.78125
-22.01,1611470748.796875
-26.62,1611470748.8125
-31.37,1611470748.828125
-35.5,1611470748.84375
-38.43,1611470748.859375
-39.8,1611470748.875
-39.37,1611470748.890625
-36.98,1611470748.90625
-32.53,1611470748.921875
-26.09,1611470748.9375
-18.06,1611470748.953125
-9.18,1611470748.96875
-0.41,1611470748.984375
7.21,1611470749.0
12.92,1611470749.015625
16.37,1611470749.03125
17.67,1611470749.046875
17.35,1611470749.0625
16.06,1611470749.078125
14.48,1611470749.09375
13.04,1611470749.109375
11.93,1611470749.125
11.15,1611470749.140625
10.62,1611470749.15625
10.34,1611470749.171875
10.37,1611470749.1875
10.82,1611470749.203125
11.75,1611470749.21875
13.1,1611470749.234375
14.62,1611470749.25
16.0,1611470749.265625
16.92,1611470749.28125
17.15,1611470749.296875
16.57,1611470749.3125
15.2,1611470749.328125
13.09,1611470749.34375
10.28,1611470749.359375
6.81,1611470749.375
2.7,1611470749.390625
-1.96,1611470749.40625
-6.95,1611470749.421875
-11.91,1611470749.4375
-16.45,1611470749.453125
-20.23,1611470749.46875
-23.15,1611470749.484375
-25.48,1611470749.5
-27.7,1611470749.515625
-30.42,1611470749.53125
-34.02,1611470749.546875
-38.49,1611470749.5625
-43.36,1611470749.578125
-47.83,1611470749.59375
-50.92,1611470749.609375
-51.8,1611470749.625
-49.92,1611470749.640625
-45.18,1611470749.65625
-37.92,1611470749.671875
-28.94,1611470749.6875
-19.3,1611470749.703125
-10.12,1611470749.71875
-2.34,1611470749.734375
3.42,1611470749.75
6.98,1611470749.765625
8.57,1611470749.78125
8.71,1611470749.796875
8.11,1611470749.8125
7.49,1611470749.828125
7.33,1611470749.84375
7.86,1611470749.859375
9.02,1611470749.875
10.59,1611470749.890625
12.32,1611470749.90625
14.12,1611470749.921875
16.02,1611470749.9375
18.08,1611470749.953125
20.25,1611470749.96875
22.27,1611470749.984375
23.72,1611470750.0
24.2,1611470750.015625
23.42,1611470750.03125
21.41,1611470750.046875
18.39,1611470750.0625
14.77,1611470750.078125
10.94,1611470750.09375
7.28,1611470750.109375
4.06,1611470750.125
1.44,1611470750.140625
-0.58,1611470750.15625
-2.15,1611470750.171875
-3.58,1611470750.1875
-5.25,1611470750.203125
-7.49,1611470750.21875
-10.49,1611470750.234375
-14.14,1611470750.25
-18.07,1611470750.265625
-21.63,1611470750.28125
-24.06,1611470750.296875
-24.68,1611470750.3125
-23.01,1611470750.328125
-18.93,1611470750.34375
-12.72,1611470750.359375
-4.99,1611470750.375
3.44,1611470750.390625
11.66,1611470750.40625
18.86,1611470750.421875
24.45,1611470750.4375
28.16,1611470750.453125
30.12,1611470750.46875
30.78,1611470750.484375
30.76,1611470750.5
30.61,1611470750.515625
30.64,1611470750.53125
30.76,1611470750.546875
30.64,1611470750.5625
29.89,1611470750.578125
28.41,1611470750.59375
26.41,1611470750.609375
24.45,1611470750.625
23.15,1611470750.640625
22.88,1611470750.65625
23.61,1611470750.671875
24.95,1611470750.6875
26.3,1611470750.703125
27.08,1611470750.71875
26.95,1611470750.734375
25.84,1611470750.75
23.9,1611470750.765625
21.43,1611470750.78125
18.71,1611470750.796875
15.95,1611470750.8125
13.24,1611470750.828125
10.49,1611470750.84375
7.41,1611470750.859375
3.69,1611470750.875
-0.95,1611470750.890625
-6.55,1611470750.90625
-12.86,1611470750.921875
-19.3,1611470750.9375
-25.19,1611470750.953125
-29.77,1611470750.96875
-32.4,1611470750.984375
-32.62,1611470751.0
-30.22,1611470751.015625
-25.29,1611470751.03125
-18.31,1611470751.046875
-10.11,1611470751.0625
-1.76,1611470751.078125
5.61,1611470751.09375
11.13,1611470751.109375
14.35,1611470751.125
15.37,1611470751.140625
14.7,1611470751.15625
13.07,1611470751.171875
11.19,1611470751.1875
9.48,1611470751.203125
8.07,1611470751.21875
6.82,1611470751.234375
5.54,1611470751.25
4.15,1611470751.265625
2.86,1611470751.28125
2.05,1611470751.296875
2.04,1611470751.3125
2.92,1611470751.328125
4.34,1611470751.34375
5.63,1611470751.359375
6.07,1611470751.375
5.19,1611470751.390625
2.97,1611470751.40625
-0.23,1611470751.421875
-3.88,1611470751.4375
-7.5,1611470751.453125
-10.86,1611470751.46875
-13.96,1611470751.484375
-16.98,1611470751.5
-20.17,1611470751.515625
-23.72,1611470751.53125
-27.78,1611470751.546875
-32.4,1611470751.5625
-37.45,1611470751.578125
-42.56,1611470751.59375
-47.11,1611470751.609375
-50.3,1611470751.625
-51.34,1611470751.640625
-49.64,1611470751.65625
-45.05,1611470751.671875
-37.79,1611470751.6875
-28.51,1611470751.703125
-18.07,1611470751.71875
-7.47,1611470751.734375
2.35,1611470751.75
10.6,1611470751.765625
16.73,1611470751.78125
20.49,1611470751.796875
22.07,1611470751.8125
21.97,1611470751.828125
20.96,1611470751.84375
19.8,1611470751.859375
19.03,1611470751.875
18.84,1611470751.890625
19.11,1611470751.90625
19.54,1611470751.921875
19.89,1611470751.9375
20.1,1611470751.953125
20.29,1611470751.96875
20.63,1611470751.984375
21.17,1611470752.0
21.74,1611470752.015625
22.02,1611470752.03125
21.64,1611470752.046875
20.37,1611470752.0625
18.19,1611470752.078125
15.22,1611470752.09375
11.76,1611470752.109375
8.13,1611470752.125
4.63,1611470752.140625
1.48,1611470752.15625
-1.26,1611470752.171875
-3.74,1611470752.1875
-6.33,1611470752.203125
-9.5,1611470752.21875
-13.59,1611470752.234375
-18.67,1611470752.25
-24.39,1611470752.265625
-30.08,1611470752.28125
-34.89,1611470752.296875
-38.0,1611470752.3125
-38.79,1611470752.328125
-36.92,1611470752.34375
-32.4,1611470752.359375
-25.6,1611470752.375
-17.18,1611470752.390625
-8.09,1611470752.40625
0.69,1611470752.421875
8.3,1611470752.4375
14.14,1611470752.453125
18.06,1611470752.46875
20.25,1611470752.484375
21.13,1611470752.5
21.23,1611470752.515625
21.03,1611470752.53125
20.79,1611470752.546875
20.64,1611470752.5625
20.54,1611470752.578125
20.47,1611470752.59375
20.44,1611470752.609375
20.6,1611470752.625
21.13,1611470752.640625
22.16,1611470752.65625
23.64,1611470752.671875
25.33,1611470752.6875
26.87,1611470752.703125
27.93,1611470752.71875
28.25,1611470752.734375
27.73,1611470752.75
26.36,1611470752.765625
24.15,1611470752.78125
21.13,1611470752.796875
17.31,1611470752.8125
12.76,1611470752.828125
7.63,1611470752.84375
2.26,1611470752.859375
-2.92,1611470752.875
-7.43,1611470752.890625
-10.91,1611470752.90625
-13.26,1611470752.921875
-14.69,1611470752.9375
-15.75,1611470752.953125
-17.08,1611470752.96875
-19.23,1611470752.984375
-22.4,1611470753.0
-26.33,1611470753.015625
-30.44,1611470753.03125
-33.91,1611470753.046875
-35.97,1611470753.0625
-36.04,1611470753.078125
-33.82,1611470753.09375
-29.41,1611470753.109375
-23.29,1611470753.125
-16.27,1611470753.140625
-9.23,1611470753.15625
-2.98,1611470753.171875
1.97,1611470753.1875
5.5,1611470753.203125
7.76,1611470753.21875
9.06,1611470753.234375
9.74,1611470753.25
10.1,1611470753.265625
10.4,1611470753.28125
10.89,1611470753.296875
11.75,1611470753.3125
13.08,1611470753.328125
14.83,1611470753.34375
16.81,1611470753.359375
18.68,1611470753.375
20.08,1611470753.390625
20.7,1611470753.40625
20.39,1611470753.421875
19.19,1611470753.4375
17.35,1611470753.453125
15.24,1611470753.46875
13.21,1611470753.484375
11.51,1611470753.5
10.17,1611470753.515625
9.02,1611470753.53125
7.78,1611470753.546875
6.2,1611470753.5625
4.15,1611470753.578125
1.64,1611470753.59375
-1.21,1611470753.609375
-4.26,1611470753.625
-7.36,1611470753.640625
-10.33,1611470753.65625
-13.0,1611470753.671875
-15.25,1611470753.6875
-17.07,1611470753.703125
-18.6,1611470753.71875
-20.14,1611470753.734375
-22.11,1611470753.75
-24.8,1611470753.765625
-28.31,1611470753.78125
-32.41,1611470753.796875
-36.6,1611470753.8125
-40.19,1611470753.828125
-42.41,1611470753.84375
-42.61,1611470753.859375
-40.37,1611470753.875
-35.57,1611470753.890625
-28.52,1611470753.90625
-19.87,1611470753.921875
-10.52,1611470753.9375
-1.43,1611470753.953125
6.59,1611470753.96875
13.01,1611470753.984375
17.61,1611470754.0
20.52,1611470754.015625
22.05,1611470754.03125
22.69,1611470754.046875
22.97,1611470754.0625
23.3,1611470754.078125
23.89,1611470754.09375
24.63,1611470754.109375
25.21,1611470754.125
25.33,1611470754.140625
24.86,1611470754.15625
24.04,1611470754.171875
23.37,1611470754.1875
23.35,1611470754.203125
24.22,1611470754.21875
25.85,1611470754.234375
27.77,1611470754.25
29.41,1611470754.265625
30.35,1611470754.28125
30.47,1611470754.296875
29.9,1611470754.3125
28.81,1611470754.328125
27.3,1611470754.34375
25.3,1611470754.359375
22.72,1611470754.375
19.6,1611470754.390625
16.16,1611470754.40625
12.8,1611470754.421875
9.92,1611470754.4375
7.79,1611470754.453125
6.32,1611470754.46875
5.13,1611470754.484375
3.66,1611470754.5
1.36,1611470754.515625
-2.06,1611470754.53125
-6.55,1611470754.546875
-11.7,1611470754.5625
-16.82,1611470754.578125
-21.03,1611470754.59375
-23.48,1611470754.609375
-23.5,1611470754.625
-20.75,1611470754.640625
-15.31,1611470754.65625
-7.73,1611470754.671875
1.08,1611470754.6875
10.03,1611470754.703125
17.98,1611470754.71875
24.01,1611470754.734375
27.51,1611470754.75
28.38,1611470754.765625
26.97,1611470754.78125
24.08,1611470754.796875
20.67,1611470754.8125
17.67,1611470754.828125
15.65,1611470754.84375
14.76,1611470754.859375
14.77,1611470754.875
15.27,1611470754.890625
15.93,1611470754.90625
16.66,1611470754.921875
17.58,1611470754.9375
18.84,1611470754.953125
20.43,1611470754.96875
22.14,1611470754.984375
23.57,1611470755.0
24.31,1611470755.015625
24.1,1611470755.03125
22.91,1611470755.046875
20.93,1611470755.0625
18.42,1611470755.078125
15.67,1611470755.09375
12.84,1611470755.109375
10.01,1611470755.125
7.12,1611470755.140625
4.1,1611470755.15625
0.89,1611470755.171875
-2.49,1611470755.1875
-5.93,1611470755.203125
-9.24,1611470755.21875
-12.24,1611470755.234375
-14.83,1611470755.25
-17.0,1611470755.265625
-18.87,1611470755.28125
-20.6,1611470755.296875
-22.37,1611470755.3125
-24.39,1611470755.328125
-26.82,1611470755.34375
-29.8,1611470755.359375
-33.32,1611470755.375
-37.12,1611470755.390625
-40.64,1611470755.40625
-43.17,1611470755.421875
-43.98,1611470755.4375
-42.59,1611470755.453125
-38.94,1611470755.46875
-33.34,1611470755.484375
-26.46,1611470755.5
-19.03,1611470755.515625
-11.84,1611470755.53125
-5.45,1611470755.546875
-0.25,1611470755.5625
3.59,1611470755.578125
6.19,1611470755.59375
7.8,1611470755.609375
8.76,1611470755.625
9.38,1611470755.640625
9.86,1611470755.65625
10.28,1611470755.671875
10.64,1611470755.6875
10.88,1611470755.703125
11.04,1611470755.71875
11.24,1611470755.734375
11.61,1611470755.75
12.29,1611470755.765625
13.32,1611470755.78125
14.57,1611470755.796875
15.79,1611470755.8125
16.67,1611470755.828125
16.95,1611470755.84375
16.52,1611470755.859375
15.45,1611470755.875
13.93,1611470755.890625
12.18,1611470755.90625
10.33,1611470755.921875
8.36,1611470755.9375
6.17,1611470755.953125
3.68,1611470755.96875
0.95,1611470755.984375
-1.85,1611470756.0
-4.47,1611470756.015625
-6.79,1611470756.03125
-8.82,1611470756.046875
-10.69,1611470756.0625
-12.55,1611470756.078125
-14.48,1611470756.09375
-16.39,1611470756.109375
-18.24,1611470756.125
-20.04,1611470756.140625
-21.94,1611470756.15625
-24.19,1611470756.171875
-26.95,1611470756.1875
-30.18,1611470756.203125
-33.53,1611470756.21875
-36.39,1611470756.234375
-37.99,1611470756.25
-37.67,1611470756.265625
-35.01,1611470756.28125
-29.98,1611470756.296875
-23.02,1611470756.3125
-14.91,1611470756.328125
-6.64,1611470756.34375
0.81,1611470756.359375
6.72,1611470756.375
10.77,1611470756.390625
13.02,1611470756.40625
13.87,1611470756.421875
13.87,1611470756.4375
13.56,1611470756.453125
13.32,1611470756.46875
13.29,1611470756.484375
13.39,1611470756.5
13.43,1611470756.515625
13.33,1611470756.53125
13.22,1611470756.546875
13.47,1611470756.5625
14.51,1611470756.578125
16.68,1611470756.59375
19.97,1611470756.609375
23.98,1611470756.625
28.05,1611470756.640625
31.39,1611470756.65625
33.27,1611470756.671875
33.21,1611470756.6875
31.08,1611470756.703125
27.11,1611470756.71875
21.82,1611470756.734375
15.89,1611470756.75
9.94,1611470756.765625
4.45,1611470756.78125
-0.31,1611470756.796875
-4.19,1611470756.8125
-7.08,1611470756.828125
-8.85,1611470756.84375
-9.43,1611470756.859375
-8.94,1611470756.875
-7.79,1611470756.890625
-6.55,1611470756.90625
-5.81,1611470756.921875
-5.96,1611470756.9375
-7.12,1611470756.953125
-9.23,1611470756.96875
-12.2,1611470756.984375
-16.03,1611470757.0
-20.81,1611470757.015625
-26.52,1611470757.03125
-32.83,1611470757.046875
-39.03,1611470757.0625
-44.11,1611470757.078125
-46.98,1611470757.09375
-46.84,1611470757.109375
-43.34,1611470757.125
-36.72,1611470757.140625
-27.72,1611470757.15625
-17.5,1611470757.171875
-7.45,1611470757.1875
0.98,1611470757.203125
6.61,1611470757.21875
8.8,1611470757.234375
7.68,1611470757.25
4.11,1611470757.265625
-0.55,1611470757.28125
-4.9,1611470757.296875
-7.9,1611470757.3125
-9.12,1611470757.328125
-8.69,1611470757.34375
-6.99,1611470757.359375
-4.44,1611470757.375
-1.29,1611470757.390625
2.28,1611470757.40625
6.03,1611470757.421875
9.59,1611470757.4375
12.51,1611470757.453125
14.42,1611470757.46875
15.16,1611470757.484375
14.79,1611470757.5
13.45,1611470757.515625
11.18,1611470757.53125
7.81,1611470757.546875
3.09,1611470757.5625
-3.07,1611470757.578125
-10.33,1611470757.59375
-17.91,1611470757.609375
-24.75,1611470757.625
-29.85,1611470757.640625
-32.64,1611470757.65625
-33.12,1611470757.671875
-31.78,1611470757.6875
-29.41,1611470757.703125
-26.9,1611470757.71875
-24.95,1611470757.734375
-24.1,1611470757.75
-24.58,1611470757.765625
-26.3,1611470757.78125
-28.81,1611470757.796875
-31.38,1611470757.8125
-33.14,1611470757.828125
-33.32,1611470757.84375
-31.47,1611470757.859375
-27.5,1611470757.875
-21.73,1611470757.890625
-14.64,1611470757.90625
-6.89,1611470757.921875
0.92,1611470757.9375
8.17,1611470757.953125
14.35,1611470757.96875
19.03,1611470757.984375
22.07,1611470758.0
23.59,1611470758.015625
24.03,1611470758.03125
24.05,1611470758.046875
24.22,1611470758.0625
24.87,1611470758.078125
25.94,1611470758.09375
27.08,1611470758.109375
27.84,1611470758.125
28.01,1611470758.140625
27.73,1611470758.15625
27.42,1611470758.171875
27.55,1611470758.1875
28.33,1611470758.203125
29.59,1611470758.21875
30.85,1611470758.234375
31.56,1611470758.25
31.37,1611470758.265625
30.26,1611470758.28125
28.49,1611470758.296875
26.34,1611470758.3125
24.0,1611470758.328125
21.46,1611470758.34375
18.63,1611470758.359375
15.53,1611470758.375
12.32,1611470758.390625
9.27,1611470758.40625
6.6,1611470758.421875
4.23,1611470758.4375
1.85,1611470758.453125
-0.95,1611470758.46875
-4.46,1611470758.484375
-8.55,1611470758.5
-12.69,1611470758.515625
-16.06,1611470758.53125
-17.9,1611470758.546875
-17.69,1611470758.5625
-15.35,1611470758.578125
-11.2,1611470758.59375
-5.84,1611470758.609375
0.02,1611470758.625
5.73,1611470758.640625
10.71,1611470758.65625
14.54,1611470758.671875
16.98,1611470758.6875
17.96,1611470758.703125
17.63,1611470758.71875
16.38,1611470758.734375
14.77,1611470758.75
13.34,1611470758.765625
12.37,1611470758.78125
11.76,1611470758.796875
11.11,1611470758.8125
9.9,1611470758.828125
7.86,1611470758.84375
5.13,1611470758.859375
2.28,1611470758.875
-0.01,1611470758.890625
-1.24,1611470758.90625
-1.28,1611470758.921875
-0.4,1611470758.9375
0.91,1611470758.953125
2.19,1611470758.96875
3.09,1611470758.984375
3.35,1611470759.0
2.75,1611470759.015625
1.09,1611470759.03125
-1.69,1611470759.046875
-5.42,1611470759.0625
-9.62,1611470759.078125
-13.61,1611470759.09375
-16.77,1611470759.109375
-18.75,1611470759.125
-19.67,1611470759.140625
-20.11,1611470759.15625
-20.82,1611470759.171875
-22.52,1611470759.1875
-25.54,1611470759.203125
-29.76,1611470759.21875
-34.59,1611470759.234375
-39.23,1611470759.25
-42.74,1611470759.265625
-44.36,1611470759.28125
-43.55,1611470759.296875
-40.2,1611470759.3125
-34.62,1611470759.328125
-27.55,1611470759.34375
-19.99,1611470759.359375
-12.96,1611470759.375
-7.31,1611470759.390625
-3.48,1611470759.40625
-1.41,1611470759.421875
-0.7,1611470759.4375
-0.66,1611470759.453125
-0.66,1611470759.46875
-0.26,1611470759.484375
0.65,1611470759.5
1.86,1611470759.515625
3.05,1611470759.53125
4.01,1611470759.546875
4.76,1611470759.5625
5.58,1611470759.578125
6.79,1611470759.59375
8.5,1611470759.609375
10.49,1611470759.625
12.29,1611470759.640625
13.38,1611470759.65625
13.41,1611470759.671875
12.34,1611470759.6875
10.32,1611470759.703125
7.6,1611470759.71875
4.38,1611470759.734375
0.83,1611470759.75
-2.87,1611470759.765625
-6.43,1611470759.78125
-9.55,1611470759.796875
-11.94,1611470759.8125
-13.61,1611470759.828125
-14.78,1611470759.84375
-15.98,1611470759.859375
-17.77,1611470759.875
-20.56,1611470759.890625
-24.43,1611470759.90625
-29.03,1611470759.921875
-33.69,1611470759.9375
-37.47,1611470759.953125
-39.46,1611470759.96875
-38.96,1611470759.984375
-35.73,1611470760.0
-29.98,1611470760.015625
-22.44,1611470760.03125
-14.13,1611470760.046875
-6.09,1611470760.0625
0.75,1611470760.078125
5.84,1611470760.09375
8.96,1611470760.109375
10.25,1611470760.125
10.07,1611470760.140625
8.96,1611470760.15625
7.57,1611470760.171875
6.49,1611470760.1875
6.13,1611470760.203125
6.62,1611470760.21875
7.75,1611470760.234375
9.15,1611470760.25
10.5,1611470760.265625
11.69,1611470760.28125
12.84,1611470760.296875
14.15,1611470760.3125
15.67,1611470760.328125
17.17,1611470760.34375
18.22,1611470760.359375
18.42,1611470760.375
17.58,1611470760.390625
15.8,1611470760.40625
13.41,1611470760.421875
10.77,1611470760.4375
8.12,1611470760.453125
5.59,1611470760.46875
3.22,1611470760.484375
1.06,1611470760.5
-0.83,1611470760.515625
-2.42,1611470760.53125
-3.79,1611470760.546875
-5.2,1611470760.5625
-7.02,1611470760.578125
-9.59,1611470760.59375
-13.11,1611470760.609375
-17.51,1611470760.625
-22.44,1611470760.640625
-27.35,1611470760.65625
-31.5,1611470760.671875
-34.2,1611470760.6875
-34.81,1611470760.703125
-32.98,1611470760.71875
-28.78,1611470760.734375
-22.71,1611470760.75
-15.65,1611470760.765625
-8.68,1611470760.78125
-2.76,1611470760.796875
1.53,1611470760.8125
4.08,1611470760.828125
5.23,1611470760.84375
5.53,1611470760.859375
5.57,1611470760.875
5.73,1611470760.890625
6.14,1611470760.90625
6.65,1611470760.921875
7.04,1611470760.9375
7.1,1611470760.953125
6.81,1611470760.96875
6.44,1611470760.984375
6.39,1611470761.0
7.02,1611470761.015625
8.48,1611470761.03125
10.53,1611470761.046875
12.65,1611470761.0625
14.21,1611470761.078125
14.71,1611470761.09375
13.94,1611470761.109375
11.98,1611470761.125
9.11,1611470761.140625
5.63,1611470761.15625
1.85,1611470761.171875
-1.93,1611470761.1875
-5.38,1611470761.203125
-8.18,1611470761.21875
-10.07,1611470761.234375
-11.04,1611470761.25
-11.38,1611470761.265625
-11.71,1611470761.28125
-12.76,1611470761.296875
-15.17,1611470761.3125
-19.17,1611470761.328125
-24.48,1611470761.34375
-30.32,1611470761.359375
-35.6,1611470761.375
-39.21,1611470761.390625
-40.32,1611470761.40625
-38.5,1611470761.421875
-33.81,1611470761.4375
-26.74,1611470761.453125
-18.06,1611470761.46875
-8.69,1611470761.484375
0.46,1611470761.5
8.62,1611470761.515625
15.24,1611470761.53125
19.97,1611470761.546875
22.77,1611470761.5625
23.81,1611470761.578125
23.53,1611470761.59375
22.55,1611470761.609375
21.48,1611470761.625
20.83,1611470761.640625
20.81,1611470761.65625
21.32,1611470761.671875
22.15,1611470761.6875
23.13,1611470761.703125
24.27,1611470761.71875
25.71,1611470761.734375
27.56,1611470761.75
29.74,1611470761.765625
31.89,1611470761.78125
33.52,1611470761.796875
34.29,1611470761.8125
34.05,1611470761.828125
32.99,1611470761.84375
31.38,1611470761.859375
29.51,1611470761.875
27.51,1611470761.890625
25.42,1611470761.90625
23.22,1611470761.921875
20.9,1611470761.9375
18.39,1611470761.953125
15.56,1611470761.96875
12.21,1611470761.984375
8.15,1611470762.0
3.35,1611470762.015625
-1.98,1611470762.03125
-7.41,1611470762.046875
-12.39,1611470762.0625
-16.37,1611470762.078125
-18.82,1611470762.09375
-19.31,1611470762.109375
-17.53,1611470762.125
-13.38,1611470762.140625
-7.12,1611470762.15625
0.6,1611470762.171875
8.82,1611470762.1875
16.49,1611470762.203125
22.75,1611470762.21875
27.14,1611470762.234375
29.61,1611470762.25
30.47,1611470762.265625
30.18,1611470762.28125
29.2,1611470762.296875
27.95,1611470762.3125
26.65,1611470762.328125
25.41,1611470762.34375
24.18,1611470762.359375
22.88,1611470762.375
21.52,1611470762.390625
