PPG GREEN,time
2191084.0,1611470718.783
2189628.0,1611470718.822
2188910.0,1611470718.861
2188789.0,1611470718.9
2189321.0,1611470718.939
2189568.0,1611470718.978
2189783.0,1611470719.017
2189663.0,1611470719.056
2190320.0,1611470719.095
2191138.0,1611470719.134
2191793.0,1611470719.173
2192482.0,1611470719.212
2193703.0,1611470719.251
2194925.0,1611470719.29
2196025.0,1611470719.329
2195408.0,1611470719.368
2193344.0,1611470719.407
2191187.0,1611470719.446
2189846.0,1611470719.485
2189050.0,1611470719.524
2189010.0,1611470719.563
2189068.0,1611470719.68
2189016.0,1611470719.602
2189112.0,1611470719.641
2189154.0,1611470719.719
2189553.0,1611470719.758
2190176.0,1611470719.797
2190873.0,1611470719.836
2191865.0,1611470719.875
2192920.0,1611470719.914
2194069.0,1611470719.953
2195012.0,1611470720.031
2192596.0,1611470720.07
2190543.0,1611470720.109
2188878.0,1611470720.148
2195217.0,1611470719.992
2187150.0,1611470720.226
2186744.0,1611470720.265
2186605.0,1611470720.304
2187769.0,1611470720.187
2186745.0,1611470720.343
2186874.0,1611470720.382
2186903.0,1611470720.421
2187446.0,1611470720.46
2188202.0,1611470720.499
2188962.0,1611470720.538
2190204.0,1611470720.577
2191254.0,1611470720.616
2192202.0,1611470720.655
2193375.0,1611470720.694
2192522.0,1611470720.733
2189988.0,1611470720.772
2187894.0,1611470720.811
2185666.0,1611470720.889
2185047.0,1611470720.928
2185112.0,1611470720.967
2185271.0,1611470721.006
2185181.0,1611470721.045
2185379.0,1611470721.084
2185536.0,1611470721.123
2186318.0,1611470721.162
2187104.0,1611470721.201
2187829.0,1611470721.24
2189128.0,1611470721.28
2190235.0,1611470721.32
2191391.0,1611470721.36
2192596.0,1611470721.4
2193368.0,1611470721.44
2192216.0,1611470721.48
2189701.0,1611470721.52
2187809.0,1611470721.56
2186886.0,1611470721.6
2186261.0,1611470721.64
2185888.0,1611470721.68
2185897.0,1611470721.72
2186183.0,1611470721.76
2186137.0,1611470721.8
2186342.0,1611470721.84
2186651.0,1611470721.88
2187440.0,1611470721.92
2188299.0,1611470721.96
2189418.0,1611470722.0
2190309.0,1611470722.04
2186729.0,1611470720.85
2192740.0,1611470722.12
2194123.0,1611470722.16
2191578.0,1611470722.08
2194964.0,1611470722.2
2191349.0,1611470722.28
2188935.0,1611470722.36
2193898.0,1611470722.24
2189836.0,1611470722.32
2188435.0,1611470722.4
2188286.0,1611470722.44
2188671.0,1611470722.52
2189102.0,1611470722.6
2189443.0,1611470722.64
2190015.0,1611470722.68
2188393.0,1611470722.48
2188735.0,1611470722.56
2190913.0,1611470722.72
2192024.0,1611470722.76
2193177.0,1611470722.8
2194317.0,1611470722.84
2195501.0,1611470722.88
2195808.0,1611470722.92
2194354.0,1611470722.96
2192189.0,1611470723.0
2191024.0,1611470723.04
2190642.0,1611470723.08
2190516.0,1611470723.12
2190833.0,1611470723.16
2191359.0,1611470723.2
2191408.0,1611470723.28
2191263.0,1611470723.24
2192437.0,1611470723.36
2191767.0,1611470723.32
2193328.0,1611470723.4
2194505.0,1611470723.44
2195327.0,1611470723.48
2196802.0,1611470723.52
2197597.0,1611470723.56
2197336.0,1611470723.6
2195454.0,1611470723.64
2193282.0,1611470723.68
2192422.0,1611470723.72
2191820.0,1611470723.76
2191917.0,1611470723.8
2192312.0,1611470723.84
2192539.0,1611470723.88
2192608.0,1611470723.92
2192786.0,1611470723.96
2193899.0,1611470724.04
2193014.0,1611470724.0
2194655.0,1611470724.08
2195686.0,1611470724.12
2196817.0,1611470724.16
2197966.0,1611470724.2
2199140.0,1611470724.24
2198552.0,1611470724.28
2196294.0,1611470724.32
2193960.0,1611470724.36
2192550.0,1611470724.4
2191637.0,1611470724.44
2191208.0,1611470724.48
2190861.0,1611470724.52
2191221.0,1611470724.56
2190971.0,1611470724.6
2191004.0,1611470724.64
2191382.0,1611470724.68
2191688.0,1611470724.72
2192398.0,1611470724.76
2193238.0,1611470724.8
2194285.0,1611470724.84
2195213.0,1611470724.88
2196624.0,1611470724.92
2196899.0,1611470724.96
2195484.0,1611470725.0
2192988.0,1611470725.04
2190824.0,1611470725.08
2189578.0,1611470725.12
2188680.0,1611470725.16
2188085.0,1611470725.2
2187668.0,1611470725.24
2187764.0,1611470725.28
2187691.0,1611470725.32
2187499.0,1611470725.36
2187756.0,1611470725.4
2188384.0,1611470725.44
2189935.0,1611470725.52
2188893.0,1611470725.48
2191802.0,1611470725.6
2190764.0,1611470725.56
2192921.0,1611470725.64
2193860.0,1611470725.68
2193736.0,1611470725.72
2191666.0,1611470725.76
2189124.0,1611470725.8
2187562.0,1611470725.84
2186493.0,1611470725.88
2185490.0,1611470725.92
2185240.0,1611470725.96
2185214.0,1611470726.0
2185277.0,1611470726.04
2184993.0,1611470726.08
2185320.0,1611470726.12
2186348.0,1611470726.2
2185776.0,1611470726.16
2186758.0,1611470726.24
2187749.0,1611470726.28
2189007.0,1611470726.32
2190092.0,1611470726.36
2191218.0,1611470726.4
2191549.0,1611470726.44
2190184.0,1611470726.48
2187767.0,1611470726.52
2186090.0,1611470726.56
2184997.0,1611470726.6
2184451.0,1611470726.64
2184041.0,1611470726.72
2183965.0,1611470726.76
2183984.0,1611470726.8
2184305.0,1611470726.84
2184518.0,1611470726.88
2185327.0,1611470726.92
2185777.0,1611470726.96
2186819.0,1611470727.0
2187976.0,1611470727.04
2183892.0,1611470726.68
2190170.0,1611470727.12
2191564.0,1611470727.2
2191582.0,1611470727.16
2187553.0,1611470727.28
2189204.0,1611470727.08
2189792.0,1611470727.24
2185967.0,1611470727.32
2185235.0,1611470727.36
2184690.0,1611470727.4
2184871.0,1611470727.44
2185152.0,1611470727.52
2185274.0,1611470727.56
2185769.0,1611470727.6
2186630.0,1611470727.68
2187667.0,1611470727.72
2188781.0,1611470727.76
2189839.0,1611470727.8
2190946.0,1611470727.84
2185985.0,1611470727.64
2185111.0,1611470727.48
2192147.0,1611470727.88
2192791.0,1611470727.92
2191613.0,1611470727.96
2189486.0,1611470728.0
2187976.0,1611470728.04
2187572.0,1611470728.08
2187228.0,1611470728.12
2187509.0,1611470728.16
2187848.0,1611470728.2
2188134.0,1611470728.24
2188077.0,1611470728.28
2188606.0,1611470728.32
2189098.0,1611470728.36
2189734.0,1611470728.4
2190811.0,1611470728.44
2191700.0,1611470728.48
2192796.0,1611470728.52
2193947.0,1611470728.56
2194432.0,1611470728.6
2192591.0,1611470728.64
2190547.0,1611470728.68
2189267.0,1611470728.72
2188681.0,1611470728.76
2188760.0,1611470728.8
2188746.0,1611470728.84
2189119.0,1611470728.88
2189244.0,1611470728.92
2189318.0,1611470728.96
2189744.0,1611470729.0
2190273.0,1611470729.04
2191280.0,1611470729.08
2192255.0,1611470729.12
2193307.0,1611470729.16
2194660.0,1611470729.2
2195799.0,1611470729.24
2196421.0,1611470729.28
2195173.0,1611470729.32
2190848.0,1611470729.4
2189930.0,1611470729.44
2189424.0,1611470729.48
2192621.0,1611470729.36
2188936.0,1611470729.52
2189073.0,1611470729.6
2189091.0,1611470729.56
2189480.0,1611470729.64
2189629.0,1611470729.68
2190034.0,1611470729.72
2190760.0,1611470729.76
2191679.0,1611470729.8
2192610.0,1611470729.84
2193539.0,1611470729.88
2194543.0,1611470729.92
2195688.0,1611470729.96
2196216.0,1611470730.0
2194905.0,1611470730.04
2192408.0,1611470730.08
2190755.0,1611470730.12
2189358.0,1611470730.16
2188505.0,1611470730.2
2187984.0,1611470730.24
2188303.0,1611470730.32
2188538.0,1611470730.4
2188165.0,1611470730.28
2188557.0,1611470730.36
2188812.0,1611470730.44
2189419.0,1611470730.48
2190330.0,1611470730.52
2191200.0,1611470730.56
2193439.0,1611470730.64
2194778.0,1611470730.68
2192339.0,1611470730.6
2196090.0,1611470730.775
2197053.0,1611470730.814
2195916.0,1611470730.854
2193698.0,1611470730.895
2191653.0,1611470730.934
2190504.0,1611470730.974
2189620.0,1611470731.016
2189441.0,1611470731.054
2189322.0,1611470731.094
2189408.0,1611470731.135
2189245.0,1611470731.174
2189387.0,1611470731.215
2189469.0,1611470731.256
2189769.0,1611470731.295
2190392.0,1611470731.335
2192393.0,1611470731.416
2194627.0,1611470731.489
2195813.0,1611470731.528
2193523.0,1611470731.455
2191530.0,1611470731.376
2197032.0,1611470731.568
2198144.0,1611470731.61
2196692.0,1611470731.649
2194824.0,1611470731.688
2192780.0,1611470731.73
2191974.0,1611470731.85
2192117.0,1611470731.89
2191957.0,1611470731.81
2192499.0,1611470731.971
2192544.0,1611470732.011
2192591.0,1611470732.049
2193000.0,1611470732.09
2193896.0,1611470732.129
2192454.0,1611470731.93
2192435.0,1611470731.769
2194697.0,1611470732.169
2195475.0,1611470732.211
2196390.0,1611470732.25
2197714.0,1611470732.289
2198316.0,1611470732.331
2197206.0,1611470732.37
2194888.0,1611470732.411
2193497.0,1611470732.451
2192882.0,1611470732.491
2192700.0,1611470732.53
2192779.0,1611470732.57
2193184.0,1611470732.608
2193373.0,1611470732.648
2193275.0,1611470732.69
2193657.0,1611470732.729
2194017.0,1611470732.769
2194626.0,1611470732.811
2195728.0,1611470732.85
2197604.0,1611470732.931
2196598.0,1611470732.89
2198831.0,1611470732.97
2199179.0,1611470733.011
2197785.0,1611470733.052
2195238.0,1611470733.089
2193829.0,1611470733.129
2193177.0,1611470733.17
2192701.0,1611470733.21
2192528.0,1611470733.25
2192849.0,1611470733.291
2192752.0,1611470733.33
2192723.0,1611470733.37
2192963.0,1611470733.412
2193278.0,1611470733.451
2194137.0,1611470733.49
2194765.0,1611470733.532
2195793.0,1611470733.571
2196877.0,1611470733.612
2198124.0,1611470733.65
2196666.0,1611470733.729
2198185.0,1611470733.69
2193906.0,1611470733.77
2191973.0,1611470733.81
2190888.0,1611470733.85
2189619.0,1611470733.93
2190070.0,1611470733.891
2189427.0,1611470733.971
2189215.0,1611470734.013
2189082.0,1611470734.051
2189179.0,1611470734.091
2189258.0,1611470734.132
2189879.0,1611470734.171
2190456.0,1611470734.212
2191133.0,1611470734.253
2192078.0,1611470734.29
2193200.0,1611470734.329
2193528.0,1611470734.371
2191885.0,1611470734.411
2189023.0,1611470734.45
2186987.0,1611470734.491
2184667.0,1611470734.571
2183653.0,1611470734.613
2183411.0,1611470734.651
2183297.0,1611470734.691
2185615.0,1611470734.531
2182858.0,1611470734.732
2182761.0,1611470734.771
2183129.0,1611470734.812
2183567.0,1611470734.853
2183826.0,1611470734.89
2184630.0,1611470734.93
2187052.0,1611470735.051
2185770.0,1611470735.092
2186321.0,1611470735.011
2183139.0,1611470735.131
2185574.0,1611470734.971
2180699.0,1611470735.168
2179090.0,1611470735.21
2177720.0,1611470735.249
2177720.0,1611470735.289
2176807.0,1611470735.33
2176119.0,1611470735.37
2175855.0,1611470735.411
2175620.0,1611470735.451
2175198.0,1611470735.49
2175409.0,1611470735.53
2175373.0,1611470735.571
2175847.0,1611470735.611
2176237.0,1611470735.651
2177184.0,1611470735.692
2177982.0,1611470735.731
2178957.0,1611470735.772
2179705.0,1611470735.813
2178203.0,1611470735.852
2175551.0,1611470735.892
2173353.0,1611470735.931
2171915.0,1611470735.971
2170659.0,1611470736.012
2169958.0,1611470736.052
2169508.0,1611470736.091
2169545.0,1611470736.131
2169053.0,1611470736.172
2168634.0,1611470736.212
2168626.0,1611470736.252
2169211.0,1611470736.293
2169598.0,1611470736.332
2170293.0,1611470736.373
2171077.0,1611470736.412
2171853.0,1611470736.451
2172616.0,1611470736.49
2172182.0,1611470736.532
2167705.0,1611470736.612
2166116.0,1611470736.652
2165233.0,1611470736.692
2170025.0,1611470736.571
2164722.0,1611470736.731
2164711.0,1611470736.772
2164478.0,1611470736.852
2164504.0,1611470736.932
2165120.0,1611470736.973
2164766.0,1611470736.812
2164328.0,1611470736.893
2165906.0,1611470737.015
2166743.0,1611470737.051
2167691.0,1611470737.091
2168706.0,1611470737.132
2169973.0,1611470737.171
2170728.0,1611470737.212
2169869.0,1611470737.253
2167244.0,1611470737.292
2164946.0,1611470737.331
2163774.0,1611470737.373
2162872.0,1611470737.412
2162026.0,1611470737.452
2161898.0,1611470737.493
2161757.0,1611470737.573
2161702.0,1611470737.615
2162452.0,1611470737.692
2163164.0,1611470737.732
2164010.0,1611470737.771
2165032.0,1611470737.812
2166158.0,1611470737.853
2167506.0,1611470737.892
2168637.0,1611470737.932
2169837.0,1611470737.973
2161762.0,1611470737.533
2161948.0,1611470737.651
2169054.0,1611470738.013
2166676.0,1611470738.053
2164812.0,1611470738.094
2163525.0,1611470738.133
2162316.0,1611470738.172
2162034.0,1611470738.214
2161542.0,1611470738.252
2161731.0,1611470738.291
2161807.0,1611470738.333
2161845.0,1611470738.372
2162196.0,1611470738.413
2162868.0,1611470738.454
2163525.0,1611470738.493
2165885.0,1611470738.573
2164598.0,1611470738.532
2166842.0,1611470738.613
2168170.0,1611470738.653
2169317.0,1611470738.694
2170813.0,1611470738.733
2172285.0,1611470738.774
2170915.0,1611470738.852
2168918.0,1611470738.892
2167717.0,1611470738.934
2166787.0,1611470738.973
2166423.0,1611470739.014
2172672.0,1611470738.814
2166434.0,1611470739.054
2166706.0,1611470739.094
2166979.0,1611470739.133
2167003.0,1611470739.174
2167246.0,1611470739.214
2168277.0,1611470739.254
2168716.0,1611470739.295
2169803.0,1611470739.331
2170846.0,1611470739.372
2172294.0,1611470739.414
2173639.0,1611470739.452
2175181.0,1611470739.492
2176523.0,1611470739.533
2178082.0,1611470739.572
2179216.0,1611470739.613
2178106.0,1611470739.654
2176148.0,1611470739.693
2175061.0,1611470739.733
2174379.0,1611470739.774
2174149.0,1611470739.814
2174056.0,1611470739.853
2174628.0,1611470739.894
2174949.0,1611470739.934
2175765.0,1611470740.016
2175338.0,1611470739.974
2176464.0,1611470740.052
2177249.0,1611470740.092
2178356.0,1611470740.133
2179572.0,1611470740.172
2180764.0,1611470740.213
2182261.0,1611470740.253
2183592.0,1611470740.292
2185096.0,1611470740.332
2185414.0,1611470740.373
2184437.0,1611470740.413
2182547.0,1611470740.453
2181852.0,1611470740.494
2181734.0,1611470740.534
2181775.0,1611470740.574
2182323.0,1611470740.615
2182886.0,1611470740.645
2183863.0,1611470740.727
2183450.0,1611470740.685
2184429.0,1611470740.766
2185165.0,1611470740.806
2186349.0,1611470740.847
2187239.0,1611470740.886
2188679.0,1611470740.926
2190226.0,1611470740.967
2191512.0,1611470741.007
2193000.0,1611470741.046
2192666.0,1611470741.087
2189244.0,1611470741.167
2188349.0,1611470741.247
2188186.0,1611470741.287
2188608.0,1611470741.208
2190854.0,1611470741.126
2188335.0,1611470741.329
2188984.0,1611470741.365
2189800.0,1611470741.442
2190121.0,1611470741.475
2190948.0,1611470741.512
2191958.0,1611470741.554
2192946.0,1611470741.593
2194177.0,1611470741.633
2189065.0,1611470741.401
2196794.0,1611470741.713
2195451.0,1611470741.674
2197979.0,1611470741.796
2198106.0,1611470741.754
2196322.0,1611470741.834
2194078.0,1611470741.872
2193050.0,1611470741.914
2191705.0,1611470741.994
2192196.0,1611470741.953
2191751.0,1611470742.035
2191604.0,1611470742.074
2191752.0,1611470742.114
2191958.0,1611470742.155
2192258.0,1611470742.195
2192750.0,1611470742.233
2193397.0,1611470742.274
2194294.0,1611470742.313
2195162.0,1611470742.354
2196304.0,1611470742.395
2197537.0,1611470742.434
2198716.0,1611470742.474
2199573.0,1611470742.516
2197990.0,1611470742.555
2194084.0,1611470742.634
2193368.0,1611470742.673
2192403.0,1611470742.744
2192230.0,1611470742.783
2192455.0,1611470742.823
2192436.0,1611470742.864
2192421.0,1611470742.713
2195663.0,1611470742.593
2192501.0,1611470742.903
2192963.0,1611470742.943
2193656.0,1611470742.985
2194308.0,1611470743.023
2195277.0,1611470743.063
2196151.0,1611470743.104
2197345.0,1611470743.143
2198531.0,1611470743.184
2199580.0,1611470743.224
2199141.0,1611470743.263
2196766.0,1611470743.304
2194990.0,1611470743.345
2193754.0,1611470743.384
2193383.0,1611470743.424
2192969.0,1611470743.465
2193015.0,1611470743.504
2193201.0,1611470743.545
2193385.0,1611470743.587
2193414.0,1611470743.625
2193652.0,1611470743.665
2194412.0,1611470743.707
2195134.0,1611470743.746
2195932.0,1611470743.787
2197004.0,1611470743.825
2198022.0,1611470743.865
2199123.0,1611470743.905
2199802.0,1611470743.946
2199212.0,1611470743.986
2197097.0,1611470744.026
2195712.0,1611470744.067
2194562.0,1611470744.106
2194458.0,1611470744.146
2194382.0,1611470744.186
2194688.0,1611470744.225
2194822.0,1611470744.265
2194812.0,1611470744.306
2195080.0,1611470744.346
2195526.0,1611470744.387
2196220.0,1611470744.427
2197011.0,1611470744.466
2198139.0,1611470744.505
2199189.0,1611470744.546
2200396.0,1611470744.586
2200907.0,1611470744.667
2197107.0,1611470744.746
2195653.0,1611470744.827
2198755.0,1611470744.706
2196113.0,1611470744.788
2201495.0,1611470744.625
2195523.0,1611470744.865
2195553.0,1611470744.906
2195900.0,1611470744.945
2196228.0,1611470744.986
2196269.0,1611470745.027
2196861.0,1611470745.066
2197495.0,1611470745.106
2198399.0,1611470745.148
2199271.0,1611470745.188
2200126.0,1611470745.225
2201499.0,1611470745.266
2202710.0,1611470745.306
2203795.0,1611470745.35
2203154.0,1611470745.386
2201197.0,1611470745.426
2198986.0,1611470745.465
2197961.0,1611470745.506
2197014.0,1611470745.546
2196331.0,1611470745.587
2196183.0,1611470745.627
2196484.0,1611470745.666
2196296.0,1611470745.707
2196366.0,1611470745.748
2196464.0,1611470745.788
2196926.0,1611470745.827
2197412.0,1611470745.867
2198484.0,1611470745.906
2199557.0,1611470745.946
2200292.0,1611470745.988
2201178.0,1611470746.026
2202328.0,1611470746.067
2202932.0,1611470746.108
2201621.0,1611470746.147
2199421.0,1611470746.188
2197485.0,1611470746.227
2196817.0,1611470746.266
2195888.0,1611470746.306
2195450.0,1611470746.347
2195675.0,1611470746.387
2195690.0,1611470746.427
2195355.0,1611470746.468
2195646.0,1611470746.507
2195892.0,1611470746.548
2196307.0,1611470746.587
2197171.0,1611470746.626
2197999.0,1611470746.666
2199005.0,1611470746.708
2199945.0,1611470746.747
2201055.0,1611470746.788
2202421.0,1611470746.828
2203065.0,1611470746.867
2202107.0,1611470746.908
2199988.0,1611470746.947
2198355.0,1611470746.987
2197156.0,1611470747.026
2196443.0,1611470747.068
2196168.0,1611470747.107
2196186.0,1611470747.147
2196017.0,1611470747.189
2195947.0,1611470747.227
2196274.0,1611470747.267
2196462.0,1611470747.308
2196938.0,1611470747.348
2197746.0,1611470747.389
2198530.0,1611470747.429
2199431.0,1611470747.466
2200476.0,1611470747.506
2201803.0,1611470747.548
2202763.0,1611470747.588
2204181.0,1611470747.627
2205399.0,1611470747.668
2205613.0,1611470747.708
2203990.0,1611470747.748
2201866.0,1611470747.79
2200372.0,1611470747.826
2199770.0,1611470747.867
2199344.0,1611470747.909
2199013.0,1611470747.945
2199166.0,1611470747.987
2199112.0,1611470748.028
2199112.0,1611470748.067
2199169.0,1611470748.107
2199642.0,1611470748.148
2200278.0,1611470748.188
2200870.0,1611470748.227
2201894.0,1611470748.269
2202822.0,1611470748.308
2203817.0,1611470748.348
2204854.0,1611470748.39
2206153.0,1611470748.427
2207119.0,1611470748.467
2207715.0,1611470748.508
2206051.0,1611470748.547
2203957.0,1611470748.588
2202726.0,1611470748.629
2201706.0,1611470748.708
2202032.0,1611470748.668
2201699.0,1611470748.75
2201812.0,1611470748.827
2201636.0,1611470748.788
2201736.0,1611470748.868
2201893.0,1611470748.908
2202748.0,1611470748.99
2203517.0,1611470749.028
2204596.0,1611470749.069
2205368.0,1611470749.11
2206494.0,1611470749.147
2207603.0,1611470749.188
2208214.0,1611470749.229
2207258.0,1611470749.268
