bvp,time
-26.88,1708757862.8125
-24.17,1708757862.828125
-22.47,1708757862.84375
-21.98,1708757862.859375
-22.71,1708757862.875
-24.44,1708757862.890625
-26.83,1708757862.90625
-29.45,1708757862.921875
-32.01,1708757862.9375
-34.4,1708757862.953125
-36.7,1708757862.96875
-39.14,1708757862.984375
-41.98,1708757863.0
-45.4,1708757863.015625
-49.44,1708757863.03125
-53.96,1708757863.046875
-58.64,1708757863.0625
-63.05,1708757863.078125
-66.78,1708757863.09375
-69.59,1708757863.109375
-71.54,1708757863.125
-73.03,1708757863.140625
-74.75,1708757863.15625
-77.43,1708757863.171875
-81.6,1708757863.1875
-87.29,1708757863.203125
-93.9,1708757863.21875
-100.21,1708757863.234375
-104.62,1708757863.25
-105.6,1708757863.265625
-101.98,1708757863.28125
-93.34,1708757863.296875
-79.99,1708757863.3125
-62.9,1708757863.328125
-43.35,1708757863.34375
-22.68,1708757863.359375
-2.07,1708757863.375
17.55,1708757863.390625
35.42,1708757863.40625
51.02,1708757863.421875
63.95,1708757863.4375
74.13,1708757863.453125
81.77,1708757863.46875
87.52,1708757863.484375
92.26,1708757863.5
96.85,1708757863.515625
101.84,1708757863.53125
107.18,1708757863.546875
112.26,1708757863.5625
116.19,1708757863.578125
118.27,1708757863.59375
118.36,1708757863.609375
116.98,1708757863.625
115.1,1708757863.640625
113.61,1708757863.65625
113.03,1708757863.671875
113.33,1708757863.6875
114.12,1708757863.703125
114.93,1708757863.71875
115.33,1708757863.734375
114.99,1708757863.75
113.43,1708757863.765625
110.02,1708757863.78125
104.06,1708757863.796875
95.28,1708757863.8125
84.23,1708757863.828125
72.33,1708757863.84375
61.5,1708757863.859375
53.41,1708757863.875
48.75,1708757863.890625
46.79,1708757863.90625
45.7,1708757863.921875
43.32,1708757863.9375
38.07,1708757863.953125
29.54,1708757863.96875
18.59,1708757863.984375
6.78,1708757864.0
-4.31,1708757864.015625
-13.78,1708757864.03125
-21.66,1708757864.046875
-28.82,1708757864.0625
-36.52,1708757864.078125
-45.79,1708757864.09375
-56.99,1708757864.109375
-69.49,1708757864.125
-81.75,1708757864.140625
-91.69,1708757864.15625
-97.31,1708757864.171875
-97.3,1708757864.1875
-91.49,1708757864.203125
-81.1,1708757864.21875
-68.66,1708757864.234375
-57.63,1708757864.25
-51.59,1708757864.265625
-53.18,1708757864.28125
-63.06,1708757864.296875
-79.17,1708757864.3125
-97.1,1708757864.328125
-111.33,1708757864.34375
-117.23,1708757864.359375
-112.75,1708757864.375
-99.03,1708757864.390625
-79.71,1708757864.40625
-59.2,1708757864.421875
-40.9,1708757864.4375
-26.28,1708757864.453125
-15.16,1708757864.46875
-6.65,1708757864.484375
-0.16,1708757864.5
4.33,1708757864.515625
6.64,1708757864.53125
7.05,1708757864.546875
6.58,1708757864.5625
6.75,1708757864.578125
8.8,1708757864.59375
13.06,1708757864.609375
18.75,1708757864.625
24.36,1708757864.640625
28.37,1708757864.65625
29.98,1708757864.671875
29.31,1708757864.6875
27.29,1708757864.703125
25.1,1708757864.71875
23.63,1708757864.734375
23.08,1708757864.75
22.98,1708757864.765625
22.44,1708757864.78125
20.62,1708757864.796875
17.12,1708757864.8125
12.17,1708757864.828125
6.51,1708757864.84375
1.08,1708757864.859375
-3.45,1708757864.875
-7.05,1708757864.890625
-10.36,1708757864.90625
-14.44,1708757864.921875
-20.23,1708757864.9375
-27.98,1708757864.953125
-36.97,1708757864.96875
-45.61,1708757864.984375
-51.91,1708757865.0
-54.1,1708757865.015625
-51.21,1708757865.03125
-43.21,1708757865.046875
-30.98,1708757865.0625
-15.95,1708757865.078125
0.27,1708757865.09375
16.17,1708757865.109375
30.58,1708757865.125
42.72,1708757865.140625
52.39,1708757865.15625
59.84,1708757865.171875
65.71,1708757865.1875
70.66,1708757865.203125
75.17,1708757865.21875
79.24,1708757865.234375
82.53,1708757865.25
84.56,1708757865.265625
85.09,1708757865.28125
84.3,1708757865.296875
82.8,1708757865.3125
81.35,1708757865.328125
80.54,1708757865.34375
80.67,1708757865.359375
81.72,1708757865.375
83.61,1708757865.390625
86.25,1708757865.40625
89.53,1708757865.421875
93.26,1708757865.4375
96.94,1708757865.453125
99.8,1708757865.46875
101.1,1708757865.484375
100.32,1708757865.5
97.46,1708757865.515625
92.98,1708757865.53125
87.59,1708757865.546875
81.92,1708757865.5625
76.41,1708757865.578125
71.2,1708757865.59375
66.28,1708757865.609375
61.58,1708757865.625
57.02,1708757865.640625
52.49,1708757865.65625
47.78,1708757865.671875
42.65,1708757865.6875
36.96,1708757865.703125
30.78,1708757865.71875
24.39,1708757865.734375
18.16,1708757865.75
12.32,1708757865.765625
6.71,1708757865.78125
0.8,1708757865.796875
-6.16,1708757865.8125
-14.66,1708757865.828125
-24.55,1708757865.84375
-34.71,1708757865.859375
-43.18,1708757865.875
-47.65,1708757865.890625
-46.16,1708757865.90625
-37.88,1708757865.921875
-23.3,1708757865.9375
-4.16,1708757865.953125
17.2,1708757865.96875
38.47,1708757865.984375
57.95,1708757866.0
74.74,1708757866.015625
88.69,1708757866.03125
100.21,1708757866.046875
110.11,1708757866.0625
119.33,1708757866.078125
128.66,1708757866.09375
138.14,1708757866.109375
146.65,1708757866.125
151.76,1708757866.140625
150.33,1708757866.15625
139.73,1708757866.171875
119.09,1708757866.1875
90.06,1708757866.203125
56.47,1708757866.21875
23.17,1708757866.234375
-5.55,1708757866.25
-27.07,1708757866.265625
-40.6,1708757866.28125
-46.69,1708757866.296875
-46.38,1708757866.3125
-40.79,1708757866.328125
-31.18,1708757866.34375
-19.33,1708757866.359375
-7.7,1708757866.375
0.93,1708757866.390625
4.28,1708757866.40625
1.43,1708757866.421875
-6.8,1708757866.4375
-18.13,1708757866.453125
-29.73,1708757866.46875
-39.2,1708757866.484375
-45.29,1708757866.5
-48.07,1708757866.515625
-48.52,1708757866.53125
-48.0,1708757866.546875
-47.59,1708757866.5625
-47.87,1708757866.578125
-48.9,1708757866.59375
-50.42,1708757866.609375
-52.21,1708757866.625
-54.31,1708757866.640625
-57.05,1708757866.65625
-61.0,1708757866.671875
-66.69,1708757866.6875
-74.27,1708757866.703125
-83.34,1708757866.71875
-92.87,1708757866.734375
-101.33,1708757866.75
-106.99,1708757866.765625
-108.31,1708757866.78125
-104.29,1708757866.796875
-94.68,1708757866.8125
-80.11,1708757866.828125
-61.76,1708757866.84375
-41.39,1708757866.859375
-21.02,1708757866.875
-2.48,1708757866.890625
13.0,1708757866.90625
24.98,1708757866.921875
33.69,1708757866.9375
39.62,1708757866.953125
43.38,1708757866.96875
45.65,1708757866.984375
46.88,1708757867.0
47.26,1708757867.015625
46.85,1708757867.03125
45.73,1708757867.046875
44.13,1708757867.0625
42.33,1708757867.078125
40.65,1708757867.09375
39.46,1708757867.109375
39.6,1708757867.125
41.55,1708757867.140625
45.23,1708757867.15625
50.03,1708757867.171875
55.19,1708757867.1875
60.11,1708757867.203125
64.41,1708757867.21875
67.76,1708757867.234375
70.06,1708757867.25
72.82,1708757867.265625
76.95,1708757867.28125
82.32,1708757867.296875
87.89,1708757867.3125
92.57,1708757867.328125
95.87,1708757867.34375
97.88,1708757867.359375
98.72,1708757867.375
98.9,1708757867.390625
102.1,1708757867.40625
110.51,1708757867.421875
123.85,1708757867.4375
139.72,1708757867.453125
155.2,1708757867.46875
168.39,1708757867.484375
178.49,1708757867.5
184.86,1708757867.515625
188.16,1708757867.53125
194.6,1708757867.546875
208.78,1708757867.5625
231.93,1708757867.578125
262.06,1708757867.59375
296.1,1708757867.609375
331.73,1708757867.625
367.35,1708757867.640625
400.75,1708757867.65625
430.95,1708757867.671875
463.56,1708757867.6875
501.2,1708757867.703125
541.19,1708757867.71875
576.33,1708757867.734375
599.23,1708757867.75
606.32,1708757867.765625
598.74,1708757867.78125
580.18,1708757867.796875
514.15,1708757867.8125
387.88,1708757867.828125
215.12,1708757867.84375
30.2,1708757867.859375
-134.18,1708757867.875
-261.96,1708757867.890625
-352.32,1708757867.90625
-406.12,1708757867.921875
-437.89,1708757867.9375
-457.07,1708757867.953125
-462.12,1708757867.96875
-451.47,1708757867.984375
-427.0,1708757868.0
-394.59,1708757868.015625
-360.9,1708757868.03125
-330.44,1708757868.046875
-305.43,1708757868.0625
-287.52,1708757868.078125
-276.0,1708757868.09375
-265.04,1708757868.109375
-251.21,1708757868.125
-234.69,1708757868.140625
-218.61,1708757868.15625
-206.19,1708757868.171875
-198.69,1708757868.1875
-195.85,1708757868.203125
-197.79,1708757868.21875
-203.75,1708757868.234375
-210.17,1708757868.25
-214.79,1708757868.265625
-217.0,1708757868.28125
-217.55,1708757868.296875
-217.38,1708757868.3125
-216.87,1708757868.328125
-216.28,1708757868.34375
-216.67,1708757868.359375
-218.46,1708757868.375
-220.22,1708757868.390625
-220.4,1708757868.40625
-217.72,1708757868.421875
-211.44,1708757868.4375
-201.22,1708757868.453125
-187.01,1708757868.46875
-169.23,1708757868.484375
-149.13,1708757868.5
-127.91,1708757868.515625
-106.36,1708757868.53125
-85.33,1708757868.546875
-65.73,1708757868.5625
-48.52,1708757868.578125
-34.41,1708757868.59375
-23.7,1708757868.609375
-16.28,1708757868.625
-11.77,1708757868.640625
-9.3,1708757868.65625
-7.77,1708757868.671875
-6.06,1708757868.6875
-3.38,1708757868.703125
0.28,1708757868.71875
4.12,1708757868.734375
6.77,1708757868.75
6.94,1708757868.765625
4.11,1708757868.78125
-1.13,1708757868.796875
-7.31,1708757868.8125
-12.79,1708757868.828125
-16.45,1708757868.84375
-18.16,1708757868.859375
-18.51,1708757868.875
-18.47,1708757868.890625
-18.73,1708757868.90625
-19.5,1708757868.921875
-20.6,1708757868.9375
-21.75,1708757868.953125
-22.78,1708757868.96875
-23.76,1708757868.984375
-24.91,1708757869.0
-26.4,1708757869.015625
-28.29,1708757869.03125
-30.45,1708757869.046875
-32.65,1708757869.0625
-34.63,1708757869.078125
-36.27,1708757869.09375
-37.64,1708757869.109375
-39.11,1708757869.125
-41.29,1708757869.140625
-44.87,1708757869.15625
-50.53,1708757869.171875
-58.64,1708757869.1875
-69.07,1708757869.203125
-81.07,1708757869.21875
-93.28,1708757869.234375
-103.92,1708757869.25
-111.16,1708757869.265625
-113.63,1708757869.28125
-110.8,1708757869.296875
-103.16,1708757869.3125
-92.08,1708757869.328125
-79.39,1708757869.34375
-66.82,1708757869.359375
-55.61,1708757869.375
-46.29,1708757869.390625
-38.69,1708757869.40625
-32.21,1708757869.421875
-26.13,1708757869.4375
-19.9,1708757869.453125
-13.35,1708757869.46875
-6.72,1708757869.484375
-0.48,1708757869.5
4.93,1708757869.515625
9.38,1708757869.53125
13.14,1708757869.546875
16.74,1708757869.5625
20.69,1708757869.578125
25.23,1708757869.59375
30.25,1708757869.609375
35.44,1708757869.625
40.54,1708757869.640625
45.41,1708757869.65625
49.95,1708757869.671875
53.92,1708757869.6875
56.86,1708757869.703125
58.28,1708757869.71875
57.94,1708757869.734375
56.14,1708757869.75
53.77,1708757869.765625
51.93,1708757869.78125
51.47,1708757869.796875
52.54,1708757869.8125
54.54,1708757869.828125
56.43,1708757869.84375
57.19,1708757869.859375
56.3,1708757869.875
53.82,1708757869.890625
50.4,1708757869.90625
46.87,1708757869.921875
43.92,1708757869.9375
41.92,1708757869.953125
40.81,1708757869.96875
40.17,1708757869.984375
39.35,1708757870.0
37.68,1708757870.015625
34.63,1708757870.03125
30.13,1708757870.046875
24.65,1708757870.0625
19.31,1708757870.078125
15.63,1708757870.09375
15.13,1708757870.109375
18.83,1708757870.125
26.86,1708757870.140625
38.37,1708757870.15625
51.74,1708757870.171875
65.08,1708757870.1875
76.71,1708757870.203125
85.58,1708757870.21875
91.4,1708757870.234375
94.52,1708757870.25
95.59,1708757870.265625
95.28,1708757870.28125
94.03,1708757870.296875
92.0,1708757870.3125
89.18,1708757870.328125
85.6,1708757870.34375
81.46,1708757870.359375
77.08,1708757870.375
72.83,1708757870.390625
68.94,1708757870.40625
65.44,1708757870.421875
62.19,1708757870.4375
58.99,1708757870.453125
55.72,1708757870.46875
52.38,1708757870.484375
49.04,1708757870.5
45.8,1708757870.515625
42.71,1708757870.53125
39.82,1708757870.546875
37.12,1708757870.5625
34.56,1708757870.578125
32.02,1708757870.59375
29.26,1708757870.609375
25.96,1708757870.625
21.81,1708757870.640625
16.69,1708757870.65625
10.75,1708757870.671875
4.46,1708757870.6875
-1.59,1708757870.703125
-6.83,1708757870.71875
-11.0,1708757870.734375
-14.09,1708757870.75
-16.35,1708757870.765625
-18.14,1708757870.78125
-19.72,1708757870.796875
-21.21,1708757870.8125
-22.49,1708757870.828125
-23.16,1708757870.84375
-22.64,1708757870.859375
-20.27,1708757870.875
-15.56,1708757870.890625
-8.53,1708757870.90625
0.15,1708757870.921875
9.19,1708757870.9375
16.99,1708757870.953125
22.18,1708757870.96875
24.09,1708757870.984375
22.89,1708757871.0
19.5,1708757871.015625
15.13,1708757871.03125
10.88,1708757871.046875
7.4,1708757871.0625
4.89,1708757871.078125
3.23,1708757871.09375
2.14,1708757871.109375
1.43,1708757871.125
0.96,1708757871.140625
0.71,1708757871.15625
0.64,1708757871.171875
0.67,1708757871.1875
0.68,1708757871.203125
0.56,1708757871.21875
0.24,1708757871.234375
-0.22,1708757871.25
-0.71,1708757871.265625
-1.14,1708757871.28125
-1.51,1708757871.296875
-1.96,1708757871.3125
-2.75,1708757871.328125
-4.16,1708757871.34375
-6.42,1708757871.359375
-9.66,1708757871.375
-13.84,1708757871.390625
-18.83,1708757871.40625
-24.4,1708757871.421875
-30.31,1708757871.4375
-36.28,1708757871.453125
-42.1,1708757871.46875
-47.56,1708757871.484375
-52.57,1708757871.5
-57.12,1708757871.515625
-61.34,1708757871.53125
-65.49,1708757871.546875
-69.9,1708757871.5625
-74.9,1708757871.578125
-80.64,1708757871.59375
-86.82,1708757871.609375
-92.62,1708757871.625
-96.78,1708757871.640625
-97.83,1708757871.65625
-94.61,1708757871.671875
-86.67,1708757871.6875
-74.52,1708757871.703125
-59.45,1708757871.71875
-43.23,1708757871.734375
-27.58,1708757871.75
-13.81,1708757871.765625
-2.57,1708757871.78125
6.09,1708757871.796875
12.52,1708757871.8125
17.25,1708757871.828125
20.71,1708757871.84375
23.22,1708757871.859375
24.88,1708757871.875
25.77,1708757871.890625
25.97,1708757871.90625
25.61,1708757871.921875
24.92,1708757871.9375
24.14,1708757871.953125
23.49,1708757871.96875
23.15,1708757871.984375
23.19,1708757872.0
23.59,1708757872.015625
24.24,1708757872.03125
24.95,1708757872.046875
25.49,1708757872.0625
25.58,1708757872.078125
25.01,1708757872.09375
23.68,1708757872.109375
21.63,1708757872.125
19.04,1708757872.140625
16.18,1708757872.15625
13.27,1708757872.171875
10.37,1708757872.1875
7.39,1708757872.203125
4.1,1708757872.21875
0.27,1708757872.234375
-4.2,1708757872.25
-9.2,1708757872.265625
-14.45,1708757872.28125
-19.61,1708757872.296875
-24.37,1708757872.3125
-28.66,1708757872.328125
-32.58,1708757872.34375
-36.48,1708757872.359375
-40.71,1708757872.375
-45.53,1708757872.390625
-50.83,1708757872.40625
-56.04,1708757872.421875
-60.16,1708757872.4375
-61.97,1708757872.453125
-60.39,1708757872.46875
-54.86,1708757872.484375
-45.55,1708757872.5
-33.32,1708757872.515625
-19.49,1708757872.53125
-5.46,1708757872.546875
7.58,1708757872.5625
18.87,1708757872.578125
28.14,1708757872.59375
35.46,1708757872.609375
41.16,1708757872.625
45.57,1708757872.640625
48.91,1708757872.65625
51.25,1708757872.671875
52.55,1708757872.6875
52.79,1708757872.703125
52.05,1708757872.71875
50.61,1708757872.734375
48.84,1708757872.75
47.14,1708757872.765625
45.79,1708757872.78125
44.93,1708757872.796875
44.54,1708757872.8125
44.49,1708757872.828125
44.68,1708757872.84375
44.95,1708757872.859375
45.16,1708757872.875
45.06,1708757872.890625
44.4,1708757872.90625
43.01,1708757872.921875
40.87,1708757872.9375
38.22,1708757872.953125
35.37,1708757872.96875
32.61,1708757872.984375
30.0,1708757873.0
27.34,1708757873.015625
24.3,1708757873.03125
20.7,1708757873.046875
16.64,1708757873.0625
12.55,1708757873.078125
9.04,1708757873.09375
6.55,1708757873.109375
5.13,1708757873.125
4.43,1708757873.140625
3.76,1708757873.15625
2.43,1708757873.171875
-0.04,1708757873.1875
-3.8,1708757873.203125
-8.63,1708757873.21875
-14.05,1708757873.234375
-19.45,1708757873.25
-24.21,1708757873.265625
-27.74,1708757873.28125
-29.52,1708757873.296875
-29.29,1708757873.3125
-27.04,1708757873.328125
-23.1,1708757873.34375
-18.02,1708757873.359375
-12.24,1708757873.375
-5.91,1708757873.390625
1.26,1708757873.40625
9.61,1708757873.421875
19.14,1708757873.4375
29.01,1708757873.453125
37.67,1708757873.46875
43.37,1708757873.484375
45.13,1708757873.5
43.3,1708757873.515625
39.68,1708757873.53125
36.9,1708757873.546875
37.4,1708757873.5625
42.55,1708757873.578125
52.21,1708757873.59375
64.97,1708757873.609375
78.61,1708757873.625
90.78,1708757873.640625
99.39,1708757873.65625
102.99,1708757873.671875
100.84,1708757873.6875
93.11,1708757873.703125
80.74,1708757873.71875
65.33,1708757873.734375
48.68,1708757873.75
32.41,1708757873.765625
17.61,1708757873.78125
4.7,1708757873.796875
-6.58,1708757873.8125
-16.94,1708757873.828125
-27.34,1708757873.84375
-38.63,1708757873.859375
-51.35,1708757873.875
-65.5,1708757873.890625
-80.49,1708757873.90625
-95.32,1708757873.921875
-108.89,1708757873.9375
-120.47,1708757873.953125
-129.86,1708757873.96875
-137.48,1708757873.984375
-144.09,1708757874.0
-150.26,1708757874.015625
-156.08,1708757874.03125
-160.9,1708757874.046875
-163.5,1708757874.0625
-162.54,1708757874.078125
-157.02,1708757874.09375
-146.74,1708757874.109375
-132.35,1708757874.125
-115.27,1708757874.140625
-97.18,1708757874.15625
-79.6,1708757874.171875
-63.54,1708757874.1875
-49.44,1708757874.203125
-37.26,1708757874.21875
-26.74,1708757874.234375
-17.67,1708757874.25
-9.94,1708757874.265625
-3.51,1708757874.28125
1.7,1708757874.296875
5.82,1708757874.3125
9.09,1708757874.328125
11.68,1708757874.34375
13.76,1708757874.359375
15.45,1708757874.375
16.92,1708757874.390625
18.39,1708757874.40625
20.11,1708757874.421875
22.27,1708757874.4375
24.79,1708757874.453125
27.38,1708757874.46875
29.56,1708757874.484375
30.86,1708757874.5
31.03,1708757874.515625
30.03,1708757874.53125
28.04,1708757874.546875
25.26,1708757874.5625
21.76,1708757874.578125
17.48,1708757874.59375
12.28,1708757874.609375
6.09,1708757874.625
-0.98,1708757874.640625
-8.65,1708757874.65625
-16.48,1708757874.671875
-24.03,1708757874.6875
-30.97,1708757874.703125
-37.11,1708757874.71875
-42.49,1708757874.734375
-47.27,1708757874.75
-51.77,1708757874.765625
-56.32,1708757874.78125
-61.14,1708757874.796875
-66.16,1708757874.8125
-70.88,1708757874.828125
-74.41,1708757874.84375
-75.61,1708757874.859375
-73.48,1708757874.875
-67.46,1708757874.890625
-57.68,1708757874.90625
-44.95,1708757874.921875
-30.5,1708757874.9375
-15.76,1708757874.953125
-1.98,1708757874.96875
9.99,1708757874.984375
19.75,1708757875.0
27.28,1708757875.015625
32.83,1708757875.03125
36.76,1708757875.046875
39.41,1708757875.0625
41.04,1708757875.078125
41.82,1708757875.09375
41.89,1708757875.109375
41.39,1708757875.125
40.49,1708757875.140625
39.36,1708757875.15625
38.21,1708757875.171875
37.19,1708757875.1875
36.46,1708757875.203125
36.05,1708757875.21875
35.98,1708757875.234375
36.15,1708757875.25
36.43,1708757875.265625
36.61,1708757875.28125
36.46,1708757875.296875
35.76,1708757875.3125
34.27,1708757875.328125
31.82,1708757875.34375
28.26,1708757875.359375
23.56,1708757875.375
17.8,1708757875.390625
11.17,1708757875.40625
3.96,1708757875.421875
-3.5,1708757875.4375
-10.87,1708757875.453125
-17.94,1708757875.46875
-24.56,1708757875.484375
-30.74,1708757875.5
-36.61,1708757875.515625
-42.5,1708757875.53125
-48.85,1708757875.546875
-56.1,1708757875.5625
-64.44,1708757875.578125
-73.57,1708757875.59375
-82.56,1708757875.609375
-89.98,1708757875.625
-94.24,1708757875.640625
-94.04,1708757875.65625
-88.82,1708757875.671875
-78.95,1708757875.6875
-65.56,1708757875.703125
-50.22,1708757875.71875
-34.46,1708757875.734375
-19.47,1708757875.75
-5.95,1708757875.765625
5.9,1708757875.78125
16.14,1708757875.796875
24.97,1708757875.8125
32.61,1708757875.828125
39.19,1708757875.84375
44.77,1708757875.859375
49.37,1708757875.875
52.92,1708757875.890625
55.39,1708757875.90625
56.76,1708757875.921875
57.08,1708757875.9375
56.53,1708757875.953125
55.45,1708757875.96875
54.3,1708757875.984375
53.53,1708757876.0
53.47,1708757876.015625
54.11,1708757876.03125
55.13,1708757876.046875
55.94,1708757876.0625
55.97,1708757876.078125
54.86,1708757876.09375
52.58,1708757876.109375
49.38,1708757876.125
45.63,1708757876.140625
41.58,1708757876.15625
37.23,1708757876.171875
32.37,1708757876.1875
26.79,1708757876.203125
20.39,1708757876.21875
13.39,1708757876.234375
6.22,1708757876.25
-0.62,1708757876.265625
-6.78,1708757876.28125
-12.21,1708757876.296875
-17.17,1708757876.3125
-22.16,1708757876.328125
-27.73,1708757876.34375
-34.37,1708757876.359375
-42.3,1708757876.375
-51.37,1708757876.390625
-60.93,1708757876.40625
-69.8,1708757876.421875
-76.48,1708757876.4375
-79.49,1708757876.453125
-77.76,1708757876.46875
-71.09,1708757876.484375
-60.23,1708757876.5
-46.65,1708757876.515625
-32.16,1708757876.53125
-18.33,1708757876.546875
-6.21,1708757876.5625
3.76,1708757876.578125
11.57,1708757876.59375
17.47,1708757876.609375
21.76,1708757876.625
24.73,1708757876.640625
26.65,1708757876.65625
27.77,1708757876.671875
28.24,1708757876.6875
28.2,1708757876.703125
27.72,1708757876.71875
26.89,1708757876.734375
25.88,1708757876.75
24.94,1708757876.765625
24.35,1708757876.78125
24.3,1708757876.796875
24.82,1708757876.8125
25.75,1708757876.828125
26.79,1708757876.84375
27.61,1708757876.859375
27.93,1708757876.875
27.57,1708757876.890625
26.47,1708757876.90625
24.6,1708757876.921875
22.0,1708757876.9375
18.74,1708757876.953125
14.9,1708757876.96875
10.62,1708757876.984375
6.03,1708757877.0
1.25,1708757877.015625
-3.6,1708757877.03125
-8.48,1708757877.046875
-13.31,1708757877.0625
-18.09,1708757877.078125
-22.82,1708757877.09375
-27.57,1708757877.109375
-32.55,1708757877.125
-38.01,1708757877.140625
-44.2,1708757877.15625
-51.12,1708757877.171875
-58.36,1708757877.1875
-65.06,1708757877.203125
-69.95,1708757877.21875
-71.7,1708757877.234375
-69.31,1708757877.25
-62.47,1708757877.265625
-51.68,1708757877.28125
-38.21,1708757877.296875
-23.65,1708757877.3125
-9.53,1708757877.328125
3.06,1708757877.34375
13.62,1708757877.359375
22.12,1708757877.375
28.78,1708757877.390625
33.84,1708757877.40625
37.47,1708757877.421875
39.77,1708757877.4375
40.88,1708757877.453125
41.0,1708757877.46875
40.43,1708757877.484375
39.42,1708757877.5
38.23,1708757877.515625
37.05,1708757877.53125
36.02,1708757877.546875
35.26,1708757877.5625
34.84,1708757877.578125
34.71,1708757877.59375
34.73,1708757877.609375
34.7,1708757877.625
34.43,1708757877.640625
33.81,1708757877.65625
32.82,1708757877.671875
31.45,1708757877.6875
29.64,1708757877.703125
27.26,1708757877.71875
24.16,1708757877.734375
20.25,1708757877.75
15.55,1708757877.765625
10.22,1708757877.78125
4.51,1708757877.796875
-1.33,1708757877.8125
-7.07,1708757877.828125
-12.59,1708757877.84375
-17.9,1708757877.859375
-23.16,1708757877.875
-28.66,1708757877.890625
-34.71,1708757877.90625
-41.55,1708757877.921875
-49.13,1708757877.9375
-57.0,1708757877.953125
-64.26,1708757877.96875
-69.72,1708757877.984375
-72.12,1708757878.0
-70.49,1708757878.015625
-64.47,1708757878.03125
-54.39,1708757878.046875
-41.34,1708757878.0625
-26.75,1708757878.078125
-12.18,1708757878.09375
1.15,1708757878.109375
12.46,1708757878.125
21.46,1708757878.140625
28.24,1708757878.15625
33.06,1708757878.171875
36.22,1708757878.1875
38.05,1708757878.203125
38.89,1708757878.21875
39.06,1708757878.234375
38.86,1708757878.25
38.45,1708757878.265625
37.84,1708757878.28125
36.89,1708757878.296875
35.44,1708757878.3125
33.45,1708757878.328125
31.1,1708757878.34375
