temp,time
34.91,1708757919.5
34.91,1708757919.75
34.91,1708757920.0
34.93,1708757920.25
34.93,1708757920.5
34.93,1708757920.75
34.93,1708757921.0
34.91,1708757921.25
34.91,1708757921.5
34.91,1708757921.75
34.91,1708757922.0
34.91,1708757922.25
34.91,1708757922.5
34.91,1708757922.75
34.91,1708757923.0
34.91,1708757923.25
34.91,1708757923.5
34.91,1708757923.75
34.91,1708757924.0
34.93,1708757924.25
34.93,1708757924.5
34.93,1708757924.75
34.93,1708757925.0
34.91,1708757925.25
34.91,1708757925.5
34.91,1708757925.75
34.91,1708757926.0
34.95,1708757926.25
34.95,1708757926.5
34.95,1708757926.75
34.95,1708757927.0
34.91,1708757927.25
34.91,1708757927.5
34.91,1708757927.75
34.91,1708757928.0
34.91,1708757928.25
34.91,1708757928.5
34.91,1708757928.75
34.91,1708757929.0
34.91,1708757929.25
34.91,1708757929.5
34.91,1708757929.75
34.91,1708757930.0
34.91,1708757930.25
34.91,1708757930.5
34.91,1708757930.75
34.91,1708757931.0
34.89,1708757931.25
34.89,1708757931.5
34.89,1708757931.75
34.89,1708757932.0
34.89,1708757932.25
34.89,1708757932.5
34.89,1708757932.75
34.89,1708757933.0
34.89,1708757933.25
34.89,1708757933.5
34.89,1708757933.75
34.89,1708757934.0
34.91,1708757934.25
34.91,1708757934.5
34.91,1708757934.75
34.91,1708757935.0
34.89,1708757935.25
34.89,1708757935.5
34.89,1708757935.75
34.89,1708757936.0
34.89,1708757936.25
34.89,1708757936.5
34.89,1708757936.75
34.89,1708757937.0
34.89,1708757937.25
34.89,1708757937.5
34.89,1708757937.75
34.89,1708757938.0
34.89,1708757938.25
34.89,1708757938.5
34.89,1708757938.75
34.89,1708757939.0
34.91,1708757939.25
34.91,1708757939.5
34.91,1708757939.75
34.91,1708757940.0
34.87,1708757940.25
34.87,1708757940.5
34.87,1708757940.75
34.87,1708757941.0
34.84,1708757941.25
34.84,1708757941.5
34.84,1708757941.75
34.84,1708757942.0
34.87,1708757942.25
34.87,1708757942.5
34.87,1708757942.75
34.87,1708757943.0
34.84,1708757943.25
34.84,1708757943.5
34.84,1708757943.75
34.84,1708757944.0
34.84,1708757944.25
34.84,1708757944.5
34.84,1708757944.75
34.84,1708757945.0
34.84,1708757945.25
34.84,1708757945.5
34.84,1708757945.75
34.84,1708757946.0
34.84,1708757946.25
34.84,1708757946.5
34.84,1708757946.75
34.84,1708757947.0
34.84,1708757947.25
34.84,1708757947.5
34.84,1708757947.75
34.84,1708757948.0
34.84,1708757948.25
34.84,1708757948.5
34.84,1708757948.75
34.84,1708757949.0
34.87,1708757949.25
34.87,1708757949.5
34.87,1708757949.75
34.87,1708757950.0
34.87,1708757950.25
34.87,1708757950.5
34.87,1708757950.75
34.87,1708757951.0
34.89,1708757951.25
34.89,1708757951.5
34.89,1708757951.75
34.89,1708757952.0
34.89,1708757952.25
34.89,1708757952.5
34.89,1708757952.75
34.89,1708757953.0
34.87,1708757953.25
34.87,1708757953.5
34.87,1708757953.75
34.87,1708757954.0
34.89,1708757954.25
34.89,1708757954.5
34.89,1708757954.75
34.89,1708757955.0
34.89,1708757955.25
34.89,1708757955.5
34.89,1708757955.75
34.89,1708757956.0
34.89,1708757956.25
34.89,1708757956.5
34.89,1708757956.75
34.89,1708757957.0
34.89,1708757957.25
34.89,1708757957.5
34.89,1708757957.75
34.89,1708757958.0
34.89,1708757958.25
34.89,1708757958.5
34.89,1708757958.75
34.89,1708757959.0
34.91,1708757959.25
34.91,1708757959.5
34.91,1708757959.75
34.91,1708757960.0
34.89,1708757960.25
34.89,1708757960.5
34.89,1708757960.75
34.89,1708757961.0
34.93,1708757961.25
34.93,1708757961.5
34.93,1708757961.75
34.93,1708757962.0
34.89,1708757962.25
34.89,1708757962.5
34.89,1708757962.75
34.89,1708757963.0
34.91,1708757963.25
34.91,1708757963.5
34.91,1708757963.75
34.91,1708757964.0
34.91,1708757964.25
34.91,1708757964.5
34.91,1708757964.75
34.91,1708757965.0
34.91,1708757965.25
34.91,1708757965.5
34.91,1708757965.75
34.91,1708757966.0
34.91,1708757966.25
34.91,1708757966.5
34.91,1708757966.75
34.91,1708757967.0
34.89,1708757967.25
34.89,1708757967.5
34.89,1708757967.75
34.89,1708757968.0
34.91,1708757968.25
34.91,1708757968.5
34.91,1708757968.75
34.91,1708757969.0
34.91,1708757969.25
34.91,1708757969.5
34.91,1708757969.75
34.91,1708757970.0
34.93,1708757970.25
34.93,1708757970.5
34.93,1708757970.75
34.93,1708757971.0
34.89,1708757971.25
34.89,1708757971.5
34.89,1708757971.75
34.89,1708757972.0
34.89,1708757972.25
34.89,1708757972.5
34.89,1708757972.75
34.89,1708757973.0
34.91,1708757973.25
34.91,1708757973.5
34.91,1708757973.75
34.91,1708757974.0
34.91,1708757974.25
34.91,1708757974.5
34.91,1708757974.75
34.91,1708757975.0
34.89,1708757975.25
34.89,1708757975.5
34.89,1708757975.75
34.89,1708757976.0
34.91,1708757976.25
34.91,1708757976.5
34.91,1708757976.75
34.91,1708757977.0
34.91,1708757977.25
34.91,1708757977.5
34.91,1708757977.75
34.91,1708757978.0
34.91,1708757978.25
34.91,1708757978.5
34.91,1708757978.75
34.91,1708757979.0
34.91,1708757979.25
34.91,1708757979.5
34.91,1708757979.75
34.91,1708757980.0
34.87,1708757980.25
34.87,1708757980.5
34.87,1708757980.75
34.87,1708757981.0
34.89,1708757981.25
34.89,1708757981.5
34.89,1708757981.75
34.89,1708757982.0
34.89,1708757982.25
34.89,1708757982.5
34.89,1708757982.75
34.89,1708757983.0
34.87,1708757983.25
34.87,1708757983.5
34.87,1708757983.75
34.87,1708757984.0
34.89,1708757984.25
34.89,1708757984.5
34.89,1708757984.75
34.89,1708757985.0
34.89,1708757985.25
34.89,1708757985.5
34.89,1708757985.75
34.89,1708757986.0
34.89,1708757986.25
34.89,1708757986.5
34.89,1708757986.75
34.89,1708757987.0
34.89,1708757987.25
34.89,1708757987.5
34.89,1708757987.75
34.89,1708757988.0
34.89,1708757988.25
34.89,1708757988.5
34.89,1708757988.75
34.89,1708757989.0
34.87,1708757989.25
34.87,1708757989.5
34.87,1708757989.75
34.87,1708757990.0
34.87,1708757990.25
34.87,1708757990.5
34.87,1708757990.75
34.87,1708757991.0
34.84,1708757991.25
34.84,1708757991.5
34.84,1708757991.75
34.84,1708757992.0
34.84,1708757992.25
34.84,1708757992.5
34.84,1708757992.75
34.84,1708757993.0
34.83,1708757993.25
34.83,1708757993.5
34.83,1708757993.75
34.83,1708757994.0
34.87,1708757994.25
34.87,1708757994.5
34.87,1708757994.75
34.87,1708757995.0
34.84,1708757995.25
34.84,1708757995.5
34.84,1708757995.75
34.84,1708757996.0
34.89,1708757996.25
34.89,1708757996.5
34.89,1708757996.75
34.89,1708757997.0
34.84,1708757997.25
34.84,1708757997.5
34.84,1708757997.75
34.84,1708757998.0
34.84,1708757998.25
34.84,1708757998.5
34.84,1708757998.75
34.84,1708757999.0
34.84,1708757999.25
34.84,1708757999.5
34.84,1708757999.75
34.84,1708758000.0
34.83,1708758000.25
34.83,1708758000.5
34.83,1708758000.75
34.83,1708758001.0
34.84,1708758001.25
34.84,1708758001.5
34.84,1708758001.75
34.84,1708758002.0
34.84,1708758002.25
34.84,1708758002.5
34.84,1708758002.75
34.84,1708758003.0
34.83,1708758003.25
34.83,1708758003.5
34.83,1708758003.75
34.83,1708758004.0
34.83,1708758004.25
34.83,1708758004.5
34.83,1708758004.75
34.83,1708758005.0
34.83,1708758005.25
34.83,1708758005.5
34.83,1708758005.75
34.83,1708758006.0
34.84,1708758006.25
34.84,1708758006.5
34.84,1708758006.75
34.84,1708758007.0
34.84,1708758007.25
34.84,1708758007.5
34.84,1708758007.75
34.84,1708758008.0
34.81,1708758008.25
34.81,1708758008.5
34.81,1708758008.75
34.81,1708758009.0
34.83,1708758009.25
34.83,1708758009.5
34.83,1708758009.75
34.83,1708758010.0
34.81,1708758010.25
34.81,1708758010.5
34.81,1708758010.75
34.81,1708758011.0
34.81,1708758011.25
34.81,1708758011.5
34.81,1708758011.75
34.81,1708758012.0
34.81,1708758012.25
34.81,1708758012.5
34.81,1708758012.75
34.81,1708758013.0
34.81,1708758013.25
34.81,1708758013.5
34.81,1708758013.75
34.81,1708758014.0
34.79,1708758014.25
34.79,1708758014.5
34.79,1708758014.75
34.79,1708758015.0
34.81,1708758015.25
34.81,1708758015.5
34.81,1708758015.75
34.81,1708758016.0
34.79,1708758016.25
34.79,1708758016.5
34.79,1708758016.75
34.79,1708758017.0
34.81,1708758017.25
34.81,1708758017.5
34.81,1708758017.75
34.81,1708758018.0
34.79,1708758018.25
34.79,1708758018.5
34.79,1708758018.75
34.79,1708758019.0
34.79,1708758019.25
34.79,1708758019.5
34.79,1708758019.75
34.79,1708758020.0
34.77,1708758020.25
34.77,1708758020.5
34.77,1708758020.75
34.77,1708758021.0
34.79,1708758021.25
34.79,1708758021.5
34.79,1708758021.75
34.79,1708758022.0
34.77,1708758022.25
34.77,1708758022.5
34.77,1708758022.75
34.77,1708758023.0
34.79,1708758023.25
34.79,1708758023.5
34.79,1708758023.75
34.79,1708758024.0
34.79,1708758024.25
34.79,1708758024.5
34.79,1708758024.75
34.79,1708758025.0
34.75,1708758025.25
34.75,1708758025.5
34.75,1708758025.75
34.75,1708758026.0
34.77,1708758026.25
34.77,1708758026.5
34.77,1708758026.75
34.77,1708758027.0
34.77,1708758027.25
34.77,1708758027.5
34.77,1708758027.75
34.77,1708758028.0
34.79,1708758028.25
34.79,1708758028.5
34.79,1708758028.75
34.79,1708758029.0
34.77,1708758029.25
34.77,1708758029.5
34.77,1708758029.75
34.77,1708758030.0
34.79,1708758030.25
34.79,1708758030.5
34.79,1708758030.75
34.79,1708758031.0
34.79,1708758031.25
34.79,1708758031.5
34.79,1708758031.75
34.79,1708758032.0
34.79,1708758032.25
34.79,1708758032.5
34.79,1708758032.75
34.79,1708758033.0
34.77,1708758033.25
34.77,1708758033.5
34.77,1708758033.75
34.77,1708758034.0
34.77,1708758034.25
34.77,1708758034.5
34.77,1708758034.75
34.77,1708758035.0
34.73,1708758035.25
34.73,1708758035.5
34.73,1708758035.75
34.73,1708758036.0
34.79,1708758036.25
34.79,1708758036.5
34.79,1708758036.75
34.79,1708758037.0
34.77,1708758037.25
34.77,1708758037.5
34.77,1708758037.75
34.77,1708758038.0
34.75,1708758038.25
34.75,1708758038.5
34.75,1708758038.75
34.75,1708758039.0
34.73,1708758039.25
34.73,1708758039.5
34.73,1708758039.75
34.73,1708758040.0
34.73,1708758040.25
34.73,1708758040.5
34.73,1708758040.75
34.73,1708758041.0
34.77,1708758041.25
34.77,1708758041.5
34.77,1708758041.75
34.77,1708758042.0
34.75,1708758042.25
34.75,1708758042.5
34.75,1708758042.75
34.75,1708758043.0
34.75,1708758043.25
34.75,1708758043.5
34.75,1708758043.75
34.75,1708758044.0
34.75,1708758044.25
34.75,1708758044.5
34.75,1708758044.75
34.75,1708758045.0
34.75,1708758045.25
34.75,1708758045.5
34.75,1708758045.75
34.75,1708758046.0
34.75,1708758046.25
34.75,1708758046.5
34.75,1708758046.75
34.75,1708758047.0
34.73,1708758047.25
34.73,1708758047.5
34.73,1708758047.75
34.73,1708758048.0
34.73,1708758048.25
34.73,1708758048.5
34.73,1708758048.75
34.73,1708758049.0
34.73,1708758049.25
34.73,1708758049.5
34.73,1708758049.75
34.73,1708758050.0
34.73,1708758050.25
34.73,1708758050.5
34.73,1708758050.75
34.73,1708758051.0
34.73,1708758051.25
34.73,1708758051.5
34.73,1708758051.75
34.73,1708758052.0
34.75,1708758052.25
34.75,1708758052.5
34.75,1708758052.75
34.75,1708758053.0
34.71,1708758053.25
34.71,1708758053.5
34.71,1708758053.75
34.71,1708758054.0
34.73,1708758054.25
34.73,1708758054.5
34.73,1708758054.75
34.73,1708758055.0
34.71,1708758055.25
34.71,1708758055.5
34.71,1708758055.75
34.71,1708758056.0
34.73,1708758056.25
34.73,1708758056.5
34.73,1708758056.75
34.73,1708758057.0
34.73,1708758057.25
34.73,1708758057.5
34.73,1708758057.75
34.73,1708758058.0
34.71,1708758058.25
34.71,1708758058.5
34.71,1708758058.75
34.71,1708758059.0
34.68,1708758059.25
34.68,1708758059.5
34.68,1708758059.75
34.68,1708758060.0
34.71,1708758060.25
34.71,1708758060.5
34.71,1708758060.75
34.71,1708758061.0
34.73,1708758061.25
34.73,1708758061.5
34.73,1708758061.75
34.73,1708758062.0
34.71,1708758062.25
34.71,1708758062.5
34.71,1708758062.75
34.71,1708758063.0
34.68,1708758063.25
34.68,1708758063.5
34.68,1708758063.75
34.68,1708758064.0
34.68,1708758064.25
34.68,1708758064.5
34.68,1708758064.75
34.68,1708758065.0
34.68,1708758065.25
34.68,1708758065.5
34.68,1708758065.75
34.68,1708758066.0
34.68,1708758066.25
34.68,1708758066.5
34.68,1708758066.75
34.68,1708758067.0
34.71,1708758067.25
34.71,1708758067.5
34.71,1708758067.75
34.71,1708758068.0
34.68,1708758068.25
34.68,1708758068.5
34.68,1708758068.75
34.68,1708758069.0
34.66,1708758069.25
34.66,1708758069.5
34.66,1708758069.75
34.66,1708758070.0
34.66,1708758070.25
34.66,1708758070.5
34.66,1708758070.75
34.66,1708758071.0
34.68,1708758071.25
34.68,1708758071.5
34.68,1708758071.75
34.68,1708758072.0
34.68,1708758072.25
34.68,1708758072.5
34.68,1708758072.75
34.68,1708758073.0
34.71,1708758073.25
34.71,1708758073.5
34.71,1708758073.75
34.71,1708758074.0
34.68,1708758074.25
34.68,1708758074.5
34.68,1708758074.75
34.68,1708758075.0
34.66,1708758075.25
34.66,1708758075.5
34.66,1708758075.75
34.66,1708758076.0
34.68,1708758076.25
34.68,1708758076.5
34.68,1708758076.75
34.68,1708758077.0
34.68,1708758077.25
34.68,1708758077.5
34.68,1708758077.75
34.68,1708758078.0
34.68,1708758078.25
34.68,1708758078.5
34.68,1708758078.75
34.68,1708758079.0
34.68,1708758079.25
34.68,1708758079.5
34.68,1708758079.75
34.68,1708758080.0
34.68,1708758080.25
34.68,1708758080.5
34.68,1708758080.75
34.68,1708758081.0
34.68,1708758081.25
34.68,1708758081.5
34.68,1708758081.75
34.68,1708758082.0
34.66,1708758082.25
34.66,1708758082.5
34.66,1708758082.75
34.66,1708758083.0
34.66,1708758083.25
34.66,1708758083.5
34.66,1708758083.75
34.66,1708758084.0
34.66,1708758084.25
34.66,1708758084.5
34.66,1708758084.75
34.66,1708758085.0
34.66,1708758085.25
34.66,1708758085.5
34.66,1708758085.75
34.66,1708758086.0
34.65,1708758086.25
34.65,1708758086.5
34.65,1708758086.75
34.65,1708758087.0
34.66,1708758087.25
34.66,1708758087.5
34.66,1708758087.75
34.66,1708758088.0
34.65,1708758088.25
34.65,1708758088.5
34.65,1708758088.75
34.65,1708758089.0
34.66,1708758089.25
34.66,1708758089.5
34.66,1708758089.75
34.66,1708758090.0
34.66,1708758090.25
34.66,1708758090.5
34.66,1708758090.75
34.66,1708758091.0
34.66,1708758091.25
34.66,1708758091.5
34.66,1708758091.75
34.66,1708758092.0
34.66,1708758092.25
34.66,1708758092.5
34.66,1708758092.75
34.66,1708758093.0
34.65,1708758093.25
34.65,1708758093.5
34.65,1708758093.75
34.65,1708758094.0
34.66,1708758094.25
34.66,1708758094.5
34.66,1708758094.75
34.66,1708758095.0
34.66,1708758095.25
34.66,1708758095.5
34.66,1708758095.75
34.66,1708758096.0
34.65,1708758096.25
34.65,1708758096.5
34.65,1708758096.75
34.65,1708758097.0
34.65,1708758097.25
34.65,1708758097.5
34.65,1708758097.75
34.65,1708758098.0
34.65,1708758098.25
34.65,1708758098.5
34.65,1708758098.75
34.65,1708758099.0
34.63,1708758099.25
34.63,1708758099.5
34.63,1708758099.75
34.63,1708758100.0
34.65,1708758100.25
34.65,1708758100.5
34.65,1708758100.75
34.65,1708758101.0
34.65,1708758101.25
34.65,1708758101.5
34.65,1708758101.75
34.65,1708758102.0
34.65,1708758102.25
34.65,1708758102.5
34.65,1708758102.75
34.65,1708758103.0
34.66,1708758103.25
34.66,1708758103.5
34.66,1708758103.75
34.66,1708758104.0
34.65,1708758104.25
34.65,1708758104.5
34.65,1708758104.75
34.65,1708758105.0
34.65,1708758105.25
34.65,1708758105.5
34.65,1708758105.75
34.65,1708758106.0
34.65,1708758106.25
34.65,1708758106.5
34.65,1708758106.75
34.65,1708758107.0
34.65,1708758107.25
34.65,1708758107.5
34.65,1708758107.75
34.65,1708758108.0
34.63,1708758108.25
34.63,1708758108.5
34.63,1708758108.75
34.63,1708758109.0
34.65,1708758109.25
34.65,1708758109.5
34.65,1708758109.75
34.65,1708758110.0
34.63,1708758110.25
34.63,1708758110.5
34.63,1708758110.75
34.63,1708758111.0
34.65,1708758111.25
34.65,1708758111.5
34.65,1708758111.75
34.65,1708758112.0
34.63,1708758112.25
34.63,1708758112.5
34.63,1708758112.75
34.63,1708758113.0
34.63,1708758113.25
34.63,1708758113.5
34.63,1708758113.75
34.63,1708758114.0
34.63,1708758114.25
34.63,1708758114.5
34.63,1708758114.75
34.63,1708758115.0
34.63,1708758115.25
34.63,1708758115.5
34.63,1708758115.75
34.63,1708758116.0
34.61,1708758116.25
34.61,1708758116.5
34.61,1708758116.75
34.61,1708758117.0
34.63,1708758117.25
34.63,1708758117.5
34.63,1708758117.75
34.63,1708758118.0
34.63,1708758118.25
34.63,1708758118.5
34.63,1708758118.75
34.63,1708758119.0
34.65,1708758119.25
34.65,1708758119.5
34.65,1708758119.75
34.65,1708758120.0
34.63,1708758120.25
34.63,1708758120.5
34.63,1708758120.75
34.63,1708758121.0
34.65,1708758121.25
34.65,1708758121.5
34.65,1708758121.75
34.65,1708758122.0
34.65,1708758122.25
34.65,1708758122.5
34.65,1708758122.75
34.65,1708758123.0
34.61,1708758123.25
34.61,1708758123.5
34.61,1708758123.75
34.61,1708758124.0
34.59,1708758124.25
