PPG GREEN,time
1893157.0,1708757868.079
1896962.0,1708757868.118
1901240.0,1708757868.159
1906203.0,1708757868.199
1910623.0,1708757868.238
1914315.0,1708757868.278
1913855.0,1708757868.319
1911447.0,1708757868.359
1908341.0,1708757868.398
1906009.0,1708757868.439
1904136.0,1708757868.479
1902695.0,1708757868.519
1902708.0,1708757868.56
1902903.0,1708757868.599
1903348.0,1708757868.639
1903264.0,1708757868.68
1904174.0,1708757868.719
1904725.0,1708757868.76
1905302.0,1708757868.8
1906402.0,1708757868.839
1907091.0,1708757868.879
1908405.0,1708757868.92
1909424.0,1708757868.96
1910180.0,1708757869.0
1911245.0,1708757869.041
1913100.0,1708757869.08
1914873.0,1708757869.121
1916698.0,1708757869.163
1915871.0,1708757869.201
1913976.0,1708757869.242
1912406.0,1708757869.281
1911838.0,1708757869.32
1912399.0,1708757869.361
1912823.0,1708757869.401
1912952.0,1708757869.441
1913864.0,1708757869.481
1914761.0,1708757869.522
1915084.0,1708757869.562
1916220.0,1708757869.602
1917304.0,1708757869.641
1919487.0,1708757869.68
1921518.0,1708757869.72
1923980.0,1708757869.762
1926261.0,1708757869.801
1928555.0,1708757869.84
1932229.0,1708757869.918
1930097.0,1708757869.879
1935062.0,1708757869.959
1935760.0,1708757870.039
1936277.0,1708757870.0
1934789.0,1708757870.121
1934330.0,1708757870.08
1934904.0,1708757870.161
1934936.0,1708757870.201
1936167.0,1708757870.242
1939816.0,1708757870.321
1941328.0,1708757870.363
1942325.0,1708757870.402
1938029.0,1708757870.281
1943314.0,1708757870.442
1945159.0,1708757870.481
1946808.0,1708757870.52
1948945.0,1708757870.561
1950831.0,1708757870.602
1952979.0,1708757870.641
1955416.0,1708757870.682
1957592.0,1708757870.723
1959738.0,1708757870.763
1962083.0,1708757870.802
1961647.0,1708757870.841
1959798.0,1708757870.881
1957833.0,1708757870.921
1956934.0,1708757870.963
1956901.0,1708757871.001
1956527.0,1708757871.042
1957299.0,1708757871.083
1958153.0,1708757871.122
1959418.0,1708757871.202
1959075.0,1708757871.161
1961592.0,1708757871.281
1960462.0,1708757871.241
1962832.0,1708757871.323
1964672.0,1708757871.362
1969957.0,1708757871.483
1971853.0,1708757871.521
1973756.0,1708757871.563
1975829.0,1708757871.601
1966323.0,1708757871.402
1968122.0,1708757871.443
1978193.0,1708757871.641
1978283.0,1708757871.683
1976638.0,1708757871.722
1974831.0,1708757871.763
1974082.0,1708757871.803
1973929.0,1708757871.843
1973686.0,1708757871.881
1974449.0,1708757871.922
1975321.0,1708757871.962
1976158.0,1708757872.002
1977060.0,1708757872.043
1977755.0,1708757872.082
1978979.0,1708757872.123
1982982.0,1708757872.201
1980436.0,1708757872.164
1988977.0,1708757872.283
1985723.0,1708757872.241
1992102.0,1708757872.322
1996412.0,1708757872.363
2000270.0,1708757872.402
2004795.0,1708757872.439
2009029.0,1708757872.479
2010747.0,1708757872.521
2009879.0,1708757872.561
2009650.0,1708757872.601
2010554.0,1708757872.681
2012831.0,1708757872.764
2009945.0,1708757872.642
2011674.0,1708757872.722
2015068.0,1708757872.802
2027041.0,1708757872.884
2035969.0,1708757872.923
2037153.0,1708757872.962
2018171.0,1708757872.842
2037195.0,1708757873.003
2036252.0,1708757873.042
2036786.0,1708757873.082
2036831.0,1708757873.123
2036802.0,1708757873.163
2037343.0,1708757873.203
2038938.0,1708757873.244
2036473.0,1708757873.322
2037272.0,1708757873.283
2034929.0,1708757873.402
2035456.0,1708757873.363
2037014.0,1708757873.484
2035387.0,1708757873.442
2039657.0,1708757873.523
2040826.0,1708757873.564
2043042.0,1708757873.604
2044631.0,1708757873.643
2046548.0,1708757873.682
2049212.0,1708757873.723
2050221.0,1708757873.763
2050136.0,1708757873.802
2050222.0,1708757873.844
2051145.0,1708757873.883
2051918.0,1708757873.923
2052592.0,1708757873.965
2053092.0,1708757874.002
2052892.0,1708757874.042
2050140.0,1708757874.083
2046739.0,1708757874.122
2043364.0,1708757874.164
2040387.0,1708757874.204
2037782.0,1708757874.243
2035776.0,1708757874.284
2034221.0,1708757874.325
2033091.0,1708757874.363
2031722.0,1708757874.402
2029820.0,1708757874.443
2028251.0,1708757874.483
2026385.0,1708757874.565
2025821.0,1708757874.644
2027075.0,1708757874.523
2025643.0,1708757874.685
2025903.0,1708757874.603
2025481.0,1708757874.722
2025428.0,1708757874.763
2025615.0,1708757874.804
2025429.0,1708757874.843
2018790.0,1708757874.925
2022386.0,1708757874.883
2012518.0,1708757875.0
2015436.0,1708757874.963
2010529.0,1708757875.041
2008929.0,1708757875.081
2007950.0,1708757875.122
2007323.0,1708757875.164
2006226.0,1708757875.202
2005363.0,1708757875.243
2004762.0,1708757875.284
2004471.0,1708757875.323
2004454.0,1708757875.364
2005029.0,1708757875.405
2006436.0,1708757875.444
2009084.0,1708757875.484
2011474.0,1708757875.525
2014183.0,1708757875.563
2017268.0,1708757875.603
2018767.0,1708757875.644
2018824.0,1708757875.683
2016533.0,1708757875.724
2013887.0,1708757875.765
2011985.0,1708757875.804
2011535.0,1708757875.844
2010963.0,1708757875.886
2011759.0,1708757875.923
2012558.0,1708757875.964
2013237.0,1708757876.004
2013268.0,1708757876.043
2013267.0,1708757876.084
2013554.0,1708757876.125
2014312.0,1708757876.165
2015382.0,1708757876.204
2016224.0,1708757876.246
2017174.0,1708757876.283
2018663.0,1708757876.323
2019853.0,1708757876.365
2020818.0,1708757876.403
2021891.0,1708757876.444
2021370.0,1708757876.48
2018914.0,1708757876.519
2016870.0,1708757876.56
2015868.0,1708757876.6
2015076.0,1708757876.64
2014793.0,1708757876.68
2015076.0,1708757876.721
2015928.0,1708757876.8
2015617.0,1708757876.761
2016043.0,1708757876.841
2016426.0,1708757876.88
2017257.0,1708757876.92
2018324.0,1708757876.962
2019336.0,1708757877.0
2021054.0,1708757877.041
2022381.0,1708757877.082
2023194.0,1708757877.121
2024455.0,1708757877.162
2025847.0,1708757877.203
2026633.0,1708757877.241
2026009.0,1708757877.279
2024293.0,1708757877.321
2022885.0,1708757877.36
2022060.0,1708757877.4
2021690.0,1708757877.441
2021780.0,1708757877.48
2022415.0,1708757877.52
2022940.0,1708757877.559
2023531.0,1708757877.597
2023596.0,1708757877.637
2024320.0,1708757877.68
2025821.0,1708757877.719
2028295.0,1708757877.76
2030994.0,1708757877.8
2033277.0,1708757877.84
2034707.0,1708757877.88
2036610.0,1708757877.921
2038721.0,1708757877.961
2041108.0,1708757878.001
2040858.0,1708757878.042
2039431.0,1708757878.081
2038185.0,1708757878.12
2038678.0,1708757878.162
2038976.0,1708757878.2
2038908.0,1708757878.24
2039217.0,1708757878.282
2040050.0,1708757878.321
2040389.0,1708757878.362
2040868.0,1708757878.402
2042269.0,1708757878.442
2043862.0,1708757878.48
2046133.0,1708757878.521
2047171.0,1708757878.561
2046177.0,1708757878.6
2049847.0,1708757878.642
2053185.0,1708757878.681
2054946.0,1708757878.721
2057222.0,1708757878.763
2058965.0,1708757878.802
2059290.0,1708757878.84
2058476.0,1708757878.881
2057278.0,1708757878.92
2056834.0,1708757878.962
2056404.0,1708757879.002
2056559.0,1708757879.041
2057502.0,1708757879.082
2057837.0,1708757879.123
2058714.0,1708757879.161
2059278.0,1708757879.2
2059678.0,1708757879.241
2060452.0,1708757879.281
2060709.0,1708757879.321
2061696.0,1708757879.363
2062878.0,1708757879.401
2063884.0,1708757879.442
2064875.0,1708757879.483
2065821.0,1708757879.52
2067010.0,1708757879.561
2067901.0,1708757879.602
2067619.0,1708757879.641
2066184.0,1708757879.681
2064816.0,1708757879.722
2063994.0,1708757879.762
2063804.0,1708757879.802
2063641.0,1708757879.843
2063517.0,1708757879.88
2063533.0,1708757879.921
2064011.0,1708757879.963
2064332.0,1708757880.001
2064452.0,1708757880.042
2064976.0,1708757880.082
2066068.0,1708757880.118
2067229.0,1708757880.159
2068278.0,1708757880.199
2069455.0,1708757880.239
2070685.0,1708757880.279
2072570.0,1708757880.321
2074149.0,1708757880.361
2074564.0,1708757880.4
2073207.0,1708757880.442
2072502.0,1708757880.481
2073337.0,1708757880.521
2074683.0,1708757880.563
2075743.0,1708757880.601
2078108.0,1708757880.642
2080068.0,1708757880.683
2081738.0,1708757880.722
2083016.0,1708757880.763
2086209.0,1708757880.802
2088336.0,1708757880.841
2090468.0,1708757880.88
2093119.0,1708757880.921
2094961.0,1708757880.962
2097388.0,1708757881.002
2099068.0,1708757881.043
2100473.0,1708757881.082
2102246.0,1708757881.122
2103418.0,1708757881.164
2103352.0,1708757881.201
2101464.0,1708757881.241
2100507.0,1708757881.283
2100465.0,1708757881.322
2100898.0,1708757881.363
2101756.0,1708757881.403
2102337.0,1708757881.442
2102868.0,1708757881.483
2103587.0,1708757881.524
2104255.0,1708757881.562
2104609.0,1708757881.601
2104870.0,1708757881.643
2104932.0,1708757881.682
2105460.0,1708757881.722
2106011.0,1708757881.764
2106715.0,1708757881.802
2107383.0,1708757881.843
2108072.0,1708757881.884
2108498.0,1708757881.921
2106629.0,1708757881.962
2104565.0,1708757882.003
2103349.0,1708757882.042
2102945.0,1708757882.082
2102351.0,1708757882.124
2102352.0,1708757882.163
2102445.0,1708757882.203
2102600.0,1708757882.244
2102405.0,1708757882.281
2102682.0,1708757882.322
2102815.0,1708757882.364
2102973.0,1708757882.402
2104063.0,1708757882.442
2104393.0,1708757882.484
2105485.0,1708757882.523
2106107.0,1708757882.564
2106907.0,1708757882.604
2107081.0,1708757882.641
2105262.0,1708757882.681
2102952.0,1708757882.722
2100867.0,1708757882.762
2098873.0,1708757882.843
2099733.0,1708757882.802
2098083.0,1708757882.882
2097774.0,1708757882.923
2097625.0,1708757882.965
2097483.0,1708757883.003
2097233.0,1708757883.044
2097193.0,1708757883.083
2097098.0,1708757883.122
2097301.0,1708757883.163
2097708.0,1708757883.203
2098236.0,1708757883.243
2098725.0,1708757883.283
2099217.0,1708757883.324
2099952.0,1708757883.364
2100130.0,1708757883.404
2097641.0,1708757883.443
2094544.0,1708757883.482
2092348.0,1708757883.522
2090371.0,1708757883.564
2088793.0,1708757883.603
2087899.0,1708757883.643
2087156.0,1708757883.684
2086387.0,1708757883.724
2085766.0,1708757883.765
2085134.0,1708757883.803
2084892.0,1708757883.842
2084544.0,1708757883.883
2084650.0,1708757883.924
2084730.0,1708757883.964
2085243.0,1708757884.004
2085635.0,1708757884.045
2086044.0,1708757884.084
2086503.0,1708757884.122
2086730.0,1708757884.164
2084773.0,1708757884.203
2081765.0,1708757884.243
2078603.0,1708757884.284
2076257.0,1708757884.323
2074566.0,1708757884.364
2072912.0,1708757884.405
2072080.0,1708757884.444
2071418.0,1708757884.482
2070438.0,1708757884.524
2069620.0,1708757884.563
2068734.0,1708757884.603
2068360.0,1708757884.644
2068342.0,1708757884.684
2068473.0,1708757884.724
2068607.0,1708757884.766
2069478.0,1708757884.804
2071604.0,1708757884.843
2074308.0,1708757884.884
2074869.0,1708757884.923
2072343.0,1708757884.964
2069738.0,1708757885.005
2069099.0,1708757885.044
2068619.0,1708757885.084
2068483.0,1708757885.126
2069640.0,1708757885.163
2070780.0,1708757885.202
2072504.0,1708757885.244
2073207.0,1708757885.283
2073072.0,1708757885.323
2073819.0,1708757885.365
2075651.0,1708757885.404
2075527.0,1708757885.444
2074859.0,1708757885.485
2075015.0,1708757885.525
2075942.0,1708757885.564
2076924.0,1708757885.604
2078059.0,1708757885.643
2078751.0,1708757885.684
2079338.0,1708757885.725
2076574.0,1708757885.765
2073939.0,1708757885.804
2072437.0,1708757885.846
2071420.0,1708757885.885
2070353.0,1708757885.923
2070916.0,1708757885.965
2072878.0,1708757886.003
2072349.0,1708757886.044
2070547.0,1708757886.085
2068546.0,1708757886.124
2068305.0,1708757886.165
2068481.0,1708757886.206
2068957.0,1708757886.245
2069928.0,1708757886.283
2070232.0,1708757886.325
2070469.0,1708757886.364
2070922.0,1708757886.404
2071403.0,1708757886.445
2072291.0,1708757886.484
2073150.0,1708757886.525
2073071.0,1708757886.567
2070923.0,1708757886.605
2068340.0,1708757886.643
2066037.0,1708757886.685
2064479.0,1708757886.724
2062850.0,1708757886.765
2062150.0,1708757886.805
2061627.0,1708757886.844
2061200.0,1708757886.885
2061058.0,1708757886.926
2060704.0,1708757886.964
2060632.0,1708757887.004
2060445.0,1708757887.045
2060603.0,1708757887.084
2061168.0,1708757887.125
2061821.0,1708757887.166
2062550.0,1708757887.205
2063169.0,1708757887.245
2064165.0,1708757887.287
2064814.0,1708757887.324
2065875.0,1708757887.365
2065652.0,1708757887.405
2063340.0,1708757887.444
2060567.0,1708757887.485
2058251.0,1708757887.526
2057254.0,1708757887.566
2056271.0,1708757887.605
2055516.0,1708757887.647
2055750.0,1708757887.684
2055541.0,1708757887.724
2055243.0,1708757887.765
2055070.0,1708757887.803
2054929.0,1708757887.843
2055461.0,1708757887.885
2056954.0,1708757887.925
2058211.0,1708757887.966
2059458.0,1708757888.006
2060778.0,1708757888.045
2062164.0,1708757888.086
2063932.0,1708757888.125
2065394.0,1708757888.165
2065520.0,1708757888.205
2063361.0,1708757888.246
2062147.0,1708757888.285
2060374.0,1708757888.325
2059294.0,1708757888.367
2058278.0,1708757888.406
2057363.0,1708757888.444
2056974.0,1708757888.488
2057629.0,1708757888.527
2055733.0,1708757888.567
2054619.0,1708757888.608
2054503.0,1708757888.647
2056079.0,1708757888.687
2057030.0,1708757888.728
2057088.0,1708757888.768
2059211.0,1708757888.848
2058135.0,1708757888.807
2060690.0,1708757888.887
2062326.0,1708757888.927
2063248.0,1708757888.97
2061622.0,1708757889.008
2058930.0,1708757889.049
2056338.0,1708757889.09
2054110.0,1708757889.129
2051894.0,1708757889.168
2050416.0,1708757889.209
2048974.0,1708757889.248
2047950.0,1708757889.288
2047049.0,1708757889.33
2046144.0,1708757889.369
2045210.0,1708757889.409
2044922.0,1708757889.45
2044791.0,1708757889.489
2044791.0,1708757889.528
2045131.0,1708757889.57
2045474.0,1708757889.608
2045794.0,1708757889.648
2046431.0,1708757889.69
2046919.0,1708757889.729
2047260.0,1708757889.77
2045453.0,1708757889.81
2041703.0,1708757889.85
2038715.0,1708757889.888
2036190.0,1708757889.929
2033832.0,1708757889.969
2032267.0,1708757890.009
2031748.0,1708757890.05
2030814.0,1708757890.089
2030019.0,1708757890.13
2029231.0,1708757890.171
2028524.0,1708757890.208
2028734.0,1708757890.248
2030352.0,1708757890.29
2031745.0,1708757890.328
2032750.0,1708757890.369
2033297.0,1708757890.41
2034109.0,1708757890.449
2035772.0,1708757890.49
2037071.0,1708757890.531
2037357.0,1708757890.571
2034813.0,1708757890.608
2031941.0,1708757890.649
2030005.0,1708757890.689
2029026.0,1708757890.729
2028440.0,1708757890.771
2029100.0,1708757890.809
2029826.0,1708757890.85
2030826.0,1708757890.891
2031886.0,1708757890.928
2032295.0,1708757890.969
2032910.0,1708757891.01
2032738.0,1708757891.049
2032884.0,1708757891.089
2033901.0,1708757891.131
2032073.0,1708757891.17
2032272.0,1708757891.21
2033241.0,1708757891.251
2035925.0,1708757891.288
2037403.0,1708757891.329
2037674.0,1708757891.371
2037005.0,1708757891.409
2037374.0,1708757891.449
2035644.0,1708757891.491
2033338.0,1708757891.53
2031699.0,1708757891.571
2030494.0,1708757891.611
2029319.0,1708757891.648
2027571.0,1708757891.689
2026805.0,1708757891.73
2025868.0,1708757891.77
2025651.0,1708757891.81
2025770.0,1708757891.851
2026177.0,1708757891.89
2027157.0,1708757891.931
2027871.0,1708757891.97
2028819.0,1708757892.009
2030158.0,1708757892.049
2031044.0,1708757892.091
2032297.0,1708757892.13
2032790.0,1708757892.171
2030518.0,1708757892.211
2027019.0,1708757892.25
2024208.0,1708757892.291
2022296.0,1708757892.33
2020070.0,1708757892.37
2018419.0,1708757892.409
2017578.0,1708757892.451
2016401.0,1708757892.49
2015367.0,1708757892.53
2014200.0,1708757892.572
2013494.0,1708757892.61
2013278.0,1708757892.651
2013054.0,1708757892.69
2013756.0,1708757892.77
2013378.0,1708757892.729
2014375.0,1708757892.811
2016427.0,1708757892.887
2015126.0,1708757892.85
2018702.0,1708757892.928
2021035.0,1708757892.968
2021598.0,1708757893.008
2021708.0,1708757893.049
2019462.0,1708757893.089
2017157.0,1708757893.129
2015976.0,1708757893.171
2014664.0,1708757893.21
2013255.0,1708757893.25
2012138.0,1708757893.291
2011148.0,1708757893.33
2010593.0,1708757893.372
2009529.0,1708757893.412
2009078.0,1708757893.451
2009463.0,1708757893.531
2009846.0,1708757893.57
2009275.0,1708757893.489
2010452.0,1708757893.61
2011586.0,1708757893.691
2012182.0,1708757893.731
2011048.0,1708757893.651
2013206.0,1708757893.773
2013541.0,1708757893.811
2011867.0,1708757893.85
2008208.0,1708757893.891
2004751.0,1708757893.93
2002563.0,1708757893.971
2000563.0,1708757894.012
1999364.0,1708757894.051
1998900.0,1708757894.091
1998190.0,1708757894.133
1997614.0,1708757894.17
1997265.0,1708757894.21
1996768.0,1708757894.251
1996744.0,1708757894.29
1997390.0,1708757894.331
1998008.0,1708757894.373
1998625.0,1708757894.411
2000242.0,1708757894.493
1999357.0,1708757894.452
2001305.0,1708757894.53
2002051.0,1708757894.571
2002996.0,1708757894.611
1997701.0,1708757894.691
2001229.0,1708757894.65
1991847.0,1708757894.772
1989913.0,1708757894.812
1994280.0,1708757894.732
1988496.0,1708757894.853
1987905.0,1708757894.89
1987841.0,1708757894.931
1988096.0,1708757894.972
1988092.0,1708757895.011
1987961.0,1708757895.051
1988569.0,1708757895.093
1989728.0,1708757895.132
1990684.0,1708757895.173
1995130.0,1708757895.291
1996490.0,1708757895.332
1993233.0,1708757895.25
1992080.0,1708757895.211
1997852.0,1708757895.372
1999290.0,1708757895.411
2001034.0,1708757895.452
2001221.0,1708757895.489
1998018.0,1708757895.53
1991596.0,1708757895.61
1990121.0,1708757895.651
1994412.0,1708757895.572
1988726.0,1708757895.692
1987623.0,1708757895.731
1987485.0,1708757895.772
1987670.0,1708757895.813
1988115.0,1708757895.852
1989023.0,1708757895.892
1989432.0,1708757895.933
1989650.0,1708757895.971
1990746.0,1708757896.011
1993968.0,1708757896.132
1991442.0,1708757896.052
1995383.0,1708757896.173
1996717.0,1708757896.212
1998311.0,1708757896.252
1997788.0,1708757896.294
1995292.0,1708757896.331
1992915.0,1708757896.372
1991809.0,1708757896.412
1991114.0,1708757896.451
1990819.0,1708757896.492
1990846.0,1708757896.533
1990949.0,1708757896.573
1990541.0,1708757896.612
1989995.0,1708757896.654
1992969.0,1708757896.091
1989637.0,1708757896.691
1990076.0,1708757896.731
1990462.0,1708757896.773
1991141.0,1708757896.811
1992143.0,1708757896.852
1993181.0,1708757896.893
1994032.0,1708757896.932
1995739.0,1708757897.012
1994061.0,1708757897.051
1995005.0,1708757896.974
1990153.0,1708757897.092
1986370.0,1708757897.133
1983594.0,1708757897.173
1981385.0,1708757897.212
1979749.0,1708757897.253
1978846.0,1708757897.293
1978167.0,1708757897.333
1976598.0,1708757897.411
1977397.0,1708757897.373
1976212.0,1708757897.452
1976020.0,1708757897.493
1976193.0,1708757897.532
1976558.0,1708757897.573
1977395.0,1708757897.614
1978586.0,1708757897.653
1979669.0,1708757897.693
1980696.0,1708757897.732
1982109.0,1708757897.772
1982968.0,1708757897.812
1981084.0,1708757897.853
1977421.0,1708757897.892
1974614.0,1708757897.933
1975019.0,1708757897.975
1975643.0,1708757898.052
1976243.0,1708757898.012
1974928.0,1708757898.093
1975028.0,1708757898.131
1974627.0,1708757898.172
1973885.0,1708757898.213
1972522.0,1708757898.252
1972876.0,1708757898.293
1974066.0,1708757898.334
1975377.0,1708757898.374
1975666.0,1708757898.413
1978165.0,1708757898.492
1980006.0,1708757898.532
1982249.0,1708757898.574
1984990.0,1708757898.612
1976630.0,1708757898.454
1985950.0,1708757898.653
1983739.0,1708757898.694
1981299.0,1708757898.733
1980032.0,1708757898.774
1979243.0,1708757898.815
1978785.0,1708757898.852
1978836.0,1708757898.892
1979424.0,1708757898.933
1979283.0,1708757898.973
1979177.0,1708757899.013
1978820.0,1708757899.054
1978830.0,1708757899.093
1979398.0,1708757899.134
1979813.0,1708757899.174
1980947.0,1708757899.212
1981908.0,1708757899.252
1983105.0,1708757899.294
1984310.0,1708757899.333
1984789.0,1708757899.374
1982162.0,1708757899.414
1978550.0,1708757899.454
1975394.0,1708757899.494
1973414.0,1708757899.533
1972054.0,1708757899.573
1971125.0,1708757899.613
1971031.0,1708757899.693
1971086.0,1708757899.654
1970435.0,1708757899.733
1970071.0,1708757899.775
1970047.0,1708757899.814
1970202.0,1708757899.854
1972028.0,1708757899.933
1973283.0,1708757899.974
1970569.0,1708757899.893
1975264.0,1708757900.014
1982496.0,1708757900.135
1977303.0,1708757900.053
1980206.0,1708757900.094
1983874.0,1708757900.175
1983766.0,1708757900.212
1982298.0,1708757900.254
1981195.0,1708757900.293
1980892.0,1708757900.333
1981582.0,1708757900.375
1983603.0,1708757900.414
1986522.0,1708757900.454
1988443.0,1708757900.489
1989298.0,1708757900.528
1999085.0,1708757900.61
2000414.0,1708757900.649
2000809.0,1708757900.689
1993036.0,1708757900.569
2002482.0,1708757900.769
2004411.0,1708757900.809
2005830.0,1708757900.85
2007013.0,1708757900.889
2001228.0,1708757900.73
2007921.0,1708757900.929
2007432.0,1708757900.971
2000544.0,1708757901.048
2004269.0,1708757901.01
1997352.0,1708757901.089
1995262.0,1708757901.128
1993656.0,1708757901.169
1992814.0,1708757901.21
1992204.0,1708757901.249
1991574.0,1708757901.289
1991388.0,1708757901.331
1990992.0,1708757901.37
1990869.0,1708757901.408
1991332.0,1708757901.449
1991623.0,1708757901.488
1992359.0,1708757901.529
1993235.0,1708757901.571
1993999.0,1708757901.609
1994898.0,1708757901.649
1996104.0,1708757901.691
1994489.0,1708757901.73
1991071.0,1708757901.769
1987729.0,1708757901.809
1985367.0,1708757901.849
1983735.0,1708757901.889
1982753.0,1708757901.93
1982339.0,1708757901.97
1982286.0,1708757902.01
1982143.0,1708757902.051
1982665.0,1708757902.088
1982231.0,1708757902.129
1982511.0,1708757902.17
1983115.0,1708757902.209
1983525.0,1708757902.249
1984709.0,1708757902.291
1985996.0,1708757902.33
1987164.0,1708757902.371
1988602.0,1708757902.411
1989779.0,1708757902.448
1988289.0,1708757902.489
1986402.0,1708757902.53
1982073.0,1708757902.609
1983835.0,1708757902.57
1981898.0,1708757902.651
1982383.0,1708757902.69
1982346.0,1708757902.73
1983182.0,1708757902.772
1985032.0,1708757902.808
1985521.0,1708757902.849
1988215.0,1708757902.89
1994264.0,1708757902.929
1996794.0,1708757902.97
1997098.0,1708757903.011
1997303.0,1708757903.091
1998866.0,1708757903.128
2000098.0,1708757903.168
2001504.0,1708757903.207
2001455.0,1708757903.248
1997900.0,1708757903.287
1993732.0,1708757903.329
1990607.0,1708757903.371
1988221.0,1708757903.409
1986242.0,1708757903.449
1997033.0,1708757903.05
1985257.0,1708757903.491
1983521.0,1708757903.571
1984212.0,1708757903.53
1981907.0,1708757903.65
1981419.0,1708757903.691
1981315.0,1708757903.73
