temp,time
34.07,1637402281.25
34.07,1637402281.5
34.07,1637402281.75
34.07,1637402282.0
34.07,1637402282.25
34.07,1637402282.5
34.07,1637402282.75
34.07,1637402283.0
34.07,1637402283.25
34.07,1637402283.5
34.07,1637402283.75
34.07,1637402284.0
34.09,1637402284.25
34.09,1637402284.5
34.09,1637402284.75
34.09,1637402285.0
34.07,1637402285.25
34.07,1637402285.5
34.07,1637402285.75
34.07,1637402286.0
34.07,1637402286.25
34.07,1637402286.5
34.07,1637402286.75
34.07,1637402287.0
34.07,1637402287.25
34.07,1637402287.5
34.07,1637402287.75
34.07,1637402288.0
34.07,1637402288.25
34.07,1637402288.5
34.07,1637402288.75
34.07,1637402289.0
34.03,1637402289.25
34.03,1637402289.5
34.03,1637402289.75
34.03,1637402290.0
34.05,1637402290.25
34.05,1637402290.5
34.05,1637402290.75
34.05,1637402291.0
34.07,1637402291.25
34.07,1637402291.5
34.07,1637402291.75
34.07,1637402292.0
34.07,1637402292.25
34.07,1637402292.5
34.07,1637402292.75
34.07,1637402293.0
34.03,1637402293.25
34.03,1637402293.5
34.03,1637402293.75
34.03,1637402294.0
34.07,1637402294.25
34.07,1637402294.5
34.07,1637402294.75
34.07,1637402295.0
34.05,1637402295.25
34.05,1637402295.5
34.05,1637402295.75
34.05,1637402296.0
34.07,1637402296.25
34.07,1637402296.5
34.07,1637402296.75
34.07,1637402297.0
34.03,1637402297.25
34.03,1637402297.5
34.03,1637402297.75
34.03,1637402298.0
34.05,1637402298.25
34.05,1637402298.5
34.05,1637402298.75
34.05,1637402299.0
34.03,1637402299.25
34.03,1637402299.5
34.03,1637402299.75
34.03,1637402300.0
34.03,1637402300.25
34.03,1637402300.5
34.03,1637402300.75
34.03,1637402301.0
34.03,1637402301.25
34.03,1637402301.5
34.03,1637402301.75
34.03,1637402302.0
34.03,1637402302.25
34.03,1637402302.5
34.03,1637402302.75
34.03,1637402303.0
34.03,1637402303.25
34.03,1637402303.5
34.03,1637402303.75
34.03,1637402304.0
34.03,1637402304.25
34.03,1637402304.5
34.03,1637402304.75
34.03,1637402305.0
34.03,1637402305.25
34.03,1637402305.5
34.03,1637402305.75
34.03,1637402306.0
34.0,1637402306.25
34.0,1637402306.5
34.0,1637402306.75
34.0,1637402307.0
34.0,1637402307.25
34.0,1637402307.5
34.0,1637402307.75
34.0,1637402308.0
34.0,1637402308.25
34.0,1637402308.5
34.0,1637402308.75
34.0,1637402309.0
34.0,1637402309.25
34.0,1637402309.5
34.0,1637402309.75
34.0,1637402310.0
33.99,1637402310.25
33.99,1637402310.5
33.99,1637402310.75
33.99,1637402311.0
33.99,1637402311.25
33.99,1637402311.5
33.99,1637402311.75
33.99,1637402312.0
33.99,1637402312.25
33.99,1637402312.5
33.99,1637402312.75
33.99,1637402313.0
33.99,1637402313.25
33.99,1637402313.5
33.99,1637402313.75
33.99,1637402314.0
33.97,1637402314.25
33.97,1637402314.5
33.97,1637402314.75
33.97,1637402315.0
33.99,1637402315.25
33.99,1637402315.5
33.99,1637402315.75
33.99,1637402316.0
33.99,1637402316.25
33.99,1637402316.5
33.99,1637402316.75
33.99,1637402317.0
33.97,1637402317.25
33.97,1637402317.5
33.97,1637402317.75
33.97,1637402318.0
33.99,1637402318.25
33.99,1637402318.5
33.99,1637402318.75
33.99,1637402319.0
33.97,1637402319.25
33.97,1637402319.5
33.97,1637402319.75
33.97,1637402320.0
33.97,1637402320.25
33.97,1637402320.5
33.97,1637402320.75
33.97,1637402321.0
33.97,1637402321.25
33.97,1637402321.5
33.97,1637402321.75
33.97,1637402322.0
33.97,1637402322.25
33.97,1637402322.5
33.97,1637402322.75
33.97,1637402323.0
33.99,1637402323.25
33.99,1637402323.5
33.99,1637402323.75
33.99,1637402324.0
33.99,1637402324.25
33.99,1637402324.5
33.99,1637402324.75
33.99,1637402325.0
33.97,1637402325.25
33.97,1637402325.5
33.97,1637402325.75
33.97,1637402326.0
33.97,1637402326.25
33.97,1637402326.5
33.97,1637402326.75
33.97,1637402327.0
33.95,1637402327.25
33.95,1637402327.5
33.95,1637402327.75
33.95,1637402328.0
33.97,1637402328.25
33.97,1637402328.5
33.97,1637402328.75
33.97,1637402329.0
33.97,1637402329.25
33.97,1637402329.5
33.97,1637402329.75
33.97,1637402330.0
33.97,1637402330.25
33.97,1637402330.5
33.97,1637402330.75
33.97,1637402331.0
33.95,1637402331.25
33.95,1637402331.5
33.95,1637402331.75
33.95,1637402332.0
33.95,1637402332.25
33.95,1637402332.5
33.95,1637402332.75
33.95,1637402333.0
33.97,1637402333.25
33.97,1637402333.5
33.97,1637402333.75
33.97,1637402334.0
33.95,1637402334.25
33.95,1637402334.5
33.95,1637402334.75
33.95,1637402335.0
33.95,1637402335.25
33.95,1637402335.5
33.95,1637402335.75
33.95,1637402336.0
33.95,1637402336.25
33.95,1637402336.5
33.95,1637402336.75
33.95,1637402337.0
33.93,1637402337.25
33.93,1637402337.5
33.93,1637402337.75
33.93,1637402338.0
33.93,1637402338.25
33.93,1637402338.5
33.93,1637402338.75
33.93,1637402339.0
33.93,1637402339.25
33.93,1637402339.5
33.93,1637402339.75
33.93,1637402340.0
33.95,1637402340.25
33.95,1637402340.5
33.95,1637402340.75
33.95,1637402341.0
33.95,1637402341.25
33.95,1637402341.5
33.95,1637402341.75
33.95,1637402342.0
33.93,1637402342.25
33.93,1637402342.5
33.93,1637402342.75
33.93,1637402343.0
33.93,1637402343.25
33.93,1637402343.5
33.93,1637402343.75
33.93,1637402344.0
33.93,1637402344.25
33.93,1637402344.5
33.93,1637402344.75
33.93,1637402345.0
33.93,1637402345.25
33.93,1637402345.5
33.93,1637402345.75
33.93,1637402346.0
33.93,1637402346.25
33.93,1637402346.5
33.93,1637402346.75
33.93,1637402347.0
33.95,1637402347.25
33.95,1637402347.5
33.95,1637402347.75
33.95,1637402348.0
33.91,1637402348.25
33.91,1637402348.5
33.91,1637402348.75
33.91,1637402349.0
33.91,1637402349.25
33.91,1637402349.5
33.91,1637402349.75
33.91,1637402350.0
33.91,1637402350.25
33.91,1637402350.5
33.91,1637402350.75
33.91,1637402351.0
33.93,1637402351.25
33.93,1637402351.5
33.93,1637402351.75
33.93,1637402352.0
33.91,1637402352.25
33.91,1637402352.5
33.91,1637402352.75
33.91,1637402353.0
33.91,1637402353.25
33.91,1637402353.5
33.91,1637402353.75
33.91,1637402354.0
33.93,1637402354.25
33.93,1637402354.5
33.93,1637402354.75
33.93,1637402355.0
33.91,1637402355.25
33.91,1637402355.5
33.91,1637402355.75
33.91,1637402356.0
33.91,1637402356.25
33.91,1637402356.5
33.91,1637402356.75
33.91,1637402357.0
33.91,1637402357.25
33.91,1637402357.5
33.91,1637402357.75
33.91,1637402358.0
33.91,1637402358.25
33.91,1637402358.5
33.91,1637402358.75
33.91,1637402359.0
33.89,1637402359.25
33.89,1637402359.5
33.89,1637402359.75
33.89,1637402360.0
33.91,1637402360.25
33.91,1637402360.5
33.91,1637402360.75
33.91,1637402361.0
33.87,1637402361.25
33.87,1637402361.5
33.87,1637402361.75
33.87,1637402362.0
33.89,1637402362.25
33.89,1637402362.5
33.89,1637402362.75
33.89,1637402363.0
33.89,1637402363.25
33.89,1637402363.5
33.89,1637402363.75
33.89,1637402364.0
33.87,1637402364.25
33.87,1637402364.5
33.87,1637402364.75
33.87,1637402365.0
33.89,1637402365.25
33.89,1637402365.5
33.89,1637402365.75
33.89,1637402366.0
33.87,1637402366.25
33.87,1637402366.5
33.87,1637402366.75
33.87,1637402367.0
33.87,1637402367.25
33.87,1637402367.5
33.87,1637402367.75
33.87,1637402368.0
33.89,1637402368.25
33.89,1637402368.5
33.89,1637402368.75
33.89,1637402369.0
33.87,1637402369.25
33.87,1637402369.5
33.87,1637402369.75
33.87,1637402370.0
33.87,1637402370.25
33.87,1637402370.5
33.87,1637402370.75
33.87,1637402371.0
33.84,1637402371.25
33.84,1637402371.5
33.84,1637402371.75
33.84,1637402372.0
33.87,1637402372.25
33.87,1637402372.5
33.87,1637402372.75
33.87,1637402373.0
33.87,1637402373.25
33.87,1637402373.5
33.87,1637402373.75
33.87,1637402374.0
33.87,1637402374.25
33.87,1637402374.5
33.87,1637402374.75
33.87,1637402375.0
33.87,1637402375.25
33.87,1637402375.5
33.87,1637402375.75
33.87,1637402376.0
33.84,1637402376.25
33.84,1637402376.5
33.84,1637402376.75
