temp,time
34.66,1721466979.75
34.66,1721466980.0
34.65,1721466980.25
34.65,1721466980.5
34.65,1721466980.75
34.65,1721466981.0
34.66,1721466981.25
34.66,1721466981.5
34.66,1721466981.75
34.66,1721466982.0
34.65,1721466982.25
34.65,1721466982.5
34.65,1721466982.75
34.65,1721466983.0
34.65,1721466983.25
34.65,1721466983.5
34.65,1721466983.75
34.65,1721466984.0
34.65,1721466984.25
34.65,1721466984.5
34.65,1721466984.75
34.65,1721466985.0
34.63,1721466985.25
34.63,1721466985.5
34.63,1721466985.75
34.63,1721466986.0
34.65,1721466986.25
34.65,1721466986.5
34.65,1721466986.75
34.65,1721466987.0
34.65,1721466987.25
34.65,1721466987.5
34.65,1721466987.75
34.65,1721466988.0
34.65,1721466988.25
34.65,1721466988.5
34.65,1721466988.75
34.65,1721466989.0
34.65,1721466989.25
34.65,1721466989.5
34.65,1721466989.75
34.65,1721466990.0
34.65,1721466990.25
34.65,1721466990.5
34.65,1721466990.75
34.65,1721466991.0
34.63,1721466991.25
34.63,1721466991.5
34.63,1721466991.75
34.63,1721466992.0
34.65,1721466992.25
34.65,1721466992.5
34.65,1721466992.75
34.65,1721466993.0
34.63,1721466993.25
34.63,1721466993.5
34.63,1721466993.75
34.63,1721466994.0
34.61,1721466994.25
34.61,1721466994.5
34.61,1721466994.75
34.61,1721466995.0
34.61,1721466995.25
34.61,1721466995.5
34.61,1721466995.75
34.61,1721466996.0
34.63,1721466996.25
34.63,1721466996.5
34.63,1721466996.75
34.63,1721466997.0
34.63,1721466997.25
34.63,1721466997.5
34.63,1721466997.75
34.63,1721466998.0
34.61,1721466998.25
34.61,1721466998.5
34.61,1721466998.75
34.61,1721466999.0
34.63,1721466999.25
34.63,1721466999.5
34.63,1721466999.75
34.63,1721467000.0
34.61,1721467000.25
34.61,1721467000.5
34.61,1721467000.75
34.61,1721467001.0
34.61,1721467001.25
34.61,1721467001.5
34.61,1721467001.75
34.61,1721467002.0
34.61,1721467002.25
34.61,1721467002.5
34.61,1721467002.75
34.61,1721467003.0
34.63,1721467003.25
34.63,1721467003.5
34.63,1721467003.75
34.63,1721467004.0
34.59,1721467004.25
34.59,1721467004.5
34.59,1721467004.75
34.59,1721467005.0
34.61,1721467005.25
34.61,1721467005.5
34.61,1721467005.75
34.61,1721467006.0
34.59,1721467006.25
34.59,1721467006.5
34.59,1721467006.75
34.59,1721467007.0
34.61,1721467007.25
34.61,1721467007.5
34.61,1721467007.75
34.61,1721467008.0
34.61,1721467008.25
34.61,1721467008.5
34.61,1721467008.75
34.61,1721467009.0
34.57,1721467009.25
34.57,1721467009.5
34.57,1721467009.75
34.57,1721467010.0
34.61,1721467010.25
34.61,1721467010.5
34.61,1721467010.75
34.61,1721467011.0
34.61,1721467011.25
34.61,1721467011.5
34.61,1721467011.75
34.61,1721467012.0
34.59,1721467012.25
34.59,1721467012.5
34.59,1721467012.75
34.59,1721467013.0
34.59,1721467013.25
34.59,1721467013.5
34.59,1721467013.75
34.59,1721467014.0
34.59,1721467014.25
34.59,1721467014.5
34.59,1721467014.75
34.59,1721467015.0
34.59,1721467015.25
34.59,1721467015.5
34.59,1721467015.75
34.59,1721467016.0
34.59,1721467016.25
34.59,1721467016.5
34.59,1721467016.75
34.59,1721467017.0
34.59,1721467017.25
34.59,1721467017.5
34.59,1721467017.75
34.59,1721467018.0
34.57,1721467018.25
34.57,1721467018.5
34.57,1721467018.75
34.57,1721467019.0
34.59,1721467019.25
34.59,1721467019.5
34.59,1721467019.75
34.59,1721467020.0
34.59,1721467020.25
34.59,1721467020.5
34.59,1721467020.75
34.59,1721467021.0
34.59,1721467021.25
34.59,1721467021.5
34.59,1721467021.75
34.59,1721467022.0
34.59,1721467022.25
34.59,1721467022.5
34.59,1721467022.75
34.59,1721467023.0
34.57,1721467023.25
34.57,1721467023.5
34.57,1721467023.75
34.57,1721467024.0
34.57,1721467024.25
34.57,1721467024.5
34.57,1721467024.75
34.57,1721467025.0
34.57,1721467025.25
34.57,1721467025.5
34.57,1721467025.75
34.57,1721467026.0
34.57,1721467026.25
34.57,1721467026.5
34.57,1721467026.75
34.57,1721467027.0
34.57,1721467027.25
34.57,1721467027.5
34.57,1721467027.75
34.57,1721467028.0
34.57,1721467028.25
34.57,1721467028.5
34.57,1721467028.75
34.57,1721467029.0
34.57,1721467029.25
34.57,1721467029.5
34.57,1721467029.75
34.57,1721467030.0
34.57,1721467030.25
34.57,1721467030.5
34.57,1721467030.75
34.57,1721467031.0
34.55,1721467031.25
34.55,1721467031.5
34.55,1721467031.75
34.55,1721467032.0
34.55,1721467032.25
34.55,1721467032.5
34.55,1721467032.75
34.55,1721467033.0
34.57,1721467033.25
34.57,1721467033.5
34.57,1721467033.75
34.57,1721467034.0
34.53,1721467034.25
34.53,1721467034.5
34.53,1721467034.75
34.53,1721467035.0
34.53,1721467035.25
34.53,1721467035.5
34.53,1721467035.75
34.53,1721467036.0
34.53,1721467036.25
34.53,1721467036.5
34.53,1721467036.75
34.53,1721467037.0
34.55,1721467037.25
34.55,1721467037.5
34.55,1721467037.75
34.55,1721467038.0
34.55,1721467038.25
34.55,1721467038.5
34.55,1721467038.75
34.55,1721467039.0
34.53,1721467039.25
34.53,1721467039.5
34.53,1721467039.75
34.53,1721467040.0
34.53,1721467040.25
34.53,1721467040.5
34.53,1721467040.75
34.53,1721467041.0
34.53,1721467041.25
34.53,1721467041.5
34.53,1721467041.75
34.53,1721467042.0
34.53,1721467042.25
34.53,1721467042.5
34.53,1721467042.75
34.53,1721467043.0
34.5,1721467043.25
34.5,1721467043.5
34.5,1721467043.75
34.5,1721467044.0
34.5,1721467044.25
34.5,1721467044.5
34.5,1721467044.75
34.5,1721467045.0
34.5,1721467045.25
34.5,1721467045.5
34.5,1721467045.75
34.5,1721467046.0
34.53,1721467046.25
34.53,1721467046.5
34.53,1721467046.75
34.53,1721467047.0
34.5,1721467047.25
34.5,1721467047.5
34.5,1721467047.75
34.5,1721467048.0
34.5,1721467048.25
34.5,1721467048.5
34.5,1721467048.75
34.5,1721467049.0
34.53,1721467049.25
34.53,1721467049.5
34.53,1721467049.75
34.53,1721467050.0
34.5,1721467050.25
34.5,1721467050.5
34.5,1721467050.75
34.5,1721467051.0
34.53,1721467051.25
34.53,1721467051.5
34.53,1721467051.75
34.53,1721467052.0
34.49,1721467052.25
34.49,1721467052.5
34.49,1721467052.75
34.49,1721467053.0
34.5,1721467053.25
34.5,1721467053.5
34.5,1721467053.75
34.5,1721467054.0
34.5,1721467054.25
34.5,1721467054.5
34.5,1721467054.75
34.5,1721467055.0
34.49,1721467055.25
34.49,1721467055.5
34.49,1721467055.75
34.49,1721467056.0
34.5,1721467056.25
34.5,1721467056.5
34.5,1721467056.75
34.5,1721467057.0
34.49,1721467057.25
34.49,1721467057.5
34.49,1721467057.75
34.49,1721467058.0
34.49,1721467058.25
34.49,1721467058.5
34.49,1721467058.75
34.49,1721467059.0
34.49,1721467059.25
34.49,1721467059.5
34.49,1721467059.75
34.49,1721467060.0
34.47,1721467060.25
34.47,1721467060.5
34.47,1721467060.75
34.47,1721467061.0
34.47,1721467061.25
34.47,1721467061.5
34.47,1721467061.75
34.47,1721467062.0
34.5,1721467062.25
34.5,1721467062.5
34.5,1721467062.75
34.5,1721467063.0
34.49,1721467063.25
34.49,1721467063.5
34.49,1721467063.75
34.49,1721467064.0
34.47,1721467064.25
34.47,1721467064.5
34.47,1721467064.75
34.47,1721467065.0
34.47,1721467065.25
34.47,1721467065.5
34.47,1721467065.75
34.47,1721467066.0
34.49,1721467066.25
34.49,1721467066.5
34.49,1721467066.75
34.49,1721467067.0
34.47,1721467067.25
34.47,1721467067.5
34.47,1721467067.75
34.47,1721467068.0
34.47,1721467068.25
34.47,1721467068.5
34.47,1721467068.75
34.47,1721467069.0
34.47,1721467069.25
34.47,1721467069.5
34.47,1721467069.75
34.47,1721467070.0
34.47,1721467070.25
34.47,1721467070.5
34.47,1721467070.75
34.47,1721467071.0
34.47,1721467071.25
34.47,1721467071.5
34.47,1721467071.75
34.47,1721467072.0
34.47,1721467072.25
34.47,1721467072.5
34.47,1721467072.75
34.47,1721467073.0
34.47,1721467073.25
34.47,1721467073.5
34.47,1721467073.75
34.47,1721467074.0
34.47,1721467074.25
34.47,1721467074.5
34.47,1721467074.75
34.47,1721467075.0
34.47,1721467075.25
34.47,1721467075.5
34.47,1721467075.75
34.47,1721467076.0
34.47,1721467076.25
34.47,1721467076.5
34.47,1721467076.75
34.47,1721467077.0
34.45,1721467077.25
34.45,1721467077.5
34.45,1721467077.75
34.45,1721467078.0
34.45,1721467078.25
34.45,1721467078.5
34.45,1721467078.75
34.45,1721467079.0
34.45,1721467079.25
34.45,1721467079.5
34.45,1721467079.75
34.45,1721467080.0
34.45,1721467080.25
34.45,1721467080.5
34.45,1721467080.75
34.45,1721467081.0
34.47,1721467081.25
34.47,1721467081.5
34.47,1721467081.75
34.47,1721467082.0
34.45,1721467082.25
34.45,1721467082.5
34.45,1721467082.75
34.45,1721467083.0
34.43,1721467083.25
34.43,1721467083.5
34.43,1721467083.75
34.43,1721467084.0
34.45,1721467084.25
34.45,1721467084.5
34.45,1721467084.75
34.45,1721467085.0
34.47,1721467085.25
34.47,1721467085.5
34.47,1721467085.75
34.47,1721467086.0
34.43,1721467086.25
34.43,1721467086.5
34.43,1721467086.75
34.43,1721467087.0
34.43,1721467087.25
34.43,1721467087.5
34.43,1721467087.75
34.43,1721467088.0
34.45,1721467088.25
34.45,1721467088.5
34.45,1721467088.75
34.45,1721467089.0
34.45,1721467089.25
34.45,1721467089.5
34.45,1721467089.75
34.45,1721467090.0
34.43,1721467090.25
34.43,1721467090.5
34.43,1721467090.75
34.43,1721467091.0
34.43,1721467091.25
34.43,1721467091.5
34.43,1721467091.75
34.43,1721467092.0
34.43,1721467092.25
34.43,1721467092.5
34.43,1721467092.75
34.43,1721467093.0
34.45,1721467093.25
34.45,1721467093.5
34.45,1721467093.75
34.45,1721467094.0
34.43,1721467094.25
34.43,1721467094.5
34.43,1721467094.75
34.43,1721467095.0
34.43,1721467095.25
34.43,1721467095.5
34.43,1721467095.75
34.43,1721467096.0
34.45,1721467096.25
34.45,1721467096.5
34.45,1721467096.75
34.45,1721467097.0
34.43,1721467097.25
34.43,1721467097.5
34.43,1721467097.75
34.43,1721467098.0
34.43,1721467098.25
34.43,1721467098.5
34.43,1721467098.75
34.43,1721467099.0
34.43,1721467099.25
34.43,1721467099.5
34.43,1721467099.75
34.43,1721467100.0
34.43,1721467100.25
34.43,1721467100.5
34.43,1721467100.75
34.43,1721467101.0
34.43,1721467101.25
34.43,1721467101.5
34.43,1721467101.75
34.43,1721467102.0
34.41,1721467102.25
34.41,1721467102.5
34.41,1721467102.75
34.41,1721467103.0
34.41,1721467103.25
34.41,1721467103.5
34.41,1721467103.75
34.41,1721467104.0
34.41,1721467104.25
34.41,1721467104.5
34.41,1721467104.75
34.41,1721467105.0
34.41,1721467105.25
34.41,1721467105.5
34.41,1721467105.75
34.41,1721467106.0
34.41,1721467106.25
34.41,1721467106.5
34.41,1721467106.75
34.41,1721467107.0
34.41,1721467107.25
34.41,1721467107.5
34.41,1721467107.75
34.41,1721467108.0
34.39,1721467108.25
34.39,1721467108.5
34.39,1721467108.75
34.39,1721467109.0
34.43,1721467109.25
34.43,1721467109.5
34.43,1721467109.75
34.43,1721467110.0
34.41,1721467110.25
34.41,1721467110.5
34.41,1721467110.75
34.41,1721467111.0
34.41,1721467111.25
34.41,1721467111.5
34.41,1721467111.75
34.41,1721467112.0
34.39,1721467112.25
34.39,1721467112.5
34.39,1721467112.75
34.39,1721467113.0
34.39,1721467113.25
34.39,1721467113.5
34.39,1721467113.75
34.39,1721467114.0
34.39,1721467114.25
34.39,1721467114.5
34.39,1721467114.75
34.39,1721467115.0
34.41,1721467115.25
34.41,1721467115.5
34.41,1721467115.75
34.41,1721467116.0
34.39,1721467116.25
34.39,1721467116.5
34.39,1721467116.75
34.39,1721467117.0
34.39,1721467117.25
34.39,1721467117.5
34.39,1721467117.75
34.39,1721467118.0
34.41,1721467118.25
34.41,1721467118.5
34.41,1721467118.75
34.41,1721467119.0
34.39,1721467119.25
34.39,1721467119.5
34.39,1721467119.75
34.39,1721467120.0
34.39,1721467120.25
34.39,1721467120.5
34.39,1721467120.75
34.39,1721467121.0
34.39,1721467121.25
34.39,1721467121.5
34.39,1721467121.75
34.39,1721467122.0
34.39,1721467122.25
34.39,1721467122.5
34.39,1721467122.75
34.39,1721467123.0
34.37,1721467123.25
34.37,1721467123.5
34.37,1721467123.75
34.37,1721467124.0
34.39,1721467124.25
34.39,1721467124.5
34.39,1721467124.75
34.39,1721467125.0
34.39,1721467125.25
34.39,1721467125.5
34.39,1721467125.75
34.39,1721467126.0
34.39,1721467126.25
34.39,1721467126.5
34.39,1721467126.75
34.39,1721467127.0
34.37,1721467127.25
34.37,1721467127.5
34.37,1721467127.75
34.37,1721467128.0
34.37,1721467128.25
34.37,1721467128.5
34.37,1721467128.75
34.37,1721467129.0
34.37,1721467129.25
34.37,1721467129.5
34.37,1721467129.75
34.37,1721467130.0
34.39,1721467130.25
34.39,1721467130.5
34.39,1721467130.75
34.39,1721467131.0
34.39,1721467131.25
34.39,1721467131.5
34.39,1721467131.75
34.39,1721467132.0
34.39,1721467132.25
34.39,1721467132.5
34.39,1721467132.75
34.39,1721467133.0
34.37,1721467133.25
34.37,1721467133.5
34.37,1721467133.75
34.37,1721467134.0
34.39,1721467134.25
34.39,1721467134.5
34.39,1721467134.75
34.39,1721467135.0
34.41,1721467135.25
34.41,1721467135.5
34.41,1721467135.75
34.41,1721467136.0
34.39,1721467136.25
34.39,1721467136.5
34.39,1721467136.75
34.39,1721467137.0
34.37,1721467137.25
34.37,1721467137.5
34.37,1721467137.75
34.37,1721467138.0
34.37,1721467138.25
34.37,1721467138.5
34.37,1721467138.75
34.37,1721467139.0
34.39,1721467139.25
34.39,1721467139.5
34.39,1721467139.75
34.39,1721467140.0
34.39,1721467140.25
34.39,1721467140.5
34.39,1721467140.75
34.39,1721467141.0
34.37,1721467141.25
34.37,1721467141.5
34.37,1721467141.75
34.37,1721467142.0
34.37,1721467142.25
34.37,1721467142.5
34.37,1721467142.75
34.37,1721467143.0
34.34,1721467143.25
34.34,1721467143.5
34.34,1721467143.75
34.34,1721467144.0
34.37,1721467144.25
34.37,1721467144.5
34.37,1721467144.75
34.37,1721467145.0
34.39,1721467145.25
34.39,1721467145.5
34.39,1721467145.75
34.39,1721467146.0
34.39,1721467146.25
34.39,1721467146.5
34.39,1721467146.75
34.39,1721467147.0
34.39,1721467147.25
34.39,1721467147.5
34.39,1721467147.75
34.39,1721467148.0
34.37,1721467148.25
34.37,1721467148.5
34.37,1721467148.75
34.37,1721467149.0
34.39,1721467149.25
34.39,1721467149.5
34.39,1721467149.75
34.39,1721467150.0
34.37,1721467150.25
34.37,1721467150.5
34.37,1721467150.75
34.37,1721467151.0
34.34,1721467151.25
34.34,1721467151.5
34.34,1721467151.75
34.34,1721467152.0
34.37,1721467152.25
34.37,1721467152.5
34.37,1721467152.75
34.37,1721467153.0
34.39,1721467153.25
34.39,1721467153.5
34.39,1721467153.75
34.39,1721467154.0
34.37,1721467154.25
34.37,1721467154.5
34.37,1721467154.75
34.37,1721467155.0
34.34,1721467155.25
34.34,1721467155.5
34.34,1721467155.75
34.34,1721467156.0
34.33,1721467156.25
34.33,1721467156.5
34.33,1721467156.75
34.33,1721467157.0
34.37,1721467157.25
34.37,1721467157.5
34.37,1721467157.75
34.37,1721467158.0
34.39,1721467158.25
34.39,1721467158.5
34.39,1721467158.75
34.39,1721467159.0
34.37,1721467159.25
34.37,1721467159.5
34.37,1721467159.75
34.37,1721467160.0
34.37,1721467160.25
34.37,1721467160.5
34.37,1721467160.75
34.37,1721467161.0
34.37,1721467161.25
34.37,1721467161.5
34.37,1721467161.75
34.37,1721467162.0
34.37,1721467162.25
34.37,1721467162.5
34.37,1721467162.75
34.37,1721467163.0
34.34,1721467163.25
34.34,1721467163.5
34.34,1721467163.75
34.34,1721467164.0
34.37,1721467164.25
34.37,1721467164.5
34.37,1721467164.75
34.37,1721467165.0
34.34,1721467165.25
34.34,1721467165.5
34.34,1721467165.75
34.34,1721467166.0
34.34,1721467166.25
34.34,1721467166.5
34.34,1721467166.75
34.34,1721467167.0
34.34,1721467167.25
34.34,1721467167.5
34.34,1721467167.75
34.34,1721467168.0
34.37,1721467168.25
34.37,1721467168.5
34.37,1721467168.75
34.37,1721467169.0
34.34,1721467169.25
34.34,1721467169.5
34.34,1721467169.75
34.34,1721467170.0
34.39,1721467170.25
34.39,1721467170.5
34.39,1721467170.75
34.39,1721467171.0
34.34,1721467171.25
34.34,1721467171.5
34.34,1721467171.75
34.34,1721467172.0
34.39,1721467172.25
34.39,1721467172.5
34.39,1721467172.75
34.39,1721467173.0
34.34,1721467173.25
34.34,1721467173.5
