bvp,time
-27.93,1767084375.484375
-30.94,1767084375.5
-35.46,1767084375.515625
-41.78,1767084375.53125
-49.74,1767084375.546875
-58.61,1767084375.5625
-67.16,1767084375.578125
-73.89,1767084375.59375
-77.46,1767084375.609375
-77.06,1767084375.625
-72.76,1767084375.640625
-65.41,1767084375.65625
-56.43,1767084375.671875
-47.21,1767084375.6875
-38.73,1767084375.703125
-31.3,1767084375.71875
-24.67,1767084375.734375
-18.38,1767084375.75
-12.1,1767084375.765625
-5.9,1767084375.78125
-0.13,1767084375.796875
4.91,1767084375.8125
9.18,1767084375.828125
13.14,1767084375.84375
17.48,1767084375.859375
22.91,1767084375.875
29.75,1767084375.890625
37.84,1767084375.90625
46.58,1767084375.921875
55.22,1767084375.9375
63.23,1767084375.953125
70.41,1767084375.96875
76.89,1767084375.984375
83.07,1767084376.0
89.43,1767084376.015625
96.34,1767084376.03125
104.07,1767084376.046875
112.61,1767084376.0625
121.65,1767084376.078125
130.42,1767084376.09375
137.8,1767084376.109375
142.51,1767084376.125
143.47,1767084376.140625
140.1,1767084376.15625
132.47,1767084376.171875
121.23,1767084376.1875
107.35,1767084376.203125
91.95,1767084376.21875
76.02,1767084376.234375
60.47,1767084376.25
46.06,1767084376.265625
33.44,1767084376.28125
23.06,1767084376.296875
15.16,1767084376.3125
9.8,1767084376.328125
6.78,1767084376.34375
5.75,1767084376.359375
6.1,1767084376.375
6.96,1767084376.390625
7.12,1767084376.40625
5.27,1767084376.421875
0.2,1767084376.4375
-8.81,1767084376.453125
-21.73,1767084376.46875
-37.79,1767084376.484375
-55.61,1767084376.5
-73.55,1767084376.515625
-90.07,1767084376.53125
-103.97,1767084376.546875
-114.57,1767084376.5625
-121.69,1767084376.578125
-125.55,1767084376.59375
-126.64,1767084376.609375
-125.56,1767084376.625
-122.87,1767084376.640625
-118.98,1767084376.65625
-114.13,1767084376.671875
-108.38,1767084376.6875
-101.64,1767084376.703125
-93.84,1767084376.71875
-85.02,1767084376.734375
-75.45,1767084376.75
-65.65,1767084376.765625
-56.29,1767084376.78125
-48.04,1767084376.796875
-41.32,1767084376.8125
-36.24,1767084376.828125
-32.5,1767084376.84375
-29.64,1767084376.859375
-27.19,1767084376.875
-24.87,1767084376.890625
-22.7,1767084376.90625
-20.93,1767084376.921875
-19.9,1767084376.9375
-19.83,1767084376.953125
-20.72,1767084376.96875
-22.27,1767084376.984375
-24.03,1767084377.0
-25.51,1767084377.015625
-26.38,1767084377.03125
-26.62,1767084377.046875
-26.45,1767084377.0625
-26.28,1767084377.078125
-26.51,1767084377.09375
-27.44,1767084377.109375
-29.12,1767084377.125
-31.39,1767084377.140625
-33.78,1767084377.15625
-35.64,1767084377.171875
-36.17,1767084377.1875
-34.63,1767084377.203125
-30.47,1767084377.21875
-23.63,1767084377.234375
-14.6,1767084377.25
-4.36,1767084377.265625
5.85,1767084377.28125
14.93,1767084377.296875
22.21,1767084377.3125
27.55,1767084377.328125
31.28,1767084377.34375
33.85,1767084377.359375
35.64,1767084377.375
36.76,1767084377.390625
37.19,1767084377.40625
36.86,1767084377.421875
35.84,1767084377.4375
34.36,1767084377.453125
32.68,1767084377.46875
30.99,1767084377.484375
29.3,1767084377.5
27.5,1767084377.515625
25.5,1767084377.53125
23.33,1767084377.546875
21.13,1767084377.5625
19.05,1767084377.578125
17.12,1767084377.59375
15.24,1767084377.609375
13.23,1767084377.625
10.96,1767084377.640625
8.48,1767084377.65625
5.94,1767084377.671875
3.55,1767084377.6875
1.39,1767084377.703125
-0.63,1767084377.71875
-2.68,1767084377.734375
-4.93,1767084377.75
-7.44,1767084377.765625
-10.1,1767084377.78125
-12.72,1767084377.796875
-15.16,1767084377.8125
-17.37,1767084377.828125
-19.51,1767084377.84375
-21.88,1767084377.859375
-24.82,1767084377.875
-28.64,1767084377.890625
-33.44,1767084377.90625
-38.95,1767084377.921875
-44.5,1767084377.9375
-49.06,1767084377.953125
-51.54,1767084377.96875
-51.06,1767084377.984375
-47.27,1767084378.0
-40.46,1767084378.015625
-31.42,1767084378.03125
-21.2,1767084378.046875
-10.77,1767084378.0625
-0.88,1767084378.078125
8.05,1767084378.09375
15.83,1767084378.109375
22.4,1767084378.125
27.72,1767084378.140625
31.75,1767084378.15625
34.48,1767084378.171875
35.97,1767084378.1875
36.44,1767084378.203125
36.28,1767084378.21875
36.03,1767084378.234375
36.18,1767084378.25
37.05,1767084378.265625
38.62,1767084378.28125
40.57,1767084378.296875
42.41,1767084378.3125
43.75,1767084378.328125
44.46,1767084378.34375
44.73,1767084378.359375
44.9,1767084378.375
45.24,1767084378.390625
45.71,1767084378.40625
45.98,1767084378.421875
45.57,1767084378.4375
44.15,1767084378.453125
41.73,1767084378.46875
38.74,1767084378.484375
35.81,1767084378.5
33.57,1767084378.515625
32.24,1767084378.53125
31.6,1767084378.546875
31.04,1767084378.5625
29.95,1767084378.578125
28.08,1767084378.59375
25.76,1767084378.609375
23.81,1767084378.625
23.16,1767084378.640625
24.32,1767084378.65625
27.15,1767084378.671875
30.84,1767084378.6875
34.34,1767084378.703125
36.82,1767084378.71875
37.99,1767084378.734375
38.15,1767084378.75
38.06,1767084378.765625
38.74,1767084378.78125
41.3,1767084378.796875
46.91,1767084378.8125
56.46,1767084378.828125
70.16,1767084378.84375
87.05,1767084378.859375
104.79,1767084378.875
120.12,1767084378.890625
129.84,1767084378.90625
132.14,1767084378.921875
127.47,1767084378.9375
118.51,1767084378.953125
109.05,1767084378.96875
102.3,1767084378.984375
99.41,1767084379.0
98.92,1767084379.015625
97.42,1767084379.03125
91.06,1767084379.046875
77.17,1767084379.0625
55.15,1767084379.078125
26.56,1767084379.09375
-5.76,1767084379.109375
-38.67,1767084379.125
-69.61,1767084379.140625
-96.84,1767084379.15625
-119.35,1767084379.171875
-136.65,1767084379.1875
-148.56,1767084379.203125
-155.25,1767084379.21875
-157.35,1767084379.234375
-155.93,1767084379.25
-152.32,1767084379.265625
-147.82,1767084379.28125
-143.37,1767084379.296875
-139.38,1767084379.3125
-135.65,1767084379.328125
-131.68,1767084379.34375
-127.0,1767084379.359375
-121.54,1767084379.375
-115.75,1767084379.390625
-110.43,1767084379.40625
-106.31,1767084379.421875
-103.54,1767084379.4375
-101.42,1767084379.453125
-98.55,1767084379.46875
-93.35,1767084379.484375
-84.81,1767084379.5
-72.88,1767084379.515625
-58.63,1767084379.53125
-43.73,1767084379.546875
-29.88,1767084379.5625
-18.23,1767084379.578125
-9.21,1767084379.59375
-2.62,1767084379.609375
1.98,1767084379.625
5.0,1767084379.640625
6.71,1767084379.65625
7.24,1767084379.671875
6.77,1767084379.6875
5.6,1767084379.703125
4.09,1767084379.71875
2.61,1767084379.734375
1.39,1767084379.75
0.53,1767084379.765625
-0.02,1767084379.78125
-0.36,1767084379.796875
-0.57,1767084379.8125
-0.69,1767084379.828125
-0.7,1767084379.84375
-0.52,1767084379.859375
-0.14,1767084379.875
0.43,1767084379.890625
1.02,1767084379.90625
1.38,1767084379.921875
1.2,1767084379.9375
0.29,1767084379.953125
-1.35,1767084379.96875
-3.47,1767084379.984375
-5.62,1767084380.0
-7.33,1767084380.015625
-8.32,1767084380.03125
-8.63,1767084380.046875
-8.68,1767084380.0625
-9.07,1767084380.078125
-10.44,1767084380.09375
-13.2,1767084380.109375
-17.4,1767084380.125
-22.65,1767084380.140625
-28.19,1767084380.15625
-32.97,1767084380.171875
-35.88,1767084380.1875
-36.04,1767084380.203125
-32.94,1767084380.21875
-26.7,1767084380.234375
-17.96,1767084380.25
-7.8,1767084380.265625
2.64,1767084380.28125
12.36,1767084380.296875
20.79,1767084380.3125
27.7,1767084380.328125
33.15,1767084380.34375
37.25,1767084380.359375
40.09,1767084380.375
41.74,1767084380.390625
42.31,1767084380.40625
42.05,1767084380.421875
41.36,1767084380.4375
40.65,1767084380.453125
40.28,1767084380.46875
40.37,1767084380.484375
40.79,1767084380.5
41.27,1767084380.515625
41.47,1767084380.53125
41.14,1767084380.546875
40.21,1767084380.5625
38.72,1767084380.578125
36.82,1767084380.59375
34.63,1767084380.609375
32.12,1767084380.625
29.25,1767084380.640625
25.85,1767084380.65625
21.87,1767084380.671875
17.35,1767084380.6875
12.51,1767084380.703125
7.65,1767084380.71875
3.09,1767084380.734375
-0.97,1767084380.75
-4.5,1767084380.765625
-7.61,1767084380.78125
-10.57,1767084380.796875
-13.66,1767084380.8125
-17.14,1767084380.828125
-21.19,1767084380.84375
-25.88,1767084380.859375
-31.14,1767084380.875
-36.63,1767084380.890625
-41.71,1767084380.90625
-45.55,1767084380.921875
-47.24,1767084380.9375
-46.08,1767084380.953125
-41.88,1767084380.96875
-35.0,1767084380.984375
-26.26,1767084381.0
-16.67,1767084381.015625
-7.11,1767084381.03125
1.87,1767084381.046875
10.03,1767084381.0625
17.24,1767084381.078125
23.35,1767084381.09375
28.14,1767084381.109375
31.41,1767084381.125
33.22,1767084381.140625
33.93,1767084381.15625
34.17,1767084381.171875
34.64,1767084381.1875
35.81,1767084381.203125
37.81,1767084381.21875
40.41,1767084381.234375
43.19,1767084381.25
45.74,1767084381.265625
47.82,1767084381.28125
49.33,1767084381.296875
50.32,1767084381.3125
50.92,1767084381.328125
51.28,1767084381.34375
51.55,1767084381.359375
51.82,1767084381.375
52.08,1767084381.390625
52.15,1767084381.40625
51.74,1767084381.421875
50.52,1767084381.4375
48.27,1767084381.453125
45.03,1767084381.46875
41.03,1767084381.484375
36.66,1767084381.5
32.21,1767084381.515625
27.79,1767084381.53125
23.33,1767084381.546875
18.68,1767084381.5625
13.67,1767084381.578125
8.22,1767084381.59375
2.33,1767084381.609375
-3.88,1767084381.625
-10.07,1767084381.640625
-15.61,1767084381.65625
-19.6,1767084381.671875
-21.03,1767084381.6875
-19.12,1767084381.703125
-13.66,1767084381.71875
-5.21,1767084381.734375
5.0,1767084381.75
15.34,1767084381.765625
24.31,1767084381.78125
30.79,1767084381.796875
34.29,1767084381.8125
34.87,1767084381.828125
32.96,1767084381.84375
29.19,1767084381.859375
24.2,1767084381.875
18.58,1767084381.890625
12.85,1767084381.90625
7.44,1767084381.921875
2.72,1767084381.9375
-1.05,1767084381.953125
-3.76,1767084381.96875
-5.54,1767084381.984375
-6.75,1767084382.0
-7.85,1767084382.015625
-9.23,1767084382.03125
-11.06,1767084382.046875
-13.23,1767084382.0625
-15.51,1767084382.078125
-17.7,1767084382.09375
-19.86,1767084382.109375
-22.25,1767084382.125
-25.12,1767084382.140625
-28.56,1767084382.15625
-32.32,1767084382.171875
-35.92,1767084382.1875
-38.86,1767084382.203125
-40.87,1767084382.21875
-42.09,1767084382.234375
-42.95,1767084382.25
-44.03,1767084382.265625
-45.82,1767084382.28125
-48.55,1767084382.296875
-52.03,1767084382.3125
-55.73,1767084382.328125
-58.81,1767084382.34375
-60.28,1767084382.359375
-59.32,1767084382.375
-55.45,1767084382.390625
-48.75,1767084382.40625
-39.84,1767084382.421875
-29.66,1767084382.4375
-19.22,1767084382.453125
-9.33,1767084382.46875
-0.52,1767084382.484375
6.93,1767084382.5
12.84,1767084382.515625
17.13,1767084382.53125
19.82,1767084382.546875
21.09,1767084382.5625
21.33,1767084382.578125
21.05,1767084382.59375
20.74,1767084382.609375
20.74,1767084382.625
21.17,1767084382.640625
21.97,1767084382.65625
22.96,1767084382.671875
23.99,1767084382.6875
24.97,1767084382.703125
25.8,1767084382.71875
26.42,1767084382.734375
26.7,1767084382.75
26.47,1767084382.765625
25.55,1767084382.78125
23.85,1767084382.796875
21.39,1767084382.8125
18.29,1767084382.828125
14.73,1767084382.84375
10.89,1767084382.859375
6.88,1767084382.875
2.73,1767084382.890625
-1.68,1767084382.90625
-6.49,1767084382.921875
-11.9,1767084382.9375
-18.06,1767084382.953125
-24.99,1767084382.96875
-32.46,1767084382.984375
-39.86,1767084383.0
-46.23,1767084383.015625
-50.39,1767084383.03125
-51.26,1767084383.046875
-48.31,1767084383.0625
-41.77,1767084383.078125
-32.62,1767084383.09375
-22.36,1767084383.109375
-12.44,1767084383.125
-3.92,1767084383.140625
2.84,1767084383.15625
8.01,1767084383.171875
12.01,1767084383.1875
15.19,1767084383.203125
17.68,1767084383.21875
19.39,1767084383.234375
20.26,1767084383.25
20.39,1767084383.265625
20.05,1767084383.28125
19.71,1767084383.296875
19.69,1767084383.3125
20.1,1767084383.328125
20.85,1767084383.34375
21.64,1767084383.359375
22.24,1767084383.375
22.52,1767084383.390625
22.6,1767084383.40625
22.59,1767084383.421875
22.63,1767084383.4375
22.65,1767084383.453125
22.38,1767084383.46875
21.49,1767084383.484375
19.74,1767084383.5
17.09,1767084383.515625
13.76,1767084383.53125
10.17,1767084383.546875
6.75,1767084383.5625
3.83,1767084383.578125
1.49,1767084383.59375
-0.48,1767084383.609375
-2.49,1767084383.625
-4.98,1767084383.640625
-8.28,1767084383.65625
-12.36,1767084383.671875
-16.71,1767084383.6875
-20.37,1767084383.703125
-22.13,1767084383.71875
-20.97,1767084383.734375
-16.38,1767084383.75
-8.66,1767084383.765625
0.99,1767084383.78125
10.9,1767084383.796875
19.24,1767084383.8125
24.61,1767084383.828125
26.38,1767084383.84375
24.85,1767084383.859375
21.16,1767084383.875
16.88,1767084383.890625
13.65,1767084383.90625
12.66,1767084383.921875
14.38,1767084383.9375
18.53,1767084383.953125
24.3,1767084383.96875
30.69,1767084383.984375
36.84,1767084384.0
42.18,1767084384.015625
46.41,1767084384.03125
49.38,1767084384.046875
51.02,1767084384.0625
51.3,1767084384.078125
50.2,1767084384.09375
47.82,1767084384.109375
44.26,1767084384.125
39.64,1767084384.140625
33.97,1767084384.15625
27.27,1767084384.171875
19.61,1767084384.1875
11.24,1767084384.203125
2.56,1767084384.21875
-5.93,1767084384.234375
-13.74,1767084384.25
-20.49,1767084384.265625
-25.96,1767084384.28125
-30.1,1767084384.296875
-33.11,1767084384.3125
-35.36,1767084384.328125
-37.39,1767084384.34375
-39.84,1767084384.359375
-43.22,1767084384.375
-47.74,1767084384.390625
-53.28,1767084384.40625
-59.29,1767084384.421875
-64.92,1767084384.4375
-69.17,1767084384.453125
-71.12,1767084384.46875
-70.13,1767084384.484375
-66.06,1767084384.5
-59.27,1767084384.515625
-50.62,1767084384.53125
-41.16,1767084384.546875
-31.82,1767084384.5625
-23.2,1767084384.578125
-15.42,1767084384.59375
-8.28,1767084384.609375
-1.53,1767084384.625
4.94,1767084384.640625
11.02,1767084384.65625
16.43,1767084384.671875
20.89,1767084384.6875
24.33,1767084384.703125
26.9,1767084384.71875
28.91,1767084384.734375
30.7,1767084384.75
32.35,1767084384.765625
33.79,1767084384.78125
34.74,1767084384.796875
34.93,1767084384.8125
34.26,1767084384.828125
32.78,1767084384.84375
30.63,1767084384.859375
27.92,1767084384.875
24.64,1767084384.890625
20.67,1767084384.90625
15.93,1767084384.921875
10.49,1767084384.9375
4.62,1767084384.953125
-1.37,1767084384.96875
-7.16,1767084384.984375
-12.65,1767084385.0
-18.0,1767084385.015625
-23.42,1767084385.03125
-29.13,1767084385.046875
-35.1,1767084385.0625
-41.09,1767084385.078125
-46.72,1767084385.09375
-51.65,1767084385.109375
-55.7,1767084385.125
-58.96,1767084385.140625
-61.7,1767084385.15625
-64.29,1767084385.171875
-67.08,1767084385.1875
-70.28,1767084385.203125
-73.86,1767084385.21875
-77.44,1767084385.234375
-80.32,1767084385.25
-81.52,1767084385.265625
-80.05,1767084385.28125
-75.22,1767084385.296875
-66.93,1767084385.3125
-55.79,1767084385.328125
-42.99,1767084385.34375
-29.94,1767084385.359375
-17.85,1767084385.375
