eda,time
0.254893,1767084659.0
0.257455,1767084659.25
0.257455,1767084659.5
0.267701,1767084659.75
0.252331,1767084660.0
0.256174,1767084660.25
0.257455,1767084660.5
0.257455,1767084660.75
0.254893,1767084661.0
0.253612,1767084661.25
0.256174,1767084661.5
0.260016,1767084661.75
0.254893,1767084662.0
0.253612,1767084662.25
0.254893,1767084662.5
0.257455,1767084662.75
0.257455,1767084663.0
0.254893,1767084663.25
0.253612,1767084663.5
0.257455,1767084663.75
0.257455,1767084664.0
0.257455,1767084664.25
0.253612,1767084664.5
0.254893,1767084664.75
0.254893,1767084665.0
0.254893,1767084665.25
0.253612,1767084665.5
0.25105,1767084665.75
0.252331,1767084666.0
