PPG GREEN,time
2070146.0,1767084381.324
2070212.0,1767084381.364
2070314.0,1767084381.405
2070895.0,1767084381.445
2071129.0,1767084381.484
2071928.0,1767084381.525
2072484.0,1767084381.564
2072974.0,1767084381.604
2073051.0,1767084381.646
2073582.0,1767084381.684
2074481.0,1767084381.725
2075390.0,1767084381.766
2077184.0,1767084381.805
2078817.0,1767084381.846
2079852.0,1767084381.886
2081107.0,1767084381.922
2081924.0,1767084381.962
2081737.0,1767084381.997
2080541.0,1767084382.037
2079663.0,1767084382.073
2078999.0,1767084382.112
2078707.0,1767084382.151
2079097.0,1767084382.191
2079389.0,1767084382.233
2079866.0,1767084382.272
2080205.0,1767084382.312
2080665.0,1767084382.353
2081443.0,1767084382.392
2082010.0,1767084382.433
2082010.0,1767084382.467
2082907.0,1767084382.506
2083709.0,1767084382.546
2084563.0,1767084382.587
2085447.0,1767084382.627
2086023.0,1767084382.666
2085609.0,1767084382.708
2084411.0,1767084382.747
2083357.0,1767084382.787
2082544.0,1767084382.829
2081999.0,1767084382.867
2082040.0,1767084382.907
2082080.0,1767084382.948
2082476.0,1767084382.987
2082741.0,1767084383.028
2083620.0,1767084383.068
2084504.0,1767084383.107
2085202.0,1767084383.148
2085893.0,1767084383.188
2085472.0,1767084383.228
2086165.0,1767084383.265
2085295.0,1767084383.3
2081863.0,1767084383.334
2077347.0,1767084383.372
2073582.0,1767084383.414
2071186.0,1767084383.453
2066193.0,1767084383.493
2060449.0,1767084383.535
2055702.0,1767084383.574
2055098.0,1767084383.615
2058956.0,1767084383.655
2062696.0,1767084383.694
2066182.0,1767084383.734
2067731.0,1767084383.775
2069538.0,1767084383.815
2070544.0,1767084383.855
2071838.0,1767084383.896
2073481.0,1767084383.935
2075638.0,1767084383.975
2077194.0,1767084384.017
2078079.0,1767084384.055
2079484.0,1767084384.095
2080746.0,1767084384.136
2082158.0,1767084384.175
2083121.0,1767084384.216
2082477.0,1767084384.257
2081520.0,1767084384.296
2080726.0,1767084384.336
2079815.0,1767084384.377
2079300.0,1767084384.413
2079481.0,1767084384.453
2079577.0,1767084384.494
2079735.0,1767084384.533
2080066.0,1767084384.574
2080630.0,1767084384.616
2081367.0,1767084384.654
2081901.0,1767084384.694
2082810.0,1767084384.736
2083757.0,1767084384.775
2084945.0,1767084384.816
2086007.0,1767084384.857
2087159.0,1767084384.892
2087970.0,1767084384.923
2088218.0,1767084384.964
2086790.0,1767084385.004
2085502.0,1767084385.043
2084538.0,1767084385.084
2083646.0,1767084385.123
2083366.0,1767084385.163
2083325.0,1767084385.205
2083339.0,1767084385.244
2083380.0,1767084385.284
2083581.0,1767084385.325
2084572.0,1767084385.364
2086376.0,1767084385.405
2087637.0,1767084385.445
2086758.0,1767084385.484
2086998.0,1767084385.524
2089481.0,1767084385.565
2092918.0,1767084385.596
2093149.0,1767084385.633
2089263.0,1767084385.674
2083903.0,1767084385.713
2078835.0,1767084385.754
2074988.0,1767084385.796
2069053.0,1767084385.834
2063731.0,1767084385.875
2060275.0,1767084385.916
2058949.0,1767084385.955
2059648.0,1767084385.994
2060371.0,1767084386.035
2061171.0,1767084386.074
2062336.0,1767084386.116
2063573.0,1767084386.157
2064927.0,1767084386.196
2066334.0,1767084386.236
2067921.0,1767084386.277
2068621.0,1767084386.316
2069737.0,1767084386.356
2070463.0,1767084386.398
2069872.0,1767084386.436
2068913.0,1767084386.476
2067982.0,1767084386.517
2067311.0,1767084386.556
2066955.0,1767084386.597
2067114.0,1767084386.637
2067206.0,1767084386.676
2067047.0,1767084386.715
2067519.0,1767084386.756
2067893.0,1767084386.795
2068031.0,1767084386.835
2068543.0,1767084386.876
2068968.0,1767084386.915
2069244.0,1767084386.955
2069334.0,1767084386.997
2069580.0,1767084387.035
2069075.0,1767084387.075
2067615.0,1767084387.116
2065954.0,1767084387.155
2064877.0,1767084387.195
2064121.0,1767084387.233
2063634.0,1767084387.272
2063460.0,1767084387.313
2063211.0,1767084387.354
2063211.0,1767084387.389
2063123.0,1767084387.428
2062830.0,1767084387.469
2063440.0,1767084387.548
2063434.0,1767084387.59
2064010.0,1767084387.628
2064185.0,1767084387.669
2062985.0,1767084387.508
2065073.0,1767084387.71
2066032.0,1767084387.749
2066522.0,1767084387.79
2065871.0,1767084387.83
2065329.0,1767084387.869
2064766.0,1767084387.909
2063936.0,1767084387.95
2062733.0,1767084387.99
2060952.0,1767084388.03
2058859.0,1767084388.071
2053113.0,1767084388.151
2049885.0,1767084388.193
2055986.0,1767084388.111
2047622.0,1767084388.232
2046394.0,1767084388.273
2047194.0,1767084388.314
2048130.0,1767084388.353
2049297.0,1767084388.394
2051187.0,1767084388.434
2052595.0,1767084388.473
2052757.0,1767084388.514
2052675.0,1767084388.555
2070829.0,1767084388.949
2073533.0,1767084388.99
2076237.0,1767084389.03
2082019.0,1767084389.109
2061030.0,1767084388.79
2064122.0,1767084388.828
2066770.0,1767084388.869
2068594.0,1767084388.91
2084469.0,1767084389.15
2079116.0,1767084389.069
2085952.0,1767084389.19
2086142.0,1767084389.229
2086073.0,1767084389.27
2086091.0,1767084389.302
2055412.0,1767084388.708
2053512.0,1767084388.628
2058021.0,1767084388.748
2054785.0,1767084388.669
2053361.0,1767084388.588
2085665.0,1767084389.415
2085944.0,1767084389.376
2085339.0,1767084389.455
2086011.0,1767084389.336
2085485.0,1767084389.495
2085960.0,1767084389.535
2085950.0,1767084389.576
2086899.0,1767084389.656
2087953.0,1767084389.738
2086599.0,1767084389.617
2087421.0,1767084389.696
2088747.0,1767084389.775
2088830.0,1767084389.814
2088028.0,1767084389.853
2086551.0,1767084389.892
2085547.0,1767084389.932
2084545.0,1767084389.974
2083742.0,1767084390.012
2083375.0,1767084390.052
2083098.0,1767084390.094
2083057.0,1767084390.133
2082131.0,1767084390.173
2079981.0,1767084390.214
2078778.0,1767084390.253
2078494.0,1767084390.293
2078672.0,1767084390.334
2078881.0,1767084390.374
2079274.0,1767084390.413
2081181.0,1767084390.454
2081826.0,1767084390.493
2080148.0,1767084390.534
2077557.0,1767084390.576
2075314.0,1767084390.615
2072920.0,1767084390.655
2071157.0,1767084390.697
2069686.0,1767084390.736
2067810.0,1767084390.777
2064727.0,1767084390.817
2062395.0,1767084390.856
2060809.0,1767084390.897
2059313.0,1767084390.938
2058863.0,1767084390.978
2058906.0,1767084391.015
2060228.0,1767084391.047
2062334.0,1767084391.086
2064509.0,1767084391.127
2066943.0,1767084391.168
2068294.0,1767084391.207
2068883.0,1767084391.247
2069639.0,1767084391.288
2069906.0,1767084391.327
2070956.0,1767084391.368
2071668.0,1767084391.408
2070687.0,1767084391.447
2068773.0,1767084391.488
2067045.0,1767084391.529
2066199.0,1767084391.568
2066633.0,1767084391.608
2068156.0,1767084391.649
2069990.0,1767084391.688
2072455.0,1767084391.728
2074053.0,1767084391.77
2075712.0,1767084391.808
2077437.0,1767084391.849
2078671.0,1767084391.89
2078617.0,1767084391.929
2077970.0,1767084391.97
2077983.0,1767084392.01
2078316.0,1767084392.049
2078920.0,1767084392.089
2079702.0,1767084392.13
2080236.0,1767084392.17
2080849.0,1767084392.209
2081652.0,1767084392.251
2082673.0,1767084392.29
2083677.0,1767084392.33
2084710.0,1767084392.372
2085637.0,1767084392.41
2086607.0,1767084392.45
2087740.0,1767084392.491
2088685.0,1767084392.53
2089842.0,1767084392.571
2090542.0,1767084392.611
2090032.0,1767084392.65
2089485.0,1767084392.691
2088758.0,1767084392.732
2088241.0,1767084392.771
2088392.0,1767084392.81
2088766.0,1767084392.846
2089094.0,1767084392.885
2089781.0,1767084392.917
2090350.0,1767084392.959
2090689.0,1767084392.996
2091448.0,1767084393.036
2092257.0,1767084393.077
2092782.0,1767084393.117
2093064.0,1767084393.158
2092700.0,1767084393.198
2092180.0,1767084393.237
2091743.0,1767084393.278
2091322.0,1767084393.316
2090515.0,1767084393.355
2089890.0,1767084393.395
2089617.0,1767084393.436
2089505.0,1767084393.475
2089702.0,1767084393.515
2090509.0,1767084393.557
2091390.0,1767084393.595
2092174.0,1767084393.635
2092754.0,1767084393.676
2094031.0,1767084393.715
2094810.0,1767084393.756
2095053.0,1767084393.797
2095125.0,1767084393.836
2095042.0,1767084393.876
2094815.0,1767084393.917
2093978.0,1767084393.956
2093802.0,1767084393.996
2093496.0,1767084394.037
2092859.0,1767084394.076
2090919.0,1767084394.117
2088877.0,1767084394.159
2087315.0,1767084394.197
2086209.0,1767084394.238
2085821.0,1767084394.279
2085501.0,1767084394.318
2085447.0,1767084394.359
2086085.0,1767084394.4
2087145.0,1767084394.437
2087599.0,1767084394.477
2088444.0,1767084394.518
2088444.0,1767084394.55
2089610.0,1767084394.589
2090368.0,1767084394.631
2091312.0,1767084394.67
2092536.0,1767084394.71
2093542.0,1767084394.752
2094140.0,1767084394.79
2094606.0,1767084394.83
2094323.0,1767084394.871
2093708.0,1767084394.91
2092655.0,1767084394.951
2091693.0,1767084394.991
2091278.0,1767084395.03
2091537.0,1767084395.071
2092737.0,1767084395.112
2096252.0,1767084395.151
2099379.0,1767084395.191
2102571.0,1767084395.233
2105281.0,1767084395.272
2105846.0,1767084395.309
2104744.0,1767084395.343
2102489.0,1767084395.381
2099116.0,1767084395.42
2095249.0,1767084395.459
2092072.0,1767084395.499
2089810.0,1767084395.54
2088862.0,1767084395.58
2088372.0,1767084395.619
2087410.0,1767084395.659
2085004.0,1767084395.701
2081852.0,1767084395.74
2078862.0,1767084395.777
2075578.0,1767084395.818
2077406.0,1767084395.857
2073546.0,1767084395.897
2070237.0,1767084395.939
2068778.0,1767084395.978
2069775.0,1767084396.018
2071240.0,1767084396.059
2071676.0,1767084396.098
2072633.0,1767084396.139
2075632.0,1767084396.179
2077928.0,1767084396.218
2078739.0,1767084396.258
2078836.0,1767084396.299
2078409.0,1767084396.339
2077960.0,1767084396.378
2077906.0,1767084396.419
2078719.0,1767084396.459
2078836.0,1767084396.5
2079043.0,1767084396.542
2079268.0,1767084396.58
2079625.0,1767084396.62
2080269.0,1767084396.662
2081111.0,1767084396.701
2082023.0,1767084396.74
2082496.0,1767084396.781
2083261.0,1767084396.82
2083922.0,1767084396.86
2084428.0,1767084396.897
2084543.0,1767084396.937
2083411.0,1767084396.976
2082355.0,1767084397.018
2081551.0,1767084397.057
2080641.0,1767084397.097
2080108.0,1767084397.139
2079780.0,1767084397.177
2079496.0,1767084397.217
2079251.0,1767084397.258
2079307.0,1767084397.297
2079612.0,1767084397.338
2079920.0,1767084397.378
2079986.0,1767084397.417
2080527.0,1767084397.457
2080786.0,1767084397.499
2081163.0,1767084397.538
2081889.0,1767084397.577
2082250.0,1767084397.62
2081689.0,1767084397.659
2079475.0,1767084397.699
2073730.0,1767084397.742
2067239.0,1767084397.78
2062531.0,1767084397.82
2059557.0,1767084397.862
2058843.0,1767084397.901
2055963.0,1767084397.942
2052288.0,1767084397.983
2049563.0,1767084398.022
2047098.0,1767084398.06
2046755.0,1767084398.1
2047346.0,1767084398.132
2047067.0,1767084398.172
2046469.0,1767084398.213
2046556.0,1767084398.252
2049298.0,1767084398.292
2050729.0,1767084398.334
2050727.0,1767084398.372
2049999.0,1767084398.412
2047848.0,1767084398.453
2046265.0,1767084398.492
2044705.0,1767084398.533
2043768.0,1767084398.574
2043010.0,1767084398.613
2042858.0,1767084398.689
2042595.0,1767084398.73
2042762.0,1767084398.769
2042698.0,1767084398.809
2042758.0,1767084398.85
2043168.0,1767084398.889
2043388.0,1767084398.929
2043720.0,1767084398.971
2044374.0,1767084399.009
2045388.0,1767084399.049
2045835.0,1767084399.091
2045489.0,1767084399.13
2044924.0,1767084399.169
2045013.0,1767084399.21
2045016.0,1767084399.243
2045257.0,1767084399.278
2046267.0,1767084399.317
2047046.0,1767084399.357
2047871.0,1767084399.396
2049014.0,1767084399.438
2050731.0,1767084399.477
2050731.0,1767084399.513
2052106.0,1767084399.555
2053821.0,1767084399.593
2055226.0,1767084399.633
2056989.0,1767084399.674
2058116.0,1767084399.713
2059484.0,1767084399.754
2060441.0,1767084399.795
2059496.0,1767084399.834
2057903.0,1767084399.874
2056428.0,1767084399.915
2055275.0,1767084399.955
2054020.0,1767084399.994
2054299.0,1767084400.035
2054585.0,1767084400.074
2054902.0,1767084400.114
2055866.0,1767084400.156
2057011.0,1767084400.195
2058622.0,1767084400.236
2060901.0,1767084400.277
2063039.0,1767084400.317
2065843.0,1767084400.357
2068562.0,1767084400.397
2071707.0,1767084400.437
2074306.0,1767084400.477
2075380.0,1767084400.518
2074992.0,1767084400.558
2074858.0,1767084400.598
2074450.0,1767084400.639
2074322.0,1767084400.678
2074983.0,1767084400.71
2075592.0,1767084400.752
2075848.0,1767084400.79
2075169.0,1767084400.83
2075173.0,1767084400.871
2074841.0,1767084400.91
2074942.0,1767084400.951
2075237.0,1767084400.991
2075595.0,1767084401.03
2076092.0,1767084401.071
2076648.0,1767084401.112
2077219.0,1767084401.151
2078082.0,1767084401.191
2077857.0,1767084401.232
2076546.0,1767084401.271
2075092.0,1767084401.311
2074371.0,1767084401.353
2074041.0,1767084401.391
2074272.0,1767084401.432
2075251.0,1767084401.47
2077042.0,1767084401.509
2078598.0,1767084401.543
2079528.0,1767084401.581
2080897.0,1767084401.618
2082052.0,1767084401.658
2083099.0,1767084401.7
2084475.0,1767084401.74
2085728.0,1767084401.779
2087084.0,1767084401.821
2088854.0,1767084401.86
2090543.0,1767084401.9
2091080.0,1767084401.941
2090595.0,1767084401.979
2090053.0,1767084402.019
2089983.0,1767084402.061
2090335.0,1767084402.1
2091055.0,1767084402.14
2091494.0,1767084402.181
2091937.0,1767084402.22
2092267.0,1767084402.26
2092489.0,1767084402.301
2092993.0,1767084402.341
2094470.0,1767084402.38
2095848.0,1767084402.421
2097655.0,1767084402.46
2099544.0,1767084402.5
2101338.0,1767084402.542
2101710.0,1767084402.581
2101558.0,1767084402.621
2101473.0,1767084402.663
2101491.0,1767084402.702
2102110.0,1767084402.741
2102820.0,1767084402.78
2103969.0,1767084402.819
2104512.0,1767084402.859
2105094.0,1767084402.901
2106601.0,1767084402.941
2108436.0,1767084402.98
2109611.0,1767084403.022
2110656.0,1767084403.061
2111624.0,1767084403.099
2112608.0,1767084403.141
2113436.0,1767084403.172
2114405.0,1767084403.212
2114913.0,1767084403.253
2115307.0,1767084403.292
2116279.0,1767084403.333
2117575.0,1767084403.373
2118602.0,1767084403.412
2118953.0,1767084403.452
2119290.0,1767084403.494
2120121.0,1767084403.533
2120981.0,1767084403.573
2121428.0,1767084403.614
2122456.0,1767084403.653
2123316.0,1767084403.693
2124036.0,1767084403.735
2122840.0,1767084403.773
2120088.0,1767084403.813
2117464.0,1767084403.854
2115588.0,1767084403.895
2113690.0,1767084403.936
2112763.0,1767084403.977
2111875.0,1767084404.014
2111140.0,1767084404.054
2109845.0,1767084404.093
2108664.0,1767084404.127
2107825.0,1767084404.162
2106446.0,1767084404.2
2104754.0,1767084404.239
2103552.0,1767084404.279
2103166.0,1767084404.321
2103199.0,1767084404.36
2103199.0,1767084404.394
2103271.0,1767084404.435
2103148.0,1767084404.474
2101912.0,1767084404.515
2099597.0,1767084404.555
2098389.0,1767084404.594
2097147.0,1767084404.634
2096700.0,1767084404.675
2097123.0,1767084404.715
2097552.0,1767084404.755
2097458.0,1767084404.796
2097814.0,1767084404.835
2098108.0,1767084404.875
2098706.0,1767084404.917
2098903.0,1767084404.955
2099638.0,1767084404.995
2100249.0,1767084405.036
2100772.0,1767084405.075
2101500.0,1767084405.117
2102468.0,1767084405.158
2103220.0,1767084405.197
2103695.0,1767084405.236
2103383.0,1767084405.274
2101594.0,1767084405.314
2100173.0,1767084405.349
2099118.0,1767084405.384
2098111.0,1767084405.421
2097511.0,1767084405.461
2096841.0,1767084405.503
2096701.0,1767084405.541
2095943.0,1767084405.582
2095682.0,1767084405.622
2095520.0,1767084405.661
2095232.0,1767084405.702
2095205.0,1767084405.742
2095386.0,1767084405.781
2095419.0,1767084405.821
2095678.0,1767084405.862
2096613.0,1767084405.902
2097848.0,1767084405.941
2099293.0,1767084405.983
2097791.0,1767084406.022
2093922.0,1767084406.062
2087214.0,1767084406.103
2078714.0,1767084406.142
2072662.0,1767084406.182
2068786.0,1767084406.223
2065702.0,1767084406.262
2061747.0,1767084406.303
2057834.0,1767084406.344
2056163.0,1767084406.381
2058177.0,1767084406.421
2061550.0,1767084406.463
2064322.0,1767084406.503
2067540.0,1767084406.542
2070350.0,1767084406.584
2073436.0,1767084406.623
2076130.0,1767084406.663
2077522.0,1767084406.705
2077601.0,1767084406.741
2077150.0,1767084406.782
2076315.0,1767084406.823
2077516.0,1767084406.861
2079669.0,1767084406.902
2081845.0,1767084406.943
2083320.0,1767084406.982
2084130.0,1767084407.022
2084482.0,1767084407.063
2084791.0,1767084407.102
2085108.0,1767084407.142
2085641.0,1767084407.183
2086740.0,1767084407.222
2088073.0,1767084407.262
2089311.0,1767084407.304
2090139.0,1767084407.342
2090750.0,1767084407.382
2089520.0,1767084407.423
2088263.0,1767084407.462
2088103.0,1767084407.503
2088664.0,1767084407.543
2089680.0,1767084407.583
2090802.0,1767084407.623
2091432.0,1767084407.665
2092417.0,1767084407.703
2093664.0,1767084407.742
2094697.0,1767084407.784
2095878.0,1767084407.823
2097168.0,1767084407.863
2098889.0,1767084407.905
2099981.0,1767084407.944
2101228.0,1767084407.984
2100988.0,1767084408.025
2099068.0,1767084408.063
2097597.0,1767084408.101
2096470.0,1767084408.142
2095929.0,1767084408.181
2095947.0,1767084408.221
2095941.0,1767084408.262
2095736.0,1767084408.302
2095239.0,1767084408.341
2094028.0,1767084408.382
2093148.0,1767084408.421
2093119.0,1767084408.461
2092310.0,1767084408.503
2090951.0,1767084408.541
2088338.0,1767084408.581
2083244.0,1767084408.622
2075412.0,1767084408.661
2064576.0,1767084408.743
2069908.0,1767084408.702
2057926.0,1767084408.782
2053999.0,1767084408.822
2053884.0,1767084408.864
2054481.0,1767084408.904
2055007.0,1767084408.943
2057120.0,1767084408.985
2059341.0,1767084409.024
2062210.0,1767084409.064
2065560.0,1767084409.106
2069002.0,1767084409.145
2071616.0,1767084409.183
2074706.0,1767084409.224
2077313.0,1767084409.264
2077515.0,1767084409.304
2076644.0,1767084409.339
2076118.0,1767084409.378
2075963.0,1767084409.418
2076225.0,1767084409.459
2077032.0,1767084409.499
2077303.0,1767084409.538
2077759.0,1767084409.58
2078305.0,1767084409.619
2079524.0,1767084409.659
2080648.0,1767084409.701
2082207.0,1767084409.739
2083618.0,1767084409.779
2085438.0,1767084409.82
2086714.0,1767084409.859
2086924.0,1767084409.9
2085202.0,1767084409.94
2084222.0,1767084409.979
2083791.0,1767084410.019
2084266.0,1767084410.062
2085108.0,1767084410.099
2085888.0,1767084410.137
2086687.0,1767084410.179
2087236.0,1767084410.214
2087723.0,1767084410.254
2088879.0,1767084410.29
2089875.0,1767084410.325
2091261.0,1767084410.363
2092619.0,1767084410.404
2092245.0,1767084410.443
