bvp,time
-16.96,1644481476.96875
-27.9,1644481476.984375
-38.79,1644481477.0
-48.91,1644481477.015625
-57.33,1644481477.03125
-63.18,1644481477.046875
-65.65,1644481477.0625
-64.46,1644481477.078125
-59.95,1644481477.09375
-53.04,1644481477.109375
-44.95,1644481477.125
-36.87,1644481477.140625
-29.62,1644481477.15625
-23.56,1644481477.171875
-18.59,1644481477.1875
-14.33,1644481477.203125
-10.25,1644481477.21875
-5.82,1644481477.234375
-0.62,1644481477.25
5.55,1644481477.265625
12.52,1644481477.28125
19.78,1644481477.296875
26.58,1644481477.3125
32.19,1644481477.328125
36.1,1644481477.34375
38.2,1644481477.359375
38.74,1644481477.375
38.23,1644481477.390625
37.23,1644481477.40625
36.12,1644481477.421875
35.06,1644481477.4375
34.01,1644481477.453125
32.82,1644481477.46875
31.28,1644481477.484375
29.27,1644481477.5
26.75,1644481477.515625
23.77,1644481477.53125
20.47,1644481477.546875
17.01,1644481477.5625
13.52,1644481477.578125
10.06,1644481477.59375
6.66,1644481477.609375
3.32,1644481477.625
0.07,1644481477.640625
-3.0,1644481477.65625
-5.82,1644481477.671875
-8.46,1644481477.6875
-11.09,1644481477.703125
-13.91,1644481477.71875
-16.98,1644481477.734375
-20.16,1644481477.75
-23.12,1644481477.765625
-25.51,1644481477.78125
-27.15,1644481477.796875
-28.17,1644481477.8125
-28.95,1644481477.828125
-29.91,1644481477.84375
-31.26,1644481477.859375
-32.8,1644481477.875
-33.97,1644481477.890625
-34.13,1644481477.90625
-32.8,1644481477.921875
-29.83,1644481477.9375
-25.47,1644481477.953125
-20.12,1644481477.96875
-14.3,1644481477.984375
-8.43,1644481478.0
-2.79,1644481478.015625
2.32,1644481478.03125
6.7,1644481478.046875
10.12,1644481478.0625
12.53,1644481478.078125
14.02,1644481478.09375
14.87,1644481478.109375
15.35,1644481478.125
15.66,1644481478.140625
15.78,1644481478.15625
15.59,1644481478.171875
14.94,1644481478.1875
13.84,1644481478.203125
12.43,1644481478.21875
10.93,1644481478.234375
9.59,1644481478.25
8.51,1644481478.265625
7.76,1644481478.28125
7.39,1644481478.296875
7.48,1644481478.3125
8.07,1644481478.328125
9.02,1644481478.34375
9.96,1644481478.359375
10.39,1644481478.375
9.89,1644481478.390625
8.45,1644481478.40625
6.42,1644481478.421875
4.45,1644481478.4375
3.08,1644481478.453125
2.44,1644481478.46875
2.18,1644481478.484375
1.69,1644481478.5
0.49,1644481478.515625
-1.54,1644481478.53125
-4.05,1644481478.546875
-6.55,1644481478.5625
-8.67,1644481478.578125
-10.41,1644481478.59375
-12.11,1644481478.609375
-14.21,1644481478.625
-16.98,1644481478.640625
-20.21,1644481478.65625
-23.3,1644481478.671875
-25.44,1644481478.6875
-25.95,1644481478.703125
-24.58,1644481478.71875
-21.55,1644481478.734375
-17.48,1644481478.75
-13.09,1644481478.765625
-8.91,1644481478.78125
-5.19,1644481478.796875
-1.86,1644481478.8125
1.21,1644481478.828125
4.06,1644481478.84375
6.54,1644481478.859375
8.39,1644481478.875
9.35,1644481478.890625
9.38,1644481478.90625
8.65,1644481478.921875
7.51,1644481478.9375
6.32,1644481478.953125
5.38,1644481478.96875
4.79,1644481478.984375
4.57,1644481479.0
4.65,1644481479.015625
4.95,1644481479.03125
5.42,1644481479.046875
6.04,1644481479.0625
6.84,1644481479.078125
7.82,1644481479.09375
8.92,1644481479.109375
10.05,1644481479.125
11.02,1644481479.140625
11.66,1644481479.15625
11.85,1644481479.171875
11.53,1644481479.1875
10.73,1644481479.203125
9.49,1644481479.21875
7.85,1644481479.234375
5.83,1644481479.25
3.48,1644481479.265625
0.88,1644481479.28125
-1.85,1644481479.296875
-4.56,1644481479.3125
-7.16,1644481479.328125
-9.63,1644481479.34375
-12.02,1644481479.359375
-14.45,1644481479.375
-16.98,1644481479.390625
-19.54,1644481479.40625
-21.89,1644481479.421875
-23.68,1644481479.4375
-24.52,1644481479.453125
-24.13,1644481479.46875
-22.44,1644481479.484375
-19.56,1644481479.5
-15.72,1644481479.515625
-11.23,1644481479.53125
-6.4,1644481479.546875
-1.6,1644481479.5625
2.86,1644481479.578125
6.66,1644481479.59375
9.62,1644481479.609375
11.8,1644481479.625
13.37,1644481479.640625
14.58,1644481479.65625
15.63,1644481479.671875
16.55,1644481479.6875
17.32,1644481479.703125
17.86,1644481479.71875
18.17,1644481479.734375
18.28,1644481479.75
18.24,1644481479.765625
18.1,1644481479.78125
17.86,1644481479.796875
17.6,1644481479.8125
17.45,1644481479.828125
17.55,1644481479.84375
17.96,1644481479.859375
18.58,1644481479.875
19.22,1644481479.890625
19.66,1644481479.90625
19.75,1644481479.921875
19.48,1644481479.9375
18.92,1644481479.953125
18.1,1644481479.96875
16.96,1644481479.984375
15.45,1644481480.0
13.57,1644481480.015625
11.46,1644481480.03125
9.33,1644481480.046875
7.31,1644481480.0625
5.39,1644481480.078125
3.42,1644481480.09375
1.17,1644481480.109375
-1.45,1644481480.125
-4.37,1644481480.140625
-7.39,1644481480.15625
-10.33,1644481480.171875
-13.06,1644481480.1875
-15.57,1644481480.203125
-17.91,1644481480.21875
-20.07,1644481480.234375
-22.11,1644481480.25
-24.13,1644481480.265625
-26.29,1644481480.28125
-28.76,1644481480.296875
-31.48,1644481480.3125
-34.13,1644481480.328125
-36.1,1644481480.34375
-36.69,1644481480.359375
-35.46,1644481480.375
-32.38,1644481480.390625
-27.89,1644481480.40625
-22.64,1644481480.421875
-17.3,1644481480.4375
-12.25,1644481480.453125
-7.6,1644481480.46875
-3.35,1644481480.484375
0.53,1644481480.5
3.94,1644481480.515625
6.77,1644481480.53125
8.96,1644481480.546875
10.64,1644481480.5625
12.04,1644481480.578125
13.45,1644481480.59375
15.0,1644481480.609375
16.67,1644481480.625
18.31,1644481480.640625
19.73,1644481480.65625
20.8,1644481480.671875
21.49,1644481480.6875
21.85,1644481480.703125
21.97,1644481480.71875
21.97,1644481480.734375
21.95,1644481480.75
21.93,1644481480.765625
21.94,1644481480.78125
21.88,1644481480.796875
21.71,1644481480.8125
21.3,1644481480.828125
20.63,1644481480.84375
19.7,1644481480.859375
18.64,1644481480.875
17.6,1644481480.890625
16.71,1644481480.90625
16.04,1644481480.921875
15.53,1644481480.9375
15.0,1644481480.953125
14.27,1644481480.96875
13.22,1644481480.984375
11.84,1644481481.0
10.29,1644481481.015625
8.69,1644481481.03125
7.08,1644481481.046875
5.31,1644481481.0625
3.1,1644481481.078125
0.23,1644481481.09375
-3.26,1644481481.109375
-6.98,1644481481.125
-10.35,1644481481.140625
-12.84,1644481481.15625
-14.27,1644481481.171875
-14.93,1644481481.1875
-15.45,1644481481.203125
-16.38,1644481481.21875
-18.06,1644481481.234375
-20.38,1644481481.25
-23.02,1644481481.265625
-25.69,1644481481.28125
-28.22,1644481481.296875
-30.46,1644481481.3125
-32.15,1644481481.328125
-32.72,1644481481.34375
-31.52,1644481481.359375
-28.09,1644481481.375
-22.6,1644481481.390625
-15.9,1644481481.40625
-9.25,1644481481.421875
-3.73,1644481481.4375
0.2,1644481481.453125
2.8,1644481481.46875
4.75,1644481481.484375
6.72,1644481481.5
9.03,1644481481.515625
11.57,1644481481.53125
13.99,1644481481.546875
16.03,1644481481.5625
17.65,1644481481.578125
18.96,1644481481.59375
20.14,1644481481.609375
21.21,1644481481.625
22.09,1644481481.640625
22.64,1644481481.65625
22.84,1644481481.671875
22.8,1644481481.6875
22.68,1644481481.703125
22.68,1644481481.71875
22.88,1644481481.734375
23.27,1644481481.75
23.77,1644481481.765625
24.23,1644481481.78125
24.49,1644481481.796875
24.37,1644481481.8125
23.73,1644481481.828125
22.54,1644481481.84375
20.94,1644481481.859375
19.15,1644481481.875
17.4,1644481481.890625
15.82,1644481481.90625
14.44,1644481481.921875
13.14,1644481481.9375
11.8,1644481481.953125
10.37,1644481481.96875
8.88,1644481481.984375
7.49,1644481482.0
6.37,1644481482.015625
5.66,1644481482.03125
5.37,1644481482.046875
5.39,1644481482.0625
5.52,1644481482.078125
5.54,1644481482.09375
5.29,1644481482.109375
4.73,1644481482.125
3.96,1644481482.140625
3.16,1644481482.15625
2.46,1644481482.171875
1.94,1644481482.1875
1.51,1644481482.203125
1.05,1644481482.21875
0.47,1644481482.234375
-0.29,1644481482.25
-1.33,1644481482.265625
-2.68,1644481482.28125
-4.43,1644481482.296875
-6.53,1644481482.3125
-8.8,1644481482.328125
-10.94,1644481482.34375
-12.62,1644481482.359375
-13.64,1644481482.375
-14.01,1644481482.390625
-13.88,1644481482.40625
-13.36,1644481482.421875
-12.48,1644481482.4375
-11.15,1644481482.453125
-9.4,1644481482.46875
-7.4,1644481482.484375
-5.53,1644481482.5
-4.13,1644481482.515625
-3.33,1644481482.53125
-3.02,1644481482.546875
-2.92,1644481482.5625
-2.8,1644481482.578125
-2.58,1644481482.59375
-2.24,1644481482.609375
-1.76,1644481482.625
-0.93,1644481482.640625
0.57,1644481482.65625
2.91,1644481482.671875
5.9,1644481482.6875
8.96,1644481482.703125
11.38,1644481482.71875
12.64,1644481482.734375
12.71,1644481482.75
12.02,1644481482.765625
11.22,1644481482.78125
10.82,1644481482.796875
10.97,1644481482.8125
11.48,1644481482.828125
11.99,1644481482.84375
12.2,1644481482.859375
12.07,1644481482.875
11.75,1644481482.890625
11.49,1644481482.90625
11.37,1644481482.921875
11.35,1644481482.9375
11.23,1644481482.953125
10.81,1644481482.96875
10.03,1644481482.984375
8.98,1644481483.0
7.81,1644481483.015625
6.67,1644481483.03125
5.6,1644481483.046875
4.48,1644481483.0625
3.19,1644481483.078125
1.62,1644481483.09375
-0.22,1644481483.109375
-2.2,1644481483.125
-4.12,1644481483.140625
-5.85,1644481483.15625
-7.37,1644481483.171875
-8.72,1644481483.1875
-10.02,1644481483.203125
-11.34,1644481483.21875
-12.74,1644481483.234375
-14.18,1644481483.25
-15.59,1644481483.265625
-16.9,1644481483.28125
-18.07,1644481483.296875
-19.05,1644481483.3125
-19.75,1644481483.328125
-20.05,1644481483.34375
-19.77,1644481483.359375
-18.78,1644481483.375
-17.07,1644481483.390625
-14.83,1644481483.40625
-12.39,1644481483.421875
-10.14,1644481483.4375
-8.34,1644481483.453125
-7.04,1644481483.46875
-6.1,1644481483.484375
-5.3,1644481483.5
-4.41,1644481483.515625
-3.37,1644481483.53125
-2.24,1644481483.546875
-1.09,1644481483.5625
-0.06,1644481483.578125
0.85,1644481483.59375
1.65,1644481483.609375
2.34,1644481483.625
2.9,1644481483.640625
3.31,1644481483.65625
3.49,1644481483.671875
3.44,1644481483.6875
3.22,1644481483.703125
2.9,1644481483.71875
2.59,1644481483.734375
2.33,1644481483.75
2.14,1644481483.765625
2.04,1644481483.78125
2.04,1644481483.796875
2.16,1644481483.8125
2.31,1644481483.828125
2.39,1644481483.84375
2.24,1644481483.859375
1.76,1644481483.875
0.93,1644481483.890625
-0.13,1644481483.90625
-1.25,1644481483.921875
-2.3,1644481483.9375
-3.2,1644481483.953125
-3.98,1644481483.96875
-4.67,1644481483.984375
-5.33,1644481484.0
-5.93,1644481484.015625
-6.47,1644481484.03125
-6.94,1644481484.046875
-7.37,1644481484.0625
-7.83,1644481484.078125
-8.38,1644481484.09375
-9.06,1644481484.109375
-9.88,1644481484.125
-10.8,1644481484.140625
-11.77,1644481484.15625
-12.66,1644481484.171875
-13.36,1644481484.1875
-13.76,1644481484.203125
-13.82,1644481484.21875
-13.59,1644481484.234375
-13.12,1644481484.25
-12.48,1644481484.265625
-11.69,1644481484.28125
-10.74,1644481484.296875
-9.61,1644481484.3125
-8.3,1644481484.328125
-6.88,1644481484.34375
-5.49,1644481484.359375
-4.2,1644481484.375
-3.1,1644481484.390625
-2.17,1644481484.40625
-1.38,1644481484.421875
-0.69,1644481484.4375
-0.07,1644481484.453125
0.48,1644481484.46875
0.89,1644481484.484375
1.06,1644481484.5
0.93,1644481484.515625
0.5,1644481484.53125
-0.13,1644481484.546875
-0.76,1644481484.5625
-1.17,1644481484.578125
-1.24,1644481484.59375
-0.99,1644481484.609375
-0.67,1644481484.625
-0.52,1644481484.640625
-0.75,1644481484.65625
-1.38,1644481484.671875
-2.24,1644481484.6875
-3.05,1644481484.703125
-3.59,1644481484.71875
-3.74,1644481484.734375
-3.54,1644481484.75
-3.09,1644481484.765625
-2.47,1644481484.78125
-1.75,1644481484.796875
-1.0,1644481484.8125
-0.37,1644481484.828125
0.03,1644481484.84375
0.01,1644481484.859375
-0.46,1644481484.875
-1.37,1644481484.890625
-2.57,1644481484.90625
-3.91,1644481484.921875
-5.28,1644481484.9375
-6.64,1644481484.953125
-7.96,1644481484.96875
-9.25,1644481484.984375
-10.48,1644481485.0
-11.64,1644481485.015625
-12.72,1644481485.03125
-13.72,1644481485.046875
-14.59,1644481485.0625
-15.23,1644481485.078125
-15.49,1644481485.09375
-15.19,1644481485.109375
-14.24,1644481485.125
-12.68,1644481485.140625
-10.63,1644481485.15625
-8.31,1644481485.171875
-5.95,1644481485.1875
-3.72,1644481485.203125
-1.72,1644481485.21875
-0.01,1644481485.234375
1.38,1644481485.25
2.42,1644481485.265625
3.11,1644481485.28125
3.46,1644481485.296875
3.47,1644481485.3125
3.2,1644481485.328125
2.77,1644481485.34375
2.29,1644481485.359375
1.93,1644481485.375
1.83,1644481485.390625
2.09,1644481485.40625
2.75,1644481485.421875
3.75,1644481485.4375
4.97,1644481485.453125
6.2,1644481485.46875
7.3,1644481485.484375
8.15,1644481485.5
8.68,1644481485.515625
8.89,1644481485.53125
8.8,1644481485.546875
8.43,1644481485.5625
7.85,1644481485.578125
7.12,1644481485.59375
6.32,1644481485.609375
5.52,1644481485.625
4.83,1644481485.640625
4.24,1644481485.65625
3.74,1644481485.671875
3.28,1644481485.6875
2.8,1644481485.703125
2.26,1644481485.71875
1.65,1644481485.734375
0.98,1644481485.75
0.26,1644481485.765625
-0.5,1644481485.78125
-1.36,1644481485.796875
-2.32,1644481485.8125
-3.41,1644481485.828125
-4.58,1644481485.84375
-5.77,1644481485.859375
-6.89,1644481485.875
-7.9,1644481485.890625
-8.81,1644481485.90625
-9.71,1644481485.921875
-10.69,1644481485.9375
-11.79,1644481485.953125
-12.95,1644481485.96875
-14.05,1644481485.984375
-14.85,1644481486.0
-15.22,1644481486.015625
-15.01,1644481486.03125
-14.23,1644481486.046875
-12.92,1644481486.0625
-11.18,1644481486.078125
-9.13,1644481486.09375
-6.93,1644481486.109375
-4.8,1644481486.125
-2.92,1644481486.140625
-1.47,1644481486.15625
-0.49,1644481486.171875
0.09,1644481486.1875
0.42,1644481486.203125
0.72,1644481486.21875
1.14,1644481486.234375
1.75,1644481486.25
2.51,1644481486.265625
3.34,1644481486.28125
4.17,1644481486.296875
4.98,1644481486.3125
5.72,1644481486.328125
6.33,1644481486.34375
6.72,1644481486.359375
6.78,1644481486.375
6.48,1644481486.390625
5.89,1644481486.40625
5.16,1644481486.421875
4.52,1644481486.4375
4.11,1644481486.453125
4.01,1644481486.46875
4.19,1644481486.484375
4.52,1644481486.5
4.84,1644481486.515625
5.03,1644481486.53125
5.0,1644481486.546875
4.72,1644481486.5625
4.25,1644481486.578125
3.66,1644481486.59375
3.04,1644481486.609375
2.45,1644481486.625
1.9,1644481486.640625
1.38,1644481486.65625
0.91,1644481486.671875
0.54,1644481486.6875
0.27,1644481486.703125
0.05,1644481486.71875
-0.19,1644481486.734375
-0.57,1644481486.75
-1.15,1644481486.765625
-1.89,1644481486.78125
-2.69,1644481486.796875
-3.44,1644481486.8125
-4.12,1644481486.828125
-4.8,1644481486.84375
-5.61,1644481486.859375
-6.64,1644481486.875
-7.84,1644481486.890625
-9.07,1644481486.90625
-10.24,1644481486.921875
-11.28,1644481486.9375
-12.21,1644481486.953125
-13.07,1644481486.96875
-13.82,1644481486.984375
-14.31,1644481487.0
-14.34,1644481487.015625
-13.7,1644481487.03125
-12.34,1644481487.046875
-10.41,1644481487.0625
-8.17,1644481487.078125
-5.93,1644481487.09375
-3.89,1644481487.109375
-2.14,1644481487.125
-0.65,1644481487.140625
0.65,1644481487.15625
1.83,1644481487.171875
2.89,1644481487.1875
3.77,1644481487.203125
4.46,1644481487.21875
4.97,1644481487.234375
5.46,1644481487.25
6.07,1644481487.265625
6.96,1644481487.28125
8.18,1644481487.296875
9.66,1644481487.3125
11.24,1644481487.328125
12.77,1644481487.34375
14.16,1644481487.359375
15.33,1644481487.375
16.3,1644481487.390625
17.13,1644481487.40625
17.86,1644481487.421875
18.51,1644481487.4375
19.06,1644481487.453125
19.42,1644481487.46875
19.54,1644481487.484375
19.44,1644481487.5
19.19,1644481487.515625
19.05,1644481487.53125
19.33,1644481487.546875
20.3,1644481487.5625
22.05,1644481487.578125
24.36,1644481487.59375
26.74,1644481487.609375
28.52,1644481487.625
29.07,1644481487.640625
27.89,1644481487.65625
24.8,1644481487.671875
19.84,1644481487.6875
13.34,1644481487.703125
5.86,1644481487.71875
-1.88,1644481487.734375
-9.11,1644481487.75
-15.2,1644481487.765625
-19.81,1644481487.78125
-23.01,1644481487.796875
-25.2,1644481487.8125
-26.95,1644481487.828125
-28.64,1644481487.84375
-30.39,1644481487.859375
-31.96,1644481487.875
-32.99,1644481487.890625
-33.15,1644481487.90625
-32.33,1644481487.921875
-30.66,1644481487.9375
-28.41,1644481487.953125
-25.85,1644481487.96875
-23.16,1644481487.984375
-20.47,1644481488.0
-17.86,1644481488.015625
-15.44,1644481488.03125
-13.35,1644481488.046875
-11.71,1644481488.0625
-10.56,1644481488.078125
-9.78,1644481488.09375
-9.16,1644481488.109375
-8.43,1644481488.125
-7.45,1644481488.140625
-6.23,1644481488.15625
-4.89,1644481488.171875
-3.62,1644481488.1875
-2.53,1644481488.203125
-1.57,1644481488.21875
-0.63,1644481488.234375
0.39,1644481488.25
1.5,1644481488.265625
2.57,1644481488.28125
3.4,1644481488.296875
3.9,1644481488.3125
4.01,1644481488.328125
3.8,1644481488.34375
3.35,1644481488.359375
2.74,1644481488.375
2.01,1644481488.390625
1.2,1644481488.40625
0.38,1644481488.421875
-0.41,1644481488.4375
-1.16,1644481488.453125
-1.92,1644481488.46875
-2.78,1644481488.484375
-3.82,1644481488.5
-5.01,1644481488.515625
-6.25,1644481488.53125
-7.41,1644481488.546875
-8.4,1644481488.5625
-9.23,1644481488.578125
-10.0,1644481488.59375
-10.85,1644481488.609375
-11.89,1644481488.625
-13.14,1644481488.640625
-14.57,1644481488.65625
-16.04,1644481488.671875
-17.39,1644481488.6875
-18.42,1644481488.703125
-18.99,1644481488.71875
-19.03,1644481488.734375
-18.56,1644481488.75
-17.62,1644481488.765625
-16.27,1644481488.78125
-14.55,1644481488.796875
-12.45,1644481488.8125
-10.04,1644481488.828125
-7.42,1644481488.84375
-4.8,1644481488.859375
-2.41,1644481488.875
-0.43,1644481488.890625
1.1,1644481488.90625
2.32,1644481488.921875
3.37,1644481488.9375
4.42,1644481488.953125
5.48,1644481488.96875
6.47,1644481488.984375
7.23,1644481489.0
7.7,1644481489.015625
7.93,1644481489.03125
8.13,1644481489.046875
8.51,1644481489.0625
9.15,1644481489.078125
9.98,1644481489.09375
10.77,1644481489.109375
11.29,1644481489.125
11.46,1644481489.140625
11.37,1644481489.15625
11.2,1644481489.171875
11.09,1644481489.1875
11.06,1644481489.203125
11.0,1644481489.21875
10.75,1644481489.234375
10.22,1644481489.25
9.42,1644481489.265625
8.46,1644481489.28125
7.5,1644481489.296875
6.62,1644481489.3125
5.81,1644481489.328125
4.98,1644481489.34375
4.01,1644481489.359375
2.77,1644481489.375
1.22,1644481489.390625
-0.59,1644481489.40625
-2.52,1644481489.421875
-4.39,1644481489.4375
-6.06,1644481489.453125
-7.45,1644481489.46875
-8.6,1644481489.484375
-9.66,1644481489.5
-10.75,1644481489.515625
-11.95,1644481489.53125
-13.35,1644481489.546875
-14.98,1644481489.5625
-16.9,1644481489.578125
-19.04,1644481489.59375
-21.25,1644481489.609375
-23.19,1644481489.625
-24.44,1644481489.640625
-24.58,1644481489.65625
-23.43,1644481489.671875
-21.08,1644481489.6875
-17.88,1644481489.703125
-14.33,1644481489.71875
-10.85,1644481489.734375
-7.71,1644481489.75
-4.96,1644481489.765625
-2.49,1644481489.78125
-0.15,1644481489.796875
2.1,1644481489.8125
4.23,1644481489.828125
6.14,1644481489.84375
7.7,1644481489.859375
8.89,1644481489.875
9.71,1644481489.890625
10.25,1644481489.90625
10.59,1644481489.921875
10.81,1644481489.9375
10.98,1644481489.953125
11.15,1644481489.96875
11.45,1644481489.984375
11.97,1644481490.0
12.77,1644481490.015625
13.8,1644481490.03125
14.9,1644481490.046875
15.92,1644481490.0625
16.73,1644481490.078125
17.26,1644481490.09375
17.48,1644481490.109375
17.37,1644481490.125
16.9,1644481490.140625
16.04,1644481490.15625
14.85,1644481490.171875
13.46,1644481490.1875
12.12,1644481490.203125
10.99,1644481490.21875
10.15,1644481490.234375
9.54,1644481490.25
9.01,1644481490.265625
8.39,1644481490.28125
7.59,1644481490.296875
6.65,1644481490.3125
5.6,1644481490.328125
4.54,1644481490.34375
3.54,1644481490.359375
2.63,1644481490.375
1.83,1644481490.390625
1.11,1644481490.40625
0.37,1644481490.421875
-0.52,1644481490.4375
-1.66,1644481490.453125
-3.11,1644481490.46875
-4.83,1644481490.484375
-6.69,1644481490.5
-8.55,1644481490.515625
-10.29,1644481490.53125
-11.89,1644481490.546875
-13.43,1644481490.5625
-15.01,1644481490.578125
-16.74,1644481490.59375
-18.65,1644481490.609375
-20.68,1644481490.625
-22.65,1644481490.640625
-24.29,1644481490.65625
-25.23,1644481490.671875
-25.18,1644481490.6875
-23.96,1644481490.703125
-21.6,1644481490.71875
-18.36,1644481490.734375
-14.64,1644481490.75
-10.87,1644481490.765625
-7.36,1644481490.78125
-4.31,1644481490.796875
-1.69,1644481490.8125
0.57,1644481490.828125
2.6,1644481490.84375
4.52,1644481490.859375
6.36,1644481490.875
8.14,1644481490.890625
9.85,1644481490.90625
11.45,1644481490.921875
12.9,1644481490.9375
14.17,1644481490.953125
15.17,1644481490.96875
15.85,1644481490.984375
16.18,1644481491.0
16.22,1644481491.015625
16.09,1644481491.03125
15.98,1644481491.046875
16.06,1644481491.0625
16.37,1644481491.078125
16.85,1644481491.09375
17.31,1644481491.109375
17.56,1644481491.125
17.47,1644481491.140625
17.07,1644481491.15625
16.44,1644481491.171875
15.69,1644481491.1875
14.9,1644481491.203125
14.11,1644481491.21875
13.38,1644481491.234375
12.78,1644481491.25
12.45,1644481491.265625
12.43,1644481491.28125
12.69,1644481491.296875
13.08,1644481491.3125
13.37,1644481491.328125
